Date,Open,High,Low,Close
3/31/2009,220.17,227.37,219.55,222.43
3/30/2009,223.41,223.41,215.06,218.82
3/27/2009,231.39,231.39,225.66,225.69
3/26/2009,223.8,233.52,223.8,233.52
3/25/2009,219.75,227.23,215.07,223.58
3/24/2009,225.53,225.57,218.41,218.94
3/23/2009,212.79,227.15,212.79,227.15
3/20/2009,217.93,219.01,209.65,210.24
3/19/2009,220.48,221.6,216.37,217.16
3/18/2009,211.73,220.83,209.58,219.66
3/17/2009,204.09,212.22,202.81,212.22
3/16/2009,208.36,210.98,203.73,204.11
3/13/2009,205.66,208.21,203.89,207.17
3/12/2009,193.56,205.7,190.71,205.16
3/11/2009,194.28,198.64,192.65,194.09
3/10/2009,183.44,194.17,183.44,194.17
3/9/2009,184.43,187.82,181.32,181.79
3/6/2009,186.83,189.45,181.55,185.66
3/5/2009,194.6,194.6,185.52,185.75
3/4/2009,193.06,199.03,192.22,196.56
3/3/2009,196.33,197.63,191.11,191.56
3/2/2009,204.35,204.35,195.07,195.07
2/27/2009,206.25,210.52,204.41,205.97
2/26/2009,212.65,214.74,207.37,207.67
2/25/2009,216.39,216.62,208.59,212.02
2/24/2009,209.64,217.81,209.42,217.16
2/23/2009,218.33,219.27,208.6,208.6
2/20/2009,217.91,219.71,212.95,217.62
2/19/2009,222.65,225.98,219.48,219.66
2/18/2009,226.04,226.46,221.39,222.65
2/17/2009,232.08,232.08,224.89,225.14
2/13/2009,236.74,239.64,234.49,235.03
2/12/2009,233.89,236.93,228.53,236.5
2/11/2009,234.57,237.19,231.87,235.06
2/10/2009,244.99,247.02,233.85,234.32
2/9/2009,247.82,247.95,243.67,245.81
2/6/2009,239.52,248.84,239.3,248.09
2/5/2009,235.85,241.96,233.46,239.48
2/4/2009,237.62,242.1,235.03,236.17
2/3/2009,236.49,239.03,233.71,237.59
2/2/2009,233.31,237.47,230.61,236.24
1/30/2009,240.29,242.47,233.44,234.32
1/29/2009,248.64,248.64,239.4,239.4
1/28/2009,241.32,251.31,241.32,250.26
1/27/2009,238.56,242.19,237.14,241.09
1/26/2009,235.45,242.95,234.7,238
1/23/2009,232.51,238.26,228.52,235.42
1/22/2009,241.57,241.57,230.67,234.75
1/21/2009,231.57,242.15,229.39,241.74
1/20/2009,246.91,246.91,230.78,230.78
1/16/2009,245.3,247.89,239.46,247.89
1/15/2009,240.88,247.1,234.01,245.19
1/14/2009,249.47,249.47,240.31,240.79
1/13/2009,249.21,252.88,248.03,251.56
1/12/2009,255.89,255.89,248.45,249.69
1/9/2009,266.46,266.54,255.9,256.16
1/8/2009,264.77,266.79,262.36,266.49
1/7/2009,272.64,272.64,262.7,265.11
1/6/2009,271.04,276.8,271.04,274.79
1/5/2009,271.92,272.37,266.54,270.2
1/2/2009,268.76,273.68,266.11,272.28
12/31/2008,260.91,271.32,260.66,268.73
12/30/2008,252.43,260.84,252.28,260.84
12/29/2008,255.9,255.9,248.52,251.52
12/26/2008,253.62,256.34,252.59,256.32
12/24/2008,251.81,253.9,249.74,253.01
12/23/2008,255.99,258.23,250.69,251.68
12/22/2008,260.77,260.77,248.18,255.2
12/19/2008,258.64,265.28,257.83,260.55
12/18/2008,260.75,264.09,253.23,256.39
12/17/2008,256.56,263.84,254.13,261.01
12/16/2008,244.55,258.2,244.54,258.2
12/15/2008,251.16,252.47,238.91,242.78
12/12/2008,240.91,250.74,236.36,250.74
12/11/2008,254.57,254.81,239.45,241.98
12/10/2008,251.01,258.49,250.97,255.34
12/9/2008,256.12,262.92,247.87,249.63
12/8/2008,249.53,259.4,249.47,257.5
12/5/2008,236.47,247.49,228.74,247.49
12/4/2008,243.51,248.96,233.35,237.24
12/3/2008,234.54,245.51,232.24,244.24
12/2/2008,227.75,237.81,226.89,237.81
12/1/2008,250.96,251.39,225.31,225.91
11/28/2008,251.01,253.77,247.83,253.76
11/26/2008,235.98,251.51,233.32,251.51
11/25/2008,236.27,238.48,229.58,238.48
11/24/2008,220.48,236.65,220.48,235.12
11/21/2008,209.99,220.24,201.31,220.1
11/20/2008,221.89,225.63,207.73,208.21
11/19/2008,240.51,241.16,222.3,222.33
11/18/2008,242.36,245.95,231.88,240.51
11/17/2008,245.3,249.03,241.08,241.8
11/14/2008,259.84,260.26,245.14,245.36
11/13/2008,243.63,262.61,232.19,262.3
11/12/2008,256.58,257.02,243.18,243.18
11/11/2008,262.22,265.65,256.7,257.98
11/10/2008,272.71,274.53,261.56,263.63
11/7/2008,267.19,272.15,263.98,269.95
11/6/2008,275.38,275.79,265.94,265.94
11/5/2008,289.18,289.63,274.88,275.51
11/4/2008,290.14,294.4,286.14,290.88
11/3/2008,287.06,291.2,285.83,287.9
10/31/2008,274.41,289.17,271.18,287.67
10/30/2008,266.84,275.59,266.45,275.4
10/29/2008,259.02,272.52,257.64,264.1
10/28/2008,240.59,258.83,237.07,258.64
10/27/2008,250.12,254.12,240.59,240.59
10/24/2008,253.98,257.3,247.15,251.54
10/23/2008,269.22,271.48,250.13,261.51
10/22/2008,281.98,281.98,264.4,268.73
10/21/2008,291.11,292.47,283.9,284.48
10/20/2008,284.22,293.21,282.73,293.21
10/17/2008,282.95,295.77,278.13,282.33
10/16/2008,272.34,287.48,261.56,286.83
10/15/2008,296.27,297.09,271.21,271.22
10/14/2008,309.49,313.13,290.87,298.94
10/13/2008,287.66,306.09,287.37,306.09
10/10/2008,267.51,285.92,255.56,282.23
10/9/2008,297.45,301.35,271.4,271.4
10/8/2008,299.25,307.78,291.69,295.84
10/7/2008,320.29,323.59,302.1,302.2
10/6/2008,330.77,330.77,305.01,320.07
10/3/2008,340.66,349.67,331.47,331.47
10/2/2008,358.58,358.58,339.59,340.42
10/1/2008,358.84,359.04,355.02,358.79
9/30/2008,352.96,361.93,350.55,360.68
9/29/2008,370.39,370.39,350.7,351.66
9/26/2008,370.12,373.77,366.01,373.51
9/25/2008,369.88,376.52,369.88,373.14
9/24/2008,375.98,377.2,369.25,369.25
9/23/2008,380.43,382.75,375.34,375.53
9/22/2008,396.23,396.23,380.4,380.46
9/19/2008,390.87,401.27,390.87,397.34
9/18/2008,363.09,384.36,359.58,384.32
9/17/2008,374.66,375.37,361.89,362.07
9/16/2008,365.23,377.64,361.91,377.64
9/15/2008,380.12,380.12,366.61,366.78
9/12/2008,378.61,382.12,376.04,381.09
9/11/2008,376.29,380.47,370.28,380.45
9/10/2008,375.12,380.83,372.24,378.52
9/9/2008,384.87,388.11,373.05,373.05
9/8/2008,381.06,388.1,380.04,385.18
9/5/2008,375.84,378.71,369.12,377.45
9/4/2008,386.94,386.94,376.17,376.87
9/3/2008,386.92,391.7,385.42,388.37
9/2/2008,390.12,395.85,383.73,387.2
8/29/2008,390.23,390.53,386.22,387.35
8/28/2008,385.22,391.31,385.22,391.31
8/27/2008,380.52,386.63,380.52,384.81
8/26/2008,378.73,381.82,377,380.57
8/25/2008,386.52,386.52,377.42,378.91
8/22/2008,380.9,388.22,380.9,387.46
8/21/2008,382.24,383.25,379.25,380.85
8/20/2008,383.96,387.63,380.32,383.85
8/19/2008,388.53,388.64,381.64,383.52
8/18/2008,395.73,396.34,387.66,389.8
8/15/2008,397.12,400.2,392.21,395.8
8/14/2008,390.95,396.44,389.82,395.13
8/13/2008,390.94,393.72,387.21,392.2
8/12/2008,394.03,394.53,390.15,391.51
8/11/2008,386.13,398.07,385.35,394.95
8/8/2008,375.02,386.63,373.62,386.23
8/7/2008,378.63,379.81,373.86,375.25
8/6/2008,377.88,380.88,374.61,380.21
8/5/2008,369.03,378.49,369.03,378.45
8/4/2008,372.28,372.28,365.28,367.55
8/1/2008,372.6,373.99,367.62,372.66
7/31/2008,373.57,375.39,370.54,372.13
7/30/2008,373.79,376.83,369.99,374.67
7/29/2008,364.14,373.27,364.14,373.04
7/28/2008,370.01,370.01,362.66,363.69
7/25/2008,367.34,372.95,367.34,370.02
7/24/2008,377.31,377.32,365.8,366.54
7/23/2008,374.45,379.43,373.6,376.47
7/22/2008,364.19,374.57,362.27,374.57
7/21/2008,364.2,365.88,362.38,365.4
7/18/2008,364.74,365.62,361.16,363.49
7/17/2008,359.74,364.54,357.62,364.54
7/16/2008,348.14,359.37,346.71,359.37
7/15/2008,347.92,353.07,340.14,347.3
7/14/2008,355.13,358.18,347.71,349.21
7/11/2008,351.19,356.46,346.66,354.01
7/10/2008,349.87,355.25,348.56,352.9
7/9/2008,359.25,360.15,349.74,350.12
7/8/2008,348.23,359.17,345.24,359.13
7/7/2008,351.95,354.58,344.84,348.13
7/3/2008,355.63,356.09,349.24,351.95
7/2/2008,365.67,367.06,355.05,355.33
7/1/2008,363.85,365.48,357.96,365.48
6/30/2008,368.39,370.51,364.94,364.94
6/27/2008,370.15,371.86,366.96,368.47
6/26/2008,376.95,377.04,369.81,370.33
6/25/2008,375.16,381.29,375.16,378.96
6/24/2008,379.88,379.88,374.2,374.98
6/23/2008,385.01,385.96,380.3,380.68
6/20/2008,388.78,388.82,381.05,384.45
6/19/2008,386.15,389.78,384.63,389.78
6/18/2008,388.78,388.78,384.05,386.27
6/17/2008,391.94,392.86,389.09,389.22
6/16/2008,386.81,391.64,385.74,391.52
6/13/2008,381.52,387.05,381.52,387.05
6/12/2008,379.41,385.72,378.77,380.04
6/11/2008,386.46,386.46,379.27,379.27
6/10/2008,386.68,388.93,384.77,387.07
6/9/2008,390.34,392.11,385.2,388.07
6/6/2008,400.45,400.53,390.19,390.19
6/5/2008,392.76,402.07,392.76,402.07
6/4/2008,389.61,395.89,388.53,392.73
6/3/2008,391.91,394.38,387.3,390.47
6/2/2008,394.82,394.86,387.72,391.39
5/30/2008,393.3,395.51,392.08,395.31
5/29/2008,389.71,396.17,389.4,393.18
5/28/2008,388.76,390.04,386.74,390.01
5/27/2008,383.19,388.15,383.18,388.15
5/23/2008,386.4,386.46,380.58,382.96
5/22/2008,385.01,389.03,384.87,387.2
5/21/2008,389.41,392.55,383.5,384.63
5/20/2008,390.41,390.52,386.72,389.16
5/19/2008,392.25,395.87,390.21,391.28
5/16/2008,393.32,393.41,387.41,392.16
5/15/2008,388.6,392.74,386.95,392.63
5/14/2008,388.71,392.93,388.26,388.62
5/13/2008,385.43,388.87,383.81,388.49
5/12/2008,379.86,385.6,379.08,385.56
5/9/2008,378.01,380.28,376.69,379.42
5/8/2008,378.54,380.2,376.93,379.47
5/7/2008,384.23,386.37,378.03,378.54
5/6/2008,382.59,385.97,379.59,384.23
5/5/2008,385.05,385.05,381.13,382.59
5/2/2008,385.34,388.64,383.07,383.92
5/1/2008,378.87,385.47,377.87,385.35
4/30/2008,380.07,384.09,377.44,378.9
4/29/2008,383.49,383.49,378.35,380.08
4/28/2008,381.32,384.95,379.23,383.51
4/25/2008,377.68,382.28,374.93,381.38
4/24/2008,372.51,379.48,368.01,377.68
4/23/2008,371.07,373.97,369.14,372.47
4/22/2008,377.44,377.44,368.17,371.07
4/21/2008,380.24,380.24,376.24,377.44
4/18/2008,373.67,381.79,373.67,380.25
4/17/2008,376.52,376.52,371.43,373.67
4/16/2008,365.51,376.53,365.51,376.52
4/15/2008,362.66,365.65,361.99,365.53
4/14/2008,363.99,366.76,362.25,362.67
4/11/2008,373.41,373.41,363.25,363.99
4/10/2008,369.9,374.98,368.04,373.43
4/9/2008,376.93,378.21,369.32,377.21
4/8/2008,377.28,377.6,374.24,376.93
4/7/2008,378.12,381.66,376.22,377.3
4/4/2008,378.62,381.61,375.69,378.12
4/3/2008,378.08,379.89,374.68,378.63
4/2/2008,376.5,380.62,375.05,378.08
4/1/2008,364.56,376.51,364.56,376.51
3/31/2008,361.96,367.44,361.3,364.59
3/28/2008,365.91,367.92,361.53,361.96
3/27/2008,372.28,372.92,365.91,365.91
3/26/2008,374.02,374.02,369.1,372.39
3/25/2008,371.97,374.59,369.52,374.06
3/24/2008,362.29,374.16,362.29,371.98
3/20/2008,353.53,362.73,353.53,362.29
3/19/2008,362.92,366.85,353.55,353.55
3/18/2008,347.17,363.2,347.17,362.93
3/17/2008,353.32,353.32,344.46,347.21
3/14/2008,361.52,362.66,349.78,353.32
3/13/2008,354.09,361.88,348.26,361.52
3/12/2008,357.79,361.77,354.1,354.1
3/11/2008,344.67,357.94,344.67,357.86
3/10/2008,352.19,352.55,344.49,344.69
3/7/2008,353.99,356.82,349.59,352.19
3/6/2008,363,363,353.29,354.01
3/5/2008,362.02,366.13,360.16,363.04
3/4/2008,363.5,363.78,356.87,362.03
3/3/2008,363.62,365.4,358.78,363.5
2/29/2008,374.51,374.51,362.63,363.69
2/28/2008,379.35,379.35,372.76,374.51
2/27/2008,380.38,383.43,376.69,379.37
2/26/2008,376.5,383.16,374.47,380.46
2/25/2008,368.82,377.54,367.51,376.51
2/22/2008,368.37,369.11,362.73,368.82
2/21/2008,374.99,379.36,367.47,368.37
2/20/2008,370.56,375.36,366.89,375.01
2/19/2008,369.84,374.62,369.03,370.58
2/15/2008,371.99,371.99,366.27,369.84
2/14/2008,380.17,380.29,371.08,371.99
2/13/2008,372.49,380.21,372.49,380.17
2/12/2008,369.93,376.1,369.93,372.53
2/11/2008,369.02,372,365.09,369.93
2/8/2008,370.35,373.35,366.13,369.02
2/7/2008,365.39,372.68,363.17,370.35
2/6/2008,369.2,374.67,364.96,365.41
2/5/2008,379.91,379.91,369.2,369.2
2/4/2008,384.64,384.67,378.99,379.92
2/1/2008,375.51,384.92,375.51,384.64
1/31/2008,365.67,378.19,361.57,375.51
1/30/2008,369.82,375.69,365.46,365.68
1/29/2008,367.48,370.5,364.07,369.84
1/28/2008,360.15,367.55,356.15,367.55
1/25/2008,362.45,367.3,358.18,360.15
1/24/2008,362.02,368.31,359.16,362.45
1/23/2008,350.52,362.16,342.4,362.03
1/22/2008,350.6,356.32,339.99,350.52
1/18/2008,353.36,358.6,347.19,350.6
1/17/2008,362.86,365.35,353.06,353.37
1/16/2008,361.35,367.28,357.67,362.88
1/15/2008,368.65,368.65,360.16,361.35
1/14/2008,364.53,369.77,364.53,368.65
1/11/2008,372.09,372.09,363.77,364.54
1/10/2008,369.02,375.14,363.37,372.11
1/9/2008,365.39,369.11,358.1,369.02
1/8/2008,375.06,380.06,365.13,365.17
1/7/2008,373.67,378.48,370.29,375.09
1/4/2008,386.18,386.18,373.27,373.67
1/3/2008,390.4,393.08,385.77,386.18
1/2/2008,395.13,396.8,387.7,390.41
12/31/2007,398.01,398.01,392.62,395.14
12/28/2007,398.22,402.95,398.01,398.01
12/27/2007,408.81,408.81,398.17,398.22
12/26/2007,408.6,410.52,404.97,408.91
12/24/2007,404.35,408.85,404.35,408.65
12/21/2007,394.97,404.36,394.97,404.35
12/20/2007,389.76,395.09,387.47,394.98
12/19/2007,389.14,391.01,386.81,389.78
12/18/2007,383.2,389.59,380.35,389.15
12/17/2007,390.33,390.33,383.2,383.2
12/14/2007,398.68,398.68,390.07,390.33
12/13/2007,400.22,400.22,394.44,398.7
12/12/2007,398.19,408.71,396.14,400.24
12/11/2007,410.64,412.99,398.02,398.25
12/10/2007,407.73,412.67,407.57,410.66
12/7/2007,408.65,409.15,405.97,407.74
12/6/2007,397.58,408.65,397.17,408.65
12/5/2007,392.29,398.84,392.29,397.59
12/4/2007,395.15,395.15,390.16,392.31
12/3/2007,398.77,399.71,395.07,395.15
11/30/2007,397,404.89,397,398.77
11/29/2007,398.52,399.47,395.04,397
11/28/2007,385.91,398.96,385.91,398.54
11/27/2007,382.59,387.49,382.13,385.94
11/26/2007,392.22,393.28,382.35,382.6
11/23/2007,384.71,394.88,384.71,392.22
11/21/2007,389.58,389.97,383.72,384.71
11/20/2007,389.65,393.69,382.91,389.61
11/19/2007,398.58,398.58,388.26,389.65
11/16/2007,400.11,400.98,394,398.58
11/15/2007,404.28,404.28,396.37,400.11
11/14/2007,407.91,410.44,403.06,404.28
11/13/2007,396.67,408.19,396.67,407.91
11/12/2007,399.92,405.1,396.05,396.7
11/9/2007,404.78,404.78,396.35,399.92
11/8/2007,401.77,405.25,395.8,404.78
11/7/2007,415.23,415.23,401.55,401.77
11/6/2007,409.66,415.33,406.79,415.24
11/5/2007,413.87,413.87,406.38,409.66
11/2/2007,413.22,416.24,409.15,413.87
11/1/2007,431,431,412.56,413.24
10/31/2007,425.41,432.3,424.43,431
10/30/2007,427.84,427.92,424.35,425.41
10/29/2007,427.96,430.76,425.82,427.86
10/26/2007,420.36,428.18,420.36,428.03
10/25/2007,422.33,425.79,416.89,420.36
10/24/2007,425.54,425.54,414.14,422.34
10/23/2007,421.44,425.55,419.17,425.54
10/22/2007,415.48,422,410.3,421.44
10/19/2007,428.21,428.23,415.47,415.48
10/18/2007,428.78,430.45,425.87,428.22
10/17/2007,428.92,433.76,425.75,428.8
10/16/2007,432.81,432.81,428.91,428.92
10/15/2007,438.67,439.88,431.46,432.81
10/12/2007,435.75,440.47,435.75,438.68
10/11/2007,440.97,444.8,434.6,435.75
10/10/2007,441.86,441.95,438.43,440.99
10/9/2007,439.24,442.56,437.96,441.87
10/8/2007,442.34,442.49,438.46,439.24
10/5/2007,434.38,443.63,434.38,442.34
10/4/2007,433.39,435.04,431.89,434.4
10/3/2007,436.47,436.47,432,433.39
10/2/2007,433.08,436.57,433.08,436.48
10/1/2007,423.43,433.87,423.35,433.09
9/28/2007,427.35,428.38,422.66,423.43
9/27/2007,425.58,427.79,425.58,427.35
9/26/2007,422.46,427.43,422.46,425.59
9/25/2007,424.12,424.12,419.62,422.55
9/24/2007,427.94,429.07,423.16,424.13
9/21/2007,427.57,430.49,427.57,427.94
9/20/2007,430.89,430.89,425.61,427.57
9/19/2007,425.59,433.94,425.59,430.9
9/18/2007,410.26,425.6,409.89,425.6
9/17/2007,414.05,414.05,409.68,410.27
9/14/2007,411.96,414.05,408.04,414.05
9/13/2007,411.17,415.29,409.71,411.98
9/12/2007,412.98,414.26,410.74,411.18
9/11/2007,406.35,413.23,406.35,413.05
9/10/2007,409.27,411.6,401.34,406.36
9/7/2007,417.63,417.63,407.76,409.28
9/6/2007,416.75,419.14,414.21,417.64
9/5/2007,420.51,420.51,414.92,416.76
9/4/2007,417.6,424.08,416.88,420.52
8/31/2007,412.32,419.08,412.32,417.61
8/30/2007,413.92,416.77,410.41,412.32
8/29/2007,404.7,414.42,404.7,413.92
8/28/2007,415.95,415.95,404.72,404.73
8/27/2007,420.45,420.45,415.19,415.95
8/24/2007,414.49,420.45,414.07,420.45
8/23/2007,419.37,421.3,413.43,414.5
8/22/2007,414.44,420.34,414.44,419.39
8/21/2007,413.56,416.08,411.76,414.45
8/20/2007,412.35,415.23,408.37,413.57
8/17/2007,403.07,418.45,403.07,412.35
8/16/2007,396.34,403.08,387.48,403.07
8/15/2007,402.17,407.84,395.99,396.35
8/14/2007,409.85,412.26,402.17,402.17
8/13/2007,413.36,419.29,409.86,409.86
8/10/2007,409.26,417.8,400.96,413.39
8/9/2007,414.98,414.98,406.65,409.26
8/8/2007,408.77,420.76,408.77,414.99
8/7/2007,405.91,411.08,401.02,408.78
8/6/2007,400.49,406,394.83,405.92
8/3/2007,414.95,415.15,399.9,400.49
8/2/2007,410.95,415.46,410.95,414.95
8/1/2007,410.2,412.57,404.78,410.97
7/31/2007,413.86,419.19,409.83,410.2
7/30/2007,410.02,415.58,406.73,413.86
7/27/2007,416.29,418.59,409.8,410.05
7/26/2007,426.83,426.83,411.29,416.35
7/25/2007,426.96,431,422.25,426.84
7/24/2007,437.73,437.73,425.74,426.97
7/23/2007,437.75,441.03,437.73,437.74
7/20/2007,445.19,445.19,434.87,437.75
7/19/2007,441.49,445.57,441.49,445.19
7/18/2007,443.08,443.08,436.89,441.49
7/17/2007,442.1,445.82,442.1,443.08
7/16/2007,444.92,445.41,441.36,442.12
7/13/2007,443.75,445.33,442.36,444.9
7/12/2007,436.23,443.76,436.23,443.76
7/11/2007,433.87,436.54,432.74,436.25
7/10/2007,441.63,441.63,433.86,433.87
7/9/2007,440.19,442.09,439.17,441.63
7/6/2007,439.81,441.36,437.84,440.19
7/5/2007,438.6,440.07,436.34,439.83
7/3/2007,437.52,439.3,437.52,438.6
7/2/2007,432.3,437.57,432.3,437.53
6/29/2007,434.17,437.94,431.51,432.31
6/28/2007,433.72,437.77,433.64,434.18
6/27/2007,427.51,433.86,425,433.73
6/26/2007,429.8,431.55,426.69,427.6
6/25/2007,432.74,434.42,428.36,429.81
6/22/2007,436.55,436.55,430.7,432.75
6/21/2007,435.14,436.97,431.13,436.56
6/20/2007,440.75,442.2,435.01,435.23
6/19/2007,439.35,441.39,436.64,440.77
6/18/2007,440.39,440.98,437.28,439.35
6/15/2007,435.03,441.94,435.03,440.3
6/14/2007,431.85,436.77,431.85,435.03
6/13/2007,426.43,432.69,426.43,431.85
6/12/2007,431.64,431.72,425.64,426.52
6/11/2007,432.23,433.68,429.42,431.65
6/8/2007,427.75,432.64,425.96,432.24
6/7/2007,435.97,435.97,427.76,427.76
6/6/2007,435.52,436.51,435.29,435.99
6/5/2007,444.3,444.3,438.86,440.72
6/4/2007,443.3,444.31,441.2,444.3
6/1/2007,439.91,444.69,439.91,443.3
5/31/2007,437.87,441.05,437.87,439.92
5/30/2007,434.88,437.89,432.03,437.87
5/29/2007,431.14,435.52,431.14,434.91
5/25/2007,427.95,432.24,427.95,431.16
5/24/2007,434.21,437.09,426.89,427.95
5/23/2007,436.28,439.37,433.95,434.22
5/22/2007,433.21,436.67,432.52,436.31
5/21/2007,428.19,434.76,427.78,433.22
5/18/2007,425.02,429.17,423.88,428.2
5/17/2007,426.83,426.83,423.57,425.02
5/16/2007,424.16,426.84,422.3,426.84
5/15/2007,427.62,430.31,423.91,424.17
5/14/2007,430.59,431.85,426.7,427.62
5/11/2007,425.69,430.67,425.69,430.6
5/10/2007,433.45,433.45,425.66,425.69
5/9/2007,431.15,434.57,429.14,433.45
5/8/2007,431.76,431.76,426.47,431.15
5/7/2007,431.73,433,431.23,431.77
5/4/2007,429.68,431.72,429.5,431.72
5/3/2007,429.54,430.66,427.97,429.69
5/2/2007,422.78,430.3,422.78,429.57
5/1/2007,420.83,423.44,418.46,422.78
4/30/2007,428.25,428.46,420.76,420.83
4/27/2007,429.41,429.41,426.69,428.25
4/26/2007,428.52,430.4,426.23,429.43
4/25/2007,425.44,429.83,425.44,428.57
4/24/2007,425.89,426.8,422.65,425.45
4/23/2007,426.43,427.56,424.98,425.89
4/20/2007,421.57,426.43,421.57,426.43
4/19/2007,423.23,423.5,419.44,421.57
4/18/2007,425.26,425.26,422.57,423.23
4/17/2007,426.46,426.66,423.85,425.27
4/16/2007,420.93,426.48,420.93,426.48
4/13/2007,418.97,420.93,417.42,420.93
4/12/2007,416.12,418.97,413.3,418.97
4/11/2007,419.18,419.34,414.49,416.14
4/10/2007,417.65,419.8,417.45,419.2
4/9/2007,418.17,418.69,416.81,417.65
4/5/2007,417.17,418.55,416.84,418.17
4/4/2007,417.32,417.65,415.57,417.18
4/3/2007,413.74,418.03,413.74,417.33
3/30/2007,412.04,414.27,409.44,411.92
3/29/2007,410.6,413.26,408.25,412.05
3/28/2007,412.33,412.33,408.17,410.63
3/27/2007,415.51,415.51,411.26,412.41
3/26/2007,416.16,417.21,412.56,415.52
3/23/2007,414.56,416.37,414.35,416.16
3/22/2007,413.69,414.76,412.4,414.56
3/21/2007,407.29,414.48,406.67,413.7
3/20/2007,404.01,407.31,403.11,407.31
3/19/2007,399.88,405.16,399.88,404.01
3/16/2007,401.56,402.25,398.53,399.88
3/15/2007,397.64,401.57,397.57,401.57
3/14/2007,394.55,398.34,390.76,397.64
3/13/2007,403.78,403.78,394.05,394.55
3/12/2007,402.14,404.35,401.3,403.83
3/9/2007,400.49,403.49,399.97,402.14
3/8/2007,397.42,403.03,397.42,400.49
3/7/2007,397.72,400.04,396.2,397.43
3/6/2007,389.75,399.4,389.75,397.74
3/5/2007,397.06,397.95,389.75,389.75
3/2/2007,404.33,404.33,396.97,397.06
3/1/2007,405.52,406.97,395.78,404.34
2/28/2007,405.29,407.6,401.22,405.53
2/27/2007,420,420,404.25,405.3
2/26/2007,421.46,422.95,417.65,420.02
2/23/2007,422.68,422.68,419.78,421.47
2/22/2007,422.46,423.35,419.7,422.69
2/21/2007,421.17,422.49,419.57,422.49
2/20/2007,417.35,421.78,414.76,421.18
2/16/2007,415.92,417.47,413.68,417.35
2/15/2007,415.11,416.89,413.99,415.93
2/14/2007,413.65,416.63,413.45,415.12
2/13/2007,410.26,413.66,410.26,413.66
2/12/2007,411.58,411.83,408.93,410.29
2/9/2007,415.88,416.12,410.11,411.58
2/8/2007,416.44,416.44,413.98,415.88
2/7/2007,413.85,416.45,413.55,416.45
2/6/2007,411.78,413.85,410.92,413.85
2/5/2007,413.62,413.91,411.14,411.78
2/2/2007,412.58,414.06,412.01,413.62
2/1/2007,408,412.61,408,412.61
1/31/2007,405.7,409.18,403.37,408.01
1/30/2007,402.95,405.77,402.48,405.7
1/29/2007,401.17,404.19,400.58,402.96
1/26/2007,399.65,401.6,397,401.21
1/25/2007,404,404.4,398.62,399.65
1/24/2007,400.11,404.09,400.11,404
1/23/2007,395.91,401.47,395.74,400.12
1/22/2007,399.62,399.69,394.99,395.91
