,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6422.582462965107,189.2651974434211,2043.8691981254522,376.4255917434754,1141.5290561140691,2544.430912900334,5204.590039550739,1.6932699258526747
1.0,6296.357241011573,189.41740607392225,2043.1425535366407,379.8904115614331,1129.796762446265,2551.314761534263,5162.307362897716,1.6923342172109301
2.0,6503.446197312967,189.0890444513953,2033.5767250149438,383.486465650918,1155.3433305247484,2598.7609522732014,5178.385831378105,1.691347609440557
3.0,6413.30722963086,189.51217195572977,2036.8514901904714,384.3840757640853,1144.4803067833711,2563.4320619255,5177.185644293339,1.6903180123336599
4.0,6350.308626351818,189.0666394623549,2031.351542462671,382.5702938202516,1120.3612082712116,2528.3009834316395,5163.857941163285,1.689344671236784
5.0,6161.905239041875,188.565965539316,2023.17109490808,391.6837877603837,1119.9059064300081,2482.7156657568817,5115.261111733178,1.6884362231072203
6.0,6392.430114371337,188.72738498263217,2029.3794801674799,398.6321149657722,1098.0505780863527,2446.0959851523135,5144.171247855141,1.6871887879894287
7.0,6349.418736649152,188.43831027622528,2031.0522573409903,400.22887545694545,1101.3936527575254,2456.978078457052,5153.097256905603,1.6860903204651188
8.0,6236.122816259313,188.52476510666452,2031.057246210218,392.48887658713426,1111.1624288230537,2473.38960292309,5150.890996206694,1.685007764448003
9.0,6126.88839538181,188.9514958301819,2037.3217788737522,391.44641181046364,1113.2840663294521,2433.765299546348,5179.410264949267,1.683917533943379
10.0,5992.117194424352,189.00802892183913,2039.4089203021379,391.52584958627034,1080.3486582715047,2386.878141813212,5148.030950565304,1.6830291401025286
11.0,6328.482715378538,188.71244723466938,2043.7265235460836,400.11116616789496,1088.0536482174105,2356.8065034318943,5197.0104755547945,1.6820772084555087
12.0,6513.222902341267,188.91889425038698,2047.4820145561202,403.3391657044887,1097.6428538460596,2375.179166290286,5237.15411951296,1.6809939376711414
13.0,6555.282426904997,188.90907565072612,2042.3131128597774,416.72887384154785,1107.3812734709077,2406.941656998383,5208.3597276353685,1.6800387302736624
14.0,6714.923128437099,188.80656514985156,2046.9827064052445,425.8044365338046,1140.3589804600504,2452.935911792443,5197.345498090491,1.6788886766636235
15.0,6898.905856781259,188.34818258946612,2042.1136803320576,426.9610177628537,1156.8863165001308,2483.148749664971,5236.803765869935,1.677886019510324
16.0,6779.515794481637,188.35524231424887,2037.4778797716874,421.0007160525388,1159.1633420625037,2502.2536596613427,5248.918075938795,1.6768197808941185
17.0,6730.334165024573,188.39669108762314,2035.111797483482,418.7652709639394,1165.2667945310402,2500.9566060968823,5242.284588418888,1.6757197274414926
18.0,6708.601191868853,188.4585259823137,2029.3763918366596,416.64594817341526,1182.082570549296,2466.5888918843757,5283.745814396568,1.674499922842634
19.0,6745.021655744435,188.69985518083266,2029.2938052158715,425.0293077624817,1190.2335368136553,2509.2980321395917,5352.397524869416,1.6734354415475665
20.0,6675.0716153312715,189.02066014035464,2028.8030243845674,423.2295275651474,1185.0317690293236,2513.4185679258717,5345.541242522433,1.6723337635562552
21.0,6557.111367158312,189.05607399573046,2023.047835582373,417.24316215393276,1182.5038543864034,2523.590579396793,5329.741065171388,1.6712998001587795
22.0,6682.053477145587,189.1198150001319,2025.3687403422143,413.29992006677986,1193.0091311357746,2529.043327819092,5362.044504824848,1.6701090327527832
23.0,6961.310047470353,189.03065082247852,2028.6385380391218,415.72769856898435,1205.973907648325,2522.8974151846523,5385.002377302905,1.6689731780962707
24.0,7160.9999673718485,188.9303176142072,2024.1214426317445,429.5571431781241,1190.0755200107917,2477.471482835159,5416.959457504436,1.6679925995074918
25.0,7423.520286653813,188.84205751717676,2022.1529688066942,432.99810792197115,1212.9949205076605,2500.48892149514,5459.142066722057,1.6668546433982543
26.0,7079.295893226691,189.21517536543385,2025.6748350840032,424.87866567426784,1193.5673540587088,2456.6259157467466,5404.0208699865625,1.6659140102388725
27.0,6978.600929061786,189.62745106029485,2025.5051046853264,420.74986476155857,1166.7546671579275,2421.2513249969375,5401.602743703469,1.6647805777542537
28.0,6618.957523620345,189.77357341902865,2021.8881856393407,409.54631012608985,1153.3551943396192,2410.641628842237,5363.1256856605105,1.6635681160357725
29.0,6809.715377001545,189.92012660636806,2023.7995577599795,414.7916912646692,1166.2850630193022,2451.545375533628,5387.858715635646,1.6623067027488307
30.0,6600.908569029013,190.11534307853913,2029.1743097270419,408.31070794907066,1150.0421474981144,2387.9238735204863,5376.96273821586,1.6613853908631149
31.0,6547.137650153179,190.06797676057798,2028.9923187196125,410.6479669403435,1136.7478924757181,2355.1697641100973,5372.955610347184,1.6605746947228313
32.0,6646.896384903734,190.3670897645529,2036.276638666604,417.9926470999634,1140.6074837830404,2331.880112125128,5386.397205278354,1.659452207834581
33.0,6890.5009075183325,190.17675496970242,2031.5615275410807,418.4235720854603,1157.608454026147,2320.0594006501387,5389.084052785814,1.6584397050318378
34.0,6999.078274706173,189.8155559411056,2031.8277451935476,419.68490920153795,1166.9198462040895,2311.56606722941,5402.363482683952,1.6573018198812908
35.0,6729.371766455414,189.863361273807,2028.6126911561537,413.19635223763703,1132.4557863977968,2303.1457738365625,5431.869973765288,1.6561170240603387
36.0,6864.94241907744,189.87336535633426,2032.2777474040117,415.39526842982565,1125.9535273121737,2255.5122111479186,5422.374658823842,1.6551080772823876
37.0,7073.538135762422,189.71221222332122,2034.002611825328,413.73642225478,1152.1116349666709,2328.751637770581,5444.896246178665,1.6541815667938047
38.0,7238.7020031612265,189.89093900875693,2041.9087230589146,424.55191810458194,1152.6457306840707,2342.7987396498393,5470.798165150731,1.6530793238186972
39.0,7296.312560142627,190.1610544241105,2045.7720736417753,422.1477142720757,1176.564726897094,2413.6783110734086,5474.610013189845,1.6520392064003884
40.0,7135.902786749012,190.46705710482146,2047.8439654392562,420.93847860262326,1165.5325100694326,2422.0341839235375,5470.704756434431,1.6509834765495106
41.0,7124.558887916925,190.90066520421803,2052.3552125383717,427.1985411570714,1159.7573092932714,2411.1110136214966,5473.296256413572,1.6500898785449865
42.0,7146.6173794474025,191.0610534281797,2059.0606210668448,434.2522594278562,1174.9508883673582,2401.417147382327,5444.987062907064,1.6490512619516282
43.0,7339.811329589946,191.03849963314832,2061.4255132561234,442.7399829335903,1185.5154195411228,2413.073922245692,5461.240316587559,1.6479427557446418
44.0,7441.346979697799,191.04320075453015,2062.4282908305513,450.5749759555252,1198.603408408421,2394.910586570798,5491.737024571306,1.646762090075962
45.0,7728.9732028885455,191.0749458399446,2062.7282716704035,459.570892720774,1214.072771478198,2388.77331715647,5553.386934265924,1.6456534363301376
46.0,7836.188416084375,191.39780254765532,2069.7251710464748,460.4648928343201,1241.257856336678,2398.742873591208,5564.815399338763,1.6446196809866716
47.0,8001.805097999063,191.83762658232072,2078.342653864337,461.3144549545039,1250.8188917492855,2410.6720917292396,5582.555433209055,1.6434317549641348
48.0,7792.105370267256,191.9443424042559,2078.481715760833,467.9852320066331,1255.0883227697136,2380.547456645147,5559.861659085062,1.6424034451297016
49.0,7715.94453287588,192.38425831275748,2084.0167346020053,469.41579582147523,1254.058125347063,2381.8291355712886,5531.890548214597,1.6413725821445462
50.0,7816.116457399955,192.26821149062096,2088.9376179366654,472.6384714619235,1242.045067228802,2391.281903440949,5553.80007121334,1.6403025756352312
51.0,7984.670074726314,192.22270577521914,2085.471536479317,491.98601652657237,1234.4691073524016,2390.369884608503,5555.982130994348,1.6391800468559283
52.0,8121.734752529021,191.83079073092105,2080.3968426383913,491.24176468405483,1249.5885791524775,2398.420941287858,5576.701899443405,1.6380687617975762
53.0,8178.23885534268,191.57365943231332,2082.0520030341445,498.5707068417752,1257.1512016178176,2390.0529564775416,5586.513569051914,1.6368705103979355
54.0,8038.171716393848,191.6984516676219,2081.7682588328144,493.62757850813074,1273.930760861269,2363.623993620385,5585.915542593039,1.6357967059492557
55.0,7843.606279561873,191.79688060327538,2083.990176377718,493.49842937353947,1280.776425670403,2370.351984561891,5552.138447115143,1.6348656319772243
56.0,7843.438560373324,191.44421411732176,2081.9435588992555,484.3201215709042,1271.5435240963711,2361.6391009073654,5592.8705818391545,1.633864642520567
57.0,7967.141511494798,191.58990337206532,2078.2291703885694,484.1865186516796,1278.7073710609536,2352.9326716687033,5623.618368758262,1.6327272272853115
58.0,7717.427321789029,191.2152707362593,2075.3466893413793,485.6421211434013,1264.5455966960908,2331.701566235692,5588.898958645709,1.6317736526911126
59.0,7626.4882791731225,191.9134029249559,2081.208590482924,491.0283377111753,1228.7215113884326,2307.0588887266395,5609.869233490101,1.6305116768925345
60.0,7606.818952285704,192.2882107782442,2082.093658551715,501.9148739323735,1248.417825374696,2325.4435691010135,5610.240797542248,1.6293120370078036
61.0,7697.160112590256,192.44290747015955,2081.999663249473,503.9798470943937,1247.8373331075525,2371.271003513234,5639.77296741497,1.6281739312528003
62.0,7901.425960515108,192.24857141825763,2078.3457982077607,508.97353680523526,1235.2093441336176,2343.816963902906,5645.405195238779,1.6273431887333516
63.0,7564.574663269582,192.23078496686577,2080.218728881181,495.88587909656246,1232.2946766472935,2351.0940310617234,5600.067496119016,1.6264249350330702
64.0,7524.006720958973,192.19416012878824,2077.606494176056,498.46969772746945,1254.7892626921393,2385.200486819595,5605.28793671036,1.625267148472142
65.0,7248.081703628439,192.51802083448933,2079.3397626583237,493.0603269294235,1255.1456112179899,2414.8172604049482,5578.762779545451,1.6242141296026433
66.0,7504.269488399282,192.7497264422637,2083.3937302298214,504.3860347255417,1276.12226621501,2450.934619500492,5610.222236364812,1.623115648713117
67.0,7496.329978918011,192.63137958747632,2083.191354066349,514.2223838855795,1308.231588829847,2442.495855740532,5615.248660706369,1.6221376300938013
68.0,7570.366150493398,192.8266319176528,2084.152113004189,511.4884767088491,1318.1964070145282,2448.9354031677635,5598.322001426999,1.6212425880683876
69.0,7377.250427617182,193.08205801889218,2081.2011995593466,500.69303280161967,1305.192815458814,2438.769121836251,5581.573834989674,1.6201553560854018
70.0,7490.929605413722,192.8768230315331,2078.126698003265,494.1975914742113,1300.6749096848944,2416.881717964047,5583.069134623898,1.6189983571174633
71.0,7479.189221776244,192.84602780077955,2076.4975661649296,487.6112092542199,1324.9211082216011,2416.6677264559294,5578.890902699568,1.6178764084837887
72.0,7584.945610571124,193.04654153175673,2076.7734897523437,485.19383681195364,1327.231295006325,2382.188805789851,5596.680893450526,1.6167677236368245
73.0,7717.496822914188,193.29852990937567,2084.626606787857,491.0163774361023,1343.919486837684,2395.3288008828217,5627.193327629071,1.615776713033059
74.0,7529.56642835496,193.2213996324679,2088.3011732368254,499.22618605595477,1331.5440218658603,2418.3526180832487,5615.965153689693,1.6147012740909115
75.0,7333.336351708872,193.6218637130776,2090.4191001682148,489.3595815497146,1322.0286618219152,2433.183027308376,5612.578562814824,1.613638300996606
76.0,7477.235582304343,193.63481873835514,2090.582492864393,489.50145246094615,1341.2853004642077,2435.6679253793827,5683.770273776563,1.6127580474958425
77.0,7469.841227578523,193.36161055491266,2082.5381885418965,487.1483302498945,1334.8053992972943,2451.7576065361873,5680.990213462024,1.6117933024668314
78.0,7550.300892428673,193.27820794045817,2080.1231032968885,485.81582930206184,1320.8263031278889,2444.201263368066,5686.131812645114,1.6108467068539498
79.0,7454.9022810070555,193.36443320573065,2085.043376571097,473.58684994575543,1296.7815588453072,2446.8336791109336,5647.5582041016,1.6097468032882516
80.0,7283.67265861455,193.5048050925106,2089.177068711824,464.9920326232206,1284.0314173174002,2400.911485878891,5622.88048577966,1.6085167819768724
81.0,7135.148342999283,193.43182663713,2091.59604745689,453.20405934438423,1276.514416723235,2402.4920603158284,5584.0354922755505,1.6074309348260691
82.0,7036.575930289043,193.31074008133086,2087.911572145064,453.92395912849094,1273.2549965154412,2433.64246603346,5605.188556546492,1.6063155003361018
83.0,7018.855666538049,193.45836019902654,2088.5015266712135,453.6505768268641,1275.6910291951863,2456.6085577069025,5604.696323661303,1.6052724543559245
84.0,6829.220648052827,193.65259527684643,2085.535594353582,435.4579422232995,1261.683103245347,2400.5815194387183,5571.51215175584,1.6041433421624771
85.0,6756.983913756424,193.95974182896424,2082.240407612987,433.0835698399545,1263.6796942510089,2421.081400733813,5564.8700021284585,1.6028408926299629
86.0,6623.589984540383,193.8352989774424,2087.940630735393,427.6521240343202,1263.1980373300712,2423.1787108117464,5566.13832937782,1.6015275655625536
87.0,6672.335743319236,194.00230619993403,2087.773760783829,436.2904194517357,1254.6607237682852,2446.1795639276065,5578.159642083235,1.6005520216682112
88.0,6642.987577885927,194.550747589061,2097.550035082603,438.846028897801,1266.4651869895763,2435.3817474817065,5571.903879893346,1.5994702484434409
89.0,6672.486801758616,194.70998877927525,2103.0592073045727,444.18693924534125,1267.2076927836217,2438.996171059509,5554.823454664578,1.5985197438181882
90.0,6524.130826234163,194.66152073913838,2105.588774635219,439.9968033608805,1261.9775314268743,2387.121815969207,5569.662236311302,1.5971480933208542
91.0,6429.412739561044,194.41052825672952,2105.905084622053,433.6045079093279,1258.3618065378917,2340.0497849181734,5555.523973266081,1.596108307939495
92.0,6458.221304814702,194.31270181471146,2105.247829962301,436.04208956570295,1246.4226471104473,2308.120778108663,5560.394285662436,1.595082295466325
93.0,6435.158499427839,194.07951593494232,2100.062290056072,422.09535475587927,1252.8881815983655,2343.4892984656685,5543.639452305787,1.5939663329689389
94.0,6508.869678314306,194.13007925101974,2100.891402834401,423.97955734427796,1260.609943726337,2319.8388999902545,5527.932908344714,1.5926488381379722
95.0,6453.4235812273055,193.92621408933843,2099.443142633125,421.1812739254437,1236.4050516811785,2321.7083271287606,5506.293318380164,1.59165306153938
96.0,6349.031663447638,193.94085206931152,2094.8445344077727,432.6200721889284,1238.4026389235614,2362.9343156221685,5486.316985145296,1.590699040528062
97.0,6205.821975214241,194.44325794431603,2104.033615483133,428.0044183524068,1230.7777039428715,2356.0347972888962,5497.722745789879,1.589625806026814
98.0,6198.466682514527,194.6257379714169,2111.0920345579552,428.32866445639246,1254.3826459833997,2342.538426793199,5517.816791452065,1.5884189009992675
99.0,6313.313085752512,194.88515991301452,2106.2171543520612,441.9322713777043,1266.6284818973782,2409.490224271571,5561.434763222281,1.5871998185102514
100.0,6187.616616680411,194.99397289163466,2103.5523628496835,439.30710473543866,1284.5463791354568,2427.087421311197,5556.550575796168,1.5861947035510349
101.0,6084.472222736494,195.2926113689797,2105.603269198674,420.5761412237637,1281.7983071468195,2494.5587945025545,5523.212739039724,1.585071294159663
102.0,6045.239178419818,195.5649127472907,2109.067517426458,409.77472686661014,1285.0350178107658,2459.0764308753883,5536.7332323291275,1.5839691379483996
103.0,6108.179141650802,195.84977156792272,2114.6453627837113,408.8608945816507,1277.5386369715388,2444.356621385142,5592.107600424229,1.5829130890419731
104.0,6047.724272377807,195.65277965545053,2114.2519105104693,413.28963619693553,1246.0161033048669,2406.584560046123,5620.94576572991,1.5818461494509815
105.0,6009.3982015030415,196.00010686680216,2119.5821703689567,418.2662356534048,1262.3677090316112,2434.025073468238,5605.955630231414,1.5806747252519342
106.0,6079.5790644691215,195.94824578085357,2123.3611196361035,414.60179196699704,1277.6751827003839,2448.452093652112,5607.0513370007775,1.5796039850398065
107.0,6207.732092391181,196.1046808280789,2120.6281325733694,417.8044737893072,1284.5214035074753,2516.2492202741405,5597.851557694858,1.578559337240287
108.0,6406.723851221307,196.36041458081402,2115.6023954251727,422.98599641439165,1274.434023176307,2493.9158660793673,5610.191963807578,1.5773082065325656
109.0,6220.321082653074,196.48826575288402,2119.410417527473,414.3465361392036,1270.4024838985908,2453.7964871505956,5581.56817765659,1.5760534504753467
110.0,6393.012443795516,196.68725394544003,2122.492970657487,426.4979842769907,1275.3140587185596,2466.222215758596,5630.396475965472,1.5752776222027218
111.0,6371.606002796266,197.0555581717072,2130.8188936859137,423.9068327953201,1311.9101339357594,2490.7695542890597,5636.238625720834,1.5741894273770778
112.0,6440.549848935889,197.19006910819573,2127.715858622584,409.66379820537543,1296.117493383317,2452.5337278500433,5657.885752799735,1.5729882244365547
113.0,6229.866222132227,197.34799396110606,2127.216569618915,403.95798508097636,1288.6704963462532,2388.02948280048,5632.131982151574,1.5721525157168914
114.0,6016.03848497609,197.41277734913103,2124.9534476112567,401.3164387312757,1267.5838294311484,2293.1297573066367,5633.403802588293,1.5711388340783883
115.0,5944.001149506102,198.1139394879384,2130.3992109151345,403.4412491337287,1262.5086449378855,2314.8859801165468,5613.683300033539,1.5700747846417389
116.0,5926.842180644397,198.10331961833552,2128.752240609495,405.288758484394,1273.1602070530541,2330.715136462546,5614.345696228368,1.5689495845446326
117.0,5829.755278467205,198.48884422718402,2128.269483983342,403.37746046685345,1286.9154862007679,2327.251361790217,5607.615511158213,1.5678725255209678
118.0,5771.691706847201,198.8982996333369,2134.299106763623,406.9856477808419,1282.788733113485,2363.0522002757684,5586.829129010136,1.56670383686928
119.0,5440.664888486459,199.1046220554668,2131.539878751537,390.4564798600284,1262.8723155704797,2310.4476873482718,5543.600391577525,1.5655653316602671
120.0,5441.75366676275,198.77848501203076,2121.189525390356,383.6285148421449,1287.1007904062074,2327.8473280826893,5541.994670376987,1.5644031681608535
121.0,5567.876113974281,198.76567467811353,2123.7474785733325,385.84359411389005,1272.7868543833647,2324.2178701123926,5567.004866392219,1.5633263916773317
122.0,5438.360378597405,198.88073978599294,2121.7865834090653,375.45021595229036,1266.4591436857904,2282.6439295772025,5595.727889587456,1.5623027166087
123.0,5479.789858379397,198.82627299665822,2127.464220979672,383.03941057501044,1273.64152142282,2320.6221231501986,5573.0576599159585,1.5613450195121203
124.0,5582.6480445109255,199.02383948236502,2128.7159070852736,389.87669836685114,1270.2467757006445,2322.1170509554227,5631.415736226478,1.560322609375228
125.0,5409.874794956974,198.856256459778,2126.451564675221,380.0452566211166,1245.1224265668116,2288.7309510747173,5627.266813909199,1.559210096068069
126.0,5483.763370689456,198.86851645559028,2120.605830407498,377.8475078429239,1225.8331356023996,2312.1998055058616,5666.0244041892265,1.5580010163808569
127.0,5474.313526651696,199.04402280497084,2118.4967685817182,383.074782292086,1230.886129333818,2316.067967446953,5713.307376233615,1.5569224568141284
128.0,5438.950939734723,199.0445807103282,2123.062671987161,380.591274540611,1224.4592492550487,2282.255093396963,5750.245482934354,1.5560475396424276
129.0,5492.643665057087,199.10944449652058,2127.399871527226,379.04092624157624,1205.631771304308,2223.754071127634,5756.183404722799,1.554959767318018
130.0,5563.018742726899,199.29087497863605,2134.340679983912,381.1366807417355,1236.994594666466,2219.122765980189,5737.532212059456,1.5539021186430184
131.0,5673.69557740139,199.69290688027345,2129.532612048975,382.559992569159,1215.8817205829805,2244.433756472332,5784.999900341969,1.5529295142000477
132.0,5544.402222578148,200.0250132282293,2133.945865280146,381.72288318435534,1208.7230832077755,2237.7408501904215,5765.6582053925495,1.5517138968740676
133.0,5457.0798707649,200.1378694871185,2132.5922626694423,378.2053009689486,1222.216280526693,2232.9188879757608,5752.270086492131,1.5508393148967832
134.0,5446.28785174182,200.27997040849982,2138.725045790224,373.6561305851101,1236.5901076059067,2183.4994634777804,5786.86111930103,1.5498317844361837
135.0,5619.319715515476,200.1490279036195,2137.718455775681,376.5369115694115,1233.5352285597978,2163.63336316274,5823.624970943929,1.5488210456168794
136.0,5930.43285340213,199.8757150251978,2136.68834699188,377.38005330738997,1239.2962148477818,2167.4094133118906,5849.5210388002915,1.54782651262553
137.0,6205.656292852631,199.55831219722683,2134.334219944337,382.5782685926758,1240.22093488502,2187.404877545942,5864.488382193621,1.5469977764009721
138.0,6099.223600008504,199.23162726567284,2134.850098912256,378.04334421542194,1247.4248004082542,2163.8822511243357,5834.915354347284,1.5459499319650718
139.0,6234.432593925353,199.3481468872856,2132.474510036846,374.1621070759013,1257.9221500160957,2182.800346921533,5881.808043288007,1.5448281178016579
140.0,6298.889739716813,199.0140243232771,2125.227835218724,380.2845798214389,1289.1104124766614,2197.2245344857115,5894.1211219342895,1.543647761866073
141.0,6487.3862101022205,198.57460991118407,2124.323811648992,380.1694112341503,1286.3376305994714,2228.39803655086,5915.308097087886,1.5425766369799236
142.0,6429.295995128273,198.3497488695983,2125.2531305163297,378.76704245972275,1289.0878517406054,2234.3897070689286,5883.967514887817,1.5415096898047738
143.0,6346.654918447878,198.6663234157665,2132.199471315137,378.9328904768665,1285.3959066665439,2205.449991013376,5852.243956088304,1.5406656152477152
144.0,6235.700521070337,198.814361488246,2134.6347693767248,382.57668545659146,1283.4796848921442,2157.7401367469065,5856.589514340926,1.5395548119517857
145.0,6504.912276535888,198.85363834047962,2135.62996707125,389.5774389874566,1297.6800294705874,2134.7888157715893,5875.343809683888,1.538564871705343
146.0,6422.651200438381,198.84151496084533,2133.354303020836,390.1939001269272,1284.8524761240067,2111.1955000976286,5889.718844031388,1.5373420529681578
147.0,6650.549607681008,198.6231575296157,2130.8721366541818,387.75725549749365,1282.181223689044,2087.5423405916945,5933.913085823502,1.536166390384174
148.0,6687.414024488193,198.3210558445482,2132.6979349698604,390.4369936179596,1296.6989712855734,2054.7414482712584,5915.023622628805,1.5351250608038427
149.0,6446.7599121753,198.60519919425516,2136.036346050643,385.5237948223274,1294.965297464674,2071.9220219312742,5845.662084448531,1.5341888509643182
150.0,6528.970893653728,198.84322359556828,2136.9957495763383,385.5589159094908,1322.2012961703363,2117.1328182465354,5838.495086691768,1.5332367116032992
151.0,6740.302801673298,199.05621538836238,2135.2417913923323,396.1110319059987,1315.9143400647956,2096.3479338921156,5854.06953053985,1.5321477246208322
152.0,6722.836039573743,199.41996750354107,2142.3979221538693,402.453072700531,1325.2664119765855,2060.7250150988184,5858.184852813477,1.5309573389146296
153.0,6846.784984960667,199.01884058875973,2133.317414348596,409.7148469436722,1332.0379497709123,2055.7740549539767,5890.240004156737,1.5299450555250842
154.0,6834.220514146609,198.74243009057273,2125.356753810841,396.3154648434881,1328.5498177957013,2085.578121822937,5882.859045110268,1.5290257398316889
155.0,6664.456783022556,198.6365298775247,2125.502220534088,380.08346002747857,1332.9762789882923,2069.2359807513053,5868.329405572849,1.5279972257599475
156.0,6977.036615517307,198.49944322793624,2124.8875667686148,385.0244573384196,1372.2384290944929,2055.0221226594604,5903.994335691287,1.5269512384094532
157.0,6913.411964761109,198.6028717999472,2131.424336565366,383.0681002633629,1374.1335814466486,2071.7790741465055,5908.127324706424,1.5257753008263737
158.0,6722.864448312843,198.41186074623175,2133.297173519694,384.2476212241685,1384.2062478068244,2078.3239714212746,5889.1772518795515,1.5246500918878512
159.0,6719.671907077155,198.4512388087298,2134.3725872518826,401.61402760157694,1404.7114843270554,2123.731689907837,5891.879638548323,1.5234561214426756
160.0,6833.926195344354,198.25993974953727,2136.018038118455,415.7194571187675,1420.4560891617307,2164.0149958487077,5907.948599073994,1.522363025200767
161.0,6707.030435668018,198.21056072249277,2138.3474143876315,411.9372340268798,1430.8721359598187,2146.4399580901522,5907.867352248758,1.5212879039955693
162.0,6711.607583870397,198.28179827342254,2144.4595648633695,408.9965010047532,1440.1238791852036,2192.8896883491825,5880.182737644623,1.5203268976203603
163.0,6607.458886963771,198.622135462298,2150.0102112818913,406.17303928634107,1456.9535535113478,2188.8525945594483,5865.018010523034,1.5192466734085577
164.0,6577.5164084294165,198.15892634455926,2147.9158083060624,409.7051742529883,1433.712639054979,2181.1680534727284,5879.641929801515,1.5183337187060244
165.0,6664.956091266661,198.3405556607272,2149.051663887307,421.72272687874914,1421.0709451445844,2226.100856821319,5907.578308012614,1.517284046424162
166.0,6749.419735069577,198.1166998172333,2144.241201679158,425.65393771518654,1410.7489604126297,2238.862498838062,5899.388649782899,1.5164208185367536
167.0,6455.071315819919,198.30488557492976,2150.1091726818163,428.8123945186981,1389.6651039395158,2276.0897978284775,5873.298732054536,1.5153667893187923
168.0,6212.185755142496,198.18570181045837,2153.1770381650113,423.64578623123185,1374.544911940482,2212.570553792096,5820.323928626289,1.5144319122570806
169.0,6237.71372138662,198.19246162945606,2152.4249794449534,417.4060061668932,1369.1381416393579,2184.2125318279786,5808.2923942414145,1.5134041882463274
170.0,6298.890097723213,198.22301054243917,2153.9556210078536,422.5452127543872,1389.1710917171251,2220.641972088131,5807.484931775048,1.512408850649215
171.0,6190.957009962595,197.97474422054745,2158.4581538328143,409.9445823635037,1384.0220934756373,2125.024637928921,5836.15655571728,1.5113056479475142
172.0,6170.316608213054,198.15146904392304,2159.573884322839,396.1499946994611,1366.677440011913,2094.7736678457545,5845.2260433900055,1.5102736107217296
173.0,6370.454892591193,197.84096032380674,2162.135683976745,410.48314684910866,1390.4483319637948,2144.8758985883305,5845.649389377793,1.5092974959354875
174.0,6093.811365633431,197.86131106637063,2156.3633073291753,396.08985287311566,1380.7858720981667,2193.5738494027137,5796.81496490395,1.5083232757339895
175.0,6114.437544458902,198.07971016886287,2158.369958057243,396.2934294374578,1390.5075335459437,2243.4487759597564,5826.324248450786,1.5073978322615675
176.0,6035.8346869391535,198.08770938470983,2155.3738325044965,403.57425562406104,1396.6146955783743,2273.041834698592,5805.960238923915,1.5064656106428547
177.0,5918.654800033818,197.91462625419499,2150.656164567367,396.8791252887994,1388.6523850589435,2247.287041866772,5810.19170936119,1.5054486634879796
178.0,5961.061058991359,198.42748246632328,2155.180375016108,399.68264765935135,1392.3117946686843,2167.886045843705,5814.3976055259245,1.5043745564829356
