,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
179.0,5722.4174537103645,198.34208481767521,2153.1818297435575,396.222885405089,1368.0415639597354,2140.1291536005274,5785.495626770795,1.5033725136371996
180.0,5739.702265914329,198.44675543195407,2148.3330991214057,394.2510254869632,1400.0226635806484,2100.9771256339423,5784.863283187013,1.5022325181961427
181.0,5866.1214329049735,198.93605197829658,2148.1536451203747,402.3936152031757,1402.672598003346,2203.3764639290766,5795.473945354935,1.5011658923205675
182.0,6326.355827821161,198.95424997468027,2148.6091995805464,411.46090940635247,1423.8313482747021,2229.5843279085593,5826.909736523569,1.5002412652452106
183.0,6692.6981576831995,198.9229062004277,2146.7155616422965,407.2906672980068,1424.903373653708,2258.9281101927727,5870.822176826391,1.4991296734391397
184.0,6737.351214720507,198.72014570342128,2146.7142427259937,411.10620834829234,1484.837622966098,2310.4892872486125,5896.860529749378,1.4980245354500668
185.0,6668.42694459629,198.6929931028182,2145.941201182617,411.34001114034595,1494.4656733177733,2348.353583051125,5878.14519104563,1.4969725124200841
186.0,6488.227233275264,198.82278377816098,2144.6455606214204,401.6775234004449,1486.349681480253,2359.9418053902114,5858.443978089262,1.4959604242935225
187.0,6789.998016284694,198.67196257856946,2145.3640438578645,410.7409730883551,1528.9034249636486,2394.3153707977067,5922.925998244096,1.4949301246217246
188.0,6630.9183506939735,198.30360165461556,2142.593405442828,409.6409504712491,1535.1961546098328,2364.1209740241966,5931.682629455036,1.4940442635992255
189.0,6710.45614022965,198.21637663092125,2146.6033644741915,417.86380702361373,1551.7613207090744,2374.484217652298,5910.673932519299,1.4930064763876794
190.0,6656.233781449766,197.993093014724,2155.077997353703,419.51746759382775,1542.2211263266067,2405.4611452764107,5931.107021954322,1.491781725201934
191.0,6687.856688245539,197.81735623718376,2151.147713030096,420.62476385445774,1551.3407444596905,2416.087347137213,5915.122512371645,1.4909637051518059
192.0,6300.589165904117,198.15007065708534,2158.2498898002586,411.1619953907792,1542.691465031936,2370.753610385582,5894.246183615386,1.489863998443954
193.0,6230.423366350297,198.24788237374048,2173.8301797361564,408.52889094098447,1533.6626510470562,2404.095825295766,5919.885671309837,1.4888283938222593
194.0,6164.38470409174,198.14864509347066,2165.928847948801,409.7564889661817,1514.067138403579,2379.8800397805057,5960.638196320234,1.4876513743142963
195.0,6314.293196693782,197.84667260576586,2172.2211343959643,407.9091426915096,1518.4551333355305,2329.6807288480236,5949.597656589628,1.4864290066095107
196.0,6470.856196062785,197.69249204222442,2172.2796305877505,425.6241709857204,1521.7260112825654,2342.921417108939,5968.214731618751,1.4855029684268497
197.0,6705.2970414587135,197.29788837355966,2164.594275687029,425.34635767302535,1571.8459660682079,2369.6363185881182,5987.161830959623,1.4844334107846393
198.0,6778.4633063104375,197.46799562661897,2165.288523190643,421.09155972957564,1614.825426484453,2358.406196519284,5940.842591673744,1.4833679153102501
199.0,6799.284716492981,197.43111097009069,2160.2133613383844,416.23976728477135,1612.6259157124014,2386.4964549415326,5902.843919769482,1.482216850605094
200.0,6748.011739253072,197.42888929580155,2152.761271786313,407.57859898525794,1613.0267030446394,2447.4668386903454,5940.168904651634,1.4812855346091203
201.0,6433.6442094420945,197.9933816494811,2155.022092865657,397.41867941273483,1590.1907169085298,2477.433657860364,5948.575458929834,1.4802154206573208
202.0,6629.661590288522,197.9960083166639,2144.465664616313,394.9814232661116,1617.3148890224707,2471.6481115832,5970.377242592198,1.4790501238337663
203.0,6690.9365013021725,197.67075799800287,2146.3225001610585,393.8435882914872,1639.3580871049019,2458.9471848110543,5977.958347517246,1.4780645918136999
204.0,6920.697018054029,197.77531197082934,2153.382938597594,402.8076102826326,1644.7274856329077,2451.951008280825,5977.162886512783,1.4768302279931496
205.0,6685.814829618162,197.99281284904995,2159.064718389357,398.26652362187707,1631.6220925718824,2421.032734015286,5972.803482818448,1.47568445363955
206.0,6956.075812178682,197.85464390623213,2155.9417524272985,410.9414907020013,1655.2566961267273,2406.988101287068,5981.573966998179,1.474482357575059
207.0,6693.996182501296,197.87244274947872,2153.0092765731015,400.53531552503773,1658.600902126485,2388.7515721189966,5956.156495549142,1.4736387903841195
208.0,6900.207405812793,197.6977607272742,2152.371252891856,394.52768399521847,1687.3183096286953,2417.865361622098,5977.404995239442,1.4726589779069035
209.0,6973.503411915264,197.74350039390058,2149.9642569553102,391.6907991835954,1711.5996255175608,2442.0460160337434,5963.994326979689,1.471723467923268
210.0,6989.993286345617,197.93746108961327,2147.8133111416028,398.08187004217166,1697.0263520247836,2389.5120111749584,5988.102461820052,1.4706362036780194
211.0,7147.396077168701,197.55904589389294,2142.0023272258823,408.59641016934665,1710.2270056858983,2351.8482416834745,6011.93129113692,1.4696549284348357
212.0,6825.19362981499,197.74229939864313,2145.252313714134,398.7428057255757,1689.2975185856612,2340.1983539194184,6006.830058600456,1.4684260293022346
213.0,7301.280364787963,197.74450796256147,2146.496000045514,416.0261935679806,1688.1664377427935,2380.201147633813,6054.662866408594,1.4673555134613823
214.0,7234.710586744816,197.99534706513333,2148.4627071227346,412.6341195183808,1704.2203912682216,2404.190060820566,6036.528890145881,1.466218689669393
215.0,7240.295887767864,198.05486601505177,2146.401674434744,412.11629863802307,1679.282706025617,2416.057230606874,6020.054258889751,1.4650922246711768
216.0,7056.908862158844,197.78656910886235,2149.1674747589377,411.6520254751032,1703.5063897733544,2360.953860328134,6004.395600063555,1.4640889190456319
217.0,7083.506164812355,197.93937543598582,2150.5015013301672,414.6359123043913,1704.9715644081928,2408.981174967753,6017.155180846831,1.4632534808979007
218.0,7138.835760374536,198.01425460965982,2156.3992759113994,418.9738565106012,1707.5377586111956,2449.7907462865674,6041.952618336859,1.4622500984323485
219.0,7004.517250213979,198.11849450997678,2158.3702593540143,412.0830893602705,1696.8679314543724,2455.293311073613,6037.705827054367,1.4612957788386927
220.0,7162.5516809915825,197.85888257843587,2165.7913292724656,410.8754397926539,1691.2203318033974,2453.210701009622,6047.893458344945,1.4603120417613071
221.0,7349.218518214645,197.62187774998063,2164.6771385690495,414.4333961693222,1711.7721931423512,2489.4172439130825,6033.56529943624,1.4592641458718583
222.0,7695.342421116674,197.86998042900686,2165.5568610102346,429.0249571572968,1692.3836177002127,2451.2271434078866,6063.493414461921,1.4580752895432854
223.0,7833.567495167885,197.98510422263226,2164.546436361947,438.31841783835324,1696.0534926711969,2506.0639458730293,6082.709494581397,1.4569689397578827
224.0,7824.3454099172095,197.72444945666606,2162.0024516393805,432.43129687425204,1673.3680517835116,2487.97481595708,6074.086870416087,1.4559496813698014
225.0,7770.448297765318,197.55604702305573,2168.749302972955,420.6751970532092,1701.6690879933453,2473.189457603906,6057.972516776847,1.454722043465434
226.0,8038.93874017957,197.97703373371502,2170.208940162616,431.5183896086177,1723.83986958962,2499.837696052899,6066.80969441167,1.4536410587191808
227.0,8074.834576615378,197.7486353443668,2166.1946914980804,418.8712129983529,1765.246883563015,2526.1394040899972,6043.851535974533,1.4526940699940638
228.0,7964.330259825478,198.0639767418453,2167.5698988498875,411.96107176441063,1786.6306141147384,2501.2716223704206,6017.918862710238,1.4516544567249778
229.0,8091.686624350933,198.15554668274723,2163.895957217727,421.88892812745155,1790.0710124857476,2502.6249181326784,6046.658639882221,1.4506669934263108
230.0,8194.45810551266,197.88814031874708,2164.6375754114374,431.25832154391196,1802.0785448172458,2470.8427132915126,6039.452560004887,1.449593188400877
231.0,8002.948622487227,198.4663025748774,2168.348086524486,424.63372808011155,1790.2825200749776,2426.713795515076,6023.204135509344,1.4485599540987455
232.0,8112.085674188136,198.65647728461857,2172.404748561481,425.35864235971746,1802.500751955945,2426.884758806036,6033.855430132579,1.4476100928210511
233.0,8590.493074369753,198.7965274182299,2173.535846407451,433.35473641014056,1782.4080421244257,2377.4374266401537,6069.245841970553,1.4465990347743138
234.0,8665.499395851326,199.06668560638113,2171.5087135164745,448.99500351358216,1773.0781131777078,2323.064920140649,6078.979707417188,1.4454903395723173
235.0,8729.418370642754,198.96029124030363,2167.7249440177416,441.33829073422675,1787.807233079448,2358.57691756761,6069.399419062381,1.4444802566087165
236.0,8679.689295144795,199.2649127183841,2174.0320606331456,447.4212406103987,1792.4921425500327,2306.417211839783,6062.760720501122,1.4433347163870827
237.0,8976.458948771304,199.0581442049043,2170.5494227438626,446.2639037122836,1805.567026055708,2319.3406313121827,6094.222939544691,1.442215114689713
238.0,8887.188035361618,199.0721764223619,2167.0457038679233,440.9133604149229,1786.0130411919831,2414.2993349172275,6059.487187023003,1.441080582223865
239.0,9108.739480732282,199.71705629099733,2172.7587429360233,443.7023910780885,1779.9167835954056,2403.4189290784543,6072.159711877294,1.4400884074030018
240.0,9063.81617601763,199.18991002377362,2165.7110258699695,428.41596856544953,1749.2536227182475,2371.555483613444,6054.242547921165,1.4391754948887676
241.0,9238.591422697124,199.12433574033312,2162.9579680587585,431.48752409768855,1749.9547430854957,2323.6635898124537,6090.550763473056,1.4380035592710874
242.0,8924.172673168168,199.67186565758755,2165.8907271137127,426.00879204123976,1728.9886528772815,2324.942504564296,6066.473947556599,1.4371262704959304
243.0,8758.887597439321,199.55595485831762,2165.7732525198785,408.7561191908478,1734.2759029274905,2328.412054798614,6107.864782103536,1.4359123691128441
244.0,9426.279863796499,199.3805728401702,2162.932948326686,422.6287966876709,1777.6072741504315,2311.5436237117015,6139.28377178745,1.4349257971344718
245.0,10283.398460496159,199.54930649637492,2171.0288432965285,437.2417477690926,1801.5008558008153,2329.8318383158307,6218.484155733881,1.4339462169711275
246.0,10257.603336808641,199.6784637574066,2175.22026985715,433.7238745294726,1800.2245838181195,2378.452068549722,6260.295719610854,1.432903857938082
247.0,10559.918111428484,199.66268861811224,2175.21850062249,441.57314377981356,1847.8446094779329,2427.502068269894,6265.149484400389,1.4317439389256366
248.0,10782.338273974636,199.5071277327127,2171.1661476634868,444.73153602054504,1874.650473173672,2454.7594082448013,6259.75852961793,1.4305972462690897
249.0,10509.95959205482,199.45545517532165,2166.432984277056,443.2891023244077,1855.0065390708683,2474.9232023526033,6203.890701580659,1.42954637383959
250.0,10706.26073220923,199.60596013338326,2165.5233037514477,444.47801636158175,1864.338344195936,2512.9492038414683,6221.5546114054905,1.4285807434926634
251.0,10285.033920884403,199.75818678978,2169.1375995019057,429.9247464928295,1839.2165381973878,2446.171288781889,6152.193840400152,1.4276840674282363
252.0,10292.342284013987,199.84306573768444,2170.9869591701677,430.5368708840566,1870.970045591992,2475.840759973205,6172.746202492865,1.4267222720348387
253.0,10275.044895926183,199.85621455472108,2169.7920430310623,423.0952155289602,1863.5022260666956,2425.3035457760343,6200.4971524383745,1.425642469267709
254.0,10141.336910082791,199.7352737650572,2173.5131105619926,429.5181436197471,1859.3858122283527,2434.477344980637,6189.5036089319565,1.42464134144724
255.0,10116.741797321922,199.73715908977854,2173.2017624094965,426.59640417034893,1819.6296276440771,2409.978998675057,6186.761418270279,1.4236089834373284
256.0,9665.769791816541,199.7837647443254,2178.583532108326,421.73975079671254,1824.7251084640418,2356.3026530854913,6150.787767031381,1.42259783791389
257.0,9640.836310878369,199.62048741876936,2177.1700325245415,424.1988002101006,1845.939962976361,2356.8496794370058,6183.99248215537,1.4216623095197862
258.0,9609.149842409826,199.5925230346663,2179.8618070433554,424.5895484901281,1840.017912121402,2347.5086662450653,6161.474406165914,1.4205489254228738
259.0,9629.063464900153,199.20670525825037,2180.0277502275767,415.1002837774947,1811.626116942688,2313.653718344744,6118.915578942208,1.4194940030357306
260.0,9845.237784155746,199.2871727142547,2181.899476953925,420.8031673040811,1865.8460410339185,2318.6510631827346,6102.375989284916,1.4182515850032062
261.0,10082.767052041188,199.1690293952675,2177.181978840244,430.98370383449225,1856.647358419362,2312.6463977710077,6099.099183604281,1.417212286787155
262.0,10324.275913956486,199.44247021966262,2177.912164113902,436.26060227111174,1894.2511634750633,2340.477754254313,6107.860794507619,1.4160394130954532
263.0,10426.993933644353,198.92012705682467,2176.935423672339,426.1368215714164,1907.2194579899146,2349.73156912229,6120.718730558174,1.414971922632283
264.0,10410.28420339162,199.22231176694743,2181.903007932096,424.9870683284475,1925.8586438551506,2351.568008123214,6111.410703111889,1.4138905482470707
265.0,10394.573944117326,199.34792507636044,2182.4323837850498,428.0049977620088,1945.59464610147,2306.0875041740915,6110.077026078916,1.4127518969257653
266.0,9890.422476783662,199.68979027847965,2185.7370681180946,407.286311886665,1916.140974145691,2302.1981701058567,6090.982825330315,1.4116653438943716
267.0,9993.79135532279,199.55932269639058,2187.06780983225,413.31940432191004,1962.1602215888538,2307.3412247320966,6095.3873583011155,1.4107337434511962
268.0,9603.437755147945,199.99088324220412,2192.4201246427747,406.3461241515274,1931.0151857749872,2312.0140495337923,6084.566502948714,1.4097036506639085
269.0,9584.568246166766,199.8108861829815,2190.6562379867974,405.0555754954768,1919.4579582217038,2382.3990061302707,6128.948162863813,1.4085313495691736
270.0,9232.359353835262,200.12762885677137,2189.1727712045035,393.87081917725556,1874.3714100665175,2329.716767000775,6120.208376602824,1.4073236550898456
271.0,9302.730318530865,200.18184599734158,2188.9915496146446,400.8362778801909,1882.625639737139,2376.9368259984262,6148.276357891932,1.4061249395171533
272.0,9346.508574424357,199.75942190792225,2187.2952329742247,400.48230619945576,1877.7099774210546,2325.6742461481153,6170.06740838347,1.405142793825628
273.0,9489.588170711477,199.7791109709456,2191.9449789401415,404.2739559645295,1859.0093553765544,2321.371390226352,6172.511960501979,1.4041234424272355
274.0,9290.142161697024,200.25554091533812,2195.284099413976,408.7803904510897,1855.042683290933,2402.5725904630426,6154.676382126337,1.4029566171870669
275.0,9279.894181551168,200.22683962161148,2185.861552532003,412.58561828348525,1861.6327260125202,2466.260697369177,6154.090568942498,1.4019148793566534
276.0,9556.430221172626,200.19996591373257,2185.9916928341086,415.3650906484972,1869.8609932971156,2514.345964710081,6183.387909858246,1.400797213712772
277.0,9317.866316714653,200.0203512093474,2186.514419905885,409.32957494525016,1874.5010368182327,2541.1011746989375,6182.119997536297,1.3999245485277378
278.0,9381.962363095945,199.97138096410455,2187.312669443299,406.938205522472,1911.5721654208267,2535.3807773421167,6175.523337162663,1.3987680507602007
279.0,9595.442729316053,200.02169711488656,2187.4624607756923,420.3491783785119,1907.1782495546777,2528.4962952472742,6207.254748745547,1.3976805743539815
280.0,9784.70739338819,200.29552300135936,2189.767691492622,428.3303133109775,1906.1994505389446,2567.9612604154536,6245.972383722797,1.3966340282206628
281.0,10380.458350341525,200.29472361261844,2184.981724069752,424.96515548911395,1900.9091361531887,2559.8536518458204,6282.337591100977,1.3956325398885556
282.0,10289.671416830743,200.67238631975118,2179.782881719312,424.42554802262424,1887.961721440173,2547.315086050692,6255.794267811915,1.3946651322456873
283.0,10388.909621249059,200.49743407462975,2180.710585945655,426.1084697409197,1891.6383108627124,2515.265510909551,6252.580489923521,1.3937730833258628
284.0,10397.2023750688,200.19467707401367,2179.1405481571933,437.44066075074596,1861.5070317162736,2507.78519502171,6214.230346831797,1.3928566257465549
285.0,10681.773048622797,200.21918958129191,2174.9610543754566,442.424033676891,1885.8599550924355,2543.2237533555367,6226.091779374942,1.3918824926050566
286.0,10691.827050417023,200.52106809078302,2169.426624958026,436.86223393924143,1897.906379145024,2530.5558474346226,6225.93259702346,1.3908029716596704
287.0,10931.968385591585,200.4653758549208,2160.6209794053343,443.057125571245,1889.6600370150081,2534.2857158163265,6242.484520140078,1.3896585767487448
288.0,11303.129686282813,200.24469002883296,2158.081281739331,451.1496416043191,1901.8343653152638,2567.4424780573145,6245.756046564351,1.3884604232826832
289.0,11011.056090854685,200.2128887129377,2150.9269729984726,439.3389925772755,1880.4527701005002,2572.254890703995,6183.381149171519,1.3876347847333008
290.0,10951.310115943284,200.64393527992496,2158.7137283103693,443.9230144398058,1888.8114550516566,2601.937617646713,6181.660009188352,1.3865777188259627
291.0,10733.692999511299,200.7946435195164,2160.7674886166874,447.71119569814334,1913.7511743773855,2598.2295407878005,6195.510715645079,1.3855701331062094
292.0,10926.719099532118,200.90197919798092,2164.8144504867605,449.4960840650457,1949.5562004556211,2577.7189812432953,6184.026140470683,1.3844772747455851
293.0,11204.368819318388,200.74515146740478,2163.8677189153955,459.44560785388313,1945.096918419944,2607.929047022004,6240.689004368896,1.3834129552569119
294.0,11188.882157357606,200.70399207884,2158.7575094016834,478.7351650504208,1921.806527543038,2613.2458200823667,6249.620299087909,1.3822680447990883
295.0,10694.868527532964,200.91584310564514,2160.6443658347152,468.963174457649,1894.459072316115,2575.5698046882326,6218.880387751968,1.3813464554430979
296.0,10794.107794186775,201.24025806075542,2154.221850061933,468.87042704924585,1887.612786239101,2577.9761320978555,6249.252198579536,1.3803296416292716
297.0,10752.204272045201,201.18360234261363,2154.285030908583,475.8013270079187,1879.1010279020159,2652.4761496593596,6274.525759644461,1.3792794035756815
298.0,10610.494415669342,201.43376562466642,2157.799981727139,475.02787096353575,1872.3418052761863,2671.793501806793,6244.53046681908,1.3780852393296372
299.0,10500.84340267028,201.6712143503302,2157.1490329072158,465.3627585177794,1899.9546307361868,2695.6944903786066,6238.248119087279,1.3770813400241557
300.0,10859.015617078285,201.51316897756647,2155.2376461413573,464.7080341356973,1883.0076580768562,2635.3741768481136,6243.293825165202,1.3760740103963476
301.0,10447.994519693013,201.66550410235544,2153.941781369226,461.43783869406656,1862.585060946283,2620.293043691425,6264.683623723765,1.3750069340898456
302.0,10195.270825499609,201.97123430926368,2155.274214681469,457.2019797309633,1830.509408203818,2639.6320105027535,6242.1269818706005,1.3738740263493208
303.0,10097.325610471233,202.3132153641085,2160.329245596231,465.8055508795507,1815.6631199402834,2571.7028720346293,6259.499126373873,1.372704306109554
304.0,10078.83537905639,202.81492300359827,2168.023749495735,467.69520101725305,1820.367578462825,2570.977849592904,6278.214416983132,1.3717031695476267
305.0,9994.427641091654,202.7313297173721,2169.970715481896,456.32977460687994,1838.412141808379,2606.016449163207,6300.185069185575,1.3706899410610698
306.0,9903.679466229665,203.15105797042523,2167.307017865953,460.80670302999147,1876.6169704124331,2676.6325386895064,6271.76875923588,1.3694919088100785
307.0,9940.078902863135,203.50468916303717,2171.484541690797,463.58248489880424,1875.4047480930897,2661.505337058078,6274.955185839811,1.368454531592692
308.0,10030.252467398665,203.13544632788128,2170.3562295980037,462.0739984800687,1913.0774757470012,2664.1193737869417,6303.845840401924,1.367457355834373
309.0,10067.75742309204,203.46423307102094,2173.920348856184,458.44869276411373,1870.639890160012,2669.946623415686,6329.262164931349,1.366657723685059
310.0,10204.812231420488,203.3918682021385,2171.6255215799824,465.9616981299552,1887.015251734422,2713.360389428778,6348.8000154759475,1.365698677116724
311.0,10443.424899045947,203.2143326407656,2164.900499933467,476.8004486216506,1895.0933255741859,2743.477290016008,6397.252144314163,1.3647902709696293
312.0,10228.627214707452,203.31629223240444,2166.957278462805,469.46917476627635,1912.377650942824,2775.6426726956543,6374.354587227487,1.3637673245144268
313.0,10353.085026320749,203.84702284886433,2161.726220354698,470.66150200535833,1937.0478526926158,2803.9172470156363,6399.195209430778,1.3626808677365805
314.0,10481.444442367036,203.30665871110855,2158.495761583003,472.4349994915863,1942.177038683646,2766.926568535677,6365.987662655719,1.361745999741703
315.0,10266.197989306766,203.35326291458495,2160.2582428650403,473.1719331337902,1964.8123420867391,2759.3081523258534,6383.961513536238,1.3605626490667244
316.0,10474.112349425637,203.0266514838952,2155.94352861517,479.0975120776932,1951.489508961094,2737.423443634709,6430.225128761104,1.3595708016950923
317.0,10620.521469753096,202.75070912991777,2144.864366359358,471.5293342885936,1936.0641006786402,2715.1734192092135,6479.685164134501,1.3585220014423671
318.0,10251.215865607312,202.9329316016257,2140.4822417731934,464.1650746980051,1870.6189570034185,2645.27066856978,6471.068670252556,1.3574281322638726
319.0,10220.267982224688,203.11731507306123,2139.406803402753,465.32837456175156,1871.1403630694995,2681.1647799302996,6443.7195193542875,1.3564388701611856
320.0,10065.06140731505,203.26690399821678,2135.8366828670037,467.12379173137447,1815.2289796946814,2651.6147551286076,6452.042240941173,1.3554611299547985
321.0,10164.112764213842,203.08371855421834,2132.244496289876,459.39436577510685,1805.6799208122943,2622.175152050011,6482.533313410368,1.3544373582017752
322.0,10423.109278525139,202.62202276351135,2127.0463681090396,465.18285612404935,1828.7331518757208,2627.669554607995,6491.2066409206955,1.3534660178800537
323.0,10418.15152565169,202.8657230412557,2134.4316688483464,464.3157690792413,1864.029995004944,2644.73624771382,6429.497480124404,1.352431217793958
324.0,10368.808926039306,202.905149123494,2132.749149866107,465.81669440322054,1876.3454812085702,2627.1293930579286,6419.338223517454,1.351372063640056
325.0,10395.096738811833,202.85906745790854,2138.684598894964,473.2875401767103,1896.413456616169,2670.6462391162368,6385.657765911454,1.3503590266578884
326.0,10504.872706841454,203.25254677175244,2147.9838669760666,473.64021273364943,1874.1248249072594,2652.9961686663723,6411.11255568526,1.3493180942375453
327.0,10616.95494395005,203.2493825086174,2148.5022231458256,469.34485012712906,1830.364047174706,2599.0403390888187,6387.442526339668,1.3482541917851643
328.0,10768.308438096406,203.28046628102504,2156.6222404349355,473.215559769288,1842.2350128606245,2566.6353552827236,6386.204207236242,1.3469785059047092
329.0,10333.223662874543,203.35734366022214,2156.6764478442515,466.6705685954099,1804.760515185218,2585.1893406968056,6393.531406486166,1.3457924375494013
330.0,11006.32091344271,202.90813014967753,2146.8739255715736,460.77262318333,1820.308955483149,2579.1761123697065,6446.356392002496,1.3447346549948482
331.0,10882.656496119625,203.0335250775958,2149.622231425935,455.1650971961037,1807.297161212243,2574.593408274232,6484.120254713689,1.3436356619824048
332.0,11391.016453165497,202.75971799138298,2155.549980166058,463.39866233106187,1875.0875947967365,2526.1712827030897,6499.753238457841,1.3425384550983546
333.0,11626.684298027787,202.35166983394285,2155.1765289867753,474.6226121370329,1870.6577199693347,2484.124541615922,6510.243237162244,1.3415776188937127
334.0,12215.518799665488,202.1153104300541,2157.2800786103608,477.8317984277808,1896.9159541973193,2510.6843056329217,6471.184552984245,1.3405096086091692
335.0,12164.59112664983,202.1592234621101,2157.097548183609,478.7523441253756,1915.1608453209792,2418.250695848724,6482.403896680235,1.339345284643217
336.0,12461.99434275881,202.31469350705305,2163.0873670721367,485.8309895241336,1925.856742778223,2447.088459733505,6520.674603437832,1.3380311689313724
337.0,12965.838652979011,202.504381396249,2169.4153924654047,492.69223200310137,1963.369724561305,2387.4536477280035,6512.881878871852,1.3368757517395393
338.0,12887.998165774852,202.6374535690042,2183.287228950696,499.1540242900126,1962.1246441009648,2365.434368355665,6552.655109695859,1.3358078427086004
339.0,12629.609703011778,202.38864236218777,2183.926522402756,498.24700244742337,1966.7236644508178,2362.0448151262262,6573.2965792313735,1.334919334049299
340.0,12648.38828912317,202.7106468724659,2185.4835917633145,498.4710294279979,1944.102354321859,2345.690408562593,6595.737395650871,1.3338548109836852
341.0,12444.946747226959,202.24118230195748,2182.3895383327326,503.3248184398052,1968.8328199525617,2350.504268983346,6593.987565797294,1.3328595949902178
342.0,12616.19339601727,202.22160697583007,2180.631971756645,497.922565621584,1959.818758531277,2263.247450261554,6613.449071045232,1.3317741414960267
343.0,12771.718461994087,202.22283058637274,2182.8770171124406,485.39097697552256,1936.935836077963,2272.120483571416,6677.5968599022435,1.3307936092066293
344.0,12563.995475336065,202.1908476688345,2178.1052435459883,492.94258964463336,1967.3669720785165,2330.14451120933,6666.8087237554055,1.3295986718754405
345.0,12612.93841422803,202.20595516243463,2181.4682537387052,484.70003335798583,1968.7768974649236,2321.9554086222543,6681.507898991721,1.328536650117129
346.0,12946.032457715752,202.1832775447536,2177.5497835325546,486.43984778421446,2000.8637875760762,2340.8562356856596,6702.589757757955,1.3274443085360461
347.0,12681.203870025103,202.07915570440937,2183.320707015698,495.31204210375375,2012.991636290691,2384.883848438395,6680.481266823832,1.3263374843473812
348.0,12755.229423397894,202.2016862181423,2185.8419665609836,494.9654680679789,2049.092760988509,2418.0901780398567,6724.4410989089865,1.3252811581449777
349.0,12806.274369598596,202.78107426881573,2191.0707969905043,496.8607929681301,2074.779663146236,2476.302182412798,6795.218280633741,1.3240800394221397
350.0,12830.228168331549,202.83900854720096,2190.5350698278576,488.3872769005314,2071.610858846747,2506.4910587132913,6771.722425530777,1.3230203497390287
351.0,12468.02903948094,202.5554331726707,2186.890031340074,477.3587005456915,2055.5941981066844,2479.3677774361704,6736.3996455713595,1.3220649996745715
352.0,12639.489855270733,202.5997320029509,2187.870767075418,482.9493141387039,2053.232072296579,2499.745118310309,6715.78849509044,1.3209973345406931
353.0,12895.585988862094,202.40186594182646,2177.2174096246204,483.9396247869701,2062.416826114925,2495.3106455697425,6741.5474850614,1.3198164127792462
354.0,13056.68719627044,202.45375655925142,2174.7286458728167,488.55189524508836,2059.1997892877694,2511.7942785562714,6738.42534952358,1.3187453352283212
355.0,12340.939855256314,202.5675578866825,2172.6384690976347,484.8967372946651,2011.3543659056427,2533.366113065988,6699.272485202462,1.317815018964311
356.0,12696.708010591861,203.0077557108861,2176.073647555318,486.07068608424674,2019.1499247518675,2526.530853326064,6713.149364457987,1.3167781464103383
357.0,12167.35270636787,203.4046418841947,2186.6981761021775,484.5175690398215,1968.512258687448,2548.545667123803,6627.549431616493,1.3159151825008994
