,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
358.0,11976.886447872557,203.39126412598625,2188.1445033180503,488.8766146740402,1999.6070276952773,2582.1868570385186,6613.876749935225,1.314937924843186
359.0,12007.231275839871,203.34309370890318,2186.3598985699746,487.16103416538664,1982.579507715216,2604.5299251714273,6593.828728857951,1.3138861261779287
360.0,11974.693701274542,203.73242634744545,2197.0902712474076,486.88084633992315,2000.7211112454065,2660.8189108962015,6581.2531661954945,1.3128512689781684
361.0,11791.362463726635,203.928216821388,2195.9639204008513,473.07249946306,1972.840066636736,2663.663095908908,6555.774686523728,1.3117398403194453
362.0,12121.898808378814,203.90120497387596,2191.2144563883166,474.7254278162423,2012.9143219395078,2675.763713553061,6582.604789923447,1.3105644132376493
363.0,11880.336506493559,204.31441102408115,2190.2627056151928,467.3242215292389,1976.7479466826794,2671.330342797491,6563.928453617737,1.3096628514461663
364.0,11404.893130053524,204.57672182685678,2194.465869045092,458.5827019984881,1960.2238834176871,2663.6564804769887,6526.919732121706,1.3087091366910935
365.0,12142.509108026641,204.43724948317148,2194.520092539024,472.48262745315026,1936.6747626051222,2656.815238807134,6624.567335353261,1.3077394475050497
366.0,11706.547225185483,204.30493708615828,2191.4037521921673,468.9075229747131,1886.6580514325715,2652.0222785786464,6602.831013203388,1.3066755000610653
367.0,11874.130880324623,204.40825488954027,2193.8366952470087,467.0161700783295,1900.268545344235,2650.5778205593892,6598.885788162173,1.3056639973172914
368.0,12278.059025625915,204.4248480089562,2198.4239237991346,464.23748164191005,1914.9679496254546,2664.6349648136515,6618.9088367625745,1.3045920731754153
369.0,12318.184950297073,204.42323082018012,2201.131365059112,460.7324551941138,1946.3792405256638,2699.328003894787,6622.484250808592,1.3034646444995661
370.0,12607.750180643316,204.37409949602204,2196.9895003477372,459.10514795368294,1969.7638816621275,2690.682352778484,6655.760672414313,1.302306330496455
371.0,12465.52736729901,204.59364364745335,2192.63072378201,452.8443732971838,1968.2329523686087,2740.566594753654,6649.603503809441,1.301062176790356
372.0,12275.120440964283,204.580521901381,2191.7198495572698,458.8550831857772,1933.2676457193613,2763.5697492311147,6621.554640051685,1.3000646168379062
373.0,12145.60200193587,204.5878047837347,2187.590715396659,450.031459893886,1930.2181996458846,2781.9072413318418,6563.734024327151,1.2991822222963216
374.0,12165.384587394186,204.66250575934566,2198.2865142379633,453.26783793756744,1955.8898786210407,2784.552192590838,6568.438090627203,1.2979820782933564
375.0,12387.973192836624,204.03159354367594,2198.9852899400003,453.0825413812771,2026.6287406456715,2773.7288417432133,6575.637004795446,1.2969901080454103
376.0,12265.870661497487,203.9120382943338,2197.643336811795,444.89299077974357,2033.9787205157788,2790.8496402177934,6560.760655478036,1.2959777652229032
377.0,12578.2092059315,203.8417804883451,2194.9982495908516,458.94581241469194,2016.2117296931528,2776.8612774210555,6591.999703313771,1.294858080665246
378.0,12309.449400707477,203.79458109707053,2188.087954213864,447.18653022435217,2003.7851263330433,2725.118002073752,6575.33243861885,1.2938990967560646
379.0,12261.291553611392,203.48985503880797,2186.7737121557584,444.25774284431003,2010.2410711766843,2719.5102070039316,6569.8685984487975,1.292812833352968
380.0,12203.244217186008,203.50318524423983,2190.881731401631,445.93131277315,2023.187569264205,2718.7098346870625,6527.22580960475,1.291781903769764
381.0,12322.318514492104,203.27353538156535,2196.25412393261,445.5390325114598,2087.8956251465384,2730.043219343686,6557.372209476166,1.2910419225733811
382.0,12449.493311617236,203.2476131646127,2191.777759093379,452.240395771282,2091.9516623532295,2708.720381908945,6571.273687685725,1.2900333018785008
383.0,12328.608385622138,203.16277078096985,2186.655312533684,433.4998368410247,2113.2545782690427,2663.2583225557223,6547.5465497069445,1.2888898013431977
384.0,12358.889387320643,203.10386512018795,2183.241883646642,434.1258991213237,2115.1403469196453,2701.9745210830715,6567.266346845721,1.2877451276241523
385.0,11637.823666747428,203.35423115523201,2179.0580862663555,419.7019274819556,2069.1279792980895,2651.4987277989158,6520.901376442693,1.2867057948777134
386.0,11925.114388381302,203.32955280034844,2174.8886648039893,435.4477763726274,2100.147109716197,2651.598453440229,6526.676280717629,1.285534522577502
387.0,12385.369081621971,202.94746332621457,2180.4033567152915,447.06235853335335,2140.105131831575,2757.5867420261548,6504.992503712061,1.2845529803444522
388.0,12056.759107933049,203.0357791929598,2181.730084433138,442.1869030367414,2126.2366109488294,2732.9367886999357,6518.614699889118,1.2833940925381069
389.0,12237.921057094078,203.1684194915587,2190.2167767989604,451.1526497365192,2152.243384343201,2661.528239876138,6547.378031503908,1.2823326928357135
390.0,12341.433082428444,202.96979330799152,2192.9634288712614,441.2343182286406,2140.9415327705174,2630.225221218676,6541.577928053589,1.2813563133295252
391.0,12822.15327424993,203.3050915392959,2201.520695354641,450.6134944182724,2143.532701968712,2642.0514838477006,6588.991320006376,1.2802062779527446
392.0,12560.747011925738,203.30213892174174,2199.8543535756658,449.69925951753345,2151.02749605119,2642.482552337691,6622.259122373956,1.279250418106039
393.0,13018.813846584084,203.052169236939,2195.4584296292187,462.58208992169295,2154.0625739101056,2662.4057635902623,6620.14039544168,1.2781746432963006
394.0,13259.275460957155,203.35763040663394,2200.176002931674,485.9822265770475,2152.6257966519224,2686.376453402498,6641.9065884743095,1.2771179933469559
395.0,13738.185735527994,203.12215119559738,2187.9750623094046,490.2159052733035,2138.594756409191,2691.4762278341036,6641.075008726791,1.276393857840584
396.0,13915.78912644341,203.08932471882125,2192.4971981015983,497.5616285358032,2140.7325842905248,2676.289221486499,6617.18418491692,1.275412413519058
397.0,13834.289332343218,203.4059839075067,2195.6587081863445,504.40541480687597,2092.992479648867,2649.8112881519664,6644.343527869519,1.2744778535011259
398.0,13822.618889559539,203.47840810296753,2187.931624870993,504.5438794101498,2077.334160344015,2674.9805647745684,6619.1130074273005,1.2732585928882303
399.0,13757.327401421197,203.61532370776857,2190.7781053736394,503.59187778100863,2107.7086173041757,2647.395356537648,6628.929621163875,1.272152274586158
400.0,13602.146796367162,203.97113398081797,2194.5786810140676,495.64012661015914,2082.7329506002925,2563.7236364702826,6648.545473570463,1.2709748333019428
401.0,13590.747847566456,204.32759111830728,2192.8315364602045,494.1869698296512,2033.2949951374962,2559.6062995666766,6651.736108753831,1.2699587996568462
402.0,14185.04280823871,204.56768694876914,2195.1323596774664,519.2733168111951,2056.457441262479,2575.984604694311,6657.3855178090225,1.2688023896403196
403.0,14185.433125828971,204.71247507605446,2201.94305559131,529.6383822841003,2069.4149064489907,2605.0658459899346,6683.028840411203,1.2677268214306527
404.0,14713.75205836312,204.53671261391003,2197.233712551838,528.5855997103242,2119.295976174933,2634.4112699277152,6675.875052024565,1.2665485678473525
405.0,14809.609680045876,204.7180218009644,2201.4782076772312,531.0485859604947,2166.8608660592918,2641.4391340257703,6668.09487142246,1.2655297746592673
406.0,14095.573308694708,205.1224083555988,2207.0385778812256,518.1348018830439,2174.9528754069274,2648.1530858039846,6645.488338011435,1.2643944523270767
407.0,13898.250780160735,204.8974530779907,2207.381488510883,511.2884059595243,2179.9987873102473,2650.5123160644466,6715.090831926762,1.26328693161373
408.0,14194.008384338062,205.41203199046117,2216.26197207284,529.0916556337507,2195.203193418977,2650.372060303,6765.953942731817,1.262297911710949
409.0,14583.68765712536,205.17183959761604,2212.3996616354134,532.0062034276242,2223.822792539263,2713.1793456097057,6714.561563257438,1.2613671352145963
410.0,14384.247678359856,205.45388178711784,2210.923350607459,532.0473563698985,2237.169308605839,2694.844392788357,6683.835366705089,1.260329649312699
411.0,14067.835706535945,205.89343628540703,2215.395931896186,522.7266271155503,2237.7372787546747,2664.285973190519,6674.596568976306,1.2591592153213294
412.0,14815.071025186793,205.91239379450573,2218.2550905332578,533.7449239170787,2304.9173167800395,2641.006040858189,6711.164218599351,1.2581378730667716
413.0,15301.98994896545,205.73193931529528,2216.714515786344,550.4369431126994,2309.9422493682596,2657.696832733024,6770.934050095685,1.2570631755963106
414.0,15278.065140229563,205.83511499985914,2218.862708578122,546.8145567544054,2325.0215000046214,2643.94405202317,6740.780323497925,1.2561448529877435
415.0,15068.572063126101,205.89937379085976,2230.0509148079636,549.6341415768593,2340.8802497167867,2690.245264049179,6716.400180013659,1.2552306896354484
416.0,14795.271566374973,205.59629606785873,2232.8102078062407,540.5195611476272,2335.3566354088557,2676.5943106435448,6669.303055054556,1.2541969118780962
417.0,14361.503970171661,205.34164002940608,2231.4801484103245,537.803565414705,2330.385659443362,2615.515759765838,6685.714635747081,1.2531714834176895
418.0,13943.35622261178,205.50910795966564,2232.536889033832,524.9339191922599,2280.5874365187888,2557.7062306083676,6677.456825974394,1.2521352039216878
419.0,14591.674612162089,205.48119175653002,2233.7843557151227,532.3407217134713,2319.3935107909983,2609.0318696829363,6734.965215937509,1.2510413594407006
420.0,15104.338249370017,205.48829956566516,2231.5383022378273,547.001553202869,2310.8082673307686,2561.8134660284636,6775.368194767974,1.2498766796080294
421.0,15657.21772944228,205.37841157958616,2230.660917332665,555.8336811254384,2345.848315831464,2486.5772293113337,6833.8237396795,1.248518393499411
422.0,15374.972852879157,205.40987660107976,2237.187494337127,556.412663207075,2379.2957435570147,2468.0749662366457,6848.362920994008,1.2473391561555245
423.0,14892.496883388972,205.51574569340374,2239.5447902290884,550.94017412405,2418.3468659976165,2499.4087857492186,6855.547019549223,1.2462214563655964
424.0,15913.672268036053,205.14043092355675,2234.7472388163724,555.406177775535,2483.8529670041044,2552.7459018279515,6882.182332991939,1.245242129965797
425.0,15815.456184499839,204.80386557142828,2234.4992350364046,551.3282745789472,2488.776231887031,2530.2916463083257,6871.48929635765,1.2442144828789459
426.0,15683.00574635168,204.86051298737547,2236.4672534303636,549.654157605124,2442.1957874897653,2506.7591913998526,6872.808355859596,1.2431713237620579
427.0,15269.10142812474,204.95629171387685,2227.2163116644933,543.6406581637423,2428.6875827452486,2473.3022434451414,6886.454035123455,1.2421958254640604
428.0,15250.894328224756,204.56348418496356,2228.0804578596635,532.9389957154635,2429.0622303117843,2500.692300291342,6843.48361769523,1.2411988999569954
429.0,15493.87948629539,204.3371412251324,2235.062199427223,550.2770527337376,2426.332579007526,2554.059611276312,6887.643227913893,1.2401650067978576
430.0,15247.922813912626,204.01397243832102,2229.543009064836,550.4040230992232,2375.388459617959,2510.8819600995325,6880.623015557367,1.2391909535074441
431.0,14791.504648989148,204.33130074840602,2231.788592394718,556.3521807979862,2422.5213556562153,2555.6569946951718,6884.46545379591,1.23802369715697
432.0,15042.410843723439,204.0950652656267,2242.079921008078,560.6183321947766,2406.3080992417913,2518.236370983046,6888.109125877056,1.2370147775991758
433.0,14971.817181001968,204.2690586663242,2242.7543744347704,558.9191482365985,2350.4770381722983,2460.8027425785504,6879.459434500722,1.235938849265
434.0,14764.156161182691,204.349180749371,2249.5413056615603,568.1461670259121,2364.6464976221787,2494.279130347286,6933.224348807045,1.2348719833958024
435.0,14640.984036011338,204.40865760185244,2245.6046625868617,578.0880096238423,2305.271316383286,2434.13646314663,6932.776276331209,1.2336793267935633
436.0,14959.775101123209,204.88493876482465,2254.5482178982215,581.224582134745,2308.7300250718304,2442.264957423695,6964.945766100589,1.2325913226968583
437.0,15232.451531355982,204.49686835104674,2255.509852907938,555.5063905435849,2331.887061664839,2424.835663715274,6932.382611695029,1.231712796606563
438.0,15692.785836227597,204.57335307333196,2245.38049901171,555.0848171243343,2345.995566250342,2470.016291325615,6948.560729681835,1.2304761329210976
439.0,15863.18126324958,204.05546316044254,2242.5045810894744,550.677359295794,2353.0632052596543,2496.4957455332265,6974.744923861826,1.229515780186966
440.0,15413.372595458046,204.38090287030107,2242.490552176301,536.7993932199582,2394.633090708669,2472.07793151724,6997.135144112289,1.228570815942593
441.0,14826.63640501639,204.43483180532164,2246.7912016190435,531.6696123802236,2358.647952335593,2486.346567686865,6989.500576792731,1.2275800719719285
442.0,15380.166786721224,204.4477119976151,2246.1016186601037,536.9765155733701,2372.0116089081257,2504.1354670275214,7013.281352582556,1.2266411048328691
443.0,15241.176560153423,204.43853371701826,2250.1840844955095,535.644585134817,2391.4347739091077,2504.647744047636,6964.412614562925,1.2256902668787935
444.0,14818.669264306634,204.2970165013963,2250.449116992196,542.251334335169,2398.2180144955055,2482.6721507720304,6972.154704003373,1.22480216273798
445.0,14654.588581043185,204.75052897176056,2261.761718228332,534.6265410930878,2421.086466663654,2448.41500758763,7036.711595345862,1.223602223799
446.0,14854.349490698745,204.9141488890026,2262.5688122070565,538.1600641228684,2422.840337499117,2434.1555242027034,7032.955164216272,1.2224638928130371
447.0,14999.679327533113,205.66167382128432,2267.164998657804,534.4488427791126,2478.8281675363396,2433.0365681397025,7050.686698096427,1.2213024994659512
448.0,15081.908641164708,205.58436976358016,2266.3851310987075,538.253644102778,2472.2114684554263,2439.2470977269413,7038.458560456554,1.2204204289786607
449.0,15369.606364323457,205.52800883092237,2272.2431247531495,539.7479290967543,2470.4874492180365,2427.8627391019636,7047.8463759627975,1.2191685218095767
450.0,15570.55763456872,205.25160115657198,2273.7518176774197,548.5397342454349,2470.2577538411997,2468.634354246507,7008.718327181882,1.2181329772749998
451.0,16211.87707626603,204.99431859775453,2267.37651082098,553.8884375451639,2492.7785587374397,2481.722733261344,7047.841936422272,1.2170695398303328
452.0,15405.199399810635,205.2597960911867,2261.1755523030984,548.7475106623367,2425.067116182138,2482.636107922599,7041.03533546946,1.2160983496812052
453.0,15806.00493715584,204.9398953608379,2261.193034224029,554.8672674101755,2474.781942479059,2505.3045529471465,7077.049298637618,1.2150348013247363
454.0,15717.879487111444,204.70251318533207,2254.008805917149,547.1249006162944,2467.406178596055,2541.105838718521,7030.142696034326,1.2140046933161246
455.0,16064.298156400719,204.60704502541867,2255.2695914549267,541.8369930668061,2459.842063965909,2538.8189498086135,6994.548102982205,1.2130529106785557
456.0,15768.81219854269,204.60846342348663,2256.1633955135862,527.595768890956,2481.5680388981878,2536.1340728804903,7002.284216508375,1.212124881924011
457.0,16508.68840903728,204.86323708018602,2262.533374042734,536.6725363294946,2492.0553294138126,2597.6357891864227,7064.8404241616145,1.2111047914523654
458.0,16612.985711910278,204.8794320646845,2270.297644498631,538.6130453170919,2499.468538713221,2584.4698211481495,7098.339770658512,1.2099860677519654
459.0,17119.31605107722,204.2459401229899,2256.2468461855997,545.0265968239032,2466.8200951493445,2687.6688821699686,7096.563061702871,1.2090324182627603
460.0,16981.051269012543,204.58944433271031,2259.6216788120805,553.8821080695341,2432.649916932296,2598.200167558485,7066.79973712329,1.208046260269191
461.0,17331.313097111506,204.314135159677,2253.0639065290993,560.4157380984517,2443.9582740220812,2605.626739409809,7106.325254561299,1.2071501264607105
462.0,17397.594566143605,204.33380842342345,2251.548326509,566.567188526993,2421.6039843236053,2597.7365161706903,7088.094585120289,1.2061455918246626
463.0,16970.191038590976,204.18467378184664,2253.6822466951708,550.9762004230389,2429.2645948243917,2560.126936401836,7071.725475195467,1.20540510611567
464.0,17006.15937348196,204.98860248589648,2256.748214689499,564.2838679104739,2439.2833494110637,2631.4117629271236,7141.286827229884,1.204228140282459
465.0,17131.731668869415,204.9900424527021,2257.920494233853,569.0708913781156,2395.0479301533587,2673.9794003082698,7160.539171468398,1.2032224245819891
466.0,16717.367074099384,205.13301867553983,2263.4762426725265,568.7037688612838,2396.148260338335,2680.333121651155,7163.267574310897,1.2021147296429906
467.0,17282.890217063818,204.8896400778271,2259.6759443383503,595.0644728553236,2400.482764855602,2653.58533748087,7186.589381565762,1.2010478225578742
468.0,17648.185529188624,204.947247707503,2268.082343968824,598.5230382308677,2415.2571861683286,2631.0407900636847,7209.18052254604,1.1999408593936713
469.0,17526.567045078747,204.77993609518376,2268.5884596858205,593.5097233218527,2379.984267080854,2642.220986724816,7192.953152392094,1.1988112268466569
470.0,19007.59733013489,205.05592725492696,2268.906881631879,612.4275981991381,2418.212787416816,2668.6899044273246,7274.184635839283,1.1978072681262095
471.0,19012.696448655923,205.16502346801556,2270.7190450140447,604.1602087903827,2408.7924240524085,2704.9682720404835,7286.681776216633,1.1966809117366155
472.0,19366.415994657134,205.56358556993644,2269.584343357405,604.5621343364471,2392.6247053338034,2787.739404921275,7349.679124515593,1.1955361590856168
473.0,19572.504869092798,205.56534456192762,2269.9511789026033,602.4958594112368,2420.149107971512,2816.37720326058,7331.110249371595,1.1945976086409222
474.0,18742.303194441865,205.2691634186908,2267.276026716285,594.8470878228253,2410.244389202173,2794.788820656844,7274.170865788039,1.1934816881806412
475.0,18617.584715491637,205.09810547852683,2265.854544426134,593.2479257342551,2426.0209217772244,2789.1243186281445,7311.122878457561,1.1922470487545467
476.0,18549.319849222564,205.46761583695627,2261.6554746665556,596.3901131202973,2445.4036648574706,2786.3096227531073,7283.657095759243,1.1912574834361764
477.0,17536.98765732931,205.83911788960205,2264.9263592817297,576.26499630826,2443.9790045817113,2779.6341754956397,7233.610755640492,1.1901395418267051
478.0,17855.523797555827,205.62887972210137,2258.953357641757,570.6239867174402,2467.948833649072,2837.5409815204794,7209.777980508407,1.1891954927630441
479.0,18051.04272008292,205.73647376493224,2252.796223258292,571.6923763859472,2438.599086339523,2845.99313377968,7221.475143809865,1.18808192148799
480.0,18140.13160613344,205.6513483054125,2245.7448712149258,573.0002901839708,2430.270805201876,2810.9042922430745,7223.457846672261,1.1870572174807108
481.0,17530.371441264622,205.5057243416004,2248.0745433329753,571.1835801546921,2396.627140590915,2743.2383476572045,7202.7490015592175,1.1860222358095764
482.0,16728.680464769128,206.1965914583629,2256.212048045157,559.1915486185574,2316.210586814732,2743.7401445584314,7177.381383336919,1.1850090941344862
483.0,16251.494332422895,206.3497009583146,2258.116927733274,566.0301902635977,2298.358716457323,2718.306442766277,7161.793667871327,1.1839569442613789
484.0,15841.118790320763,206.76065841987557,2264.2349673257654,554.7453993273779,2291.1185796125274,2695.785334497693,7137.626287764942,1.1828460617118344
485.0,15069.915857016493,206.89355438182164,2261.547905695069,543.0287770393873,2242.195598895617,2681.6630113055317,7106.969433438835,1.181875127807703
486.0,14877.499888819299,207.26039287166287,2267.1724010862604,537.2593401532718,2271.935963088379,2705.44416534452,7142.4074082582965,1.1808992827895046
487.0,15055.192876130426,207.25173597432385,2269.017108387189,540.8431005663138,2253.988715230932,2679.275935326745,7189.898823951628,1.1799324550395374
488.0,15772.739571335735,207.33893872150324,2265.333617634976,551.5514288960836,2240.6218865126357,2687.4294296122603,7223.978763869181,1.178940703665296
489.0,15455.770422243177,207.65284124141183,2267.247365051425,567.9606344005947,2228.898012426123,2723.334575822535,7212.74705864152,1.1778430790117707
490.0,15935.116811583986,207.4693817482161,2255.8479049737452,576.0425047728663,2210.681982992834,2690.085997053857,7230.170832616524,1.1767464792418711
491.0,16006.56127072418,207.49280488205105,2250.2565640768667,578.8477142011421,2204.004868834004,2745.3972132013605,7247.681678228746,1.1756624712720867
492.0,15817.531708132432,207.43005444997362,2246.9443292819456,594.5022454843823,2174.319827320895,2762.962582323786,7234.695710898346,1.174627193342342
493.0,15660.684030901679,207.81228482822738,2246.31407238553,586.3023408678155,2156.4070901633872,2778.273221934809,7224.178348630731,1.1735099087671474
494.0,15870.052709103587,208.07423908022716,2251.8344466747885,589.4182151043308,2157.343611297035,2808.23023608522,7247.638047840925,1.172381793799759
495.0,15645.552557141631,208.34772238062465,2248.3262245218175,588.5215621814016,2148.4006772761454,2823.254376155873,7238.552661052824,1.1713314231773413
496.0,15881.301948733442,208.42772243056663,2258.363082032183,613.8684603882964,2196.4221981955625,2862.165931768623,7219.426649925202,1.1702677050744148
497.0,15660.276277183566,208.53910289457014,2253.451748537451,624.0330286482491,2151.461027225124,2799.8924816238145,7187.973103345131,1.1691433263909792
498.0,16747.24841342257,208.46903133752903,2251.3599845454605,639.4318847465066,2137.0505055973144,2745.296014860177,7275.623707082862,1.168149646072145
499.0,17162.138450100098,208.3775632092349,2250.5725254326744,647.026092677024,2145.4646630695806,2756.283201695859,7270.2992705207325,1.1669543840889847
500.0,17260.070351653485,208.61845563672904,2249.5257791141603,648.5003320724888,2145.5961233694757,2770.0123161709766,7337.263497547624,1.1657877520356625
501.0,17269.18206028567,208.97431992395937,2247.493620037335,637.4812049168271,2159.363490852998,2860.4092858451713,7374.838778476652,1.1646419755390942
502.0,16836.07282909576,208.9933002344134,2250.5401037341085,636.0605852194709,2178.5769783666174,2828.5985944204667,7366.985317245891,1.1637648815273334
503.0,16736.54718598505,208.84256909968255,2244.059729486417,633.1912624711701,2151.9817283556736,2879.85634752385,7309.206110141716,1.1629124810939615
504.0,17390.0566060583,208.93594333785722,2247.5405603367885,653.2520746362891,2203.9040816007405,2960.2554677371472,7357.353719870487,1.1616729694957864
505.0,17576.774694210373,208.95607527689359,2250.2962334229514,657.5372955804639,2210.185196495755,2960.6781451723195,7336.091584914648,1.1606876016367458
506.0,17274.31303611454,209.1735549521074,2249.2406715083926,667.1834490431328,2215.361176367157,2998.2374824259464,7248.913165915767,1.159621302616893
507.0,17541.727199385427,209.4163126823818,2245.638054222166,654.5732941944458,2205.4164244824346,2989.401894454704,7287.343377777842,1.1584851888549745
508.0,17772.323695589617,209.00345042856162,2243.5998836777135,655.3373966954192,2197.6212118084813,3034.25153695007,7275.493193966891,1.1574901516499998
509.0,16749.217171086366,209.17739535071823,2242.0146903976984,637.5089654745326,2170.7690551458477,2974.6436702519286,7176.469701090597,1.1565187769010843
510.0,16800.917627345985,208.91302843947676,2243.5871044823207,642.098897683604,2180.6147131304256,3018.6777515257204,7155.654319519432,1.1554884508703231
511.0,16293.614981783649,209.22182356248155,2248.889660085013,635.384596037591,2183.8984351529843,3073.4861261515603,7111.998461692025,1.154325598489598
512.0,16393.937214359146,209.38563159227064,2250.2936543716933,639.5114027445081,2170.581587702443,3089.207484422839,7117.890667781213,1.153429892655854
513.0,16367.688959889007,209.0536178134819,2251.382919760254,622.8154906496998,2151.340312875474,3062.9424186706146,7058.6606777064535,1.1524839812614933
514.0,16416.42807988151,209.3245715222393,2252.988791962184,614.5776274157529,2123.4156189497808,2979.59567859868,7077.64762175366,1.1515695719749675
515.0,17037.203477397612,209.0739963692211,2253.2240416113605,620.6949298945023,2149.4756176766828,2981.959865584536,7152.935683930452,1.1505899406170181
516.0,17321.133127497997,209.14798076376513,2256.5782095524073,655.6187047400631,2160.5883542758347,2915.895826262832,7217.590002754373,1.149570687499548
517.0,17124.296720209564,209.11024940716928,2259.4605046801717,645.9603206752839,2124.7594478085325,2883.963405635355,7220.247031721357,1.148450323077569
518.0,16842.489942128068,209.11987958384213,2257.1819701813856,640.8696809515936,2141.377810398129,2936.7685351415794,7194.895419511202,1.147488023130022
519.0,16780.45799320672,209.56227028558385,2256.489889955784,649.6002131932801,2134.974865232536,2919.6096515946083,7204.293078542574,1.146447086649606
520.0,16977.868808655425,208.86900046344164,2253.0973997063816,654.1501958755721,2147.4444057787036,2965.4109062775547,7219.965221471563,1.145194639483535
521.0,16928.152214818878,208.53802110136243,2244.7512998550596,654.5170715696494,2175.3092245591647,3023.4330790405643,7209.902862671677,1.144084727000263
522.0,17036.028144166932,208.69999170011582,2238.283572851067,657.765416085308,2109.009739642502,3047.1579496483073,7240.523491952436,1.1431007985599098
523.0,17579.50994796591,208.91101224074006,2243.036603846814,681.3259066776765,2134.785981897856,3033.0359400897955,7201.025702559476,1.1419865319127676
524.0,17345.28493702498,209.0648895647659,2242.4267386561532,689.359190526212,2138.324162986961,2971.81731036336,7159.195684592319,1.1408796042749847
525.0,16998.013462443003,208.63502135388376,2241.8603505548645,671.4971298094805,2115.4146191442587,2953.14473712836,7102.092225728952,1.1398771546458921
526.0,16318.114874376672,208.08892542170202,2238.4450702658864,658.6404516018098,2104.5532685890958,2951.741082292932,7069.781102280003,1.138860418270679
527.0,15326.170720953522,208.53173772497118,2244.18169000366,653.715166591086,2080.2891507968507,2840.8901827414506,7041.314688580902,1.137766265402467
528.0,15768.2540015638,208.3580942179639,2246.9431148483773,663.0035207145754,2124.4140379801006,2855.568934555439,7030.959252747532,1.1366770384456715
529.0,16438.75452161948,208.43783762498938,2246.8436079113653,671.1636119116804,2161.056397547483,2948.0044910537313,7056.690657211814,1.1357639299132962
530.0,15927.695259889031,208.14962917143754,2243.7097969845345,658.4599281665719,2168.620615384107,2951.9940433586776,7003.726076415173,1.1346443899462306
531.0,15168.1279503119,208.5880473097849,2250.2026531854217,654.7812689695984,2190.394036025463,3002.6254867814823,6959.991347714257,1.1335933040714241
532.0,15318.596981632247,208.29024708780122,2245.2228130802414,656.085683234798,2227.965231556483,3053.554421860985,6897.188889498174,1.1326372601897094
533.0,15330.111065023772,208.13630308400957,2241.376162220713,633.863618304179,2235.4055730419886,3059.6656991866917,6915.51495567904,1.1314962072086219
534.0,15777.511187599759,208.1959197752792,2241.5803071934633,646.4518802012345,2228.8326987631262,3077.2413075701397,6946.115713677559,1.1303934999049916
535.0,16920.510918677097,208.28413843058524,2241.2467590393876,684.3194454694342,2224.4574633051884,3148.4895003186666,7039.356134346664,1.1292889225651752
536.0,17466.71915963529,208.0464208453487,2241.340218653184,678.9297193531037,2196.524688143755,3196.82136778002,7110.203987257931,1.1283022331275916
