,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
537.0,17490.50943681444,207.87128031340285,2237.7378004873794,672.2456375908646,2172.909086039959,3159.9781634303054,7063.061011398523,1.1271079107888284
538.0,17774.441761377875,207.46812435995966,2232.8435699475426,673.6357347791757,2175.3982660122997,3175.9408096634984,7057.317630502814,1.1259563715088787
539.0,18219.718738600644,207.7010803194514,2229.4973839035606,676.3887732451717,2161.7843809379997,3185.8291725249746,7075.81692436835,1.1248471391259256
540.0,18884.216112620743,208.0301431312473,2233.009769977534,695.5221995055236,2165.4033545723482,3210.305761501976,7185.643738858979,1.1236883435558405
541.0,18220.55275101738,208.15205662017513,2242.1226615078053,693.4631002634991,2189.927759446303,3196.88921613493,7147.843066220799,1.1227382269622115
542.0,18611.2932837022,208.26054214953876,2239.3644274363623,715.2714168691118,2172.019323886871,3247.5787667440095,7126.33976114229,1.1216659346290592
543.0,18157.332441594594,208.4906428532134,2240.219811871408,705.7034797055361,2203.635293770096,3273.0007132389974,7145.759334037932,1.120515263849545
544.0,17526.633985433753,208.72363927411024,2237.1843163227227,700.9399333650279,2151.798551852555,3254.382235808309,7117.371563220943,1.1193392595508649
545.0,17936.65034511671,208.45277709524822,2234.857647321265,689.7906772716191,2165.360003683493,3279.676585728005,7103.201912438004,1.1180870980415338
546.0,17348.18260289892,208.5888169064294,2237.857378012192,691.1326135252131,2169.5421666459465,3350.345173767854,7126.243751375894,1.1170759991491843
547.0,17172.008112842504,208.43402335464384,2239.384468241791,696.1406332424958,2182.5464149668132,3311.4709079914005,7113.390966542811,1.1160557762253314
548.0,17023.943727219314,208.69524672578768,2245.4856043426366,707.5730214941719,2185.913158928029,3267.2600994477943,7113.894243305567,1.1150236828686546
549.0,17311.303186761314,208.32700125046634,2250.2615672444663,712.6915932552246,2198.0453506498893,3220.2583610807533,7089.703163692521,1.1139546880794238
550.0,17981.648760862823,208.0577978285119,2252.379307061467,725.8162609865462,2207.8189578776182,3199.9378805253964,7087.839627243155,1.1129443162874857
551.0,18843.674892696505,208.19462853572296,2254.9759528348563,738.6730156350942,2210.761171082331,3254.5986096675465,7115.693176275824,1.1118484298805875
552.0,18628.83546344903,208.1286552648855,2255.84947901059,730.2035705882645,2236.6120262728327,3308.9500101954395,7133.072917227392,1.110774356777505
553.0,18487.964930187612,207.92212493213142,2252.1146253831853,720.139325627894,2229.352120733231,3334.414348117646,7099.760011542606,1.109687386040883
554.0,18131.614873344522,208.00981930182581,2250.943327180698,711.7455067280749,2249.0932193858953,3291.2974466368005,7050.266526206964,1.1087674175106046
555.0,18391.02363525812,208.30173008219043,2256.173075031301,733.632013561008,2302.730456234358,3278.685984949179,7069.147041995443,1.1077928521398537
556.0,18464.95961705577,208.34309073449745,2250.6301861783245,747.5010468381024,2306.50788773661,3320.222286269983,7101.995542732297,1.1067102362561831
557.0,18369.480415675833,208.68215641018026,2250.33550745393,744.5879971470201,2328.26146640588,3315.5427120406835,7088.208703928901,1.1056271395210455
558.0,18086.348612594804,208.84100321752737,2252.1029626374257,740.8398244963037,2310.2926964968374,3345.6640195456125,7067.6071276118055,1.1047073191802768
559.0,18325.117999783804,208.71544154827282,2248.1532358897266,730.195814409016,2286.8845583640095,3341.4516812734773,7082.913765454224,1.103564664861452
560.0,18494.487399387992,208.79276263664167,2249.5816215729387,743.0755144171212,2298.186476480357,3347.0491799627366,7124.154282093886,1.102542833300499
561.0,17933.973267914964,209.04978602034893,2258.919775641884,727.115431764863,2288.810033626817,3353.253350806183,7050.408513308473,1.101358135598706
562.0,18158.835780020585,209.31271731323625,2264.133024728365,739.8863392542055,2300.7737807094045,3391.984807189449,7080.061689999806,1.1002925021399657
563.0,18170.894569110675,209.39874185397045,2264.668464760038,747.589370057024,2292.563886374658,3372.9831875795107,7111.469918584105,1.0992508136545254
564.0,18325.341538826724,209.70640147039364,2271.319961412651,759.7383050634809,2314.503474737878,3421.306036545933,7153.160171262627,1.0983754690200256
565.0,18261.878473545203,210.28869754355006,2279.05229413105,771.0731668174384,2328.947029031882,3341.9993523933153,7151.800693987804,1.0973814563396813
566.0,18446.420177672244,210.32593561439148,2284.5890761352507,786.9425324264804,2330.7984651609636,3426.472663474377,7176.581257917371,1.0962891455056063
567.0,18418.250751748106,210.18979762875864,2280.1336211800685,762.2207321132627,2319.0720314217865,3319.6226675246885,7200.0450515395105,1.0952066652323857
568.0,17533.83060297399,209.98594319003553,2281.621190357229,739.7895905287934,2348.022203025259,3349.942428190228,7072.819070907078,1.0940779645622192
569.0,17203.429888944534,210.20679412280808,2279.3333140619957,717.7942411590199,2335.5786610401906,3354.6288758435244,7112.95030388596,1.092958697434563
570.0,17707.824855314186,210.09751815810185,2283.2465080876655,726.2132548097592,2376.5564127338353,3416.853550245033,7158.343492094027,1.0916816260445974
571.0,17925.29077420155,209.47724058352958,2274.4605902930575,715.8701129739231,2360.635330876414,3358.597295684665,7137.454851285166,1.0906462420516527
572.0,17793.249582962282,209.6911610022312,2266.895641058424,711.3362758079918,2346.627143539622,3355.2488070719974,7112.068000120112,1.0895873187304719
573.0,18284.763326386314,209.81614879227547,2266.039889031573,701.9902548463504,2308.1653593851574,3252.6530860900643,7144.517746088638,1.0884093947946438
574.0,18913.834539543634,209.55539890576162,2262.6511154307677,723.5251921459225,2271.913215247624,3264.021449336509,7178.995862559895,1.0873863960763914
575.0,18596.105680164485,209.24843030874823,2262.475751545696,726.7026883559062,2265.333642518373,3307.896649632784,7171.560256647013,1.0862283629475231
576.0,19121.4809073293,208.83902448975357,2258.765298544671,748.2218654020556,2294.764134820069,3316.9326266325183,7179.315258442872,1.0851954058614504
577.0,20115.092643474884,208.72483762681736,2260.5839418232413,770.7476764509605,2320.30359197117,3323.340875291834,7227.137710960656,1.0841783552637274
578.0,19871.013147334783,209.1408616026928,2261.6967366283625,761.0717191360062,2311.8985316138674,3301.3996476390603,7191.414966450405,1.0830939562843818
579.0,19161.594499949282,209.22006597876532,2265.384240830055,748.3455612159729,2287.1151448307382,3265.6828408404467,7190.596446138663,1.0818254464662356
580.0,19059.938694537064,209.04503873207221,2260.695920046629,757.5884975996682,2227.278252950827,3192.724209801412,7199.912309242373,1.0807104117977604
581.0,18717.96764476157,209.2871288439134,2262.017582072645,732.6980548823726,2218.3732349788797,3145.8245336823034,7125.908159461061,1.0796452413802942
582.0,19017.942978310086,209.0652594642853,2263.2098615224163,740.4418211115706,2280.063841742529,3230.7080915478377,7129.971457488464,1.0785954620520626
583.0,19043.446462715612,209.27204524989168,2272.047155689628,755.2887215739253,2288.282728376837,3202.1236006714976,7127.647481207806,1.077447925512949
584.0,18612.69088009558,209.63829044311552,2273.7673216103044,756.3437502147893,2242.4503096033727,3240.0169432206835,7091.514224612622,1.0762914105009322
585.0,18402.469548407484,210.04307476683553,2280.831832570164,752.4917494912918,2229.9620290446655,3233.0704883933236,7054.021874679598,1.0752365096689807
586.0,18343.00445313451,210.09374447363928,2280.425708340959,732.6283649279956,2208.421410667943,3178.823428937804,7049.155360927472,1.0743606545717985
587.0,18986.19406738057,210.2335166893927,2291.6501257680084,746.6978051069195,2213.1780677919637,3139.7599957202383,7049.703953201064,1.0732029327362322
588.0,18430.190703771335,209.79208687563218,2293.0669631920164,730.7944117663984,2214.71930180335,3198.387168651489,7015.57346056925,1.0720866693947324
589.0,17781.915949868835,209.8938541441147,2296.097963189114,711.7492144775097,2190.2538495863732,3181.4579518574856,7024.129843004754,1.0710015713916579
590.0,17450.51134207683,210.0023305088985,2288.0571504877216,692.9736194591133,2161.846181006064,3133.6369079481788,6995.976160575593,1.0700479917454615
591.0,17801.778447215744,209.91310957720597,2285.275487801527,686.6772537584707,2178.583182289259,3083.8157704893238,7018.149159529739,1.068864013242915
592.0,17839.099758053388,209.8275004922853,2282.3039488950776,669.024819945585,2207.115808618457,3101.957399306425,7063.019698036542,1.0680559103187321
593.0,17222.478515953564,209.93677040409258,2281.9459998994644,674.2183053566424,2204.203699564626,3029.5656843230154,7059.3199337913575,1.0669605119969108
594.0,17553.267590774107,210.09408735471973,2279.566586976462,680.2178274165665,2184.570828211013,2965.350507290002,7080.372738700094,1.0659933221759736
595.0,17345.941605486278,210.69959826154164,2285.260679970284,686.6589129043265,2163.4515472749927,3007.140735032326,7086.13048511894,1.0648042501796036
596.0,17451.985204802997,210.67385306417745,2280.936554754661,694.8570948984006,2133.0868864073545,3080.7982981638,7056.568555643847,1.0637131866942326
597.0,17174.99445161544,210.5520649081396,2285.1806131594644,697.9425228623584,2122.6550588810383,3050.2809082956364,7061.179647752932,1.0628526100993951
598.0,17369.76714345961,210.61179376530268,2285.881540330091,694.7745441325336,2126.9461198332924,3013.680789343984,7087.301521826754,1.0618842492411311
599.0,17654.059004943592,210.8233278104688,2289.990135077992,692.5007909372457,2135.559270723463,3081.982729951521,7072.386597680933,1.0608672306598477
600.0,17098.61088591771,210.79574682162362,2299.1801311303243,677.6700072954538,2156.808021888601,3076.3196925669986,7096.663540873527,1.0596920876207738
601.0,17020.324800631104,210.92297129703826,2304.511004024451,663.2601769285977,2155.8199265910207,3083.782648719742,7091.861792237573,1.0587202818615546
602.0,16942.737692783903,211.0306471759212,2303.6384587024236,664.4294979512288,2160.9819932216474,3068.173301176987,7081.996563379267,1.057688282251455
603.0,17404.49751937088,211.04936748559126,2302.6033938901537,667.6733470722288,2163.799493026566,3052.654863138613,7164.581114107367,1.0566931958017052
604.0,18458.9320019071,210.80382490569883,2301.4609736792013,674.8896277695708,2196.334704335484,3056.1364103427486,7214.4295191735155,1.0557634063960488
605.0,18076.369781608963,210.88839291225526,2307.283881556813,683.0608361759795,2191.038774272953,3054.4826023425985,7204.684948948328,1.0546466465450532
606.0,17564.016745345776,211.356421135429,2309.5164693193037,711.6267066357418,2151.3420430811925,3087.778627853366,7171.7014869445175,1.0536209916982944
607.0,17139.606866591133,211.95680170246325,2309.370472402425,707.8864497788674,2108.028438292518,2993.6769474532002,7170.799501375761,1.0524036749064454
608.0,17736.61604922326,211.6654424570834,2316.612496329125,722.5775603848988,2137.3953445739676,3005.904696444802,7124.518137093318,1.0513296834737194
609.0,17306.118681105952,212.02356602829175,2324.1702293785893,723.9132108636257,2173.821496728031,3031.988451039971,7123.587384548967,1.0501183560982992
610.0,17152.349312592753,212.13133908684802,2327.952724989296,726.5943632912257,2203.1844255071833,3037.744423348449,7134.220268645916,1.0489211359085278
611.0,17905.858803983167,212.22588047758038,2331.396790205067,722.8953635670458,2269.944629450852,3055.6784541467655,7151.15509384945,1.0476742469113953
612.0,17031.728548479976,212.41581881409547,2343.0715094252596,710.5967666841423,2270.847656449457,3044.065490402587,7105.906540181822,1.0465288370461299
613.0,16890.383903073667,212.40093526633896,2346.0094918358354,711.2995863405074,2261.4119284746707,3073.5727844059893,7089.371239168787,1.0455101736856904
614.0,17512.00306972417,212.0866805628269,2336.1259628453695,703.2405096753148,2300.2093469686974,3125.0414705061103,7107.57153706241,1.04455846739463
615.0,17584.567167608508,212.34603112305493,2341.90095028253,710.4582352704839,2310.7693617093755,3197.7244518339025,7123.420978578327,1.0435484990910684
616.0,18449.482786995457,211.86131677034032,2334.972959032893,716.6067117755329,2335.9725806771567,3195.2945105175436,7144.151112167225,1.0424333370313161
617.0,18484.31091422563,211.7364527028372,2336.32167970546,693.4104244716086,2372.0797359514527,3227.7717395425348,7182.854670176282,1.04135430872496
618.0,18264.382863876774,211.29954738824,2332.4889461690477,689.2488615660632,2389.2439739528786,3228.6373660576,7163.090486851173,1.0403309750135212
619.0,18278.776553699692,211.70614114116393,2340.3052329925445,699.4942486669687,2421.929026112457,3242.166558340277,7196.068348268219,1.039234433283798
620.0,17281.533897225396,211.90632972020543,2345.6480057790163,676.1943637091866,2356.641001882769,3193.50705199411,7150.738637242488,1.0382566684086063
621.0,17073.051671625883,211.83717975728686,2344.1572566552477,659.0680305774598,2357.9470418321803,3162.289860061588,7186.787472320055,1.03728464816061
622.0,17152.421807010425,211.82222616228276,2345.6988910358446,658.090210892371,2385.4303051342963,3168.3704829130475,7175.76393302009,1.0363244006527434
623.0,17766.899163250993,211.5696683619479,2342.7791533598156,658.4531259367069,2396.8401727549112,3124.2356046951436,7221.22734634782,1.0353424130512148
624.0,18544.49441252212,211.97345277392682,2346.566331403462,658.7976730922602,2414.7694317992004,3119.7481269189097,7232.622976770798,1.0344384598762275
625.0,19312.87868664374,212.08897161330572,2342.6914202529497,662.93626233103,2422.8431453678218,3210.632856918224,7310.464293436228,1.0332479885506882
626.0,20082.145915245535,212.0011417924365,2348.468889318376,677.9570793058126,2465.4603401037602,3149.8961291748933,7305.946497696467,1.0322938368659127
627.0,20295.954459826156,212.25389702515403,2341.650260573151,660.37490305957,2452.747527102878,3123.731360522603,7296.824903638072,1.0312179710508713
628.0,19823.575308101877,212.34586239936763,2337.463615399786,651.5246585597146,2416.9351056915984,3091.4936385359983,7294.7531563857165,1.0302849101253568
629.0,19496.67755375395,212.53883730275854,2342.825504700686,646.4262819812513,2456.6513717013218,3123.1771962756015,7267.068400403562,1.029080500406888
630.0,19536.255642120177,212.70464346022598,2352.3750884367028,660.7626731460807,2451.019554543821,3076.8336850599667,7260.96751977291,1.0279727243059777
631.0,18858.97964820986,212.27785824402375,2343.672088756566,644.9898260166395,2382.4542829203883,3000.6565074380464,7232.532815730047,1.0269516647416013
632.0,20093.77287392881,212.6070982660361,2346.392728737174,662.5083020656102,2410.662499672376,2950.1049631170154,7210.8290740735965,1.025938593042672
633.0,20334.68740087318,212.62963041672225,2341.372403512313,659.4297565318079,2399.135208063511,2936.3625233830703,7301.658976984647,1.0246981922935108
634.0,20886.896460965534,212.47084740611777,2343.3060365457104,660.1910427294935,2412.149696210014,2920.270664442742,7304.212188561804,1.023742036852016
635.0,20242.570871308482,212.69212904555224,2347.528133054809,667.5248273862564,2402.8665918418674,2847.948280469366,7288.299559312306,1.0226983837976418
636.0,19772.684334665693,212.52106130697803,2346.6697678524038,672.885328717032,2368.6286905060533,2793.0572313314055,7278.20813915225,1.0216014515353193
637.0,19210.762501477606,212.6912345927037,2355.359323203202,653.295373230606,2340.725047584473,2809.7589167384403,7275.507755764906,1.0204175088491871
638.0,19098.60144637985,212.95068123603764,2353.5378861654413,666.6745156936038,2373.6308978066727,2798.9216571353186,7257.491148727598,1.019483043842906
639.0,18555.14320615549,212.9388154029113,2355.7191953680444,632.6337319002175,2391.2831418577175,2790.999057570791,7290.024823979917,1.0184357150410368
640.0,18833.824604764824,213.06160507042577,2360.7109163218447,636.4453995543394,2436.086670286203,2798.2366648270095,7304.590824615363,1.017372471101356
641.0,18985.501364523414,213.3823346659311,2363.9246823863423,643.3603993098071,2433.0082388331975,2787.3961699906613,7286.5731265315835,1.0164125483806723
642.0,19250.09831094515,213.53645261823957,2369.191499030647,663.7266029777477,2477.5668320804402,2820.5104902483986,7287.1914757511095,1.0153815262103707
643.0,20056.862305078666,213.16777005310232,2367.094545979591,669.2622979107952,2517.5861412115655,2805.5452862739785,7336.794227751643,1.0141790912713289
644.0,20123.267328109574,213.33770843994122,2368.6847143527134,665.6350598363159,2539.720879451186,2777.7311179707417,7330.973491856822,1.0131021586972235
645.0,20117.064046578947,213.13357944874608,2370.318250082543,671.3385199852585,2544.797132750883,2833.443346920086,7286.4350750026115,1.0120408416917162
646.0,20040.893689005108,213.13277550115913,2367.9095133376186,657.6646167763943,2571.377816518704,2891.9947623667153,7268.597175952704,1.0109593007283233
647.0,19597.30183427653,213.23945878122947,2355.694478258534,638.9535248497411,2525.3743268259086,2902.2033121134073,7262.396734925414,1.0099184916136417
648.0,20081.651687659953,213.12200258407688,2354.835646099153,627.0617684903212,2524.0078030812087,2893.772656025299,7316.04020162592,1.008722269247191
649.0,20723.108523122148,213.17449420244054,2347.4994172332445,619.8192232001504,2555.7298666960874,2891.7011706989024,7304.265529417107,1.0077344893567541
650.0,20624.49042626508,213.30524923040034,2353.7475727450815,629.222030418825,2590.088772031071,2909.083160207659,7334.631515521951,1.0066007334400568
651.0,20237.833523555666,213.25733546798318,2349.9353429054086,626.973292426599,2604.370089490515,2912.664065640365,7322.554160350115,1.005667844568739
652.0,19700.947545521554,213.11080623241352,2341.8102200336593,605.9185492768314,2595.5199113631456,2901.4737336485,7298.511314561793,1.00462419569862
653.0,19330.75536365729,212.76270263396611,2346.3318559226836,595.0564048301904,2571.833077038899,2889.9412316986754,7275.013343630183,1.0037446891264867
654.0,20698.74700710681,212.90454003137924,2344.956337194729,617.2293220510624,2562.9726135526007,2910.5201583646976,7335.518295324847,1.002673609595009
655.0,21229.595301223897,212.9961484253944,2347.032278296344,636.3679069338286,2596.999859159035,2970.3743515690608,7373.898777735287,1.0016078597191018
656.0,20785.343897870687,213.07966027221627,2351.67769114685,629.4994330528019,2556.940534707075,2918.8210885572503,7384.387973372569,1.0003904325098438
657.0,20927.06840041791,213.01404109901648,2353.0875483717527,638.1901557696817,2581.730031537522,2915.088341148913,7404.522115584876,0.9993378322414246
658.0,21770.364892362166,212.9274815872222,2348.8981170499856,654.5729601283598,2579.3497286015804,2938.9111841494405,7494.6208812936375,0.9982918037922554
659.0,21176.626998951906,212.8897269972916,2347.8745777463764,660.6066816981416,2515.714387616739,2936.6136665354447,7477.710194665164,0.9972232847489529
660.0,21785.951346199217,213.05616241269195,2347.2687871216935,665.5114556459342,2545.3740606707024,2970.7032406128915,7504.495692282032,0.9960933038186419
661.0,21132.00074170406,213.4504158753805,2351.002701712973,655.5226249712214,2540.3055518439837,2954.2544552665117,7488.725331315913,0.995005588553257
662.0,21449.84078918706,214.19997508659037,2359.2955119197873,658.1735491779339,2533.683767450572,2917.147513802207,7525.299312123837,0.9941170693028821
663.0,20971.455278023455,214.46243031310595,2364.298791688488,651.9795145511217,2544.4832887720863,2964.5440923298174,7541.6409612476855,0.992993375387742
664.0,21287.71050775234,214.53593547803504,2362.8584588028516,654.9603074329003,2564.024695030084,3014.4423430286442,7530.3981808133685,0.9918743460352284
665.0,21115.44193235851,214.50399465656372,2367.635472373289,661.1070536591354,2637.5492841752566,3070.140816954738,7552.878623329675,0.9908250641315741
666.0,20519.683802610958,214.83698593994112,2369.8743261472837,656.2587633444625,2619.6140302079475,3019.027943247176,7542.265758882409,0.9899457894253135
667.0,20822.240529345014,214.94170275230434,2369.047277200642,672.8491241396075,2627.106250155182,3026.75684439545,7557.433398938506,0.9890404373584113
668.0,21436.18639287312,214.81082338792388,2369.0210435424387,671.7195733527822,2612.693074370001,3025.4737337219835,7622.925921277091,0.9878585947295401
669.0,22383.315644351816,214.2857433679284,2364.4736337617446,683.0889779315241,2659.6450338142586,3106.900319302958,7609.596428322002,0.9867343302346089
670.0,22522.293638878877,214.16526533817603,2363.8859742297063,670.4066632698422,2601.251737091116,3028.0142319327497,7627.946025601275,0.9857009301557169
671.0,22311.276309078763,214.0107319293468,2357.764258311955,655.3935052057242,2604.57436222871,2978.77638108117,7701.937325513906,0.9846444675899804
672.0,22447.429513585343,213.91101080216146,2363.398736573736,646.0833654579365,2637.2583539733773,3035.9667359817468,7646.995906147543,0.983550160622389
673.0,21951.084204212115,213.9552956393225,2361.272942003968,635.005932541625,2588.8529872434665,3094.54413987949,7616.823293637866,0.9826278266988304
674.0,21805.679164299214,214.2469751077941,2369.53288413563,628.9681968236416,2580.6220035425895,3088.305718298831,7609.202896354335,0.9815745396581517
675.0,21654.60056467972,214.40510316417198,2371.070251853647,625.1065062643496,2520.0625812798376,2997.6450941901944,7581.166266092736,0.9806331393097393
676.0,21195.908707789946,214.49687655412632,2371.731337767314,612.891991918089,2487.1756941914155,3076.775491021575,7608.975658119585,0.9795954072727531
677.0,20882.44802025835,214.99386869849644,2375.7101845395564,624.6168886963922,2508.7100681701863,3087.1721410767354,7625.891888363134,0.9784258621941191
678.0,21065.585928187844,214.5411696374238,2380.5046790574575,610.8130758199849,2492.3407030433555,3069.29022679782,7628.7241328790815,0.9773213128620817
679.0,21175.059657587954,214.42745312285632,2385.7526982341556,614.7019699655749,2430.3596183257255,3123.9209338687974,7621.950856151925,0.9764114539892068
680.0,21355.141304121422,214.45369018461656,2385.9255200409502,612.6683614146713,2388.7610404298266,3098.4189776884778,7608.840748149656,0.9752394989556276
681.0,21887.79463130861,214.75031142278334,2395.49774556978,610.1112454277466,2407.1114679092743,3107.284873921191,7576.059642407149,0.9742547056540583
682.0,22214.502020814805,214.59053116578247,2393.4132516729196,620.4773692728659,2409.2594790220264,3162.2479882530233,7547.981520077691,0.9734217008050579
683.0,22512.51933382658,215.02214620761683,2400.5518014787986,630.363272673088,2431.9866310650045,3084.9279199670123,7560.142026129832,0.972444254619251
684.0,22062.067975515303,215.36759106617887,2398.840618107027,620.3264738432644,2453.588674594954,3240.351256578917,7544.244276977772,0.9714136106348085
685.0,23144.216714573402,214.97888887858517,2393.3733234313536,622.8402002266321,2424.504339114162,3269.4277362170774,7535.969516230227,0.9705915717093587
686.0,23009.870852215307,214.75969669792474,2392.181326623972,624.2435409957607,2421.763821632834,3308.052941963104,7514.9296795515775,0.969400515654333
687.0,22792.68636485877,214.7844364005409,2388.9197990377415,628.139478222775,2447.839905857388,3375.3323484453317,7533.206821279091,0.9684472908968603
688.0,22803.74693743703,214.65475014809542,2390.4613507303,632.1716928653244,2441.162533121824,3389.6260039511835,7520.208461148322,0.9671818399947663
689.0,23831.883851994447,214.66489357254906,2396.760083053746,644.4051924664733,2467.393661297214,3443.9892449413182,7569.072906253672,0.9661824104669512
690.0,23537.469132515038,214.95552477633888,2392.9762870138625,633.4970964873812,2441.7265057708105,3401.6014871838975,7583.189763328351,0.9652307530337226
691.0,22968.32994562589,215.4988849288665,2406.1860412587666,642.6096904302625,2446.016072459423,3397.8667893956695,7561.020623794614,0.9642624600771558
692.0,22799.376989000102,215.40479784714393,2408.528687647405,651.4816467728223,2413.789271398128,3381.0312845057642,7647.210297056571,0.9632038723690175
693.0,23501.11069846633,215.35796084161822,2412.7513206667554,669.8660775645055,2418.1645266398755,3434.6604376408804,7697.783848171001,0.9622781867943697
694.0,23887.267209671867,215.30850095515163,2414.0258940416893,680.4690077437753,2449.6977211265585,3462.629363829921,7730.851962718275,0.9611797110485173
695.0,23269.47192992559,215.22483777242982,2413.8988104245745,659.4957498019643,2423.602793634658,3461.7007106341034,7676.961551709205,0.960141066269318
696.0,22614.304014322395,215.41380032542673,2406.1359297076892,641.0791733761422,2401.8759182102604,3434.3700872913655,7624.1330754104565,0.9590874113695298
697.0,23401.16095844206,215.38843198194624,2404.172620185627,642.2647709829334,2429.1815330220034,3406.541795279316,7651.4592060293835,0.957829003909985
698.0,24227.824974628915,215.1570653629935,2409.2878762873056,641.4692838481728,2470.599004859782,3324.8473135915306,7679.176510705558,0.9567984920668616
699.0,25647.583552151635,215.0786974217003,2412.280933623693,664.9027534223059,2489.7717441001005,3269.599202146468,7650.620645481609,0.9559050676687615
700.0,26067.079396008754,214.9596400116687,2412.8706632445396,654.7249494309245,2518.241501406367,3340.8042083270916,7668.177970158008,0.9548972098330264
701.0,27155.58856411253,214.97919000081305,2408.2759315581666,670.1438093725131,2512.2552596932555,3390.4461240164537,7682.083954521334,0.9537843434953186
702.0,27803.12787473193,214.7759495866124,2399.635196982012,674.3273116494624,2519.2278027330894,3414.6587148623457,7696.074746819965,0.9526205720649543
703.0,27647.88522888446,215.23573439974948,2395.931469831836,684.900526166651,2497.6988960663325,3452.8155519258416,7717.448004910386,0.9516388925440881
704.0,28704.962606181754,215.21389317438252,2389.2580930365825,690.1488088822488,2541.637314952549,3430.6090687182473,7781.740688428498,0.9506355531597603
705.0,27402.62543228058,215.36648265965158,2389.886189922642,673.9902344488188,2573.6349785622647,3439.0832622410917,7754.828439937396,0.9496193900722756
706.0,26509.32486086605,215.6076207599014,2387.211497593001,668.3380713863132,2533.44608187553,3450.665685652924,7723.5965954834,0.9485366022699744
707.0,27167.6837193398,215.50297394408673,2391.1111032644194,687.0995741408964,2549.0428708380255,3481.760338572794,7804.8193199800435,0.9474460873738829
708.0,27236.254261753023,215.41026391764404,2390.1130405021363,688.4266058426175,2585.7106034241842,3484.613432105768,7861.059139917419,0.9463677942010378
709.0,27154.30231662219,215.7683547690111,2391.8881001336586,698.6018362147702,2601.9420783515016,3553.7497787211996,7865.506824513795,0.9454134259814038
710.0,27176.231363720024,215.8527747982329,2397.9765034558677,682.2452745964047,2640.1349985012803,3540.3255749882733,7906.716469687016,0.9442584640801026
711.0,26883.40310287496,215.94110452977233,2400.6326581298263,680.009927858872,2689.254971205609,3568.071451472046,7865.317976591826,0.9431277587694633
712.0,27063.432362191907,216.36534240810613,2406.8945872128356,683.240649229564,2639.6721689432347,3547.431551724659,7922.439460364616,0.9421465983074035
713.0,27026.731593467957,216.4840407259954,2406.285305593811,679.4557600164495,2621.4014334181293,3557.733628776573,7951.497899589062,0.9412327097281373
714.0,27777.440922830254,216.54603350838585,2399.5188157855496,686.1560189150166,2649.8905439274977,3560.7993922650917,7948.95232906079,0.9401137057620241
715.0,27911.0075081737,216.41656802333958,2401.4278970721093,673.2524213708331,2668.0987760970743,3555.2691642393647,7957.3138608987065,0.9390833822045638
716.0,27934.339850422737,216.9706901501774,2401.480531441215,685.0102340664002,2683.6052030385654,3608.195836270563,7970.344694275089,0.9381048122860329
