,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
717.0,27527.744394184574,217.47545679893702,2405.9060542908887,680.6011968809773,2646.8328679487695,3534.7781655294475,7986.474372130277,0.9370222605001193
718.0,27451.68463950248,217.6139174463078,2406.514992691931,665.3123530221889,2613.000710459325,3531.5099895289686,8044.1691196385855,0.9359683338425558
719.0,26654.8140047289,217.56813817947622,2412.6323375222896,649.2907818015877,2579.706880638022,3658.800551463118,8008.016335636641,0.9349437711647605
720.0,25807.524833232656,217.4369351118967,2410.8993589267125,629.9528833150086,2534.3356114424664,3691.622617649174,7928.851578203734,0.9337798975157349
721.0,26799.892046608442,217.5450172940199,2407.5475082487105,622.972120329654,2568.94018691756,3734.752895694402,7970.568575564808,0.9327543595936335
722.0,26320.777220092084,217.59495416667994,2407.635222748245,628.4785136287142,2560.451593926944,3724.8992544094367,7934.687359207048,0.9317010803658655
723.0,25842.872854241203,217.32515149941256,2409.4794685143265,630.9718862978509,2550.351288729184,3706.6081094907327,7916.1080724772755,0.9307226603970559
724.0,26245.353711294887,217.41013939476093,2404.98000396081,639.3935899828227,2546.9809512085944,3779.716483396619,8015.213573082785,0.9298763690866794
725.0,26171.349763455375,217.15670127838402,2399.042382658917,636.9451899182908,2587.305962335116,3860.222392106637,7994.193173856761,0.9289793343070948
726.0,25540.471185142786,217.48182505322387,2403.13338344134,624.667084271734,2560.962933579749,3885.29601914962,7967.951505144304,0.9280413144665044
727.0,25660.020158225932,217.64402038337477,2407.5099834663765,636.4772150174866,2565.1362824421794,3957.2686797217657,7998.69512581146,0.9269858622421762
728.0,25489.826362835556,217.9241590850158,2407.310904140803,634.2419172536606,2623.4310580292504,3991.671564166551,8016.491102206145,0.925873886626982
729.0,25572.14009324737,218.20537828261453,2405.293196956301,632.0091356544177,2551.784112410933,3972.179692965617,8002.636863901659,0.924721333908143
730.0,24784.44978109415,217.9537593739638,2406.263104580123,621.1720141728567,2608.9118631137353,3955.3029384294114,7944.631536204739,0.9236163706302023
731.0,23870.72019281633,218.10571861600016,2411.004121897877,609.3297236263322,2662.163344911815,4078.4034535453516,7925.91999310567,0.9225393961776442
732.0,24416.509459691788,218.48504017249346,2412.11602752716,622.1014782821452,2633.032875959169,4043.6301954716523,7930.385437328161,0.9214056309541383
733.0,25616.488835232107,218.57970134658447,2416.95196005947,616.2578273685637,2653.9092849845842,4018.1078251322992,7996.024265881393,0.9204319006649232
734.0,25355.315274210654,218.81131541430182,2422.460046868454,612.0140531415749,2646.74232530245,3992.156096457226,8005.276570716736,0.9195807302528267
735.0,25408.811551152732,218.5894416223714,2413.9861546852576,607.1928771471531,2672.2169250285033,3984.849413167453,8059.775901195047,0.9185340946184877
736.0,24506.541198372706,218.5838534569264,2413.038612820389,603.3283103917456,2676.1141185412953,3978.9475371946187,7992.549616441665,0.9173947522753152
737.0,24220.784471020022,218.55859662059828,2407.3327875189298,598.8706502819249,2643.089103630659,4047.3964445378238,7968.975455392647,0.9164132197066129
738.0,23998.299747462777,218.90592087548217,2404.0106667931295,602.1749665820375,2650.1632246129607,4066.597800495061,7952.749796320817,0.9153304973558649
739.0,24196.7313118631,219.44552345537883,2404.6133043843797,606.1764965690676,2658.615657933268,4070.369718249136,7951.637085371564,0.9142580872796741
740.0,25043.554627478636,219.48492419750497,2400.043985225556,625.1012201698221,2666.8722785552923,4097.567404395279,7962.989288025888,0.9130398293213208
741.0,25881.037862788926,219.61904626986367,2390.182680159607,645.2899415689074,2649.920673142646,4099.434699305516,7967.606836496212,0.9121011186663117
742.0,25756.665041096516,219.69545333654648,2392.542784196474,630.3816147041911,2636.3227479083057,4096.707383536974,7974.488123348498,0.9109588377880312
743.0,25197.49163406518,219.86568336841458,2396.927326989164,607.3390603063862,2580.2778260853,4049.3240111296464,7936.125317768353,0.9098003323376007
744.0,25980.975965477177,219.9028177608424,2393.5309446515034,626.3622803826775,2563.8952150865703,4051.2693448792456,7960.744683333584,0.9087186367292999
745.0,25291.154253192046,220.174148648615,2395.435704156565,622.0849788944441,2504.5791240928506,4050.4952662332594,7964.064347622763,0.9076647104200164
746.0,24880.570559552525,220.29345687257793,2391.5283617230566,604.7158356216291,2470.5663771702766,4055.6916011967314,7988.656968048641,0.9066219005615688
747.0,24884.980283849713,220.25410364672607,2396.185862360702,600.7734548629235,2491.489503780069,4158.498832032096,7920.9477106748955,0.905613298716036
748.0,25146.25874112662,220.24235542488677,2394.374163568982,605.0236540500621,2511.6663129631265,4291.738001537292,7882.8247038417085,0.9044761935557789
749.0,25579.158328108057,219.9695080002017,2389.670587510531,615.234402502034,2525.4730167976973,4360.221941152633,7915.655892268265,0.9033453248375226
750.0,26193.527522705655,220.21518164776992,2395.0247304788336,628.7234378795328,2528.2751242187705,4432.270827443524,7942.175855951379,0.9022836846499328
751.0,26338.14669629947,220.33614509598706,2392.5953002313317,630.9307545841892,2504.6524506095866,4545.0275607804915,7931.528266157388,0.9011316567832299
752.0,26127.18976447918,221.03081298625506,2404.0799570488266,624.8607618293883,2509.9002188752006,4504.574365721517,7952.534376988522,0.9001590466203189
753.0,26773.07408786629,220.84607826542577,2401.9500117560488,620.1921402093398,2588.8943701699163,4549.523067585832,8026.178825844207,0.8991055936733205
754.0,26730.735149772423,220.76010647588603,2402.199313654111,618.9218308263574,2597.5075546648595,4631.3887649771805,8037.035845742078,0.8980757736724176
755.0,27435.195796401564,220.69169944347254,2395.1875014406455,618.3292776306789,2637.354307620082,4632.197699251903,8055.101982516824,0.8970991634567227
756.0,26741.04117913157,221.14123334155272,2391.6612442569904,604.7192962758859,2644.708759403849,4677.717204513852,8024.283251696341,0.8959742726749903
757.0,27588.183622371005,220.3873085536789,2384.5413713220173,616.9266262242636,2682.858091607294,4608.328240413449,8059.215186455755,0.8950059747456026
758.0,27146.239729658646,220.3121718767126,2388.8238968292403,618.6603476822285,2727.353293634098,4661.66209698362,8070.05766592522,0.8939733193433836
759.0,27050.82719214472,220.22271779698633,2381.96879601153,623.2556962365292,2716.1410222518316,4700.972894121888,8142.389894921968,0.8928802970719774
760.0,26955.423077785486,220.4106811537506,2381.1404706478534,615.0678405914448,2691.932318575501,4639.359924046452,8103.9948482718755,0.8917199766033882
761.0,26430.84697102067,220.42982814901592,2381.3587241754135,596.2075243523085,2693.0429412866897,4669.475749180497,8106.177069673894,0.890672457933205
762.0,26490.080516248247,219.96461193332772,2371.221668776598,592.5955810567484,2680.351779198496,4656.15218526402,8124.929163946401,0.8896210595034479
763.0,26105.609589918633,220.18740869999468,2373.550386260647,590.0864569871801,2672.827668504397,4677.251152278834,8116.120723353176,0.8887406876270878
764.0,26719.58771967075,220.44567438304298,2371.1007681324654,605.2184032080787,2658.009605602918,4637.122086925641,8168.0448800007325,0.8877365594838781
765.0,26644.969010452787,220.177411085707,2372.6906889043635,603.6878766999573,2668.179105112453,4590.838275886738,8141.767363379139,0.886608593507489
766.0,26504.837723836088,220.49579330463862,2381.4702056073143,607.3700910659473,2634.5071195825417,4482.749455465977,8105.783556796725,0.8856597601333397
767.0,25895.052474799802,220.05780723289084,2370.1433636936126,597.9948994404815,2587.4383065921083,4439.684903395758,8055.70413606457,0.8847144775731839
768.0,25647.328925089183,220.4413436306758,2364.6048299153,593.3814740190782,2542.848750116615,4478.2178945524975,8090.817130987002,0.8835516240751706
769.0,25485.89638916848,220.4577930096601,2376.907512838027,591.8842126039524,2486.380663620684,4404.125536475207,8051.940088118472,0.8824565506236922
770.0,25612.983686383865,220.80156584614917,2375.6764705083024,605.938877629059,2484.94687141215,4428.201788326315,8054.191056640238,0.8816425963951431
771.0,25517.660383557082,220.8226484739611,2373.256308638726,601.5049600855766,2475.6672200151893,4474.771291710965,8074.445851835148,0.8805474168456744
772.0,24687.861106104603,220.96399364980536,2368.298480397047,597.9998232859047,2455.962792244582,4429.246082264061,8086.726257351518,0.8794207839247019
773.0,24379.480637440127,221.1569754934354,2366.185780875395,600.1718503657181,2437.2783940686727,4449.329033430235,8053.9021743908115,0.878231314446228
774.0,24520.29506542478,221.0990218751056,2362.7392716240497,588.2711073415944,2460.1656571515614,4485.05998500908,8152.127593357709,0.8771919247109795
775.0,23971.488735457224,221.3779249825573,2365.8494911214375,584.3075773059952,2413.730696641602,4493.709106435718,8122.036746002603,0.8761566971473853
776.0,23179.145374539436,221.36824110582162,2363.601398595603,566.4087991591522,2391.14981871156,4444.639269921279,8067.875811528,0.8749966721839467
777.0,22841.816683105288,221.40595696414448,2365.54372478221,567.694707827059,2391.003430192105,4491.811957874,8044.791822124349,0.8738688862335867
778.0,22887.500630684106,221.910590014795,2363.083629423803,564.2907379593639,2373.77495608556,4356.141170419979,7989.573477409837,0.8729173372639563
779.0,22720.887682388522,221.72702748483346,2371.423745157724,571.8126751061154,2391.0386510486833,4355.71429755996,7963.344212263669,0.8720009526917929
780.0,23307.9741773992,221.53473904131135,2364.0073861611113,568.1917908954738,2396.6575189377736,4472.518928576433,7935.771299466841,0.8708859305596511
781.0,23111.470566392763,221.39597391897064,2365.4882822512704,572.6685159744826,2401.274952533016,4439.656717966183,7929.72239347646,0.8697906765317553
782.0,22266.77785984345,222.02937773433445,2365.739737743485,575.1938792210613,2387.0061204508074,4570.573538799328,7883.990397357064,0.8688017883271077
783.0,21387.139213577233,222.19109939652716,2369.348719141026,558.5736377943666,2352.383109570744,4574.459099109584,7864.949504282583,0.8677577412630662
784.0,21651.420342438865,222.1194640638851,2367.7398109648425,558.0566995016192,2314.9906754981357,4475.281331480807,7820.062521011183,0.866780717910378
785.0,21316.048993126435,222.34442131271857,2373.3305482805285,542.1741316773741,2274.922438196293,4356.677474443974,7842.523124074574,0.8658433937314958
786.0,20277.894693123297,222.43267092705636,2378.2814238958817,527.5389588688272,2291.083664847462,4457.6556483430795,7834.927620518763,0.864746708842219
787.0,20435.61177533473,222.47359473210145,2380.046507021016,521.9462707991188,2274.099086185264,4453.287378184578,7837.068036505819,0.8635692095952117
788.0,20298.56292110215,222.57780186050584,2371.605247670019,526.9692164883115,2301.480600340398,4550.4920158967,7793.820258294309,0.862411897023369
789.0,19794.92196331884,222.57004044181784,2383.1019610351823,527.7673147887523,2276.859611354518,4478.4750611383215,7767.712728925377,0.8614052856418136
790.0,20086.044146420292,223.2108230318909,2384.6425204917305,541.6544126797316,2276.0418338575696,4580.369028415967,7820.492910383555,0.8602929993664278
791.0,19978.33146838743,222.9319133587025,2389.2717288859326,544.690544741353,2250.3149485102417,4543.370748892219,7841.704234265731,0.8592647405346863
792.0,20003.88396709039,223.1295307645356,2391.3951462033137,544.7092871948505,2242.626112135149,4551.58229175675,7892.309012118058,0.8581867957640237
793.0,19978.816366214985,222.86261604140222,2390.1571509902055,545.1210119967773,2243.232967728169,4588.758919647677,7858.923975855487,0.8573732157498507
794.0,20119.648472631263,223.16753409312764,2397.3677002074546,545.9061080787168,2278.0682184500815,4647.45997168591,7839.29681316146,0.8563513907302369
795.0,19555.251137438874,223.43934929938627,2401.696115337871,531.5903023903741,2283.7153087893594,4687.005380290127,7851.059008149138,0.855397405570895
796.0,19963.3028845593,223.4114025725752,2408.3014233654017,539.2149296778772,2351.156499050527,4669.940409681672,7895.436893061733,0.8542835870941028
797.0,19514.708304552136,223.6046690517992,2411.166180866778,529.1939830623764,2362.1991326372877,4670.4712310946725,7887.460596114076,0.853015162054081
798.0,19462.36968414872,223.22697630675373,2406.074735995732,524.3372647841566,2374.075873270183,4691.4128218218575,7878.529136868107,0.8522146503290633
799.0,20152.430952393708,223.1596514537882,2402.0112968399653,530.4269913466183,2415.5514218116537,4776.376756955211,7901.872797800737,0.8512415798090854
800.0,20083.438554003624,222.98613063091233,2401.8519505963745,518.6646506758456,2455.5154076420213,4791.028165145579,7919.619979581252,0.8501958418644496
801.0,20155.90557262264,223.63814928793016,2416.0869518562145,516.6956546706039,2454.5392303038243,4813.955934430168,7959.064761632145,0.8491291421664952
802.0,19427.75122125216,223.586143621347,2422.023792765875,515.0683937332329,2445.9756761727026,4784.3168518634275,7873.933577952179,0.8481517202845626
803.0,19856.767848845284,223.41217887331172,2413.806200245899,512.1689557280516,2491.899692935124,4817.3678851583645,7889.652254026243,0.8471498356140259
804.0,19840.014256174334,223.58736130531636,2420.897626137325,519.8455031167367,2476.497307852834,4783.060287299412,7871.436617819681,0.8463053969056314
805.0,20069.831767644348,224.2369417295003,2432.435440510542,516.231185640061,2467.7441770479472,4782.363760849827,7932.743951407275,0.8450806423046106
806.0,19889.814612811908,223.86052094158862,2423.979207769668,505.7387670436119,2415.264924372643,4740.259799177379,7909.261821130145,0.8439458684755079
807.0,19894.773196933467,223.3544601019515,2415.4310676117475,497.47936086471964,2373.3658555986317,4605.650244530187,7909.21549110309,0.8429334733141637
808.0,19325.02921679668,223.6284630418285,2418.8404854404303,495.5206646287397,2334.925985737135,4655.117158079364,7906.867688121018,0.8419265859108486
809.0,19381.463084992934,224.05292215997616,2419.571421445525,509.5829031855448,2369.017710088298,4732.7137801317485,7891.721895881758,0.8407995396616597
810.0,19800.30639254199,223.634410159898,2420.539430502275,519.8549836838458,2372.7476110807975,4749.359400441201,7883.303543235882,0.8398726952593137
811.0,19232.584689589414,224.20472524101618,2424.1788996401915,511.12541404336423,2342.7946664265132,4867.632622740982,7873.383395474504,0.838866882808209
812.0,19086.58617843781,224.1927414725958,2427.436511043912,509.7717418244556,2363.691538227155,4970.328776057964,7830.5342932880585,0.83805407940856
813.0,18652.59757620432,224.13154348576347,2424.1235145899336,494.9096312686032,2369.938519743268,5000.267274454576,7838.562742973288,0.8369431514691532
814.0,18626.089199693757,223.98193830848808,2422.428375412161,500.64724400092257,2398.241518719264,5022.737959139053,7851.375471067549,0.8359618369115095
815.0,18567.517422432207,224.1652761176298,2428.3231337187863,499.2688303930926,2364.2699336239752,5010.600490786566,7841.423878608795,0.8349659089886033
816.0,19077.565259307547,224.0882904117888,2428.6787734211994,503.9219492613178,2367.0897085368983,5042.707109345931,7872.562932921286,0.8341242595746441
817.0,19693.689360437795,224.09611591137104,2422.984761100617,503.2341207649763,2390.7654080191014,5099.2644953288545,7921.2848803055385,0.8329601291641835
818.0,19573.22400680706,224.32388576526304,2420.780675814558,507.10409128245834,2392.7046888497794,5148.796711118955,7922.613412685481,0.8320160353040504
819.0,20059.77328325655,224.5305726701849,2417.2371526120596,513.3376758909336,2412.2808681198644,5149.976585183331,7937.497498142531,0.8308847880666269
820.0,20252.580323296603,224.73489374635506,2420.122183857419,517.8944186066926,2420.034001472548,5036.462149282495,7957.820700167197,0.8296864088055359
821.0,19921.242723088617,225.10734638953022,2421.053214784543,520.7656963987001,2402.9987800380386,5032.48377596984,7957.256321626661,0.8285773973601712
822.0,19707.342674589003,225.466050729891,2414.806314803503,519.8112154278509,2389.7925569718263,5058.196040605383,7987.5473509599,0.8273858044452249
823.0,19422.426260323962,225.6033855115609,2408.0747356330535,516.8016539261796,2380.7460419970057,4966.610317267595,8003.949137822374,0.8263538512418772
824.0,19422.148264350973,225.96315146553206,2407.1819416806734,512.7524087948863,2370.0951851302193,4932.387199443362,8070.943765083182,0.825200494253729
825.0,19383.085941862613,226.00795470091785,2412.4522994001854,518.1968138585296,2354.439749022509,4907.34285906418,8047.754774746362,0.8239759445100536
826.0,20346.43061748441,226.115624453505,2407.094219049932,530.4323993601245,2407.419913593428,4882.769050715298,8073.575543783092,0.8228314258906922
827.0,19651.680830779336,225.82719887424304,2400.076445286644,515.9682822141298,2373.0782790757576,4787.996021845037,8036.682851859664,0.8218986039024418
828.0,19863.262343180937,225.51610207623256,2402.823602449917,524.6785191481544,2390.15159470708,4805.617691812609,8035.696682170886,0.8208016169234539
829.0,20458.121444331202,225.61389876323972,2398.7052300233804,529.457148089137,2401.5939565698254,4827.620959450235,8081.413782498297,0.819581875698542
830.0,20392.493095367154,225.9522714320279,2401.94995093925,529.9692038842373,2424.214131350164,4895.864779291953,8092.087340310461,0.8184678332748426
831.0,20200.653532834498,226.3344660626344,2401.024183770554,531.4923792333,2425.3037431346893,4792.284764637761,8118.14289643983,0.8172723349920207
832.0,20532.896332275704,226.2735420487357,2390.632651723615,524.2743687104766,2448.982382964097,4785.221657921809,8158.11031637006,0.81609772397963
833.0,20395.004116390173,226.5135477071211,2398.7478884627753,522.1904422687521,2481.667053621035,4884.2394909344375,8102.343450624027,0.8151385358760251
834.0,19173.793445570765,226.9274809904564,2407.593572944072,507.14169129553187,2455.475914063423,4903.457970079006,8045.587053161947,0.8140238003091855
835.0,19899.675795663305,226.46633110553864,2400.2952569300337,504.09912655477484,2473.3419127654897,5001.686466042567,8011.746541108345,0.8129813368027494
836.0,20018.27600766028,226.5755798462695,2393.608913704044,510.4283878298402,2485.046095639205,4937.605588516722,8049.727201017275,0.8116878389057429
837.0,20193.03422117247,226.03666895207635,2393.1353058353043,517.369094982355,2499.508688376633,4836.05533142325,8018.690492920531,0.810604082360571
838.0,19578.471683017073,226.33655149881255,2396.5619508464615,514.7944745619237,2490.7735362002923,4791.147661649525,7979.992152807562,0.809485994241871
839.0,20354.43565730152,226.39445171079416,2403.890819205217,523.8370146209118,2547.5117892487046,4850.516979667904,8036.804491872769,0.8086322553008088
840.0,20049.559042700486,226.2432978336624,2400.124644736075,516.0816666939118,2541.81525435049,4826.094537233921,8034.576637392668,0.8077168155081497
841.0,19463.859379193622,226.6315611270825,2409.574541188886,515.7834939130623,2533.9311252164516,4778.724412731093,7988.251536316228,0.806716722576222
842.0,19876.465685268402,226.1106907292281,2402.255613445204,514.1449029240064,2488.7618884269687,4765.815552106427,8021.291195933196,0.8057420722769066
843.0,20257.72358547848,225.796218354546,2400.519305884683,530.1522818763842,2517.745477172839,4775.8360334208755,8063.519353383001,0.8047135885910939
844.0,20834.045372027733,225.53673575517507,2393.874276796398,534.6664463912855,2520.4328419077865,4666.026024387588,8126.892735228648,0.8037006801545356
845.0,21390.404698864088,225.62378642985638,2394.7219235105676,550.8852623099013,2541.5125558878863,4645.410833804546,8129.559244980704,0.8026058936172286
846.0,20865.617606443575,225.85108900640725,2392.499765852848,561.23182701514,2471.8492439102465,4692.020900583246,8130.292063156703,0.8015199588316573
847.0,21761.101586945413,226.1189412119674,2385.651256049858,563.5735767346534,2454.520232080196,4693.173980002277,8108.319019061264,0.8005099245825892
848.0,21961.327825744735,226.4950894449469,2388.034845033303,553.9036558262229,2437.5143883726955,4794.143761452904,8133.790528378986,0.7995694024527575
849.0,21317.43123338154,226.54180468667593,2390.1935833580364,539.5095875535013,2428.747958741163,4814.059645491718,8140.425464195304,0.7985362737448332
850.0,22762.372098982178,226.72539666352367,2392.7208102225204,560.5085874725287,2480.458891773496,4906.491004198046,8156.673821842229,0.7974252024356441
851.0,23498.909184930937,226.35205531943762,2400.5358305268346,558.1306286119169,2497.441692584742,4944.107317292795,8206.166740577799,0.7964281114033117
852.0,23726.484315475896,226.7017380371303,2403.107968160826,553.0037875128041,2490.341638104311,4853.882595481089,8199.835139507155,0.7954316692181154
853.0,24291.144847932774,226.5016111928952,2400.1230365717042,565.5664570870208,2501.4290443848945,4919.329486402184,8196.111183779096,0.7944577152050273
854.0,24646.087381560224,226.55227678133468,2398.9582569246622,561.7535221604649,2490.7868224049057,4991.412729466389,8206.80069263676,0.7934556574802143
855.0,25476.983295933536,226.89416208162868,2398.794367215335,568.9600975823181,2553.5563374388453,5054.688469586051,8225.716590372123,0.7923102191289052
856.0,27043.21522405676,226.6506803655302,2401.4596506316157,583.6400988150001,2567.0481124708767,5024.526693875451,8278.235148642196,0.7912665507231227
857.0,26472.50087663058,226.84187386684695,2409.424353443245,559.7393508489661,2553.3811586858988,5039.693427768594,8228.391940851721,0.7902762161885275
858.0,26634.470936474117,226.47114855804435,2398.9360311256373,538.3634198022455,2562.3918992342406,4992.8490383431945,8202.007163900815,0.7892922070347416
859.0,27920.129546163673,226.43478005366228,2396.5839153581687,550.1684484277223,2561.8537550453957,4944.660623266142,8278.09160149116,0.78819194447185
860.0,27873.877136439245,226.49934510400706,2397.7681050967108,575.7206900369163,2536.2765064146197,4956.165449046116,8240.818364209606,0.7871519545107559
861.0,27144.004318685624,226.86753130948205,2401.4471447396027,571.5073207287414,2516.765323012059,4940.874867938368,8178.81939805142,0.786124082950445
862.0,27395.648298501856,226.84895537222994,2394.1651931913107,571.7369701399487,2571.5996621157337,5007.00309430935,8269.539742559817,0.7851085457543735
863.0,27414.484648147645,227.23151241518818,2391.1939687437757,594.8522414129183,2594.994494458748,5176.518190379454,8296.187544920233,0.7839749463013181
864.0,26859.91937262522,226.91580528430325,2391.6664381294313,580.4410819419772,2580.140675611638,5078.0986170991755,8304.226103024888,0.7827842643969576
865.0,26869.24891645109,226.57535392541854,2388.5379158091273,568.0155175624784,2597.5257584380042,4997.7209797409305,8305.552831742718,0.7816989087740916
866.0,26730.927571788394,226.61149038464694,2389.028243504686,560.5425523993056,2585.6023857490886,4934.568006167636,8302.49467110394,0.7805469613590121
867.0,26339.016349975835,226.92862407681218,2392.0784319274617,558.3950000632418,2622.181494795433,4904.94397724172,8299.14218910483,0.7793655313110752
868.0,25368.819137988638,227.24190043967852,2399.5419498502865,568.7662446573559,2625.968732546699,4838.889728696702,8262.706609998033,0.778295826218216
869.0,24562.89567437356,227.14472851103105,2405.084653821043,568.6637843736169,2605.725873744749,4786.526189807262,8261.217842364105,0.7772263863391585
870.0,24495.015455430494,226.78113667580482,2398.5302648341467,572.0888895185061,2625.253316020102,4743.9504484996905,8238.81598975842,0.776112144725656
871.0,23819.319794103343,226.39177302803205,2392.5164912514724,568.1863244657259,2668.4214917357344,4753.407702003881,8268.892439288353,0.7751961072886377
872.0,22787.60865643889,226.80986182291954,2396.7265910601486,556.5052032096514,2667.2168306530857,4729.100927398299,8196.82381963908,0.7741432954657806
873.0,22816.591347710837,226.7367137885017,2396.0755849229167,564.2983714291191,2574.3661932829727,4656.944981580184,8188.152532728681,0.7733079227903357
874.0,22371.245245571146,226.79831047836163,2401.587629038963,563.288263751226,2556.084698210445,4604.293077877745,8189.997210064556,0.7723121153313115
875.0,22929.660177447193,226.64588776754803,2401.4532782912347,563.0553366424505,2508.1951920200886,4573.027813411071,8202.221177761878,0.7712607725150067
876.0,23479.59103736055,226.3863755268188,2404.5078753653365,562.7875496192966,2567.0840223134774,4686.4533185894825,8232.529069319567,0.7700914790641086
877.0,23375.403484612787,226.24519823322308,2405.7364157327133,566.1870271275276,2561.970735273719,4660.228145978238,8218.479266273047,0.7691341787045409
878.0,22377.015592699907,226.86539921813363,2412.769243964412,553.1526035191465,2572.862859457721,4596.650123374526,8148.766403647455,0.768031713664593
879.0,22502.559478026462,227.1368583200311,2419.018619539589,541.7862160672253,2593.5138271775418,4729.543529455441,8208.140467500893,0.7667925352009897
880.0,22262.69192735778,227.68888880963743,2426.329781840479,554.9093372198131,2591.279899730739,4724.80953316071,8212.271170026175,0.765803575508179
881.0,22285.012451291364,228.03943540260667,2421.675198519561,540.7720210499538,2570.903653155129,4737.96833957779,8261.017644890768,0.7647627540384193
882.0,21964.74348733794,227.7168785786448,2418.950290783954,537.4834157935677,2550.3415541205586,4736.514203772954,8177.9333669915795,0.7638061964660064
883.0,22755.17213511565,227.67936959914434,2414.5263778475305,550.2335274273184,2549.215026918598,4790.268676591849,8201.739479156611,0.762811707660491
884.0,22262.443253295263,227.5466157866007,2412.615935654011,536.4631041361858,2498.0432359031174,4825.273287306005,8188.536451749534,0.7617117514439294
885.0,22792.193325400996,227.60957309067877,2409.919011479096,547.6965964586677,2470.3951204972564,4942.7439135085015,8285.70438525013,0.7606363696316982
886.0,22791.853303172567,227.8509976687066,2410.293084856084,552.6107711329125,2517.132642078657,4994.04445228492,8300.191273529397,0.759540144821946
887.0,22300.909778883564,228.22974342758246,2406.252753377865,547.2103352652948,2484.017993377829,5007.0725186235,8257.410293046494,0.7585477579989959
888.0,22345.019679102646,228.0365398722561,2408.0411281702623,557.1079068900369,2503.53401458725,4912.496611617327,8288.955777605353,0.7574589054150307
889.0,22073.41143831282,228.14443570676914,2407.666886919366,561.7393821885555,2509.755438248483,4938.962914972088,8312.463700409298,0.7563763786984486
890.0,22023.15683419446,228.43284989682797,2405.494287254167,578.3212251655409,2520.1406203176293,4977.464408199567,8359.04913672149,0.7552211737880086
891.0,22062.82838723905,228.50111243294958,2400.994255470496,565.7510101543511,2552.079123950933,4923.972277937959,8345.232100257545,0.7541871080568663
892.0,21546.052090746973,228.94506621539824,2410.0803224269052,558.8811208267913,2565.1825216073153,4942.16699150515,8311.901587662378,0.7531099767132756
893.0,21566.427726379028,228.63503573435213,2415.8112829983966,556.9638973618987,2556.9585488846405,4907.58471772167,8358.281516591469,0.7521167659309221
894.0,21037.487466416827,228.6067877945157,2413.5214542916933,562.2199107128401,2569.6927388893832,5005.439250490478,8370.806913466928,0.7511099434375393
895.0,21323.125583506284,228.62639072549047,2413.127795808042,543.46988571842,2588.8638863297165,5083.279660264591,8381.374829621345,0.7501079221211321
896.0,21315.33812296206,228.87290560320432,2408.5026629176405,553.1797743549739,2565.471868214396,5101.143226359508,8385.263731466228,0.7489614215617217
