,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
897.0,22244.034841214685,229.15392385939083,2407.6265311934067,562.0790754229432,2594.2364716046013,5025.187227931681,8419.092866916437,0.747867840654706
898.0,21869.21352991038,229.5040401901788,2410.2657515017836,553.0130346399794,2565.2423430099207,5009.102886813231,8372.964029896037,0.7469279171133509
899.0,21912.335151321913,229.4372798822765,2414.8613316278943,549.7159221290733,2598.011317872293,4961.02932927238,8327.178795326634,0.7458995392021459
900.0,21757.83516865303,229.5340550309023,2419.278308779638,542.4745984274081,2593.4525401844057,4872.426662257612,8346.066408253217,0.7449422194445167
901.0,21200.598415128785,229.5382335494429,2422.3479845737083,540.854347189195,2549.7863343648614,4879.03035024372,8296.012373847097,0.7439727529150809
902.0,21228.93701321389,229.11803805369433,2416.510526887528,536.6514575773135,2520.792551221277,4822.221887112869,8271.703745021305,0.7430205820058274
903.0,22112.847345293972,228.96664509372818,2420.2590385441504,546.921411130601,2556.558071868469,4839.776444453913,8340.73036755566,0.7420634721648524
904.0,22379.526751742313,229.19810490170235,2418.478725963376,547.1564503064797,2509.101452435387,4694.426509428124,8315.195993352809,0.7408204065606904
905.0,22532.68752413361,229.2063093713204,2418.116767266428,557.1529777935714,2528.708947566686,4802.44557060125,8362.404529319412,0.739908358670118
906.0,22491.850416373883,229.35003860148583,2418.302901386915,559.3297709747013,2549.830001087316,4770.546575999412,8387.808688506977,0.7387404676058341
907.0,22627.690820380285,229.48525198933788,2420.7472554429046,554.7823025649162,2565.2670199954755,4849.396048832837,8396.164182931807,0.7377304087269361
908.0,22345.73622162793,229.60388379603313,2420.7811175296397,549.6876288912891,2521.31856580435,4829.80814929707,8400.056053759734,0.7366691272052902
909.0,22227.66466783139,229.60547322907132,2426.339493383319,549.7137816198909,2516.728441370177,4810.022241876922,8447.914007336625,0.7355673044923254
910.0,22666.533536440802,229.86116430581347,2430.4553593760984,558.5958283703187,2511.6563552121643,4857.848291410212,8422.355086284419,0.7345239380412741
911.0,22736.29232466399,229.54284871826704,2423.817342169276,551.396343022078,2511.0356919334167,4799.198788801018,8406.857204010188,0.7335187284863877
912.0,23165.487026473853,229.6999107037725,2421.2148976944322,551.8416424823554,2520.9623155531067,4746.822231531861,8408.418384112803,0.7324114708099863
913.0,22838.858363726,230.04093680456194,2423.3402285154707,539.820214005515,2504.5459419806575,4756.090422257041,8386.609572830554,0.731368243711671
914.0,22475.45474890671,230.14154010163142,2424.488786860889,535.0787430825656,2553.267746722527,4844.654341460212,8373.695148158009,0.7302799940547651
915.0,22179.498040650466,230.25930948045416,2424.533309380545,528.5424319351816,2558.355371550907,4861.88404132079,8392.154408782633,0.7293000825745399
916.0,22362.937074382586,230.78090072390563,2428.6799044266886,515.6608127817491,2589.436000951335,4786.178616489394,8371.694508721526,0.7279674930042327
917.0,22232.796361510886,230.94113298342418,2431.3685649038894,523.0323562238049,2605.3467350986894,4805.7470614724625,8311.285871293181,0.7268766340446627
918.0,22689.703216613627,230.70320220459612,2434.4472319616557,525.4253609673583,2627.232606223691,4748.353989153667,8342.495696380522,0.7256949954606075
919.0,21717.077253670635,230.74118733933466,2428.472384048942,517.4507367922633,2583.960557334017,4778.431419988656,8306.332554268345,0.7246945892285354
920.0,22014.389156593057,231.1351775935695,2431.8116561305515,520.1881677864576,2559.0797157576967,4836.824570538792,8343.173587437499,0.7233892360072058
921.0,21970.546188543907,231.34081031596196,2434.388353042596,524.4864442038973,2614.959538382711,4905.171823698249,8344.528928506128,0.7223537500590174
922.0,22291.837389064953,231.31310814640005,2438.134666592531,529.016330682061,2591.1541002546446,4845.904212754265,8392.385710848814,0.7212114207005133
923.0,22601.438650492848,231.81935914555376,2432.95309036278,548.2319153860194,2554.3105758074403,4957.117041979629,8344.237847931603,0.7201786282593147
924.0,21815.13913327573,231.8817247904315,2438.2926243847737,539.339559413046,2580.9853901208935,4920.675989521645,8267.586668307169,0.719137782863449
925.0,20835.640275075635,231.68875965946876,2436.749978864113,542.008400046358,2523.362739370994,4875.936068510276,8276.959265542604,0.7179443469072011
926.0,21011.619051151403,231.64970941164685,2446.346283204323,550.6050132717909,2535.8140042600066,4837.261265037253,8324.15939973854,0.7170301475010118
927.0,21147.51166408978,232.0875839492672,2450.7627108688243,546.2322561212959,2525.7721526850682,4854.2861777834005,8363.176759462334,0.7160150832539854
928.0,21551.25919237021,232.16344331396215,2452.353316898085,550.0421131987617,2540.400442769542,4863.0866102355,8399.220761941871,0.7148802238966829
929.0,21655.196516520817,232.0326829222806,2451.7350367812023,559.3900163046345,2497.287653498016,4798.448173070159,8381.492972278875,0.7137652398645161
930.0,22190.508960228166,231.87740838176967,2454.294343239254,571.046850906648,2498.7912473306947,4764.806593132142,8388.452485912068,0.7128253629552825
931.0,21982.23848632846,231.68135143068668,2456.5397900272465,562.7836996504196,2478.0718392137483,4778.1078966831965,8408.667237083953,0.7117338897679347
932.0,22344.567838147515,231.30339624050941,2450.6492026631245,566.4388851071038,2498.699741982684,4738.730419386493,8402.864941511374,0.7107935496322133
933.0,22705.304334437486,231.38433207226188,2450.573554264522,580.6836306155332,2515.0324146046655,4677.189505202342,8461.565281851337,0.7096958333848937
934.0,23260.213291710268,231.49052845198412,2454.943214149347,592.5574488861786,2507.4417972623733,4658.462147216673,8533.723619121318,0.7087160610136124
935.0,23124.20004590488,231.2356770298572,2446.9423119432045,583.2700980900618,2531.3909734029016,4688.458959843127,8529.01411078329,0.7078373530726325
936.0,22974.71173344567,230.66654312323755,2447.658006737611,566.3049938698392,2496.826233555626,4556.600117871899,8564.334028957808,0.706765003361341
937.0,22845.19624836357,230.96912253983584,2453.639392689528,577.2249528825229,2490.3191959661585,4573.7333724680975,8601.303125346325,0.7057299244457653
938.0,23368.005736227115,231.5003936001553,2457.2356460923847,586.0404629803362,2487.8019482901204,4520.916508755685,8643.40888395541,0.7046097198078984
939.0,23634.544727152606,231.16308928919494,2452.8538737193167,582.6974420452154,2498.546127986179,4566.715794313282,8662.227699804589,0.7036696039803491
940.0,23943.89109276123,231.078358503236,2446.511973745859,601.7865613349711,2508.809360100768,4559.757780044018,8722.967857448224,0.7027749595558336
941.0,23923.40507704906,231.3791059269961,2450.7385315020024,604.1662666544371,2553.126009568879,4627.477521298149,8744.053784785503,0.7017648991074011
942.0,23797.229629788406,231.7874445892181,2456.6252665130773,588.6073913345917,2561.8721379671188,4545.930776597424,8715.430122403897,0.7006076456029806
943.0,23600.51778392685,231.7013367297139,2448.003638859401,590.8392963740536,2536.91800963943,4464.801607812422,8676.017379657378,0.699594787923246
944.0,23432.230742781743,231.84203378042852,2445.3164924150237,604.7601178336852,2538.569594283178,4450.731870866622,8714.456064359638,0.698661526163049
945.0,23576.81934197697,231.8779464459334,2442.272745338848,613.2400284557709,2583.0460164413084,4456.040274631932,8743.868776904163,0.697488600459368
946.0,22618.038571283323,232.01313472196185,2447.6306851450536,610.5691746297913,2524.408069508382,4473.389956721408,8774.495442545167,0.6964432808544893
947.0,22021.96746132505,232.3238115458368,2452.580949869622,615.3924574435764,2498.1550701208075,4415.144149415147,8756.244979720872,0.6952377422737063
948.0,21906.43037955207,232.06016358156847,2447.8530510645724,603.3513670517933,2510.630364124391,4408.322225045839,8805.10680599276,0.6940799263869958
949.0,22628.244743918447,232.43101452572816,2449.4934936800587,622.9320025819129,2515.679890405079,4430.195078710945,8836.629870870453,0.6930003357290917
950.0,22853.686661350752,232.48960981038073,2444.828470667921,628.8430669183462,2472.4260722935096,4444.369221220672,8840.986086205856,0.6919074135506644
951.0,22797.909269862303,232.37482387095102,2439.6181747471555,623.3243191016933,2428.733593107659,4303.928989396704,8770.76641531654,0.6908701414787164
952.0,22363.78957079977,232.4541166357964,2440.4710340605343,635.5741968948809,2401.069340567298,4175.159698824533,8799.862199001598,0.689785531243799
953.0,23243.45799900161,231.8917720786078,2434.5988271385395,650.4597691740894,2374.719200570257,4203.241348715848,8791.804759663117,0.6887741791791686
954.0,23137.171837828006,232.08009998767346,2432.823712069751,649.6379016435488,2366.3055731198547,4129.638163098211,8818.44199424876,0.6877213946872784
955.0,22859.431697647422,232.31754629580232,2430.6672153044638,663.4487689316242,2388.2229746239564,4154.206299035169,8832.039826799652,0.6865667265593356
956.0,22165.854271178545,232.1971830946133,2428.591352330029,654.758641423007,2329.3202531949614,4109.237016484222,8830.028366333741,0.6856454341742764
957.0,22805.870976140064,232.21332698259138,2430.5219971368524,670.3106662603041,2311.3286810855698,4126.2278357070445,8915.599039981955,0.6844399353043357
958.0,23052.094784129345,232.00894655621155,2423.672957278381,670.2179790257386,2296.323867581768,4150.505353219049,8926.720993910123,0.6834164514471099
959.0,23640.31940695252,231.9700579162026,2425.582030932337,677.72812719398,2308.3696937403665,4112.061064748665,9023.234804954454,0.6822289928361929
960.0,23082.90209144399,231.95191292033158,2428.6644781612836,663.2579029813386,2279.193405640449,4089.372279348929,9018.779969427806,0.6811380615265995
961.0,23775.08241122186,232.0543621784464,2427.1814613868555,684.6514801072213,2304.1320534347187,4185.422941000669,9100.806439958673,0.6800086430754736
962.0,24484.36176917931,231.43531231464303,2430.5308944203857,696.7494666236342,2304.288038776102,4302.902221589932,9072.495932804522,0.6789757847817972
963.0,24303.38836226143,231.462021324185,2438.97870878507,681.2007287552161,2310.884896991168,4328.616126603311,9047.307674869602,0.6778920499761786
964.0,25413.75377496957,231.49617800827494,2438.248954621152,715.1288780907848,2349.3348058522342,4381.257724151075,9119.592759619316,0.6767783180773559
965.0,26299.409020738603,231.56892066441043,2439.2479070396766,741.7956083950221,2353.3238637148943,4457.54076287937,9147.406790528688,0.6760035549408421
966.0,26607.46179061177,231.88182566458278,2438.094308437078,747.8932671664395,2344.159998596108,4565.630868564059,9181.930098096549,0.6750173347264457
967.0,27491.792910563247,232.03056452727927,2441.63734220794,776.8601834096713,2358.0078111147227,4538.770676633335,9271.178413259127,0.6739437565102525
968.0,27318.11546326465,232.35492365218767,2447.4966374064697,785.4653830338488,2336.2721530510344,4614.633233466412,9198.014890304845,0.672878604229782
969.0,27995.417696367134,232.32685341695682,2448.7388047236022,779.1686834640427,2307.737017364433,4592.959248786575,9253.579715935619,0.6716646399689881
970.0,28464.59056577559,232.37369819456336,2451.1870254081146,780.9983040598934,2321.776873254092,4509.407861134042,9330.358629956027,0.6704511405222964
971.0,29196.816414321405,232.4795908568891,2454.0301035080493,767.5300041212543,2341.4490331575403,4574.280431713894,9359.356105509496,0.6695398228839377
972.0,28866.900002252572,232.54135084687087,2457.4284957356763,751.8277767782948,2333.7006298077818,4501.792479811905,9334.599275097291,0.6684449081543389
973.0,28277.846682539555,232.28260888541894,2461.793453134521,747.4349931047103,2348.5737433414065,4521.0222177451005,9252.816736433593,0.6674661064618925
974.0,28623.490922057077,232.51174625011762,2466.1045895687794,742.249486045008,2367.89749240991,4451.126242662908,9256.218875042134,0.6662706131092183
975.0,29472.664174124522,232.25431548529974,2470.5973316847508,741.8222405854301,2384.1301160538583,4505.36293010484,9321.120804347082,0.665329848993037
976.0,29131.744759998004,232.6110884628932,2473.3016510285183,748.1112994488662,2378.274526865943,4437.95513984637,9261.98802553452,0.6641815418561935
977.0,30436.363845680462,232.86821547841126,2478.0938480785067,767.3846743702277,2357.131408381693,4422.632534022309,9406.43329157051,0.6631544222507377
978.0,32163.208287343292,232.98409682622363,2474.242920807659,784.2060187479123,2363.2835577835694,4370.601109450341,9469.721294704954,0.6619419983251291
979.0,31290.25938413445,233.35355752723126,2484.670920638798,803.7404659389674,2366.895388834388,4320.4630469248,9498.572612402128,0.6609141572360887
980.0,31638.969599995475,233.377719758105,2481.6218693653677,791.563639101271,2371.4762342021563,4379.79961708546,9586.250269774002,0.6599280897074603
981.0,32184.079634410424,233.64400442697877,2491.592776230006,784.008492027725,2422.722754264543,4442.080825568011,9607.949387291921,0.6588419506919679
982.0,32411.31258845585,233.49107277948357,2491.220194619755,773.2903397117639,2400.9352284531774,4383.504666993752,9658.580721962328,0.657844152689145
983.0,31679.495742435724,233.77116889777906,2496.0190146332943,759.3405347638037,2378.1186365589288,4369.554818514466,9616.864492746576,0.6569060925318991
984.0,31823.641101251458,233.52210662586427,2491.842218150004,754.198205657956,2378.9587558419626,4343.496657309973,9648.931977904167,0.6559421847063813
985.0,31382.688447935863,233.52853026801395,2488.6831877181025,734.2032065320893,2333.068637554783,4413.953373428723,9623.430755126927,0.6549021662985566
986.0,31567.88598533411,233.65824753245028,2495.930117627896,731.8515706162168,2338.6953052532253,4420.966839851585,9683.923354152483,0.653856599989812
987.0,29801.521911357522,233.93676531427053,2496.1468763890866,705.7277959244107,2340.4021119862387,4475.780744952401,9682.89692971745,0.6526497217659394
988.0,29602.13692605008,234.11751046051774,2492.605675509065,700.6474711586314,2375.031869567975,4516.19397892738,9629.053738881465,0.6515335203988947
989.0,29697.264588864444,233.98249996746836,2494.8027599461548,696.9820517119202,2415.0274664146204,4625.186916529833,9556.49353518397,0.6504343297349957
990.0,29891.867859713435,234.10797400598537,2498.4116295674335,704.6595257644071,2451.1225641737083,4639.003427535338,9583.85198200662,0.649292963965176
991.0,30410.09453308122,234.23817520115549,2495.546602284594,697.623089645817,2440.3931866606767,4805.913104288821,9638.766053109784,0.6483513363776201
992.0,31877.79053976079,234.69378151342758,2499.3465245646726,689.9609931548746,2484.077381101586,4867.034877898883,9755.708519211163,0.6472632963532144
993.0,33036.291860403144,234.44757777694554,2499.732621613879,688.2430009337569,2481.5202844319033,4864.456157214961,9828.026445402182,0.6464191519558757
994.0,33418.25780494916,234.30461230737154,2503.002043890493,687.8828400935888,2487.3801561432792,4810.066110177795,9837.579696340305,0.6453677272780598
995.0,32827.08907108153,234.38016639856568,2502.754984895483,690.3839646452309,2435.714323674451,4763.484459432275,9816.67572961084,0.6443681701579193
996.0,33287.039332266315,234.0382880166521,2497.9964374305187,697.1350196822052,2446.9788241823117,4773.873507440981,9811.380451051642,0.6432965634777869
997.0,32709.779486369473,234.13588803478646,2501.756482333008,685.3987374093335,2449.5409486699173,4725.828857617351,9725.946320445912,0.6423253022677096
998.0,34443.74136991395,234.298029473587,2497.9552735914053,704.4673330273494,2455.0787449427926,4660.186529605757,9767.181515852251,0.6411895049856731
999.0,32997.520749018404,234.6223689916617,2500.4920117560846,698.8174308575676,2460.4218388152385,4670.3615722690665,9717.939695521043,0.6401762649041985
1000.0,33275.35663132519,234.62814844166368,2498.370986171995,685.3136110278507,2451.616733438353,4698.4314579551055,9746.519822667959,0.6390242891928735
1001.0,32656.775826736473,234.91586620614996,2497.5433736580294,680.522874493431,2474.4433105177486,4621.696662575945,9743.929754633802,0.6380806317688055
1002.0,32194.935032292182,235.01456792937253,2500.0701940093727,676.258444406239,2491.068615824423,4698.315660588167,9766.644579843196,0.636888324411708
1003.0,32090.0995370512,235.49753753484373,2510.351328608165,678.9828071299825,2499.008229531559,4779.655930672683,9785.484032666718,0.6357906752751471
1004.0,34028.6796558249,235.7391126655567,2499.6377822799877,688.392074687012,2491.8058346963326,4768.893583347468,9870.965643499218,0.6347043913051806
1005.0,34531.564165358584,235.8425398338025,2505.5608349709223,654.5673623590211,2472.014548721167,4732.238553685866,9866.630654491892,0.6336149071993288
1006.0,33800.00860069589,235.7130786207734,2509.01136227641,644.7930053581442,2444.9256731509995,4716.192257159111,9820.531993964256,0.6325300404061848
1007.0,34387.053542848305,235.61687705848487,2513.785856090077,634.1144169262764,2456.099104917332,4760.242842362472,9824.47446737216,0.6314354051132235
1008.0,34671.87467931009,235.6020512052238,2516.737372035032,632.2198763121377,2483.774364074206,4763.86117680337,9790.512908862696,0.6305143992017764
1009.0,34028.08576341122,236.17506059965828,2525.9728725279724,648.116971675785,2495.3876169802647,4804.427011900784,9694.458420794543,0.629511557784993
1010.0,32944.37076571295,236.22780350419623,2525.41534818626,642.8800821329327,2474.0429034448857,4815.970948759473,9685.010568738659,0.6285021024120686
1011.0,33285.56994343435,236.02074479159086,2521.479716078528,635.7985326549634,2497.2838351175606,4729.57005447224,9651.155027127597,0.6274372909226534
1012.0,33950.42674566841,235.71271963733247,2528.735336442106,649.464362752142,2492.184486626686,4743.528785726123,9704.633944081554,0.6264271866785769
1013.0,34540.526623970785,235.7314194029829,2523.3271478318097,644.1584999072089,2470.06279179133,4676.784494637371,9722.457801857858,0.6255486206143258
1014.0,35248.41842460531,235.6715504153437,2523.651000964964,650.4461406146605,2479.3512330676535,4706.011927517151,9727.378932627096,0.6244016102560422
1015.0,36112.4319328601,235.399900385806,2527.387380393554,670.3342297251195,2491.17923522994,4778.735002569675,9699.883240545687,0.623327906805415
1016.0,35778.75756976598,235.64923656881183,2533.244022985013,646.694036366685,2448.9826806731267,4686.262912578328,9714.3386940698,0.6223331166508664
1017.0,36523.20758242049,235.78524604493265,2524.0228329490533,641.838750114619,2449.1861301333042,4797.8670590430775,9732.363460565366,0.6211645150573386
1018.0,37737.33058138446,236.0566827887597,2522.826151393715,647.9882499993137,2488.9666402987914,4792.901197867141,9743.944516822647,0.6200001928017487
1019.0,37615.576008513846,235.93726095694598,2519.2965954397723,669.8648922689342,2443.147913553557,4888.564531687355,9742.63868018211,0.6190064290089048
1020.0,37271.14747437457,236.03561408403715,2513.9963380229824,656.2973707650007,2410.2533769421643,4971.087528017814,9773.220464404298,0.617893826208491
1021.0,38279.26848615679,236.0183063682356,2512.6756795488755,659.8664116772967,2468.7712990378095,4979.1522416006665,9790.585610908889,0.61702768131674
1022.0,39680.82326945398,236.06580708114492,2513.209117557002,669.4561763412056,2475.196828770605,5071.074435133244,9769.194109315395,0.6159428040582866
1023.0,39391.36417331559,236.0309016023606,2516.5412284358085,660.1021559177857,2487.904059290844,5003.913308396909,9753.580223489917,0.6149779274227507
1024.0,40175.84427865153,235.45984419882424,2514.061691845171,672.595139146815,2519.613320136222,5030.106418644587,9782.493290717195,0.6138589713977279
1025.0,40153.482065375385,235.76602129835166,2522.430516129379,666.527177719002,2488.147734823875,4992.270664281187,9868.296968434594,0.6129301403145981
1026.0,39118.461133227785,235.6530231179278,2525.134627687499,659.7315258610528,2514.6923767356698,5040.8416889108075,9776.722597211865,0.611764501973217
1027.0,39272.83554434113,235.727960753682,2527.6903899277277,661.4214757502601,2487.704180099167,5048.482133855629,9734.201545673715,0.6107365759197944
1028.0,38044.2255035946,235.46884106658186,2529.9616184363717,656.3209173536407,2473.294474605878,5047.80385985593,9707.608210512655,0.6094960280086374
1029.0,39378.96802120254,235.84733062492688,2533.049824485276,681.9289721157143,2495.0863302836465,5114.323546440599,9795.679880811624,0.6083440236440159
1030.0,39006.043156659834,236.12111359145322,2535.1422006376615,669.3109291577206,2489.5662844672056,5110.465176779442,9778.803895649915,0.6073672139972064
1031.0,40199.7381260513,235.91331382354375,2533.5451189696023,667.3762871214412,2489.909636223038,4987.207374090972,9819.67686725219,0.6064681077861946
1032.0,38434.29979771375,235.96996598001624,2537.774055003262,655.2259409906189,2467.628400815742,4893.346255451259,9798.255727215652,0.6054618673815353
1033.0,38897.58847481481,235.71870852659987,2533.613968840079,660.2175542074189,2486.4374468715023,4901.093800911394,9804.672257251701,0.6044369771371803
1034.0,39642.59749334897,235.78194356646802,2530.859450463089,668.7532284771609,2478.547755056042,4884.7005309373035,9758.99919355063,0.6034663970175529
1035.0,40950.57031176508,235.45559290645338,2533.9817355080377,687.5870465017824,2511.6063717459588,4777.823446589637,9798.582534252113,0.6024976526178853
1036.0,41903.05026630253,235.19428392667186,2530.478057257521,696.7803048517823,2507.289188710524,4910.015909327663,9816.559135815009,0.6013803964460458
1037.0,41479.49558566003,235.17648232717363,2537.840509813718,676.1796322202432,2531.8824600774024,4955.352276300885,9769.615782318575,0.6003221011406492
1038.0,42703.91271385442,234.93415111395285,2536.9498917486007,681.9527995300836,2585.383918760173,5129.830662149174,9816.480334130967,0.5995234706953568
1039.0,43341.48025127759,235.45738032150882,2548.204367884782,688.4062259444038,2579.487191672485,5210.249256270275,9939.248311594918,0.5983395748178311
1040.0,42783.462266392875,235.1050383859099,2552.461828638494,673.7116976888251,2598.3637324089605,5189.732924924236,9904.940426652085,0.597409230668823
1041.0,43081.67555301309,235.34527273560943,2553.654777045965,682.2061182131255,2556.8869314552053,5133.279788696581,9969.942837464212,0.5962974149455846
1042.0,43660.46201804608,235.6024838133283,2554.257968858189,682.6177123842965,2589.8706901082396,5165.718417009829,9989.626860242537,0.5951530905102843
1043.0,41482.041787255286,235.7413903952914,2556.3599767079663,651.3430763692213,2571.310091579543,5135.922294280264,9891.54574432411,0.594244723060553
1044.0,40250.009450327925,235.57516060782427,2567.079978959917,642.97486485582,2548.829922463174,5243.252249777501,9895.994031540742,0.5933851106937041
1045.0,39552.39392259243,236.10869813968745,2570.2945415338454,636.9917723154774,2570.991823031482,5330.231475692098,9901.296740433365,0.5922356419767549
1046.0,38760.87415877898,236.0904387020191,2569.8770912022164,625.0101085643358,2582.4971294059033,5290.250863686013,9867.581240377434,0.5912644170097823
1047.0,37873.96390422605,236.05940957599864,2570.8388048758025,616.1491603759795,2570.429955399188,5158.461791198945,9815.744268594126,0.5900082082577606
1048.0,39301.76574622832,235.58285442601863,2569.798623188725,634.8683943887675,2573.0483120577414,5020.762451847514,9770.120928917177,0.589082270442307
1049.0,38549.01209244806,235.1401190027905,2562.859686300853,639.9812657722406,2538.1983133591475,5041.035955278553,9778.49499001743,0.588194929451727
1050.0,38255.64471459039,235.28515274410194,2577.6601480462723,645.0669317439357,2569.1228341160186,4952.971202945626,9815.458462977944,0.5872339959633708
1051.0,39189.887230224165,234.59351212593012,2571.8241645582734,653.5443720888024,2590.640037864864,4991.799274579426,9893.945123174713,0.5863471216235275
1052.0,38374.96607339647,234.65390877534864,2564.9812062176848,624.6340057910053,2594.965141687508,4984.111507350522,9870.913812186209,0.5853833508933559
1053.0,38841.20221195209,234.4733168043981,2565.5484494669417,630.676259860714,2593.5596460595934,4897.487724214717,9894.929480007762,0.5843234376269633
1054.0,40052.22608571571,234.45400588525413,2568.691352264154,638.0457918915298,2635.5343587554044,4975.347754124766,9983.16197697912,0.5830378918094266
1055.0,38705.41552601767,234.79676814635386,2571.4391289471664,623.3879053128346,2677.088763626856,5041.662263229142,9994.464885292697,0.5820313513912057
1056.0,37588.3337157543,235.42346821663833,2579.1947371321685,625.37414086001,2660.3348178938813,5008.305883339113,10018.064685585272,0.5810494938342822
1057.0,37918.07075601723,235.1911192631133,2571.006585267713,654.3461166405158,2716.695869941892,5113.973410204812,10028.959278914117,0.5799456060026595
1058.0,38691.36021699266,234.865972652067,2562.7380395574187,667.9641977089789,2717.2675004756984,5231.52567162381,10025.849224519556,0.5789040338145937
1059.0,38734.765386149644,234.79514358476038,2560.9604339859966,662.2154028127292,2752.3993129132496,5286.952079046673,9988.711626819895,0.5778826576373002
1060.0,37778.01541214141,235.05409941025746,2560.79771172824,654.3581441798351,2705.724844683623,5187.715861906922,9988.5926487909,0.5767743191866531
1061.0,38728.2200858312,235.07311566697305,2559.538764126918,668.7286851258916,2716.847034270268,5211.851629714137,10015.42615167747,0.5756106690145967
1062.0,38987.27110503632,234.50509402744262,2550.9401170255605,663.6402875299016,2747.41066967243,5236.342662606049,10033.379053620705,0.5746994511310276
1063.0,39308.751870505235,234.70950177218648,2556.106626544676,658.0568013004938,2745.9009367450985,5082.854596754305,10058.382230734209,0.5736893897609726
1064.0,41112.38570677497,234.91937737703117,2551.7189955568924,662.9531643467315,2719.245473649605,5043.3050184140275,10051.8168340522,0.5726957177990561
1065.0,41840.40719696173,234.96226095873942,2547.9041416699924,664.736876058658,2747.3500842134263,5082.993134067734,10030.117327626836,0.5714572195912565
1066.0,43456.52443819238,234.7578267056129,2546.3690804688244,652.6874367292342,2776.912437487332,5126.322321373389,10102.237410446714,0.5703889023094948
1067.0,43568.39855986804,234.5665870681297,2547.019675730575,643.4866689629054,2758.2392324079124,5133.637995982438,10141.999403004798,0.5694429855645312
1068.0,44031.44319841184,234.4004013694259,2545.3882444786623,642.590163288268,2826.5681650867077,5220.559432602983,10203.767736102542,0.5683460995545522
1069.0,44661.33765654513,234.81964652136972,2546.706851499675,643.021478051376,2859.4417048502596,5171.77632613108,10207.937363071893,0.5674276781520381
1070.0,43604.83900743316,234.47975370695232,2543.3488994151153,634.5748767883991,2895.4884713932165,5301.744290926831,10119.824230034526,0.5665466312827204
1071.0,43859.02259763301,234.2954560664235,2540.2858080361575,624.0546057954206,2890.352246472988,5191.917366196032,10132.827701431834,0.565459437340216
1072.0,47438.45729007363,233.5956929468431,2534.4548382048433,640.6836147326442,2903.0781219087353,5194.235664338331,10189.30268398893,0.5646524809311729
1073.0,47904.38041388536,233.79387187489854,2526.390853442559,667.0754573744605,2921.1858703893927,5280.62950351595,10167.558953789197,0.5636565471453145
1074.0,46020.70106884547,233.80890539682395,2526.520999883401,661.7626005933492,2960.0080190249755,5296.611668193371,10133.01507927677,0.5625868733517655
1075.0,45161.94908873071,234.07279437364386,2526.4456510618193,671.52850351415,2969.1755150859376,5142.666341057053,10120.510025753663,0.5615197113723027
1076.0,44664.61087546324,234.00235108147456,2528.5736004399923,676.1451793351686,2964.4198386960256,4959.5188422871715,10119.872734100494,0.5605334923278865
