,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1077.0,42632.65104156705,234.24501327497984,2527.049135943676,667.0131119358394,2918.005523159861,4872.471887448771,10002.51940205295,0.5595209412927743
1078.0,44513.95599339389,234.27782670202646,2527.0318276386797,691.3067610239592,2945.789966509786,4908.7193797858845,10025.44958990601,0.5585100777060147
1079.0,43762.980329251746,234.34067076621304,2530.8772401609835,685.976881442069,2928.756868243263,4882.064442127853,10040.332226455008,0.557643122103979
1080.0,42696.34219594539,234.27480905814542,2526.7941031829005,688.0929142313557,2887.0785884008305,4907.601436621192,10014.851778636896,0.5565376212006596
1081.0,42225.97948036181,234.292608104217,2526.0388101415997,703.5361351692608,2971.793587065737,5013.48217799942,10023.821309007732,0.5553609804822686
1082.0,41351.61477605945,234.73918317554293,2523.307791287842,702.3017030553708,2968.591473285132,5095.963373840203,10057.702944069862,0.5542169780857628
1083.0,41457.03114478739,235.09674403661083,2531.1891630506375,702.7429131304146,2962.2260433396477,5162.1381659000335,10185.433136041655,0.5531854568868779
1084.0,41466.66577425218,234.9779177299938,2520.2674437403084,697.6316552119943,2917.404209841145,5216.648191053409,10199.268117263127,0.5520010324624176
1085.0,39152.7942093986,234.6631904853898,2521.4167346657505,683.9772665414459,2927.3365050960847,5208.245159854862,10153.367871644432,0.5509057340284058
1086.0,39664.16558614176,234.8325286549405,2517.2112999394717,684.8237007020622,2932.1865185211855,5130.9575122382985,10150.600575007971,0.5497429398520587
1087.0,38319.012264504985,235.25945200158273,2522.4673883076266,681.9723051103435,2914.453318732677,5141.706197463654,10048.571889590583,0.5487424296408051
1088.0,38248.29232734611,235.51070307770584,2524.9367502176306,671.2878615067951,2891.237243944306,5274.755820845939,10046.85611571521,0.5476702786998385
1089.0,39355.41880718567,235.43241721469332,2518.1753090214884,686.4950616571884,2890.675008633876,5208.330777702946,10156.739123510059,0.5465357819377095
1090.0,38090.53183011287,235.6907505266127,2519.7536048445527,683.9389671553956,2865.784807318117,5198.570120433849,10143.43759798594,0.5454368855357042
1091.0,37890.25767804765,235.8499803315312,2525.357924542045,684.3178216477236,2899.53252741206,5300.311439942494,10142.913079930313,0.5444911621033836
1092.0,38812.1926291748,235.88721892313706,2520.386189331076,669.9026182655109,2879.076553638301,5251.4714571431605,10146.538262522303,0.5433922448549411
1093.0,37413.50590980206,236.03503087036435,2523.1923028328047,665.7426480514853,2856.1315586819824,5254.096567829609,10033.149384624247,0.5423962068809811
1094.0,37760.4526036334,236.2022728658897,2529.8732731513314,673.0814470317033,2824.5439208763,5117.991204618126,10055.562912548428,0.5412336471686052
1095.0,37243.348064397826,235.83263149023716,2526.575924149995,676.4425157046877,2842.9852957314347,5136.015653269141,10005.328367211923,0.5401454852806069
1096.0,37750.27136068859,236.26016176342995,2515.928891618549,682.1315497361344,2877.7155974892116,5155.358352858058,10052.497412019915,0.5390273451916152
1097.0,38050.86806634205,236.40013698073886,2520.8438150300876,676.9411946586206,2856.029377072046,5138.3471261138675,10102.533782117689,0.5379744037890319
1098.0,37820.73981150008,235.95599238876815,2512.7784151413375,659.55334944162,2845.319020802365,5227.677764182991,10071.80745681434,0.53699703327418
1099.0,36251.087720044176,235.43265865905883,2508.494859247298,642.826647865544,2843.181430994396,5242.300054395607,9999.34674776687,0.5360402564791166
1100.0,36377.31231491901,235.5069705695477,2512.0025559616774,637.491635812637,2875.5986325385325,5246.742032990595,10042.60219304914,0.5350091259189631
1101.0,38283.68327021373,235.66489202744052,2507.7522405546156,639.7981946355839,2894.0960416484045,5280.177240116293,10092.071468748156,0.5338809193966291
1102.0,38267.72213628268,235.91645290421755,2508.584197332476,645.3847997677332,2870.799462153948,5243.656864967632,10076.403688085718,0.5329123337522846
1103.0,38097.11317458256,236.23690144468517,2512.522414353589,646.7474376362388,2802.193507449544,5207.589504598185,10056.350980763376,0.5317710458537985
1104.0,37999.87291086224,235.9986662011382,2510.2287087342047,658.2604389290736,2791.837104646505,5153.062276539656,9952.487553409876,0.5308582128251973
1105.0,36135.3110637892,236.49914992520516,2511.8029256202103,638.9161495919262,2733.232297548007,5096.46705844717,10006.770139650498,0.529766496026184
1106.0,34016.60560933736,236.68493937402866,2512.7541315021267,632.3593983454931,2730.208536674432,4910.215502602807,9889.127329730207,0.5285349823566023
1107.0,33968.79601891013,236.44737365864188,2514.2120385474655,634.2940395830699,2745.848950497253,4884.259037192608,9927.736614215008,0.5273664241832929
1108.0,32911.997674771206,236.47073730529354,2510.7147930540928,620.5217732242023,2779.3953145110095,4945.340070096302,9852.445080038367,0.5264718749032029
1109.0,32250.690803471745,237.07892950260685,2516.814299241948,608.0857901918537,2759.188941345535,4845.0228465561295,9905.518100888485,0.5254024460503655
1110.0,33209.77688852293,237.25858233573183,2515.7195575335254,617.4417152341557,2775.982389369825,4822.656063396714,9915.1267953294,0.5244180342820319
1111.0,31959.674851897224,237.2105314585302,2517.5014070466227,594.8647237662472,2773.350382535752,4926.280162574594,9878.412137618949,0.5232619933412261
1112.0,30878.752206152963,236.6993209806555,2519.2878565217957,578.1830482187846,2747.9086956473498,4901.668034357873,9765.575825356791,0.5221512283700076
1113.0,31149.20691661002,236.77138157057956,2519.378509327844,584.1981020942598,2738.4087816951164,4784.38347208061,9738.694545047105,0.521068945633268
1114.0,30309.52067156565,237.088840909426,2519.6448351083395,578.5018185608271,2715.4333321658523,4659.888053187974,9724.103919274072,0.5200932930490775
1115.0,31041.964763232758,236.828092605077,2521.4526044408035,581.2800886942628,2743.1127715548128,4676.757968487148,9739.198985982068,0.5188963477188862
1116.0,31150.543434674317,236.6150207570718,2527.233473236883,588.5717688043989,2761.8035472279034,4780.537886165843,9674.801319509508,0.5181397957779122
1117.0,31311.901880781363,236.86084806479852,2531.9650781245755,601.2645684338943,2828.847450266081,4787.013584577714,9610.245989673256,0.5171524327190881
1118.0,31008.391530893667,236.95720760685055,2544.080516014294,599.2687125227519,2842.551632444957,4692.673121115103,9604.238874395263,0.5160770871101542
1119.0,31155.707929946486,236.67061625189422,2541.4988872386125,583.9966010514447,2821.9494953694257,4765.340577973241,9660.52240108644,0.514869874624963
1120.0,32841.78864489452,236.00123683088597,2532.816926464555,604.0129643132939,2853.998264299915,4750.824292192935,9711.27477908194,0.5137712911777619
1121.0,33102.064953275505,235.74975452953734,2528.9662073402856,616.3925575189699,2911.738665162479,4854.585392610201,9703.554451428514,0.512630889716855
1122.0,32961.3039020893,236.0392850348339,2539.0554682969046,612.9915320557957,2913.511637393429,4906.329587482889,9793.231546349083,0.5113722387661991
1123.0,31793.170932429417,236.35191117640275,2539.28020716822,601.2613974822602,2896.2421771090885,4874.016818289365,9742.630778696515,0.5102479738679818
1124.0,31068.19648040389,236.4155075938847,2539.801528411563,599.6559469445718,2875.7805273796653,4820.63234794359,9745.44010414088,0.5090257155029805
1125.0,30248.501910684743,236.41284222912694,2536.745191850615,583.4592057174195,2845.906028878878,4738.663998526561,9749.216419825632,0.5080082963929938
1126.0,29984.456728684956,236.25935564562698,2533.9573309961474,576.804410564996,2874.626838813961,4677.6574575175355,9795.724686121774,0.5070470158820516
1127.0,30868.770547197255,236.59706053799937,2538.5256504671884,575.1637490140762,2921.1627278209385,4619.759139140642,9874.662990720755,0.5057628211888059
1128.0,30763.788574811675,236.91229089605946,2546.027481888739,581.1083776129423,2903.7585906565823,4397.137403920317,9938.87585161854,0.5046062619058361
1129.0,31253.717839810837,237.12815512857435,2548.2020508503056,569.4616365585968,2887.514765055803,4387.758565616881,10001.688921847903,0.5035790934202591
1130.0,31159.475081476096,237.40575468295907,2555.5000023835682,558.3793267195355,2880.931685593369,4315.816664420684,9958.834924397024,0.5025402666797617
1131.0,29065.48865981158,237.66033208430292,2552.859551875164,565.040133864146,2815.6095069896187,4275.216093590015,9861.053832535603,0.5016436925281382
1132.0,28583.31005530848,237.7447436504617,2557.6447743273798,576.9750487112603,2816.860104224427,4333.417059003589,9786.521510517536,0.5006899603495929
1133.0,28649.869359450087,238.0368849839463,2549.721084444554,574.4669532945021,2840.3585910848888,4352.989721487346,9762.3183296452,0.49975481731506594
1134.0,29638.406266808186,237.7038075158846,2548.5126405617034,581.1408594900436,2860.5574481270173,4342.535134841116,9787.906960991928,0.498762757637483
1135.0,29862.33907565755,237.99686080001484,2551.845620040328,585.3601977062907,2806.939931732524,4367.1629585386145,9761.021672715078,0.49765463014772526
1136.0,28634.506238996557,238.34398394573375,2552.1879398557794,573.1693579190639,2797.6878516401475,4398.897336274246,9771.937598380948,0.496534916285947
1137.0,28728.76704627859,238.1355924066917,2548.3825616067106,575.5145142618961,2836.5008863068556,4458.162256692926,9772.85214712891,0.49544530392812186
1138.0,27832.753665024564,238.55830004513996,2544.342894878321,560.8131260231444,2795.823410680761,4522.070789425677,9740.340763740738,0.49454171035008526
1139.0,26185.495407448612,238.7447455591323,2550.0749504419023,550.6597992192898,2776.462365982371,4498.756090299469,9725.1873740167,0.49342840685842004
1140.0,25196.92250355556,239.01734158227887,2555.6604203827314,546.5480570155465,2771.0825102017116,4395.870738036255,9726.947856740553,0.4923455671828017
1141.0,24201.325166804774,238.93082751480324,2554.03054397839,534.8047116639214,2718.5894295054436,4384.282283870712,9670.580539116963,0.49121767042879577
1142.0,23667.4522793585,239.3142926494762,2550.532221313843,523.4282819251855,2681.2539799426836,4443.617988001209,9703.046209802736,0.48997578956424326
1143.0,23870.003932691918,239.32776890733203,2550.803868715962,525.7155801098512,2677.649030234899,4401.009982319143,9739.513522896712,0.4888372919157007
1144.0,23780.443482815415,239.28664306030294,2549.3851603894345,515.3297298890883,2677.118816979393,4312.426857057097,9837.771069235929,0.4877605587109507
1145.0,23806.113568276873,239.3932852097892,2562.4713521818267,518.598934850078,2738.296693953185,4268.419358852251,9811.837648738627,0.48670476084596737
1146.0,24320.32954914924,239.76970469153076,2557.428703156929,538.283552224744,2744.5905395707373,4326.346727361389,9833.046359439026,0.4856255714698636
1147.0,23482.633419184374,239.727030764837,2552.1981650935563,523.418623439666,2729.1841352185243,4296.404698321022,9818.413200399806,0.48461527755888373
1148.0,24640.648876839747,240.00689852085566,2559.064305624711,542.3866674605396,2777.413789104815,4308.76244866375,9828.164853254892,0.4835407684810016
1149.0,25293.924202332375,239.8099232765456,2563.941929043537,553.242118829611,2779.9677218056418,4441.630586105513,9808.006378516624,0.4825075774633474
1150.0,24884.827405273812,240.03944520011714,2573.2738961395676,545.2036083924293,2786.7214575717903,4551.607737754317,9743.974253515946,0.4815839380788846
1151.0,24289.271938139525,239.6528812660527,2577.1247985886025,535.8453649095551,2818.7824484590838,4593.880876297509,9737.44427696938,0.4804954786314444
1152.0,23687.71330600245,240.22940252800348,2583.15570990031,539.8444539594462,2797.4907262302218,4470.340657385669,9726.149208501856,0.47954666006941765
1153.0,24189.45844095776,240.14954741170476,2584.584621012639,555.3452602613081,2858.5148679152044,4485.835908293953,9793.178479223641,0.4786551264275355
1154.0,23089.469519073955,240.15949185588343,2589.9862475439354,544.529394892851,2779.3586077253426,4443.775348464268,9775.408394741222,0.4774508625641951
1155.0,23057.969249342124,240.08682801582535,2591.2429549312496,548.387624296883,2795.6832752020105,4384.258095649757,9728.935420683474,0.4764542426179193
1156.0,22565.105955858235,240.59644719034347,2593.46790375161,539.9185109030194,2815.2626922994355,4388.652626234316,9620.300470083928,0.47560732582234094
1157.0,23009.408097817937,240.70959097379887,2606.0302874406098,528.7839798268535,2861.315037033323,4446.246828891645,9691.84798870778,0.4745853087391406
1158.0,23801.39300322197,239.97224954219277,2595.7048291786427,540.7493575797158,2898.5176996478485,4470.622208312107,9756.425427197124,0.4734722844731347
1159.0,23631.710917642104,240.24802463925306,2595.7229494712983,528.9307248125265,2872.2965053378994,4388.070719041549,9771.917214669125,0.4722971386297393
1160.0,25033.898069918854,239.78677337004464,2587.141623879739,549.8625198370448,2869.3582060891217,4391.5137530851935,9907.984031778866,0.4712045527446487
1161.0,24546.986230502283,239.98465721487293,2590.2117857851836,553.0400926435957,2808.4785810899975,4383.876142976836,9943.086238942456,0.4701109977766305
1162.0,24237.59312259211,239.86943684087964,2591.253651262173,546.8476122088118,2770.7359604979265,4351.727302193379,9967.963735235631,0.4689528618373823
1163.0,23843.996777712404,240.33963002203626,2599.0044582044206,550.9570432613904,2729.9933469226157,4333.408158153714,9960.01152393973,0.46786204541278953
1164.0,24227.503666288532,240.31857977775348,2596.61566443868,557.9441615137741,2726.629244386006,4349.729070282578,10039.470913717276,0.4666927225364337
1165.0,23593.765573184988,240.44193590771945,2596.3112370490717,567.0202541809867,2725.7013502532445,4303.517913201446,10014.195912853185,0.4655054145841149
1166.0,23360.378390501897,240.35671146699482,2591.6847496332457,570.113669992417,2692.8055687111328,4409.343830308265,9944.592287922422,0.4644651259162407
1167.0,23111.401758982116,240.64588681399138,2601.2753998707476,583.1741235118653,2719.8337567975686,4421.657463274102,9971.963200876427,0.46324241031945634
1168.0,23490.073380968344,239.67022849883685,2593.360673843399,592.6472557821361,2731.598748344156,4414.313324189994,9963.085908434101,0.46228164104784725
1169.0,23546.453706929024,239.78870413953126,2600.9728658196777,577.5684977982929,2726.940332218214,4397.305092887192,9943.056462768984,0.461265598013584
1170.0,22205.91193718718,239.57982033763847,2593.0452061271453,563.3309252834249,2664.4009280562773,4260.503253301629,9868.46504226891,0.4602257561223373
1171.0,22146.289054462402,239.77500800698218,2599.0750247043798,570.0605036145837,2669.539552360466,4212.523166051178,9880.787320616399,0.45892402247258834
1172.0,22572.02822729671,239.61124774371075,2600.1579158679597,573.4884629459948,2677.2915857279304,4155.595374659535,9862.989103007216,0.4578380169925044
1173.0,22073.201719006192,239.76185604929222,2606.959153063013,569.7686103742759,2670.3618547291626,4206.653829674759,9872.486531958706,0.4566990600709182
1174.0,22439.795975907928,239.95123166217098,2599.956749076107,577.5013444725663,2628.9752700114104,4187.314520586023,9858.373658086179,0.4556776200405311
1175.0,21862.3823788014,240.07725579910766,2602.5273811011557,573.9399955846335,2617.6310186938767,4132.733847449751,9800.301248075488,0.45443749940842715
1176.0,21094.37556844576,240.45881778038745,2608.846845691428,558.7351407166125,2563.849814600386,4075.782663639023,9769.142294749305,0.45340636645876264
1177.0,21425.711330134473,240.13695454459483,2597.770075063648,563.6244782853253,2606.452843812118,4160.067780417477,9844.253019989203,0.4522599185000886
1178.0,21013.79760117005,240.01367943978167,2591.9962208363218,566.2333377214362,2600.0500699721115,4129.0108209005375,9819.638732244624,0.45133825373093633
1179.0,20246.889504017778,239.60050312533937,2594.9524174753506,559.9804021376355,2579.324422246191,4119.859173956554,9845.679385375624,0.45019615012731834
1180.0,20347.289455510585,239.32681008129623,2596.2778798827426,551.0759580680304,2573.833697181327,4193.9923155877905,9847.882263273115,0.4491529217380369
1181.0,20709.466203796394,239.36014638366754,2592.9427814101086,556.5349035963376,2543.3189615469873,4054.3477421814423,9866.944812219024,0.4481775571045597
1182.0,20565.96536602857,239.5247743130966,2594.645183095553,569.6162562489601,2569.5050411769394,4050.3603238440937,9780.837381778625,0.44705569894884944
1183.0,20495.663391561393,239.37594818995083,2593.894809912069,581.7285471737121,2591.596128952339,4060.293368989743,9763.350771881005,0.4459273156458979
1184.0,20317.85675168843,239.49941703898088,2593.4707877634764,577.7361555794907,2580.698902578553,3966.5653479659545,9815.325495826073,0.44499413933627874
1185.0,20532.793911709203,239.4475160546844,2591.9541933101173,576.8045103592111,2592.1105083044386,4009.3447373398494,9889.792350579854,0.4438686025147134
1186.0,20690.60884821971,239.28085848643025,2592.374331016933,578.3328425339132,2589.8597370809925,3989.3080187170312,9877.808350727708,0.4428132559744633
1187.0,20560.98974005433,239.49833938187692,2591.5298191693346,567.0966665815026,2583.604831571305,3964.245455746602,9801.633577494023,0.4417489482592853
1188.0,21874.278973264212,239.24260604033304,2590.4723878588256,574.490160826663,2608.2320064881883,4040.9979849896304,9849.18231800084,0.4408718500299369
1189.0,22426.678397682117,239.29070708706558,2586.0638286366807,576.0695194163911,2599.064263918395,4058.033450926993,9864.471863683928,0.4399776408756546
1190.0,22102.786781847193,239.48402908152207,2593.339244070123,578.3092423189132,2596.898082926033,4036.4133522270427,9933.82585551016,0.438645593578297
1191.0,22504.936404061325,239.2950309349373,2590.936207189206,584.6031303355118,2598.9684404023697,4131.493172363909,10007.155315738764,0.43752912986011744
1192.0,22072.901834541317,239.1454186620993,2589.324517597735,573.2331926771323,2637.990603744528,4153.453406224912,10018.70919499624,0.4364452339867809
1193.0,21943.798238183943,239.10164488125864,2584.4335054356548,572.4970356341008,2688.8898690376595,4223.553222630784,10044.107230404295,0.43540502474920095
1194.0,22426.753279875295,239.18114341775743,2588.4812952080933,573.4975042663636,2711.0023253017894,4247.763066326925,10100.540014580549,0.43438541374458145
1195.0,21809.90248512843,239.0211737969742,2595.6643073367914,574.235970246006,2685.3427280394108,4174.809208112881,10079.958254331488,0.43327241261723065
1196.0,22473.93949178355,239.13435230296162,2595.5397167622823,570.2446792249352,2688.7916023645403,4152.853381537616,10126.298228213751,0.4322227851957442
1197.0,22932.184356906608,239.5346169459278,2598.324817469721,576.9786271300629,2654.9035133145576,4266.170423153958,10252.09738426507,0.4310509261533707
1198.0,22685.84987979226,239.38411175047912,2593.2899145077363,582.7398382336274,2612.972571087606,4205.912246235854,10196.493672346665,0.4300717444582826
1199.0,23108.486357041933,239.07467605764776,2587.3235065584604,585.4266926366487,2617.9880746450513,4204.191965726044,10162.947922166599,0.42902775832050954
1200.0,22948.604464485223,239.67305245690122,2591.3557773218326,596.0672682927893,2578.070047115633,4134.510355365373,10177.979445877367,0.4279158172404344
1201.0,21962.311615630304,239.8894073877814,2587.6312886475266,586.5279460261534,2562.2505177318835,4254.744406712722,10122.032631792574,0.4268436995208264
1202.0,22310.479775797405,239.22505436606392,2589.681928522466,589.5154242041865,2573.361519791669,4219.2120228391495,10087.444843479096,0.4258300267246918
1203.0,22327.584174084583,239.52958428306948,2590.6704987725466,600.047819635095,2602.7413427697647,4249.770479319518,10101.294871159334,0.4244592285119104
1204.0,21983.40613776088,239.45335419491457,2591.4494088198103,593.1155081221967,2565.1178352116735,4163.744825372175,10094.873768800555,0.4234716001315854
1205.0,21385.5029659162,239.10070400011892,2595.6368135080265,599.9220209852438,2560.532947165027,4080.128288325118,10023.898341785314,0.42236764658176396
1206.0,21211.49387319534,239.16190829583914,2594.6782455074663,592.9040669875652,2511.38579593504,4197.004242484834,9971.190674306199,0.42146858558239697
1207.0,20118.667258875033,239.34570999754823,2598.8227349367608,590.2952058653483,2467.619585803461,4157.503963682412,9922.478115418111,0.42042507473635343
1208.0,19215.7663384415,239.6683225421048,2604.33534636829,570.2352064824157,2395.6506168335122,4121.022484807072,9864.67338289353,0.41931432467355045
1209.0,18876.89436792166,240.57427030524832,2600.439127447898,580.8254427922142,2394.0903723487895,4109.562066176225,9852.57884461522,0.418112940492958
1210.0,19552.094192206987,240.38724462557101,2593.8273753329704,578.3397970034832,2411.2718520589456,4025.8931237095608,9890.350379407926,0.41697441257266604
1211.0,20388.451064066827,240.22389494388196,2591.6249092083085,578.1966959249478,2423.968299637363,4005.8090447199347,9939.045620611958,0.4162078917215534
1212.0,21076.662550680583,240.52811967273843,2592.073911745165,592.1346112356906,2404.3428780397167,4053.233716268568,10001.286624055449,0.41517337426181056
1213.0,21395.163322094442,240.47572924119103,2588.7158954519514,586.5156534772134,2409.5739697758927,4074.5227952693513,10099.138623072007,0.41407923920763634
1214.0,21769.387019811664,240.86959682897142,2584.541311152511,593.6731616733277,2431.080701908677,4207.822386835318,10116.677231278783,0.41306197020794166
1215.0,21548.454962342694,240.64660733026028,2582.2246180804755,595.4141133114606,2392.7421411804407,4124.202141114301,10064.850724892633,0.41195395907406895
1216.0,21566.593913335768,240.9225794591613,2585.404844844902,587.5605008191261,2420.0252480350423,4123.722737736173,10061.85163009252,0.41065567526293284
1217.0,20964.33196084265,241.16177685035132,2587.712460108766,592.9113499949711,2391.727924751829,4121.099974949839,10036.563051793311,0.4094667629063566
1218.0,20643.803990125674,241.34020898662362,2591.1322727283855,601.1184973448378,2363.4193815048366,4066.499909505239,10038.65158574837,0.4083216888533097
1219.0,20567.702727068143,241.0519881603604,2585.370862568267,587.9799628842142,2375.1417158937707,4014.245597718125,9979.170407925529,0.4073426557316584
1220.0,20426.85542925294,241.30466313764506,2584.4823831392446,589.3772831631062,2362.529840748442,4003.563193397982,10007.894730448324,0.40635713889050346
1221.0,20101.191048405355,241.55021852526698,2590.818391788757,587.6186383905574,2341.7069374261328,3969.5608169813527,9986.613915308488,0.405497111981148
1222.0,19581.944731812087,241.62415431254615,2592.2839394809625,592.6823240171668,2329.388826975176,3898.527062145723,9957.575669755775,0.4043535361108841
1223.0,19966.068731052095,241.5362618953043,2601.001434441381,596.9250187253243,2313.363383593546,3829.5675552026764,10042.885708936987,0.40322768883053856
1224.0,19975.539489128714,241.98957657734607,2610.4917571691353,601.389263683892,2304.6638852117885,3852.354461309515,9973.788286693298,0.4023725419449194
1225.0,19324.242490356566,242.26136020509185,2620.1508438287356,589.3597028894819,2300.382953025374,3818.908878260425,9924.515565076565,0.4013371091429624
1226.0,19228.395428994143,242.23656279026457,2625.673647193613,582.233768568002,2295.5180925476525,3850.2411410484365,9948.877044939096,0.40026927961350334
1227.0,19016.39348363388,242.06529357337308,2622.898441316444,578.4446074677134,2296.4765458655097,3900.239250604277,9885.023124511104,0.39931406437115907
1228.0,19496.559935221732,242.17151865167534,2625.4118358330907,587.2781593207968,2319.789545043334,3870.701709377724,9914.344030932172,0.39821521145321737
1229.0,19315.64562582333,242.10954955401914,2633.0935171376127,572.1137182888601,2309.8476731588353,3890.417525654615,9858.464568231984,0.397301107289141
1230.0,19201.12467985999,241.98934280088275,2640.1668296202884,570.8516073945756,2293.928427383592,3817.642443958277,9870.734435146176,0.3963133927175617
1231.0,18706.372321888302,242.26032878814243,2629.8915208918656,563.4678134233433,2258.276417729219,3869.9004840783505,9783.27853026981,0.39539162731614197
1232.0,18452.266902651383,242.1424095585179,2633.587014355244,562.8687581992252,2291.423543504004,3866.49378836875,9774.151498746825,0.39429888192500856
1233.0,18349.945685124763,241.92198037922512,2645.754306926915,566.5811602820015,2301.472066057812,3940.401677647337,9747.450630635012,0.3932124991363277
1234.0,18177.73575177174,242.34033683986888,2654.0729104140523,561.2046780069396,2296.403419043935,3949.309180599253,9786.628069851511,0.39213285940281484
1235.0,18523.379575325354,242.10313984323255,2654.8406825759052,568.5198780251237,2308.9347138561416,4045.370939295534,9797.923669233633,0.3912822347400754
1236.0,17958.93298478605,242.30783417655434,2664.4775417546107,559.2909327469379,2333.11428304953,4003.7565471112566,9735.283610544118,0.3902265116467887
1237.0,17951.98623754306,242.3668456382102,2660.791953034642,548.0741156651675,2350.0165614855296,4126.025089721676,9689.22529874773,0.3891394775496822
1238.0,17769.42621750354,242.4076834004111,2659.02856096639,563.730177502647,2325.2614420450886,4163.603930461168,9699.492664107758,0.3881613950267566
1239.0,17207.485152418765,242.42433993166833,2666.9947293119,555.194689728728,2335.4435394658753,4122.594290051549,9680.013977308568,0.3871023579308507
1240.0,17611.13233210921,242.54169387713875,2666.5134670426046,569.8954223006457,2353.968799754517,4113.206628484784,9702.944168949925,0.3858828319160005
1241.0,17106.801627975263,242.89270006495275,2672.346402748889,567.3439208509485,2330.7472721896715,4133.7979713952955,9641.638332231892,0.38486865954001365
1242.0,17159.5215694148,243.24208966171787,2681.879937504168,569.0645123538394,2340.075232263768,4116.309011436643,9674.865579286461,0.3837781659096969
1243.0,16574.99819906393,242.85094525573544,2678.290452843981,565.3064484512996,2352.4312392969855,4200.915861382147,9617.947618583981,0.3827805162812756
1244.0,16531.130829867143,242.86371090818855,2686.981112295941,554.2710957698355,2333.3227149787654,4221.020222758941,9607.960149256698,0.3817125893295046
1245.0,16273.183261393917,242.41994416830482,2684.57912665852,554.1436733447503,2329.679259129236,4214.322261610918,9600.122476814193,0.38065603984216306
1246.0,16431.245719461753,242.6615568648141,2691.41659667799,542.0755116390811,2337.2956483819107,4148.532808738907,9621.422576601051,0.3796295210738186
1247.0,16399.558626019385,242.07785360199205,2688.7070593838403,540.1985944466408,2377.493325567381,4281.6665768643115,9578.04482985924,0.3783765287838608
1248.0,15715.833975892583,242.0403025863032,2697.8590994872393,532.1677148836035,2398.041629111321,4297.527104100431,9541.312847827972,0.37741150787034283
1249.0,16306.029268482605,241.97871218439292,2696.0449894014355,522.6096821803795,2409.4333593387705,4278.8013001950185,9549.361735098168,0.3763620038485906
1250.0,16903.84632289815,241.2703667340712,2700.847524853895,532.002438225813,2422.9167981187634,4269.712042174433,9586.61646022099,0.37523234982783704
1251.0,17119.363349040985,240.82586955633377,2696.831197657713,522.2229873306529,2423.1926978452066,4262.417670199354,9551.549409852225,0.37423624763800706
1252.0,17821.379858352535,240.94547820271927,2690.6944772205143,521.3461712189733,2431.2975593909177,4329.0832286780305,9585.90746812838,0.3731728487743654
1253.0,17629.171026781834,241.22176602738384,2687.01859970577,515.4040006408924,2393.2068364199654,4226.052381099376,9624.372320562039,0.3721321875744178
1254.0,17588.027629001834,241.27400041985524,2688.6775745017826,509.7340521486499,2379.0426136751867,4223.546079323403,9639.294209907022,0.37096261402385977
