,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1255.0,17307.7076168426,241.07557051634902,2681.6891824103855,512.3987570721616,2386.37962172711,4263.837411233446,9628.48193481674,0.3699035323307257
1256.0,17347.863791736312,241.17383613279372,2684.7176765601243,513.5246898295912,2414.142545265787,4260.387885093314,9639.661741628654,0.36873365379341055
1257.0,17274.40174734322,241.12228664085316,2682.6991949025596,513.134855776215,2420.845686597053,4224.323460077608,9610.594795797033,0.3676650456022902
1258.0,16931.018446474947,240.77446317046383,2685.1545544279566,506.882301649042,2421.2201204084545,4304.533406616199,9607.265244024684,0.3665058219571156
1259.0,16526.56339617728,240.6464833058066,2684.463123168339,491.7090832815096,2447.0451292456364,4243.126857499114,9532.147190478025,0.3654554093819717
1260.0,16239.797853949245,240.5990845153436,2685.812375124901,495.4664880340698,2448.801358718957,4252.679503435014,9484.53685216411,0.3643403234193016
1261.0,16778.88791764822,240.54925858900964,2689.484040919373,510.69735757175727,2441.3825532229475,4251.29450177335,9439.41143643184,0.3633079649411593
1262.0,16023.313767976497,241.03492922007104,2692.6964436199846,503.00925927015595,2432.728795555969,4158.328797899418,9430.216531304306,0.36220768329212966
1263.0,15739.539044998482,241.02566786562883,2690.029101726497,496.2174276992893,2428.7964108752863,4224.035856161146,9428.35435246909,0.36097339032241643
1264.0,16383.77478943191,241.1951519381312,2695.4440111389217,508.2292203051472,2489.1324522606383,4189.524159098289,9450.55157207345,0.3597652516764294
1265.0,16501.756692743566,241.1138646599806,2702.9609489213285,499.830634066352,2528.78574290299,4202.646878288971,9428.092101258702,0.3587810788983709
1266.0,16348.820867227563,241.08358456695984,2709.855342688346,497.6743145369171,2541.8123191280547,4151.511432055357,9461.767714084292,0.3577056544316347
1267.0,16775.83933389879,241.5206246786462,2716.203319374082,500.43459115937065,2516.3995826025475,4115.253593928391,9521.650352381317,0.3566400875588501
1268.0,16363.652327528707,241.22544439439028,2711.151928387456,497.2157309670087,2486.932717904746,4097.851511249117,9485.397806087754,0.3555877181202939
1269.0,16501.50077602728,241.64892005682475,2712.0549548387066,504.1371935543613,2473.4043426383546,4174.098327895052,9477.426886680576,0.3546471251089497
1270.0,16398.15971046781,241.7613828396552,2712.7676500151274,503.08428398843097,2468.617567617844,4121.035308797935,9463.604470433054,0.35351684569578473
1271.0,16717.56181236103,241.80221223285503,2725.128047376441,517.0395319970523,2497.402701480375,4179.213791757398,9533.9850502513,0.35233338276278264
1272.0,16334.116813661747,242.0408588297463,2729.709494188552,513.254737909746,2486.3487394323492,4107.231419697329,9491.818213816268,0.35109315567496585
1273.0,17137.45367434112,242.1943192209813,2724.463090916727,524.2854936941831,2522.641433020989,4126.2042115928525,9541.134099538987,0.35000963953077224
1274.0,17072.312567444147,242.21060685775555,2724.121528455368,525.4979555397257,2514.1546598027367,4117.948141489379,9538.762472440669,0.3489986913681617
1275.0,17084.441098288655,242.32802050605216,2725.6951573859096,531.0719249907403,2498.9980611087303,4173.69167140884,9503.409504926192,0.3478497343248222
1276.0,17413.459584332722,242.1491690492298,2731.468481441058,542.2235306121353,2500.720910176951,4170.663575304308,9446.498096832158,0.34680889034959256
1277.0,18102.126316964022,242.20573436309755,2730.2560985298837,552.6928243192507,2507.2585584802046,4249.240155323371,9553.09481250252,0.345605225386891
1278.0,19209.056186894133,241.77076274145327,2731.5525593526654,581.3128114187762,2523.6845517571523,4323.137229032605,9624.696687502612,0.3445754590175181
1279.0,19050.80544157352,241.92656855544374,2729.8102393554113,562.8706389135749,2467.5016836824634,4284.242685471313,9651.104880502568,0.34350301633859986
1280.0,18717.38589990695,241.84092945835314,2732.976437055861,558.7942091128591,2461.718327824027,4267.231064296538,9639.701734841115,0.34246134384954247
1281.0,18161.62645602805,242.75639765892868,2740.4454787598984,543.3495507781882,2474.1798223517603,4295.88094972329,9656.427985803219,0.3411689548594466
1282.0,19011.008791526383,242.37191615865453,2730.563231586957,555.1028562214635,2491.245029783979,4351.054415895327,9707.97922399706,0.3402674469004405
1283.0,18513.987681304203,242.1220940674085,2728.837161718247,547.5785519460701,2505.1851841745342,4330.144293122944,9694.367170314757,0.3391507458095989
1284.0,18349.061293845974,241.8374208544157,2731.3792538805556,555.393030836218,2522.610238617175,4381.287418046495,9611.395641589288,0.33811449786244613
1285.0,18220.057942307438,241.33051420586384,2738.4272861565314,559.8023324962073,2547.5351217947,4478.978659354988,9651.400600438788,0.3371109238370291
1286.0,18924.644316645772,241.43987688202202,2739.1073719857086,574.1752097187987,2599.3288138955936,4509.055305608688,9715.958932621306,0.3360584768951231
1287.0,18494.52635753409,241.8976227332715,2743.7785845127487,571.9550991858913,2582.9831505790057,4559.067477757957,9653.490403980219,0.3350909668194089
1288.0,19073.54255600569,241.6330420323529,2750.020914520446,567.243386750329,2557.070968296809,4530.171598117857,9663.772187271445,0.3341087252802498
1289.0,19005.35115516039,241.47787904100971,2759.949369154379,575.1328421596079,2589.371902316369,4570.245858413283,9696.821142182727,0.33304720511717595
1290.0,19239.67481161133,241.97834961777065,2762.5017247523037,605.4105308221448,2525.635635024304,4528.664072793679,9727.579432002169,0.3319829780321427
1291.0,18812.28301982366,242.67553551207266,2769.135567610195,606.6705478401049,2483.788351807472,4567.716821033441,9681.668097131747,0.3308583558814081
1292.0,19100.795322886454,242.46776022809576,2768.256155926632,615.2044616541029,2474.117242204413,4521.357307243763,9753.812875352634,0.3299042554438131
1293.0,19363.68293779911,242.7855171130897,2773.044171643613,613.7304836578545,2475.317605809474,4473.903379610977,9750.68129567915,0.3287839661522686
1294.0,18610.77954325675,242.7276793358224,2763.6777184145144,594.1921296361147,2468.5895181710252,4434.7372972168905,9754.501932528678,0.32768389812853116
1295.0,17929.01074655211,243.00056759973847,2764.6651643519835,592.397847723181,2458.6704012393034,4388.838888846113,9696.630662488837,0.32658297049836876
1296.0,18000.887327919143,243.63884690385444,2772.927921564707,606.4873992111532,2397.2607769026604,4277.6021869408105,9649.022106208142,0.3254585857008965
1297.0,18555.42696382007,243.86978946186787,2774.7323560804907,619.2282181829029,2436.450284393514,4326.203762965463,9624.250330828892,0.32442325953845025
1298.0,18539.282153612206,243.79044816950517,2767.0452450891416,607.2838022461997,2429.2878298546334,4356.248570081151,9639.047463535067,0.32345450193388753
1299.0,17837.81731281829,243.87034835596805,2770.334385016724,603.6913841236129,2413.6273101429915,4346.744152990147,9612.796366993,0.32232280574661487
1300.0,17962.028944688493,243.96981395073914,2763.0997652190267,598.7714072672185,2347.1458939093736,4375.9021554833935,9642.875631721756,0.3214301006976869
1301.0,17952.73675080763,244.16880994143045,2764.2097537607833,607.7792028800102,2320.531991410232,4343.937220660346,9618.486016142242,0.3203438106982256
1302.0,17978.861423914776,243.09927275053974,2756.439254924907,598.3558552220036,2383.04997385826,4356.828489611012,9600.430021039863,0.31944469766769257
1303.0,18158.751185272427,242.91791043063023,2753.1261779833553,606.0413301649792,2393.287521685536,4378.482501486967,9613.828245129667,0.31829359507071303
1304.0,18295.702938164675,243.40699850678055,2761.155084047955,599.2459193733,2399.5571084529734,4396.465664304225,9663.110952244628,0.3172832094653219
1305.0,18890.45664643914,243.24882053752955,2758.579256946349,606.8189670327433,2396.347183884998,4340.570125384787,9727.317977135368,0.3163274510268837
1306.0,19644.763381470373,243.61036547052134,2764.5467530926144,617.0432255886999,2400.6177424508983,4314.6266680267745,9785.817992017464,0.31536529028546334
1307.0,19353.801788601508,243.82920993777233,2760.9262208912905,615.7586487060701,2419.65451544634,4376.285121906252,9794.086620819053,0.31435874659508745
1308.0,18988.354753311116,244.49183432331102,2770.9993702210177,618.8868762252943,2374.4045678469133,4444.868673678102,9829.0617366437,0.31309075862253116
1309.0,19455.954203404235,245.022746454854,2778.431750005897,634.5798455655715,2321.833693261796,4404.1108116602545,9869.588942556155,0.31204334987715854
1310.0,19551.4972228447,244.97495835435873,2785.276928915428,652.1089867733011,2371.1728553048247,4500.107331356955,9886.62569971886,0.3109415057694335
1311.0,19560.668531833504,245.20681607081252,2785.9522005272015,657.0944575935281,2369.730033030614,4373.095883551183,9855.86444431711,0.3097755633357589
1312.0,19269.647934822617,245.56183556618626,2780.9485753081817,651.1554046704754,2358.5790781930937,4369.495627447015,9792.659080313913,0.3087047295007097
1313.0,19763.214561040335,245.61058625320746,2787.98455914598,663.3011180878314,2396.406647471125,4400.430775284334,9850.54409370014,0.3076993621134439
1314.0,19552.63639697476,245.50377069617994,2788.0274661489484,652.0213205336424,2346.7256321615732,4360.268444379939,9828.718828834652,0.3067499040274313
1315.0,19598.168301674774,245.56525862433574,2792.927431089855,643.1322032450414,2390.180622314734,4402.28505179419,9784.037054209748,0.3055219100992008
1316.0,19028.503088059577,245.63653115905288,2790.9726352869625,633.6376439796245,2377.0134084600886,4407.215908580535,9779.69669232766,0.30444337115069003
1317.0,18313.939541469834,245.495871635629,2791.9352103380334,615.9860492194525,2337.6813023226814,4229.308019949211,9780.08036140161,0.3033970331835636
1318.0,18856.326763570516,245.46734817849372,2790.337147906006,623.3361456292293,2316.4573301580563,4242.427158411069,9841.741308476134,0.3022233772242457
1319.0,18905.695740945364,245.62863589403128,2795.4817002592404,621.6977361197239,2319.448330684996,4221.059390407921,9894.466519511263,0.3011574970170746
1320.0,19253.72215699117,245.86436381591648,2791.516684956692,626.3241712743178,2325.4408691300514,4221.4155736720295,9928.632213181156,0.3000944163089953
1321.0,19410.920788234467,246.01478680724892,2789.780889182739,630.1640594239999,2394.2447351091237,4279.078064300847,9865.027153609031,0.2991688450347283
1322.0,19564.148293765906,245.93757076628148,2787.9093760207306,644.2301319973191,2383.9111477811693,4305.3825282466305,9837.694993665136,0.2981590568402134
1323.0,18772.096997305733,246.4400511553914,2798.3150359992283,644.6587081206494,2370.021701312293,4179.30840334663,9828.119490367839,0.2970251441174404
1324.0,18364.196036803343,246.63690497373733,2808.5444031536126,640.1385791802829,2322.798528911543,4124.435167332666,9743.215579184744,0.2960161172058628
1325.0,18247.68818278257,247.1268609563254,2800.965946106135,633.0521949297677,2307.003250091147,4084.318758467254,9740.764637311057,0.294983376110805
1326.0,18284.524307484575,247.14229999443788,2801.9601395667114,628.9486518875153,2312.085229434162,3986.020949869081,9844.384927894878,0.29372856471622627
1327.0,18156.868597064917,247.38550128696363,2801.0003988846993,624.9689304091224,2332.4627527465013,4062.4633697094614,9877.426994449419,0.292706340032066
1328.0,18295.232694681097,247.30642100569037,2793.1842521640083,621.2516350405473,2319.511025833654,4089.2228652710496,9855.16554200757,0.29163951819329104
1329.0,18409.456280716764,247.21644915718534,2794.7265202870326,627.2529553766112,2283.45045637548,4069.5624980046687,9906.23847193936,0.2906908553442711
1330.0,18519.27756822351,247.34446504373958,2793.4211661357003,616.5915396011598,2274.8490163996094,3986.5074321914917,9909.985511375282,0.289534266969941
1331.0,17785.676273198962,247.6622844220741,2791.8546989535107,607.1016023801434,2276.5126294244214,3953.9599604971427,9907.65348260638,0.28840123686174113
1332.0,17918.874725275025,247.40950405915225,2783.6248582105222,606.3708368195951,2283.3876440308127,3957.073737362976,9874.833838644048,0.2872347559073758
1333.0,17658.629884551683,247.4597646142606,2786.8316206287163,608.1711348835663,2277.893483200365,3951.443932781689,9798.705049005575,0.2862213347578928
1334.0,17359.257024963434,247.7339558764321,2783.801212222775,613.3427804045325,2332.1941669129683,3900.331270966022,9849.617542012591,0.2850318549830388
1335.0,17236.39054958128,248.00552918911703,2793.519247617812,617.5841216393961,2279.817532082398,3857.51231996136,9930.611799230572,0.28388086672698504
1336.0,16992.525372757926,248.11706483340365,2789.9371089567867,613.6554442899393,2270.766383692151,3880.6783115793496,9898.33945951577,0.282827540736019
1337.0,16594.72346236413,247.81503365640046,2775.931441806949,622.7852354707261,2250.9021137108066,3889.5675784747646,9821.35080999594,0.28191724814030444
1338.0,16447.51527204562,247.62422909096242,2766.2666759650147,606.3495627812623,2208.628218461055,3880.103171546477,9817.727459290118,0.28098395142768456
1339.0,16182.96342335219,248.03055939439867,2765.853555615864,616.3618928441975,2157.5877059144027,3795.0276394371263,9846.828106957912,0.2799246803776551
1340.0,16226.176813252614,247.74057022782506,2761.2641173876013,604.1605955010504,2166.6241812539447,3832.97835850435,9848.995647094876,0.27902308739667964
1341.0,15980.453258329131,248.0230473016977,2758.7545548687463,592.7124566905121,2127.5962953668222,3839.383750184373,9746.978470905338,0.2781632814079207
1342.0,16314.987565881273,247.8088527957763,2748.9868005787075,585.8946073825975,2139.9445790823547,3845.00752385095,9744.348154743835,0.2771738142558361
1343.0,16524.510548053495,247.64783914090282,2748.2984118049553,577.4532712305557,2093.3880605024806,3760.725825548898,9706.295703262345,0.27624405219066794
1344.0,16752.866724186173,247.83210418181454,2753.7518331239976,575.9044158381231,2086.1528325243003,3752.144349219768,9815.854730352312,0.2753512411512605
1345.0,17153.413739016156,247.39958994034606,2751.971944073448,573.1231336511161,2086.3736462932275,3805.780376908225,9849.983163462406,0.27422655718339384
1346.0,16919.613286787917,247.42879068933217,2748.6278333348814,565.2898899019463,2078.3929101362132,3783.0085472800533,9794.005799648945,0.2731210588441697
1347.0,17562.761000289356,247.3509848536868,2747.37446518813,562.4297145859523,2080.8039072949314,3807.1507793784526,9842.491437895724,0.27211968251259305
1348.0,17429.962933754174,247.67892449562177,2746.6781814878314,563.3947297756465,2072.9354820007297,3792.5906586154438,9823.155573047952,0.27108823260162723
1349.0,17817.657652199305,247.7211951316823,2734.852328202861,556.2133874953612,2067.1611754399596,3749.356144781276,9835.760353156687,0.27004961140984707
1350.0,17910.37568506621,248.3743353791238,2742.852676302389,561.3407631478401,2067.984107305999,3765.9689026809065,9886.468343605155,0.26890960461874286
1351.0,17840.93745076057,248.33221988636086,2743.3315009240837,575.6559242857709,2085.9717662388807,3823.098191588827,9879.431868004196,0.2677307965996913
1352.0,17355.424504502724,248.72024744161473,2742.364918413746,565.1393863054426,2059.6197354609185,3879.2370465979175,9850.234311335342,0.2667904425547544
1353.0,17232.15095920323,248.85731411755845,2734.3985920331415,551.7931332156683,2094.1057589513375,3874.6689528323877,9824.475446795135,0.2655537197115854
1354.0,16895.28914855841,248.81528743971342,2728.874371376596,547.495073859128,2079.8297601876834,3869.575187865932,9874.815838977946,0.26450831157765453
1355.0,17104.219282805672,249.13100928430708,2725.0760353679093,537.9976310788369,2074.4819295090715,3907.868721074986,9844.655259175419,0.26345612205585234
1356.0,16758.93240866303,249.0402563203002,2727.4160865365793,544.1033683893598,2079.83423062419,3938.59427738886,9787.773876452657,0.26243276491880224
1357.0,17104.691793185117,248.85710053229576,2727.980378824361,564.264718432456,2083.667068949646,3976.983133939779,9815.593892147148,0.2613154998252042
1358.0,16970.958757989953,249.08051859134062,2722.884115161291,562.1747167224598,2035.5132770557384,3949.3221207055126,9789.440001593322,0.2600893955801179
1359.0,17434.596936205304,248.5552061595241,2715.168225118275,567.2785399906013,2013.9355504595665,3944.8614717272585,9851.988988268231,0.2589811385837163
1360.0,17142.606970579385,248.50090730823703,2710.9860866330973,573.2787723493938,2026.0270760993064,3976.379647130408,9790.161342788217,0.25813157255545577
1361.0,16947.897051720716,248.6319914822978,2714.9736268929246,572.6951354047256,2012.9496430167976,3974.553862601722,9796.061025536597,0.2572435220423068
1362.0,16867.56240628008,248.95244235249328,2712.920881098757,558.664970154651,1979.5071191541517,3966.045904034161,9829.722958883009,0.2562192290763861
1363.0,16681.685642978275,248.7760659106301,2706.981577110556,551.9007114942613,2005.259226021031,4010.7476622236104,9793.844221585074,0.25520869238395405
1364.0,17012.827010113862,248.9596953435714,2715.4496102288135,561.0686331460182,2024.3652118910466,4004.7696147533356,9807.366605204164,0.2542210380220261
1365.0,16319.9124509269,248.95550833300615,2712.4097279629586,564.8036826240564,1936.7547268673222,3927.5253319068192,9700.699875550514,0.25305239263112617
1366.0,16508.44532978394,249.26496490602736,2707.139417623889,558.6884899105332,1954.0666618265523,3855.4357569272934,9629.562267661535,0.25206588247419787
1367.0,16668.843951666207,249.04995297208336,2698.9209038234735,550.7198736485445,1956.4230646342994,3897.288692172513,9616.326208778273,0.25110034957207533
1368.0,16806.219703862444,249.25354289988522,2701.9580646132113,571.7591534725068,1923.546522075875,3807.578638836527,9646.569207889412,0.2501239449350338
1369.0,16634.502403196882,249.2475142990171,2712.099097933805,568.7364449567102,1933.1106800032471,3789.4383795821827,9625.121314322318,0.24915465934382555
1370.0,17007.137015346125,248.7975977457628,2713.0792441918697,584.2342780056786,1942.3589070508372,3732.0852174440893,9663.645196666585,0.24809502748244985
1371.0,17583.519547506196,248.83546749129738,2711.2946548244013,599.3576945829161,1957.7504816612047,3810.449556820051,9722.204558431109,0.24699286960852967
1372.0,17492.46976219361,248.35104906424283,2709.180028855017,599.7455902487081,1935.5049004105942,3782.917465203232,9691.898413894238,0.2459310376974911
1373.0,17309.498929978134,248.51061672523556,2703.352398060357,598.5476541795686,1933.576807978938,3714.236358274755,9754.453555032163,0.24501101088350372
1374.0,18448.956556606525,248.8403470089086,2698.0310166498025,618.9487660705935,1944.6795360043013,3697.2686174541172,9837.10719876678,0.24409415402586962
1375.0,18872.85989711613,248.65640159994075,2704.829056816767,610.0467462434486,1962.7302707151068,3656.486094409572,9829.656896846745,0.24311647386886936
1376.0,19053.944453956028,248.57709758040056,2701.0967628931817,596.0977379951617,1928.2194819025271,3641.8370334486235,9883.497242728572,0.24200474783951076
1377.0,19569.157059324305,248.41484117768908,2692.877871428241,590.5378822393989,1892.906604786306,3534.180368618785,9897.107815348061,0.24088456005781736
1378.0,20170.918687682268,248.7129913931783,2688.572711317407,584.0869987264044,1908.2516224725382,3449.418103067296,9957.012812481922,0.2397575433519535
1379.0,20159.208247271024,248.99495530114208,2689.32961248085,580.5418187860939,1926.229652918784,3450.6114916094853,9949.58079842949,0.23889970696409468
1380.0,19724.83895880872,249.13526131372922,2700.602262766814,572.010279913465,1903.3196401098821,3406.9611180767183,9955.620181151,0.23776943515903803
1381.0,19878.805102962655,249.5764271761288,2705.1619645262713,582.6485450457317,1861.850154213014,3399.512733281703,9979.403599895792,0.23664722658551826
1382.0,20693.567091837165,249.38642002514067,2708.7249184855896,592.176988874497,1894.900205185866,3411.0014465249096,10079.189225284601,0.2356011696889998
1383.0,20691.60655816708,250.13322584735832,2722.1417107009606,579.5338414201838,1931.8132624508785,3350.9309631259744,10101.964363541547,0.23456663403279676
1384.0,20645.49667009318,250.2025897792058,2719.900080226915,581.761901462068,1932.111769469038,3323.8554330613606,10138.322542274344,0.23349556976188807
1385.0,20234.924665258903,250.43674789417207,2720.273308706624,587.0849028869355,1932.7209866767591,3207.1649167789187,10120.515889232833,0.23231992729254516
1386.0,20290.54326228141,249.91296227644807,2722.2135235630794,593.3016146119643,1952.7411211254782,3201.0237799792462,10054.976821536093,0.231193313844447
1387.0,21699.959239683438,249.8552156141753,2730.614279398071,607.2964368291309,1978.6814704376623,3175.821622675776,10163.353317423696,0.23023984023690072
1388.0,21880.6612238774,249.65085079106476,2731.9134911479123,608.4638821353753,1983.2967630779438,3176.2658261212373,10157.856326285306,0.22914572696272362
1389.0,21809.112199473657,249.96104244362226,2734.1782915024055,615.0266443722203,1992.2168709835921,3205.3466301438516,10157.836712550332,0.2280946356916693
1390.0,21865.478559191182,250.06036379050866,2729.5750293205974,609.1980776319456,1972.291009434564,3190.5954477220434,10232.074222797617,0.22702934961643345
1391.0,21704.898476249866,250.17671731416377,2734.324303653623,600.2509350741716,1995.140662930934,3250.7721382105956,10279.064108189368,0.22594918923890814
1392.0,21590.06593058503,250.67780072845076,2745.307084273137,609.0332924107847,2041.708070737274,3235.3851775767,10312.42284152302,0.22481212730349026
1393.0,21291.387123919958,250.79086751027157,2750.24207509969,609.3940919466404,2073.083330001948,3277.2557886965105,10311.307859644572,0.22389309261022572
1394.0,21582.853801753434,250.41311836878708,2745.5041784274426,592.6222340428308,2088.3305307160754,3193.4095072716177,10325.053400468336,0.2227777590848268
1395.0,21122.718387009543,249.9558978120388,2750.61934732011,595.9666373699156,2116.5294463381942,3249.8322632529694,10291.103012136304,0.2217541625545671
1396.0,20734.44360367027,250.61282499089168,2766.1897314047283,569.1998087537482,2102.805499429988,3173.1880107053407,10196.758815445353,0.2208121750513043
1397.0,20571.08828827779,250.81792713676978,2768.657059052366,571.1366088573433,2116.1456422401266,3144.854902698013,10206.622680755092,0.21995240773905694
1398.0,20745.23773714165,250.79207759899117,2767.022644539979,579.8904684343131,2141.750163773838,3067.178331595569,10187.186983994578,0.2188861017139381
1399.0,21059.963260377797,250.49020648596868,2763.0431319605627,590.2409816164317,2191.2632726121687,3051.3730161808257,10171.52125510767,0.21793425666542723
1400.0,20675.163941187147,250.48106106715133,2755.8249408620504,591.1618339456656,2164.9674436420014,3050.6417091447165,10148.435553236131,0.21676830509888562
1401.0,20118.95097412079,249.82684086839393,2751.2047982751187,590.7832799135969,2136.5074516154646,2967.298839865455,10126.30411513819,0.21585778095317582
1402.0,20227.279371261226,249.92284076163762,2756.8897810041426,603.2284181225173,2101.7773541463334,2952.2506876089114,10161.861522521182,0.21481028877014913
1403.0,21064.750233093906,249.7343031559269,2749.5688980393643,605.8873518049845,2077.9017857880312,2998.246448218232,10237.00633107211,0.2137517572230576
1404.0,20390.26780159954,249.80000354268995,2755.16004362791,601.0423901860185,2058.5749620943934,2969.3209234579763,10198.975594428484,0.21285532864543447
1405.0,20559.83319573157,249.76907388417288,2748.4557773890897,588.3117972243259,2029.2643834864632,2994.075779089738,10222.781646925292,0.2116953306751198
1406.0,20743.58842426312,249.62910416246706,2751.872322226299,585.3873661146641,2047.5868203646692,3006.418657169227,10287.990679940716,0.21066900715699366
1407.0,20136.56081055757,250.01092108234803,2762.535098084841,579.3665070236384,2047.106428500303,2991.2556238874295,10285.364570489692,0.2095772306566264
1408.0,21089.585768509238,249.851744811614,2760.027766986726,599.6319393549089,2037.9658191932103,2967.2589967694994,10377.158313110622,0.20851362408979285
1409.0,21706.189625020106,249.93309350119972,2769.543175826485,596.7227029011904,2040.4860378428905,2982.893464587301,10413.382724261799,0.20749060975880984
1410.0,21631.220322298937,250.06209184857343,2780.8285812483364,595.6672856686948,2035.3068045788598,2974.02914451462,10413.063797112512,0.2064837164798593
1411.0,21842.978132660326,250.44838037146457,2784.3298504899262,602.0474305161258,2055.480863814448,3062.7820714173968,10374.526775504666,0.20546733787437796
1412.0,22637.873958165375,250.8122501490654,2789.9609020279363,601.159897163931,2060.912322462208,3005.455848540473,10416.051018059501,0.20419356962542914
1413.0,23291.2464191741,250.72853314413317,2784.2463573417854,599.1534075969868,2072.411837712369,3070.757398737233,10508.265444931969,0.20321587365412144
1414.0,23667.436602239173,250.87784481032912,2782.4228435249174,597.6633408609486,2080.8307468298694,3107.556420045079,10574.420551524772,0.2022299936644341
1415.0,24544.631860802347,250.89980719481034,2787.533516964955,598.5438568951913,2102.7729432357482,3162.033023172679,10661.138758445413,0.2011913930630618
1416.0,23755.16489567456,250.83339344720898,2789.64776214859,597.444641603021,2118.099889713284,3151.3091966917973,10570.670173532899,0.2000815428111931
1417.0,24328.623547836694,250.8398936505603,2793.400392642673,606.5290568347914,2145.571689093707,3186.8075419662605,10556.711526743355,0.1990028470860974
1418.0,23627.58845637665,250.9762748513429,2792.4660316943305,607.5641674007958,2122.7687382927415,3150.1518305874347,10572.72752171113,0.1979140626261276
1419.0,24411.85393987286,250.78458777269688,2789.994997345481,611.634068614583,2143.883871061359,3199.227816602063,10580.789051302574,0.19685133347695566
1420.0,24631.245519718832,251.26473990678025,2794.486710205313,619.1087779119573,2104.5588250906844,3221.39331449522,10632.145590970873,0.19593274214560796
1421.0,24152.464441500288,251.4519266718559,2791.592015046746,609.5164079915276,2112.5572973643966,3211.6210587830687,10639.832248155006,0.19474524533022075
1422.0,24407.29431314183,251.78320282412594,2786.0307021317385,615.4337755206614,2117.5010816073072,3144.3935009897486,10650.345526736399,0.19364518706151165
1423.0,25424.281238102416,251.6491338761365,2784.3590367502957,645.1179422818165,2120.5902843064505,3097.145339335174,10671.098140282644,0.19250335615974767
1424.0,25620.770434450307,251.8968908175264,2777.7571109900045,658.2763719246118,2134.6636525839913,3224.312358406372,10614.360824957943,0.19156136682505637
1425.0,26953.50937239742,251.936592305763,2775.8648702058117,657.2056402465072,2170.9147047978972,3153.825057866941,10625.439715604987,0.19050585887622876
1426.0,26729.06480434525,251.79058510266225,2767.5979971752067,645.6807001643497,2220.978149537114,3071.6654107634477,10596.573811243221,0.18926976235090867
1427.0,26912.924518856988,251.78027370412707,2765.4755876915196,653.5709919873091,2241.0668153806237,3038.8962881889747,10569.812993850812,0.18828571579449738
1428.0,26876.974427644815,251.9869149123266,2769.630790479717,651.3668039392692,2245.6245048215696,3110.1552983467095,10582.665280972216,0.1870941648632299
1429.0,27151.93561829364,251.8565628105481,2767.788907303167,674.4564369255783,2242.102504800353,3105.1738551343556,10577.660130026605,0.1859687393389575
1430.0,27505.897473540957,251.30912562184972,2761.7883738903256,666.9827601002413,2252.0989657173436,3066.9791560132985,10607.590341061157,0.18505639611754565
1431.0,26731.637077026422,251.6189748858213,2757.9794341617435,670.1399164240489,2238.405548469426,3055.07826104989,10577.865398185866,0.18407611646590583
1432.0,26680.23335026067,251.74370867873208,2763.876178021325,656.7637983931425,2248.6697322256346,2992.370060749746,10617.409089705183,0.18288077417290613
