,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1433.0,27729.885818199276,252.2488442555756,2773.4880082054456,667.3921402222937,2229.9186460851447,2954.153344580593,10713.604642683995,0.18181943765004852
1434.0,30499.679028890583,252.18960595267305,2762.3195756378113,681.4249191571599,2300.8566309869675,3039.4437532267452,10815.973795925756,0.1807298949504179
1435.0,31067.726281631123,252.35490506253845,2765.257046236003,684.234526026934,2312.7588402798824,3029.532869866523,10841.278132777717,0.1796512071830572
1436.0,30417.918040860346,252.34872681341312,2765.544886337744,688.8569416400343,2291.5416419387284,2980.9879774545134,10831.096965619461,0.17854812800077685
1437.0,29093.84796846786,252.7125984317092,2768.5734517932874,669.0343905780362,2270.564770050791,3002.3735862785647,10845.759783620848,0.1775702522474615
1438.0,30032.85070290296,252.732781550155,2773.1891516748565,681.317518830379,2326.6268623448323,2991.876071982588,10912.75198383292,0.17642798595820056
1439.0,29424.96239694484,253.17756279997437,2778.5166786220066,677.0981403562425,2345.7466813837664,3016.5619733973253,10878.973815716929,0.1754744785310306
1440.0,30834.772989491667,252.53778343468255,2775.2478941988197,690.0695094906578,2374.32789696904,3012.674354024494,10863.057907776083,0.1745041437273178
1441.0,29833.113221474865,252.7219101942071,2768.063281008464,675.820639508054,2324.175910044808,3086.2622058543493,10796.892182439267,0.17330478369238977
1442.0,29023.990590307734,252.62474178539964,2765.090979186134,679.8513243053937,2351.5582231140415,3072.9326325931274,10726.619651668947,0.1723130968602448
1443.0,29730.372506814583,252.91163815971532,2771.3374925535772,686.9287235877094,2348.0531226624494,2986.6797398380154,10817.525196486067,0.1711911333152553
1444.0,30753.981216801236,253.02730350255763,2768.5745475359086,693.3469846453131,2341.88039583979,2984.3011992484044,10865.131391899684,0.17006128030147483
1445.0,29631.6171396675,253.25649945533945,2773.274517428196,681.1462073238552,2357.3465039382827,2951.319941646326,10747.98095666195,0.16911545827120059
1446.0,29458.496072901162,253.41514846351572,2770.02154187649,700.6052800034429,2362.109227126798,2928.5073283158613,10748.543645825888,0.16808957703192912
1447.0,29499.97710826305,253.86069946264675,2778.1647724215463,710.4210787250319,2336.978640842827,2888.1540307746595,10800.860646292878,0.16697670872624612
1448.0,29136.514257863182,253.24410621399355,2776.6871728793,711.5105131473626,2305.640984835939,2879.058932851489,10803.495285301235,0.16593589665178715
1449.0,28734.61933550419,253.45231763989187,2773.5791474161997,704.7624596335477,2352.4766213114945,2989.375673070868,10704.569917487013,0.16469899510738237
1450.0,29102.832063374066,253.43350238752095,2771.216761959019,728.9768533837822,2350.635474989098,2983.825753786254,10725.162828226465,0.16357160096170661
1451.0,29167.387866680234,253.1648996891709,2772.3935088832195,747.3797683193679,2349.1316693777835,2983.7447751279997,10671.109794800557,0.162574780408179
1452.0,30011.755727783933,253.13286486024012,2762.8611146721314,755.8336280591903,2329.077191471054,2994.724528269079,10763.632398566082,0.1614253945339554
1453.0,30871.49341393002,253.11542350601073,2771.728275848743,779.2448309650205,2315.174742561989,2893.9086116531007,10836.739915058804,0.1605322021541354
1454.0,30360.350261398515,253.18931072134774,2773.58606641658,757.0111998905595,2345.3925745196916,2933.889466194155,10800.492066354407,0.15939270295124985
1455.0,30074.46291122399,252.68971923450465,2775.750898198626,750.8919864105005,2356.915838531864,2964.598565213249,10765.381749478995,0.15834106138377563
1456.0,30089.671039103385,252.5371087068641,2786.0546068729614,750.921819927464,2387.704597626972,2969.8699754841105,10666.210675655395,0.1573686939320546
1457.0,29111.24407623633,252.07682728090043,2779.0108013680565,743.8261261170709,2363.2759010095374,2970.343433067715,10597.323199285041,0.15630011792668322
1458.0,29190.969710578258,252.20148386435503,2784.0428508416803,748.6505088858004,2344.5014584925916,2984.821947575992,10613.978764722815,0.15523059395440492
1459.0,29668.68969746718,252.40745928035534,2788.916031235958,745.6557068296275,2353.7861623670583,2932.7332937112515,10627.365014526711,0.15419554644036562
1460.0,30019.24555987497,252.44009547604304,2792.5147196184193,751.6445935835351,2382.4175850355955,2970.193431525179,10594.992856847486,0.15302610909592262
1461.0,29195.602127819508,252.491967465599,2788.859614667641,734.1159336113544,2334.42409481855,2968.8848317117872,10618.058835142985,0.15202759382931233
1462.0,29398.51135981813,252.4439096248512,2787.0426812210926,734.7051274816926,2386.4291799686093,2962.7518491498545,10555.068107218256,0.1509390410790571
1463.0,29161.143548037013,252.9499191455285,2796.124570507991,735.778414167398,2379.364952282451,3009.533466643211,10609.955322989279,0.14981704633265291
1464.0,29541.416578254673,253.3589230927608,2800.1574599439336,739.1576331622769,2398.062950985326,3051.676012731111,10661.244355199791,0.14867762767345083
1465.0,30021.281769764155,253.7827358965932,2805.4224332814374,761.7380639711782,2419.9358593370694,3038.0305558228793,10672.117285305683,0.14763408172212755
1466.0,29506.560095317695,253.9487706290139,2806.6841016750504,730.5471151899467,2413.5556279126367,3027.406453470969,10618.823234943628,0.14669773927152274
1467.0,28972.02053335687,253.68760150987973,2797.378003312288,721.2268284233406,2450.8540081124647,3073.9900538253105,10595.360825732943,0.1456563539175231
1468.0,29949.869999654107,253.81810005625778,2791.6606504893857,719.0218299807743,2437.3080125997326,3098.815856575141,10616.513951442292,0.14467352192132119
1469.0,29217.12404026115,253.79596957867844,2786.4202019710797,711.21011216138,2401.612211400204,3070.392427318921,10634.998806805987,0.14346842283901184
1470.0,30298.079728911325,252.91015070550858,2779.0888678672895,715.9949288800466,2367.609916728611,3059.900503900189,10662.481190057602,0.14242455342739624
1471.0,31098.099482412967,252.66724934833059,2777.534393214674,704.229263716323,2368.667054081138,3027.836234327892,10782.040507885085,0.14135282484812844
1472.0,30385.246605819895,252.55503877277616,2772.7390023224752,690.0965978638691,2419.7945837059906,3161.908797732274,10742.770688960225,0.14028675041388716
1473.0,30420.856506121454,253.453941028566,2780.5244121274745,683.6338567563929,2439.178302362832,3113.387972282355,10775.750145903763,0.13917369363811444
1474.0,29024.701425962627,253.79551273062032,2788.401223952701,660.7139292429796,2487.4117315826416,3134.0735351887506,10651.459198924344,0.1379967101796062
1475.0,28819.687443236566,253.4718013399744,2781.6368691294174,659.0369117830188,2469.1989934975622,3184.790014956913,10635.247206312175,0.13700386125423925
1476.0,28841.271136500127,253.35685760612796,2778.0062753163234,659.3013456349723,2514.6787300609435,3179.1064403176324,10604.705774709177,0.1360029009789469
1477.0,28914.071589875955,252.991988487431,2777.9618922035156,660.2296678944125,2505.918848401127,3171.517678636951,10619.591236222617,0.13492300191068607
1478.0,28300.08946746548,253.22550572131962,2783.5849248057984,657.8417048926391,2461.8647542683193,3153.2241424578974,10620.363385273704,0.13389391872916256
1479.0,28537.036251845642,253.1121347936324,2784.5450019859327,641.578356135045,2467.4128947664444,3157.3286627649773,10681.875282318146,0.13274847275010018
1480.0,28846.558276417796,253.0479900404056,2781.262586117499,640.6989721330242,2447.7632074598823,3081.1026233136167,10706.224684027444,0.13164825033291847
1481.0,28593.699289057,252.91357511599244,2781.008233612304,626.2613848539075,2423.263957906825,3183.0872543536034,10713.596927770803,0.13055438655197318
1482.0,29801.666670653267,252.82575148545106,2779.539063312372,632.1147340976872,2466.9677626117464,3181.652803402135,10807.47984124029,0.12939366981698353
1483.0,30462.452392034156,253.04213513910955,2790.7781785350207,637.4340363232461,2501.2699126528278,3258.408120645401,10848.716159212274,0.12848299816885397
1484.0,29764.77143156149,253.25696942630077,2793.3046950063526,630.9240110448992,2543.860199220803,3265.163760096811,10753.02089812768,0.1273962953570702
1485.0,30956.933732795776,253.07378120525576,2798.536557406008,654.7307247424553,2535.293508117424,3182.6756727219076,10818.66779295966,0.12649329075193064
1486.0,32281.801024141656,252.9124900004182,2801.228552336249,662.4642940023239,2592.5193883027773,3241.6444916427326,10821.83337449238,0.12546409146296858
1487.0,33701.02979023974,252.6960927608227,2806.6700822941384,665.6215451367996,2655.156288428769,3275.272287822444,10916.905314845739,0.12430198945989088
1488.0,34202.76032084418,253.2308655406454,2808.601788145359,686.1611023609684,2644.34802829566,3270.84648258739,10904.95187001221,0.12322430645726672
1489.0,34244.56842197975,253.4318933786623,2808.7174479865034,685.0000067667368,2683.282341285792,3284.0043052057217,10913.374581750732,0.12222915006380386
1490.0,33956.471703620424,254.1215005512898,2806.0422279814716,695.2362039496566,2661.567327718287,3331.0106967941692,10974.372205335243,0.12116412421077122
1491.0,33072.31250522419,254.6147819318094,2800.2001321248713,664.2607116916425,2663.152202836998,3274.034534969371,10895.56731978935,0.12013978400439805
1492.0,32591.51314700523,254.7813319849307,2801.873189026318,661.2509904558227,2700.051437260661,3305.240183242945,10814.075000547116,0.11907493276106788
1493.0,32800.29752728072,254.7371931112105,2797.6282980868978,659.3134845855873,2688.2355897789557,3324.402096895059,10836.345598085374,0.1179570580504975
1494.0,34032.676189560014,254.52992461597142,2801.8178224726944,665.594870297361,2690.822843135688,3308.491422010965,10909.15958054606,0.11698024206386501
1495.0,34651.03117665232,254.200853045321,2805.9635191485486,673.766235173995,2722.743461174502,3278.0942796267977,10969.623801799875,0.11605947906546706
1496.0,34512.660020698684,254.174032589311,2808.073533063158,675.9889121896103,2699.203766176949,3317.9643259691293,10954.871110797381,0.115096291068925
1497.0,33482.07773217106,254.33580532407387,2805.8894572635245,670.541241639681,2712.1577084387823,3273.4686838955836,10857.691434000604,0.11404159312524308
1498.0,32696.86995443525,254.43195072081065,2804.945673416956,656.989956138843,2676.0022153065274,3209.36618176112,10886.684892377238,0.11307330241809997
1499.0,32470.644770098777,254.06223396347957,2806.3867251092856,655.3386629581971,2668.0707253801743,3194.8881164278255,10832.207538144248,0.11196133689265397
1500.0,31181.73175374681,254.40670527643047,2805.1301902948103,661.3466658785616,2664.1133011314046,3183.813523267637,10790.908754268203,0.11078967335074193
1501.0,31642.32526355796,254.23565303995167,2803.45309844884,673.2545722424961,2702.255944488315,3216.664254154091,10859.61988188551,0.10980250465749332
1502.0,33013.23094556436,254.276627341369,2796.378439350465,688.6261700818391,2703.903398951455,3217.1231399220046,10962.976193577904,0.10894836419188597
1503.0,33179.97986778507,254.3041879462532,2797.333880264778,695.4783274008558,2714.03699683698,3224.5071750733678,10985.50970429824,0.1078475273558404
1504.0,32553.97444968532,254.47173099733467,2793.102001149299,692.3226190740344,2710.391577287141,3234.582408396599,10995.277258506674,0.10683978615572241
1505.0,33208.59412066999,254.01437125505626,2799.9594414757926,706.1999476545451,2690.385980712753,3255.5595986426133,10997.597473287089,0.10587978033541028
1506.0,33416.86178630646,254.33758339089175,2798.860476945821,705.595240465522,2636.1936347494143,3252.450273358649,10966.740892291791,0.10484345145925274
1507.0,32174.0169544886,254.4689197538221,2799.520331207234,678.427968768433,2615.5124805506134,3230.353814497648,10892.210024593787,0.10401676463739143
1508.0,33402.49718876012,254.72385328135394,2814.9766634406174,686.2710442617607,2640.9046059812104,3243.150239144373,11017.5015226508,0.10292059825329397
1509.0,33906.696099485576,254.82448480986415,2816.093705312808,688.7435916472501,2653.706782483772,3292.551578542627,11102.78583703499,0.10190562622081814
1510.0,34212.92153963234,254.3655114082644,2811.905617681517,682.1957905089661,2613.725711602911,3285.312288683571,11152.741273687583,0.10091229642321832
1511.0,34304.63203712619,254.46388939493824,2816.103476416125,684.9146934999918,2673.5267207199986,3278.4448480198944,11120.23008649165,0.09973462413548811
1512.0,33105.03871426618,254.1685161497115,2809.865329699956,674.1052310414635,2601.1656971925254,3202.5513115453914,11136.512127253129,0.0987422382886276
1513.0,33592.46642600352,253.6725698970703,2805.282187829239,673.9512499580045,2643.859077462447,3198.271031699958,11164.316428411868,0.09766586370244948
1514.0,34058.51525292546,253.99074874769113,2798.083859125608,679.8785229415023,2633.8336096171583,3158.569887660679,11185.238466111055,0.09655993426770863
1515.0,33170.077516443205,254.09554416809837,2791.8119401355075,660.9618607603442,2616.9954269511413,3186.020657705788,11227.591225771957,0.0954076614778637
1516.0,33105.801551909324,253.64489808206807,2796.4219134011305,650.5378695960885,2614.406205337426,3264.3510954253975,11202.512817923596,0.09434028454083465
1517.0,32262.995057950153,253.94858088895123,2797.4701082223346,641.7488466610242,2627.7345853505617,3234.472011528354,11170.754960297658,0.09325340538049166
1518.0,31940.737297033247,253.98363062505845,2794.9715944945688,621.6132899754223,2626.327993116417,3223.365772735543,11197.491516779157,0.09214161497399644
1519.0,32694.382630714863,253.1493385667818,2791.87964205114,615.4630102706006,2632.712727858923,3221.2400248972936,11265.1244415667,0.0910904128104386
1520.0,32146.33784807152,252.82444264900616,2788.0857915647093,621.662410921756,2679.916318546648,3239.291426397364,11286.516112657288,0.0901892834128474
1521.0,31882.902591761653,252.64911404433744,2786.818906853477,614.9722180504314,2683.757080149465,3290.325759868001,11330.587570686845,0.08928744651495495
1522.0,30782.781987461232,252.69331370063693,2792.3547082991076,595.7886942058573,2621.1316024924663,3257.252478113378,11335.870930681269,0.08823740692497965
1523.0,31205.691947243948,252.81775352759036,2796.3221261070835,606.6860904970978,2653.2529638634824,3252.049071465541,11417.950280344074,0.08732591626985343
1524.0,33616.51948961199,252.50039469899184,2794.325640629006,630.8377923223468,2644.8511737825806,3254.3316832774776,11509.837168729093,0.08610976261461371
1525.0,34334.92080150786,252.39800370070185,2791.0675353096153,637.6874554275017,2658.8045503287462,3262.5481386458564,11529.685971870946,0.08503941732012593
1526.0,34530.013065987034,252.54557180811275,2797.5876302630895,643.817545528784,2662.480501002615,3231.576574261977,11514.031277519847,0.08407053856378004
1527.0,33592.40598889886,252.98629389502432,2804.165080544846,662.9589151368654,2609.0122703628836,3269.900246279033,11508.75818071919,0.08287524420374778
1528.0,32214.41762234238,252.99325301540537,2800.1101398965393,651.6631792682223,2590.9993225038384,3228.0388996844695,11423.175305913319,0.08184161996808227
1529.0,32005.077084596855,253.1256509904554,2805.5522120275537,650.9318811606449,2526.2016078510874,3205.9698122889117,11453.07968744506,0.0809110135061318
1530.0,31614.281435064004,253.41820993452615,2804.4620068944632,633.0778820287923,2495.008339625382,3217.450031587892,11464.914230698645,0.07990691937323367
1531.0,30274.710945799565,253.17050030044228,2803.1816464603994,623.0489106955921,2508.196385649419,3208.9635016977068,11316.836042393674,0.07874308522616388
1532.0,30416.55183070626,252.8427285995948,2805.329519138453,623.2105449222424,2529.8869760825564,3229.190254037838,11285.89652642963,0.07773530071212624
1533.0,30985.957725806562,252.846387216027,2816.1873617965302,626.585718847744,2548.659730052634,3189.2864621848285,11322.676213680845,0.07665837947231358
1534.0,31447.538623907076,252.30158802441665,2811.6260304330985,615.2503391116601,2540.324559742556,3132.7838681683324,11397.840068606738,0.07569348097224975
1535.0,33463.21237704349,252.06332945821205,2804.1193736626947,641.7297019977455,2536.845834424546,3141.6399175101883,11506.880694988398,0.07470614213343586
1536.0,33492.97506150298,252.0970758935356,2813.0653612694246,640.5173248591875,2563.7690154964857,3148.9420674809066,11582.750009125773,0.07380423438166529
1537.0,34045.79644641545,251.83855926751812,2808.573201778018,641.7548938168545,2648.505894651234,3184.1167132232285,11624.179981877578,0.07288614136429256
1538.0,33936.43357079443,251.8404926798233,2803.357431625118,646.6323285404795,2623.5645597669973,3207.4950728221515,11610.283957947577,0.07186225856791473
1539.0,34024.534316696394,252.41452972350885,2794.4072540391076,642.1992842390925,2572.8405632146405,3126.8612884091413,11532.502328584325,0.07083889303197831
1540.0,34115.80943692111,252.44129592511445,2795.5796857996593,639.9718602446296,2621.266244946911,3089.2458135879974,11566.030441061443,0.06962463510354908
1541.0,34804.81194913375,252.000018022208,2796.8313271505153,645.2760242411225,2641.554780151738,3196.7494180532676,11596.956386543057,0.06859279126709128
1542.0,34280.98782748934,252.11370710096426,2797.7122094547913,642.3482584789487,2624.158077453536,3193.7164018469693,11599.774420368869,0.06741735308644614
1543.0,33832.13873484053,251.60943393077602,2800.6570379348395,621.4917283489434,2575.0422904550624,3178.608594656819,11608.64602352165,0.06632891586320241
1544.0,32410.988458681033,252.16035300508116,2811.1895830825974,606.8236954631212,2545.3130975045588,3190.1074774527897,11631.937408496391,0.06528283771017009
1545.0,31531.33711688606,252.44982023915372,2809.9391867519657,599.8289803779941,2545.314731142019,3178.331165170887,11553.543105688084,0.06430262634895574
1546.0,32141.176875284702,252.26453426559732,2801.9508887398633,590.5592825943374,2606.9934682769936,3233.58720488775,11591.738738564754,0.06337989152588876
1547.0,32647.67576410747,252.10508657564841,2805.050067795652,597.0548244328229,2593.7136225382023,3197.0055698370247,11569.496151454961,0.06239298563795467
1548.0,32915.4113400622,251.91410097834253,2805.058305529926,595.9167467611439,2583.7341855282966,3181.109143517613,11645.428860062684,0.061298629055807255
1549.0,33485.48359045609,251.94297312419985,2810.0988407634713,602.3216949317342,2612.700150076158,3127.7270617689237,11643.817537964258,0.06000474364162582
1550.0,33025.36596414482,252.23105388932294,2819.283758065436,597.5516435265956,2571.9400714582694,3101.793690562838,11685.411782792766,0.05902942683812552
1551.0,32411.02119134345,252.3873596410127,2823.9365763983824,594.1470801513146,2561.9571949812243,3102.567074475609,11579.011995757399,0.05779965157833021
1552.0,32655.713732571632,252.36372847887841,2833.600164675393,590.6837946160507,2512.922793750065,3020.661775193497,11568.688615572903,0.05671343586383114
1553.0,32274.604113497287,252.35868814170993,2822.1699598460077,594.4229415815462,2472.9115874721365,2960.9621844060853,11601.843481523078,0.0556507981439763
1554.0,33880.85894670653,252.09053332964965,2815.9597067837562,598.1689331057828,2492.283228064323,2978.95800804117,11676.693367208924,0.05445628817443316
1555.0,33524.06738190235,252.04320491283664,2806.96404625426,585.0468928390901,2460.996193877433,2941.3926225797586,11678.636114880055,0.05347286483076689
1556.0,33974.284168598315,252.39515623569088,2802.9250507344454,596.8907202422512,2467.1416173937323,2950.6929008475836,11843.74667846687,0.05231287447192444
1557.0,33533.03963224137,252.16671538680652,2796.426024839863,603.8321464854371,2442.6344812148554,2965.6370452798265,11908.560018848437,0.05154615982714268
1558.0,31902.316093974998,252.45765822993846,2798.00437159672,607.2380154972211,2451.564896055504,2998.9345184432736,11868.775529931989,0.05049789419962709
1559.0,32107.835859772913,252.85853142860944,2798.602495076844,611.8018201626892,2452.444741137677,3026.84397493324,11927.25321665626,0.049406503918417534
1560.0,31694.70622360819,253.288572367702,2809.631529153573,610.4402968144753,2443.8844848352674,3080.9836434335048,11965.318928497216,0.04841885442905156
1561.0,31300.342215019784,253.61881775521638,2812.743197979815,615.6373064029945,2446.0145684919426,3091.1936530864864,12012.444472225627,0.04733759635432175
1562.0,31902.48467023577,253.79186879756355,2827.315822722713,625.2065375662007,2444.686097897296,3128.47790375133,12039.904652385228,0.04631354936775256
1563.0,31781.664121468046,253.8535571193589,2833.919083027414,632.7763090169784,2447.1777852862792,3108.375917461496,12091.407314760758,0.045311471294368154
1564.0,31272.74171268662,253.87908209491619,2834.1656964278236,616.4477690149586,2428.2751068164534,3103.633390859397,12042.44881167442,0.0444244024932831
1565.0,31402.767305490128,254.25553722687434,2837.1497251911173,613.1396572803869,2433.239700313125,3133.9751990620366,12095.110547140617,0.04335489264370129
1566.0,31100.84912511171,254.10534902841056,2845.160147509983,605.5274847203789,2424.676451007097,3142.4019927536738,12185.967075190825,0.04220871478685466
1567.0,31209.921539443672,254.25384850751436,2847.1239082446386,609.2551516972118,2376.8321984833287,3034.2652267067956,12154.190163556656,0.04109091112307002
1568.0,30590.390258856212,254.42346701462762,2848.895995778656,610.8096140182006,2389.7342918908257,3081.978047954576,12148.408587414231,0.04012411949795873
1569.0,30479.104721720167,254.83517052722868,2853.611772576295,607.1328057247781,2384.788073973605,3078.9429544613836,12077.321915815959,0.03905758697492115
1570.0,31589.66140831419,255.13754602052938,2860.801867678278,630.104569774973,2341.407032449831,3011.4248975063115,12159.05805498845,0.037881730110985314
1571.0,31786.301739058003,255.51023048430835,2856.341369407073,635.8279457277978,2331.5862031633437,3039.720100027446,12147.604280361962,0.03684084048717072
1572.0,31831.85520762836,255.80189457111308,2859.8743513957543,631.176499355103,2333.740188608938,3057.505098014594,12153.56899729547,0.03589683304690322
1573.0,32094.165311767178,255.97935531987326,2857.8406106035604,637.1984781014093,2343.093073569906,3041.5517803330367,12137.070445575166,0.03480369953912771
1574.0,31806.342606682374,256.3231665727541,2860.2023689135517,667.0771454577563,2298.589813972439,3037.0420988773144,12136.056541147578,0.03368344899646703
1575.0,31803.395193406213,256.1335765151616,2856.2165708723933,680.9035337766378,2313.7319470320876,3104.9224502810853,12194.679513403724,0.032578140727148194
1576.0,31898.895770041207,256.8133797476831,2870.5053774470216,682.7722145459821,2310.9062241872057,3146.0702142564196,12230.837891291047,0.03168789518074912
1577.0,32385.362800961702,256.8997497867382,2878.683582573338,682.5624159931183,2292.8181492386793,3112.501885134202,12296.83215873159,0.0306107400848404
1578.0,33274.23011426295,257.3702649534802,2886.3128329894603,695.7861728058136,2293.221225898907,3147.122919890023,12355.04220375254,0.029657264542897934
1579.0,34418.801728491846,257.2593466511846,2873.441943831791,696.8507417871879,2324.9132478258352,3213.9676211130095,12384.634422521875,0.028783196037075656
1580.0,34596.6506654458,257.67435350624663,2880.887046584486,701.7261408405002,2265.418301956457,3161.459737297825,12346.473369413405,0.02779534862131247
1581.0,35487.910301670476,257.7766891285703,2875.1537177296213,713.7737946253576,2299.0499054953275,3102.6234187748805,12293.643011918033,0.02677401708591599
1582.0,33675.182206258876,257.80280703350365,2881.1906692453717,695.9842479371492,2289.781907259409,3094.086625856393,12247.464388786306,0.02569724341295043
1583.0,35663.7374581768,257.1393977541455,2873.806484764358,716.8855800547432,2348.078671376169,3106.0087585611705,12361.727605045997,0.024616970266998044
1584.0,36313.6013736923,257.52566933468574,2875.194192879511,726.1789488676167,2299.9780078107674,3082.0673026555028,12434.91292390055,0.023565770855834712
1585.0,36482.622807936095,257.6086695676464,2880.231465126,725.7613027079803,2268.5385239685406,3046.520220541679,12535.747598456117,0.022493331926709288
1586.0,36130.36992262443,258.0733086723789,2882.657765519656,726.4706846406261,2251.072488686791,3027.8917807483544,12386.300158743692,0.021422460217097865
1587.0,36406.486503928245,258.08419378878955,2883.004321896598,726.8156663988643,2244.014421035778,3056.832814835537,12418.06323188493,0.02028857150373077
1588.0,39423.72219452988,257.6560799872914,2877.871080974283,736.5141596786988,2268.975733785801,3022.158900585593,12537.782190653168,0.019277212913583537
1589.0,39403.81996677367,257.81928491873543,2880.6183267804913,743.0246968788483,2310.9786503758573,3000.9714654905947,12495.682067782996,0.018275831571978787
1590.0,39741.93327800024,257.49126403535416,2889.3646257654923,735.1284243558154,2358.3749296528854,3080.603047096023,12470.705205608698,0.01721303493947572
1591.0,41733.30362343712,257.3589704643171,2886.403964195706,753.0836015865438,2373.775676285546,3205.629753526548,12502.421713428006,0.01630907672958747
1592.0,40954.24036580218,257.1001752982042,2876.9868477617456,742.0806867716126,2335.265743142962,3221.503904101235,12476.230853146779,0.015273261036009083
1593.0,39889.337174110464,257.0235811284366,2879.9320381852967,739.3969758469968,2355.054295263562,3154.444485223291,12515.230016491805,0.014308564005425928
1594.0,39414.74998792797,257.14996731735096,2879.2877803102174,747.4501749087478,2349.4139208844995,3198.0723514063325,12577.656496515816,0.013146439924295669
1595.0,38168.40742448414,257.2915900591033,2879.651344007228,739.754940657336,2297.3910061912943,3118.440733742648,12607.879872641322,0.01202894370808835
1596.0,39304.448607170176,257.5605794229722,2878.973441911102,749.5304910398984,2290.425382621764,3133.071685673228,12645.755371960611,0.011006772943628071
1597.0,40079.707359592816,258.1782224416044,2886.1824061536486,772.2562515047398,2243.959971740622,3079.561124223589,12714.960457138115,0.009930121494176037
1598.0,40864.90327152748,258.555776018977,2883.0803480698532,780.6608297071787,2227.0246984015307,3104.545341057693,12846.4480899105,0.00890009656840117
1599.0,40492.982576944356,258.74190087732757,2881.9862229953646,768.6881659138702,2263.4838816381935,3111.124204360141,12821.424693255118,0.0077505634223702
1600.0,41079.776399258524,258.4952856297026,2889.528053660386,796.619665766892,2264.157801901322,3093.079484453851,12777.69475551455,0.006705946872749972
1601.0,40730.648604702015,258.55446628984737,2888.1815479207385,798.152855332233,2214.1169059091853,3034.761154613267,12748.663883403859,0.005736239854342623
1602.0,41214.584492024645,258.6094640163474,2887.4171537389625,806.4569438527444,2242.2263906438448,3028.091806272748,12745.075860560524,0.004672292797523216
1603.0,41415.369994182605,258.47020479863227,2893.968322362081,812.3606040251085,2230.338859061191,3015.6660713062215,12753.851374227293,0.0034535078653462527
1604.0,40884.20418396719,258.97779022777075,2901.9458886387415,825.6037862771179,2185.3611174918587,2966.9289619077617,12740.914316320906,0.002445514242017048
1605.0,42304.27619502847,258.878054402114,2899.570165711143,830.1739220846039,2201.757084775485,2986.247156540711,12733.439146435127,0.0014995082345576392
1606.0,41789.09065530769,258.5940623556011,2892.3099225963983,822.5105468969795,2247.675786678438,3010.756064505608,12704.782069214536,0.0003746780935708798
1607.0,40040.12463695105,258.99073005504556,2890.0209114848954,807.5156339388761,2217.5378193200186,2972.9858757631705,12633.80335328828,-0.0008032349287378346
1608.0,38478.269847840944,259.08655994044227,2890.5611328730442,806.955342284891,2163.891644773751,2939.7213628116124,12541.307118094683,-0.0016919552327832555
1609.0,38198.18380814176,258.86783552110734,2894.596846209818,796.5885345577246,2146.289830083276,2964.9790273549565,12526.995954728229,-0.0026963357771340605
