,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1610.0,38923.36226263892,258.8929967647658,2891.3541873919266,801.9967829902995,2118.115516817426,2905.9459595373573,12445.351806792041,-0.0037566500473087006
1611.0,37214.923631835125,259.29560742773475,2892.441012367953,806.3378246901665,2087.552902260967,2993.0486749263973,12431.67870986316,-0.00488860542799943
1612.0,37111.98441445162,258.88847835247185,2887.632488169218,816.8478896483767,2080.025708859337,3029.2286579008824,12451.372808108033,-0.005933041437853092
1613.0,36925.820917438825,259.03134059354875,2886.766243622152,813.0031351162424,2071.6377636837756,3043.117435248155,12477.38603914991,-0.006896026587409901
1614.0,37478.419753302594,259.0330688995025,2891.7503659883046,812.089184456855,2088.1899353085514,3013.8450705709633,12517.00006494178,-0.007972267654916208
1615.0,39164.33456109956,258.7549628795601,2893.5339797326264,834.7657200729523,2096.1082769759905,3030.363544681803,12595.886275463083,-0.00900350051920715
1616.0,38640.57704472406,258.3414483071037,2890.30379762171,822.9107465446133,2098.8326049378916,3049.413538581914,12537.83532419629,-0.009999466664101156
1617.0,40437.662045680016,258.29042289851355,2899.826159618418,832.4082667343858,2143.014675280377,3041.4838988784204,12600.871062726981,-0.011061149308074322
1618.0,42496.155238319305,258.43494203354163,2904.232615468075,861.9738534618887,2186.749956802903,3026.6754074827254,12721.675265021222,-0.012251154527153016
1619.0,42118.972973636955,258.4223614148324,2901.5144347571786,848.0446168733674,2208.3273463805567,3080.247702178339,12762.731017374064,-0.01334968093864909
1620.0,42846.93717452429,258.7775676514435,2901.0419434336554,865.5242691679617,2222.5614253941158,3104.89586466227,12835.919528944223,-0.014453853737654078
1621.0,43311.28396030534,258.9834665349714,2902.1708740840954,855.7912763698216,2181.0490248003666,3085.215511937643,12958.559185039941,-0.01561336745368682
1622.0,43363.784854159436,259.2842179645525,2908.689819773763,873.2124228495256,2234.208147981738,3150.113357306536,12963.17150545997,-0.016642367290897353
1623.0,42546.41124515501,259.3290517710429,2910.070356497838,853.700245942454,2271.988415767799,3102.897072875037,12973.083842750288,-0.017756840968289896
1624.0,41589.6841455912,259.40441968273524,2920.6651052519856,843.2015338798988,2300.571820690979,3138.8368985539773,12981.015023026634,-0.018826429342815802
1625.0,40734.13630664615,259.6658962093197,2931.692892999668,840.8452530546635,2289.8504528137223,3076.3663922125684,12937.560484545222,-0.0199404696216626
1626.0,41016.84193731202,259.4557768870188,2934.2385023952015,847.0094922803522,2268.6936213316612,3085.632346221011,12898.616071791692,-0.02089449400614705
1627.0,40331.466234224106,259.5004283132546,2929.1279099034837,829.7003727247331,2259.8176026126757,3123.5259149125127,12870.368171733471,-0.02195084908799577
1628.0,39250.061033845996,259.74155499632997,2929.05582774431,811.950854452597,2239.0426946698835,3131.4455003768016,12827.332377309553,-0.022936389850274377
1629.0,39264.46335162058,259.69556263222046,2929.761421953895,821.9089221805705,2217.0696690533177,3145.9037713590296,12828.490793084009,-0.02393434721332666
1630.0,40266.399055780734,259.4076895197858,2923.843523401873,840.8856445738916,2219.4394186674745,3191.116615616646,12886.24171436056,-0.02508420802310339
1631.0,41118.86049606837,258.8932040325651,2921.0408983361067,864.039738505357,2204.677422324646,3196.737906115532,12991.906575489656,-0.0262069295134568
1632.0,42846.72441782067,258.5308195615925,2914.362223811382,863.4591477765656,2220.730158711762,3110.6917874766827,13105.646806078548,-0.027323867446709747
1633.0,42404.272463617206,258.77770902053817,2920.3598640130735,855.3554173745438,2235.3992320427537,3143.322196654968,13115.45137208629,-0.028290824043535567
1634.0,41153.6120263679,258.95781098459634,2917.5379459911132,828.2980796777186,2227.9081572173263,3150.224796615254,13067.114374901312,-0.029357227913634643
1635.0,42581.36950146774,259.1115299647916,2923.456121883146,838.5803043776662,2241.5050726898435,3076.212469671684,13160.42692724869,-0.030315424615787675
1636.0,42771.03657593831,259.1385966500864,2924.312219224109,814.789425369874,2234.221249862718,3089.0074305335443,13282.27548384616,-0.03162123524738267
1637.0,42900.70581426026,259.54238098066526,2928.7987558530835,806.168584671936,2265.417984558421,3089.5166156962423,13273.733768506183,-0.03273038410024602
1638.0,42670.41094691518,259.5517635172267,2928.262051697586,799.0478044551247,2269.045257533463,3077.609832401012,13317.168182905929,-0.033945885500651946
1639.0,42861.42811425487,259.65389391465743,2928.5842472728896,807.7713009120208,2244.118154636859,3081.7048598515735,13372.173280590656,-0.034933642983791716
1640.0,43982.84858092184,259.4162221410193,2919.5092288564365,790.7073469890155,2224.7006799329233,3098.659527968085,13424.949593418605,-0.035852708302433006
1641.0,44708.47923515135,259.5467812750955,2925.0272762025847,781.9874743418429,2267.931614027202,3164.190265445122,13509.531154016466,-0.03700078802796188
1642.0,44242.596970425206,259.2509343568785,2920.5586587578614,778.4534488063019,2258.2183929018793,3132.336755479515,13490.881572733673,-0.038065970162821934
1643.0,44625.23704772246,259.31178019637485,2922.3918080722647,797.4322018800284,2246.4089664876574,3103.1476566915294,13545.347201618795,-0.039288833835939764
1644.0,44691.408467569134,259.1476670700615,2923.844571438346,783.5690944446845,2281.6210167098625,3056.793457762124,13446.344709567096,-0.04045960794520434
1645.0,45621.28980064492,258.76189707378245,2918.5939541498205,790.4838273555965,2303.736385029412,3045.4139373385947,13463.515508170109,-0.04135588348278788
1646.0,45571.919305719486,258.0164639898208,2906.5278789463932,769.9017546478158,2283.334503805745,3040.643438368388,13446.874009553367,-0.04230672121986117
1647.0,44345.830150619244,258.7252790795059,2908.671369783217,768.6746601271301,2272.695528456618,3060.5672084130783,13475.644499876744,-0.043356758194264114
1648.0,43232.92395940941,258.90995715331877,2907.2801585484826,761.23791788341,2286.210838586915,3058.683061835088,13312.736607547253,-0.044410610856789115
1649.0,43590.98043678075,258.7483625544177,2903.066427036541,769.4126035455745,2282.113779910459,3054.299926417711,13325.557378335488,-0.04538726490886645
1650.0,42245.89679379794,259.17861421503295,2913.249114636294,741.6681937511518,2256.805424372286,3018.182873546427,13276.037837907807,-0.04654723682816037
1651.0,42734.311669282135,259.1768663745226,2916.9053227647523,724.6775304784466,2293.2661874757264,3017.077218851266,13267.169289806112,-0.04758960298219939
1652.0,41258.815619054425,259.1520562865744,2923.388236437709,715.338316290654,2268.36171863298,2980.477967222409,13224.171940268256,-0.04883290925991191
1653.0,41174.4306707804,259.3259285473962,2917.229570777241,714.2648713636303,2278.1098847668513,3035.603475438809,13182.979976313145,-0.04990744914951008
1654.0,42425.70881297071,259.5243653575622,2923.578556497986,724.414838183937,2332.7082741474014,3090.9805394592895,13188.393482676816,-0.05089605116521397
1655.0,41662.64744502802,259.4765957802387,2923.8031286314595,711.407016488398,2299.5710620853624,3060.8039178870877,13207.90654953137,-0.05204555533939618
1656.0,41687.108686372914,259.8782325501139,2923.188869224174,716.0121470916025,2303.068673691245,3011.2867280514415,13335.479832231133,-0.05311015045857206
1657.0,43113.11253605847,259.75299201165643,2925.3145001384078,710.675075495005,2297.014160341625,2999.987940575614,13380.628190453539,-0.05393511129631083
1658.0,43322.245668540934,259.6671750864976,2927.7612259941266,705.24249812059,2324.855044941765,3033.64746726545,13359.702978172822,-0.05513039448056107
1659.0,42243.96747247935,258.9865652584334,2928.0209498016643,696.2972964848435,2386.0897394644326,3046.285889781789,13393.571521290532,-0.05603125609556286
1660.0,43694.77629191078,259.07580212203226,2928.560972194776,695.3148085497089,2374.879875098741,3036.6627659033898,13504.760210856113,-0.0571093325708965
1661.0,43358.60374811326,259.0530434535277,2932.8467273338065,691.8360949973901,2396.3196343045583,3061.902474427501,13549.112414549807,-0.058298002125920886
1662.0,41751.42298845377,258.93238836248844,2932.3520085173673,679.5113353817075,2353.7495274386224,3042.0142348935437,13498.574151701272,-0.05914212703361631
1663.0,42187.12827926922,258.75102014893156,2937.714350456776,687.2652471833632,2338.546169224466,3038.4371140934522,13509.133189844091,-0.0603090286899127
1664.0,42381.18898523344,258.3224365703879,2931.396898570412,692.6459448132888,2336.0339175911554,3056.468615000856,13546.810125433061,-0.061402394621077314
1665.0,43424.30854282445,258.36701517590313,2934.8108447227773,701.8791907619681,2360.2366295853526,3101.6101741970206,13577.996377366622,-0.06236424429906285
1666.0,44604.79166733917,258.16228382293076,2926.945498104291,710.4613068255426,2371.668994050672,3086.4017087976454,13559.781407630213,-0.06357048300382616
1667.0,43761.91485956833,258.3602685497236,2926.5050393921315,704.0101826294775,2375.9727812395254,3060.695289310849,13555.651971828209,-0.0645750944321162
1668.0,43959.20814232671,258.28355390720424,2928.3207397441884,700.4301057871695,2380.905358440314,2997.637359883483,13488.858209804323,-0.06568634805812078
1669.0,44294.110642089494,258.93520852808524,2932.2124305354946,708.2295781473432,2361.3553926924133,2943.3503414473885,13602.812444191493,-0.06665918119912938
1670.0,41541.20197473256,259.67643067291095,2941.36079829858,691.405265041635,2300.988916830457,2953.722116255713,13619.083624791814,-0.06775535730758034
1671.0,41755.370471195485,259.80209977242544,2938.0644479506946,674.6420371747174,2279.165802922469,2896.0736229387985,13581.089759891613,-0.06863628097251213
1672.0,41718.3803809017,260.1526420849139,2933.620603257232,655.732491827655,2316.1866758039155,2974.6599726591753,13665.89602459454,-0.06982720861304895
1673.0,40893.67935594357,260.4755340769953,2940.491272731524,668.7373892912979,2305.3012759266726,3045.5534726120004,13721.729025705617,-0.07092112948411783
1674.0,41325.64073824363,260.5976987820128,2942.938401709596,664.059015248476,2302.013705014121,3017.916610401364,13745.915719524646,-0.07212553980821225
1675.0,40251.20046815903,260.6771148547483,2940.18401022401,659.3612824624026,2261.846162935483,3010.9300554492957,13830.111448892525,-0.07321243629229134
1676.0,40722.13434370729,260.6543723093231,2939.3220118532563,676.4874034883346,2304.8091548645757,3100.889128969049,13849.268591240427,-0.07412702491044768
1677.0,41385.16175156337,260.68080783364707,2932.3806731271757,694.7132883729168,2323.4304393624116,3188.138245918128,13809.76319873155,-0.075202748881054
1678.0,41336.38428460946,260.72384183087775,2928.5807162231363,693.690094268004,2330.425147029301,3144.863593299739,13843.440329390767,-0.07623595964712997
1679.0,40679.05436688821,260.85616667800747,2931.432492173,664.2854963410218,2339.927922365976,3161.29722382889,13727.298627403661,-0.07724902327052914
1680.0,40612.76534133231,260.97901893451547,2924.861144075366,676.8751674637612,2320.5340801245416,3095.386005209314,13705.509251078864,-0.0782152221275859
1681.0,41763.39950397872,261.22539005731653,2920.1332355761133,693.2258914596105,2341.604035461326,3141.4572588888,13878.070757234924,-0.07931778757927929
1682.0,41626.9992348186,261.1397070933316,2935.1786788142394,690.0739178685259,2372.1792587621417,3141.0193879350863,13812.348022429582,-0.08038111028741166
1683.0,41313.2075606769,260.8243540521139,2933.023082001721,694.6311095483283,2382.215798840371,3130.5878007262745,13863.717192734905,-0.08164014627715108
1684.0,40389.479028144175,260.7833391286544,2938.1929239756487,689.4671130193811,2369.9115154766123,3099.199742888543,13874.150937716833,-0.0827222193039356
1685.0,39826.009221102504,260.65188678853536,2945.4268714900195,686.6493857140026,2372.95626900078,3094.9801156480985,13991.107443115574,-0.08376380570292756
1686.0,40813.06580525665,260.84861894967963,2947.499697331736,682.9501315867361,2390.4626989199633,3112.096764667392,14078.105532295724,-0.08477196514492158
1687.0,40836.22593668365,260.92994153549347,2951.8938096301795,693.201971204305,2394.6425212006097,3069.9630343526273,14076.06690107974,-0.08572148723431457
1688.0,40547.044489073574,260.9418278160183,2951.618204921771,683.3448545012225,2384.0722756478576,3029.8553672925145,14030.690574234017,-0.08662909421440831
1689.0,41766.91963368789,260.8404749036036,2950.988860421786,692.6302182995629,2430.318757170908,3047.704480878282,14102.85269944742,-0.08766132951818449
1690.0,42246.8805762446,260.57183406727427,2941.8995104999085,692.2255509905515,2435.1149769301073,3036.079787480723,14152.093446703333,-0.08865838590653823
1691.0,40528.91185944091,260.5030011126388,2939.452278540137,663.9091092284161,2423.1626705223193,2981.68146205321,14044.22720222571,-0.08949479876967736
1692.0,40825.550408058916,260.4932972011845,2938.9126737623537,657.3753017913078,2473.173112040764,2978.0630917002295,14058.168007259439,-0.09051589339940458
1693.0,41578.047919935154,260.29459183140625,2940.797748899534,654.7680355495174,2560.658583254561,3023.944637202555,14059.945110446335,-0.09170947828555709
1694.0,41172.99273007149,260.05129938742675,2936.850396684153,644.8524749651582,2588.055856890551,3034.3372429997357,14069.258310049929,-0.09273216833939463
1695.0,41282.33223356268,259.72945502580535,2938.760911676527,647.0498789415924,2633.0713713714467,3003.603771807411,13961.994649135178,-0.09382083094476117
1696.0,41915.2559183585,259.1154124073893,2936.025415652576,644.8855579959065,2708.1381285787843,3066.4833070793975,13974.889719576799,-0.09492190285675735
1697.0,41353.445501750706,259.10453183005905,2938.4768977478734,647.3943503848777,2737.8071955683254,2995.4076599449845,13941.73553294292,-0.09596307539735457
1698.0,41664.59490126214,259.01694090698214,2940.0411129896497,628.9968258790983,2764.579685495185,2980.9111581057214,13956.111642717222,-0.09693064301883186
1699.0,42820.61567102906,258.6577131186046,2934.459520422827,628.6249814075992,2769.1207191483077,3059.9091679962717,13976.663410182106,-0.09806015773182822
1700.0,41522.62665617238,258.5475810616873,2928.187944190706,613.1256299127302,2787.8274598435223,3070.1900919815284,13921.371188809244,-0.09908807463339463
1701.0,42656.86501911027,258.15920780110395,2938.965562885734,617.9371654040425,2825.377511224677,3060.77664056475,13923.28259506275,-0.10027154204815603
1702.0,42759.22015067407,257.9833267449916,2943.550866678084,610.1454648022914,2859.2310653488935,3084.1853657651036,13877.400084028755,-0.10138504793760038
1703.0,41892.23290524393,258.39545917861284,2948.321717854069,607.6634240528236,2817.351196752945,2977.51894236937,13809.888511489098,-0.10236832580412553
1704.0,43620.96295727738,258.5044450642573,2953.709176624486,628.2252411437009,2815.214099774266,2925.685367079764,13937.204503359875,-0.1036290246566109
1705.0,43570.42411178037,258.5502608050693,2952.536007840531,614.7570169072965,2829.6458524562645,2971.1118786079032,13921.697905120076,-0.10476278863179264
1706.0,43587.87684276831,258.64758322421915,2958.26269066491,621.5394559497418,2838.449487528483,2994.8558535613374,13936.305278436132,-0.10588075750677355
1707.0,40262.559020243876,259.47456986354604,2964.3431919944496,574.1877221104949,2836.0695525401716,2926.402756026583,13809.222885170419,-0.10701835597288188
1708.0,40385.296621722766,259.9339659369773,2963.8759034878017,568.3481826618189,2871.2267054709278,2892.949932058119,13824.005498661603,-0.10819347821725667
1709.0,39755.490628588195,260.407561198006,2971.6575676338207,564.2627215368507,2875.7458393311554,2954.043849913281,13810.413910528301,-0.10914664028311107
1710.0,38447.03712728901,260.1833214435638,2966.7114029598665,567.9276872659251,2837.3150475778516,2921.202884736765,13815.34221644119,-0.11018740956085372
1711.0,37577.41734856375,260.2341644070385,2978.1768579338063,564.5596771284431,2821.816484049806,2913.2357144407574,13827.574498712784,-0.11128753471572017
1712.0,38660.16134009,260.04394765447813,2981.5814385011204,584.3480887661623,2852.6976702275515,2886.681258061164,13834.434414947185,-0.1124420518023946
1713.0,39823.757921936965,259.6399377665891,2967.4924197889077,594.1520503866515,2805.537949602031,2890.3076841050643,13909.6670250613,-0.1133813237638013
1714.0,40188.3803833404,260.0460342752009,2975.9211380734496,609.4759583705495,2832.5629367953698,2975.186661608332,14050.185171660698,-0.11463132687444448
1715.0,40703.269003550355,260.73325399863944,2984.5514760408596,610.1307249983627,2867.680648059468,2935.644858910703,14073.057676399905,-0.11569221018639238
1716.0,41237.952546039196,261.1465015857743,2978.51639526643,624.3955636335459,2870.9319778902527,3004.431603068009,14232.853822626821,-0.11681516312601062
1717.0,40100.22052541971,261.2890607219291,2988.4003938122846,630.4592964998395,2835.7737021297617,3056.282123568993,14169.874578396999,-0.11792610227739359
1718.0,39781.77293562021,261.0004133584397,2988.4925079172117,624.5785089217103,2853.617514533369,3032.971258920356,14190.78521878931,-0.11901968996672949
1719.0,41290.16589035793,260.89820952649586,2991.532950463847,624.9574501829957,2877.841876818159,3015.548558167908,14126.867812381024,-0.11981979249805834
1720.0,40662.035785564076,261.15131416791274,2992.9514345612297,640.6806526361183,2852.164183992621,2972.2663342943533,14126.043064624182,-0.12094640389782094
1721.0,40765.12347423122,261.2005613821092,2992.0260911186665,638.4189409995331,2872.7553088405652,3017.597024928828,14105.296203237851,-0.12191534476912981
1722.0,38498.59934533528,260.89720702265925,2992.5583817412153,608.7434106449281,2896.63241777347,2994.957947172055,14018.839148058187,-0.12287962648422346
1723.0,38464.720530953586,261.2819930926705,2995.8835434277576,613.8593587563543,2864.5501503516803,2998.4066923568953,14032.938754908851,-0.12377904685348298
1724.0,38676.707200467594,261.1954695106239,2991.3231213045447,617.9950554153869,2919.8068845548655,3029.504096604218,14120.743649103473,-0.12485110179121268
1725.0,37848.72005244111,261.2721096794297,2995.0314167639453,615.3612376732844,2875.115346509826,2933.8300858297016,14087.558331184682,-0.12567961504870262
1726.0,38907.63300023434,261.2441072637033,2986.0414830413033,612.3891056574852,2803.722794112995,2819.2661987707374,14114.671838337576,-0.1266559853051261
1727.0,37584.94746379945,261.6036173616851,2993.3221110224863,593.9441213665876,2780.0761214276254,2799.18632987988,14069.001166931515,-0.12778103981827948
1728.0,36979.227641763166,261.3419637782995,2989.065495058877,594.0111142945464,2747.4478297550827,2791.141236675683,13955.762728938334,-0.12885862384732047
1729.0,36688.55870238319,261.6621432470278,2994.3007465622645,600.6496459587382,2733.302694846512,2757.9716624462544,14035.387650159775,-0.1297806147150818
1730.0,35641.66799911789,261.92978609848313,3001.133714517747,618.7260564720159,2727.6681165075256,2791.7119846912583,14066.719161382685,-0.1309181005535104
1731.0,36478.55835389988,261.5236380361322,2994.5259942677226,617.526919961858,2742.026522837579,2768.8378539818777,14148.933922349903,-0.1318882321116407
1732.0,36309.797240697706,261.13199266220863,2996.2195549941844,612.9607905300396,2733.943300382166,2841.973741826431,14171.285426218596,-0.1329170793853623
1733.0,36899.281594869586,261.1506090181233,2988.224834629684,622.4567599050056,2755.589789561933,2848.9183129879957,14210.090313022523,-0.13384626292229962
1734.0,36038.73710002031,261.26993455807474,2990.672606285809,603.9497187119645,2750.919996422756,2851.3326135648167,14187.249616014155,-0.1349442445954168
1735.0,36072.71216722747,261.7747539919652,2992.3234535529236,604.7555490059852,2797.868402940481,2909.1894761116605,14196.260817685621,-0.13606805413972298
1736.0,36812.68317505578,261.2291838866153,2984.933282915719,611.0099491510317,2794.7834323463803,2912.5221194712794,14151.229515033416,-0.13692541923827511
1737.0,37553.440841175805,260.9796374172857,2988.4266375471384,614.4179077518588,2826.6093460124994,2913.2571142932748,14123.477379164078,-0.13783894605147975
1738.0,37392.38316588886,260.93223445188806,2986.58578554098,601.4802741683518,2806.5596632271754,2923.7118896153515,14188.083403989978,-0.1387728515758783
1739.0,37050.23055080228,261.13877160394685,2990.6406344083434,588.6048809273392,2843.6533550728454,2928.7771308083716,14257.365630970467,-0.1398708861120947
1740.0,35960.40221354166,261.1420263929292,2998.826919007677,587.3190613193694,2817.562929286752,2887.9223717649884,14243.66383391349,-0.14081279558723206
1741.0,36809.50949812632,260.71665861877096,2992.5428627937195,582.8095652777381,2839.268008398012,2923.6023744380236,14237.463448124241,-0.14190267067931644
1742.0,37219.67313532848,260.60687489971156,2992.6368573305267,585.1649693149609,2835.6334792392686,2866.0893476629712,14294.488986532768,-0.1429384915689965
1743.0,38181.08595564906,260.05779701199,2984.631944422733,573.6907252860597,2910.548998143709,2868.827304996505,14254.089014813464,-0.14394750729002478
1744.0,38567.27494902785,260.0908153292417,2991.8448066952274,580.5509226166123,2915.8233630391924,2826.6334571249154,14333.836916849968,-0.14494178804463884
1745.0,39835.79368347189,260.0083775613719,2992.787287881368,579.8054869114096,2940.1380051166852,2860.7632365517084,14473.229436900347,-0.1459536082720221
1746.0,40210.254039617364,259.7323014464541,2987.7360633103954,583.370042341444,2923.587943950408,2882.232979331625,14564.30698335665,-0.14708331852576428
1747.0,39672.37033759012,259.84914590841134,2980.3467996577515,579.3456249860274,2872.9031797583048,2893.5735852030443,14571.283935423366,-0.14809751925360082
1748.0,37668.79459046565,259.5573895925272,2979.325384596783,565.2246781354543,2906.0624052580715,2880.7589286730263,14379.97004926743,-0.14899801465807816
1749.0,36217.482055672466,259.26916535883595,2976.2677332056783,556.5724426424588,2921.3229303910857,2768.9338759361385,14332.681465662685,-0.15001088662435158
1750.0,36803.3969570095,259.6699529007745,2972.7547641427527,567.6572175103157,2966.470233941864,2826.1776257107686,14317.774714572224,-0.15103480282260598
1751.0,37770.68552301102,259.5620893306186,2976.9905611616564,589.46665374172,3017.6639526636827,2835.6104842981244,14373.009311388263,-0.15225207033624313
1752.0,36682.71520746258,259.6801806208871,2980.1360502562616,579.6397746083567,3030.7320350412037,2872.3557568499405,14250.63898825601,-0.15303015196817837
1753.0,37285.66924941694,259.8207472228582,2976.765229895807,590.8169032064158,3002.084639589516,2910.929187417641,14338.80096390425,-0.15401235907630723
1754.0,37704.3505955514,259.91690018921724,2978.65755742952,579.8387896537441,3035.3818793276355,2938.829556118869,14375.926751998402,-0.15529925460666144
1755.0,37967.308809369926,259.68128682013025,2966.3374367713636,575.4067922950051,3103.536237486362,2920.0869751208884,14347.472120469856,-0.15621916089279597
1756.0,37609.90568857485,259.65514824870917,2974.6680300310386,589.7738016175152,3064.4334712408845,2915.8660932302873,14373.085443320544,-0.1572689771196196
1757.0,37774.77342392777,259.22848050890764,2970.1148062573757,597.1294121200241,3087.496627146904,2874.837701070085,14354.904604243855,-0.15830829014272735
1758.0,38999.49620749659,258.56116664207065,2958.1746633143684,605.4504487130762,3134.055215141401,2868.4145705986452,14431.662733349136,-0.15926664485489433
1759.0,37433.91959691927,258.1484563892685,2954.3530850777743,594.1284046137005,3207.8620799226674,2893.531699073279,14290.424526549032,-0.16035983915585583
1760.0,36658.16296831348,258.1005520734761,2957.7748440642713,589.8929859327418,3175.8652667693405,2900.1057404478697,14391.150997620018,-0.16151874476447253
1761.0,36464.11536669043,257.8047038861141,2961.6256253713436,585.5926752746626,3131.3122204642455,2830.1240431399274,14366.4006175542,-0.16260385644673978
1762.0,36678.59970411904,257.59777862229953,2959.907121390614,590.0376463974625,3155.0632611772285,2832.2030410189363,14306.590928214066,-0.16368143699318946
1763.0,36101.25730881901,257.9615413136731,2967.5845112543493,589.9681343683827,3217.738172101492,2845.107604021663,14327.580898819539,-0.16457663510974485
1764.0,35196.663139674,257.7749237192415,2970.604520308578,584.0687641704038,3219.933390837913,2882.6264919104656,14358.114355979795,-0.16567502750557503
1765.0,35949.90734450999,258.05883833555356,2971.899979535775,582.5182467027381,3282.637069263514,2882.6571131793085,14378.576089488592,-0.16698591305243182
1766.0,34216.453324967275,258.11199717543815,2965.6832608218106,556.4680480013151,3263.642990374096,2909.219140716086,14144.552708620966,-0.16790954505849034
1767.0,32818.47340414462,257.9395258962496,2962.6231354480933,551.4056350248192,3255.8263666838425,2842.449019834745,14139.45168133629,-0.1689674007924445
1768.0,31711.24453415439,258.41880876207125,2969.8686024240787,556.6093977930229,3249.45801085054,2875.6276186860173,14171.330943952016,-0.17002262785065825
1769.0,31602.85628015229,258.10924074691957,2970.163465444338,538.8030382718562,3241.4574258471425,2837.95099151639,14084.395974989226,-0.171117199078055
1770.0,31857.71530483045,258.1708445316174,2971.0356765300903,539.7739531143117,3241.8066950442003,2933.351875273513,14194.152839979686,-0.17222079926242398
1771.0,30640.799168947127,258.3372031813516,2971.160255391831,526.2612449545577,3269.0737895336233,2922.9645059197605,14125.05492885347,-0.17324682388315624
1772.0,30441.650180615714,258.77895459078286,2980.763501038134,515.6803740504622,3253.3314731525043,2940.062742129396,14149.930907939623,-0.17426372665668488
1773.0,30941.340548161614,258.7438694301606,2974.104558502038,521.342315029166,3243.8298324749094,2889.9596302881882,14203.209519346165,-0.17526127542349154
1774.0,31291.697483349893,259.36911716797783,2983.745136935707,531.5845584550464,3276.1991678962086,2879.205007788234,14258.5318177275,-0.17634137795022872
1775.0,31063.06286695215,259.34619854075595,2970.6727120502155,523.2303755179142,3242.499793387609,2834.0205320766563,14207.363570913274,-0.177408403943012
1776.0,30495.777731714814,259.47130656802034,2977.4217966897536,517.1581698451263,3280.6594954600523,2828.1176738761333,14186.688021282429,-0.17847888617443247
1777.0,30626.27760774767,259.93158533662336,2983.8393558846033,524.27303038912,3297.310005786597,2854.6389491526575,14134.092209419692,-0.17939200352659107
1778.0,31035.39407272811,259.6850362815174,2972.2658031361143,519.1266253277698,3292.3122794277,2921.6024516114144,14155.478587851983,-0.18046121729799894
1779.0,30189.73582018151,259.71357950838035,2969.039272770903,505.3939545364762,3315.3610419709134,2919.7800485146754,14124.947779560925,-0.18129195734535697
1780.0,29727.069431324333,259.55737883958614,2975.399645860554,504.0046327728511,3230.1770538397195,2924.656693926624,14063.739727588589,-0.1822910127838682
1781.0,31529.267792506602,259.0850944595121,2962.9973748976527,526.445515664279,3264.7175420233402,2956.8019771822533,14169.272023714113,-0.1833703705563147
1782.0,31668.600909801837,259.5842036881449,2972.326164861632,522.7260001745915,3309.262497677094,2994.029819387201,14184.010763164979,-0.1845034647844718
1783.0,30947.836260756532,259.62145082086295,2974.9403004487467,538.9118112629819,3332.7008427429305,3028.8523155560274,14147.841946314767,-0.18565729063656353
1784.0,30473.051598905786,259.73237155531706,2980.8015096076733,541.8851462471533,3362.9767035902,3063.142190995276,14160.413167178454,-0.18666945460469597
1785.0,29838.970093269596,259.53205798770756,2973.7940027053646,540.9978475871808,3431.830030989111,3147.136933899102,14084.754567514083,-0.18778677983939968
