,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1786.0,29092.052573011144,259.674564094699,2973.527935881907,541.8278860565413,3396.3322244223514,3207.2831004770173,13899.110654019853,-0.18888168897942717
1787.0,29932.894912327545,259.6672991674928,2972.7282836434288,547.0737993317387,3349.5786628845603,3210.42034835635,14009.51739685521,-0.1899095142572002
1788.0,30251.204540203096,259.76988782184327,2976.433951340614,551.727297321904,3374.3471740125615,3258.844101145284,13990.420019997639,-0.19092364999264544
1789.0,31598.63483519432,259.59241163500576,2976.1355320809275,551.4049492172165,3366.966481813191,3254.2445309450654,14032.422418756792,-0.1919736302692905
1790.0,31925.64213284906,259.8254866778744,2983.3964143361563,554.8444403976106,3358.1147503839547,3252.9984201014117,14097.015186995499,-0.19319699291941067
1791.0,31574.030450509963,259.5039527124671,2992.104013296822,563.4872879849186,3370.858953550034,3250.4913152669683,14135.076301952924,-0.19421369946037065
1792.0,31556.34216149654,259.6258666405954,2987.974617262838,579.9083190765833,3354.3997264956215,3249.732239171532,14103.79689674736,-0.19542879435106175
1793.0,30904.57732627246,259.0974240126556,2989.3743683902276,581.6530239037775,3373.4058709774013,3175.5942453100624,14076.229336505008,-0.1964908527898026
1794.0,31171.572347606172,259.3384561431272,2986.849303771289,573.7453559108536,3415.6555426746563,3189.266327283778,14168.708832358257,-0.19772044148339166
1795.0,30409.023407566925,259.2492693671005,2987.493549132834,573.0903177907629,3350.7747203854046,3202.0710206368412,14117.47511345121,-0.19866993661828786
1796.0,30429.321799254056,259.1594550386118,2990.1681848418484,560.5260790144924,3385.9092627258383,3205.603683544551,14124.62510441029,-0.19975511208495178
1797.0,30662.740674681787,259.2553903218216,2989.98063129677,556.4308081201018,3417.207114991358,3139.843234679919,14182.94327392762,-0.20080987942160164
1798.0,29981.088615241973,259.0920548097319,2997.4229311284225,555.1559974141495,3471.9724765383526,3189.937928665918,14203.804305508458,-0.20174862692637957
1799.0,29797.24594560445,259.3477907720745,3002.106892611802,547.785617559526,3493.232668351667,3340.858085803126,14138.64948765199,-0.2027162735493056
1800.0,29760.895767487727,259.20794493929367,3004.9328276010347,542.9881710549134,3550.8333967220533,3303.0133686173576,14267.264765053777,-0.20377714183295284
1801.0,30690.739611316905,259.61978961041075,3006.3680004592325,563.5978162658749,3585.1791280217026,3234.992857594693,14396.953864989877,-0.20484933406710903
1802.0,32014.947652056548,260.1940895768383,3005.148114724339,569.8019195294402,3609.8129314594103,3227.217413735398,14576.280296034469,-0.20592219814922819
1803.0,31460.379859253848,260.99778447457305,3008.062506574475,561.4407556783727,3626.1156196684246,3219.663410071674,14524.894528540717,-0.2070245371976203
1804.0,33157.631644527064,260.9681739364258,3002.5440729562106,556.8512338784402,3665.3199673480244,3205.223955593632,14598.135347005002,-0.2079767557566889
1805.0,32727.66405747471,261.219895572973,3004.5075968417855,548.4327875324038,3655.5970530776835,3263.1542715552782,14638.737239628968,-0.20900133982411276
1806.0,32769.43632324284,261.4629536013668,3012.341536802837,557.8693417515722,3610.338742585409,3212.5042132249177,14581.536348757316,-0.21019485971143487
1807.0,32126.125144935682,261.4256470014682,3015.0106388535005,551.753066602357,3620.022388648065,3159.1253962077535,14692.606021389749,-0.2112385837061798
1808.0,31950.167408605324,261.6605990922007,3021.8237121395155,559.607679193519,3565.511689694419,3175.0636876535823,14729.84454332303,-0.21221548958058123
1809.0,31833.129974370022,261.4878923839039,3022.4684577800517,549.5331369564756,3590.907922142988,3204.9376262159954,14707.043365198742,-0.21348239596475185
1810.0,33057.715201782754,261.3876262509731,3011.539998480183,552.4942465695436,3675.6778529074086,3256.4108767539183,14729.334554665324,-0.21448332442649137
1811.0,33906.50308445689,261.0290740633958,3005.1081691700483,557.8190916813364,3730.0475398599674,3249.1913102981366,14722.92410327245,-0.21547207299462945
1812.0,33698.907777403336,261.05830001398334,3002.939232723415,541.9102259393359,3743.6139963208975,3295.8927809135125,14706.423075241615,-0.21641171132491763
1813.0,33217.06882685387,261.14911568274175,3001.4787830901987,546.1676253217923,3675.118943336713,3227.301379315598,14625.978379320657,-0.217448180947808
1814.0,33089.969244832435,260.67610851144565,2998.260425025498,541.4648413148248,3585.009367607067,3204.4347699037776,14614.839768164446,-0.21843723906963725
1815.0,33981.46247054605,260.62222749234735,2995.453386481212,534.8270096830346,3703.765895713158,3261.1914195468457,14597.163037555205,-0.21949727400194846
1816.0,34597.482656934204,260.78208567614564,2997.1120325848156,540.0528113523549,3806.038546804121,3298.933332498111,14647.554564530385,-0.22059014796475196
1817.0,34044.80028019434,261.00240851731854,2983.0754709937346,545.2052268431182,3800.634402046012,3256.4683986007653,14673.752665632403,-0.22178074841367057
1818.0,32809.65062663927,261.0838953966078,2982.1710520521774,537.7957065282162,3794.3573736226067,3328.857215815188,14505.7181287823,-0.2228421895657465
1819.0,33184.25774477466,261.530632730542,2986.530151074067,551.8693075857091,3751.6343264199418,3311.3462245184564,14561.307877732865,-0.22386856607620823
1820.0,34301.93075708434,261.8031009241738,3000.8366149099998,558.243619430685,3831.62721323049,3375.6062041258742,14628.928851973114,-0.2247463811611393
1821.0,33904.126878229086,261.53289911482256,2996.515733828309,553.130202591933,3838.2009796531793,3436.724761246786,14606.054046077747,-0.22580967054327386
1822.0,33414.44669263502,261.52007881166213,2993.189685897019,544.976569417627,3789.251853648522,3385.9379348160837,14506.669943215164,-0.22701927831975266
1823.0,32864.440734884454,261.8736302116942,2992.475858905339,539.3574287533045,3786.0294744732837,3361.2697808318953,14521.80729875123,-0.2281474895751471
1824.0,32950.606005581845,262.4309505942007,2993.6818872705053,534.0529909873686,3821.6287493174736,3268.0543550564985,14534.61977513941,-0.22918771642674826
1825.0,33154.620559836905,262.3188834765642,2991.110980579351,530.1393328574846,3834.547215517991,3296.286949686986,14473.087037304076,-0.2301894529022493
1826.0,34106.9567711635,262.15401880475423,2992.5693408394386,538.4621715989338,3882.1940774975324,3303.3286985661675,14464.669109288732,-0.23123850879771704
1827.0,33745.77474996323,262.35353261038796,2996.1086091799903,545.192868562823,3870.906275225607,3241.3122832026047,14421.53558346574,-0.23246069908047884
1828.0,34372.214704800186,262.46035015047266,2996.539302480367,552.1013629747902,3916.616307507396,3277.017422321305,14414.83739454486,-0.2335751185691637
1829.0,33772.0332047188,262.4137335685177,2996.5308545779976,550.6176695311121,3911.209541025878,3290.589808826984,14377.56033316085,-0.2348127834832991
1830.0,32649.048995944686,262.27992332001355,2989.6215504182837,543.7368333402912,3891.5610616578088,3264.3805180378085,14296.84622799916,-0.23581670469525665
1831.0,32844.686092311335,262.3365019151222,2996.2271663477454,545.428345319828,3887.239845849529,3233.92385561921,14313.147992983377,-0.23704379788989746
1832.0,32235.539632776738,262.25638476196093,3000.3415957665025,525.7904600442932,3929.176665878524,3257.8475685816607,14339.634541115587,-0.23823040440792437
1833.0,32537.84377660773,263.1656983542811,3013.36831563795,522.6157398161592,4007.8190164327257,3257.8380744868323,14356.860683680448,-0.23946580054509908
1834.0,32481.704444991137,263.6045008231529,3005.0607150804126,536.1084960258207,3982.0762929808216,3273.3241326808593,14423.929166661372,-0.24065789852049776
1835.0,31965.98544697941,263.75666987174964,3005.3893691962176,532.672905319255,3919.988552419076,3253.3387081615815,14413.512875323766,-0.24176276790718704
1836.0,31465.38300906582,264.0140290592027,3001.4803172549646,526.7682619286381,3869.9852230185966,3225.390542588734,14390.55797446154,-0.2429500283566006
1837.0,32121.959444175205,264.3321321207231,3006.367712456787,533.6486411322845,3896.9878989388935,3226.347852536625,14314.367925498134,-0.24385816711284916
1838.0,32409.774754197886,264.5526860331554,3010.70695331212,538.0407473614874,3918.6879925261237,3254.488910605908,14320.939536518454,-0.24496469661546602
1839.0,32010.681987322365,264.8810060441767,3012.181045025899,537.3770865700616,3893.788752175662,3262.827931436791,14251.40651207632,-0.24588481978822252
1840.0,32340.67588633829,264.50657134791726,3006.128507633274,555.1936431816271,3861.640648960248,3255.380244186072,14194.262754268306,-0.2468079636747227
1841.0,32726.158090003893,264.45654378762765,3002.1151195722246,576.8856445998832,3868.4283210516223,3275.909596645612,14283.519183688888,-0.24788981837178434
1842.0,33222.008560379305,264.419831588307,3000.044138862005,576.9873109604268,3896.278824679216,3344.054530281524,14410.888871143747,-0.24876541166274338
1843.0,32988.24563364149,264.0234642326319,3006.3763161365637,571.8649387530631,3879.373357342545,3238.9825024384577,14374.572867085846,-0.24987358013731564
1844.0,33007.6726123439,264.229322932744,3007.7838388764512,566.5789437084882,3843.2275762235636,3164.2643639212743,14430.170853035543,-0.250844046745408
1845.0,31170.339509482765,264.39136115679736,3011.6943113113457,556.7051340737145,3863.9203075276655,3146.66956094116,14326.765089987746,-0.25183599276629814
1846.0,30299.056635924895,264.5689793897177,3005.638237848419,527.5592599357605,3910.897695001134,3140.971963801841,14301.539011578107,-0.2530644907899569
1847.0,30713.84854764723,264.72848666240117,3011.2455277033628,538.6965682667937,3915.032737034309,3111.261062254887,14334.885570261826,-0.2542397983336914
1848.0,30978.910791241422,264.7263633014359,3006.7594791588103,540.0631273594713,3962.283589765692,3084.168498707889,14276.290832535708,-0.25514561963670657
1849.0,30084.066606043994,265.2181098842524,3008.1040715957934,541.2537370474557,3990.1494927542244,3065.987263593002,14263.66697664904,-0.25626164658431627
1850.0,30222.882282668415,264.4804182504611,2994.983595821223,530.8544248232596,4000.0607641180313,3088.027091887969,14242.882121921986,-0.2574337605593176
1851.0,30698.454422434697,264.26631088602505,2991.4753411242555,548.1470579500295,3965.339552418053,3082.527266503584,14252.11445818379,-0.258580425321749
1852.0,30089.28365110222,264.7504059045854,2998.154145341204,545.2599561488545,3900.58157252629,3070.3134100670513,14204.243207341868,-0.259568050352717
1853.0,30332.252522534145,264.7099017668235,2997.2754550554987,553.6617829228625,3889.452781067005,3106.9279353046004,14199.554905222418,-0.2605952625005352
1854.0,30673.01314429932,264.6859687802019,3006.2026854670853,578.5279670714964,3907.9281962349983,3090.550981205247,14267.556467525295,-0.2617134003706574
1855.0,30034.896055672063,264.48407175275224,3008.9066022130396,572.6691644352195,3932.404378554402,3088.800876017321,14276.448487918502,-0.2628445246332095
1856.0,31143.682219473274,264.5652001275938,3016.1769403265725,570.1633284169859,3882.8363275309357,3035.894415414122,14367.290787786587,-0.2638493476759522
1857.0,31406.213131486365,264.5481332212898,3020.8342750380334,591.6456176638183,3919.4977768522867,3109.2542349090804,14374.31982873325,-0.2650355920632592
1858.0,32544.570321265466,264.18866937855114,3024.0123598294495,618.4958326783856,3989.8303707446676,3145.633811934312,14479.500696462057,-0.26595199525549557
1859.0,32678.05811211145,263.94231189181875,3025.7859761435634,621.7932844508234,3995.9108668556114,3202.4152358662163,14452.088524848343,-0.2667871572887863
1860.0,32817.97005888994,264.2230271663259,3034.1956700337696,621.6837299904137,3987.447938215362,3188.0019599859284,14485.112921354032,-0.26798074305539704
1861.0,33492.51240587441,263.8884361098645,3031.750611020711,624.0657689159776,4029.1239256103026,3171.9633247539496,14588.986039888572,-0.2689962835415087
1862.0,34601.3094055795,263.9226584294048,3027.2422604088715,618.593805506214,4043.573029776367,3199.428999201201,14664.921786111057,-0.27000074476209107
1863.0,34172.4747559374,264.3396971532671,3033.734740887613,628.0572006626476,4033.139321954899,3165.3321955241317,14658.483253793964,-0.2712264627466841
1864.0,35120.580791737884,264.2066151953879,3032.094948656966,626.003321883827,4039.9519060516304,3163.1858422156097,14687.789493394972,-0.2721912669580472
1865.0,34401.58564477772,264.75741124762715,3031.815095217501,636.5530224730038,4099.161614101529,3201.1738737544215,14672.50915706077,-0.27321403575488584
1866.0,33652.30887735641,264.9470585511554,3037.1439942182774,637.0530288373669,4112.840109372259,3213.3316368347537,14677.617172821665,-0.27436234380749003
1867.0,34868.09465616822,264.40062818614024,3038.8170883223283,659.0844027399813,4137.762401941079,3210.428610827119,14704.001711814391,-0.27559918336309164
1868.0,35922.857128870965,264.3740346882161,3040.0598935243083,653.7515156611508,4190.4391709924,3191.7966580569123,14783.615898188447,-0.2766455663010515
1869.0,36746.07109432475,264.3949158426626,3038.194678238453,649.6077656015756,4154.2002254692225,3189.8469754387024,14813.29996575675,-0.27765509578314107
1870.0,38363.9649089385,263.9603552178468,3038.8870841282173,657.6987835235373,4180.702161271065,3148.6170104378884,14814.019949595995,-0.2785205316801559
1871.0,38887.84971743038,264.11301721344597,3041.132181514535,664.4294227269255,4209.026883923127,3212.478499597406,14734.836375349008,-0.27954143997800684
1872.0,39344.84507559405,264.1308693858958,3033.0318422891,674.0570958662037,4217.450055050056,3186.1304093137096,14740.760332881422,-0.280681840236249
1873.0,40637.43581067392,264.00873080270844,3034.449143968069,686.2445714466529,4279.777494195237,3186.9471404067135,14816.161861924104,-0.28182785024089824
1874.0,41853.16650046977,264.05624470395185,3030.071816314292,678.0322875149677,4227.512773650191,3178.822039978232,14906.136426895688,-0.2829219311937808
1875.0,41974.523828781064,264.22273259710533,3040.090091876006,676.2716886347326,4216.856131382574,3197.403628706852,14867.755834147632,-0.2840756676423179
1876.0,42605.50598527289,264.6350813974726,3043.5516810116314,690.7979633002429,4310.914148279187,3273.7470264530566,14895.186264789038,-0.2851222255507059
1877.0,43500.8744932129,264.5318948933705,3039.9843696007124,710.959218956135,4224.055618500733,3274.529241090442,14922.798463345001,-0.2860624864951664
1878.0,42353.163473634486,264.4704903439562,3035.745509161542,694.6871425832376,4279.4193079761735,3317.4648427747334,14800.613227469268,-0.28704154692220596
1879.0,43090.58345947135,264.31829021766936,3034.236176704934,698.1455555649347,4406.5077411817765,3302.293542558269,14920.724255711684,-0.28810050943541576
1880.0,42282.69593219275,264.45215675514856,3045.6811663663084,704.323319660344,4393.593753635344,3344.6716954644808,15047.750241979476,-0.2891302746625137
1881.0,42346.22890360075,264.79382222696097,3048.4805675532584,716.5371583099208,4460.216338813068,3389.046959956397,15146.725944835145,-0.29041966355895266
1882.0,42619.3064628131,265.2084840500274,3048.2121087350392,718.9330849332096,4492.073351954472,3383.114162106735,15202.712970858207,-0.29151200065855876
1883.0,42096.887396891594,265.3811404172479,3053.301735884804,728.9737470337474,4526.94127019505,3308.7073845644272,15231.802487902325,-0.2926036127396195
1884.0,43588.818648054505,265.28225217115437,3048.35844746662,728.1277015017171,4597.768664097946,3349.9424231212893,15261.851102834173,-0.2934837809376569
1885.0,43335.29794240772,265.0867633848438,3047.091304194378,715.5402486221869,4568.666219860507,3324.2887599248124,15157.666931062857,-0.2944567092106883
1886.0,42269.445091385736,264.9745691811533,3052.959342740079,722.85962522419,4489.801459432914,3302.757512193096,15128.899001397813,-0.2954974745960042
1887.0,41190.87295760696,265.0645632070602,3053.3110319745783,712.0773752062724,4408.2540827683015,3271.451452961835,15076.314762376609,-0.29650023132006964
1888.0,37952.36793123889,265.075555566785,3059.5896330867386,708.1118856105528,4356.62865030837,3255.9975422980633,14968.134259252402,-0.29770012173103305
1889.0,37448.6932800235,265.2363510725455,3067.3778407342816,709.9096304504236,4372.690077619991,3232.8796849506625,14973.926265079908,-0.2987766631288988
1890.0,37070.6783966964,265.07176289798406,3073.3329890564223,714.5833121521493,4324.356199647391,3207.928730855808,15007.961163327724,-0.29983510061453766
1891.0,35677.41867671584,265.06560489525367,3072.3481416286018,706.6773184128994,4240.504802967294,3136.332627494672,15078.785895191993,-0.30094078886921677
1892.0,36139.26662768202,264.5789536423437,3067.2542202023824,692.7085714726499,4279.719765416159,3205.975515344956,15037.09815847901,-0.3017617012850044
1893.0,37127.794574693035,264.1891412118031,3061.473612647147,693.6257014277095,4361.271702888805,3238.612960206434,15043.759008672385,-0.3030139634011054
1894.0,36924.32912047059,264.0293191216984,3065.6729664931495,699.4906947692638,4389.8252406555885,3262.4218069971616,15002.570701528615,-0.3041110670087368
1895.0,35789.408146790694,264.1042867348658,3067.014845197507,684.6672085628762,4428.155522137262,3221.720414579859,14935.175774114192,-0.3051942978413615
1896.0,35460.70235610498,263.79746247986543,3058.1391003484077,682.5877099272055,4398.095671041367,3275.374115630787,14932.871626736556,-0.30623322360864436
1897.0,36338.52006733388,263.9044555582376,3060.123829294224,690.6603337747978,4362.763017582646,3305.2161167314434,14989.305457843451,-0.3072117580196397
1898.0,36858.02793619579,263.94784338806926,3054.018830892494,684.1442572109853,4425.352210909641,3346.9597451184786,15046.905651249243,-0.3082556358187727
1899.0,37458.01498203638,264.4661101368141,3050.254453947097,691.1383711162135,4379.290540539765,3356.4960256783847,15084.000195475886,-0.30943141865696017
1900.0,38983.9422983643,264.61064399323516,3056.1036718695227,702.629845989314,4400.241298956276,3401.1433459848026,15050.72424289241,-0.31034032195245814
1901.0,40013.468224335535,264.9984687044848,3052.014866640246,714.7333045436482,4423.029493156282,3454.7252158474816,15205.18351215553,-0.3114143372615899
1902.0,38279.400638234074,264.7261783082048,3046.5196938380914,696.5592020217855,4430.66609660526,3311.7169499402985,15125.820784165066,-0.31260485278224065
1903.0,38689.06163210592,264.55187153462276,3042.6564954772502,691.0934086325668,4474.0127159939175,3289.3276203002924,15156.899548204416,-0.3136457305551694
1904.0,38902.81384474843,264.57125142321814,3042.4046634633582,686.3116398244043,4514.7343964795,3303.178709084549,15213.438499586937,-0.31475595212736823
1905.0,37354.80083838697,264.6853591483283,3038.350277990438,660.138050935518,4501.3518394442335,3294.8016915805592,15155.934520340325,-0.31572639542781833
1906.0,35907.885853695625,265.1369408411063,3046.812743553677,670.0354840353455,4447.349060693245,3256.489100588572,15083.850092399858,-0.3167294099289153
1907.0,34889.72704494618,265.4349908122876,3045.3890180111207,666.4068378343354,4320.38460505486,3231.051936405054,15045.333503115979,-0.31781585709201243
1908.0,34597.013710173655,265.60255754101286,3036.230310581576,654.440026081072,4215.888433898218,3221.431665567035,15117.723243195256,-0.3188964033172008
1909.0,35526.42465177305,265.93624008414815,3037.70467123442,659.3286811602406,4255.089112016083,3268.012608711881,15160.863134226514,-0.31988472327418804
1910.0,35327.70730312941,265.3028042895789,3030.4158872187345,639.0220637993134,4225.311754190422,3278.257781035786,15101.182553521334,-0.32093564098609245
1911.0,35347.83905999561,265.35348622577294,3034.9477555802405,664.1098359884785,4121.235000876173,3236.877714235626,15105.05740848094,-0.32180284431330647
1912.0,34879.72262645442,265.97480204909886,3043.0082124303763,666.9399253233771,4166.631260111772,3257.713210868132,15213.152411591165,-0.3228252169257056
1913.0,34721.29589809411,265.8978924298813,3043.605567424956,674.0531298109198,4182.237365371515,3307.776750126205,15205.98153411408,-0.3240675463871336
1914.0,35892.639754804615,265.56154698482084,3040.1741428451096,683.5943131025966,4096.255688180266,3355.94933768341,15316.434725719717,-0.3250084686185645
1915.0,36555.05922037973,265.9839050323937,3058.2637377553165,681.294531976338,4166.383651499544,3319.548920204603,15367.015331447405,-0.3260086790798123
1916.0,35679.817633371764,266.32705602544763,3055.681035933808,688.929933288958,4067.799035072824,3230.2328725095317,15283.390285033336,-0.32708055219396676
1917.0,35332.188997498946,266.24551769823665,3063.662436932757,679.2613401302971,4026.7423510040153,3248.9266923118903,15351.857676131947,-0.328172276564012
1918.0,35953.82607631973,266.4874745319439,3065.2150367185022,686.1465212012788,4063.9640034138424,3279.175252876795,15343.809507852788,-0.3292731050190309
1919.0,36197.364156922056,267.0199676948464,3078.7383525616624,709.8244494941106,4118.374541889872,3299.002178536792,15349.606613364333,-0.3302962152122546
1920.0,37695.53900166723,266.70507753711655,3073.4536636777675,717.3979467820405,4099.8950400646545,3277.5102268350224,15484.468837879274,-0.33128770648466443
1921.0,35463.85511087121,266.94111604637664,3072.717744704405,687.7785069302606,4135.6027167225975,3249.321467689091,15290.734731937959,-0.3323903024048168
1922.0,35349.98401003166,267.36710095266176,3083.390038064134,680.9560082509474,4063.057452091469,3302.222845949416,15215.129145201732,-0.33327095774013643
1923.0,34247.80344050632,266.9609747822676,3082.9445661728814,665.9809123446463,4057.937856018155,3289.5348230205127,15239.370686110828,-0.33417228456129516
1924.0,34993.18793569202,266.92327499801,3081.6669572142855,671.4286424640616,4070.357495683006,3310.755241606492,15230.245085121447,-0.33532540898552354
1925.0,35010.4236449127,267.03572520739897,3079.8338922299395,663.1775171846939,4131.5956164055915,3291.2769183186524,15233.334493608148,-0.3363273110834774
1926.0,34449.22011675998,267.44284848016497,3082.2176827762655,675.3392147655912,4005.932506387358,3229.0544711983307,15314.87281419849,-0.33741981518996556
1927.0,35226.236578817596,267.5075852752727,3088.4046735326942,685.4942624587816,4071.681076391668,3236.7272611769235,15273.977556824664,-0.3384877803453498
1928.0,35762.416864938925,267.6283017662281,3087.1303297594354,693.9992518000171,4103.536222083436,3162.01070030473,15303.911825121724,-0.33955352338632794
1929.0,36997.18497704378,267.8676272907528,3093.5638428606676,723.3034793385062,4149.013112349999,3231.90707281704,15337.681332268086,-0.3404774984912145
1930.0,36131.724988675945,267.77015259422836,3090.8443970292637,715.8096456944746,4132.4956262955775,3239.758563928186,15265.153061218334,-0.34142503225986753
1931.0,36083.027323856724,267.7360165538225,3086.446949539716,715.4344254693518,4085.393677855249,3272.2909583020214,15199.150616571902,-0.34261800535312653
1932.0,37298.557033220444,267.0309435052185,3083.851076526912,725.951587518493,4129.650566141792,3318.3955694576134,15278.840951967322,-0.34368067111445594
1933.0,38398.37947940338,267.4231028049916,3083.5783549306907,734.051553041288,4118.869118598388,3228.2627287948662,15343.565706109619,-0.34487444726277694
1934.0,37633.83178367919,267.34618845585675,3079.838259561109,715.8059731594501,4204.746073111078,3235.858160632209,15339.251588522671,-0.34585807458293283
1935.0,37696.79276255351,267.8199790408894,3075.305173910975,723.6351166778887,4113.9254084081995,3209.3242173112344,15377.018574326828,-0.34683071188092274
1936.0,37924.83643875737,267.83421160970585,3063.5978707459435,724.6214767193653,4013.348767044228,3169.2285629514267,15325.791558774588,-0.3478791870027678
1937.0,37766.28915427645,267.6557636568529,3066.776712357412,720.0914672845873,3960.950131561209,3201.195506039871,15338.695381708158,-0.34884895472813054
1938.0,37932.23247452131,268.276348536659,3062.763861612341,714.6288475227778,3974.2502921187115,3204.5547721923654,15340.742759939767,-0.3499912696877303
1939.0,37704.549253208934,268.6269031455235,3066.0543350447556,721.8354006080003,3960.144528297867,3189.40998731408,15417.48668848455,-0.3511458591196454
1940.0,38705.242529326744,268.4413135466528,3070.8566471419936,727.0145490069908,3971.3249271255486,3217.3160192040855,15536.2785518395,-0.3521757860998244
1941.0,39294.62999346751,268.0748227355033,3064.025689403674,740.0769799860047,3999.0352394690353,3234.0536704022556,15476.491245310674,-0.3530710228204429
1942.0,40427.70545837509,267.9927902433437,3059.5019033787466,754.5293858733357,3984.905731909479,3185.167107224283,15499.773755333852,-0.3541092486728251
1943.0,41775.57117624857,268.23460043928367,3056.094028189088,769.5632941786922,3992.891188628256,3197.926737689187,15563.10059395354,-0.35525075596450034
1944.0,41927.38362986664,268.1252144550365,3054.2838088031754,769.7027738332047,4022.005153413586,3285.2504878147033,15696.279212068523,-0.35629605595266345
1945.0,41006.99319640222,268.3350755315903,3061.288423360545,759.1260689019846,4031.8954043775866,3275.9096263718675,15624.736849155315,-0.35740875312024545
1946.0,43070.04433744616,268.2674282744151,3067.535721711054,777.6004527058676,4070.0526831923476,3215.4352015740005,15744.010429447304,-0.35852737825518183
1947.0,43085.23127162991,268.10249277093635,3070.6766217586564,783.414877283943,4009.4170073048986,3125.1048607209527,15706.5886573356,-0.35953554577487207
1948.0,42274.81844780501,267.7469567813168,3079.570889180027,771.8380105187197,3970.3716682256413,3050.405558009787,15691.259764807544,-0.3604758314886996
1949.0,41184.54635208656,268.47274437096996,3096.2411261926627,774.8578093558835,3991.320796193552,3088.066837563687,15691.97836811406,-0.3615413977881139
1950.0,39818.138578167054,267.9609493866333,3082.850111613023,768.4649006886067,3943.5648098422084,3081.0360747860614,15627.256818126141,-0.3624418263597457
1951.0,39317.37958052611,268.1000677071282,3084.8510491274574,753.9298072781419,3877.4694704453577,3094.1677531947817,15634.828296816375,-0.3636417356040592
1952.0,39255.522110768616,268.0283219400052,3089.984327349868,762.721273672651,3875.9379717232123,3073.7507739086896,15672.670185513558,-0.364707413831593
1953.0,40684.39358783361,268.14933702128917,3078.1039870210516,778.309828648439,3911.6646894117193,3047.9086937862185,15638.189596008251,-0.36571909247659473
1954.0,40278.46373535376,268.1604414161935,3074.3429788665258,780.3734664013175,3933.831961693829,3197.3671781360836,15639.314349039032,-0.36691328698773357
1955.0,41938.93386579659,268.86906352999404,3075.895001943482,813.0072093822972,3984.4287591617394,3256.3680558526685,15848.24222371274,-0.36813198240292555
1956.0,44640.96512497119,268.09611814241,3066.0669759323946,811.3033877555025,4034.6115421074715,3240.5733035844823,15834.431840645475,-0.3689752772650046
1957.0,44546.75307423619,268.4628766739719,3069.203070432117,811.9178069522504,4136.721934807601,3268.3125775661592,15931.54455093533,-0.3700201473660098
1958.0,45661.680262557486,268.42700716135823,3067.9295977206643,821.9312573908753,4085.6618403435423,3227.093641853861,15983.009002771149,-0.3711872347299677
1959.0,46603.419323813905,268.57744280604885,3071.2760776569817,846.6456357670955,4157.7318522248,3377.754439303154,16039.328997209153,-0.37234168839753323
1960.0,46696.59067076877,268.9251375488843,3072.35822559645,843.1893173110536,4110.944756883893,3397.3215987002636,16095.206260986082,-0.37334259123895913
1961.0,46498.435937335395,268.60670995212575,3070.750263662449,825.2013996070114,4032.0924346875345,3431.402383664856,16125.334136267793,-0.3743077158212479
1962.0,47314.17994476408,268.8433401640743,3069.63354638024,829.7622858813285,4062.6882545355284,3403.4808743830167,16192.222280092994,-0.3753844580591417
