,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1963.0,46550.99551143535,268.84871954506724,3070.4736725883145,796.2993718021612,4089.4825753557693,3336.0994126701935,16223.934546058368,-0.3764840305742685
1964.0,46831.66143788502,269.14474174170147,3071.851788825863,801.3042917824694,4143.382039366807,3405.8014302624783,16241.320404441134,-0.37761793733219623
1965.0,46165.883612689184,269.3756328148824,3083.966714892669,806.3026078952475,4205.564356580084,3388.657618697164,16253.692389233918,-0.3786764692441953
1966.0,45265.01869372595,269.79136227331037,3092.7492484390905,803.7720371943584,4232.3800966940225,3326.129079974727,16332.029324655337,-0.3798927743767955
1967.0,43895.172259317245,269.2072112969425,3089.4228306473155,763.1280209016762,4178.052014383423,3301.672714496946,16265.077756989233,-0.38082127025402757
1968.0,45871.96530885561,268.74119640516557,3085.3407851458796,770.4066048869547,4199.226402027879,3343.04407613605,16430.24880181633,-0.3819131512805265
1969.0,46815.032256947954,269.34616458665954,3095.853739153923,757.1035660259223,4205.316784684956,3356.9864487777686,16522.527899264096,-0.38274930940470714
1970.0,46680.12526860726,269.490956963552,3089.508433234861,749.2448184338235,4239.3864943023555,3415.258399995102,16442.001777895894,-0.3837143837285668
1971.0,46833.23309971337,269.48932443871684,3093.184765004981,740.4312574663396,4261.4518150514605,3421.1175756454268,16397.72122080217,-0.38480004489793873
1972.0,48132.101823207784,269.2740047691515,3094.6558533271395,738.6479070753337,4349.536305339212,3408.7011636054235,16397.57671846501,-0.38575442937652143
1973.0,47999.05263475784,268.98338402712744,3099.6892049214584,723.2876897867349,4410.677393960958,3476.8364956522055,16407.45671143058,-0.38680907262130426
1974.0,48213.60500052976,269.0088789901034,3098.0865068647527,735.1967709314823,4444.373600353787,3419.637134155196,16399.09196612476,-0.38776639756479325
1975.0,48352.83465442528,268.6393246759821,3097.52256917956,742.5582838701645,4417.834370059774,3412.4469114145627,16483.683071486474,-0.3887318849124973
1976.0,47774.50741099546,268.8883327821105,3094.9704177221483,744.5860046960242,4462.72925350805,3475.547911735645,16494.132916492912,-0.38977379449082633
1977.0,49291.047498690416,268.4440045086404,3098.393977703836,736.3047951268384,4522.423777472849,3417.2639582509846,16542.693861902317,-0.3907282374301215
1978.0,49670.65212892207,268.4708362130443,3104.7188803462077,748.8808467332664,4484.884320553142,3484.262885812246,16562.7646382044,-0.3917399455441887
1979.0,49484.55853005605,268.7837863004267,3106.6728457207796,767.7972659102728,4461.458905348977,3449.287732613346,16584.114731936108,-0.3929183145940175
1980.0,48760.57254127224,268.55195309883857,3111.8430641934174,768.7133426566357,4420.202923208354,3439.826142573171,16665.622247777774,-0.3939540999103198
1981.0,49689.28791815129,268.1829372901547,3121.9010632641493,782.7284416535024,4517.368688092121,3505.230356056875,16635.191856967,-0.3949631012462325
1982.0,47455.71846611192,268.4495002598727,3123.0915656890647,748.7914700834324,4534.912286518206,3486.513384887774,16590.26747723397,-0.39586489469793734
1983.0,49944.406585974706,268.06006489098576,3121.8498016907247,757.252907679722,4622.735878273809,3512.53343656654,16583.525857285844,-0.39692535411651153
1984.0,47990.298353069025,267.9299281630397,3128.700591648418,759.6785776583857,4639.925596924906,3540.604289997343,16441.095505205987,-0.3980537537347421
1985.0,47155.81364475209,267.8738571000784,3131.1198274961703,764.4486442715562,4721.5131977024885,3576.308196164734,16345.240822076717,-0.3988882530360633
1986.0,47686.23917842923,267.92345482444523,3138.515115253917,766.4619727340353,4717.436960932191,3597.5361418544285,16397.23765349416,-0.3999241285184417
1987.0,46758.32049634762,267.9844128742027,3135.4013771834348,770.3129688767795,4653.943920561845,3620.5121756335366,16603.471678249778,-0.4010387450035302
1988.0,46689.03507195741,267.59992446084897,3136.98652048705,776.1393565866553,4749.734930448108,3627.813971640333,16637.440226707826,-0.40202307507250246
1989.0,47144.49984122896,267.4808082158507,3141.6870951119085,785.7606824103149,4879.29292864282,3643.1607812216166,16641.32246332779,-0.4028444574614484
1990.0,46790.05149722494,266.94932175964846,3126.1704831302422,777.4600302284415,4905.261782703397,3626.7365440272524,16656.79303947827,-0.4038681945172569
1991.0,46906.49040106872,267.1970410029369,3129.701249128633,781.2820348614531,4959.2506594914885,3710.395967743711,16712.656658385647,-0.40489615305744464
1992.0,48148.14850245979,266.83729161774676,3128.323950706486,787.2188984608779,4977.173533085389,3677.9654426081374,16776.91904021612,-0.40581059312986134
1993.0,49634.079940648815,266.88184729139664,3124.491472601004,774.6099937623196,5049.768278090086,3751.8043940464518,16799.521893000678,-0.4068478488543158
1994.0,51370.279034114064,266.66989302546335,3119.92494259042,790.6910957672092,5060.072258313365,3772.0701570622123,16834.999182982676,-0.40784713592721333
1995.0,50475.876434266305,266.88216992905666,3125.71164350291,784.6658155335147,5052.764930882358,3790.7820407915974,16867.326989867637,-0.40908071444037153
1996.0,51539.117266832516,267.02991754978916,3116.466589338816,784.3184900917126,4953.264700936303,3760.6527097403277,16854.884493042573,-0.41006815119593876
1997.0,50454.49465025575,266.9868914077687,3117.4885780479444,768.3885725319119,4934.55328634249,3755.3429343210164,16851.452682654155,-0.41106635756834814
1998.0,49877.47457165833,267.10960977713034,3118.616521743672,771.7156274687509,5020.2374727911,3751.292030081017,16790.167909928783,-0.4120831062026641
1999.0,50626.26583949169,266.66313401476435,3110.2387746995814,760.3895699295033,5049.6823478219685,3815.53094759137,16816.49945923771,-0.4129919817010927
2000.0,51143.70266623694,266.5863656998282,3094.0251670317043,775.1597953876834,5045.235700958682,3847.8099664271517,16829.203558100126,-0.4140332847627021
2001.0,50353.18548386511,266.66523296115986,3096.5853574517264,761.9289745712665,4906.286983252451,3781.2582339054497,16957.061523322824,-0.4150450242774489
2002.0,49187.06969152806,266.9719824419242,3101.411447979648,763.7909758738706,4900.870958440726,3703.5723911501127,16956.09965986989,-0.41621186790040127
2003.0,48256.886535246034,266.9791240358458,3105.8707199730634,758.1426266831603,4820.513334303768,3702.268846948331,16788.87263379926,-0.41720168727283946
2004.0,49987.4839840863,267.00281479392737,3103.705355223853,769.1597139371942,4792.393541351538,3636.5573603080584,16867.43327764203,-0.4184650781122446
2005.0,50228.61010300439,266.86151408684975,3095.4142361148397,768.2237748331155,4844.969665918437,3739.0859261119676,17000.937035877316,-0.4193999964386244
2006.0,50257.629730534136,267.1349192793305,3097.4669321919723,757.0042570632165,4850.422303537237,3691.649734721051,16908.134570092097,-0.42049340117263345
2007.0,50525.524975289634,267.4020391401247,3109.1390716716032,763.0468981044535,5024.995444144207,3796.5668077243154,16891.279837676197,-0.42158268945043686
2008.0,49911.45124008659,267.5969555956312,3110.326260060579,762.4682243155266,5070.675101490234,3773.375183910331,16918.186471602796,-0.4225846409661681
2009.0,48823.73378193273,267.4882479268624,3101.25344804331,759.0323170400178,5017.0165419965315,3743.0054306422367,16821.252638683432,-0.4235176128998893
2010.0,48257.7625380755,267.63666036330284,3086.9803818956634,750.420948126423,5014.288947918302,3808.2250536037927,16899.542711230344,-0.42449819432211183
2011.0,47732.90261236079,267.591040649216,3092.593024561699,738.3134175302126,4997.025127216878,3739.7232246964472,16953.21618894183,-0.4254959474309296
2012.0,48974.88677679257,266.8002207771933,3082.739877445852,725.8783394625158,5061.408404749477,3769.2496257388184,17017.454884114366,-0.42668906197820755
2013.0,50555.6553869087,266.4230363447831,3079.8321603462846,752.2717721718784,5154.865200215963,3766.8042641190355,17072.356936196687,-0.42776958724076675
2014.0,48571.63202427058,266.7733328377998,3092.3432170414976,771.1076992986534,5181.446997383958,3776.964723725989,16918.81031894586,-0.4287523933305521
2015.0,48662.671968984534,266.91314887136167,3098.802411437117,787.5505661639224,5148.3488252563,3764.6130176273705,16857.024464025042,-0.42977511671284746
2016.0,48655.0423599683,266.18546533867726,3087.730476304237,779.5385973425584,5200.863625320263,3832.150375059848,16858.90715089501,-0.4306311657243154
2017.0,49172.879914024554,266.55744050395623,3085.7588549195507,776.9276158571187,5218.905149957488,3814.8662502882903,16955.53043615262,-0.43171996662766116
2018.0,49010.82706863776,266.29548546308314,3092.7381396381425,775.6384012794041,5246.2556657792575,3772.4905247237944,16957.344754249738,-0.43276815665447477
2019.0,49080.86290530698,266.4355041541533,3096.694735467529,775.173941905155,5202.675872260683,3687.2368621483884,16985.77381704998,-0.4340295498988083
2020.0,49406.719795467005,266.8115305666432,3097.2184779303784,784.8342537375244,5263.58226639995,3685.305299411978,17003.03539545635,-0.4352068388236118
2021.0,49892.72479937544,266.2631796080097,3094.320644484102,785.9472310104051,5346.119983622901,3683.5454990286694,17004.43953050392,-0.4361523977982849
2022.0,50022.09897492022,266.7361720895573,3106.259620132312,794.6204831741858,5379.419347471364,3667.21516784988,17069.943773796134,-0.4372445678146178
2023.0,50394.287598079725,267.16161512878494,3122.192932922358,808.9558147116287,5503.392427709699,3672.5267056358657,17009.430414071227,-0.4383913115053882
2024.0,50792.3470972317,267.12333870710586,3121.484125061918,791.5243716007199,5630.277165684971,3709.043891688733,17009.057225383473,-0.4396179526780548
2025.0,49848.61651968228,266.70196824574106,3120.487963183655,786.1276101229655,5615.899300297785,3687.4499764821544,16887.10990376539,-0.44055983699125445
2026.0,46778.1444842649,267.3815371330864,3116.9438257456914,756.6127454650031,5492.150089244041,3694.2996533825085,16730.31651239675,-0.4413988730527631
2027.0,47057.931563644044,267.56996813984597,3119.3932495956974,755.7929733727605,5604.2779714342905,3722.0839299972945,16779.585319092184,-0.44239192074230865
2028.0,47438.26961053142,267.7131641138122,3133.1107368930043,771.2221653632249,5648.628058181634,3756.863552528877,16844.17707280271,-0.44332463453201176
2029.0,47896.55925772444,267.8963170467958,3136.3988332174386,772.270801944756,5630.5663069554685,3687.30520851612,16929.56082079587,-0.44447815594389334
2030.0,48165.000695399365,267.91101530422173,3144.3438120182063,768.2692067398426,5736.049700400522,3727.3251328663323,16855.75826012604,-0.445570719805908
2031.0,47573.22045816293,267.59437437464067,3145.988947879846,767.2397236028206,5784.063332017308,3727.74165551784,16896.282037536697,-0.4465435237570591
2032.0,48044.424727022335,267.099510613512,3146.8848512238433,777.4037970184477,5895.355603789108,3728.2227237717098,16879.730327650457,-0.4475629338050147
2033.0,48114.62612977192,266.84632036336956,3141.6166635880218,789.2428674457813,5909.215725614336,3835.729347168766,16920.287489817732,-0.44861087771365493
2034.0,48817.51204641392,266.94483895089365,3148.0721876835964,817.3825585674609,5817.069364043709,3770.676965571381,17035.692717908554,-0.449812692778819
2035.0,49545.08326920403,266.8503478065938,3145.4090128979083,827.3100099176162,5900.858971648207,3935.7199078470053,17077.558956003086,-0.45086614297626537
2036.0,48557.98635459588,266.65955391380754,3140.415901043585,801.6287634471761,5874.757317311392,3958.062949839308,17064.698767614675,-0.4518411916105679
2037.0,48514.176398225114,266.71083546296177,3133.7446267670753,801.8769825212324,5776.484610307626,4009.386705569418,17008.041890180026,-0.45279610654674374
2038.0,49358.32700593957,266.910751214524,3128.8555528331913,796.7089377132721,5802.3962407742565,4043.148467996302,17118.415377592908,-0.4538849206194717
2039.0,49225.9173256462,267.29510125916875,3132.4400461621876,784.2519417750352,5889.576031131823,4042.6986384928555,17058.85549716672,-0.45491090319752825
2040.0,48437.61581518616,267.6939665673546,3147.7424602268534,764.4132420960357,5887.287062748962,4101.958302507375,17089.750897170285,-0.4559881494561966
2041.0,46353.2036518618,267.79908529399046,3148.1149129796468,751.129909904807,5856.176106560896,4113.01395036613,17116.271732560082,-0.45712714018483264
2042.0,45872.5258082466,267.8953905697417,3156.0418401002985,761.4978139829748,5892.923044453391,4152.925643205995,17069.073048929487,-0.45809528357087326
2043.0,44801.8298166685,268.0478129846134,3156.017630157038,764.8612485564358,5843.9540878026555,4123.022432365012,17078.40487275381,-0.45905058550558747
2044.0,44326.643542670005,268.18276357474673,3143.760889220862,770.3331354657498,5897.180232586298,4183.326071635286,17064.93428553771,-0.4601793349674198
2045.0,44879.87622802511,268.13743411947445,3139.0787778631106,775.569152347589,5873.524348803291,4200.446742074991,17087.069351716535,-0.46117345491419415
2046.0,45325.34144698314,267.859832957102,3141.2881731468533,771.966338156324,5824.922820167777,4235.854273763137,17091.554390162164,-0.46222344873129967
2047.0,45125.51186503802,268.0772049564875,3139.6993954486147,768.2093762699262,5830.472781000947,4180.938118469619,17184.859687966415,-0.46331485210085543
2048.0,45432.78181017067,268.55492521832616,3150.1867933765393,776.6324070363853,5937.370387758094,4216.806799528894,17238.168954948986,-0.46443577267629205
2049.0,44050.866767768675,268.8104351956541,3148.3741400042973,769.082358588422,5844.863235154634,4131.837365015623,17188.08563961135,-0.4655540132804177
2050.0,44170.2565527434,268.73457882312385,3148.322962181113,782.6386934970734,5971.931673647279,4247.5414186747375,17183.45582145881,-0.4666203208193701
2051.0,45167.2132193275,268.50525498833196,3152.9981852199985,778.50055012579,6117.075598918719,4325.249251447628,17207.168228230756,-0.4676071869687112
2052.0,44758.31046286567,268.61987574906544,3154.6927525179644,769.772488663087,6186.087194535625,4351.477717969013,17215.827987845285,-0.46870467199667265
2053.0,47091.1501906306,268.3053705517329,3154.763192882093,802.567666932949,6358.987189735879,4417.199028270863,17334.143733992187,-0.46986014680551325
2054.0,47383.91038844789,268.3693744867649,3157.4405878455136,805.5215312432075,6387.473558017743,4588.024026880408,17314.515389590964,-0.4707665440056075
2055.0,48776.917750269036,268.3780312634201,3155.017328864145,822.0120955740397,6454.547254452625,4641.44933416926,17253.774971220653,-0.4717405748675935
2056.0,50213.20604549119,268.4069373302064,3147.057589556895,809.2981521518831,6502.201953280384,4705.778754269687,17398.731895374654,-0.47294039987479247
2057.0,51315.66923198296,268.1980679599155,3148.891370205041,802.1251799841143,6466.45749419776,4738.575297133872,17478.81452118087,-0.47386800374583843
2058.0,48246.16932790839,269.0803667730149,3153.437182318567,774.1616559254476,6407.412579134916,4710.527894874425,17446.45015993822,-0.47483716005464044
2059.0,48731.385076904655,268.4658548534053,3156.89809829238,762.2512868183704,6351.648440585682,4724.5720298105,17374.370573425156,-0.4757159543033549
2060.0,50152.77708955482,268.4013621631114,3152.909379783704,775.0305999583823,6489.950867073461,4815.863052911553,17513.29279676052,-0.47684475327537207
2061.0,48421.65703248173,268.01973955013983,3147.815818998194,777.363076205203,6539.452873546729,4839.517848433549,17499.758453383645,-0.47783297051851165
2062.0,48449.24795777896,268.04621913441565,3146.0383353072407,769.0718421164526,6561.033281336104,4894.455830189964,17563.611704512976,-0.47892161678504236
2063.0,45652.767445391655,268.08922499450665,3143.3532446848103,752.6626261957447,6551.653286583533,4996.994925928644,17424.33066460957,-0.4800230854020911
2064.0,47281.07617295514,268.01646398012184,3137.9324415213773,769.6981470957511,6490.496668518884,4960.609887753844,17451.28807802844,-0.48105449028855457
2065.0,46730.04904853929,267.9463052284746,3133.8287395642046,753.4574575636542,6526.80627828909,4907.593097502414,17290.52057922045,-0.48204010028052724
2066.0,45691.979112619934,268.06684306319,3133.5868839211275,764.3745819644539,6432.225946616369,4902.101617087479,17167.952876699088,-0.4832124145400025
2067.0,45683.65098000217,268.18227826689883,3131.614477716559,781.310961635295,6460.619460401092,4981.870856397718,17085.99533318578,-0.4842948571181811
2068.0,44371.0559137959,268.528564822821,3135.6859972090383,775.7567252920269,6461.555462712639,4867.489691167068,17092.24451447467,-0.48527250453625675
2069.0,44268.69495981884,268.4719105942656,3126.241111122265,764.0042979628192,6414.875712321412,4762.000383230351,17110.573403926963,-0.486319220483196
2070.0,44976.75604537898,268.860495701671,3119.8192212444123,770.7248409056907,6405.692346150718,4709.325155616318,17224.903345975137,-0.487496413066501
2071.0,44335.71748946524,269.2708946499735,3130.6682433210194,772.6577925493299,6516.385859091172,4764.135215164856,17141.585901379374,-0.488706090037371
2072.0,44271.437479240834,269.6454470066313,3134.7413967449916,788.0020659423568,6449.867494552032,4674.0631241721285,17111.735156163577,-0.4896998099320084
2073.0,44283.49114704145,268.91290948028944,3131.896687526412,765.5050157324707,6592.429915218095,4710.2720810332075,17133.101768255725,-0.49069304646459566
2074.0,42410.27283657853,268.5996924961977,3123.0482461800484,743.1331315861378,6488.253321994992,4680.801854712673,17016.759266537367,-0.4918132759465597
2075.0,42229.47210186547,268.705368943087,3117.8014330316732,732.8278136517658,6498.881840517185,4656.655232491982,16957.64827269401,-0.4927317688967087
2076.0,43032.58036020704,269.18342033601056,3118.2730492728624,756.0377885539169,6506.997398818036,4667.572827511413,16981.51535387424,-0.49382050953997375
2077.0,44758.07371739318,269.173094101723,3127.605336181124,765.9560837276064,6652.4510008865145,4741.791912188811,17030.78538684843,-0.49492985672955636
2078.0,46737.09038521929,269.32701517091044,3125.805639130127,786.6498871718735,6567.930295194269,4751.724926324287,17095.720277928376,-0.49584586960356125
2079.0,46193.59227109044,270.12503745033433,3119.196340171135,795.4896511838743,6344.642273786988,4639.66078887062,17087.18264891726,-0.49694394847739387
2080.0,47025.827629497115,270.50387247375323,3133.5461772819644,815.6619752347335,6435.269926292586,4698.289334018097,17174.232951024856,-0.49790862735273056
2081.0,48988.18295538229,270.02727031355175,3127.921725498889,840.7119483350579,6451.023852451029,4786.095545420924,17324.882636762468,-0.4990974237337356
2082.0,49792.97991344956,269.5210035382093,3120.8719387816836,851.1699975429648,6428.4499742510125,4685.650894999424,17299.58295539569,-0.5001671512829738
2083.0,49318.77555536165,269.4822275118357,3125.9397742473097,850.7097812072465,6318.433775813501,4733.075493121586,17327.980588088343,-0.5013457407471975
2084.0,48095.841527310404,269.20708546637024,3119.0697606436465,826.2659041204562,6307.144637812518,4677.04146888047,17200.771173146604,-0.5024756392176354
2085.0,47541.47117309597,269.686429388871,3126.9734229471173,826.8663594618092,6350.679660037405,4720.163197269985,17204.606440028518,-0.5034859518121452
2086.0,47724.741523448676,269.771228142373,3120.4096577193204,835.6336167666691,6286.290338620679,4688.198046433252,17186.95160019912,-0.5043613516299531
2087.0,47715.844736682295,269.7429064056691,3112.9247162633587,813.3700141302271,6218.617039289382,4587.700389265233,17140.755265024127,-0.5055001620690923
2088.0,48321.95442022386,269.8631664909144,3116.2242211732596,810.421904560477,6193.984820704802,4674.931431512116,17125.513664177863,-0.5065012790271087
2089.0,48484.21799838766,269.3439968934491,3109.5923906111043,817.8115072049434,6187.152326795402,4701.81944255526,17036.196846224113,-0.507499427404515
2090.0,48448.92423701494,269.59048710246896,3106.4244094821547,826.5637426329041,6385.65147164152,4836.338563643561,17134.976962536162,-0.50866356557366
2091.0,49796.28358852283,269.44484675121083,3107.3159806797416,866.0650930382889,6464.02449123215,4954.709142638591,17003.17309653496,-0.5097490706292863
2092.0,49492.47110885289,269.93436493174335,3115.5884000017504,872.3564873447945,6519.24690773628,4955.094542298798,17191.499794264044,-0.5109541014757902
2093.0,49911.81482016517,269.3592869840583,3111.6236567517362,883.5132860220743,6494.557839286585,4899.716972534914,17124.049713931203,-0.5119764324156955
2094.0,50463.64977366752,269.38341513445386,3112.174027602057,854.0380344146831,6530.267584803399,5003.908331371173,17185.334991590255,-0.5131009087221329
2095.0,52263.14927133472,269.2229769141841,3114.2851521526736,873.1854520661576,6502.400510204571,4940.297946075064,17307.09692034692,-0.5141267347089459
2096.0,55098.95998459879,269.44816758321184,3121.3109851488225,895.6082750060245,6469.627533215538,4984.28595983408,17399.930612426404,-0.5150202376375508
2097.0,55824.872036780886,269.32875093011785,3118.781883412506,915.1859936620706,6461.021662635457,5100.240723080622,17374.170897905122,-0.5160910230435917
2098.0,58075.37744308891,268.86597847478987,3121.2158642787235,912.0555515662547,6387.652232268798,5022.728646252821,17516.55498777618,-0.5172611564244116
2099.0,57509.434542776624,268.8354262017608,3113.387124991759,896.098564611633,6213.576824734044,4963.877360005353,17513.997444310695,-0.5184423294515121
2100.0,59509.372262925484,268.4775951117192,3102.16460766956,917.8134240354428,6168.855993532142,4948.948936969786,17512.974467419615,-0.5194303405868298
2101.0,60794.39090117848,268.35249483672794,3107.7624335217142,936.3697382001617,6173.946903873036,4904.613434840765,17625.927824323393,-0.5206583312931442
2102.0,64012.845751654066,268.5465975063245,3106.8523025850855,982.4541622187173,6232.960427937493,4889.776911839093,17679.724527548937,-0.5218064963378212
2103.0,62758.71105908954,269.0689790035356,3114.0147285492476,1006.6378264581253,6106.1802288955,4776.969529906654,17788.472754351442,-0.5228803430085531
2104.0,63765.45246412926,268.32633581656415,3110.348547435158,1007.2473830340596,6111.952238676121,4772.464791503104,17713.259597438493,-0.5238733775775548
2105.0,61036.26929578984,268.4545720915768,3116.3527967657783,989.4017957315909,6037.005099211689,4828.688429120274,17507.884323331058,-0.524767702880836
2106.0,60414.497470235445,268.57385532189255,3119.648581542596,975.6957276756251,6027.685293173512,4795.142393107761,17488.93772229952,-0.5257354093240095
2107.0,59720.34833028763,268.5168868941993,3111.5177440518,976.2630957183853,6104.4016302746095,4813.195815053011,17401.89514015513,-0.526886570878917
2108.0,59844.39869755407,268.30517996763933,3115.0507847896515,980.093082486729,6173.3058897025985,4871.272943970613,17314.48590980681,-0.5279441882416943
2109.0,58363.994880785576,268.2219131180723,3114.5291606629157,959.9162971340627,6164.189870884603,4827.054412313605,17342.218931535397,-0.529034787879819
2110.0,58554.8098549463,268.866687027302,3116.985566105325,973.7697547240201,5971.216008588746,4727.775432845419,17383.300031463114,-0.5301761288339997
2111.0,57184.66813663542,268.7706267098037,3115.1236504566364,954.1248091151948,5957.433924523484,4688.916005459427,17296.484511687806,-0.5311484859863531
2112.0,56060.56035285718,268.69806272795535,3110.604217214844,936.6880653474542,5874.032260784762,4669.546235424786,17311.1161860793,-0.5321220748530028
2113.0,56244.74953845621,268.6707473209628,3106.3618420731536,920.3797966266947,5904.059278350291,4626.678320497931,17279.179629195187,-0.5331128162023718
2114.0,58221.82025712813,268.796355269395,3107.7886913466123,941.0824981245472,5822.65500962991,4642.371828288793,17338.8792149131,-0.5343745307739594
2115.0,57928.57441518366,268.55970366470984,3102.6655602741594,933.8379171987128,5719.713983006384,4599.126836459012,17333.95071329519,-0.5354346439730987
2116.0,57653.690036629596,268.48993046229526,3108.163954704116,928.7430292258068,5676.613884521146,4507.962243312751,17270.50561000517,-0.536247614635875
2117.0,57459.29142227791,268.3775553882792,3106.026041478017,917.490291811278,5712.951771151662,4500.317983601138,17283.29390196692,-0.5373177879312229
2118.0,57695.83636175738,268.11083420703517,3102.7750922425316,931.9782973865618,5751.44383184767,4438.823365348867,17262.5396415335,-0.5382915973247171
2119.0,57994.21502914543,268.3213590191242,3111.1498471095333,943.3173962046611,5684.761134360616,4456.610512546662,17362.721371183674,-0.5394216683068183
2120.0,57737.632205486465,268.31244725511533,3114.239591555532,917.1194907383439,5730.2965496288725,4347.674268998551,17387.18230430279,-0.5404430334626661
2121.0,59893.11891434344,268.53699752151755,3104.836863573694,914.0028438894777,5732.467553091759,4286.359977320643,17446.844216997066,-0.5415220868402262
2122.0,60373.83614509784,268.99766451050647,3107.4276354642884,928.4758664838242,5717.279090958214,4237.507915697608,17468.632502937828,-0.5423554044948817
2123.0,60661.96799437344,269.12517902244224,3115.6786987372066,928.7834303625199,5704.718096138829,4218.161603242944,17478.04533357921,-0.5433966169605363
2124.0,60368.42791626113,269.11865481821326,3119.271545920239,923.4111502569658,5648.634619514622,4115.852411810432,17506.029863631018,-0.5445305499510925
2125.0,59531.29979814257,269.24817391130773,3113.915987493804,943.2614184969484,5601.298728697404,4120.91291000702,17503.484548837623,-0.5455591112223006
2126.0,60730.95490690978,269.2597298068713,3108.3141374633274,957.6649315169512,5679.804575094421,4118.3236797336085,17578.796761807313,-0.5464942166634066
2127.0,59549.7791711195,269.54063988381296,3110.977344781706,951.442107230454,5664.126277604294,4031.098560016807,17542.10618674988,-0.5475112628809832
2128.0,61354.247718351435,269.4702615627464,3117.077815362285,966.9580598043557,5684.794152679378,4004.0925061407424,17626.199884448124,-0.5485224304460262
2129.0,60626.51531544502,268.9263989407341,3110.909551256914,937.6584972148252,5622.246718962807,3958.300612069734,17739.14223723358,-0.5494675038851348
2130.0,62914.16782462361,269.0380157675915,3106.73153747824,946.5329672797714,5648.0809872850095,3999.429782917556,17827.139249945754,-0.5505154349203772
2131.0,60531.35210770785,268.6652835195517,3103.616348143011,917.6635575978873,5562.671044103972,3951.7843171062023,17787.799062533853,-0.5516030932701579
2132.0,60800.611506286165,269.2364999534785,3112.6308555007945,941.7970275103326,5521.088608636435,3967.5919628721317,17876.624167967715,-0.552693120213373
2133.0,62287.29477112148,269.68411509698643,3106.9297868001177,939.0555211636018,5588.013179432145,3977.4777753060853,17902.545846729532,-0.5537578714485578
2134.0,62839.351448116555,269.1658139182213,3096.4549953174906,930.4448822938404,5646.078778447531,4003.144014251489,17813.491372847086,-0.5547350328065666
2135.0,63591.98111986775,268.89500069461,3099.6415066081677,966.4611249849748,5746.369271471479,4006.641423514491,17775.288694788345,-0.5558433091318319
2136.0,64074.22127078854,268.8576630340719,3102.7458838064995,952.1181859868835,5917.3981417296845,3969.1166895094857,17743.800206912314,-0.556967652282139
2137.0,65214.93264104718,268.9497295436069,3111.8648105901757,976.9007855625738,5907.644602771548,3878.9373795697998,17762.203459286553,-0.5579800854405016
2138.0,66675.09654033376,268.8598152157792,3124.624928151381,983.2324719437762,5999.24037584209,3915.2050181042637,17749.80488688899,-0.5589881793861942
2139.0,67795.59659217173,269.0797955485366,3124.8332436561745,986.9856133102898,5984.109790894514,3832.387123088685,17721.443575088953,-0.5601720295298634
2140.0,68093.86128252266,269.2083829687505,3125.540202935834,1012.4737334974363,6002.236567076903,3759.6828048354596,17648.597447594,-0.561272765921371
2141.0,69283.67522539476,269.18720199198617,3127.577156193068,1043.5722094008127,5865.6275338172845,3765.3685840597245,17720.085335518743,-0.5622273694446881
