,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
2142.0,70228.28547171799,269.03861892143453,3120.32186076538,1048.168354845836,5834.504566681184,3691.74535512323,17764.09619038183,-0.5632790037017215
2143.0,71306.34437327714,268.96343079278313,3114.209797801838,1080.6663997518067,5754.395087014175,3749.13490424429,17921.79271450989,-0.5643247799311445
2144.0,71537.40019434008,268.6213652700669,3115.2757487389094,1076.0142191384825,5860.0544997536535,3818.695975051267,17960.472169464916,-0.5653149101260682
2145.0,70780.65818847404,269.08684803163777,3125.0987067843107,1078.9564877371533,5928.052206360981,3791.0716880352334,18051.831442806542,-0.5663694093651629
2146.0,70052.4227942091,269.12097251123305,3126.3509555544597,1084.534747124537,5974.900354288683,3856.2289170196113,18062.64819439654,-0.5672903211999274
2147.0,69047.50865973909,268.93613390656895,3120.56420255485,1083.3128196092373,5981.233092269486,3785.224070055268,18087.01749564966,-0.5684401151578635
2148.0,69677.52105332004,269.10857108438404,3107.130186370761,1079.7844477186745,5910.020433437681,3778.1508975915717,18139.171256545444,-0.5696079971583018
2149.0,67677.43013061148,269.2025694148698,3106.0553221051186,1077.821697137125,5831.142961668863,3792.202194540368,18087.051035845394,-0.5708827425994945
2150.0,65592.9098918629,270.11671586065717,3111.4025554650498,1079.8289764592298,5795.19458127883,3761.365430142675,18086.384919558124,-0.5717930093155287
2151.0,64673.84613979223,270.3065539884811,3115.2907099757545,1047.0728448575658,5852.779497390531,3809.108167563204,18126.939513078807,-0.5728720298798804
2152.0,65774.83659576169,270.15423112634227,3118.039110702095,1059.882054357708,5855.842415752251,3784.49237604841,18183.87093403262,-0.5739812429887986
2153.0,67672.5507960591,270.0305380100795,3120.1118236802695,1059.2540040008987,5885.947711512959,3790.788660600108,18205.017811002752,-0.5747991953725728
2154.0,71557.38519245983,270.195340578337,3125.8064872799164,1076.9887608414945,6069.43056163747,3819.3578008916247,18471.598677124133,-0.5760001809828411
2155.0,75729.7924487877,269.8811510098652,3122.8141653614593,1108.2851344021929,6268.901043637193,3866.9126465964146,18586.09552230984,-0.5769684864644548
2156.0,79743.33369283068,269.5055067059331,3122.880072936354,1088.485969922767,6339.762987821419,3835.166919442442,18791.22552782686,-0.5780712012205885
2157.0,78461.56156588822,269.65869919275497,3123.9774650906065,1079.9408950011548,6313.7675574126215,3855.518383143823,18829.04327534983,-0.5790479317034684
2158.0,77890.48762126626,269.72970062641633,3120.4303888134377,1041.4947121845707,6396.131248148611,3872.2388557380677,18722.829707019246,-0.5802092890386423
2159.0,77419.2689295761,269.2339932325417,3127.4261706406496,1054.6565205232625,6479.662091344207,3809.3036401253,18588.177729134746,-0.5813593107314071
2160.0,75870.16346523968,269.7113380981954,3132.291501042415,1037.5495534241302,6464.10456123746,3821.065961367379,18736.363204352227,-0.5825212384293099
2161.0,78086.66108232249,269.9120034455693,3132.4165983768376,1033.1767524881825,6408.759032535567,3794.691143853161,18886.459500024244,-0.58346097291128
2162.0,77759.7525996544,270.4083675711964,3141.488775002638,1035.5359541906785,6450.715677383921,3780.8093035374586,18961.10657138017,-0.5846326626296297
2163.0,77080.1760772273,271.19595248122596,3159.7621061857567,1013.0356676685795,6425.31732886008,3790.6335859918304,19100.369036226148,-0.5856627583056297
2164.0,75227.866414464,271.1423727721116,3153.6738535458258,1015.958166089951,6371.295708748244,3819.1260077140237,19106.829579907924,-0.5867059157094471
2165.0,74404.18495999344,270.9515518685567,3162.0860996500023,1017.0047147430872,6414.684340469597,3846.85146790613,19131.226479859575,-0.5877393907806363
2166.0,74785.48053379059,270.7034100246488,3162.012491846315,1014.3049713911773,6461.051746434588,3853.3141785650464,19141.59796757686,-0.5887503567228836
2167.0,72906.52162118566,271.08626069469966,3169.8757260601265,1008.4224013132334,6313.4524941578065,3762.3381196744103,19160.150280758484,-0.5898359592227722
2168.0,75732.97782029424,271.140532875677,3163.5031966379706,1028.3608028649483,6307.039897407085,3766.4280003117315,19257.941629420773,-0.5908382302178017
2169.0,75260.17076277237,271.13811229591914,3160.5425408955803,1024.8271772306443,6304.792854903293,3783.7772288660603,19219.007709606405,-0.5919602505084497
2170.0,75048.08894446772,271.67362684281096,3158.0908295495087,1011.4421779788831,6253.995208600218,3735.4885402962796,19207.594917811926,-0.592905961451079
2171.0,76494.31133907537,271.41334339112626,3160.4138842212437,1048.699552874843,6253.313669634209,3688.0308260010734,19268.32458656391,-0.5939651326410932
2172.0,78272.76697116741,271.7205517037815,3153.3987409076826,1066.7084211498418,6186.022636391263,3624.915155705069,19404.209997974314,-0.5949592192894236
2173.0,77622.44352841702,271.78296008616957,3160.7866557303937,1067.2274842625218,6181.661906754581,3638.7693733460137,19471.30424324252,-0.5959957810745181
2174.0,77230.4432208037,271.7961885415182,3163.6947070253636,1097.9782482901014,6173.897118052909,3572.7983961848827,19408.16999810043,-0.5971901092712316
2175.0,74558.17568023044,271.905059927012,3161.5151943564692,1075.4937143504421,6107.66743538673,3482.7698761085903,19347.13627185962,-0.5982570437139977
2176.0,72839.5349900536,272.19602568542837,3162.3184768482333,1079.1546072406848,6099.621402067794,3508.2806945279885,19187.698378514342,-0.5993238618966938
2177.0,73166.93176448312,271.73522861163224,3161.4627653452994,1108.6435618257694,6157.375860490675,3627.6359429513636,19272.971788319446,-0.600306404389485
2178.0,72851.98446576808,271.3922130773934,3155.431279457048,1095.9750904058908,6245.258077909977,3651.380052864882,19272.17404273563,-0.6012897720035097
2179.0,72378.98468284367,270.9911293045903,3141.6891193536353,1084.143588909369,6280.866919365291,3672.834338478156,19197.775023231883,-0.6022751091138312
2180.0,72268.57827633254,271.3978071388394,3144.0368121325914,1064.6112277712575,6305.998377054741,3657.8323130014637,19232.32715346013,-0.6033173838166352
2181.0,74852.6973885543,271.4317865859535,3141.5962886904795,1104.466791624802,6323.516251883588,3673.8012071595017,19277.359090795064,-0.6043966032897049
2182.0,73304.65956153204,271.98675260732244,3145.323141849541,1100.540896565732,6406.458365127016,3792.514649260305,19319.67471954389,-0.6054622180706309
2183.0,70229.72752052781,272.1715546853524,3133.75105128961,1069.6035892100329,6265.944037989241,3776.9746020956595,19306.7508629726,-0.6064905191963842
2184.0,72417.04306498707,272.83796448554597,3130.3572300811225,1081.2051532096962,6219.033041497372,3789.8228833388475,19377.248041269195,-0.60750542164254
2185.0,71935.88380581472,273.0805978741185,3123.702568955569,1105.8442477177723,6084.565709627962,3817.1408808652577,19471.6962347642,-0.608685704550891
2186.0,70664.97773247662,272.60878941125185,3125.7065366361367,1104.6762750534135,6088.337645542607,3889.0355378750883,19502.183904415288,-0.6097781275727792
2187.0,69585.31598958874,272.7437378068107,3119.328683940932,1136.0088107630977,6033.6028751273025,3849.4764971474997,19384.97666008513,-0.6107424473182573
2188.0,67665.05100784756,272.9697441325808,3116.865307165036,1129.8097081731962,5948.16288749779,3828.8168390127657,19361.96638953471,-0.6117322396616814
2189.0,66220.48977280177,272.82938607951456,3116.4681215271016,1106.2998603706342,5885.072539892362,3853.4722813881226,19382.35389550996,-0.6128261153281027
2190.0,64886.484287764324,272.85302753279893,3113.8347335154117,1093.7065656544403,5814.437311713501,3848.3381487102997,19427.940727195393,-0.6138089721428385
2191.0,63527.06300762525,272.93825538690066,3113.7556855672387,1083.1915261687238,5821.586934129993,3908.2049479166553,19362.28947916432,-0.6149909585660093
2192.0,63038.31313111235,273.275044287901,3113.1711673888994,1080.5396522572719,5698.603528194074,3889.4914329253984,19474.214389033845,-0.616067659746192
2193.0,62345.41704584234,273.01340832144245,3112.1554287600316,1054.4688321664696,5678.281954826757,3863.41836559271,19385.196521817434,-0.6172208946302467
2194.0,63535.96514461999,272.8212416339155,3116.412561086397,1057.1314456493817,5705.763121843944,3800.612695725328,19499.17202878244,-0.6182923535746297
2195.0,61844.82480176818,273.74561011521314,3126.5595197235116,1045.020570472167,5712.006598941918,3834.7833900450028,19502.776046106967,-0.6195540085622698
2196.0,62306.78689418773,273.77367162114143,3136.6124183547654,1082.777284830376,5821.405861184628,3756.676138093226,19493.122260674325,-0.6205236783908187
2197.0,59024.25734424583,274.23162259060206,3141.9568850871533,1050.0186768592253,5791.15810838158,3726.5567857873075,19344.659056443677,-0.6215558438437154
2198.0,58407.00310847778,274.7195656098288,3133.193581815564,1021.5111132847181,5840.413126752118,3685.539509133338,19344.999544836435,-0.6226584416426939
2199.0,58874.04550221607,274.6742976664211,3133.5557164065267,1026.5576047723976,5884.986339861305,3714.7582699203153,19353.056100966885,-0.6236864437491293
2200.0,59914.352665254046,274.68596823161283,3133.6202700283857,1026.322707317343,5928.144779420293,3730.218168471134,19351.398109671663,-0.6247962212112549
2201.0,58550.76642165955,275.2973294291959,3140.2012985894735,1014.0460814052865,5925.076122889876,3784.3709659698675,19453.97801070569,-0.626010972223123
2202.0,57885.93485078164,275.2344653792959,3142.4977986890767,993.8266097956517,5916.827921121046,3754.598117817214,19331.733505831562,-0.6271549990941895
2203.0,56144.080216496644,275.3497483765035,3143.7974479165623,993.9368751391129,5876.268765189071,3854.018415559979,19137.775331138146,-0.6281757887876216
2204.0,55450.759717190114,275.8324376436136,3152.6477307832993,1006.8554968327945,5732.408293204681,3760.76453975346,19174.653121531035,-0.6293247278278171
2205.0,53574.06077688433,276.3279346420129,3159.381289156587,982.7187007912873,5729.900940573772,3780.0748628942138,19138.988206300117,-0.630372923880741
2206.0,54661.70585702781,276.2721772722689,3155.473890667232,994.1329185712115,5713.953409529462,3758.7412708897014,19136.086664017752,-0.6312935344081774
2207.0,53470.543229201576,276.42413343396714,3165.325417821908,993.388678855126,5836.10565193749,3789.4234266191575,19198.476818342824,-0.6324075597817641
2208.0,55634.79783850586,275.9383655596925,3150.1906609233533,997.370614368144,5853.895075163094,3831.6772721484117,19219.2132405021,-0.6332093248534798
2209.0,56460.54295410859,276.48856567338703,3165.6814720731695,1024.8036206794243,5939.064585961738,3832.0413905796636,19364.11231861568,-0.6342579012265912
2210.0,58584.74269847823,276.2268977986749,3162.4411459065986,1029.1619279154813,5900.995018579587,3777.634754848089,19478.135836441972,-0.6352459523378996
2211.0,58823.74898258267,276.0438317708772,3160.1124687442216,1029.0690785004588,5959.408911843092,3765.7234950339584,19449.11111524857,-0.6363489800534011
2212.0,58514.02534652247,276.3826164401151,3171.6654304783665,1069.254576067962,5919.06486685406,3786.124912053484,19543.491722766947,-0.6374426113937144
2213.0,59708.70458005676,276.3558544659414,3162.9323880782067,1091.1957219500525,5954.618429423962,3926.413988604057,19502.210460882354,-0.6384126876344348
2214.0,61536.774102477284,276.62956875526464,3163.0456254142214,1119.3201751047654,5976.768128107305,3935.348115568591,19591.314430188384,-0.639310978283601
2215.0,61003.72985581179,276.3950421187111,3162.4278555888636,1104.0679246574466,6016.4936578873985,3917.2152773612033,19442.448063717457,-0.6404298657045788
2216.0,60217.084521308374,276.1017100920884,3153.818014248301,1102.6745717733077,5996.345579385149,3850.5378935428835,19497.202226003275,-0.6415130302788359
2217.0,60654.80140360723,275.78374785508487,3147.3277070159907,1112.9887926027243,6048.579315923233,3808.2181197952104,19498.182049312407,-0.6427225433145828
2218.0,60430.98523736487,276.07041839161104,3148.500938841539,1098.1001608779777,5903.299116496064,3761.347651264144,19441.19614533413,-0.6437883393104952
2219.0,58817.36765632786,276.03028663562156,3157.363773457356,1082.461783500161,5907.629943644198,3795.541432770951,19425.60605604027,-0.6448892711413192
2220.0,59000.19806100798,276.218377690944,3158.2794238856122,1102.3534037851855,6032.046845579402,3760.9506968780665,19493.200820051403,-0.6458667907474099
2221.0,58235.323847730855,276.33063090967056,3162.6798204871675,1078.0598901048786,6107.54106798178,3884.5691799265433,19489.687102108655,-0.6469161994689282
2222.0,58748.92451158665,276.5469204302177,3169.771396514914,1072.8820753726313,6076.835029003755,3897.5668300915013,19478.5131909341,-0.6481001005362592
2223.0,57116.40015267704,276.68760458923873,3168.8882314910866,1069.7287459909464,6110.753997093993,3862.3603047258193,19397.163513342744,-0.6493535395018131
2224.0,58763.12831832989,276.35553213453767,3158.6357450044893,1063.9438305073868,6207.012082508212,3818.334918463066,19505.147464713817,-0.6503763043977326
2225.0,59413.26664644723,276.11942868914775,3162.6100754325757,1079.7166056749456,6221.695482493168,3869.8871814220906,19672.964418427386,-0.6512461409452419
2226.0,60463.1163282025,276.13459503420347,3167.885574175702,1108.504404910886,6315.828929063096,3843.269848286512,19690.409599716597,-0.6524020508365268
2227.0,61254.24180786741,275.9941576930383,3163.248799224224,1123.2926205458932,6296.002440205073,3892.963278667861,19713.387519353568,-0.6534985319278115
2228.0,63187.9518292642,276.158110831368,3163.85756446763,1149.589676901971,6323.33222248976,3801.8771510826277,19795.065343097674,-0.6544693557582685
2229.0,63069.21601887125,276.86331422536074,3167.4057108225293,1140.839884974161,6337.377385808543,3779.655697948231,19900.509942530793,-0.6556244800399285
2230.0,64775.74683022435,276.5141667206482,3155.276043388407,1167.2254279391368,6256.250480429732,3845.065986665089,20131.072408450116,-0.6567507881861033
2231.0,65368.6499552196,276.4335300398583,3153.925333966195,1152.1300640386803,6212.28086984057,3880.549390963176,20136.123082873662,-0.657845293827556
2232.0,63396.25967216399,276.6764553611881,3152.9591187855785,1118.3607948906847,6188.056165652517,3793.599866884844,20096.677123101108,-0.6588736150278719
2233.0,64884.09246201578,276.606896757088,3150.7470286576636,1119.9816460788682,6273.612414519642,3740.5108555455877,20177.468661120725,-0.6599095223278407
2234.0,65312.43124350721,276.62021651424044,3150.428164119874,1108.5729618939488,6154.577318775647,3646.717048327818,20274.76811775533,-0.6608934823242351
2235.0,67264.68161521797,276.65465272471033,3151.9506865843186,1124.207806078424,6286.459886791175,3750.550283422943,20299.999606112087,-0.6620418821204339
2236.0,65698.48506188078,276.92235441013815,3161.4463201954177,1104.6243054815006,6337.361875743354,3746.857983687951,20295.669297067205,-0.6632150641017099
2237.0,64245.033284359866,276.95254418336856,3153.4860328623836,1087.6426684077182,6360.850250644965,3721.178043058144,20263.796700504547,-0.6642713395329134
2238.0,62882.80996931517,277.48990345348295,3161.241824221797,1095.3704654543403,6247.829147965925,3682.1576504360255,20277.768957673135,-0.665332093067304
2239.0,65112.181471117365,277.2265757860758,3164.175556599877,1088.0127129766558,6266.927088075828,3723.5548992362856,20388.818313133786,-0.6663164259614234
2240.0,66394.20945241525,277.86197603219694,3165.6582766149595,1089.1658257298043,6241.67855735864,3691.1302767366974,20429.37448297579,-0.6674428776324147
2241.0,67223.13610897544,278.0194598829497,3163.5724739205166,1079.7855292939992,6357.535127406008,3744.9894364312554,20515.24747616516,-0.6686721025396928
2242.0,67000.95231264469,278.5901153605576,3180.4432219553696,1110.005381026953,6279.246727085822,3712.583939143312,20695.49685237316,-0.669734980419786
2243.0,65477.19413539756,278.9262736093252,3198.677642858119,1131.4234394604678,6284.650450480333,3704.2354540280157,20594.05312202238,-0.670761039459056
2244.0,66974.61486141864,278.85880523591663,3208.649062068702,1143.893061865653,6412.002140754565,3774.4061427956462,20621.10593240151,-0.6717859273821576
2245.0,67647.08005769069,279.20288725071833,3219.6533643427683,1125.8209186519643,6599.400224226331,3740.0332629781847,20755.45596279927,-0.6729671504633695
2246.0,65719.32415534405,279.64281441824556,3222.7663977442558,1144.4668894703655,6570.617136219596,3719.157959390487,20658.202637688246,-0.6740632470963195
2247.0,65365.258210334294,279.64274250037846,3214.241205616348,1148.1394326006805,6643.99441605714,3778.525195734167,20660.28741948518,-0.6753021673378715
2248.0,61564.71557952016,280.25968560673584,3218.5181351974234,1132.6998252690992,6561.326573154851,3850.6254652150183,20486.049777311866,-0.676415576731951
2249.0,58792.42413900901,280.91019353690314,3227.589466790274,1104.6676440916508,6520.3246472865685,3856.1055203402934,20334.734539706697,-0.6774893907928686
2250.0,59995.404892812214,281.02715559537756,3242.0516948826216,1091.659854330932,6610.901479147022,3870.5891731396746,20333.59569399362,-0.6785394162426441
2251.0,61257.49580922459,280.73435070479877,3242.3904067008143,1119.6692994951509,6758.5367679798765,3910.7959691169413,20397.67465786572,-0.6796618752979249
2252.0,61885.91387638104,281.0461098131746,3243.444357643429,1134.0536227491311,6618.56482221477,3920.7841965029515,20453.026299850735,-0.6806987801445472
2253.0,64456.122266747196,280.5027411802196,3230.2248259595644,1163.9566271047374,6718.135483694216,3909.4407711456925,20600.564685686928,-0.6814913596911388
2254.0,62956.461280904434,280.6445298234269,3232.491493741783,1132.6922046366637,6725.02087402216,3998.847026764514,20486.473214007066,-0.68263911896082
2255.0,63171.9553827041,280.5483927008605,3220.513319129202,1145.9653299766326,6737.332217343543,3988.8547446545645,20542.08095620367,-0.6837051141350499
2256.0,66784.67849454036,280.0571642455229,3225.8339871445114,1155.3993272135704,6807.8913706200065,3996.6037578900186,20629.924742296036,-0.6847768843453792
2257.0,68447.01108896121,280.4104441309654,3227.529998093268,1184.6250971129264,6944.023462459273,3969.606041735152,20725.846781073957,-0.6857679543751772
2258.0,70615.41589975946,280.2277886300692,3216.4030425677597,1164.362795887182,6989.210259360122,4129.695782967623,20694.108776603298,-0.6866539639213015
2259.0,71042.21174065134,280.32977496475746,3209.2313611392174,1158.1584391265003,7187.735008324096,4149.964552517508,20589.41003544941,-0.6877771576088787
2260.0,69666.50207907017,280.6653212959155,3225.786073091901,1137.237120166636,7311.995576394223,4141.866590470882,20540.667692415893,-0.6889163730465608
2261.0,72003.36890343543,280.5995293775234,3220.256971801478,1134.6576959923514,7410.0187585002805,4148.427693235504,20590.166821293238,-0.6898486045122734
2262.0,72762.96135204524,281.0059201361896,3218.129891498999,1150.6724148588974,7346.102282466304,4196.601427754754,20583.137033766256,-0.6909590066404794
2263.0,73329.22548425627,281.37774628139437,3230.2680838025085,1186.3763518156545,7468.95438244912,4166.81469116196,20610.564816058028,-0.6917785646469591
2264.0,72486.67013698263,282.0034290595747,3237.6824682642596,1184.6123662133944,7520.263855100694,4240.55388115951,20633.412636590234,-0.692826374858901
2265.0,71386.96836876991,282.60464337067884,3250.9063006851206,1178.1835611631964,7553.819752972351,4245.806971512849,20490.704809712282,-0.6939921151167927
2266.0,70647.72865536348,282.54639709667725,3238.2557349916556,1154.024064417465,7514.649836714142,4243.034259166991,20275.133823854336,-0.6950241558148746
2267.0,71913.92651074837,282.9704355779539,3245.712029931129,1170.5094214470478,7411.53297213361,4223.026289825433,20388.617667012266,-0.6962123606909328
2268.0,73904.8524423095,282.8311967983162,3240.889223525244,1167.2847309591884,7397.182256301732,4193.950652322859,20442.09325231603,-0.6972522795346608
2269.0,70079.7539136449,283.6460535485957,3239.873570667814,1133.7180603257057,7288.490105564095,4227.660972128422,20313.246404231806,-0.6985396460669013
2270.0,71350.38082067837,283.1739626909016,3231.095220467928,1167.5405301723465,7365.565083271001,4263.759713027459,20339.785783449388,-0.6995075042368054
2271.0,69899.59553796175,283.0946430255473,3224.4459147507177,1130.697801448432,7277.705352319588,4292.273980059616,20292.56251215809,-0.7004018874822289
2272.0,70240.41139088123,282.32304566277486,3212.7828315121787,1141.8885470667262,7079.618812404826,4267.224653095091,20268.258886762138,-0.7012735828157016
2273.0,72068.07184633194,282.13829905397824,3209.7476631259656,1140.0470456969,7052.414185041823,4183.875955503056,20226.76239484302,-0.7022637435675707
2274.0,71802.70204853285,282.8341089822888,3211.899409977869,1159.397508509969,6938.178193335318,4162.89404935341,20277.755803006636,-0.7032025903077301
2275.0,70582.00535979217,282.83173802579694,3207.3006076867896,1141.9818073055733,6988.517107768631,4171.605459039978,19998.919155972566,-0.7042688743552409
2276.0,70531.88286780273,282.7247036810027,3213.4745050225943,1148.2887210023796,6905.247931918916,4097.626659701259,19938.860897748193,-0.7052451794451398
2277.0,72414.53691396961,282.62425661207976,3212.1464201621857,1126.9470752339182,6887.84013810751,4036.6185167709027,19997.580860258193,-0.7063456722869613
2278.0,73607.00789381981,282.3058224398522,3205.2756895524813,1136.3445453733746,6775.44446435417,4024.9054365085835,20099.050627727058,-0.7075434262314476
2279.0,74312.73598928533,282.84569989081444,3214.757045501453,1102.4200419206013,6847.761674061632,3949.279189643712,20231.115273366177,-0.7088086050159031
2280.0,72428.64767236663,283.02344373785365,3217.3443447876994,1103.916666798973,6909.630674629709,4038.354508290592,20190.52033675144,-0.7098696142639885
2281.0,73624.14654791179,282.73298030265227,3213.403293216277,1128.998206907949,6897.410156442354,3984.773877744009,20023.211111512144,-0.7108256783523694
2282.0,73961.2141676415,283.99540297185973,3216.0994436966585,1138.1324849248156,7150.9202947949525,4030.861558010545,19987.91463263326,-0.7120392905784334
2283.0,72215.34481298125,284.0014794943708,3224.37752515829,1130.743475409026,7129.707375142074,4063.33252935278,20033.855441146225,-0.7132531732835409
2284.0,71365.3562341458,283.56159931567595,3226.500679647284,1115.8076359932766,7202.585496650392,4061.57366072974,19976.30336894077,-0.7142265856606578
2285.0,74176.4261063607,284.2882428520877,3231.89755094656,1118.2242609687744,7189.313555076352,4071.271630278076,20101.235200860003,-0.7152084576997698
2286.0,76471.46033681626,284.2553606607849,3233.933810091164,1111.6138833117843,7145.159031899411,4028.069244511973,20170.955120430044,-0.7164119688627466
2287.0,74026.48664057259,284.8315421443416,3236.5754391520973,1103.9107411747307,7143.933853175998,4026.91648041934,20173.94846080011,-0.7175697217020759
2288.0,75702.42564212234,284.9728841229909,3237.3714475196234,1118.6273609437096,7105.737223258761,4075.6372364892777,20228.1497486121,-0.7185865497893763
2289.0,75670.88625516606,285.23902111296525,3239.9452950792584,1121.7708876502516,7159.327461661667,4001.4706576537587,20117.56897858573,-0.71961816766906
2290.0,76861.45603729588,285.3481477753023,3237.074485806889,1115.1485668916694,7046.59387458491,3894.197274539577,20264.2471006513,-0.7206691374990051
2291.0,79834.60225739525,285.16932560825353,3240.4811282318537,1123.6778070610098,7115.069918826007,3938.7001637533967,20220.817910052097,-0.7215989613802748
2292.0,81852.11349603676,285.61991290711507,3232.4643084418844,1149.2816268657532,7164.23727871535,3992.3764460524812,20379.912675312342,-0.7227803062142603
2293.0,82769.55205157008,285.31760806086214,3233.577389639949,1138.4796651716524,7062.5137125921965,3942.4108706418588,20415.026801030843,-0.7239085398879783
2294.0,79477.35535889327,285.5615050826164,3233.8058395194194,1111.4538861380001,6997.803066747327,3812.8312720730714,20222.171132985754,-0.7247837799736175
2295.0,79654.67773646748,285.55518883496524,3238.6531578971303,1126.6163540432801,6999.287512836965,3875.401420521105,20295.319304946148,-0.7259559702825178
2296.0,77698.37425025653,285.1699892497386,3234.823570930127,1098.393175938376,6980.316608469645,3766.5359769977736,20348.539666410677,-0.7271585463954209
2297.0,77615.84808939802,285.4836360929408,3233.8934394639036,1113.6327636736723,6958.863822637481,3768.794070445342,20244.450478409955,-0.7281636495035023
2298.0,79829.55182579924,285.50326775800164,3237.1462729555537,1130.033906221198,6972.38236284411,3752.6610980508176,20377.06729074438,-0.7292851971759414
2299.0,79370.02801267237,285.1020957994222,3233.3148390579695,1130.384477285325,6974.751312483765,3679.9377812351995,20343.488422144743,-0.7304355809054851
2300.0,81267.22362738632,285.2725268745984,3241.152610726698,1123.3642482963903,7085.688193858621,3578.6574542504204,20526.29930755385,-0.7316622461337569
2301.0,79151.33209944608,284.962581622216,3233.358469515447,1118.0898233050668,6932.3364696458975,3608.3711888498206,20404.445478663598,-0.7325638221786073
2302.0,80280.37523959545,285.0799281303176,3228.4482224746935,1119.9214978641546,6878.389365297559,3545.9795040318004,20564.43164170237,-0.7337752550776113
2303.0,83133.67362876752,285.2238070476258,3236.7623014100304,1146.397065420106,6780.145441371897,3578.2902745671677,20796.98421477327,-0.7349183080154539
2304.0,84360.90305402059,284.9506983310118,3223.578832379829,1157.535253707446,6847.854224329918,3675.6848583078854,20884.599745908476,-0.7358785186673202
2305.0,82648.59285137717,284.29922922025185,3224.9288250580876,1125.9930479963004,6823.6285783875655,3684.004342356032,20805.999114501978,-0.736793863419716
2306.0,81063.65492444181,284.5425733961959,3226.5709875214684,1111.8251557524459,6778.60403484558,3681.6388791125232,20785.31112657745,-0.7380405357879177
2307.0,81172.36094903316,284.98404894033683,3227.639213467174,1136.9131168678143,6677.281790707355,3654.3237349515953,20715.1543269366,-0.7390587065938827
2308.0,79922.79888862123,284.96876287357475,3232.9463333165468,1122.9621565180037,6695.761838781709,3717.490401298782,20579.105225592157,-0.7400933631307032
2309.0,83282.93812535523,284.4320992786383,3224.4324463010134,1134.721863463778,6716.199435544022,3709.8034105171664,20699.608182393942,-0.74112327428696
2310.0,81598.78874640343,283.83366475412737,3224.3873039370046,1121.2215035559977,6733.388190808954,3670.301473675518,20616.019858500742,-0.7420482677945102
2311.0,80693.36394391008,284.5000618409202,3234.300287828374,1111.5750785093992,6626.285548606513,3556.089480083862,20657.650773011203,-0.7430833853396182
2312.0,81877.54168081848,284.46190708884615,3234.243584443523,1119.705053862002,6631.767373774534,3578.0653273472903,20668.119446049324,-0.7442981878908278
2313.0,80410.20739692204,284.08663870031796,3238.510020702597,1108.0416982254662,6660.5400717733255,3580.658102612899,20636.113514443772,-0.7452352169911215
2314.0,79575.15587246005,284.14350240490035,3240.774536374968,1097.1084407712103,6632.176274887098,3639.873521988291,20688.46057929819,-0.7464417491376356
2315.0,77168.30838329103,284.5701971287859,3222.5158810853645,1071.1081691869497,6558.402296447358,3675.535358591673,20606.872762594296,-0.7474534106382701
2316.0,77743.02684169861,285.31699073522253,3224.3339238492854,1069.4113613079764,6660.326599048122,3700.598814552972,20612.25760119365,-0.7486491334026207
2317.0,75078.81285801,285.1082500032178,3218.2145542225558,1071.737666649143,6639.5257023389695,3755.1024440587403,20577.506520533636,-0.7496649836091596
2318.0,72842.93901357424,285.32068611747695,3214.8812054704304,1055.0599885469555,6559.743698399227,3782.001515930718,20519.574797572168,-0.7508468791098766
2319.0,73245.72967284433,285.0135095366997,3208.906804928095,1067.054207373493,6634.956136041205,3820.7685443333494,20499.43427152534,-0.7518430538928791
