,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
2320.0,71920.70792923018,285.02574442171266,3203.54242292373,1035.2049301633524,6587.671280999517,3801.041780875418,20548.761831220378,-0.7528166037142721
2321.0,74996.7900195406,285.4671139407568,3205.388337572117,1062.883710448131,6580.018885831214,3832.8306140850837,20594.78806423557,-0.7536804060498465
2322.0,75138.6381673709,284.95852884144153,3200.7642908636326,1088.6405641545566,6660.82602077344,3862.1625976040527,20633.400208795058,-0.7547014708096521
2323.0,70566.7715827661,285.122630903479,3199.778280103489,1047.76846921675,6618.321577607409,3829.1539031265715,20553.97841432766,-0.7556589061823281
2324.0,70090.22721637558,285.21545279820367,3205.158994667505,1062.954672614134,6654.171596339984,3774.783125553004,20607.424227381984,-0.756619314229984
2325.0,68297.23460080425,285.258037908743,3217.018926760257,1045.4109744047703,6650.26075926379,3731.8180704762226,20492.42581199603,-0.7576487851631085
2326.0,70456.53816793427,285.4250881154963,3223.30297406783,1081.519277819154,6679.956426630426,3775.2567678251594,20537.805442544417,-0.7586346750475065
2327.0,72578.3630228395,285.51488744252123,3213.3064006277828,1097.5835331940311,6832.690058988171,3804.46541259046,20553.133298948294,-0.7597443518190468
2328.0,73265.96695608096,285.31350790528535,3205.8215463786705,1113.0148343469489,6806.761890089108,3800.462405162747,20552.999459302286,-0.7607562742169702
2329.0,74545.91947320025,284.88309765455847,3199.9693204516925,1103.436070466029,6887.126000580685,3792.231717534688,20625.211900484443,-0.7618077380629934
2330.0,72578.45577439146,285.15591284438864,3207.5855984984246,1091.0382196360226,6810.579475229988,3812.4603108404253,20576.750796160024,-0.7627767543924583
2331.0,70592.84659606949,285.26434501850247,3204.8813141404376,1077.2950793217794,6726.213320540387,3770.020369742719,20476.54445155527,-0.763785738884926
2332.0,71030.73263392904,285.2454861584113,3204.7156683864805,1072.9061501233928,6760.977347452305,3736.5184962979083,20636.274397152338,-0.7649333924662609
2333.0,74571.54424116224,285.81496336127424,3205.3371857409925,1098.1162961375946,6748.6020182178145,3838.887133037324,20872.06152594814,-0.7660250414455684
2334.0,71637.28857764193,285.86220183098635,3209.8209553857782,1096.8546310552697,6698.489026126651,3793.7432914992755,20755.08161036898,-0.7669806541739349
2335.0,73501.97986332291,285.84026658143534,3212.4884627549013,1103.3981320084597,6661.427262216679,3752.0840687434243,20999.244556971837,-0.7680647060518853
2336.0,72525.46487961488,285.17899464258545,3201.8063659211402,1071.8937549027232,6766.998938765372,3820.9523966982547,20936.44360380275,-0.7691474155446666
2337.0,72151.49207060602,285.10339132323736,3194.5027312797,1055.5965313864972,6808.688447261719,3801.345991431272,20839.333986769387,-0.7701579663722334
2338.0,73828.12295024171,285.6588290859614,3216.52296769054,1048.7456702290954,6891.39225530765,3754.6860864878404,20962.14783460867,-0.7711387749883831
2339.0,71378.77365256165,285.7900637331607,3215.412161445193,996.6984482924936,6906.396490491944,3764.2683657896896,20952.55082556434,-0.7723518427095651
2340.0,71240.5063113694,286.16267560878555,3219.602378586585,1013.6230726066935,6944.48805772185,3765.233778036448,21004.698273311315,-0.7735032594938202
2341.0,69847.32841060913,286.9366590969301,3233.8066587601134,1007.5788081975938,6888.601145632882,3805.8674759042174,20889.563158786783,-0.7745048346087271
2342.0,69558.37079872229,286.73766916912047,3226.9715858269633,1008.8763349471593,6912.202540108703,3826.2027714526757,20976.745974600217,-0.775618782493439
2343.0,67701.60530756944,286.9500593951152,3233.295780904927,1013.5520516920643,6926.880618718743,3859.9084095828603,20974.491010878937,-0.7764842414707056
2344.0,67239.72394867116,287.2094248224741,3243.396314248422,1034.6736961859206,6973.344224262949,3943.0663330890666,20929.71782052631,-0.7775574416514404
2345.0,64300.093856806896,287.37306867304596,3252.5916781265146,987.9793126217272,7100.7641168368655,3970.274675982964,20899.943504982894,-0.77865565963522
2346.0,62865.13875468508,287.5055878056775,3257.1020828810997,1011.3355165986108,7035.237345118673,4041.9804279039295,20861.560960846935,-0.7799062035241023
2347.0,62185.215516257515,287.7608019382119,3270.200938065142,1006.5786841868734,7069.262179041391,4094.2943213709164,20923.36792704113,-0.7810570635782095
2348.0,61742.35054569813,288.4137812030211,3270.4836959673366,996.1166423912053,7074.670765034647,4010.1566404274404,20899.711278066632,-0.7820978263894012
2349.0,61130.030324817315,288.54185368687325,3275.306391194571,1013.9021883032177,7033.560243588672,4016.3844243181284,20858.13053427997,-0.7831777427951538
2350.0,63418.44372926223,288.36577388360126,3270.203142734906,1019.2017557309216,7221.75816481395,4062.585228415347,20804.359836800853,-0.7841599342371158
2351.0,62645.20944216666,288.4328654831084,3280.9998503023817,1024.767423662081,7157.519133240006,3974.434527134926,20806.923735776894,-0.785216928787546
2352.0,61041.38793538187,289.13514704769347,3286.264551774296,1010.9236725287578,7172.611208224121,3972.357008958214,20805.891834414775,-0.7862621127438927
2353.0,59826.698725069786,289.8447768897822,3291.0555057710935,981.1746583565254,7219.538200679656,4015.4851467553826,20836.349165105978,-0.7873719599735368
2354.0,59306.114432410475,289.9345399582502,3285.681097667454,963.1836926786366,7027.919084936959,3948.4579668989786,20962.67202075496,-0.7882517988829109
2355.0,59595.180116271025,289.7997156188217,3282.376405266216,963.2812572329452,6991.539129878545,3968.333155411397,20961.71140816691,-0.7893656031496863
2356.0,60290.157075417854,289.9991077713663,3294.891367211166,958.7520946910896,7019.4781152935975,4020.9171764045855,20933.962166841793,-0.790433605045289
2357.0,58648.13637507854,290.12212248322606,3287.746542249156,949.4126477827108,6892.331421172071,3978.892855207353,20760.09609428202,-0.7914159138993644
2358.0,60906.089831183024,290.21808540861025,3286.9799121939845,965.1342271559893,6897.961771261646,3956.846743747125,20935.53122759719,-0.7923047799496713
2359.0,58425.709875721295,290.88910845633757,3291.905562296528,964.2168615440091,6836.376924728461,3943.249012700653,20916.50500497777,-0.7933268340583328
2360.0,56503.78077378765,291.745632513412,3291.2935287709624,951.066785821891,6725.345102578344,3894.122938417504,20952.12348739387,-0.7943702145488892
2361.0,58449.748404157726,291.6352742490345,3283.3733302001947,959.2210606062388,6752.251648494288,3931.532556275955,21078.73037303259,-0.7954049222595704
2362.0,58965.94977036761,291.2169289290862,3282.180581257434,969.3418534381601,6812.648189159861,4071.522696509721,21129.47748496645,-0.796307671239914
2363.0,57539.735019729764,291.84829952561296,3292.327445766375,956.2382381601365,6689.226505620607,4009.2516554602853,21011.015624571937,-0.7975063061662637
2364.0,57211.13697941089,291.36821794861135,3287.026113115908,973.95169510104,6646.940469863388,4075.721915222182,21028.96283316036,-0.7984660114292073
2365.0,58025.24926536168,291.2819613126004,3294.855812759736,987.9745489781084,6688.230522084261,4093.3246057141264,21116.394559957283,-0.7995075213357431
2366.0,58027.553716889764,291.2856847449281,3298.6262042344397,980.1041300395824,6714.925027647568,4095.183408449602,21162.76089089704,-0.8004246132445785
2367.0,54854.81656087808,291.1548487199872,3299.0644072736322,951.368647630983,6685.861475868239,4082.251135612068,20994.080689690592,-0.8013932141430573
2368.0,57096.63356091314,291.27009903778213,3297.8732357072495,976.6116969829862,6737.612531725802,4085.2170684962616,21210.70685473928,-0.8025543197340761
2369.0,54145.80855964111,291.24846081948283,3295.83113666526,959.8195557613062,6615.906254423029,4006.892269174152,21038.414568707936,-0.8036449419237636
2370.0,52567.8952408941,291.90650743969934,3305.913112456752,943.6276272958294,6564.960498110404,4034.97626276175,20913.07645657274,-0.804839931904671
2371.0,51851.161621933585,292.1766616172849,3306.999488003109,918.6443577347948,6520.709164216253,4033.8804600055646,20725.499204917076,-0.8059186175473498
2372.0,52702.93713750752,292.38390160308506,3321.134587553712,922.9256613679779,6607.864605127363,4026.5987548865596,20753.021740541786,-0.8069068923106613
2373.0,54335.94308467325,292.4290353116412,3325.416899575721,946.369744481631,6656.552579873023,3987.5870376771145,20976.727165053708,-0.8082797379699908
2374.0,55836.04262432334,292.03611108075916,3315.621715667643,953.9777895427472,6665.364515826175,4034.2532570945436,21136.73801282772,-0.8093546106754856
2375.0,54994.69253063862,291.9928675157217,3315.877606782835,949.9021364273264,6539.271658546509,3954.3631359854867,21145.51498849613,-0.8101785982618176
2376.0,54881.687555076576,292.09173298756417,3331.412585322709,935.5380171521984,6551.058981018417,3963.86984892335,21049.95386505842,-0.8111662174051488
2377.0,54657.979289002615,292.6563865103825,3332.8775989117403,946.0156044130293,6528.82850835096,4000.367634591751,21141.196590428382,-0.8121388546880168
2378.0,55293.169129952876,292.28761902735164,3327.2226976660554,959.2639584230404,6451.297867925655,4015.582799271235,21039.83384050988,-0.8131277264113342
2379.0,54137.87885285429,292.2640666100164,3326.959907040093,976.5738966053656,6485.723229344787,3982.1462675645116,21083.2933302511,-0.8143653693235134
2380.0,52379.93439573909,292.42139326258246,3329.152221467766,943.7096129182106,6511.343058623367,4121.651733073769,20932.730097958658,-0.8153713113929885
2381.0,54451.99548677238,292.870181842971,3330.6584482321596,952.7034125485766,6544.934291018214,4139.9477612291985,21069.797694742145,-0.8163160280681308
2382.0,57173.644835466235,291.92322091001967,3307.166100546529,946.7549288376051,6463.814588132633,4265.883672696995,21240.342849815253,-0.8173220348263034
2383.0,59352.65203534791,291.9239999255141,3296.1196242522715,946.0882354323877,6612.512039228625,4328.006871408836,21473.217674663854,-0.8183871734373653
2384.0,59284.270687128745,291.43190236458787,3289.351882248774,937.5452425673561,6718.775609145721,4286.142487947274,21356.187049331245,-0.8193627777730915
2385.0,59154.64858213381,291.5608148817215,3292.058457184541,939.2965137186587,6639.406057275293,4233.538218027902,21352.367055595478,-0.8204100772259924
2386.0,56889.92647792574,291.24314252783114,3306.2726080261446,914.184465284501,6653.055988438603,4164.710659856285,21280.424111284614,-0.821532908103565
2387.0,55657.57172387484,291.7901861474392,3302.8124091710033,913.0121399572629,6534.401741534948,4161.138694777777,21270.68826115242,-0.82266378361909
2388.0,56937.35121135933,292.17914238200746,3300.8755742071094,933.4163330294917,6578.252300824059,4129.509308128016,21269.25653043701,-0.823683785329735
2389.0,56124.663345648216,292.8025393928793,3300.242721117943,925.2465437047518,6609.577445733815,4092.1890711404844,21334.15346667939,-0.8248845453658045
2390.0,58448.48712725797,292.37043299762234,3301.50135239901,943.7511420224666,6663.262066553002,4130.985454016095,21369.591280022658,-0.8258954008079495
2391.0,56189.09917344412,292.8136445450906,3302.3606904989983,932.3092017923515,6448.001004377513,4077.6326591161846,21416.278006200093,-0.8269712573751818
2392.0,54377.91722272879,293.4506931040411,3320.4351987040704,929.4478930325032,6440.759013132478,3990.93388943321,21463.22481284046,-0.8280866907658657
2393.0,54542.7751055376,293.8529224142889,3327.226082133259,958.047920104878,6500.934021203536,4015.2516056272443,21688.67008656149,-0.8292999753478065
2394.0,53177.23690494742,293.7761962667913,3319.2112201994746,949.3315072516731,6388.82484948317,3957.9584564928327,21645.763761938953,-0.8304707014787533
2395.0,51301.316108624116,294.1836461088389,3323.9929555672934,952.3084856942914,6273.333400147523,3992.7434977209155,21564.390137017926,-0.8315921812877093
2396.0,51632.21775159126,294.85940728086143,3322.8165399626605,937.3882416082747,6220.912668616973,3990.93594038008,21580.761388522275,-0.832703151564202
2397.0,51317.12584352743,295.32690299669684,3315.9537563763015,940.5848759262565,6156.780433538055,4016.81081534844,21550.44411263979,-0.8336168439650817
2398.0,51338.361207374444,295.62024256539615,3311.460749824954,942.8893227623262,6088.050642636986,4009.8967560067304,21461.647792587974,-0.8345882389947816
2399.0,53615.74692210317,295.6502874210796,3307.250853105141,955.1970410426367,6101.6977682531315,4019.6187187430933,21612.90215795721,-0.8355380927844924
2400.0,51552.003483427754,295.98151850349814,3306.3766669392626,938.6657251450606,6050.071870942361,3970.8385431391425,21536.75924220292,-0.8366012434389078
2401.0,51415.44390796399,296.1461667842667,3305.811827196395,951.6579914837868,6080.859312664158,3984.9185798353237,21408.67193481705,-0.837554996240525
2402.0,53036.147659073824,296.17182265790547,3307.971907830353,964.4589291632069,6133.983406513291,4063.75788995593,21551.144941487644,-0.8387619622402487
2403.0,54443.12050281142,296.3428000816163,3314.6022512511718,974.7316323691916,6154.12648789037,4004.128572666005,21704.595519932333,-0.8398707301397905
2404.0,54511.235944637265,296.7859131154348,3316.781177494005,979.6544495113726,6161.226678564704,4057.4743576614055,21745.79484202413,-0.8407057289237745
2405.0,54556.57874490081,297.03533402425484,3322.962541633547,983.1631897269128,6265.078989001827,4029.6872110535187,21913.14872700586,-0.8418563237017841
2406.0,56747.38200454161,297.0002520715031,3328.436708634138,1001.7536052475767,6358.803071227582,3983.1241257605875,22041.409337704365,-0.8429724220058881
2407.0,56487.636767396834,297.04865064110385,3323.5655809402056,1019.6206898208395,6333.608396288064,4006.2351876086323,22036.70288945156,-0.8439211066124149
2408.0,58036.37005158914,296.98207972910086,3336.548037132346,1036.9617227913066,6368.606226323035,4065.735388092487,22102.63744403949,-0.8449581315397822
2409.0,56060.83297109866,297.0835581409232,3335.979815083759,1025.9204037399497,6410.947583060902,4140.05524084733,21882.14494885601,-0.8460236867702816
2410.0,57271.83789186713,296.78804052524396,3335.289164770222,1039.2121063314291,6471.618725729877,4154.044016934481,21901.169866518496,-0.8472032470052985
2411.0,58947.95063450371,297.05423876643806,3330.41988986175,1069.019088556271,6474.597105688387,4166.709543479894,21823.138281561063,-0.8482235922235879
2412.0,60125.906773349845,296.54894220762355,3322.0412869028473,1079.363650728324,6563.678411314253,4184.748289844891,21787.399115502212,-0.849267535591326
2413.0,59798.7367516436,296.11598831286165,3323.55411233819,1068.193464715687,6480.215483640954,4220.434433034335,21925.635870501446,-0.850383759965036
2414.0,60998.84202822055,296.5604192225177,3326.4664251712643,1062.8786383361544,6500.769858106808,4244.157141984235,22003.125007271927,-0.8515346160800619
2415.0,56723.87758616727,296.9368773745269,3326.464472095116,1037.0037490731922,6422.281958293125,4244.8668649175825,21996.77380751617,-0.8526821530080388
2416.0,56923.93034676017,297.0956099463733,3330.9852922714354,1047.680485474955,6372.241390579948,4313.3022331234915,21917.143948469464,-0.8536917472863976
2417.0,55701.00632271911,297.62531712892377,3338.468852850513,1046.6685099986953,6311.2334514871345,4252.3850597187575,22030.66468010181,-0.8548665806838691
2418.0,53211.15928696595,298.2180631887892,3353.1230876723066,1048.0130336461054,6168.642583138211,4166.76240885436,21986.786225531843,-0.8558898038266568
2419.0,54708.10844606861,297.97577733432865,3341.03648570602,1056.8282679321242,6125.786524222145,4202.22690160306,21979.48026805603,-0.8569625325204717
2420.0,55303.79654703164,297.8504507396508,3338.5628733870503,1047.5078565530555,6078.130462907315,4230.680057701445,21929.084006120775,-0.8579478710823578
2421.0,55663.63687634122,297.59557184322273,3343.8158042414198,1046.8676227126439,6180.151063548574,4236.977982914209,21867.402545191915,-0.8589941663770371
2422.0,56573.97623308578,297.61206009575807,3339.8130739932394,1056.682965059488,6371.970994771216,4309.38547323271,21908.434711307535,-0.8601031348070481
2423.0,56846.42931455764,297.35667666800737,3339.247655018326,1082.4032603813987,6459.861492878391,4378.296083897803,21783.91905337676,-0.861116040710866
2424.0,58523.31488362139,296.7699097760609,3338.0797345617525,1111.5684067494708,6597.966029780551,4315.880351774119,21782.515263322388,-0.8622138016190671
2425.0,57387.807783164295,297.1600430549499,3331.046935804645,1109.9641263437632,6631.6385357241115,4330.962030137741,21775.71125863765,-0.8631796625982315
2426.0,60151.81170920899,297.2825581260767,3335.748694055837,1125.012100761535,6578.159969106132,4266.113851042436,21994.668004157793,-0.8643233580344942
2427.0,58836.21430430545,297.0950007364965,3333.337172330658,1116.5706969565142,6627.085186745052,4274.322049364532,22036.376127171214,-0.8654993475990964
2428.0,59365.81503398533,297.3455555173325,3337.2191239776243,1108.2448200787148,6635.859686198523,4309.825219444602,22139.96440831993,-0.866646218938501
2429.0,61432.888416095266,297.30297903518044,3327.6006424525917,1118.7518203537127,6639.088464060045,4335.654076422994,22259.607577822208,-0.8676571307583696
2430.0,61601.93490951328,297.7623983511356,3336.884549792624,1155.4908068117152,6800.652162639189,4343.3508336465975,22246.528692305354,-0.8686202985094404
2431.0,59428.75057083657,298.68282259180376,3340.9132566050957,1148.5830307962176,6670.592963185224,4377.49252720088,22148.294946715876,-0.8696818484295368
2432.0,59570.146069824754,298.39427541760955,3343.3288998766593,1163.0689544982874,6653.97937546815,4303.542061061488,22144.769555132665,-0.8705601774100278
2433.0,61433.02474586822,298.3988094669459,3350.104535956965,1172.8595118463306,6767.295043637115,4344.814357947883,22153.68810852323,-0.8716779416225394
2434.0,62246.0863476918,298.6978436916452,3349.991168622776,1197.8484358322205,6677.510487228492,4437.523162543774,22222.44119898231,-0.8727231654429096
2435.0,61136.28457001059,298.8277692568444,3342.5927027490407,1179.9298913964,6648.296121524607,4384.81505092239,22263.530471127207,-0.8738875173527121
2436.0,59753.39288197383,298.7825810451372,3333.862635872309,1171.9081506541045,6670.483546284479,4466.362732754683,22169.544663758672,-0.8748900521998679
2437.0,59700.52503843063,298.7262705195509,3326.632630531087,1178.0700279785644,6597.277471259635,4404.755200511824,22163.017689453016,-0.8757702599377531
2438.0,59670.75158363757,298.8295033080832,3333.930681279573,1165.1018323704568,6717.637477012173,4479.220874934973,22037.801922165712,-0.876678327257809
2439.0,59488.49564359824,299.1579344968106,3335.7356066982557,1141.6963435986063,6691.794241399211,4562.819694028786,22105.5444228748,-0.8777001749073466
2440.0,59242.69163846829,298.95452023990265,3333.043468239577,1136.5230589590951,6720.588663453063,4510.580487392102,22106.1432428889,-0.8787018647624254
2441.0,57672.06683332998,299.2396119047172,3337.233643976013,1129.7815510507796,6735.354263513636,4457.13671496254,22073.398989824596,-0.8799127177783409
2442.0,56748.88125838365,298.82873473705945,3327.8531339152937,1107.3109212107697,6669.865731683676,4496.936095327745,21870.30039113105,-0.8807488497774347
2443.0,55996.90112650324,299.0933993131584,3328.974645083143,1090.1393231214624,6720.258506039112,4522.706443084467,21673.09325986151,-0.8817891998256788
2444.0,55240.066252199285,299.36167603772157,3327.6009433369654,1084.5445215673842,6682.007779558546,4637.485313933375,21606.979796942458,-0.882957747906406
2445.0,55690.05304369234,299.31978037377104,3313.330108341988,1091.7502204791065,6533.648164066425,4569.0259687631005,21690.558701016555,-0.8839433473981674
2446.0,54692.18717747744,298.91359172674584,3315.1640620929825,1096.9818168835786,6497.891853700184,4601.961377958215,21487.468503880064,-0.8849784389157995
2447.0,55202.358971338464,298.58421874782175,3309.848228378637,1122.3032136381148,6569.349278219797,4554.114288751646,21478.359504722033,-0.885991161621192
2448.0,55991.93454661252,298.64757402383617,3317.7325102692357,1094.3277890214308,6477.847697876964,4501.748601553422,21560.455495058293,-0.887128051320271
2449.0,54237.80153838044,299.01551563281805,3317.727479927217,1073.4298765159974,6455.539551809862,4610.484693907105,21620.371457308243,-0.8881654927259334
2450.0,53272.68253304586,299.09615876022514,3322.8184870929467,1062.1627070251416,6503.829770229298,4461.567868006535,21623.61771171919,-0.8892901114436716
2451.0,52346.4012056429,298.9884837425545,3325.0149123974516,1049.1456854646494,6551.733708629355,4516.716951227132,21601.762375115697,-0.8902781373255477
2452.0,51037.32897476609,299.6925016298368,3334.557367709071,1031.5288216231918,6726.749332841351,4509.981502259173,21611.57219788026,-0.8915363677954219
2453.0,51861.102454330685,299.43866315632727,3343.257169158832,1060.5102419410823,6786.862902507125,4453.521467157643,21823.443375946932,-0.89266527707677
2454.0,54361.63559006912,299.4091691746591,3339.8268471061742,1070.9311852007736,6739.584270957221,4434.302574568362,22018.17063915542,-0.8936894891360346
2455.0,54440.75564298987,299.9283694223742,3336.29515793906,1070.912129166848,6743.213874099252,4441.718542081957,22020.068162434556,-0.8946573570761135
2456.0,55770.67422014456,299.98657085455835,3343.705892300717,1094.0865835533361,6699.049377596281,4359.008248131471,22124.96684146605,-0.8957797663490553
2457.0,58548.73853313102,299.9802626903326,3356.8781956964795,1139.5551505025248,6755.528002286461,4274.371057339429,22176.017632962088,-0.8967556786386717
2458.0,60173.33004706073,299.59761523760545,3349.9359894965864,1152.6038200053158,6780.6803981414305,4290.333449245578,22329.08157808585,-0.8980334423657408
2459.0,57442.54293544095,299.40686928620846,3349.2693798685655,1146.1106630482818,6768.07745453203,4309.929538062547,22074.064143282,-0.8990721222447382
2460.0,58426.73422558802,299.36689762911845,3335.708981804775,1139.4498977179505,6703.695613607457,4263.958342949413,22253.91845022051,-0.9000971043032826
2461.0,57160.04320066351,299.2020187420266,3339.289846534992,1137.6797775242883,6837.059735504538,4218.072227641826,22148.973914521684,-0.9012382292937554
2462.0,56722.199060297906,299.41609431843017,3334.792104167031,1122.7977040187016,6829.409049901299,4182.899472222244,22076.376475385812,-0.9023196018164826
2463.0,56856.98140957142,299.2559278062128,3325.6497170150906,1142.9670243658172,6809.013567105897,4125.733318355215,22130.984202849828,-0.9032309955327843
2464.0,57434.27599029201,298.6621050522374,3314.6758026502544,1151.4269781879807,6846.299961498655,4179.196328197949,22318.048781192163,-0.9044964846214792
2465.0,58950.526739157256,298.60406353663757,3299.06745573639,1149.1342090193993,6797.915746773047,4206.985052209761,22374.86009202604,-0.9055361747314901
2466.0,58976.82978836971,298.0638435601657,3302.3726694073202,1148.351884645826,6726.386842465807,4177.6168660446065,22357.788755812682,-0.9065347728334836
2467.0,58222.291019656266,297.8841948908158,3311.0510754651004,1152.309589123966,6691.755965825684,4125.086807291947,22239.763567385846,-0.9077227706442383
2468.0,59698.901527232076,298.0746547116934,3316.704718227966,1152.3377055679127,6634.468452618316,4111.358816753222,22317.36571338138,-0.9088387107819881
2469.0,60146.97754045922,297.8383728840407,3326.7151323749736,1167.650245630241,6633.232036893145,4066.937957030772,22421.99583195124,-0.9098567677552835
2470.0,58537.83246662084,297.91983263779747,3327.583747940476,1152.453749346456,6537.741753461439,4099.737421715849,22327.447875158232,-0.9108568815398382
2471.0,58728.74333911719,298.0945634780328,3336.1501725722683,1144.759539985766,6480.013223981376,4051.406834870535,22375.62710430058,-0.9118453799287548
2472.0,57688.990093038126,297.5433126006696,3341.165109296626,1137.6325393611992,6507.183528348116,4044.0383152163313,22403.4943671637,-0.912901297769865
2473.0,57369.90026419287,298.2214292315328,3352.6020078076535,1128.851738735115,6471.172967808094,4043.7680576331827,22524.13733453586,-0.913999654672769
2474.0,55686.16000464459,297.7673503483834,3356.34235058899,1117.6165859668283,6392.4017108151165,4091.492063589133,22258.718817015055,-0.9150791889261398
2475.0,53858.46999296214,297.77844659256965,3368.6513644596216,1095.1789180633139,6466.784781403865,4046.045175754341,22240.107020767802,-0.9159203922077329
2476.0,50384.207436455814,298.2836137404452,3373.5221734866923,1087.7464709421947,6460.529236077892,3980.8886711557243,21975.11084422656,-0.9169287233900464
2477.0,50988.58254898783,298.2096091609065,3360.4328135562573,1122.623788339889,6344.567720525198,3994.114397491389,21973.866045656836,-0.9178951232980188
2478.0,49905.68928551073,298.5063106853059,3368.385847566163,1109.8443599410261,6399.674763091215,4051.205678432037,21845.689218975884,-0.9189323807120752
2479.0,51534.50856576399,298.4488153754987,3377.879803345992,1107.128747805572,6417.022809333157,4095.3742147889907,21879.10123362285,-0.9200572565322679
2480.0,52255.08323028405,298.07757296203516,3376.942967170742,1138.7355284933694,6440.8741476331925,4135.817714375913,21773.940001219868,-0.920992973930516
2481.0,52956.75003576649,298.2849604851032,3366.696391917087,1117.4545902205982,6467.940181459668,4097.168828209456,21839.579203319972,-0.9219959260239471
2482.0,53114.916951275954,297.8343506531214,3364.8336514398957,1122.9759137602955,6288.17563170828,4057.095752599447,21768.563454104984,-0.923008025854936
2483.0,51893.20360390066,297.4484301970549,3362.851060506774,1130.5040464828373,6343.181758419911,4067.050646949157,21849.589335684257,-0.9238400589678266
2484.0,50616.95909949684,297.7381412582553,3365.991899428965,1111.6207479489492,6306.094920539439,4095.192366403373,21765.93835646239,-0.9250270953983198
2485.0,51392.80829600177,297.93801035241705,3379.929254135557,1128.455847492718,6313.716533710361,3983.640317561303,21992.50437310399,-0.9259778821655517
2486.0,50807.60979506629,298.0525060678289,3377.8129364520646,1127.2352917198953,6388.363271232713,3870.9255449485545,21969.926946506148,-0.9270052910996913
2487.0,49969.424779360015,298.655205673081,3385.7205957978945,1145.320998871943,6326.7888223702585,3850.262136063363,21944.345646218702,-0.9280218498399349
2488.0,50211.860511810104,298.83053383875927,3389.9440999177787,1140.9975442187672,6385.032769724014,3920.7414759909507,21868.18513785195,-0.9291277374661279
2489.0,47347.02494130989,299.34949041724246,3390.863970236071,1125.6805486503738,6366.7822715121,3971.5485677852676,21684.993199287506,-0.9302836459352384
2490.0,47122.70254955319,299.62427923643077,3390.5968497931144,1126.543829264296,6347.184611650173,3979.174906335568,21759.858989683675,-0.9311965664305999
2491.0,46485.84046153075,300.11516555729247,3393.4246288227228,1105.300825480224,6303.572373693066,3997.0334195426262,21817.409403230817,-0.9323065131853174
2492.0,47579.554150125405,300.25470015126456,3407.8553056228775,1097.9430536564257,6542.297331134105,4013.4508514475847,21892.405430374707,-0.9334153856437761
2493.0,47587.451155973744,299.9440572517221,3416.528980194048,1126.6139515551256,6522.278568259716,4018.675875399009,21815.975104503377,-0.9342971680088721
2494.0,48167.38388807624,299.9520835719251,3430.8649772554136,1141.9618502854225,6579.700561242478,4042.2668555114965,21801.675260278145,-0.9352657566589073
2495.0,47193.87199323174,300.25278187043926,3428.189445277614,1121.0632172599444,6647.522061458851,4050.629439577263,21728.56617614105,-0.9361728689215639
2496.0,47015.977042411294,299.7300253170526,3416.108216394796,1104.897268587719,6636.556344149641,4026.747793117481,21728.106277311865,-0.9372704115723882
2497.0,48310.43060954751,299.43576479286406,3412.4213516044942,1100.5791039095338,6698.703653761853,4017.4506401909434,21865.965206933928,-0.9382619061162247
2498.0,49116.438763092185,299.2729144850776,3422.78875772668,1115.1094751779565,6627.173850548205,3901.084875174072,21814.608022833476,-0.9392063303312748
2499.0,49772.16386910075,299.3658909696314,3427.80379961521,1112.7276945647095,6685.845316339669,3884.714350055939,21997.148150540004,-0.9402169989293989
