,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
180.0,8517.965690098521,200.7055989897772,2188.920388718266,566.9588072619879,1590.6418638633272,3192.1931336136595,5626.765116128446,1.5027186097953351
181.0,8370.544542115169,200.76761054240617,2190.799119718522,571.4923368221844,1590.725200709259,3228.553066743025,5611.002239329792,1.5017724317483923
182.0,8167.875451495297,200.59064058953115,2187.4521710176978,555.8312283423684,1585.4275185286028,3255.713276828645,5600.291812818868,1.50076362948012
183.0,7966.820054280448,201.03802722671475,2193.5288062176937,561.7350891863487,1590.317301611448,3285.928219135871,5582.28015114148,1.4997172093391438
184.0,8052.781376695713,201.2603163635119,2198.752862726217,557.4779898224169,1598.5073700961943,3276.3829604675007,5601.723757243905,1.4985562190617927
185.0,8187.641717573278,201.40895772423136,2192.912406605139,559.3683258690381,1612.202270762766,3280.378421771388,5587.931648896781,1.4973183554927219
186.0,8129.152067245401,201.53933082272604,2191.907742623446,559.1852214589794,1564.666453697261,3288.969274115969,5620.393227227564,1.4962471528542616
187.0,7875.046649993012,201.50676829678486,2189.141003804497,550.5383429107959,1549.448529585898,3250.431706947294,5570.885026565947,1.4953072846514641
188.0,7608.801190555287,201.47288861177168,2191.04143835396,540.8631225449894,1538.528331980164,3239.9862899292134,5557.863006228871,1.4942327212777171
189.0,7716.490924703537,201.45941130333972,2192.675826240956,540.6567433751846,1529.2657153747361,3230.996315963042,5571.1789074184235,1.4933887892847972
190.0,7737.374040074056,201.2078681113009,2181.0276465888774,526.7785711056291,1559.5563069216228,3240.20892012489,5564.177880325272,1.492225939826934
191.0,7526.820563644101,201.37817395116957,2183.5030552447192,528.2525912373465,1578.8878980443897,3344.1200506388,5522.0303973416585,1.4914370203308112
192.0,7797.249126051324,201.6079456084614,2182.922687907661,543.4743158563233,1584.4479106618178,3336.1762622462593,5533.7085199037965,1.4902420398049387
193.0,7539.181187266216,201.58044286113065,2181.8260446569607,538.3569032511167,1549.5028647968488,3324.634540936107,5511.025126316583,1.4893059358284837
194.0,7536.325025827905,201.84165700293624,2179.0315219266263,527.6932567082292,1537.4887463628231,3317.6211439540753,5544.715255080063,1.488279391080587
195.0,7497.163923784348,201.4702261649737,2185.9776308921714,533.2297167855347,1553.3591407448507,3340.6928347198764,5529.16369515835,1.4873642424299853
196.0,7444.840750018668,201.43503250458687,2188.2107753824876,532.9848187449705,1578.2428329467966,3423.9339765158365,5565.9014589700555,1.48631222640211
197.0,7194.584121020983,201.41470556334588,2184.255699111984,529.9027954612085,1588.5253019692825,3465.78898969221,5545.442324122499,1.4853461763526061
198.0,7459.107034777808,201.4712045897555,2184.003990051194,549.5015325861646,1660.5978206878326,3521.5532022621637,5561.2553561129835,1.4843658653278393
199.0,7322.699209850436,201.72546089707154,2184.57524157372,535.1100548055967,1662.6619926580067,3486.0136475661066,5557.089758511657,1.4833427314507073
200.0,7296.142331992273,202.13172831504173,2187.6073395640256,549.6427502062662,1667.7240492367782,3488.610748579964,5595.434253402213,1.4821777117927253
201.0,7226.747092017597,201.99189891405095,2189.676780849555,563.157011598439,1651.1189159690102,3490.2657612091366,5561.69913849391,1.4811146124448753
202.0,6990.523502973891,202.09541033856036,2186.829915586588,538.925786815092,1653.6470724913213,3477.0619364321037,5547.29017097997,1.4800767200840883
203.0,6966.744121621304,202.2612439615677,2195.4844894483113,543.2735910329312,1664.0724840468347,3368.781816773664,5561.32316596401,1.4788848276970628
204.0,7208.805639751246,202.41010719052946,2197.8449092294927,560.3896346609815,1700.1229263414632,3382.7993672166967,5606.721620802854,1.4777676602352579
205.0,7476.820737712411,203.13675190318426,2199.25160379925,573.5675493188061,1698.471570732344,3425.5659116205998,5666.957144441334,1.4767543726669092
206.0,7147.474708882574,203.06472245732195,2197.2388968455125,574.5477374064993,1663.262295299459,3452.0674404534493,5593.383690944167,1.475892937415014
207.0,6901.0148088014175,202.7261165347474,2194.1824682697115,558.2830777444342,1667.1521275266095,3529.6532034100283,5578.626602388381,1.4747461607023575
208.0,7021.751229023779,202.97988117329098,2199.0093415827955,568.3640416204053,1666.3631555128022,3619.185667184391,5628.486855128888,1.4736513943726897
209.0,6928.722241475987,203.3668399181403,2194.196523499235,553.9011770424111,1690.0456854437093,3590.4671641969057,5668.859639928902,1.4724082543904045
210.0,6887.8781057287715,203.47602796885877,2193.348509628265,561.4013481661303,1667.4620235322752,3591.1009205524833,5670.7883201259665,1.471367773765377
211.0,6874.5364670443405,203.5290114970056,2194.809693715212,570.018498743074,1674.2115360807504,3626.740755866671,5662.152058943847,1.4702970987441735
212.0,7363.566534971723,203.53521756681684,2196.1924913551143,582.9368243088388,1673.961734027449,3572.4936335877446,5693.381243059448,1.469255531012332
213.0,7583.029419662264,203.23538295822726,2195.509008026218,586.7197806114995,1669.298180722564,3577.2232859621927,5682.2923590127475,1.468172180969817
214.0,7628.380087630541,203.43682281325727,2194.9046524029914,588.6283303124386,1644.8942815433134,3532.284908953054,5682.963158568287,1.467199927627015
215.0,7838.191857866475,203.35638044336713,2191.0350443415787,598.1155233283615,1660.4877479737559,3498.840619677448,5719.614925259738,1.4660347047357283
216.0,8149.839666779158,203.08325031101944,2193.7464381518407,593.5581410483513,1655.2682533086063,3476.600121487298,5744.099942403943,1.4647756162516337
217.0,8013.590721596947,203.25193674122377,2191.907870557459,589.3252807642477,1610.3132027784966,3425.2493670456693,5737.075012315095,1.4637175558123188
218.0,7939.808335125412,203.32053816009775,2192.9063717782374,591.4582494785122,1636.30882455295,3531.234497899,5742.455594455417,1.462642179649362
219.0,8097.063779651965,203.2074037501482,2193.45709222263,584.0978861173486,1655.1500896053726,3575.128595607874,5759.21557303363,1.461620257677712
220.0,8014.6235906900865,203.3846414983605,2191.9773823111736,572.671703408904,1661.4712238157836,3558.621750979062,5767.806890468024,1.46051533275152
221.0,7587.013471198947,203.27382291547724,2186.856698512444,557.3335383542899,1628.6939288775989,3557.484693377116,5725.0790843107825,1.4595564364372027
222.0,7560.658724505063,202.8512444699567,2179.729431919616,561.6663359637973,1624.6545725833505,3567.2569628277365,5739.283734112065,1.4587056574990183
223.0,7648.684484448506,202.73363243339475,2177.658852273067,563.307033682294,1650.3336244506415,3628.644498096649,5741.357845080193,1.4575045667456157
224.0,7760.976598832683,202.66073946656132,2176.817541209091,577.3255667625332,1667.1062977038503,3625.352393008188,5723.517141035229,1.4564976326863561
225.0,8064.479269999407,202.6410610348524,2182.179423597749,596.3343657256821,1667.0127304830216,3600.6789592354608,5743.92481883321,1.4553674846009212
226.0,8396.119895143009,202.38894731833489,2175.1122906034307,611.6110693096407,1681.2890193160179,3699.087837235052,5757.817681828169,1.4544836542546324
227.0,8488.516872150867,202.57960193158868,2180.731177203466,622.3210984332429,1702.3785213707783,3689.209845649585,5764.955350947708,1.4534196416339509
228.0,8325.630566026372,202.31860814199908,2174.1686378385602,617.6499869433751,1680.424509566043,3637.8385083611315,5735.358765798398,1.4524361967085195
229.0,8696.500170880683,202.09244534877124,2168.740621043674,628.824160892701,1683.026423699838,3662.1034765770446,5772.748059849518,1.4514158944259525
230.0,8469.452897999474,202.08995930248213,2177.1842916702644,633.4746830697625,1664.7616464660168,3639.4691861881856,5756.277318422406,1.450403973837567
231.0,8507.351547634165,202.03709703896877,2179.844999586073,649.539111001723,1669.5892452174348,3701.6555866520403,5743.268052652795,1.4492471244168514
232.0,8262.971656332773,202.23148212268703,2177.6661227694376,647.5151014139454,1629.5865209200126,3634.6060921735343,5720.864540601537,1.4482387647467354
233.0,8168.90044320573,202.41825219209102,2181.4348379015423,663.5928199416032,1602.4857781600722,3659.012163082193,5736.476603641362,1.4473026333004995
234.0,8435.639026058527,202.46222698904958,2172.4129626899835,642.961505733952,1604.1884181247972,3640.5874995372906,5775.748537670833,1.4462224664044723
235.0,8654.698245007276,202.39112741269605,2172.887929327454,640.0776242131569,1637.6317524746694,3669.0917165772958,5809.7249134295635,1.4451625690758687
236.0,8127.441337964371,202.7846563478997,2174.623502665115,618.7940620411586,1637.0276135955733,3717.3044172606005,5774.844337046874,1.444167177885618
237.0,8577.949831090898,202.77601837021015,2170.9644370471337,631.4917363129048,1633.02525188846,3667.306451993949,5837.665329838169,1.4428496515944453
238.0,8481.111629675996,202.83946889910234,2163.523720656698,641.4012506717888,1645.8520110965421,3688.5969674352114,5842.141766287232,1.4418711047611137
239.0,8740.77650337429,202.5614747539746,2161.111990015669,655.8206969616521,1670.4713612033368,3648.011614247246,5836.585351326477,1.44074961309507
240.0,8884.45695471905,202.51445950698883,2165.0574699841823,632.4583222989081,1687.9087812067505,3624.0599240761553,5829.093864868481,1.4396827270320893
241.0,8672.77000297627,202.82450457186283,2167.040296988856,643.2344234687118,1666.113980517272,3634.4258130253156,5776.594043583681,1.4386351510652997
242.0,8670.741528616669,202.9662070510285,2165.1347628839258,635.2516587425457,1679.9257276778421,3613.6702757847415,5769.643456931069,1.4376201104859103
243.0,8447.624551524601,202.9811548734903,2159.732588746722,626.8552698746364,1672.1581165793914,3584.301705491095,5758.979790748175,1.4365203245708587
244.0,8832.794827781407,202.74025464325678,2159.1797767004664,645.5933064236144,1691.8936255818992,3541.6419003337405,5771.3797704710805,1.4356998214369423
245.0,8741.0849165714,203.04932049402,2158.0544638252636,641.3882145835108,1678.615438477251,3571.2240048905583,5791.990356748368,1.434850977263882
246.0,8572.125573207111,202.7555764259043,2150.159296054089,637.2535494737691,1670.0333922139432,3607.6161948131667,5782.35627208946,1.4338992681683682
247.0,8700.990348444033,202.5702760407078,2152.3741903086498,629.8680617668596,1688.9444990007098,3630.682637262909,5778.055418248108,1.4330842361125555
248.0,8810.476350651406,202.50907569617794,2158.3276376464755,630.9860911568046,1677.6405528461287,3589.8757985260877,5773.004721831584,1.431960585192015
249.0,9064.889082919277,202.62009283238143,2156.034703323984,636.3432641859599,1702.621846968365,3634.0210117196375,5790.220502657707,1.4309325139320415
250.0,9012.244806599236,202.21091365531555,2160.2524300230666,639.3397758755356,1712.722224024522,3603.284475273573,5833.150524517389,1.4297966988737665
251.0,8781.137191609821,202.26277645244917,2160.175789611715,637.0452640282734,1702.5556491390087,3563.5379130027995,5812.593686327241,1.4287541734346745
252.0,8599.632500263142,202.290507211847,2155.5809315449637,626.8493268057753,1667.0412126817293,3584.421173419705,5803.598729479111,1.427802649450352
253.0,8812.310184939162,202.47894865768197,2149.4805387090255,643.9287558746205,1648.7445471527085,3720.907053046902,5845.0546020038,1.4267545031239746
254.0,8963.419155270485,202.2874670867916,2145.4490640359036,666.8680737224943,1690.4551470937897,3787.3142065094708,5841.861213445956,1.425739102064501
255.0,8906.915495008849,202.70492793860743,2153.7393360276174,671.1087910991381,1720.27298685646,3720.9873622771165,5851.140712713614,1.4247582362180096
256.0,8861.088204384918,202.865731137987,2154.0475428165373,671.6501898732099,1754.1961877526378,3787.6091705949925,5866.44681328268,1.4236557980751976
257.0,8618.557092220006,203.05363570302185,2149.7384952851025,654.3441397335633,1723.908991596261,3757.92079969276,5829.846920557246,1.4223355238605222
258.0,8560.329441131944,203.46956451221055,2159.685902453289,663.5593771862574,1704.2020259951314,3790.8735212348674,5844.57998643415,1.4213454525677853
259.0,8691.338248503136,203.41335997716,2162.604249007489,669.3112240650005,1717.6296653095624,3870.911458912757,5860.358572289837,1.4201723794474466
260.0,8192.55802140759,203.4677923729555,2167.498099388477,640.5084628602318,1696.024483639245,3849.5432041836175,5802.261064112112,1.4191901947652834
261.0,8211.533721115706,203.70301628918637,2171.700770616003,637.732413862727,1705.7830109858724,3741.6672284065667,5791.581651771676,1.4180984322399222
262.0,8052.8468702218715,203.67656958867215,2167.315390637316,631.2822490298811,1698.1994268429805,3747.8094618216887,5761.69704718053,1.4170746880378309
263.0,7957.022089735913,203.68871275809252,2168.655639837209,634.2072994125162,1701.0017415787447,3737.9098560944735,5761.6358775476,1.416000982404859
264.0,8200.578565673452,203.61619853217712,2164.7360009672598,638.4258421608821,1690.8642086464044,3766.8220234930113,5807.498856411768,1.4148599737769627
265.0,8730.413805787863,203.54663702975608,2161.0056207099688,667.8048610891087,1757.2385612389367,3860.007753039807,5869.663298632707,1.4136235588244748
266.0,8838.180236348375,203.85974899823682,2163.9063773531843,672.996407478548,1756.818584105939,3824.5552977714583,5880.818278695493,1.4124774188308118
267.0,8777.673655160357,204.0781238369735,2171.9066034592133,662.0430530319312,1783.697816959559,3906.1132968686525,5891.80000482141,1.4114348879026601
268.0,8509.85855625274,204.09564060772954,2176.105544937949,650.1739038664107,1780.8770223925055,3934.414287056326,5884.546089903484,1.410218431864597
269.0,8327.399529031185,204.09987133084314,2178.5522719074224,642.8983094427242,1769.0620473724434,3934.0483651922023,5858.181446307665,1.4090953623437334
270.0,8431.660008579873,204.19822984465154,2178.7184021448847,657.4182598859427,1779.628425099679,3959.2690041128926,5863.254798644071,1.4080645331956358
271.0,8537.584979809135,204.11295438183873,2179.493339650415,676.1840795458056,1752.6880371917603,3967.689509182484,5882.665945982371,1.4070056491622287
272.0,8459.795626767114,204.45666260952464,2182.045162621293,672.3098824482306,1781.2174920335585,3956.5880067521125,5848.766354760535,1.4061929773832063
273.0,8516.605584835035,204.50175080949455,2186.49638458687,682.8280307291171,1775.7684098457837,3993.0921264045573,5873.244310600734,1.40529325619759
274.0,8437.452215088075,204.72814648827813,2184.9502185195092,688.0118676064628,1753.4179266228823,4026.5499998367923,5880.220205181233,1.4042572138159315
275.0,7857.31929330449,204.88042936585828,2194.1615628779755,677.5511237309579,1773.212115047138,4005.7330620053262,5837.3470560131855,1.4031854728215545
276.0,7689.072806945789,205.00593087023705,2195.35898011827,657.3191438691882,1754.8583790330838,3897.5593226089327,5804.5481845526665,1.4020630212777607
277.0,7327.391540184624,205.20419847812187,2198.9925376438173,646.701794483768,1715.9212573338702,3902.866287561351,5782.386190064505,1.4010601512899237
278.0,7410.991070176743,204.83088310837022,2199.129054009545,645.1231625760868,1732.7269567626965,3974.9302318075293,5786.155781951303,1.4001306872268124
279.0,7566.893418803574,205.147438301254,2200.1329698684335,657.6565695964293,1732.6240112512987,3964.754421743863,5788.544641611001,1.399124612101461
280.0,7209.719115702258,205.2237569604067,2201.698734450601,643.8292112979644,1661.2863893186277,3854.309023727391,5758.571442778813,1.3979979148917172
281.0,7260.720745373661,205.34753506582595,2202.2212738451008,633.5502221026782,1672.481872893856,3810.4575798905157,5763.603117484546,1.3969432467021847
282.0,7180.0878685989965,205.48863839839814,2195.514673194616,626.2648556518532,1675.727261580402,3810.0452615655017,5747.30338072852,1.3958823989798796
283.0,7290.18737720359,205.28283513321702,2189.8040873600175,633.5806933593802,1691.150990190676,3847.278344209318,5773.190651278666,1.394757640322468
284.0,7215.208003388463,205.15950667686175,2185.0011843580123,621.0543540434704,1670.1607691623085,3860.558148800851,5809.658861267078,1.3937139609851272
285.0,7050.8251618544,205.41185091439547,2195.153715432116,629.8235509163636,1673.1664101409503,3782.9282848743524,5828.84704219459,1.3927504527816479
286.0,7077.571598951425,205.0072349524464,2191.4959463871037,625.3606168496369,1667.1397548276905,3811.2779268584327,5858.36237186648,1.3917646808796953
287.0,7436.572849601806,205.0577462274713,2186.9085603894596,639.1829273000083,1666.822400907196,3807.2465660387907,5883.706272580291,1.3906239651565833
288.0,7401.269246984923,205.08751293816476,2188.139233133523,646.1186447180554,1645.777422332261,3838.535762115403,5870.82448362378,1.3894193279277511
289.0,7427.453267084812,204.78725602383676,2186.7524603734764,637.5359050718648,1676.5514407903795,3870.3317597358878,5874.890762996044,1.3883653878876558
290.0,7467.117732261725,204.67234434160164,2184.3608713563394,641.5654665373287,1690.1477994487304,3915.7677860062463,5838.769365566662,1.3872842045493088
291.0,7577.233121191453,204.43455622672116,2183.88846144472,638.686864820787,1705.689994225815,3953.224497609285,5846.15803006745,1.3862910081550477
292.0,7910.440256805297,204.67417828824068,2184.2167881806417,650.8051495799142,1670.4604540780986,3901.260900243238,5903.457954012954,1.3853224519773977
293.0,7760.449115031995,204.83296294040497,2182.5518450408945,659.9346963209146,1680.1967989666382,3877.957828006266,5908.788141207507,1.3840925162789146
294.0,7848.940834065336,204.91271428095592,2185.516937730382,666.7851186854788,1675.0516091733184,3883.920361524764,5928.872721311875,1.3829609586629483
295.0,7678.8129668337515,205.03086391491487,2196.7383682862173,668.9196078595741,1680.1855967551976,3858.0426338360085,5958.55339407388,1.3818463024201324
296.0,7688.102768663187,204.95272438186686,2198.727165033173,678.0614212277744,1667.7587423329308,3778.0428993662695,5943.640652981016,1.3809245475288157
297.0,7685.610215480359,204.79025117692512,2201.871927465742,678.6581324349627,1665.1283106716528,3776.6558666818296,5935.833408690346,1.3799183518572762
298.0,7824.457140438697,204.4444739770787,2196.8543749793266,672.3768367386753,1709.092479284092,3867.2075133493317,5955.151841400645,1.37891331663807
299.0,8010.413556190415,204.5613890966878,2194.8725723175376,668.3028049755529,1714.1218266148135,3861.548134314191,5945.343630271349,1.3778125481169787
300.0,8316.624461155765,204.92480955354677,2195.6829767862646,684.8324138554735,1718.2167608892805,3881.2321932943855,6001.217838856173,1.3767173132969992
301.0,8364.40658334773,204.78547738681485,2192.2522589419377,707.4229600369179,1713.976404315534,3923.976121211582,5985.261792788676,1.375650550391388
302.0,8634.82269053691,204.84682040901504,2189.5695185809805,740.5890547616068,1699.5639026078036,3941.9548354101507,5970.231227952756,1.3745647606422253
303.0,8665.095892452053,204.51493375717934,2194.067330679288,754.6681464299478,1713.0714242459392,3952.6496037490165,5959.393491870857,1.373352914088533
304.0,8317.799233628306,204.19808257865546,2194.7720775732682,748.0222659905828,1685.6298691284721,3981.2254125515797,5972.4861604001335,1.3723861427026238
305.0,8584.521967395687,203.57902276928652,2200.6485453359173,765.2544118400467,1704.2788096080349,4009.6482552563257,5988.526488586565,1.3711493790517368
306.0,8576.948006716228,204.00789944156816,2198.288541975393,773.4515684817085,1697.9727245469542,4028.2475520532676,5986.904086713738,1.3699941636209847
307.0,8264.990033539418,204.23924964593988,2199.519536715424,768.9503382077309,1682.0641679860664,4066.768695058192,5963.287561203831,1.3688181244729156
308.0,8471.71988781552,203.8128407719936,2199.0224206226276,768.355177030791,1679.4599392499028,4074.006323291947,6010.3957911859725,1.367883820605934
309.0,8861.530465879341,203.2260087702421,2191.669940922934,789.7070352789466,1713.1013991396906,4139.957834840668,6047.75504519127,1.3667511453888308
310.0,8968.127773874483,203.58795384581217,2197.029630205498,791.2414147297048,1740.8158285481927,4080.802186703834,6020.667223608734,1.365572181872426
311.0,9059.923212909456,203.46220050456657,2190.239284942303,806.4506683406031,1712.5290826401185,4133.618090970333,6038.025332984689,1.364471468995844
312.0,9214.520265355766,203.75856263081985,2184.377010349343,810.371193967053,1714.874678885919,4187.266595901911,6075.360116728291,1.3635396905719461
313.0,9282.974875513906,203.46192066581142,2178.516470916378,802.8968916675509,1710.8912495920601,4054.605745138393,6080.089928842185,1.3624737077512985
314.0,9075.017731715683,203.3402406660106,2181.91992016964,790.8590637480563,1726.0628231401445,4055.8383770196583,6064.33377368152,1.3613246992293235
315.0,9126.870297912943,203.11612105023423,2181.879520024998,799.7019611092821,1696.8193348403593,4033.6555003078292,6051.74235130995,1.3602017567646205
316.0,9340.79421546564,202.83327535876893,2177.429827281244,826.078036584175,1696.2471159705685,4010.20277168499,6086.769106160739,1.3591532302786236
317.0,9257.545399077166,202.89577171682586,2175.870415400262,825.5384781965629,1671.8628164198071,3921.1243163087374,6097.780184112195,1.3582956726757922
318.0,9301.866823620394,202.78371165634812,2177.9899727096995,826.8070969911647,1649.742848715325,3938.848658336551,6121.424720420178,1.3572497421737948
319.0,9832.774163925109,202.45779898685666,2176.499662531044,873.2213268153066,1663.09647776699,3917.6259811252753,6165.654481654188,1.3559113546699204
320.0,10249.530542241875,202.8198241337647,2181.572604070181,892.1635912503192,1687.421839766672,3933.138466805819,6193.469667834213,1.3548904269646074
321.0,10445.291272475835,202.9473617575531,2185.7246390050054,898.7750237746513,1683.5868538681032,3940.961502100206,6226.612891060702,1.353723612476434
322.0,10451.106069598258,202.56340983897294,2182.036858128593,893.1129392505289,1683.4997753824803,3914.405997729522,6226.143007413934,1.3527650023633424
323.0,10702.312249486802,202.3273338521462,2181.7779957287353,873.0898357936518,1711.415421383926,3883.289666897574,6257.441894239828,1.3515739215641254
324.0,10498.570825289067,202.35888532608337,2184.915202940056,870.6179477371691,1675.0859029829899,3979.1859456516436,6246.208092703345,1.3505432840414906
325.0,10343.327536397963,202.52088985461515,2188.9800663316496,861.8987258995286,1698.1221617230678,4044.68645972104,6245.152865975225,1.3492641571371884
326.0,10343.291759321839,202.523263168913,2198.2944730162753,865.0487166627581,1720.2530402803623,4049.5901752651384,6216.1430962570275,1.3481138268516473
327.0,10704.535753030617,202.30275063990803,2199.6961393352467,899.8270113792806,1723.2171138957015,4016.0591437727694,6232.128221618516,1.3471663367809892
328.0,10544.349197090634,202.39610282562367,2198.7185006040404,919.2928529543,1727.89809624261,4070.726665020787,6260.951362669473,1.345969131363474
329.0,10524.6190547877,202.70309255042795,2198.358236548298,909.8180753745645,1717.833762685444,4118.48188026532,6287.698585883111,1.344936644177591
330.0,10284.625174952103,203.10937599874015,2197.2008418025853,917.2298025558539,1686.2013995703828,4111.420298185811,6267.780325541015,1.3438817305575101
331.0,10159.040136876445,203.09287626577864,2204.8447781420323,910.9813161916062,1680.9911435882045,4113.287266391465,6276.100343742107,1.3429043685525253
332.0,9954.905572740112,203.6177739196492,2213.8676818765007,908.0836623490637,1677.682167081788,4073.0268193351253,6301.928777424513,1.341999284318681
333.0,9872.147490897296,203.8796222913284,2211.6342878295263,925.2078020642664,1681.0781928363708,4179.758554292511,6285.461647964546,1.3408050320475848
334.0,10116.376320914325,203.53346425074358,2210.937848013561,934.3839118450744,1727.8338796831208,4209.05731235358,6271.9074246727005,1.339793254944587
335.0,10132.446029498455,203.844710454237,2209.1133910225585,945.299534605085,1737.5189009772737,4250.974213407803,6309.709370032238,1.3387826877634856
336.0,9790.824283278256,203.98967686851134,2213.6270702488932,949.0274022254329,1764.9308352254766,4301.499854838975,6311.076614714923,1.3375478635097553
337.0,10101.570644902698,203.97936169129005,2214.6364936558507,994.2351869578303,1782.938779466363,4355.764479351839,6318.304183861881,1.3367921065378225
338.0,10655.359835914802,203.61558491770518,2210.9750922570483,999.4323784991376,1764.0441164798974,4354.794604648915,6393.119813062234,1.3357405687564383
339.0,10307.106289677416,203.56928050098313,2210.1536744534696,963.9088239863729,1756.6612152191574,4339.013328662332,6326.156611120565,1.33488037148445
340.0,9936.338461839528,203.60433029296075,2217.5232665972826,953.7962870064662,1730.645079706793,4247.6954381227215,6295.556811830806,1.3337251837655757
341.0,9694.574501985362,203.62517368736505,2231.632504020326,947.5342659586398,1729.9285996872077,4179.00079550615,6302.6394959647005,1.3326501864044726
342.0,9529.932524061054,203.21989502432538,2225.232808603126,928.8547509525921,1738.8704989733646,4204.585293190302,6272.974331975762,1.3315206682978715
343.0,9642.714600515466,203.50398750247487,2232.612176380468,926.2157537322965,1724.1964717168403,4126.622513805932,6267.2010008339,1.3304499435288493
344.0,9576.877414176051,203.67014034113544,2231.586279760281,939.6837881565486,1696.9474897142384,4102.917136308757,6318.140136141611,1.3294017441964818
345.0,9485.683588871896,203.7863522633857,2233.0466189337553,936.5420568021073,1716.3330371030288,4109.651102255027,6339.908263648624,1.3281862251454604
346.0,9538.064992952206,203.89879890035715,2232.293363671627,911.6529443346627,1723.3993245398353,4061.721580638001,6335.892992360768,1.3270167877518642
347.0,9470.029197907475,203.92047395880763,2234.7155313849794,912.1457624789514,1726.2127814213516,4132.088597113155,6311.916797989719,1.3259821733104902
348.0,9522.303131602266,204.09947704840798,2240.997429549871,938.166362547915,1728.5863111162641,4082.535089015446,6326.931233634452,1.3249586368784563
349.0,9755.387933394415,204.40868427093483,2242.5310043723,958.1922203607318,1763.3773876322953,4163.940121663878,6359.508766740309,1.3237952566536215
350.0,9829.96546312577,204.12583439607232,2243.2310890463273,941.2877833251661,1782.3651870145343,4190.075530169296,6411.61789485071,1.3227569447165004
351.0,10158.815380946793,203.81162776493807,2243.0951323947093,949.4397514909194,1827.3439102206898,4178.1767500455035,6496.6532324305,1.3216881178702746
352.0,9990.836433984723,203.55793992518528,2241.08216056165,923.4608948615382,1838.8718703947618,4201.17151966236,6476.782471688845,1.3206630032790259
353.0,9980.535096714875,203.7836364816253,2249.0213606741695,921.3000175892761,1875.813792802697,4174.224038409701,6486.113225470265,1.3194547632416862
354.0,9767.634941730532,203.4010575938917,2247.0948511070064,925.7813234686894,1862.8838020270216,4158.635774428479,6459.715856205962,1.3184952355868287
355.0,10070.49033016795,203.4247554416747,2246.76055582426,931.9174712946076,1847.96942586852,4112.561074743217,6487.368168400727,1.317371912330546
356.0,10114.147377783744,203.42792766423887,2248.9994050455157,920.4195687052288,1843.51109684175,4117.46101401428,6510.503792606469,1.3163678442446125
357.0,10175.381219883244,203.00682150220243,2245.328129882999,915.8706272265731,1866.8135435783756,4056.7948789458587,6504.544202035063,1.315316190107688
358.0,10407.733149584348,202.7750442249337,2237.8757497743118,896.8716463221859,1896.3314289587986,4083.7920748606343,6512.418918100671,1.3144032435013755
359.0,10541.525000333957,202.51686257104376,2232.854371074175,895.7097820736345,1902.0845472262235,4104.242330187475,6494.471534790021,1.313363888381724
