,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
360.0,10513.729183647305,202.6195480309431,2229.7350710112432,909.791584361563,1856.2745948647523,3989.545959014687,6556.273707040243,1.3123092188431222
361.0,10547.838322719159,202.51138051722606,2231.240108205574,924.4576052229742,1864.3632599517027,3980.0884531415195,6582.7726892198725,1.3112670299891582
362.0,10698.850139065142,202.49112876734736,2232.7763232835173,926.929517438245,1902.0873826155944,3929.691956038846,6640.246770648534,1.3101227499547154
363.0,10830.332138166536,202.8399905231488,2234.609865873371,932.3856451513717,1884.405524129149,3870.0917681402825,6705.428006469462,1.308934423889647
364.0,10696.938631152076,202.77996502348316,2231.9460877829188,917.651456423429,1891.7991916313078,3886.138434694645,6690.693875500006,1.3079140316138658
365.0,10681.578567625087,202.83609467900166,2226.6851690338954,919.2631091854613,1891.3991849505023,3982.631174877279,6676.437540097015,1.3067433210336465
366.0,10331.393789045862,202.9164610134594,2224.5857294702164,877.7928548783176,1871.8098622627738,3931.6449983562966,6598.96974791952,1.3057182184048106
367.0,10423.383454475674,202.776129737858,2226.855853224214,884.7873713355875,1881.4861426840755,3978.914669319398,6620.494467450679,1.3046324245908814
368.0,10671.38382934887,202.58199886289069,2221.000190790835,884.8706519753543,1922.0389979474912,3999.5777557428396,6613.930596007543,1.3038049507808058
369.0,10475.474864498468,202.4864248686896,2216.777911035691,885.0357875402324,1896.4495979897843,3975.2276809707328,6661.2287976457155,1.3028430581194583
370.0,10355.12609739896,202.41788695940696,2223.978064372599,904.4331649708579,1943.7475880799068,4069.7372341808514,6613.4213220916645,1.301667988664844
371.0,10283.741993102027,202.41844515845267,2219.1398879504336,910.049092310021,1935.8088509365916,4144.572838337542,6583.11609623418,1.3006375713394083
372.0,10951.310810057767,202.2130253742783,2215.7420842162255,913.9374530777321,1962.8561859880706,4169.371690046442,6596.798579605452,1.2994398195281043
373.0,11129.523965595132,202.08878103911667,2211.332775560225,926.9054207835744,1934.1263133187144,4068.081994749665,6593.715217891454,1.2983713960833871
374.0,11549.366125786504,201.78241749778562,2213.2464205651204,944.8079500557725,1981.9581333083045,3920.470658618066,6639.132914273387,1.297302227603302
375.0,11624.61260393023,201.84440192879805,2212.575937967829,948.1316374552878,1979.0081558478842,3930.099187636748,6641.999863046749,1.296275798725057
376.0,11267.863060454927,201.88959781343007,2218.707427923737,919.7817583598599,2014.165411705051,3839.36957311642,6601.994204699423,1.2952668096067792
377.0,10891.003245167607,201.8784443149648,2227.6720463364964,905.2328336637424,2033.2696550388016,3782.0369987659315,6538.759526432555,1.2941326425690625
378.0,10450.607622948026,201.64776864398914,2221.2119165078284,872.877141527182,1994.7467663364594,3791.7030080805416,6492.933860041671,1.292982580892042
379.0,10589.280037459306,201.568009255714,2220.1059665397242,887.6275221341988,1976.7286330810712,3772.4090224784745,6539.846178734739,1.2918807107293688
380.0,10596.121745160704,201.60152898949053,2217.2825263094733,894.8558178684632,1987.053946827427,3720.0458527418514,6551.751637269849,1.290926022788455
381.0,10725.276916770994,201.52718960996387,2223.6956273512983,902.8876073233051,2020.2712013599103,3726.6854405508866,6551.358937669281,1.289838067817727
382.0,10921.506034136108,201.7788269051891,2228.768345797675,917.3843844160428,2039.1636456281012,3696.5134314573875,6615.899786492872,1.2886438009849324
383.0,11021.71291026479,201.82232025274544,2222.1286139900435,898.3793434313278,2007.400060110684,3674.783916513104,6637.088407403406,1.287697991449668
384.0,10736.598916210576,201.61305509525636,2219.1178766650705,883.3740036656224,1968.3558932917738,3726.8344928895854,6614.235178594055,1.2867388326530984
385.0,11106.538904837644,201.74316606990288,2221.5175671068755,902.2754422666745,1979.0269813295847,3719.3078588259204,6667.098900245393,1.2856840523984405
386.0,11320.900662150083,201.49632286480497,2220.7177556079487,920.7367565082595,1953.9362140072683,3700.918167088826,6665.180823174595,1.2846912851700707
387.0,11609.64033980343,201.22338826557709,2213.630531780211,918.6909273485667,1968.1162220197764,3722.1986012965954,6697.04139301859,1.2838603690489907
388.0,11458.101896554152,201.4286289545872,2216.97020358201,896.9549336589512,1949.1917847799705,3764.3723523656327,6681.49945148736,1.2828747654704533
389.0,10772.786979758039,201.58290801174917,2214.323905539278,880.1102461265504,1924.948295825168,3693.6141249202096,6641.149100265775,1.2818559410488952
390.0,10691.575371215362,202.0186709406679,2211.4792341993743,873.6165579416916,1902.9077045190434,3710.3952175176023,6598.485335995087,1.2806738248792888
391.0,10999.476561559242,202.2879568756469,2218.319013789199,861.8522149284629,1909.466329376167,3712.6821340437923,6658.095000310689,1.2796048164288993
392.0,10905.661683022116,201.56135157221772,2210.142564788574,844.8852578061877,1923.8886093560695,3697.144302108535,6656.91894950865,1.278487254595383
393.0,10503.48268051955,201.89434502367072,2220.1004341238304,816.9475113603726,1960.1018968233393,3641.3097622777027,6626.92857728015,1.2774017489409188
394.0,10164.728219478886,201.81858984050533,2218.675497850317,799.2576349676083,1925.392515026522,3606.0423428440026,6635.174878098562,1.2763069567255025
395.0,10324.756478867848,202.14984742432367,2219.2764470116917,813.7795464886086,1920.2378592991083,3615.7842353580236,6679.101592367258,1.275075792448801
396.0,10565.105872989807,202.2746715369973,2213.5323728647745,831.2880652208949,1922.387959185612,3726.3818647283765,6706.56573258703,1.2739886350041125
397.0,10634.756212732394,202.04431130142157,2218.255465430297,835.3130439104996,1924.3578394457893,3725.3572917902607,6715.5843041678245,1.2730223115748143
398.0,10627.205494503076,201.78275614988203,2217.5741321201513,843.6616754989566,1928.9279986406846,3752.0939704200655,6718.525784836192,1.2721325588812245
399.0,10762.853149177281,201.98052015314664,2223.72110506847,833.9194573058996,1947.585286061944,3720.7174525031264,6733.7131779462425,1.2710562755353014
400.0,10915.948465554182,201.87591991131075,2221.8682337036503,844.2300348892634,1976.0307519155651,3781.397029028551,6782.200865240107,1.270200826774688
401.0,11336.010073956695,201.39899495692984,2222.632033903424,885.6704688244931,1979.5814546643358,3765.1788556505585,6801.58971835087,1.2692725607634194
402.0,11282.132096606429,201.78211439278468,2231.922000696201,924.6353793218842,1984.932014960214,3726.3052176911965,6775.250176274349,1.2682022881521005
403.0,11690.350817879416,201.6951757612246,2234.9596523354394,955.3666338978776,2029.595401066501,3708.4109247401325,6831.799930758521,1.2673058240125343
404.0,11646.760694827824,202.1254538249369,2230.023895285367,967.047093245979,1997.575426736263,3768.474275479162,6876.1917142144885,1.266058812680874
405.0,11019.528620292265,202.60354816007523,2232.650230202475,964.8924632569464,1982.0063762148625,3689.6985621500926,6835.925515299219,1.2649808151885822
406.0,10758.331228915747,202.59570020309772,2231.7271753644222,959.1648354323233,1992.6528771088342,3609.7496688744477,6863.211270469851,1.2637142405866326
407.0,10775.745384387646,202.98056379308994,2231.4057922874586,964.0768191587749,1964.370046604849,3628.286146514745,6914.962449956087,1.2627389682484238
408.0,10211.270424447432,202.6897323085362,2233.1204282548656,943.7454148018716,1959.8455564505725,3639.7746426503227,6857.057865847338,1.261683475410166
409.0,9915.683854744011,203.0901905006408,2228.836979963791,941.4176492341769,1918.7434035641386,3561.9364978213125,6875.292871288579,1.2606838113691554
410.0,9651.730548537182,203.10259599669862,2226.942908264288,915.8488562660436,1872.7617854445093,3617.7707079922898,6873.8256430791935,1.2598318824672496
411.0,9926.973707277575,203.09715113900745,2223.032448003972,924.379333960214,1867.3207835631358,3622.6936936685693,6896.182361826306,1.2587522241538562
412.0,10260.502292909856,203.13757677048912,2218.212702022502,941.0783292855457,1855.3295821242214,3591.9861230487663,6893.515767818365,1.25745808881238
413.0,10482.700511455065,203.1978250005729,2223.428506374171,949.1850827298813,1855.7216368705674,3660.8553754316995,6937.950500790087,1.2563904693555186
414.0,10476.150564884108,203.31144503741825,2221.5013747717185,966.5358288705697,1858.6272223544156,3677.55358660485,6931.8739393793685,1.2552408022698414
415.0,9802.987323806357,203.64591103532143,2230.1637847231736,986.3813321734339,1825.3648464030148,3749.7998921446692,6861.430356222846,1.254149287617957
416.0,9951.365855625838,203.62063654082704,2228.8350430180635,964.2138603689551,1815.8139518382427,3730.7165977928653,6832.570444255889,1.2531729432262722
417.0,9914.511879974896,203.69095084479343,2229.001340218103,943.3242449650337,1846.2361258328758,3749.6506174022584,6851.665866166417,1.2520859878008779
418.0,10202.48644050227,203.68209497181795,2228.2584195426243,960.9197851585869,1820.8921997519851,3739.765184987839,6902.265864042361,1.2510081813148017
419.0,10080.58761376775,203.98630168306923,2234.2210492051704,969.3604029837597,1824.4262147505056,3814.1284007155086,6945.018912577549,1.2499195257083997
420.0,10267.741279219163,204.152840838938,2231.3877258971406,973.6266148455869,1835.2107153513205,3797.7249417434796,6971.203666040427,1.248786114124788
421.0,10174.011061142828,204.7057797415165,2238.4103299103076,988.201226004557,1815.1237927025404,3785.1849255365696,6993.809885888429,1.2477936792871012
422.0,10353.211281845664,204.36864457692866,2236.4578804745556,977.1291387391245,1826.4519185491897,3782.251004372171,7031.939362630309,1.2468094359932536
423.0,10375.358845018261,204.18006084271855,2229.625630203999,971.7137081881468,1809.4019384044661,3771.9843049586093,6992.556079554598,1.2457735203123361
424.0,10758.08960239674,204.29187741624114,2228.9893855294567,963.3205661136927,1792.7310337543765,3659.6996451379223,7037.258623208436,1.2447303532586447
425.0,10790.116778329091,204.339644511318,2233.1113512388406,965.4102864587567,1784.3839151814439,3648.519646551185,7035.3503292180085,1.2439031312381266
426.0,10957.191402883931,204.24215323792157,2228.52620198851,979.6872951682778,1785.1902356776575,3644.7161754946874,7030.777475086163,1.2427635833607713
427.0,10850.85796634797,204.38083877531062,2231.159154012884,997.8826023935653,1767.5111323682104,3633.332783964634,7019.431421460093,1.2415407968702992
428.0,10872.990530288462,204.29188036238924,2226.2987127419838,1021.7380045398379,1775.0211486340777,3655.821068999048,7027.9017223888995,1.2404770586277163
429.0,11019.993260714775,204.16568252400697,2230.7856552284525,1025.0781748368743,1785.726860809704,3693.1150965103107,7005.864773892169,1.2393857509520319
430.0,11285.857144793821,203.91881071806426,2232.380812363498,1040.432279237689,1816.8382937074584,3766.619617430305,7024.387414466998,1.2382829471993915
431.0,11033.773237463743,204.12790919340827,2232.190759177285,1056.5512880870172,1784.0842894987372,3681.6541901677588,7009.36569249099,1.237246920587758
432.0,11143.363135694724,204.08200915595887,2224.179854075558,1091.8135422632859,1772.2607879484015,3740.69194211444,7055.091349012033,1.236169624381017
433.0,10971.663928506237,203.72724979063045,2227.5759187537024,1084.413318336763,1788.0858005651842,3713.6569380115343,7015.730687140134,1.2350791472840035
434.0,10827.56379950016,203.6529103225637,2233.178449170644,1055.5616749578753,1797.6108288608207,3725.6805478437827,7004.959375596903,1.234123603669799
435.0,11078.427626138768,203.82725030690332,2226.8134455319923,1043.184407706304,1760.6045086375993,3711.628304971049,6999.049114899403,1.233211711668467
436.0,10921.25200467346,204.02003051777365,2224.980805465445,1019.77348929209,1778.273961907291,3798.1810280611803,6979.618231807632,1.2322572562320488
437.0,10392.231698530315,204.14478091802476,2225.3360354135452,999.8768518839471,1738.6290810117816,3732.749738760622,6929.937366401246,1.2311444709568373
438.0,10034.865303177749,204.27140029689528,2227.2776404666347,983.4269353465485,1726.2329128517506,3703.025806627142,6864.179681083253,1.230086848512778
439.0,10154.079966181242,204.6411820115379,2228.1308945378432,983.3145358310054,1733.225410069063,3749.8026967911405,6889.082875937387,1.229071804607091
440.0,10182.88676495955,204.5068733732976,2217.3933700267753,1006.5106076416797,1724.614055936869,3794.8924077856236,6873.171141274764,1.2280992554172812
441.0,10151.724946954859,204.29100897949186,2214.3746169502815,1023.2013746447947,1724.837550181956,3748.2084852711387,6874.480413646781,1.2271212574023584
442.0,9779.592484746381,204.63845115040687,2213.211619813728,1004.8264300911484,1707.9729152854036,3662.634376809999,6860.558523590534,1.2258975369951484
443.0,10001.805831973497,204.87724072949518,2212.5520345164455,1022.4961700114317,1694.444377526178,3716.8215357082354,6913.159951647452,1.2248676326239598
444.0,10014.546098227827,204.55136479427262,2213.270110974093,1011.0009972447236,1727.2331457231057,3752.8875768330836,6885.737254950732,1.2235716441960216
445.0,10157.497700165055,204.24429561558543,2214.8838275307744,1023.7207257926027,1705.2160478259711,3684.6127885873893,6918.978801455655,1.2224454456763383
446.0,10035.180713659765,204.3055044014983,2208.4430912249377,1030.5100383951242,1664.0701903275192,3705.1309877297913,6915.088013453753,1.2213943023661906
447.0,10240.247806191743,204.84936116132417,2209.9246830993184,997.6070870433001,1672.939788568693,3676.8122090477827,6936.421420789152,1.2203064413811988
448.0,10449.045126618536,204.8242120904549,2207.4955470325194,995.8101951374765,1686.0022674968857,3710.02253373918,6940.23065830366,1.2191047002492599
449.0,10190.063285572545,205.10559446524655,2208.024969539277,950.7016685178555,1679.5606310981873,3693.5069904918355,6953.479121956512,1.2180415685552288
450.0,10218.145656191904,205.06630890017655,2211.340588589336,928.1821348925681,1676.2612210826424,3702.790926767161,6977.160540384427,1.2171495727844528
451.0,10179.870297858233,204.94647268195678,2213.36100724944,924.4285710264745,1693.3193329558412,3671.170527938441,6963.155963208298,1.2159397501310472
452.0,10368.306655167555,205.17777014346842,2216.978149274802,941.1424406810206,1683.8211054634678,3702.549005549999,6969.605185225714,1.2149637847580579
453.0,10431.996908712874,205.84259448572212,2228.554781363772,951.8052109210482,1671.1998728563208,3699.6335278956235,7008.600448866831,1.2138851033701104
454.0,10315.046030524132,206.1367015872531,2229.0036455840327,959.8531517893032,1663.7209151830652,3642.233507837025,7013.646136037194,1.2128197259437445
455.0,10661.830692570273,205.9466824834666,2226.4044515636615,984.0763205470587,1681.989504016472,3780.570116980381,7043.429885780512,1.2117520920261218
456.0,10900.713333163076,206.14558955193905,2228.9723931690983,1011.5732956521249,1659.6765584452041,3746.49229791856,7066.145032345553,1.21085606936082
457.0,11102.337931007476,206.18271507381502,2231.463455121292,1000.5910175890644,1661.0810451754571,3727.335323570936,7067.654185826146,1.209773838038867
458.0,11045.805061993886,206.25168889112493,2230.5748816017194,1029.5740883893118,1671.5685982838406,3719.3014452071416,7085.99096863718,1.2086343193485705
459.0,11074.259599826933,206.52642923238594,2226.735545117391,1032.3348449356818,1680.5630139694154,3750.753848813519,7096.978296708284,1.2076100266649252
460.0,11402.999906591298,206.62557909341825,2229.5168347614717,1036.2396275609008,1694.7765894731497,3806.2732479132865,7136.520164296101,1.2064940147384615
461.0,11429.387664222493,206.48283442788286,2231.1206920529917,1026.3398323229292,1704.020306715189,3776.2953357971282,7105.650296411637,1.2054211757573683
462.0,11161.918613781876,206.48868465846812,2227.557164350831,1021.0028202230018,1683.4754970698923,3851.14523296626,7100.686380197954,1.2043406424688616
463.0,11296.547652571933,206.04237017479133,2223.4434353907673,1012.3142692013836,1677.9010917303217,3798.4610661287065,7077.534694574608,1.2033680965900992
464.0,11543.16523946445,205.58339332169757,2218.501947782806,1041.916610763618,1678.6678236012394,3778.143555442293,7088.213178921554,1.2024577266680747
465.0,11603.765313378344,205.88869417910996,2219.816793955621,1068.1566042992608,1690.873586504518,3675.0933520814165,7087.055352116474,1.2011824899861512
466.0,11263.227974182642,206.0050219579527,2220.4877320238957,1087.3134801586252,1704.7814458911275,3741.6797354724627,7063.1227178787385,1.2001591482048124
467.0,11481.21194947788,206.21806794864594,2226.3196827298325,1090.425557354965,1698.6864008083835,3745.837796238637,7125.5114646151815,1.1991153035302178
468.0,11838.345365912051,206.47248376525545,2229.7195501647902,1108.4209105911734,1700.4460525765917,3800.3131663753084,7155.053311835504,1.1980496857732301
469.0,11747.565733041154,206.54540546389015,2232.654312718405,1103.4851015203499,1734.898703760845,3804.08329512762,7157.446560130804,1.1969189645178817
470.0,11850.255646247577,206.435834662776,2233.042720288911,1087.22351592182,1760.8167701729863,3742.7361418220657,7158.037606599305,1.1957996741703607
471.0,11544.505142535598,206.86808480185013,2234.6064968263495,1087.3725212291376,1768.404436537265,3767.735011621699,7131.416484176016,1.1948927672782617
472.0,11786.137487449203,206.7258891544469,2234.183449450573,1085.3512353306542,1759.6117705469014,3741.927902183846,7141.291384213302,1.1938721527681397
473.0,11579.104526615642,206.30250733750654,2228.7325469628863,1088.8455910664368,1757.9666839789297,3736.4320241903056,7131.29098078774,1.1927670778312731
474.0,11612.010226565464,206.47016560718473,2233.8995076533033,1094.6224916072426,1744.1966637986734,3692.4072126493547,7097.39207112919,1.1916858681919478
475.0,11962.391817645123,206.01330093292512,2232.151955291032,1101.4130474288825,1735.4564278739554,3673.9432918090606,7041.833942749937,1.1906471054833276
476.0,11671.522173907812,206.21812327459773,2233.542075107972,1092.522991547401,1737.9553980489334,3705.6687835457146,7017.968004647111,1.1896472528432844
477.0,11368.199611765463,206.4588189898159,2239.619997328394,1115.110995197621,1768.4296995095544,3724.0936032564696,6950.322905588058,1.1886741034869004
478.0,11484.247420279922,206.9304149053147,2243.44140810071,1142.5764284099505,1741.7266439544467,3740.193664101323,6959.461360388061,1.1876026505960626
479.0,11759.481210639924,207.0391307338654,2250.4185719884063,1148.7049922433935,1773.4556510197929,3788.0030969297586,7003.974914426653,1.1865342251249738
480.0,11739.638400117403,206.95484273262227,2247.6974625366624,1148.6889546441073,1800.0035754110822,3798.310191050139,6988.100001515496,1.185377466792921
481.0,11478.747660062396,207.32902770683347,2250.853346898885,1150.2008670893372,1786.9552982497119,3711.511450812266,7013.028016896355,1.184273572227185
482.0,11522.148770440292,207.27934175495986,2249.037464541739,1164.7628655441679,1766.2363197459845,3749.3979870683033,7037.433481274304,1.1832906202857203
483.0,11515.277881832075,207.0975107946647,2249.808117639945,1177.151022325835,1733.9574715918343,3766.373466935987,7084.570688036844,1.1822272052694518
484.0,11473.824814017562,207.09190970838225,2254.2982188345163,1176.2200029205014,1714.9159044299302,3708.5392405862503,7083.7471219609015,1.1812146674549389
485.0,11792.383264832568,207.06181487422523,2255.2404286089018,1182.5662167269277,1706.6632893921292,3651.9824627639186,7114.201089254528,1.1801086961874103
486.0,11356.464999461718,207.12757821090702,2256.286169619976,1179.1501648045032,1675.7131084736993,3637.972936339514,7091.703196485744,1.1791328843784359
487.0,11333.297046327327,207.17630344045585,2252.3402975363606,1170.8799257890962,1668.744104890492,3604.3750677113394,7118.689232337652,1.1782249253421275
488.0,11436.002976395648,206.9963759406584,2256.4370552676805,1180.1525946487336,1666.100679807822,3612.9628407689993,7092.804723464504,1.1770651125663565
489.0,11344.412771825251,207.24984247023204,2257.330208453294,1186.878855459608,1673.0987856955185,3570.494265436318,7082.31194336104,1.1760940145191259
490.0,11368.085631379168,207.79733486542045,2257.2887717746517,1186.332244525858,1656.4276473827254,3487.046799838414,7088.968319674675,1.1749748451688355
491.0,11408.131463738078,207.69566174057525,2254.9879804623015,1201.3157686514205,1653.1475582531061,3491.950539410208,7113.03791794066,1.173764816959834
492.0,11210.031141238942,207.79922916066545,2249.8808413925153,1192.154519448335,1660.8016983330735,3549.5382845124777,7085.574267183441,1.1727724306323315
493.0,11076.954915730948,208.3243364615398,2258.3285712793863,1193.7005665537654,1674.4422606159824,3604.748212895962,7138.721772109325,1.1716530913580732
494.0,11230.929055397384,208.51371747753117,2259.3724488322705,1172.8195549082661,1694.094540285191,3557.564422319381,7203.531213289424,1.1705884328905856
495.0,11270.978808300168,208.40530753883553,2258.3699327889103,1173.526031784748,1702.7329577765593,3589.7841438258756,7230.659855039967,1.1695196214596595
496.0,11700.44308765331,208.29120005549163,2250.569000819837,1190.5346594884672,1699.5455075049297,3556.9646389868767,7271.379070833958,1.1684403949559174
497.0,11825.612437544805,208.46191591658848,2247.2841018437484,1175.61191113049,1705.3285697124306,3552.5039449877613,7296.250439677218,1.1672456741171309
498.0,11297.964488776764,208.86058757210617,2253.887292691581,1151.8606405920061,1703.4539303602671,3518.1175375546995,7305.109143160807,1.1659982525758221
499.0,10778.24833531139,208.9298298107529,2259.116020380399,1131.0831294690845,1722.926409227117,3427.3021619289784,7230.520463893933,1.164909375932112
500.0,10607.068864903138,208.84418631210588,2256.194598386885,1120.917697134871,1729.4063434856637,3461.2640956198597,7213.6745465641,1.1637717649017456
501.0,10974.372948205097,208.89665417330255,2261.6154653737217,1137.0159086033898,1762.067316944811,3457.032373642128,7229.344430346159,1.1626948606166638
502.0,10456.705750353254,208.94428774115147,2258.8150257505035,1112.1509902558844,1754.111104039592,3531.06261217895,7109.565525905207,1.1617560657141748
503.0,10717.56099779922,208.85000504592563,2256.968169544353,1125.73748360542,1738.8805010036942,3558.6517059351604,7124.94806049872,1.160506869167049
504.0,11015.221385452547,209.1793375864313,2265.9945135860526,1158.0929166671679,1770.708517194227,3506.024304739851,7158.780773279449,1.1594819380092918
505.0,10947.16750721248,209.23576324211626,2259.6902361559564,1140.7602639314978,1764.9963589463666,3537.9981553127773,7225.245557335671,1.1584159511749332
506.0,10830.01938470012,208.92654138526632,2251.977000528241,1098.9808064524757,1737.7447414013566,3567.1128945295154,7203.524915603302,1.1574022979141354
507.0,10537.530913960427,208.56980876494939,2253.7819391475405,1086.107556758664,1726.3254816859862,3549.870784996122,7136.946895488047,1.1565601183153515
508.0,10844.89212043132,208.14404687625205,2253.0237650449076,1128.25853681612,1730.4478261711886,3544.0501928753033,7195.597392810978,1.1552971267129022
509.0,10213.964429112431,208.4691085341718,2258.505986527491,1098.333044290389,1708.8795679933148,3445.178600172055,7130.773894544902,1.1541788350607884
510.0,10235.5358645729,208.41250544760337,2257.762141692175,1081.2980303854322,1713.7631356194245,3389.8388876141603,7164.730920258343,1.153097247355982
511.0,10239.46966563004,208.4241743716646,2255.7135144489084,1066.2732115663514,1758.706350711513,3376.385646161356,7173.663089390286,1.152172481836873
512.0,10098.479353218769,208.3654971776263,2254.3120438787696,1062.9729096738733,1740.500792220443,3376.3405126094353,7180.562297187224,1.1513288708498306
513.0,10036.851895335829,208.3956712724629,2259.9821961531593,1073.5008249793107,1749.6024609508286,3381.999702136818,7203.110281001346,1.1503203490795564
514.0,10492.594696398397,208.4772569735272,2261.5464396228317,1093.4406364072981,1746.0464736368365,3318.0668492292066,7234.3833082136525,1.1495081972093286
515.0,10561.848701387156,208.7006762909675,2262.318695845547,1110.3890688360627,1748.1580189736394,3376.034770186771,7240.2108072455785,1.1482736235709843
516.0,10114.804532660914,208.83266205972944,2264.195081047832,1094.67472858494,1746.1713517045494,3366.970434417902,7204.572358885282,1.1471235517026444
517.0,10100.546327020547,208.87575923904873,2267.5901484014053,1098.8380133974285,1736.4368810817318,3376.300840396593,7224.431583657463,1.1461316869311216
518.0,9840.849320257354,208.76921718484215,2271.85385345581,1091.122829856077,1738.1894353048303,3338.995201702211,7199.420245747417,1.1451647472297515
519.0,9810.943045978007,208.9489599220812,2285.181911920509,1118.808086949107,1746.5918677435104,3338.944491932858,7247.438375555927,1.144151182236161
520.0,10139.96075779984,208.85615648999052,2287.1440036266777,1136.6759905833242,1723.8362969433017,3374.164234381819,7276.239156308646,1.143405505132217
521.0,10180.040602090752,209.17387577460943,2289.0814024047054,1117.3708642215415,1714.2424820086921,3333.019628369212,7343.872511622548,1.1424265737949557
522.0,10129.243044063927,209.15998914789296,2288.2698566836166,1107.2288287233932,1707.0723964390409,3365.917001367662,7350.454061177345,1.1414888492307846
523.0,10554.48408372887,209.28167645040696,2289.0756853440284,1114.247729032782,1714.3391283484004,3369.602615628767,7413.240017010318,1.140489125211995
524.0,10826.681586333645,208.95623857982997,2288.355906363684,1122.1050064376984,1693.3921038106043,3454.3389045348868,7491.458323858955,1.1394200691653886
525.0,11015.535094102594,208.73789008318627,2287.3462872161817,1132.381966522678,1685.6719169188102,3529.908288299141,7483.391238577588,1.1385034511680112
526.0,10925.78338914935,208.78164917039987,2290.607541582608,1121.869399001722,1676.2235800648996,3472.7250340851624,7460.1870466794535,1.1374366513241858
527.0,11071.237176707178,208.92338329449703,2288.077785395414,1106.6618785867981,1682.6447173213264,3497.228308497819,7503.660450020915,1.1365277731579086
528.0,11161.524889460828,208.7152547852628,2288.2950010535756,1106.5862363610395,1673.8212232441492,3496.2582479248504,7492.892218981622,1.1355278219048623
529.0,11174.06496596944,209.3181815642095,2292.244581619056,1121.297808622292,1643.660593619221,3443.839303774893,7510.4038181159,1.1344848267521677
530.0,11095.889938497354,209.468175477254,2291.9448969345026,1124.8698011588438,1629.4955952406508,3418.05840649555,7506.269124957441,1.1334210735706773
531.0,11159.394704862518,209.3315531392713,2288.0388696257032,1110.6299994452868,1638.1672845449189,3478.330761622703,7521.230844926012,1.132138286018389
532.0,11216.14757772314,209.73645083336814,2290.07681261329,1101.9803792002258,1629.5426797391433,3476.4192494794825,7577.578836348985,1.1309810404384888
533.0,11445.513579681688,209.50508775058256,2292.790336005121,1100.7490865236257,1652.457895086196,3499.713217331588,7563.157380334841,1.1299852128691268
534.0,11294.026974687853,210.0185032979682,2301.0448277789765,1098.347459502421,1654.1349497618025,3544.105180184997,7599.039719544632,1.1288558476334347
535.0,11393.180519366626,209.88835730457814,2306.2872582387477,1103.4610120179066,1678.1959425851437,3627.485466359406,7604.66711173906,1.1277112087884524
536.0,11586.621234093216,209.7667760928823,2298.1578756108347,1118.3582195643073,1680.1779802107903,3690.2785106774822,7657.765020967383,1.126784427290984
537.0,11651.031244865006,209.5096909201293,2298.1594367662183,1108.1784446197744,1679.0835777672078,3697.3861201823897,7688.232517027885,1.1258937098946513
538.0,11904.52859097192,209.35166145748863,2298.170949342344,1129.8224334397576,1689.042737099059,3718.2253018817146,7736.16708754176,1.1248334797287742
