,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
539.0,11277.362711500717,209.61018439059023,2301.84078554781,1135.9703138741525,1643.9310930249167,3659.1511061479023,7653.169839811019,1.1236426806587834
540.0,11020.08184392331,209.84635607509367,2301.540977893465,1145.2596625306592,1635.131219914168,3611.1321634694777,7592.369819822617,1.1228005941924073
541.0,10912.94943452563,209.82308325681566,2302.8033236849433,1158.4550264753761,1626.10219653341,3487.835049528241,7563.594430272517,1.1218541811684781
542.0,11256.723908440603,209.5886820135001,2305.3044261088535,1177.1094658894835,1650.9136747953146,3491.1036226460787,7581.989717680588,1.120810617563589
543.0,11163.440821589564,209.76187244507867,2306.780475867012,1190.875833308534,1650.03884049807,3547.304327617635,7561.945840008329,1.1196362619462805
544.0,10826.839871130343,209.9216412375263,2313.557397047013,1177.3615862243544,1633.920257575841,3531.3357367651197,7550.466979993029,1.1184607419835075
545.0,11364.865778096031,209.55550725451684,2307.7376786210043,1196.4353144967743,1654.9768156405944,3557.74477075873,7564.4327894137205,1.1175583813323573
546.0,11184.497133930521,209.95615196206734,2308.7283809281444,1192.5135036532042,1598.5140985894298,3498.99750141392,7560.091884567796,1.1165572462873006
547.0,11484.27194912269,209.8637360297361,2304.7744018818175,1178.356942763794,1562.0767631008252,3386.56960765893,7567.4851883093315,1.1156099805157704
548.0,11385.723608723318,210.22940541236693,2304.3292555961684,1166.880996001536,1576.1143976769872,3344.496991527385,7555.152478796556,1.114485840494115
549.0,11640.296658518317,210.25486098965317,2313.194393291989,1136.3045600041125,1583.7760559170601,3319.7335323737843,7562.2354680267545,1.1133819419354423
550.0,11407.011154689128,210.47355305888394,2314.82563727829,1158.2566557777625,1609.1091683091126,3261.1279609378435,7495.429255021199,1.11221071155953
551.0,11013.230168828853,210.8107524088805,2315.5016469446537,1127.373570580798,1583.4282596713997,3193.5108542546873,7495.283976530119,1.1109263471065087
552.0,11230.297454972499,210.8898163869997,2306.2185721844403,1133.6638537481138,1588.164943004715,3327.333484972514,7500.381386068147,1.1098747685246688
553.0,11300.21253430754,210.6182457712207,2302.9794332421843,1146.288006115287,1588.2443728297437,3306.570069992917,7535.741765357985,1.108968174819638
554.0,11250.65433974349,210.5144157370077,2308.923866923071,1143.0046618844406,1596.6122179955453,3320.3973482568217,7519.950650149952,1.107855843627404
555.0,11248.149582790593,210.46652903429978,2313.038034642661,1169.981559332921,1608.3262546447245,3322.801954665216,7541.520878853231,1.1067846061131181
556.0,11038.748459595656,210.36632559689735,2317.683496669505,1152.2239194671452,1606.1500623155594,3291.6303943580892,7518.069376582936,1.1057050396138004
557.0,10962.537468894447,209.8900410811139,2318.7726876185257,1158.5327042697274,1575.5840660755778,3212.587093004942,7507.8054575242195,1.1046500645541761
558.0,11563.034468396048,209.61889855238346,2323.005009637935,1181.82805925654,1588.6472222930724,3174.8254575493384,7582.855769437422,1.1035277185767285
559.0,11650.314111494308,209.71080979733833,2324.6806822742938,1211.018290623999,1585.0128507495142,3211.9501324714693,7603.585235121135,1.1023464742583406
560.0,11681.499170627254,209.7869820814043,2319.07629369711,1201.7087671853076,1545.8996580651574,3144.927677432432,7574.711763098048,1.1012959314164117
561.0,12113.334431197029,209.8018727591537,2314.0125648253074,1251.7257033036908,1538.0998369501783,3151.185278574394,7518.114742300701,1.1003842471019984
562.0,12055.648111089578,210.02724387096535,2307.969638280743,1213.115106000626,1529.1304226306215,3141.8388954598922,7531.610424160162,1.0992217537996807
563.0,12175.895166640621,209.7447240322838,2307.4683584516424,1215.0105935530341,1537.7581572941986,3146.1511652321046,7549.141017978077,1.0982255387857132
564.0,12381.244449402193,209.816857543634,2306.0796138794544,1230.6857894974055,1565.348512660548,3236.5637334963308,7559.38766784287,1.0972028673015488
565.0,12682.072077529894,210.0163614940472,2309.8499653716012,1242.50880635979,1575.9644897210615,3323.9723353355257,7540.640757056237,1.0963197120460093
566.0,12770.671049768625,210.3163831930383,2312.2968946043256,1239.6121395822104,1578.0044951582415,3351.544358278428,7557.494295908209,1.095243337512005
567.0,12931.915213687858,209.60960797639896,2302.434738795628,1264.3403811251765,1588.958393226172,3324.491151371475,7541.24555521594,1.0941376370598201
568.0,12680.38490050912,209.03833440066072,2298.115686954601,1238.0834441083746,1600.9343108502135,3352.6739517637034,7548.7164110300655,1.0930886797006338
569.0,12785.596377749855,208.82509169209442,2296.849561067371,1250.3545337265869,1597.5383982950639,3357.426042711644,7546.258686372709,1.0919566224511283
570.0,13145.180744881322,208.72097613871713,2302.196043803551,1274.9770957247952,1628.9226743342047,3341.5708567973247,7548.6142964722885,1.0908615886956465
571.0,13215.548459001217,208.63437330698778,2299.2433165063476,1296.5864741663254,1619.4278697912096,3360.0820984427955,7605.407048601777,1.089620011526243
572.0,12770.908334608148,208.60708031224763,2300.12364122409,1303.1189533373451,1588.0779945028269,3330.5561416867486,7560.654460892752,1.0884419507092007
573.0,12727.390695347873,208.3184431413951,2299.555131449656,1303.9426326489759,1577.9552925328435,3346.3169429050313,7545.300799060702,1.0874410126800151
574.0,12323.781083201744,208.84110085466844,2304.2527128846673,1286.521801515543,1566.542921082433,3328.4766355372503,7497.542902543137,1.0863970003660859
575.0,12514.493703235741,208.76254999219321,2304.3079727381755,1284.9301766429917,1557.442613977382,3359.058206686573,7489.2098189559965,1.0853368332051436
576.0,12925.881458795344,208.72169503006361,2307.273507336585,1316.5393692803998,1568.4442532653925,3292.1128494055342,7522.338916333954,1.0843509579569812
577.0,12793.54862759158,208.6164927703526,2299.2805489647185,1327.7284777739087,1552.1879746264483,3274.648617194793,7486.388528825391,1.0832055546794188
578.0,13225.983334591196,208.60451209451656,2299.219070314196,1325.8607650021718,1571.114093080516,3260.4284984009405,7513.142905636247,1.0821976883421756
579.0,13248.836991722434,208.8029102064648,2299.592463535829,1308.0976623495085,1552.19651131118,3251.7886021158442,7522.653726955704,1.0810935997024014
580.0,13510.327208351588,208.64532808507923,2291.6668515170622,1325.6433619418606,1558.3978657301986,3291.6334068209962,7516.468627725255,1.0800194637233556
581.0,13358.396366363442,208.7820777488326,2290.2388274020095,1341.246560332603,1567.5628868844492,3369.908484823165,7472.64795207699,1.079124980897861
582.0,12997.860712163169,208.75856675468978,2287.9764386618913,1290.9266870564807,1558.6262924387547,3356.5244060991045,7488.426773304562,1.0780453705862767
583.0,12902.40257196409,208.97311926758042,2281.2196989422487,1263.6392957906544,1577.9542228943633,3397.421484835998,7474.415787945437,1.0770644085212797
584.0,12738.325881366181,209.0694388364114,2277.130674730698,1239.1533108481697,1581.2894975228573,3389.9241211478966,7522.685103661311,1.0759411547709972
585.0,12731.957510197532,208.96331349813036,2271.364485141796,1184.8120978584332,1561.411387985608,3372.2715159941267,7536.303950970218,1.0749266645469528
586.0,13369.242244349452,208.46255841233557,2269.17695828193,1202.871511002475,1589.0292572868545,3548.8947282372988,7551.329185958824,1.0738700982278189
587.0,13370.057658568338,208.68344514034393,2266.500029678398,1208.7176448092778,1586.6522588442615,3606.9063740907313,7561.528622395696,1.0728127656022604
588.0,12886.807270906966,208.4351186609486,2268.3272315565528,1185.4883632879944,1607.3716679042832,3611.5732718439194,7479.760294556312,1.0716436715201871
589.0,13312.011203804808,208.20679855666748,2269.2081300986033,1181.0491102563976,1605.126081872474,3592.875178920511,7473.878454222527,1.0707549060680157
590.0,12780.012247836472,208.1579524781609,2267.8816193798502,1158.052941430302,1617.2640947769273,3553.700324482291,7396.595705332918,1.0696148413985858
591.0,12786.415600943046,208.18890852830242,2265.7706350472936,1166.5812780675353,1610.9008288609512,3468.110604672243,7353.8667092112955,1.0685786024256376
592.0,12891.821725927046,208.45788269037337,2269.8082188668586,1211.0615522821306,1615.8255920574668,3501.4354197000694,7395.49426376216,1.0674665954015
593.0,13357.396857746942,208.28723285827826,2270.867785647442,1226.0932139865085,1626.654544350753,3468.9509232870923,7347.7309301392015,1.066515390232403
594.0,13410.876039850677,208.4523908208306,2271.3728134286443,1232.9001859257307,1617.2637628573314,3499.9821391084274,7353.3443138382745,1.0653004556904344
595.0,13541.033174869068,208.51603337334015,2278.0549753253104,1214.846913489927,1630.0626244076786,3460.4693227167977,7363.141539529933,1.0641977849830613
596.0,14028.351624297247,208.36146834738983,2279.004974651137,1217.8742643320184,1648.634720641016,3511.416467723489,7373.832622753325,1.0630825318523671
597.0,14129.31806590923,208.68992308525011,2283.1265752259,1253.3240683546758,1647.7143023181184,3552.361323021916,7370.589876437844,1.0617591317224722
598.0,14134.971819218994,208.59475335580993,2284.4123538361155,1261.8823957949628,1673.9997473988833,3562.306320649241,7342.400576237116,1.0606508632119291
599.0,13907.182603531792,208.6547454158584,2282.4230555609593,1244.5496267765484,1663.184669512326,3639.3795728876694,7315.244798254526,1.0596776798181469
600.0,13820.542183685777,208.83576251389422,2280.719975348305,1210.672615047564,1668.4777675539096,3589.8400241281224,7291.127927397119,1.0587942996403634
601.0,13873.498913972804,208.6982757649762,2274.7130028172437,1212.1428434051818,1646.9993606189164,3645.6621235816037,7310.6257130809945,1.057635958296416
602.0,13704.620133927787,208.82789411752304,2273.482406674614,1196.7058563475157,1616.0676571007398,3590.888620406927,7352.137877679586,1.0566222365469795
603.0,13989.478027538735,208.6753526354444,2273.691423272557,1198.1536202002358,1613.2900981851058,3628.104458126354,7384.482071252891,1.0556972087115233
604.0,13843.695481586701,208.52044903954842,2270.203498954103,1193.2377127943303,1604.2755147185321,3619.6569137165493,7359.338402794292,1.05466461215481
605.0,12936.801735034323,208.68757084828437,2272.9566151402423,1147.888700474594,1579.0641293056055,3603.980280971602,7303.261372266771,1.0536521300752317
606.0,12923.466132648557,209.05231579755176,2277.1743782831686,1156.78922896107,1552.9856396389907,3621.9709685654725,7349.168070063031,1.052403450032774
607.0,12721.019415043309,208.91497355740472,2284.173497005549,1162.7529302131818,1546.6236295028245,3598.3546684156463,7342.41272856608,1.0513303901639468
608.0,12487.74247451355,209.1032133433765,2287.9078451334685,1140.9147941676702,1553.6746594906267,3636.722016252897,7301.033476491552,1.0503545437535633
609.0,12102.463902248142,209.22328654752596,2285.708536365716,1128.4722967458313,1529.8241398489552,3543.313660639147,7295.68073657591,1.0492721203951825
610.0,12422.276301181013,209.03282480280237,2287.7315460946825,1128.0543054472537,1532.964193690307,3542.078970453278,7341.381809099889,1.0482576428153314
611.0,12499.03720680185,209.04542006007932,2290.5425540758447,1143.8829019441223,1554.464442969102,3533.2369268412813,7389.600089553959,1.0468843659367129
612.0,12099.494923120621,209.1828624979558,2293.639880517613,1152.6694519389578,1563.6912871914226,3539.663196941886,7364.278880784055,1.0459999509717472
613.0,12304.649239377608,209.36454514416312,2299.777963983254,1176.7698185848915,1580.2499147425015,3549.2313511673624,7428.830613358816,1.0449979502133662
614.0,12247.818381598738,209.3391722925708,2302.5231749252057,1221.5893460384555,1577.637870840356,3548.5574296516947,7444.215915077944,1.043946259653779
615.0,11711.623080148265,209.48110554634405,2294.4030175268663,1175.8330989014873,1585.9652010423245,3576.9699124970953,7391.786270860368,1.043056636722778
616.0,11532.986369599306,209.53903529529484,2306.3233907018,1189.050200868313,1579.5509622288166,3592.1535462170486,7378.905790395885,1.0421075200146928
617.0,12118.991477290672,209.31887286410742,2307.2340288202745,1210.0956760058314,1585.1579438788979,3567.0771318625734,7393.406535320003,1.0410381985817017
618.0,12181.94375204284,209.40048199963806,2311.652067336608,1188.5402011445385,1583.4103587963116,3547.835337685659,7391.683545769197,1.0398134667854222
619.0,12155.014327178556,209.6550215098171,2308.0840510141757,1172.9554688803546,1587.8314546709348,3535.014839782674,7388.090828214823,1.0387225256259287
620.0,11676.229035028304,209.7296219862898,2306.356639803876,1166.0606523060537,1546.2526713590316,3541.599011682268,7339.703452930665,1.0376846853677475
621.0,11111.36005792069,209.818106616525,2306.7367756856556,1127.8397383803717,1606.1174937654098,3613.803892952335,7285.223538556868,1.0365954097783516
622.0,10898.843325907668,210.00763059641756,2315.7039684993038,1142.5093251451651,1616.2626046001913,3705.242912207881,7256.130496164567,1.0355208146199402
623.0,11219.349696070998,210.15063042563372,2319.574769416874,1188.6316046570128,1619.4379686775226,3752.1473933393054,7269.848712336201,1.0343762552881175
624.0,10920.708832437791,210.34704431968342,2317.5132128795167,1161.5062874788691,1633.5272865407394,3751.177257846765,7220.933473735503,1.0332125627072797
625.0,11027.082110438585,210.75922531618556,2315.882598280307,1159.8833316325256,1630.9130574905835,3826.9952242734785,7259.074625775964,1.031942638150596
626.0,10712.862436947422,210.85513681483803,2312.868684978938,1162.3642779998668,1604.197850862321,3820.429506226568,7292.303903737222,1.030853335125908
627.0,11237.252790754395,211.02086542878152,2312.6488914575807,1185.00475528414,1611.402937743512,3881.6236085561304,7362.650994072455,1.0298089363684435
628.0,11682.211204211539,211.14175158698376,2314.944949155133,1231.5724142568874,1630.4282580399802,3794.444751121348,7430.659917118355,1.0288183999408738
629.0,11821.594988604991,211.17246169149055,2317.960676036694,1247.2723379472532,1659.882757057571,3791.5356468567093,7469.144575581453,1.027813012784983
630.0,11524.691911786536,211.38185714052844,2323.3047458912847,1225.7967337091716,1678.2629319379098,3773.1595921170187,7399.655405747771,1.0268550624010873
631.0,12017.516069793712,211.19981005777453,2319.6163940669885,1226.2289438787193,1689.5130415631743,3746.2437230594664,7466.923852248548,1.0259014840949892
632.0,11731.997093536469,211.46051170264892,2316.552945952712,1237.7106984561478,1690.973008012398,3748.8880769135444,7441.100048564956,1.0248464863388462
633.0,11153.243407711252,211.89539071274103,2338.012910556275,1247.1063758854198,1706.9805755917753,3726.665829535315,7450.271142595632,1.0236249788427472
634.0,11496.073704978879,212.04988791891608,2335.907849235663,1252.549946794153,1741.6120718261254,3824.76887121896,7496.835807320209,1.0226191614314968
635.0,11300.931772183327,211.94757948865401,2338.3273710913777,1243.6544326676299,1739.2427072286778,3965.7612878552864,7498.294044869842,1.0216725598971268
636.0,11069.576807993215,211.6021739826273,2341.9693595955414,1215.0961345127214,1748.6422682452305,3986.1127453357994,7478.00798966101,1.0205561008311204
637.0,11523.268591996302,211.7461645637401,2333.130976593561,1246.6664884049567,1769.036951381393,3942.3767950770743,7525.232921348027,1.0192874441980364
638.0,11952.740613319804,211.7974927486991,2338.5180814803425,1289.092681480484,1753.3311020244607,3892.06431622588,7568.891282274536,1.0181288467356346
639.0,11626.376916828494,211.929765853139,2343.386753728479,1292.3979498808806,1763.0858290648853,3868.709267895032,7563.0773588329,1.0170752314829963
640.0,11118.10686522897,212.16082690260055,2353.1775036312074,1249.601708883565,1735.3386913824384,3788.8744777576594,7501.574129155093,1.0159674024826626
641.0,11380.439546520276,212.26780255735827,2349.713106131577,1285.0834136892372,1712.0622736502235,3770.7934585436515,7503.868925826962,1.0148824063539945
642.0,11088.265247625994,212.1451080893028,2347.154029814974,1295.3790585142397,1672.6633351788348,3735.7440899656513,7486.923673056202,1.0138613295023253
643.0,11296.708993944452,212.245217674938,2341.7829579413765,1308.1275159292484,1674.4401950205097,3727.86512836297,7511.411832476005,1.0127186111008009
644.0,11701.160297307573,212.33688755962345,2341.0581836209444,1331.0574041292662,1680.5552691128237,3746.48143175469,7546.4844969490405,1.011642739429472
645.0,11705.05612592535,212.3226410056862,2344.4593033582914,1338.208360009933,1674.4965064008034,3730.068256757742,7529.296945865176,1.0107039340733486
646.0,11455.223046030012,212.97866485636217,2345.887213166279,1361.1653189343226,1670.2014168350272,3728.1323887314834,7519.398688521049,1.0097937014956424
647.0,11568.789224535125,212.85986449621126,2346.0658578616103,1379.130173784636,1680.611134155154,3707.9406365793316,7507.793639577015,1.0087136566111126
648.0,11228.62882001471,213.00754398068818,2354.288912525276,1377.9167637780904,1673.0643833343786,3750.6937417441673,7470.489075773661,1.007745762076686
649.0,10839.314019711835,213.21969092012296,2350.122117002729,1380.9157906377857,1636.0109094845398,3780.259612658039,7478.2058584553415,1.0066227763241375
650.0,10771.47501173524,213.54497512478474,2349.7132418494252,1377.7660174308344,1651.488138133404,3903.415290418088,7449.669596235257,1.0055962894898525
651.0,10851.013267952223,213.3952513074595,2350.249900473851,1380.8351029846401,1659.5652649111162,3888.0844332676293,7434.695645580852,1.0044606712529065
652.0,11293.50294329543,213.2004754800602,2348.7153051637133,1425.5373040936936,1682.0292108966291,3817.257943316601,7425.85726139113,1.003476745660485
653.0,11485.511377951825,212.89637193166666,2342.204578819223,1441.3424850574218,1715.3267601484356,3864.678522293244,7447.8671755999,1.002330281376991
654.0,11631.98934254641,213.33709079334494,2348.2167443072,1454.926779548255,1730.50583505654,3907.9377256437956,7448.667608413084,1.001261730501618
655.0,11365.224884484296,213.01552106986517,2346.5408445738835,1472.858167176412,1740.9589439381389,3911.411398693225,7443.302880172652,1.0003852095546175
656.0,11146.620068736453,212.8299140281649,2344.439520701964,1493.3501607335384,1745.3936169839221,3943.9175643381777,7422.310189314053,0.999292077227364
657.0,11203.572031941314,212.73387675270195,2351.0341806619986,1473.1221672780523,1775.3485502313013,3950.523942196346,7387.8691914751425,0.9982263914884401
658.0,10886.222450368341,212.8423890453457,2359.6775686257056,1434.8940176517763,1763.3720160557887,3913.0885199394456,7354.764132503737,0.9971371688988394
659.0,10939.0011456633,213.22989627620913,2366.920793391138,1447.228983807497,1782.7231137023907,3992.166821153155,7315.083561964162,0.9960578062879766
660.0,10806.005838797204,213.1950929689317,2370.9940056942332,1455.8396509318993,1785.320341342476,4004.123357671755,7349.360773489404,0.9950565811826673
661.0,10996.738615552526,213.22298618673616,2371.0634119854294,1460.9520307884177,1784.4133679766776,3921.3840393372143,7419.369451369844,0.9940350247359386
662.0,11205.814617616847,213.01878785225472,2370.128701091171,1454.068174368969,1793.8022418980397,3924.4217640531306,7451.804726520643,0.9931272180328738
663.0,10960.205558308955,213.1670890973483,2370.7977222151717,1490.4638099295898,1781.4483081714316,3916.390065905359,7394.267121847655,0.9919561617499298
664.0,11197.55086986732,213.34880216636054,2374.2098554094605,1527.8666033449138,1768.597163515046,3950.8381487661095,7380.505032645668,0.9908172352177282
665.0,11015.733058554322,213.3576090269893,2376.5138566201226,1566.868513231261,1789.4116200904075,3953.4020451563542,7392.435131685509,0.9898782217393269
666.0,10995.184013956457,213.65978514615128,2376.5542155571356,1603.1089814931754,1760.8112346480177,3910.6266026564435,7392.080115074101,0.9888167010137581
667.0,10979.489254661641,213.72405004299674,2375.3405258955413,1569.1766626740343,1764.0492380472274,3854.131948248528,7331.5937231129765,0.9876915183208675
668.0,11383.132872955752,213.73099316446164,2370.3874057775665,1585.1110615099599,1750.6163497343703,3916.5246217365816,7337.291939265815,0.986635904676929
669.0,11078.056271112848,213.7772418536664,2370.5560756197438,1614.1752102211453,1728.3614933992305,3862.9346124287254,7320.400696514085,0.9855373487703488
670.0,11148.868903902068,214.05766736326308,2367.7378823476097,1618.0001675286264,1736.784749482219,3905.872444469222,7395.712816180177,0.9845660294678722
671.0,10769.846793030118,214.48718460404154,2370.3690357250493,1573.020938362399,1721.3553819458962,3944.303444514803,7402.612202343268,0.9835938467157981
672.0,10498.393732033881,214.4530591451778,2375.559292147088,1574.4067464627533,1724.5003370781308,3892.1097740103983,7433.096477608091,0.9822704005180681
673.0,10180.148886363842,214.6672906788191,2373.158694752428,1549.2592447175216,1755.2864475752328,3893.760497063882,7423.726870725173,0.9811844515766284
674.0,10100.404936720375,214.78523788653055,2377.9135467488236,1512.2851631627088,1733.7404617187399,3841.744914074452,7417.069236815588,0.98012681970936
675.0,10538.258432423836,215.03924231641497,2382.6076120574085,1515.8130778613659,1745.8175895672985,3869.6082444574063,7479.871905804519,0.9789955368413468
676.0,10344.047760671789,214.96152443237602,2379.3854565052543,1490.6628488747344,1722.7900043985599,3783.9252481408103,7443.779126950531,0.9780318370558753
677.0,10432.05657399375,214.84090714730746,2377.7352857341407,1515.6733345862476,1728.5835141698356,3735.4855942820254,7433.747988917614,0.9769309957613692
678.0,10840.657278484787,215.0319885520352,2373.5608509194176,1564.9951112409658,1732.314358888527,3716.9273843265883,7467.247841429246,0.9762349860446998
679.0,10978.549729500352,215.01297696120272,2373.299710734109,1560.850842450509,1744.2779663571475,3607.4722432960557,7453.037785897416,0.9751452306963457
680.0,10932.484692002154,215.24475150305554,2379.6594904686995,1580.5213986023057,1731.5646724311712,3642.9256325753313,7456.093277082809,0.9741559382768767
681.0,11044.442553764182,215.24627904265304,2370.2764902397967,1546.3782003074566,1729.031352635422,3586.1482190565553,7471.3330958891365,0.9730021143253644
682.0,10874.270091685283,215.48632066233984,2376.3247303291428,1582.9890584997383,1700.2346967726146,3567.3373826226384,7459.690492344995,0.9719049302684197
683.0,10734.968255488711,215.36115604237264,2372.6289984631235,1595.5269724567966,1685.4121357440013,3591.744675759935,7459.965221505072,0.970758584271994
684.0,10105.332060541672,215.96601999403342,2376.691080632122,1549.0407187572805,1645.5182623238336,3505.890986466863,7435.192080141938,0.9696424833880566
685.0,10077.06585510199,215.93674619180257,2375.1026732169094,1553.5227835852397,1648.6501986063738,3458.3915463350586,7418.379766530783,0.9685502480758676
686.0,10433.448075793456,215.97858013931662,2368.605272719469,1596.3295814733322,1664.4693826666712,3397.6046119777707,7438.196548242413,0.9675017766371592
687.0,10016.271417689331,216.0250280529993,2373.908777382083,1553.7420221402342,1674.8799476994575,3359.237050816733,7390.860952458548,0.9665905503821092
688.0,10310.847915439339,215.63875531409718,2373.978690641607,1555.0759054886023,1693.8933607124795,3370.000979214301,7361.434451782444,0.9655915013610629
689.0,10016.709035288946,216.04464421865845,2373.5465739057345,1550.979844926028,1696.1112304246171,3379.9809168492898,7363.26452077169,0.9645446350408682
690.0,9864.150143103338,215.9948698242098,2374.3549529969246,1551.1556598451225,1698.9917818869972,3301.5063481597176,7343.278555377922,0.9636225048722543
691.0,9941.152759504577,216.1613491730032,2379.0107728974635,1567.8501619922197,1717.168541950989,3238.5676357842226,7346.910739989355,0.962467909908496
692.0,9919.721309321456,216.69714619007647,2380.6965528698834,1612.518738417337,1716.8259452650796,3286.0617908386935,7332.125116071527,0.9615845163473885
693.0,9727.196612101141,216.83302974163124,2376.349754727364,1585.6829656281586,1704.400794185856,3283.180411187117,7302.01701475265,0.9605659856772539
694.0,9920.13115630522,216.766182911184,2372.258613822007,1599.5942407210684,1723.8232696257703,3266.8768276990213,7287.050126407354,0.9594549340687605
695.0,9864.715366244776,216.97697620636927,2382.3220383810494,1568.506281591101,1727.3233473730215,3231.5083382487333,7277.846153658115,0.9583526328333616
696.0,9654.186226912709,216.9304955068766,2379.4483529667623,1569.365420783673,1725.5609876288588,3206.894092244703,7212.388964562057,0.9573657522332583
697.0,9522.708208748687,216.95420557052094,2379.9855715735343,1543.883419177052,1726.500717144743,3165.6557737775142,7197.301752473847,0.9566009261322961
698.0,9333.928957665392,216.95837143781924,2387.608363384486,1533.760516379686,1705.3966161873436,3130.2515892429205,7144.433777230413,0.9556362300642064
699.0,9340.029304522304,216.95488552463658,2387.5427156499545,1558.9418699394184,1742.3632965818442,3122.8132628734897,7139.373093047399,0.9545992296432059
700.0,9345.64024415409,217.360965838441,2384.5534548737687,1563.0231194654327,1782.3344604161991,3229.913708406571,7107.567368261556,0.953440974251796
701.0,9556.817217806525,217.3012652497422,2382.6529866859705,1590.5730556341437,1767.2536815242552,3259.3195413356875,7149.600599739631,0.9524027298526218
702.0,9721.917878997769,217.32657012118275,2377.9650856850153,1595.6740775235255,1755.2195313247737,3204.3308635788203,7150.4911731955135,0.951243117541637
703.0,9442.732829852932,217.875160173997,2379.7102240842437,1596.3136871240215,1729.5331745367214,3182.2232003392714,7154.070624469047,0.9502847927643925
704.0,9376.006949377012,217.4955563176623,2380.4567023137947,1592.7695072457075,1737.5716850876881,3244.623078884104,7134.109654693767,0.9491886380700245
705.0,9448.231632559964,217.69203883727832,2384.8611706160664,1652.1434074564495,1778.1709527258604,3336.9832732503437,7117.467003772761,0.9481003371305908
706.0,9605.167777135326,217.38583077797577,2386.2530223825156,1643.594379669981,1792.8147039882467,3351.273138899348,7114.141748254461,0.9470833174291686
707.0,9374.178467630589,217.96659600408583,2395.308078802777,1666.3808303495152,1758.931783381032,3310.393562961509,7094.926426403873,0.94592776958041
708.0,9276.73117244909,218.1148518855812,2393.305489199878,1635.2410266277705,1762.8097522656897,3332.6565275266994,7109.988268927218,0.9449125690768091
709.0,9542.25765716755,218.2565558663514,2397.1734331621014,1666.5571880939267,1727.5554905914728,3325.534881894981,7136.0608962012275,0.943889697562418
710.0,9303.168639458865,217.8762541242257,2401.2087654327747,1643.3693921302222,1748.4798094223117,3256.0292718341343,7155.240562676117,0.9429787383702865
711.0,9158.128056930156,217.98873351027916,2399.6233495969723,1628.3523811168418,1725.3719886367555,3218.504178032765,7124.229470862586,0.9419447848947428
712.0,9063.583933037566,217.80474769327748,2398.8771427127217,1631.1971091509652,1733.8846920648894,3237.046834393039,7093.497229089602,0.9410020189360401
713.0,9339.040933681157,217.7657288374826,2396.5677019485515,1618.5896199868664,1753.0409421909833,3324.2928127309756,7159.963886889109,0.9399598908137631
714.0,9581.745672982946,217.80106889966865,2396.429095364836,1668.7656729830524,1786.193184446343,3367.4403385252026,7181.060864056435,0.9388571994720913
715.0,9104.353458834546,218.16996951704598,2401.63601805651,1674.4032905961117,1776.9290576259043,3276.6348049944163,7109.878560377428,0.9376321964323621
716.0,8912.881201645867,218.76954985630258,2402.7265924374187,1636.5772476383813,1769.3362284842367,3284.191057453557,7149.7580779632135,0.936483949629671
