,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
717.0,8698.297388464707,218.60511921824926,2398.468912941219,1618.1679272505287,1763.0389545360842,3361.486286818902,7109.636828874903,0.9354364271229229
718.0,8766.51072419459,218.73990793596695,2403.467487706511,1606.1775433330986,1766.9549636382799,3348.3133307397247,7084.715089269719,0.934326362629603
719.0,8523.346985227905,219.06790578288943,2410.9171958276493,1577.0808678568785,1759.8234426223153,3283.351319339479,7091.914756844707,0.9331543810729401
720.0,8449.375659943385,219.16483385216333,2409.0220723438633,1555.066358857773,1757.4905862474548,3301.6575006184976,7036.276753918403,0.9321544194194965
721.0,8415.960094221804,219.04795370138865,2412.387939349351,1562.633869896664,1771.3806520703306,3320.7754815307035,6995.825384574321,0.9310196849267982
722.0,8315.928978535127,218.69820385353253,2410.3703132241094,1543.305440729078,1750.7986013694779,3225.0409789779806,6992.721686448577,0.9298876262628223
723.0,8521.297192159056,218.26714477822094,2414.032317300086,1576.2022367682,1757.3198204906387,3245.0831233747203,7002.729899595008,0.9286837654574225
724.0,8208.282879612723,218.85115081195835,2418.0839445492356,1555.6197148152312,1738.831454901741,3261.2130806746777,7019.082019070106,0.9275873100255052
725.0,8126.115494930556,218.85072220855747,2419.835380199171,1519.3036208780347,1721.5874248884213,3126.3073438059096,7077.681065126085,0.926513230189359
726.0,7984.462027433808,218.61591530534614,2412.6351119307865,1545.1644783718684,1712.0483588649602,3218.8514146508837,7048.981204622441,0.9254536366392598
727.0,7838.078526766293,218.8764794326312,2409.648051552939,1544.7303656966653,1702.7355033261988,3275.5573662053184,7005.10865015648,0.9244450480853384
728.0,7511.250932210561,218.74780578630973,2411.305945645053,1519.4113245621288,1689.010525020248,3213.1071753983792,6971.6323368512885,0.9235715486395105
729.0,7719.794054147912,218.66440416780375,2411.0230250103514,1538.4805773999067,1700.1521272257721,3248.400031702875,7014.663248387181,0.9223245671615675
730.0,7814.606476002779,218.207646735588,2405.9676931641466,1517.751328362457,1707.9884490920008,3244.508689364363,6988.982102451395,0.9213788100372127
731.0,7508.576698226008,218.41946508224208,2412.724176988262,1496.5379991293964,1705.6338632280738,3303.829703967795,6986.885872640821,0.9202310238687991
732.0,7390.971457248254,218.67678981056946,2424.240495790533,1441.082746219842,1757.293447615313,3383.707122841339,6952.754752039834,0.9190642976406492
733.0,7669.52002389968,218.49611855918434,2423.1581756484834,1462.3776588679073,1767.8376494927695,3347.0383586821786,6940.6932187150605,0.9181611083707591
734.0,7508.027547106318,218.90612858896782,2425.526409279413,1414.7343148853845,1738.4248528625235,3240.8114322337947,6942.675984390461,0.9171353786282278
735.0,7785.027071891393,218.64521952708225,2425.841096125139,1404.9635495137518,1722.4834259935153,3205.2313752219015,6992.894460707566,0.9159725447174766
736.0,8025.051894039517,218.42916360363904,2421.4975595827796,1416.9157061582107,1701.7269162512428,3209.0307926549312,7000.7341620521165,0.9150594681953793
737.0,7924.968477141269,218.93913716677696,2424.9355198245853,1446.9142156755456,1678.133689361853,3199.3811333757153,7024.271865123227,0.9138056175315606
738.0,7676.650300979608,218.9685177398253,2425.2509592118627,1428.2412091250194,1669.5131488679879,3168.906218660683,6989.580771554539,0.9128045169142494
739.0,7548.761373405548,219.20509592263457,2425.8803739925875,1478.687775049717,1633.7196735912185,3131.016368720648,6969.471659089834,0.911752856192445
740.0,7757.755297389334,219.05554786585228,2426.7400649455913,1504.2653501371578,1631.6058658871857,3089.495190356598,6999.713493572804,0.9107565946164655
741.0,7380.975214496157,219.1270217926339,2429.8487296021117,1492.4478368724992,1619.876948983456,3048.1045832176783,6969.033702477873,0.9096548428413639
742.0,7169.184315306991,219.23406130763587,2429.19721901721,1479.1506390862778,1615.5941661765542,3009.376624359706,6981.0572225299375,0.9085914549065621
743.0,7101.398398284836,219.65201370757222,2436.8394573216583,1450.3752045327974,1592.2614286952248,2974.976219522736,6952.942985281022,0.9074919190130433
744.0,6972.109410008105,219.3620391139978,2428.161547844473,1426.444096922147,1620.652465177291,3014.058383312298,6916.714393788136,0.9065619356569022
745.0,7049.435028012442,219.7183116564958,2430.623987797952,1401.5711113123511,1626.1668082509923,2995.751946509483,6983.076585115748,0.9053878161827034
746.0,6979.0995010315555,219.89677188539292,2435.434862618951,1387.2795055096628,1598.2363002175066,3004.5807748394213,6956.872248349607,0.9042427050835511
747.0,7185.208921464947,219.84551211407495,2439.7049242130333,1433.225408919036,1625.6435439668996,3053.2715740729836,6968.992073562851,0.9033559934737377
748.0,6959.226292969479,219.93226446631613,2437.824738966469,1404.7044358622961,1592.2888537261338,3071.3452389074205,6977.623653672034,0.9022348951802031
749.0,6986.0333763621875,220.34398855008257,2441.022014001338,1408.3733442402583,1622.092266666229,3099.2037835118904,7031.166157852991,0.9012445381573987
750.0,6895.256617136905,220.35520618819956,2431.4116270596237,1393.3235293760654,1600.6250968909903,3074.614196821019,7031.901405943596,0.9000739610689051
751.0,6715.9558271973865,220.43204900397606,2435.6416876875346,1398.9003161973726,1620.3018972732848,3049.089990398377,6987.10633419964,0.8988730936443211
752.0,6770.094589819334,220.7695609038765,2443.2933174770455,1384.1716327879233,1600.474072423637,2996.0809818347198,7010.727077951817,0.8977697934998257
753.0,7034.117014677141,221.00461879974085,2445.675493323849,1426.6112910691547,1618.6355053082575,3010.813915604067,7003.850908160566,0.8967138053090316
754.0,7066.027479217362,220.8109020596514,2440.0805624006375,1457.5945417588275,1655.6139644877078,3075.750291272298,7033.722168949454,0.8957105955952328
755.0,6981.497478020118,220.67516101637653,2432.590574850469,1429.1806068729657,1667.7031218094207,2992.7495805512467,7028.270205407494,0.8946722978905792
756.0,6958.3061449442885,220.94141789308347,2434.77376044423,1420.5100801823116,1689.4844361157059,3048.1964233838153,6949.815695796041,0.8937557905735048
757.0,6878.3013623739425,220.81540595206334,2441.3641034263965,1417.695642783338,1690.8029361771794,3083.0259955614315,6902.210152222148,0.8925629702572112
758.0,7122.972630226611,220.83134944271416,2437.5554234560664,1441.7249303478036,1719.306632750097,3090.587681721781,6892.163584818311,0.891552151988172
759.0,7023.929951240137,220.51991164883077,2435.0844075610466,1462.4645945174198,1721.6203092795095,3043.5528376193884,6879.413917153023,0.8905305996913765
760.0,6800.936339449472,220.7878035896029,2442.3055879942044,1469.9610937130137,1726.4518617035794,2969.5756417314615,6852.198480075562,0.8894363203743285
761.0,6878.424167159292,221.19799674729174,2445.318165740842,1418.9090089663678,1725.8751031610245,2981.535659959369,6885.318314571068,0.8882843189457145
762.0,7006.866450317411,221.1992270271227,2442.386294115344,1452.1064255737253,1748.606135413481,3025.254314380432,6899.019088096139,0.8871267918950874
763.0,6944.211327028075,221.7049590467387,2443.934108231211,1444.8275159620416,1715.9204115075909,3018.5898827958054,6943.109490988532,0.8860957240708859
764.0,6905.669165124132,221.77226385059515,2442.2059409805825,1446.6346767672346,1695.7576078034037,3033.5248289072497,6963.037325209763,0.8851130386231025
765.0,7036.672106419095,221.6599403835653,2442.9602629560372,1459.6111498080495,1705.054466102069,3018.8600675999264,6982.967733761387,0.883961386404336
766.0,7099.052345439986,221.6855116350674,2440.9869094799888,1444.2630496824966,1703.5104862036844,2921.2232187474915,7001.039166565368,0.8827915368388037
767.0,6998.115570260462,221.5439457109021,2450.802056029113,1460.097328010821,1766.9148371516392,2909.35221687652,6960.398998059078,0.8817274820320414
768.0,7157.135935781131,221.68047972363047,2450.599307079449,1451.305204921275,1764.304526328478,2895.725815554912,6977.022891206484,0.8807807442159072
769.0,7327.446123624126,221.67278305458188,2462.2748723192994,1489.1958090396865,1787.9597358183764,2949.5972455715564,7053.401217197705,0.8796852628392007
770.0,7300.39926967922,221.6111415115566,2461.0194468935533,1482.9486108191484,1787.2149251838384,2896.4868976063603,7066.175400310421,0.8786321592635378
771.0,7501.45967887716,221.4801058996454,2465.245003043795,1481.6744715724076,1796.3929093891766,2863.095763365199,7086.503866970249,0.877531080193566
772.0,7528.855582224936,221.34736426467077,2462.753818542776,1482.1884996345527,1819.7218518189086,2914.2430724918363,7063.951462692479,0.8764366669106396
773.0,7563.047853521765,222.06778776315815,2462.17011971559,1533.178684575323,1815.7278427835301,2890.0830927826205,7082.571555990766,0.8751661511161307
774.0,7452.406420984405,222.58541155042056,2463.4867036669466,1521.0819054544027,1816.7311666181479,2943.400925539179,7035.384319368766,0.8741555172755391
775.0,7243.379085018966,222.80261030375144,2465.604156599825,1501.5099249251223,1811.9285530640095,2897.322523492597,7021.265622540121,0.873086778900162
776.0,7456.243270923544,222.53149677048302,2464.422681076736,1483.4340034511579,1838.1537552733753,2904.9772833859683,7060.640920306756,0.8720008943254418
777.0,7366.413482830726,222.11968422085656,2466.584819842733,1454.9063903332608,1860.9056092655312,2910.240337493321,7043.8418399985785,0.8710558963617351
778.0,7074.151033451716,222.54581666492174,2471.387514847124,1425.2310501493862,1861.1896815418545,2855.3750740221176,7023.515109409963,0.8698460139694482
779.0,6927.221507199553,222.94364985039417,2473.714502298874,1369.3850907898827,1858.0769009383878,2831.4820943117406,7036.522315695191,0.8685534487896818
780.0,7024.891153027067,222.9541614584364,2470.4027511251174,1400.407845923948,1852.8458071848745,2885.5642374740837,7020.633112515101,0.8674763389714415
781.0,7038.527333089715,222.84564974289205,2476.4899341614137,1400.8646957259425,1838.3628337823595,2868.4985370555232,7013.582455040522,0.8664397787884652
782.0,7007.328941426509,222.80236336047037,2472.2760033528753,1389.5554325197968,1857.3870876618785,2861.027137976934,7065.466535078741,0.8653210439300594
783.0,7451.5683822807105,222.63094987872344,2477.480236920728,1416.2499039823786,1859.9896518261487,2852.6708305868756,7129.667794499046,0.8641306241564719
784.0,7692.067049942408,222.88579597354746,2475.1937209762746,1448.0273969190532,1871.0247472725346,2860.9919034206137,7193.544639835404,0.8629498006010475
785.0,7613.522073037222,222.4842300055205,2480.4119038658323,1443.0850318805824,1877.2870460838196,2852.6582102845678,7149.355461230059,0.8618805454703639
786.0,7547.880755218065,222.08691162250622,2475.0797304304297,1419.101455690335,1883.9432070041787,2825.629060658635,7172.292877656907,0.8608007363027604
787.0,7664.862743632967,222.37065078519177,2479.5767416357517,1406.808668392572,1897.6889822372234,2798.929387901476,7135.608412921177,0.859727252469129
788.0,7576.030187242953,222.5986998416178,2483.0154239586695,1417.0374299197733,1920.3001952873938,2880.335459018547,7120.349109066487,0.8585869061687604
789.0,7711.763101683223,222.1598513988939,2482.656480252135,1415.6196892173828,1922.6690555966852,2855.139643516772,7100.011051452808,0.8575042952024058
790.0,7808.853436828157,222.23523474450803,2484.354199947188,1394.6932125487915,1951.8720057222702,2835.7787244510023,7117.951411579578,0.856514241937609
791.0,7837.768127483239,222.1414479707802,2481.1211490221917,1407.7751303442112,1971.6766150326575,2923.3299292437496,7084.128690993195,0.8553566883475068
792.0,7640.797317105566,222.34842016971982,2482.7543626822676,1437.726779911549,1962.25087453656,2854.7425723795227,7062.449892370807,0.8543707798116501
793.0,7358.147450559318,222.87010997061327,2492.7257659782044,1448.2207524268445,1973.8808807463274,2860.9301171622383,7044.244543088314,0.8530970821223953
794.0,7489.769390998129,222.83663310700223,2486.449352385548,1445.029409548464,1981.517413642183,2848.525388941409,7044.202755194922,0.8520730639145079
795.0,7374.610873283178,222.84864633846095,2491.733487130821,1433.8539220086464,2001.8934473959928,2913.087312400153,7022.195758623993,0.8508161323232353
796.0,7517.867879135115,222.8877728772601,2492.801608997123,1451.0371686472504,2031.136652447523,2918.0227067736814,7033.446939733711,0.8497156973721822
797.0,7366.449644318287,223.24061157302538,2499.8845626043767,1448.7230082126523,2020.2165740637752,2949.9173786762854,7007.326844435304,0.8484574049079521
798.0,7419.5826271549895,223.39095971340979,2494.5547631229524,1437.940812687959,2058.8203908197515,2993.702780256113,7043.560129327509,0.8473749947547566
799.0,7240.007812811891,223.34140897079246,2497.138417629107,1422.668755726331,2045.8647449262974,2969.063409460719,6985.666641847024,0.8464356160190903
800.0,7777.2716115289295,223.60802931938363,2496.7826788531675,1435.2550053193174,2065.52455115558,3017.8403598404575,7052.249511691558,0.8452898192878514
801.0,7649.984215705975,223.63828716108196,2497.1880377418593,1420.8012212149433,2045.9254641075695,2957.3898695726334,7017.343260981949,0.8441914303004991
802.0,7567.507501302548,223.92160221604703,2502.9360065456563,1399.1141736275542,2028.593723362424,2872.5084906362417,6980.175844525742,0.8431010638120935
803.0,7387.15202519261,223.81703467413843,2494.698295728498,1386.634133409895,2033.5303562479319,2857.5500216038945,6949.28985865679,0.841939671401932
804.0,7654.4939397520575,223.76072846307912,2493.265618469876,1387.060358343883,2046.0203517603616,2897.9222037051713,6951.091300223336,0.8410076165003582
805.0,7665.814145884803,223.34429360828304,2487.905415935612,1386.4383793517338,2036.9370155447443,2889.726530551489,6912.175856699582,0.8401483093739637
806.0,7762.118855077867,222.8551131474762,2487.8563349002916,1378.0793791440722,2013.1395493526625,2846.602442282269,6895.043884322768,0.839072334580467
807.0,7912.969182041216,223.01904039689046,2490.954554757566,1435.3109566325134,2015.1587781381609,2846.4481484703997,6935.959010490871,0.8378285276830983
808.0,7708.771783617286,223.43416807294687,2495.39497612293,1449.3691785901965,2028.8881547779224,2843.5840264327308,6948.373057353561,0.8367544706936949
809.0,7930.515804670059,223.45880597999155,2484.834703778816,1487.4828420270444,2018.6846187697183,2870.8652993216006,6935.501205139811,0.8358091561909923
810.0,7967.786523513633,223.20601339715296,2488.388331549572,1524.6273001979519,2019.8802414794552,2860.227991272812,6976.950473558038,0.8345428413346939
811.0,7910.341864296973,222.86118500141998,2487.1227339826896,1518.0354871444702,2040.0664428758253,2913.7331659216156,6886.286977166316,0.8335180563146669
812.0,7661.481117589491,222.3677333348873,2486.9771590805103,1482.6706267293785,2000.7557195287914,2917.5780218479595,6873.244446110978,0.8326015035821969
813.0,7945.080215028409,221.94966095053832,2477.803626450614,1471.8857517133097,2055.608647816579,2877.46131187346,6891.78902883604,0.8316511138683181
814.0,7913.655902904276,221.80033831070142,2476.5118960698346,1466.5513436613146,2077.7559204101567,2897.420412990417,6918.350952352384,0.830676109256802
815.0,7996.500206372729,221.9525737284935,2477.3027771768393,1452.685183748496,2090.59122395355,2909.530066808102,6960.149948894854,0.8294968602422012
816.0,8309.15959623406,222.270572505897,2471.0529811103756,1481.261513437727,2128.3712707028812,2956.7870192424666,6946.866863549635,0.8284207453554087
817.0,7863.9975239018595,222.49340983144774,2479.5396083537726,1460.4228763328124,2098.1021826823453,2922.8446147720674,6915.528871651105,0.8272961055788123
818.0,8218.851701603016,222.69519198919485,2482.734807570903,1446.9306295268582,2119.9363557285214,2858.3213828216326,6931.904293312588,0.8262798054201386
819.0,8156.165065464646,222.7900679940392,2489.3848108609204,1428.20526175761,2124.6917562584877,2780.3931564126724,6897.298219555797,0.8252415553432805
820.0,8094.880292325878,222.7664732206279,2480.6613647585846,1434.8704338911425,2148.625001283897,2826.26954324126,6871.846699930811,0.8241748683328786
821.0,7986.611024940554,223.3154443211823,2478.891945172203,1438.9729959801823,2141.272451147401,2771.8921237411123,6869.113405921712,0.8230658178641375
822.0,7787.424409242792,223.87138021659928,2484.4363010280863,1435.8629842452192,2130.440409173492,2808.732979452119,6894.902842395827,0.8221068006411514
823.0,7750.995243175647,224.0237959424093,2478.8946453343156,1430.7354490622417,2123.3700315893393,2834.1707395989256,6931.031526727954,0.8211535621981422
824.0,7523.201499044997,224.07456337718781,2481.9856596736304,1436.8220626045174,2082.4973122446636,2818.344752358511,6928.080053817759,0.8199987814849446
825.0,7333.119343286554,224.24393623172287,2483.3488822116205,1419.9159743489024,2075.5691441361814,2809.317179082268,6926.209627411447,0.8189035433241447
826.0,7432.717530405536,224.23971444690744,2485.4208920730935,1421.0691566622877,2054.696586573534,2766.414301039922,6918.258060367899,0.8177802076483021
827.0,7568.634039191423,224.51385942412722,2490.2875662768524,1444.7078646771238,2091.393211637142,2732.799574987784,6948.978070684562,0.8166046715187825
828.0,7610.996790432252,224.18459243018705,2480.0344975299213,1441.069459774589,2040.4146874672388,2688.890223962302,6913.497147180882,0.8155768688860605
829.0,7416.290662054207,224.73247736554686,2489.619644308806,1388.1486912665155,2060.083229483391,2756.2287300607245,6936.888412371482,0.814377563289409
830.0,7339.141481480127,225.01736201226902,2493.3098513903274,1403.8427497612186,2063.6056911917344,2813.4106158403583,6929.183907946476,0.8133674016622935
831.0,6934.718949148948,224.94345182441256,2492.5484253734194,1385.8976603612368,2007.5632668467929,2782.7748713687974,6879.279423898393,0.8122728803253523
832.0,6898.988440343465,225.14371364697644,2490.2571133182364,1365.5707904529963,2046.5218533627997,2698.1658729288115,6899.472608007156,0.8111382348420332
833.0,7141.696959936199,225.4291669145405,2491.2307149059743,1360.8074052637917,2027.5989956761541,2670.644616822941,6945.3116845274335,0.8100730311250782
834.0,6832.6664744212,225.2680367173315,2499.1205231147565,1326.8729857657543,2012.5579241957212,2632.4313016141537,6925.551625981031,0.8089962588449665
835.0,6895.697657900723,225.43091474336427,2504.342717139658,1356.422108848132,2013.758215035173,2687.9229718712627,6970.004275471958,0.8078173475789014
836.0,6862.318894129498,225.77376362799734,2504.6938697011174,1392.2497420214968,1966.7680854797736,2699.3924963126074,6974.089141992083,0.8068295527703946
837.0,6928.39408053828,226.10202050436624,2505.4654019649297,1383.949717161039,1953.5367509196763,2731.7424761372013,7028.363170937507,0.8058487423179623
838.0,7019.65510694193,226.00891422757533,2501.2248652388944,1372.0411496422676,1949.3587481358159,2722.077023321157,7009.679991676359,0.804747250912609
839.0,7141.959455345042,225.68891705383572,2503.090083894322,1354.355805858106,1976.1092540806344,2726.7488695051234,7032.073680623934,0.8038163982721214
840.0,7386.583119599522,225.73065612474204,2495.8686244095543,1396.1750415247793,1988.0950768744249,2717.052292119827,7111.3481707959,0.8027096466005125
841.0,7295.467192901048,225.88337277131615,2493.78057506281,1404.3690804156702,1990.5008829126725,2717.2869693207913,7110.626357001462,0.801540568757268
842.0,7247.748199965909,225.86982154461145,2497.7037980508635,1395.8013909052047,2009.284565275545,2750.462712832023,7071.5265885217,0.8003529637323409
843.0,7444.362803908319,225.18627827930118,2493.219074176478,1444.5390438248378,2033.6753391610728,2788.954737479238,7107.896282464938,0.7989474834288884
844.0,7207.574019815682,225.52160077065759,2503.50229061024,1467.0009906282367,2040.5538546617238,2808.12910492317,7055.998775213586,0.7978715869272822
845.0,7364.6668747645,225.54520342876262,2505.193634259885,1521.1959475458482,2050.8414356811736,2822.5880538644437,7111.342210328399,0.7968885930677531
846.0,7333.624801671514,225.65666870208207,2504.1669768624197,1535.5005640793663,2030.9211655302458,2849.9707702401947,7139.792679715195,0.7958785481884202
847.0,7111.101170235864,225.73592623561885,2511.632502051554,1515.7589489367363,2030.0788916969354,2804.0073478254444,7109.419928827435,0.7947708941761469
848.0,7231.883912189218,225.309565016816,2511.787435557657,1522.5009815021724,2027.3325162979565,2707.4471530315154,7125.561768427355,0.7934848534268105
849.0,7044.658381005163,225.97308160273133,2520.078205934938,1499.0409403026151,1988.0630086840083,2654.803979368674,7134.138188440726,0.7925099878436477
850.0,7244.171603584669,225.92234636701482,2521.0479582669186,1503.5762373050054,1992.8078524122122,2672.062959450297,7145.111067612646,0.7914422558042072
851.0,7380.450010995063,225.458999249141,2518.097719131615,1492.2484919828069,1959.857862968757,2677.2912135090346,7129.5012903127335,0.7903091514739196
852.0,7337.325606060328,226.19063435120557,2526.87092291879,1496.9502192287068,1966.9411918190392,2679.413967078678,7135.133104557215,0.7891469478656468
853.0,7514.417456857293,226.10364746559193,2526.9916772040347,1488.3640137859545,1940.4760288300906,2686.523579446925,7130.736332202272,0.7882205951628979
854.0,7738.096559839417,225.47084723632315,2519.7707452882637,1524.5692266380088,1969.963412739636,2747.815392534896,7175.609897200701,0.7873413843184258
855.0,7758.604256026337,225.22428828272493,2518.339041965152,1503.3470081126038,1971.9001550209623,2762.358609418853,7206.775596932136,0.7861633457288701
856.0,7597.361195856019,225.1205047524134,2517.7935742577365,1498.0856442033535,1943.6153305795954,2791.588095175718,7189.67667111107,0.7852615879761948
857.0,7573.955421364468,225.43648143654795,2515.669430472932,1478.3559425203412,1908.7997095662852,2754.1283651049744,7193.318776873578,0.7843959732173769
858.0,7220.3394808005105,225.71316792629057,2518.7737490985633,1464.9681729571703,1902.0502063136942,2668.336478678459,7161.876509083133,0.7832587898287018
859.0,7052.3545715392,225.96421463424323,2518.9872578047625,1407.6619996485244,1876.7990035594642,2598.371397707485,7120.265158156102,0.7821555856405863
860.0,7110.297302929806,226.06821691905293,2514.0399945461413,1430.5762321575523,1850.6088601284669,2581.1755496304386,7161.298090187492,0.7811877289922425
861.0,7000.9844418046605,225.89260499256469,2514.7238175076395,1436.8706372928868,1833.8480775494945,2602.333645015658,7132.548171276968,0.7801398781225589
862.0,7182.665669322134,225.95635974370907,2510.192712476066,1446.1799851465544,1860.3980863307797,2565.8786683232343,7164.9672633150985,0.7791509583926747
863.0,6961.436068301018,226.04372698643445,2512.629013070547,1467.5456066963923,1876.883031427553,2516.2657997461533,7115.86389260602,0.7780410708982205
864.0,7066.699850742076,226.01519790527396,2518.2760311474904,1487.7227010856532,1909.139414715737,2517.3736087356274,7114.367998026802,0.7771591235356841
865.0,7203.367838750312,226.27252935031595,2519.329949838604,1527.2176314827136,1904.0817475495385,2464.5215473860476,7166.27989563856,0.7760707611381655
866.0,7124.2295048502,226.65008393405995,2526.9641525807424,1514.7374936582632,1888.195920752824,2445.456940389718,7149.942554249068,0.7750184594849913
867.0,7075.915864015292,226.95196551056762,2529.5280026350897,1487.9779430101203,1890.5859632287725,2481.4666344570082,7180.122719693163,0.7739907669278853
868.0,7176.505988728648,227.2048189770596,2528.7573608000275,1528.0874399836816,1896.8215708180496,2500.3504908357368,7185.331201077387,0.7728241938642184
869.0,7045.380593088203,227.29882442069993,2537.488928470709,1543.0750473975297,1902.0597275246464,2570.9997889761594,7197.173781264485,0.771667799621844
870.0,6819.561969075728,227.64209262796544,2540.432546442753,1537.920557445196,1871.2357503423932,2511.3550049993937,7137.35974879783,0.7706361444485578
871.0,6555.749041995503,227.77537526059646,2531.2187012649338,1507.0834535075082,1868.5526624467218,2488.925011878271,7085.170788567696,0.7696074534228922
872.0,6577.115177407637,227.92539320718137,2537.9293666745602,1522.8453068258214,1863.9959740666015,2518.986360226179,7105.133323147372,0.7686676184840241
873.0,6738.128987997173,227.54811355314254,2545.8069752055694,1500.9243053966106,1875.2261322674385,2470.514959659998,7091.37860943159,0.7675517147333527
874.0,6683.822150056567,227.6619565830925,2539.293134795057,1484.3871338240485,1892.8066431340314,2518.1072490456595,7093.785595059769,0.7664392797794073
875.0,7000.650899922021,227.67612830330566,2538.5634567251727,1489.1041511374751,1914.1572809112506,2535.268943173037,7160.778221841586,0.7653474670434396
876.0,6664.902670224948,228.18324714891708,2544.1391451050063,1460.546644923862,1916.8950941219189,2576.9851277785824,7139.784594881524,0.7643816944581675
877.0,6594.80693421591,228.34058504167476,2551.391108598808,1439.7104156164353,1921.0699826942528,2498.1892547113216,7161.504901078924,0.7633888206491446
878.0,6480.272154386218,229.0791219900033,2556.75813637303,1437.165571335097,1892.940693950301,2458.5321355570527,7158.644933043854,0.7622913044085047
879.0,6649.279295126327,228.8037406860561,2561.5401615856517,1448.8829651844019,1920.748760054118,2446.8977548252064,7166.901174347749,0.7612854619144529
880.0,6739.694720755714,228.911956248472,2558.4607147934767,1460.6738720501794,1895.5458095078027,2406.4609260519437,7219.487687873447,0.7600988848927271
881.0,6704.91887502004,229.10777593184014,2554.1972966680796,1456.077899983908,1902.2342097077285,2370.579781873309,7202.147647410323,0.759048258856155
882.0,6735.222478397125,229.34667275500465,2558.7909156100436,1442.6732463694848,1898.088555474971,2311.9395963744005,7202.073931622625,0.758141564451344
883.0,6682.867941114257,229.4804234223794,2557.9267521345887,1412.3796824448434,1881.9510174358168,2278.6231649243477,7173.6878577839625,0.7571046746811084
884.0,6718.169811806606,229.4932849131723,2556.6538947858276,1401.4302714916655,1848.5630439608444,2266.1944295582334,7143.969700164834,0.7560776498662645
885.0,6587.5855735379,229.4171455825892,2567.032554983038,1403.6091945810695,1846.5301677470147,2260.9209377573034,7122.389448446792,0.7550703525983421
886.0,6838.3198660267,229.06215633312766,2564.5105776153505,1424.8857653302405,1883.3952157411645,2299.171490776726,7200.516081529277,0.7538928553165319
887.0,6724.901974036295,229.18921620332065,2567.375716176551,1395.731357602415,1897.6899033669706,2266.5762997641164,7232.286621903231,0.7528469695519133
888.0,7103.125957081683,229.14586702714377,2566.979408303991,1425.0526021040098,1876.4371781547445,2275.52818484954,7293.399001539448,0.7516151141176899
889.0,7195.577030491037,229.14763981529097,2560.75652030935,1437.6018940359745,1867.1618514800632,2234.5286696761646,7258.844027015251,0.7508165558415373
890.0,7349.950496482127,228.99080539057394,2556.4972358278383,1459.3581605996499,1923.3457902733433,2289.7831123824794,7258.774997326669,0.7497872623417079
891.0,6967.743562447801,228.94734739878314,2570.9614959306396,1436.5261087646154,1951.0217801096692,2259.336183551955,7210.680808236065,0.7485292734435524
892.0,6894.443152760184,228.50973899696706,2568.7442994360517,1416.8631277151821,1932.7155112740563,2242.4992043485167,7209.669796256646,0.7476178620223246
893.0,7084.010301019413,228.96670194408765,2572.5606735936994,1456.8011739599503,1938.5459307256351,2238.617997200713,7225.34261395905,0.7466490951100591
894.0,6974.1524373756965,228.6257264750601,2563.357482829931,1467.3190942538383,1971.8246754820148,2225.8675821868305,7221.72829644836,0.7455249709628519
895.0,6930.21740494508,229.01617025545653,2561.8124743663466,1473.1403574994354,1941.83546427246,2227.3335591312916,7218.735141471739,0.7445792921505366
