,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
896.0,6841.488441614373,229.22684918879906,2568.632927383777,1504.8662803188768,1944.4740903471995,2219.216997174706,7216.881846119501,0.7433290611175878
897.0,6719.86847387728,229.0933207538545,2570.134379954936,1464.4758859517913,1921.4349160935024,2205.8919021558295,7206.810649490397,0.7423426613205502
898.0,6871.619086562681,228.7508073790967,2562.5024736226896,1454.3089124663563,1898.0037486368312,2176.74062963972,7238.961825282719,0.7411291453687171
899.0,7112.739283037984,228.92126845212422,2558.7823372768553,1480.7089805920552,1908.942799518378,2137.366579973822,7255.873650062549,0.7402080515678133
900.0,6889.676726467141,228.9887283413859,2554.580051800952,1484.3549540634513,1870.5205586770112,2107.3126982461667,7245.933157647917,0.7390924704483214
901.0,6753.535724975336,229.31574486592856,2563.9771590616515,1437.9166145259412,1850.4887556413796,2076.381989340594,7205.646037485838,0.7380166811466148
902.0,6688.990640838284,229.45815358152888,2571.8839130133856,1428.5141070707568,1858.3387173382034,2095.4284903883417,7262.486261156741,0.7368860942877208
903.0,6519.259749846593,229.65038179281396,2575.208738605655,1404.4976872087173,1811.8179612274782,2049.5149681651,7320.4649797259,0.7358021043028412
904.0,6312.792540701963,229.55706679246344,2577.738448609829,1387.3045464811219,1813.1602292283326,2069.7425121764577,7304.624043524473,0.7348538419906347
905.0,6586.36344452471,229.5864171048931,2563.4885088572296,1400.2005657859645,1811.1089059033734,2071.3715816733124,7368.908176766889,0.7337561136884917
906.0,6464.85267354246,229.73313609826306,2570.796655836576,1439.504086355193,1790.466017797423,2070.4619485295543,7327.7867916693285,0.7326785747102197
907.0,6296.954846011649,229.7503269003574,2569.169288524342,1432.1899337712011,1752.7612046003915,2067.6635116874436,7275.39651024197,0.7317924784727308
908.0,5930.438365047398,230.22669900888258,2569.3406198898483,1431.1764591056112,1757.421136331765,2059.2158829794653,7283.123677654865,0.7307884971350517
909.0,6003.787982778451,229.7931023254287,2560.722845679453,1432.1331362326837,1750.9536208398417,2020.9159071806664,7297.743857041129,0.7296486168638994
910.0,5935.239961923325,230.23823242653216,2554.0358420356256,1413.9456777524877,1763.9380456922245,2047.1510723264357,7302.869345709252,0.7285989691879446
911.0,6187.922973719028,230.50501669623716,2561.7578539194756,1436.8083898483846,1777.0277637837644,1997.685965817315,7308.25090765214,0.7274836090748447
912.0,6227.403634682148,230.48581944120528,2562.410884929158,1424.4396130490784,1745.5967702345774,1990.2829174730582,7346.348946215043,0.7262719476650197
913.0,6221.6033596286925,230.29093265725731,2560.5495815436852,1399.0018809256596,1752.0733395350717,1980.898428864566,7284.2399471072795,0.725205234451311
914.0,6263.591467155712,229.80506256984583,2557.02795247381,1398.1162646334458,1764.4833348057184,2023.36725055873,7308.475982019522,0.7242140743749608
915.0,6383.8994638330105,229.6561106919042,2552.8263078258447,1404.5591876837666,1785.716639842923,2020.641222503789,7350.728347004539,0.7231213073055414
916.0,6418.118052407928,230.1489184847912,2547.1197742888767,1387.9058323392924,1764.0710910560695,2001.0776400510326,7335.50461622118,0.7220744535857657
917.0,6313.367124188475,230.37354442995652,2544.4589310764695,1359.9782004064825,1726.9161258905592,2025.0296482559093,7362.843249263428,0.721168047690513
918.0,6314.836214489492,230.52714274069183,2553.0031725651465,1356.7667524139865,1730.9444017414241,2000.8022971324217,7339.577789340188,0.7201640176064714
919.0,6747.058960797339,230.52543880606586,2561.927040577803,1419.6611251599095,1767.0590019279946,2000.352387285626,7416.4853618993975,0.7191437358421103
920.0,6925.115525643753,230.73871598573402,2565.1980782042097,1419.2774246290926,1742.5213586606824,2036.6904207472242,7406.290284814498,0.7180211397277129
921.0,6900.057585386829,231.31275717685446,2565.685359596073,1405.8936415140304,1745.5082387896075,2003.6810635644179,7396.999468256978,0.7169166253010335
922.0,6845.584919148765,231.07118117856396,2568.073538188212,1407.987525976838,1777.440064273834,1993.370088669339,7423.186407532455,0.7160303848342723
923.0,6998.149992908466,230.8816358767886,2568.578778955141,1436.6352996417272,1776.7534254276297,1978.0681666340108,7418.628274960821,0.7150384839651355
924.0,7132.727513274985,230.43664570039132,2567.1449543571844,1508.6889996154325,1768.3096436198623,1986.2451034816079,7459.311745667401,0.7140610934187036
925.0,7345.43776825544,230.39722336834896,2573.149048272245,1516.5162102161391,1750.037872969996,1944.336103558227,7455.13957012607,0.7130613131855305
926.0,7465.06363257779,230.4279859146238,2570.710641043418,1563.8731289306331,1735.1842619797426,1975.057603370785,7458.463997763654,0.7120370806194204
927.0,7202.2845639962725,231.07846567466515,2571.89977980838,1538.327142203937,1716.9032956014714,1965.22838473975,7389.364682154605,0.7110256153288385
928.0,7093.144939341319,231.55487665428348,2573.8282491127675,1553.218435018626,1707.416494268893,1981.1794697487326,7444.704313575441,0.709990422000666
929.0,6958.396967944272,231.5943313546048,2574.2491548213484,1530.2903705710203,1691.536825402798,1959.2243246676458,7440.429771597942,0.7089021048970282
930.0,7098.4142581659735,231.1602282492447,2562.688683302367,1494.1215875749388,1647.0621454440588,1954.763518740436,7503.723025227977,0.7078588456066928
931.0,7166.112817137893,231.00584600406188,2570.861306969988,1497.5445003843558,1630.5566480815646,1942.5308048814052,7518.083588514984,0.7067138292900965
932.0,6997.005743789752,231.13768313220285,2575.270553656976,1478.4364219479266,1641.049161414524,1909.7291732132132,7449.334862235099,0.7056656031320669
933.0,7033.2209092185185,230.87047399042333,2568.4836161388557,1501.2431001467178,1632.0614439809276,1848.925278619846,7356.578203021847,0.7047472056072668
934.0,6960.445730337803,230.69998555788612,2573.139634318988,1563.9012438421182,1608.1755455802122,1858.8565553942292,7409.3097304555395,0.7037881001206742
935.0,6987.055325440052,230.711405990854,2569.834380516736,1561.4838940409938,1615.9260678647643,1828.7103943386753,7420.262861321769,0.7028060674095609
936.0,6837.896114769614,230.6214376161851,2565.791655599879,1511.9837360185156,1614.8285880444755,1851.5778031940947,7387.708131235981,0.7017965296492287
937.0,6657.329014112234,230.37825552558678,2568.6603538599047,1496.45831555547,1613.0225548753915,1829.6601175422375,7359.46338562698,0.7006820641494311
938.0,6529.9938749621215,230.56314754165834,2573.329737614514,1508.3739941800166,1596.0016572803233,1835.0117293771245,7385.41346178217,0.6994454963334381
939.0,6742.250344187441,230.14616106483254,2569.9808206249536,1543.0495129884018,1597.0195548897236,1871.5170684049679,7390.519582757574,0.6983777636958531
940.0,6786.817604767135,230.46155444054955,2572.5340564239086,1574.4854223284124,1594.3221226934045,1850.8829362374634,7456.165904861127,0.6973649543436381
941.0,6601.960595422037,230.51576451289083,2578.9138464450502,1583.5800519880083,1585.3069481018852,1815.6909156944785,7451.981520203652,0.6963723320703968
942.0,6706.485138907578,230.12792766275814,2579.662852442541,1585.3119074765689,1582.0770124522685,1805.1258450868133,7471.828911222633,0.6954654579991413
943.0,6929.551280266015,230.2792067012291,2585.0217591015253,1591.43515017559,1587.3341868925215,1800.6415284051984,7511.788984330527,0.6943350429261139
944.0,6754.942574014173,230.1513512840147,2594.4581646011948,1569.7413479843322,1594.6768932972957,1765.8209162640007,7513.1868299326015,0.6934074166814499
945.0,6565.897129584027,230.17774858058885,2599.235191726454,1582.8704233947592,1578.0740107300692,1762.0304815331235,7482.585440853716,0.6922211343992025
946.0,6494.98889224254,230.26019854801984,2603.2448777786844,1586.2536508864248,1581.8436714438087,1774.6810602392732,7489.64196818114,0.6911003004262423
947.0,6486.747032596361,230.47419812269555,2612.784297065535,1577.5888780951793,1584.4348877517484,1775.0685655610291,7527.988509603032,0.6900235615840458
948.0,6483.838052642669,230.2166761828759,2615.2004301790744,1569.6192364726312,1585.826580940407,1775.69266833702,7500.490455581874,0.688931980961846
949.0,6642.525525542851,229.9582235128816,2614.0448281283275,1586.0948404360615,1621.2974769197854,1797.794204319163,7546.503398314415,0.6876953613552031
950.0,6706.565889953912,229.4543863889001,2614.3569069433606,1593.537291751108,1613.6763664930177,1841.098063807453,7566.461591059419,0.6866066697242583
951.0,6643.906967510376,229.7219751377645,2605.756916936602,1577.797765695856,1595.8315191334998,1803.260080937206,7602.652316829236,0.6856132104961669
952.0,6718.91675786394,230.08432169173318,2606.6038933275004,1585.5280507916766,1556.207538198156,1806.9264424329554,7655.523822593643,0.6846924232485052
953.0,6491.06353587029,229.99671004777443,2610.9456570506873,1581.5803153423371,1564.6718477559575,1820.7508266096888,7599.097170306765,0.6839011385097812
954.0,6533.5242812111555,230.3045776726709,2613.1448818735603,1620.170427904189,1560.1344750278927,1817.0068767633868,7556.3030701235475,0.6829231455480614
955.0,6663.6325332525375,230.35971798083824,2620.725353662818,1687.165667126948,1589.5304838747713,1842.477558307202,7618.676508568366,0.681901919755723
956.0,6545.715180957367,230.12069549658233,2625.7081165237005,1731.4264804769678,1580.2489532627953,1848.3277221004,7623.761978990293,0.6808096389857876
957.0,6516.028602288283,230.2242783882485,2626.593431463559,1720.556898987019,1566.2841257667121,1869.9876669808389,7597.590159634018,0.6797609222010531
958.0,6661.902209385133,229.88273808333963,2627.3509982739683,1733.1721786081926,1578.5745036728222,1916.4078397478793,7622.898732225382,0.6788493253801935
959.0,7141.795102410914,229.65151436732262,2622.187691141946,1805.4885198531172,1607.6876807525896,1957.3015254463435,7696.668512031649,0.6778073828135893
960.0,7465.971057226838,229.7709077115535,2626.452988244638,1847.7585708738163,1624.2507876591446,1942.491109841948,7700.413967902608,0.6767510759841563
961.0,7559.014455709153,229.05166068935537,2615.431963474235,1847.7680943137393,1616.6399629876087,1940.1161633008517,7705.817110117663,0.6757055556970636
962.0,7761.577010722784,229.19047462129717,2611.45034567024,1882.38606859398,1637.0678874323446,1950.7108064247036,7752.785656877118,0.674718355711464
963.0,7387.88289781715,229.0171017339567,2617.8132874289827,1925.804259882592,1625.310759858017,1945.3334669392777,7664.460104469958,0.6736358391004587
964.0,7529.70197009766,228.99746385114585,2617.057735364228,1938.2478902292894,1677.2378943351262,1977.833560936409,7766.705332065235,0.6725554806853207
965.0,7383.800859507373,229.077150929041,2619.757000876519,1941.3608076921716,1681.8641285542496,1980.5519459305526,7775.916832948364,0.6715941467685597
966.0,7268.869493702886,228.76737482427993,2626.1578078699254,1930.3243346544614,1677.7461229834398,1954.1786056675555,7763.659027986606,0.6705486440981536
967.0,7325.793592419599,229.14307779303311,2625.6090904314797,1879.5108396075793,1680.2325987591496,1972.0434818368285,7785.822069951129,0.6692780112496537
968.0,7189.777901199416,229.11686025980157,2622.762687202917,1851.0575075346376,1673.2913741447826,1935.5822682962407,7832.268317367002,0.6680172561950541
969.0,7266.339845663172,229.25408635581195,2625.020891014111,1906.089524423107,1660.8747118546696,1932.5724417572737,7809.241919935016,0.6670652874269694
970.0,7055.801927232037,229.60566330180959,2627.7561409801533,1847.2493676725328,1665.5485008311773,1910.4748288348087,7733.070966947218,0.6660428818944828
971.0,6869.881128557051,229.47868257802693,2630.935836001478,1814.5442190621834,1681.6644960251306,1906.2018179255385,7719.789003386202,0.6649435486936711
972.0,6897.581516158183,229.5971314635873,2632.645296150051,1779.2024298700167,1708.2838038630334,1877.4531719054155,7731.561436172509,0.6637935245078982
973.0,6613.294631583291,229.37872188234047,2627.608709970583,1750.4222948847369,1684.5437064152713,1865.8870777355883,7727.3742225147325,0.6626950387747272
974.0,6599.3734377048395,229.28700958507858,2630.6870977313847,1792.6696692272405,1693.6485021548754,1919.9294041346263,7744.3117735369015,0.6616262925747366
975.0,6940.844902286943,229.15774231341263,2624.346352702417,1807.4788511365728,1692.094521625785,1926.8159599487333,7827.599474585699,0.6604934543891091
976.0,6858.756740950626,229.4112605474709,2624.759151506409,1803.9269184279008,1676.6580747973296,1934.5051991347516,7818.254289286899,0.659523351763716
977.0,6816.334228470531,229.94097134834533,2628.3984356297783,1788.1497856079966,1675.105398715649,1923.811978093389,7831.175888244708,0.6584425201788049
978.0,6966.896692777367,229.86406687827602,2630.7772599057225,1786.7067273231498,1661.7144703514127,1861.8226543451494,7854.535203517767,0.6574912511559308
979.0,6864.772642001157,229.79236172030335,2635.8441438869477,1737.8530789149004,1648.4220312980813,1856.9070216309394,7855.6968052808315,0.6564852251225708
980.0,6968.621164794974,230.17335243882107,2635.298068155179,1728.4238368986473,1639.8472804431135,1865.342816443347,7858.587914285783,0.6554761437305816
981.0,7012.582031661932,230.88263183295547,2642.152149821933,1767.5445479257512,1636.9133288287414,1830.2231546540838,7841.619219602866,0.6543925426766469
982.0,6954.3900102773605,230.77126218418448,2642.525716704534,1737.9941597264003,1630.461062095605,1843.9733737089653,7849.167225885922,0.6535049835070739
983.0,6820.043936536466,230.7035730986669,2641.665783697191,1739.654423763052,1616.3434206022584,1849.5786497562376,7782.632262400366,0.652532961149844
984.0,6596.190679905436,231.01255280351768,2653.294999012833,1714.7148840749599,1613.876480205501,1850.2492724531337,7715.363929816421,0.651491514481596
985.0,6700.8499471519735,230.69866889167827,2645.67648035233,1725.0592318973158,1606.7842502352373,1829.346733032454,7709.564037884033,0.6503244869308974
986.0,6627.768543096842,231.0391986457548,2653.925146012005,1729.8516272407505,1585.5173506952042,1850.0840091974192,7722.909475668261,0.649475082623513
987.0,6489.193405422938,231.24006301881337,2657.9142538468786,1713.620901335137,1587.35944959372,1824.0349921980496,7713.532080044314,0.6483567356591647
988.0,6667.056929745508,231.09479438514785,2652.036088898918,1754.8386508752656,1614.830344626585,1800.931102973725,7808.420472591004,0.6473031487604828
989.0,6777.589898117663,230.93082232642706,2642.461262266926,1802.6023801172323,1613.9527003245662,1806.983641005529,7824.827251203326,0.6463200578083896
990.0,6987.7983531358195,230.79237218187055,2646.437294933237,1795.2590374508259,1656.187088067385,1789.3217361647241,7838.2793149331565,0.6450978507955348
991.0,6804.9338728920175,230.94784517182504,2651.124580410484,1769.7590943709044,1694.47713505619,1792.0583779642861,7841.306576403475,0.6439705441454164
992.0,6839.7692328413195,230.69095483329107,2645.2878006450387,1739.544655399683,1692.6063239550492,1764.4287690609358,7792.06674067128,0.6429487798356159
993.0,7168.398463421813,230.33465930154992,2640.109900376812,1783.945548670021,1702.9478372753576,1777.027787804658,7816.837643835331,0.6419469823560668
994.0,6999.857291223042,230.36683855177827,2643.3302477592974,1777.4202480444105,1706.641603918503,1754.2136850408708,7824.8009626859875,0.6408043671978289
995.0,7399.267343003245,229.77272305466923,2645.9126440780033,1860.2486826222032,1710.2973292570762,1728.7088777602664,7854.591663122379,0.6397360673075826
996.0,7217.557751076488,229.49848509270598,2640.635206956091,1812.7753132468138,1729.6032682212435,1713.1951573504775,7882.902664813311,0.6388608404198092
997.0,7301.0572190179555,229.67914567508436,2649.9419377596982,1821.4378541542594,1712.6317144770164,1692.497304799551,7934.2211541144525,0.6378087573795469
998.0,7097.815366564046,230.2468882919105,2657.6428755445586,1821.1364550202595,1684.6158223743225,1684.3492950729112,7885.903269249346,0.63671634405775
999.0,7148.780760958651,231.03400474431024,2664.767619967307,1829.0700935600657,1709.4006957496995,1688.5708083734703,7958.1023818817275,0.6355890999915387
1000.0,7240.28987402688,230.89878569083223,2675.7483854938896,1892.9900599606794,1732.5916707649558,1708.442243754085,7973.3220328959005,0.6343588791462038
1001.0,7298.97772227418,230.54515909756392,2671.3840449164977,1886.542001988803,1748.697745974911,1700.6508040463607,7957.264949091206,0.6333061749955174
1002.0,7442.546910746413,230.18807262333524,2667.7533729002284,1902.3153377106228,1764.4521738201365,1691.2355309687832,8036.180574351345,0.6324099302706442
1003.0,7738.570819447211,230.07796887252226,2672.97457525249,1917.224048701884,1838.3833242832616,1695.5395023443764,8149.7915505461915,0.631273528155283
1004.0,7710.579550911593,230.09406537576788,2670.962688722093,1901.119094994201,1841.0855507088827,1710.1942806498034,8126.884926273379,0.6303804084927122
1005.0,8044.133673244355,229.84527096064994,2671.3308831847266,1916.6970662829672,1834.5336411780827,1722.4064231593213,8160.393206975269,0.6292348902169783
1006.0,7901.739205831578,230.35815113036045,2671.6890296117167,1919.032515108283,1831.1896323354456,1722.7381129912471,8175.744485700496,0.6282792288979041
1007.0,8135.974180887654,230.2290296477749,2668.856770702137,1935.4865275989353,1850.8769053447961,1737.6859021122193,8201.514009786233,0.6274028535724672
1008.0,8379.140725334282,230.46740938324504,2674.1481909408885,1965.7994074288947,1886.6982923329283,1770.6888780423697,8233.804986914598,0.6262275363791578
1009.0,8328.69492791203,230.85136285683924,2682.025389132219,1948.8477424702514,1909.5823597970113,1782.251372212336,8193.228903227407,0.6249391435867818
1010.0,8405.40595599215,230.88930559352283,2683.056972848925,1959.405017972135,1895.2699540946537,1778.396963622412,8158.457379109067,0.6237624984538713
1011.0,8380.66693204906,230.89940358438253,2685.663890594988,1976.5369909690505,1864.9487603027408,1775.7333211401258,8177.460070289496,0.6226501136554362
1012.0,8676.425358878478,230.65594971385218,2686.7376435651922,1959.9467973767157,1901.5894595991228,1766.5998453882617,8198.600469490297,0.621696798734805
1013.0,8671.93069623433,230.15897464989436,2685.447190035974,1965.7857930681873,1950.210175412359,1794.9804000022118,8164.7648406693515,0.6205844157307498
1014.0,8455.659893481874,230.2159239918959,2681.43965687072,1975.9769600038935,1962.2721942640917,1787.5648065937355,8166.953073128593,0.6193645028239817
1015.0,8251.955862169074,230.4994980311109,2686.0125690384566,1931.147103442049,1993.8463299438467,1803.1376727034599,8158.224599927689,0.618354977829889
1016.0,8017.365248300726,230.17511105702454,2696.2199522292744,1952.9394631651278,2009.53377101949,1798.5118689250685,8118.280645020683,0.6171642315738349
1017.0,7914.293645927275,229.98532030092835,2707.158993582707,1925.9154012870104,2048.3826825476613,1842.4186381338875,8083.9057303344,0.6162719961660698
1018.0,8052.229114119031,229.82701731487663,2698.7086493254833,1915.652586778694,2070.245958009598,1814.7634849390422,8073.149610004495,0.6151812522374839
1019.0,8616.361003094407,229.35818205526402,2693.1073658819005,1959.0138217758886,2079.3065043820397,1830.5048734408783,8058.472441884539,0.6143120153589404
1020.0,8401.960435621895,229.2550171267758,2701.00382564241,1930.6576924652531,2114.6828640094063,1833.515021813244,8008.290966428052,0.6131853662417349
1021.0,8365.632639288677,228.90842977967034,2693.586356953344,1885.1351211614538,2106.0614102006793,1844.4139858692758,8007.68399906414,0.612129674856331
1022.0,8457.274779591691,229.35648799887818,2697.587599030579,1920.7004585102889,2045.7391754403823,1789.7510478826496,8020.294696742962,0.6110991024493274
1023.0,8709.413728203894,228.92643892453938,2689.7942202331487,1900.1765805420323,2049.7787363483662,1814.1118214804437,7973.026585843242,0.6101822408258025
1024.0,9105.767453117529,228.93513709341937,2681.9990475590153,2007.626632930983,2064.7110207969436,1782.7885369274181,8010.352453934677,0.6091288118964139
1025.0,9403.347241780024,228.60680181322397,2683.7447845734423,1992.6976065807091,2090.302402438433,1759.271039142282,7993.475283564935,0.6080728947019548
1026.0,9578.903386294573,228.63233948904337,2680.306263577779,2013.539311547806,2103.165745292258,1740.7440167029906,8049.649277822116,0.6070924964662183
1027.0,9680.344472594184,228.31027272094562,2677.1258555193995,1978.7404405724099,2109.269971045528,1772.2350538313974,8068.547777776886,0.6059963483916112
1028.0,9668.854400162996,227.79293751707687,2668.205761536853,1970.0579520273893,2123.6843267119507,1759.6700797750416,8035.998483716153,0.6052127105963663
1029.0,9595.994435837307,227.36187078171295,2662.4957629199903,1978.3518507947017,2115.682567812401,1783.6773210315534,8050.56250795621,0.604187005981621
1030.0,9702.048017130352,227.0359355901167,2658.818161606838,1967.678669983111,2151.108103393223,1810.2214923880226,8008.448058819486,0.6033059352250587
1031.0,9963.25838312655,227.13627904233238,2659.918425665687,1973.9636102884665,2163.8578905664303,1759.3904922548707,8070.678226969828,0.6021343147084622
1032.0,9836.717609861933,227.2387440985379,2659.9880342284896,1913.1064444418216,2163.6560348527228,1768.314798720272,8128.805916136013,0.6011676781827273
1033.0,9984.902286373535,227.42216402040387,2668.6228641238454,1915.6904284414738,2197.550067471702,1776.0230181595584,8144.141265138615,0.6003545890734484
1034.0,10585.194276785212,227.63055449801752,2663.3840071032805,1944.0082228673784,2204.1322351309705,1807.0171205746774,8227.027412925218,0.5992829005645671
1035.0,10670.480664442055,227.8184998627751,2666.710339899923,1957.8417357730373,2179.0633858522574,1783.6028441907808,8275.399039022293,0.5981536571785221
1036.0,10915.58065785492,228.18194825824227,2671.1404068945385,2018.7329592562178,2224.212693710335,1801.131917247452,8249.602022947547,0.5971171858030625
1037.0,10884.838680737152,227.81237507572055,2660.744719065005,1951.5237506482654,2216.3687733755173,1803.520829793815,8212.69719086022,0.5961480288683081
1038.0,10967.063503736408,228.013022503358,2667.851065667421,1996.583203874071,2221.314236564381,1817.7990010396531,8221.994177024082,0.5951546494583467
1039.0,11413.077349940317,227.92451120358066,2661.989023462176,2068.0138776603458,2228.475050187868,1828.9177465852679,8308.72861566676,0.5941349614068857
1040.0,11027.613625967871,227.91681710940614,2663.3438330263243,2012.696757734798,2259.157312955804,1840.546231327221,8250.684370246261,0.5931708503254635
1041.0,11127.1310751173,227.95296529628408,2667.5654603330217,2037.578761733581,2293.477488314189,1876.4592902425054,8200.243733236992,0.5922518827531668
1042.0,11095.328949608062,228.0000855149799,2664.772307211604,2027.8968664166193,2317.863755981286,1874.2898106571845,8151.003268041732,0.591051204828489
1043.0,10806.693907802295,228.4262606313619,2669.677914068858,2025.688761231017,2307.946266025858,1902.5201473512507,8106.501079567606,0.5897387478306653
1044.0,10686.362619760494,228.9578069620655,2677.1772631579192,2032.262488710094,2289.4639045219756,1881.6101570739556,8129.38220218376,0.5885395289641495
1045.0,10492.806116335698,228.97520546626052,2677.5717754152106,1965.398118750532,2300.461379716733,1882.3326537941289,8100.897331703508,0.5874756858854165
1046.0,10665.49369144154,228.83853113405414,2677.9670553302576,1939.319008454041,2335.6057030698853,1885.9192046317214,8098.472989819259,0.5863054952073263
1047.0,10702.290811546143,228.65341607753845,2675.302371051832,1954.939055816561,2346.7437377858096,1834.7072851718751,8115.208921202423,0.5851606159361391
1048.0,10426.251351279388,228.8029442659407,2669.4987542534936,1941.004465215721,2289.3904989602574,1842.1683853997663,8116.320926404388,0.584161440678044
1049.0,10626.095364791145,228.8574676303491,2668.374269358675,1929.1552113122596,2318.28856007468,1861.139050489966,8155.419591149335,0.5830171121744724
1050.0,10466.146464503232,228.88202748288163,2666.908236486282,1990.5072901073524,2309.689431302112,1894.8531182502936,8109.432695445267,0.5818954135001647
1051.0,10409.395512746476,228.9621461330534,2664.8974320185284,2007.4507818662998,2289.3345191409107,1876.8379977039015,8141.884980414758,0.5809166057038744
1052.0,10518.816387481254,228.75931110799445,2673.064580311525,1987.9551199869156,2286.302842450296,1858.814680712392,8156.79319602984,0.5798757132321457
1053.0,10243.306582881067,229.70323092024933,2681.090742860007,1978.5219209889412,2277.5255127254773,1840.7668685177819,8078.064895849623,0.5789586095556868
1054.0,10620.292746286697,229.36332246357034,2683.4419453849164,2038.2859201235563,2318.065820181761,1869.480253798317,8109.627856965127,0.5778810373756336
1055.0,10719.481174942344,229.4040828636858,2683.0068826736388,2062.4730628529587,2289.3422542150042,1867.1891362965944,8142.548215710999,0.5767359336402416
1056.0,10327.994690217318,229.20994093014647,2697.73958243389,1999.7723973666232,2260.745076040997,1884.26961380499,8098.033632553963,0.5756828591651191
1057.0,10599.930643881251,228.5331965442132,2686.8661993698597,2008.6987361619226,2284.716325960327,1907.114332177618,8137.1307181739085,0.5745875237029325
1058.0,10708.207891607333,228.49385887872484,2681.1593466106906,2069.7370454894267,2299.4307422052843,1894.3909853386494,8143.999570572759,0.5733940975889245
1059.0,10865.666636049193,228.98412919273457,2683.9572954785785,2059.618830112194,2290.5578757769017,1880.3414731332873,8151.248998654321,0.5722608761222996
1060.0,10679.050312147217,228.85298473544924,2681.774847930424,2011.9169929578188,2280.2974714816523,1881.7872810728509,8130.026902369363,0.5710035085052194
1061.0,10714.720380262528,228.9439000780274,2671.5568466629074,1944.9454567485661,2292.1303990898937,1883.6513205956137,8154.760253562002,0.5700165120555805
1062.0,11133.690082270088,228.43123616231642,2674.102696600082,1941.5644449784788,2300.191678427232,1924.2025790269581,8172.672166504162,0.5691402734634499
1063.0,11330.796613969425,228.6360533804389,2670.4583631491505,1953.9789367323178,2311.4660251726987,1908.85737140175,8187.844377134128,0.5681847003092039
1064.0,11031.942739043396,228.34294759834773,2673.711057891287,1926.5583740020327,2309.214252969008,1859.8265258654721,8237.198259210998,0.567144372442309
1065.0,10892.755018264967,228.26433780970294,2662.861353968776,1936.7717827356087,2291.471178292771,1848.4158746010023,8238.128097559238,0.5657594187991818
1066.0,10804.857951574597,227.9530085158541,2663.8713681988493,1947.991138250995,2275.477340148501,1828.4361042342932,8259.98631551194,0.56462188387216
1067.0,10841.386025320708,228.00439792936345,2657.754032543146,1983.8515512156491,2272.3610172009344,1825.8553700113862,8297.221725944159,0.5635816025031078
1068.0,10315.292213143359,228.42646024321303,2666.975899521647,1987.8532142581712,2279.4614161398754,1842.6013990548963,8242.672745730919,0.562522663241216
1069.0,10173.418068178456,228.2993551987598,2666.389705385569,1983.9172027146624,2264.414730076406,1875.371449996757,8180.495750738149,0.5617311451217947
1070.0,10496.346487636281,228.44075987505764,2659.2573345246997,1997.2864798368287,2222.101630122667,1889.8512733174443,8201.44123926435,0.5605659168342342
1071.0,10378.388815866827,228.44959219087616,2667.631949287486,1961.7140091125084,2247.485659838176,1920.4061784908877,8192.320835660517,0.5595542547897426
1072.0,10530.468659472848,228.34102456350487,2662.162174442194,1985.3331641149214,2203.988803127044,1909.8091141298466,8160.411118211494,0.558501585797684
1073.0,10108.88120281466,228.50131317126957,2671.5284932820928,1996.5258550828503,2218.370624613674,1906.5513062039013,8105.230772709471,0.5573987582818247
1074.0,10458.591889240059,228.57786859969386,2673.2252604579935,2029.220258563248,2242.685295780804,1941.5357009687236,8217.934599790457,0.5565891034767614
