,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1075.0,10777.704307761818,228.98534995226268,2674.1086852308986,2045.990181716043,2229.763046668489,1967.4232878152209,8219.329433328843,0.5554501070041458
1076.0,10467.49725410779,229.1961411110113,2674.747052048164,2033.3721024157337,2200.2293287031785,1909.9870275694252,8244.729474994087,0.5543314667953809
1077.0,10559.944832461722,229.05964678731223,2678.33049147353,2020.177128062556,2208.5212405206516,1917.8721056965892,8282.150187147028,0.5532606653712879
1078.0,10501.601247190789,229.40245677604963,2689.7379704440127,1988.265787599002,2191.979233435347,1879.3048028411301,8269.950649309165,0.552312123201876
1079.0,10533.205498462035,229.35559117863406,2697.0906315457914,1977.1129622031249,2164.2249943831184,1867.4465558720078,8270.113322563742,0.5512777808064424
1080.0,10630.052450660749,229.77157684801307,2703.438728393022,1978.003343477325,2144.0764079362584,1834.7388032579233,8285.033678804604,0.5501422804953346
1081.0,10348.280020726626,229.4075151736459,2700.854063046084,1956.852146285748,2118.9482688652474,1816.4023870182696,8322.006313107095,0.5490528549663433
1082.0,10374.631357047729,229.45074680021423,2701.562762907726,1966.3658212694509,2118.9650288277685,1810.9386826670395,8372.348285367347,0.5480360668100213
1083.0,9871.397729842789,229.51363609512242,2704.57910976332,1897.976675364626,2096.8702903134545,1817.5922122719473,8299.774626720933,0.5469364110840348
1084.0,9735.403215231801,229.11207116983016,2703.0216579262637,1881.1355606560846,2098.779560507326,1835.9252631311488,8252.366200067403,0.545947490901316
1085.0,9845.816572755351,229.06436953068786,2701.0804961553913,1867.6497034357285,2084.4468579547492,1850.0756340423302,8244.020825593549,0.5447590721069415
1086.0,9596.780726713583,229.19770155562063,2707.5947772135887,1826.7317833667023,2125.025293602046,1827.8403335410824,8228.187992960327,0.5435941058196819
1087.0,9882.530678352401,229.11002511372038,2706.6203900779337,1870.320814821767,2134.355446218089,1837.6707228361086,8259.566072896352,0.5426733530344181
1088.0,9802.49082814678,229.06959035105578,2706.1636510907506,1867.3560378659035,2153.934669159783,1878.0317063357245,8182.3998427556635,0.5417725526906809
1089.0,9598.871453520656,228.99037888981803,2708.7421053231587,1871.056514369253,2097.015550186761,1878.0717134158142,8207.770787835927,0.5407565110624953
1090.0,9886.461520345392,228.7274205180841,2702.561059922298,1893.3118715322516,2133.946661298513,1933.0290633141435,8272.019071639977,0.5398506517862348
1091.0,9539.720396780323,228.69881657206267,2698.7878702487947,1874.2884595031985,2077.4653127870774,1949.3819736137414,8251.783093111426,0.5390209812977563
1092.0,9411.874228943996,229.04190203096476,2706.2092535804763,1902.874781464274,2086.956010165502,1946.252225375926,8299.29037999123,0.5379528436250304
1093.0,9222.193872453,228.97241110315613,2708.778618780504,1865.5343679542607,2078.622587679379,1977.3603212158712,8317.20253995806,0.5369334824817922
1094.0,9149.220064916,229.18588318303858,2723.253487802475,1855.8616634701539,2097.7420460037033,1984.6737553197102,8323.386503657026,0.5357218085907832
1095.0,9255.140144617484,229.00924279052666,2724.5132623069408,1894.2330868589997,2082.9044435187175,1991.374379308792,8337.871085096365,0.534627980274512
1096.0,9372.707816394372,229.49878469311153,2729.235204900276,1913.2570267009107,2075.3986498601007,1971.5379532363504,8340.087533625512,0.5337647286496527
1097.0,9419.365348627241,229.1319506131371,2727.9219430172866,1857.6653418609715,2050.843605030297,1977.205205145603,8382.480510185394,0.53273959860174
1098.0,9664.2869905728,229.040799422661,2727.750708266149,1848.6051445032992,2039.3403515605278,1970.6210376649822,8420.555819695544,0.5316845871111091
1099.0,9496.655473150453,229.32059309676245,2729.6160976441506,1869.1001498889916,2048.4471093678653,2003.2076053281742,8371.32419540581,0.5307289675937943
1100.0,9484.95108774967,229.08686090536457,2727.35894844419,1850.4412701553208,2033.6341527500329,2004.314232643054,8326.07998156271,0.5297669740517024
1101.0,9263.911739889092,229.65169445138432,2728.122615051758,1817.6551345270493,1984.880086083092,2013.0600667370127,8333.896283779251,0.5288152566249423
1102.0,9344.028414942763,230.05061324275815,2722.815326331171,1813.893021621343,1987.7456920529387,1983.714792106928,8345.861672775434,0.5276995090255808
1103.0,9292.097179941604,230.4585426883944,2731.6090997238966,1827.5996869641174,1973.864468724607,1975.1898857024173,8352.472626878594,0.5266037223506984
1104.0,9297.346177267595,230.15838650090777,2728.833261459356,1823.4527320750294,1951.5865913053028,2024.9006073736277,8393.521508999545,0.5254611264695074
1105.0,9255.171366237051,229.90559846898634,2726.120392399879,1827.4967980961683,2009.5535012453631,2042.9750455083986,8326.747299430544,0.5243057844449008
1106.0,9347.128778968154,230.05112230923288,2722.902008530759,1850.5055962169927,1993.8884181595276,2091.6302390284704,8289.390465673217,0.5231144706683195
1107.0,9527.265445300685,229.8260413162498,2718.607051152528,1841.9376733264592,2032.4796304722893,2064.23828449797,8321.177606220814,0.5220166329699321
1108.0,9769.059704337375,229.83282347299948,2718.4454260697835,1875.0608894427976,2065.778281742703,2108.1378203560157,8377.924682353761,0.5208628952016108
1109.0,9981.843307644422,229.8504840245691,2717.1527577656275,1865.1099093508087,2088.083627159592,2126.3056041679024,8407.280712582962,0.5197932004900494
1110.0,10122.216916385581,229.5951494146318,2719.5202597793023,1846.5870256140106,2098.5106388630766,2138.893405152329,8411.730665521136,0.5186845371897933
1111.0,10571.569452421802,229.51399989846308,2721.032575760311,1843.6818774469361,2089.194461489534,2128.2718841059177,8476.813006380211,0.5176396820150545
1112.0,10215.597398481721,229.20754903852813,2722.565322367361,1838.7313221929983,2106.6350917157943,2099.5401469816425,8440.050395078371,0.5164518297549949
1113.0,10618.578206247243,228.70882655141472,2718.0391610975653,1880.1944224365548,2113.8620961572406,2078.882615868403,8498.087827695232,0.515314610485205
1114.0,10675.302804511619,228.7742282451481,2725.048950093794,1897.665164597688,2177.380172363782,2127.2409834749697,8508.891555447677,0.5143425362835073
1115.0,10333.476441651746,228.83705168491758,2730.8846859230894,1843.8012597845843,2217.6364263043247,2108.914921199091,8454.798426345087,0.5133007261060821
1116.0,10812.024546282706,228.3691308729156,2725.4432971370707,1870.5017365423278,2170.422653647395,2113.184206201849,8445.322636108456,0.5124198016786924
1117.0,11077.780909083416,228.29271625504887,2725.173021043994,1880.632325975654,2169.0279698663057,2116.59693420983,8508.15159659148,0.5114189140356608
1118.0,10704.2241391059,227.84871596751393,2725.2465573867516,1897.9370032679728,2150.6226522402644,2137.429157678842,8493.758202006424,0.5105179698147344
1119.0,10773.163475763222,227.85922017638615,2727.8584347077904,1916.3323985708541,2197.104322094316,2204.1402078360024,8493.124258613163,0.5095528496640649
1120.0,11618.722319505385,227.53402989527157,2724.7718774917935,1956.2059940321205,2211.094759566896,2295.69506527989,8537.604143840157,0.5085206982234408
1121.0,11432.015744269178,228.0218659295678,2730.5825143682405,1983.494940255141,2244.6788623129587,2284.500150012059,8501.927634869628,0.5074198610012314
1122.0,11582.854704543597,227.6824435401492,2725.9972709038193,2000.111829656554,2222.849203263445,2305.597867660421,8486.912910092795,0.5065103177462819
1123.0,11433.880583129714,227.93551810591072,2733.296056784751,1964.7296976370353,2224.4523123126473,2331.642250855613,8435.701080449862,0.5054811864654981
1124.0,11208.108664307787,227.77676242912588,2727.091916023265,1976.5407635079189,2227.024856970418,2406.12435274725,8388.94495518543,0.5043808586876033
1125.0,11014.033118627578,228.00786175495844,2727.426370296025,1978.6523699437732,2248.8623516533107,2406.800931191247,8383.94868608081,0.503316991077119
1126.0,11052.942352815198,228.45896444659653,2731.960476504049,2040.7438432034048,2280.7639080980175,2376.983830860335,8323.277626455047,0.5023458583002052
1127.0,11490.613904036565,228.52632244162348,2720.5804940446487,2101.8265624553073,2289.1958116101437,2428.5928205340133,8360.447278872309,0.5010924888902892
1128.0,11200.798735924174,228.43802794350205,2719.6641672162696,2026.6058270881417,2316.995886664864,2422.455982126727,8276.975383626328,0.5001002723270401
1129.0,11267.511254116444,228.0997574746269,2718.7833071187997,2016.004217312408,2287.555704716534,2403.9791752892847,8267.830634231936,0.4990853152297817
1130.0,11453.74981728064,228.0005721230313,2717.2722018385666,2008.1191571521676,2288.973112748651,2411.474134106808,8269.498640360951,0.49798665930228087
1131.0,11280.494922651922,228.09580689301012,2722.4684460780254,1980.655154685551,2242.5027034160707,2344.85959642545,8260.06844169171,0.4967630175790512
1132.0,11199.47615420897,229.02940673010323,2729.790869250637,2012.8457325109175,2224.9671869807185,2301.398693450261,8242.10924123192,0.49564699599530937
1133.0,11313.430476317093,228.37339305603257,2733.4439162095446,2039.0829119909981,2252.433611127495,2302.7078129363686,8243.576875321603,0.494560444827294
1134.0,11532.21043225387,228.0556112146141,2738.8320176943757,2082.3886924497497,2252.9635027003505,2327.3938682621424,8286.073246468712,0.49369670067091637
1135.0,11111.967976455107,228.0245988353978,2735.557046572049,2018.4051418718614,2192.927531151924,2294.975693648096,8290.900030270406,0.49271846745088155
1136.0,11004.202209072972,228.00816907481274,2738.7794411670857,1995.3307024866297,2146.1766111153597,2307.9214700990574,8326.82309567048,0.4916381865512551
1137.0,11367.51632675993,228.0081206140428,2740.1808033830503,2055.0428493346285,2172.798345333091,2388.6312153404074,8341.20491731033,0.4905083851912671
1138.0,11539.126087181212,228.0261405570497,2738.864102967313,2077.085209725664,2202.3840989018145,2453.8588184282817,8332.65409961237,0.48949831246148506
1139.0,11959.144873840194,228.21269127653153,2743.5096941877887,2112.8021721498003,2211.589947523442,2436.9388723469224,8381.017864187306,0.48855735611970647
1140.0,12114.785454628354,228.25168681794742,2750.3296833522345,2187.351494508936,2216.7194447716515,2460.632265253386,8401.909734147232,0.4874331900496306
1141.0,12157.385251510234,228.1039201707675,2751.503431157464,2208.3932564108727,2208.6846581814852,2413.6790682558717,8419.022584920913,0.4864199828706189
1142.0,12180.851506830322,228.30832604989988,2752.3670784839296,2216.5895456360126,2217.5038642924887,2465.0896659957507,8439.50576389523,0.4854215203509671
1143.0,11995.052226889498,228.5768487901868,2753.3446806974116,2177.546323705701,2162.543017046853,2391.081708909308,8461.46838546503,0.4844765065105344
1144.0,11642.41451994898,228.89805058171072,2755.1558420218744,2108.694047547923,2160.9542446411197,2349.8589358452155,8424.678563817492,0.48352712414695914
1145.0,11253.658262510495,228.81185608620274,2755.269419293876,2084.8806778366743,2144.229133661889,2352.114283115366,8344.04384099896,0.48250772962882266
1146.0,10846.639204392422,228.68927861441304,2743.7766849255495,2031.4808410628823,2164.2236602010944,2339.202104562891,8340.46798707294,0.4815280134270205
1147.0,10929.383777672963,228.42263057617515,2736.217408949533,2040.1273392779372,2127.937502072152,2334.26058811631,8359.481250828569,0.48051511034502586
1148.0,10584.708608050069,228.6925396389525,2741.2277225507537,1988.228044492205,2113.676047309285,2323.732593196916,8332.609450162437,0.47943113434193024
1149.0,10655.451416095473,228.92382699700894,2743.8290789022144,2043.6806489753776,2108.740076275684,2314.6662286561095,8391.731310741077,0.4783349849236563
1150.0,10883.64448780086,228.97534121692348,2747.945198388336,2068.3495298384773,2109.244514657911,2332.0007031444443,8351.611086052117,0.477377840383971
1151.0,10596.202061995864,229.11044606282977,2757.423651306405,2074.671306737864,2124.757630657361,2307.8814458974134,8256.842305285832,0.47630965012013315
1152.0,10556.902400565474,229.204996078273,2761.2492455675347,2138.638335179054,2093.9725182047346,2279.8731380217464,8241.81332866468,0.47541984712550434
1153.0,10252.662422605557,229.6693060813836,2762.2859250843953,2071.3831076408455,2093.940772893735,2262.1678716204246,8241.349198824886,0.47443793532223316
1154.0,9995.151295838086,229.3444119193372,2762.5856076827417,2026.60226459677,2100.4801587728302,2278.7684761641353,8171.333604647466,0.47336815716811587
1155.0,10043.47930893606,228.74546507593155,2763.0354124301175,1966.83789531923,2119.1506494865994,2249.6242542001664,8153.58414395416,0.4723098405653723
1156.0,10312.782998918228,228.8237773300958,2765.8844059950306,1960.0630078133217,2153.505413944031,2222.41503691126,8132.354664830524,0.47132120654419857
1157.0,10771.740551500814,228.7131224286281,2764.174904408129,1987.786506397634,2167.1403759361565,2265.0860722324687,8171.334789648068,0.470141336201016
1158.0,10636.292861609223,229.27520860418818,2765.4198212972656,1998.386474515632,2148.071616112301,2233.2368940786037,8171.78060660597,0.4690346863590045
1159.0,10605.119936873683,229.26078777070165,2766.9171815971445,2026.0954822465644,2149.03925122231,2200.5269287470815,8133.93850158288,0.46797840302278165
1160.0,10257.139939272727,229.37547326834488,2760.9550675546993,2052.4355400412496,2149.196584939082,2188.657792368219,8124.955581572171,0.46693591199713863
1161.0,10106.010364774134,229.3408855121071,2758.475831239313,2024.2670802221955,2147.7733817135554,2188.1057091506664,8121.453321175895,0.46594549662211204
1162.0,10172.473518864874,229.27924264555057,2758.9149299466203,2078.9690181791884,2164.1431659630853,2186.243985577432,8132.848120647804,0.4647585773976835
1163.0,10427.247422593055,229.10582252096697,2754.715366626502,2079.5376636096153,2160.6219833654836,2212.226184361816,8160.4117519934225,0.46367285955346826
1164.0,9932.321388027523,229.80790108292885,2758.6396463468,2028.0413624842568,2125.86899066433,2193.09051672748,8155.9357660419055,0.4626047116554173
1165.0,10013.916572219252,229.95455286965768,2766.604801317136,2065.499400372834,2170.9701274328418,2211.1245222849057,8179.888135926016,0.461577104038634
1166.0,9551.254653583,229.80545116804768,2755.0978384314362,1994.0840113642516,2151.455824484856,2267.6520868003076,8092.393852160387,0.46046849222269787
1167.0,9717.588884235203,230.0191227209466,2743.872987865059,1979.1584261333528,2137.9822222403213,2303.9931489779124,8082.0904446330005,0.4595042191402042
1168.0,9492.033661360621,230.13993506497783,2750.5867648245044,1948.6816883253516,2135.296890707439,2265.4163544577955,8060.922134149541,0.458556221633226
1169.0,9726.425581437346,230.06121883090773,2754.929519946627,1989.3401795435605,2137.9410331837416,2269.9290848681753,8052.732090419113,0.4574366627197238
1170.0,9576.645933834703,230.27008803655758,2758.755459476088,1957.5519557568762,2157.2912447402505,2191.259749837273,8052.70081512692,0.45611061808017106
1171.0,9853.848478072365,229.88435254188187,2761.3222784876134,2010.671946970361,2205.683783525154,2210.283953050381,8040.304698675455,0.45520232992854
1172.0,9885.344149117129,230.08278234027375,2759.5865150599598,2023.5556878229656,2211.629205981182,2202.686209087568,8028.0304857828405,0.45415077036733825
1173.0,10190.287853945596,229.44119270423457,2747.811222891111,2028.1961763542158,2201.1419711500826,2169.3994278270948,8068.791885656585,0.4529503770847542
1174.0,10236.628121729686,229.7820166875776,2753.466937070397,2046.1573520773243,2177.892701566084,2218.524018170435,8108.850810784299,0.4517488791663665
1175.0,10365.711285933216,229.29587403953644,2759.328893610079,2069.9720701961805,2202.6230864431805,2261.2525979406964,8157.578760393804,0.45068689616589874
1176.0,10731.352177311323,228.47416387932944,2747.2276508803593,2085.917200146709,2200.968940195797,2232.751894257043,8240.618067502346,0.44973129554399544
1177.0,10543.08132772769,228.53136047320646,2744.4827144020337,2041.434817673789,2185.2251577432776,2181.251288299206,8250.222614686982,0.44867049328649367
1178.0,10373.197413792088,228.7498319059425,2748.235001369236,1988.537109293792,2133.075587397787,2186.337443738122,8269.001115531528,0.44763792786441803
1179.0,10222.50737768663,228.9876803225961,2751.7118288855027,1966.319928599267,2121.2604684134562,2184.633030692946,8324.507933255374,0.44668568241173806
1180.0,10013.414424335222,229.28092854009205,2751.796419403326,1935.226247110494,2088.205034530933,2135.848030147201,8280.066497655887,0.4457627149820719
1181.0,9748.537474111823,229.08168217553313,2755.5091121453,1928.2175353176965,2094.5885746041904,2081.4932710898884,8261.328121879355,0.4448203463281115
1182.0,9463.6565543821,229.59396227934369,2757.9797308730385,1897.49125982569,2100.965761390287,2088.1288028632507,8215.168612338473,0.44358198996929316
1183.0,9320.772418159579,229.71917375659913,2764.4798124115578,1911.905072706421,2154.541571715164,2093.7654649161937,8168.048401864762,0.442621860331211
1184.0,9461.456948049317,230.14656370480907,2772.9158347800058,1972.1438580833553,2160.307655751479,2073.3175243642963,8198.705253461729,0.4415740908696166
1185.0,9541.153157920611,229.8518125714763,2767.189407582113,1955.5473078720995,2162.786810103506,2103.016898711538,8145.814658808136,0.44046294251955365
1186.0,9095.659808653496,230.11727453841272,2767.2180718034474,1937.0218071873412,2145.2345154950576,2095.0268561419703,8110.466973587918,0.4394592047109913
1187.0,8803.016110668512,230.33505874830348,2768.5729008797207,1873.6817045940875,2157.906647907278,2099.9079072777827,8112.509007749012,0.43831165507746783
1188.0,8386.255670035636,230.5883482058091,2768.0593565274166,1821.7661945365073,2077.171450897524,2069.0888011547,8118.141858010959,0.4372694057689061
1189.0,8673.51159208378,230.89373812409463,2773.7028961406468,1871.8110990521013,2100.436032764956,2083.2529649290536,8140.67882527143,0.43622980467638955
1190.0,8967.644530596308,230.88960046067677,2772.877439066373,1880.3490210567534,2074.10028655184,2073.643968790859,8128.804953655638,0.4352484765342452
1191.0,8985.101213687027,230.57260910403681,2764.9883936495785,1882.9688362753493,2042.1440460321778,2065.3853113678115,8194.588303260722,0.4341636349246453
1192.0,8717.717229314454,231.06177301653864,2772.432562775327,1847.9946231556794,2022.0650580558188,2042.7368071160552,8197.30511872339,0.4332753725819789
1193.0,8696.405555186118,230.99238326222607,2777.6649956216656,1893.7602058165392,2015.9709130697645,2085.215290064512,8212.87541903207,0.4322757652650872
1194.0,8931.820756114783,231.29634962724185,2785.474924336217,1972.2104917356955,2030.9960174823316,2064.2221515295773,8238.987761914525,0.43125265261381307
1195.0,8868.04912946867,231.17749424259358,2786.3941575233125,1927.7713838664943,2079.7246482725936,2110.339689973679,8249.194440124063,0.4301744266129785
1196.0,8910.751499583816,231.4575596452556,2785.0136557025144,1912.9405787162677,2048.328722134976,2115.29921032273,8215.045764904722,0.4291680904080755
1197.0,8775.587448753438,231.83561723996954,2784.0020929622033,1910.4334401696906,2064.5690784395115,2127.048033477993,8171.36924207733,0.4280995521389149
1198.0,9362.202755398444,231.93604017442263,2785.742538810326,1996.4545929435915,2124.1300663400684,2149.2734653212115,8206.25412374289,0.4270170919871884
1199.0,9587.715963317953,232.07888914742153,2791.8701436517867,1982.0537753588355,2127.738276226981,2152.589095377168,8245.733421677094,0.4258935305391675
1200.0,9770.203597835667,232.03321164305143,2794.718688542345,2012.165135858412,2113.3006781326776,2158.809299748824,8267.64036236844,0.4249249025587137
1201.0,9679.298578058435,231.70666582731542,2791.062289499802,2019.2137418879427,2101.576599968313,2142.838442755969,8233.205021558126,0.4238241540075719
1202.0,9880.322970367573,232.17416404763577,2794.2853459595494,2028.1787690076656,2132.2715757830315,2150.8159785798543,8244.90134505493,0.4227783016576171
1203.0,9818.897102923684,232.4053107226367,2795.1890486312727,2001.6474247548554,2130.043650332156,2103.2240787091678,8266.338626488154,0.4218907873312061
1204.0,9744.117602021928,232.53401217879042,2801.6262582089544,1976.7667489064193,2099.2536080705895,2101.339070463317,8292.997866372243,0.42095818647122113
1205.0,9966.826260147009,232.18937291416148,2806.7266727210476,1994.8092320832482,2085.0362216394137,2145.8727688441336,8297.690751571805,0.4199705953166208
1206.0,9917.51110992477,232.29005151567665,2807.296038081232,2007.8727323057199,2061.738632096463,2196.825742975695,8314.05042463926,0.41892499470628036
1207.0,10274.462264420366,231.95093275806067,2800.003279569397,2034.741384475844,2054.6471641710077,2209.6869175519814,8346.334121427813,0.4179187327579033
1208.0,10131.986400110867,231.81105812700363,2799.174716535107,2065.1963791669814,2027.9462966201745,2180.248339023068,8355.041623467068,0.4169375923794723
1209.0,10100.558457381992,231.63904098712575,2799.1738981749454,2077.843394707731,2044.8233835995338,2175.2714622656545,8244.576004702616,0.4160868505385111
1210.0,10124.160828348799,231.67429890495532,2788.4925840369538,2097.1406813100916,2015.9676252048741,2187.9368520120956,8308.783877806673,0.4150658714158772
1211.0,10451.758596229545,231.82810187431755,2784.187696478534,2070.440237021098,2035.8256231004561,2204.1213622318196,8376.298763116303,0.4140294296856169
1212.0,11018.959387112638,231.5126776543187,2783.337780929212,2125.51897699655,2058.531298445217,2257.8358113204067,8422.759760470586,0.41282370318646094
1213.0,11294.029786305136,231.5153607642683,2784.9885243231683,2078.865428264145,2068.9251195954557,2244.8367945309674,8399.743972955557,0.4115878338818913
1214.0,11922.239791689837,231.674311631604,2777.78798339195,2114.0527231197016,2100.079104695933,2246.62488696846,8428.859510065935,0.4105451657840463
1215.0,11936.664850568874,231.8024030880005,2783.3728196022016,2110.914020840646,2146.7673571840905,2232.2495116288806,8429.87204675107,0.40965575215573896
1216.0,12306.2953675397,231.74090396259595,2793.1128151981684,2110.096784421913,2188.5681387044633,2236.0659190546266,8434.419176911386,0.40856229576149955
1217.0,11897.085670260205,231.85835229310422,2796.561157592991,2097.255196754285,2183.1695447788593,2237.959061742832,8402.431151819197,0.4075777127909209
1218.0,11358.551734664672,231.74557678141625,2795.477002029933,2032.2498607473233,2188.2796346538526,2254.1676046300095,8363.141069739499,0.40657868858237634
1219.0,10936.188218658506,231.9934095814368,2792.743528970784,2042.7051888726462,2202.9394725373245,2268.332597746839,8358.381616090785,0.40562647997468426
1220.0,11205.218215966963,231.9368242978186,2787.264121020561,2038.1100523609452,2235.4446178864964,2276.0746654049326,8386.168832893154,0.40458072852625415
1221.0,11092.720253249145,232.00894667236554,2788.465964602268,2022.8099895844084,2251.8638795983047,2214.9942203370792,8353.220180565171,0.40354627158115774
1222.0,10777.42011901116,231.90775382731292,2783.2961259994563,2041.1716550149872,2261.8297937449615,2221.827956792458,8335.935976778845,0.40259384443159896
1223.0,11079.628324952777,232.25760381554724,2788.072813841405,2087.4997988347272,2279.5482267212337,2234.250553291167,8331.98683696442,0.4015352518335918
1224.0,10672.667936609512,232.5518787469305,2795.3461513158295,2031.1837495084064,2308.7799807501015,2223.8500494967434,8238.294086653379,0.40056546804602655
1225.0,10746.914695134961,232.81430438525067,2798.2396402134937,2092.9200824977047,2302.0441098451674,2224.0564796061367,8239.308327571975,0.39951691196633166
1226.0,10494.3562573426,233.26969780739103,2796.4339465439853,2088.8905150705527,2292.103561701124,2225.744966739713,8222.003475815936,0.39838423494525865
1227.0,10320.828929033776,233.70647584436887,2802.8854556065066,2095.384411247631,2323.9886435682624,2238.258191814762,8170.966471969177,0.39728207252699055
1228.0,10133.950965002668,233.7257731918199,2813.169937095538,2123.4189108830533,2330.4294201887965,2241.4270070597636,8107.045657598814,0.3962469948302196
1229.0,10150.482997465957,233.902698386619,2820.7087012169377,2107.1641189060724,2316.849572097933,2219.2386200498395,8142.759208389799,0.3952155012593441
1230.0,10757.36346376852,233.8724644494672,2811.595422138045,2196.5303254196438,2314.454344536699,2255.5327899069653,8188.704150543991,0.39403168799677113
1231.0,11062.324001009394,234.211572740161,2818.3711656424944,2251.1352922983974,2287.2098007092013,2181.890165879329,8219.183602341704,0.3930085704279302
1232.0,11102.913949074209,233.93744844532839,2818.9252966570516,2232.939336174152,2275.1410067530005,2177.917008428194,8210.188662576507,0.39192064398004545
1233.0,11519.463211381628,233.6517781848071,2815.3046859887277,2232.8881985231765,2275.19955917693,2177.2456303277363,8231.072490356437,0.39107576563857566
1234.0,11296.54370236787,233.6456492317672,2814.585945437665,2215.738736698093,2281.966814499072,2228.2140843331676,8248.289175397691,0.39019310190809525
1235.0,11376.521161201166,233.62572202526763,2819.4882798522704,2256.935271269516,2298.2208548742146,2131.9904300437274,8200.870391434646,0.38911443791925227
1236.0,11045.349541389194,233.84544221834258,2822.098737385843,2274.99991371576,2276.17856705974,2159.377000161752,8171.582242164412,0.3879313151863763
1237.0,10712.16527125674,234.20388238805612,2824.8966060449934,2266.9965152170225,2273.7456723793202,2210.0226571423377,8115.599073223248,0.3868008459815902
1238.0,10750.4147567361,234.01308365982703,2828.499935515733,2183.678205535256,2307.0133779035486,2245.25775016658,8129.616989269453,0.38572028901434435
1239.0,10813.204984670854,234.23957979399637,2826.5040664399817,2192.3912054568095,2267.2756887020505,2229.1688081581497,8159.504012713106,0.38474187562889295
1240.0,11039.743336621947,234.5421375073789,2830.050259678982,2224.370398631052,2285.5333650409625,2242.380312909612,8156.619412155592,0.3834009715297378
1241.0,10722.398619757276,234.8427876318635,2824.489154480314,2193.3369895529067,2247.268705519588,2190.1751057760634,8157.782535958443,0.3823580282352259
1242.0,10864.817232049048,234.98395046335574,2827.272900710757,2197.516872258765,2259.7346748837685,2207.915089795003,8222.631804365552,0.38122873051481954
1243.0,11303.876138527356,234.88690614459065,2826.6974650544425,2293.0951218409355,2232.4030153585054,2190.571213700988,8295.148373530019,0.38023646887328383
1244.0,11045.059427086366,235.1282981795913,2836.226892267942,2251.708126492593,2237.3102195814067,2184.9431450995276,8224.193988879906,0.3793619402234011
1245.0,11106.642276993134,234.95716132135618,2838.231924047563,2254.9683890512733,2227.144229604653,2245.8776291909435,8263.243239017285,0.3782909850884415
1246.0,10999.560816801706,234.81928279751608,2838.863198159839,2189.5466393077113,2200.067224088653,2256.880683443111,8275.839093703104,0.3771151046023792
1247.0,11169.607036921294,234.84996363272472,2832.4503839788463,2198.040699004761,2224.935230371125,2261.659338392725,8319.369641552288,0.37617995442443625
1248.0,11521.588990576245,234.76345394574014,2828.4257870670017,2225.61012722849,2234.798499485957,2245.923837785473,8300.669595049441,0.3751848855791575
1249.0,11035.12729672967,234.4806227829627,2824.608047391237,2161.0822348673596,2207.1178487057714,2257.4761804901445,8294.53269672376,0.37417002458559
1250.0,11047.953737756285,234.15325285347114,2821.7143400037057,2150.1290533764695,2221.962794593933,2254.3261698705933,8299.202620596434,0.3729978545499966
1251.0,11180.114106890562,234.2855662064456,2825.6834240545295,2177.832938897183,2222.613478987879,2271.265585121353,8292.467598806172,0.3719944224771511
1252.0,11322.907790763144,234.44058599461758,2824.9301229780654,2144.0394322411307,2211.5519361126157,2205.1456921146664,8311.68039713424,0.37089542274511955
