,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1253.0,11853.958927282923,234.1840925420529,2819.6221094395746,2238.828012271064,2211.0604468145903,2219.865807081789,8338.020038425906,0.36989684201085843
1254.0,11621.940359339647,234.49966743659905,2825.3863047229374,2244.266916875798,2183.739391894066,2255.6935488361264,8333.885235871,0.3687907538276242
1255.0,11636.837482296472,234.10516509740717,2818.2051317972355,2277.793140620598,2202.171467609121,2270.7579944361764,8330.522178442874,0.3677812836762296
1256.0,11481.400249429362,234.5803584796013,2820.52461857382,2335.6194628982744,2206.462258825584,2254.843518844899,8282.313691008754,0.3668552438147031
1257.0,11798.907291368829,234.45856890944563,2823.662917886309,2347.724328803389,2210.013589203204,2270.7225586428694,8291.328840992188,0.36572984779687623
1258.0,11421.100707981881,234.20859202270208,2824.872924624072,2338.4950251968125,2214.9890939027728,2265.7303729943383,8292.778189457362,0.36463121600053294
1259.0,11154.218056491594,234.2609609453668,2821.5010611324124,2339.7831891723868,2238.0488941100716,2269.604386911544,8258.211533936537,0.3635454710597153
1260.0,11142.57892456172,234.1146326941094,2822.8209337740723,2350.4538122131858,2197.3154424408594,2220.8633262727394,8236.477118398485,0.3623363582689038
1261.0,11037.8321594993,234.17858424309807,2821.6592808907203,2321.8064740073787,2195.34176570173,2224.8323413645257,8223.01909733232,0.361147810266905
1262.0,10845.443695159374,234.51114413198266,2822.746834614367,2394.6392940515143,2196.8614595228014,2200.3284236306654,8186.431640682593,0.3602843414160347
1263.0,10912.394782674635,233.87198476510312,2815.2246937433324,2416.5594004013706,2180.205003757485,2231.6836464304456,8260.91874689099,0.35917755667888646
1264.0,10730.203188440866,233.91170365513412,2823.3385687235796,2395.701151900202,2180.503820489433,2206.1169359690753,8261.600556868167,0.35824414099500934
1265.0,10705.530867725738,233.27052309781902,2818.085207160639,2380.980879933993,2169.1699536311066,2194.0109441475297,8263.099135177376,0.3572587136035059
1266.0,10816.009016577304,233.92975815663402,2826.2818647747927,2393.898020275368,2145.4128638055454,2203.3406503714928,8317.3028421133,0.3561364632618667
1267.0,10787.285248184358,234.2067971751145,2836.4026541959706,2405.3811974778278,2155.0957276676772,2185.7196572571997,8282.542790586085,0.35504645050000916
1268.0,10678.773518008664,233.9757211267749,2828.9111402512885,2358.149650710348,2148.962285579137,2182.798732732644,8220.370440505383,0.35422972057884555
1269.0,10797.43726473688,234.20680824680227,2828.5554479868147,2382.1938362615015,2175.8030528991967,2205.6814615228955,8202.803309495312,0.35319417488223265
1270.0,11058.546660731523,234.29813398680574,2837.0994011728285,2480.192352517541,2178.538762049417,2166.0243262606045,8207.508681528865,0.35203294034481614
1271.0,11152.706585958169,234.07012030867674,2831.2645908714803,2517.7938184971968,2172.911073649122,2192.827955708659,8186.308225634667,0.3508757641664365
1272.0,11473.76360536253,234.73743926746442,2843.813003044415,2510.2313003636937,2169.9209100476514,2148.397197093751,8249.832043498714,0.34973651548774626
1273.0,11141.37907159745,234.8396897531419,2851.3940453637715,2484.7922006924227,2134.972580259473,2130.9290397945256,8283.688511939305,0.3487818045193719
1274.0,11066.380425405296,235.20101151852336,2847.3022679302653,2518.7301190337444,2132.667789871681,2135.8185584646003,8283.776797626828,0.3477802502788081
1275.0,10617.989178091224,234.98373675193847,2845.9735080652613,2424.8406880141483,2132.1296965542256,2138.306975378316,8253.844963967835,0.34679942882214776
1276.0,10376.770996757368,235.16260496067983,2848.886868150352,2455.8839211722584,2120.4118668177775,2145.8615823885843,8240.362723765742,0.34556511628936315
1277.0,10500.549336919128,234.99238928146468,2863.2391239170734,2524.6897264252357,2161.3863784806745,2158.2455645549203,8272.970770022343,0.34456907273278
1278.0,10624.444127104132,235.4948537447679,2868.269334225269,2581.043597714048,2149.988871578991,2170.021225053463,8313.610917577567,0.3434740600999559
1279.0,10497.96691124201,235.64333562154457,2870.0302205376042,2584.770971554821,2237.0137046463847,2148.5095871389854,8286.779787290097,0.34242416264146336
1280.0,10959.217530638623,235.6943950694811,2880.2969797038663,2669.915990595452,2254.0934388516926,2084.826324979035,8356.075978111498,0.34143405757605133
1281.0,11220.205359269936,235.40441237333457,2879.2830971839335,2711.646320271526,2256.099785206324,2083.4228125395266,8296.665490375688,0.3404548019123826
1282.0,11075.360143784386,235.9314505688616,2874.669177763143,2712.198778960127,2197.35028424997,2020.6101705926772,8314.436869940519,0.33931310437582174
1283.0,10807.874464231378,236.36150978113065,2878.0363718528656,2767.4576422908945,2193.5473727943545,2061.3481652615515,8301.777862122955,0.33842239499773086
1284.0,10985.008865989319,236.51352916703647,2879.4228896398404,2795.644713284517,2174.6704405858886,2041.364962512114,8322.992227053772,0.33750246806199063
1285.0,11048.457736676222,236.63588262814184,2870.261620175056,2781.6896544265446,2166.655483933506,2009.1008775281077,8311.004213171866,0.3363000812196406
1286.0,10565.760468276872,237.10856551311937,2875.8691273488544,2770.041006675182,2157.570203598077,2000.0602625228614,8201.221165372337,0.33523126830684086
1287.0,10892.860479887346,237.1495642970131,2868.5013257697815,2786.3233920925563,2163.0217020664836,2022.460218325192,8294.176616695346,0.3340740398061729
1288.0,11211.625639391354,236.82447043249115,2870.636234332739,2798.7756793995304,2240.321477929712,2085.8759700808455,8351.226273119706,0.3329327025083526
1289.0,11008.992317829172,237.0140295326067,2871.905369261063,2753.6516219553037,2262.1123941839296,2160.813911062922,8340.006061567701,0.33170615414752136
1290.0,11206.988386954215,237.27298826166705,2868.720603473395,2780.734730726038,2291.0076307543263,2183.212714486107,8403.273265214772,0.3306575956501069
1291.0,10918.155988015602,237.19876293816512,2867.703824590697,2801.5604255939306,2291.0775155630404,2188.299587265997,8392.173789010409,0.32963101212824053
1292.0,10720.537522102442,237.29000733691532,2869.6901325970566,2858.844347257672,2355.011307564387,2249.4703965274657,8376.823805368576,0.3284952106940319
1293.0,10511.054780563007,237.10118326964036,2869.5366435374212,2737.8443532396827,2389.0910292346625,2270.5168692790717,8349.25185316848,0.3275604653252521
1294.0,10689.651201969118,237.24227986480037,2877.3514996060912,2740.8872384804404,2358.4973612325903,2272.3622907071317,8379.568271703309,0.3266794722043458
1295.0,10550.023429597932,237.20807068034406,2879.68244898721,2737.393544974971,2360.023136927708,2229.3424719235027,8382.889689814263,0.3256551354324658
1296.0,10236.112827432422,237.74989197042396,2888.1689364777085,2739.7166177975664,2337.51135825494,2236.0600799070944,8419.091730320448,0.32440717535812813
1297.0,10124.44654056596,237.57603101083197,2894.067539734004,2718.3612065058146,2342.28086012675,2278.0448527867916,8336.719327795312,0.3233574648506567
1298.0,10378.986365579498,237.99896539242079,2891.173514390809,2743.7753020839673,2325.1487833494025,2284.972814402141,8352.381579862316,0.3220282257077838
1299.0,10630.962295046565,238.28399466462233,2892.250128114832,2764.6876604277672,2288.0860216066844,2290.263705085923,8364.51832967152,0.32096163754490403
1300.0,10340.941585197701,238.3646181333574,2894.8868666616004,2721.9507848530566,2297.981516431113,2262.94052805185,8336.616577105411,0.319893112341531
1301.0,10629.793245735087,238.03624180816246,2891.7341653835856,2744.8832804269814,2291.412543831333,2264.9741717092165,8349.241038522596,0.3189770299333708
1302.0,10541.80352454658,238.38331957006093,2902.7386852368163,2807.125467710697,2279.2114015672787,2251.868358586835,8341.071204757221,0.317785039989933
1303.0,10641.346893219024,238.32826922863867,2903.4865257282577,2868.3573803227114,2288.242925814548,2246.337260660129,8340.312672181299,0.3166799067242918
1304.0,10809.161915639428,238.2936791842261,2896.824729264455,2926.6796439571117,2276.856079676605,2243.6789747404605,8349.186517103899,0.31562803459506855
1305.0,10860.19503231263,238.1474213798593,2897.12192559219,2996.241397643688,2286.8504525500252,2218.1817272173944,8373.21932938869,0.3145177295339556
1306.0,11033.46663600529,238.26714086562174,2899.6309203958563,3075.328905273824,2289.60397709811,2235.9775498557347,8440.869396039256,0.31327447442740053
1307.0,11291.812919565335,238.7439257368732,2901.7651868766143,3131.4674611206806,2277.7656037914326,2280.884839603458,8498.318072060678,0.31227549741610416
1308.0,11295.271590887096,238.52544693797407,2894.8857671967585,3107.651430571591,2354.7272279334275,2364.406859682837,8452.948048727114,0.3111264234550809
1309.0,11523.45355486937,238.76585534481526,2894.352355718721,3130.164750530144,2347.988596011246,2345.6015771272905,8482.190760059351,0.30995263092581027
1310.0,11163.537114332988,238.99996459714032,2898.85227598156,3105.6006387406755,2332.5765146837452,2391.622124239897,8424.59263160522,0.30895333764916144
1311.0,11217.238284273022,238.85345353675575,2899.2297248403443,3131.3903854832843,2317.2015042118355,2433.388718115672,8473.602872955422,0.30798948844258195
1312.0,11490.87561296539,238.67548275039584,2892.225846455318,3187.1253440846044,2322.569188806198,2441.629975202578,8481.490965706018,0.30698452830101325
1313.0,11163.074501882149,238.71817639029496,2899.639465850263,3130.4203763907235,2304.0700586708463,2447.8130833523646,8457.893657518818,0.3057486146804645
1314.0,11429.877313333496,238.41472372139557,2893.7315829452114,3093.2976192934457,2310.3828963737524,2446.460545188392,8533.30397392736,0.3047349104840821
1315.0,11947.053605104074,238.53772183516472,2899.099987726552,3148.378377655179,2349.894372713201,2501.4053825614333,8554.921818183895,0.30359776773289576
1316.0,11730.646063357095,238.7051657647215,2902.454126346045,3197.3821936211125,2309.5190963225923,2499.290883785613,8560.739991398179,0.3025217435864024
1317.0,12263.848314295888,238.77272131815184,2901.1927238614585,3286.8332024846745,2344.1675492431496,2563.3468291621307,8612.797359274811,0.3013764796635106
1318.0,12007.66612548188,238.90326766450806,2907.9961077057837,3278.583374595623,2335.2492355704235,2548.161194241855,8608.598675927722,0.3002417593260337
1319.0,12229.880322093455,238.75931878691063,2908.895666739816,3416.7236149018513,2380.7582701352003,2562.3367388879606,8604.459612469725,0.2993285705149158
1320.0,12243.545546907599,239.00081849578527,2912.506685408557,3492.673033090022,2373.1641818321523,2581.648332647596,8592.764667445053,0.29825769148417675
1321.0,12160.333359747672,238.87018006246433,2914.2092745628916,3411.9546943262326,2373.926809513364,2563.150245185203,8588.411484503105,0.29720123272602417
1322.0,12129.828833100093,238.82810811955446,2909.1017326449723,3404.926433099479,2390.991931097176,2575.471033824666,8611.593804980797,0.29594814898074184
1323.0,11816.899291820186,238.59473368528677,2906.9264881152735,3369.6399517935674,2317.382387911059,2530.6044415354354,8563.496674258071,0.29497567174538203
1324.0,11295.235180309242,238.58654309566367,2913.2456984476785,3360.1737662351775,2277.48368345052,2443.22113117419,8515.99592820363,0.2937816635244981
1325.0,11100.767994340698,238.65500436824234,2908.8132370354724,3407.253059824366,2212.3408097621764,2454.1525923860754,8548.48429842483,0.2925382294688688
1326.0,11131.117036006737,238.83651710837952,2914.3716825108254,3433.13249129309,2213.153397531154,2428.892094298281,8514.534587318074,0.29150955476769425
1327.0,10978.544858306013,238.75412992463043,2908.533549721709,3446.9677544586657,2179.3761452925314,2436.945710456407,8498.332251274158,0.29037968078611376
1328.0,10680.878308450076,238.84571779236327,2916.3235432164897,3467.047360535179,2119.983025712701,2412.127252426605,8453.255390022909,0.2893949874043781
1329.0,10884.02406209724,239.0431924427697,2922.7698345758504,3524.310029028206,2153.597744177781,2455.787848606442,8468.716498900085,0.28824703501806254
1330.0,11218.191085588021,238.9530782018461,2925.9703339934727,3552.5108529133045,2152.591917970525,2439.1215299346595,8492.819745322058,0.2871122206103446
1331.0,11486.16280030162,239.1855676528751,2926.5018208736033,3649.89921226428,2168.8349648496114,2423.072238087892,8553.485884000895,0.28583697280558973
1332.0,11338.596511504467,239.39444454577054,2919.3451188159956,3615.2810471406565,2158.931002403319,2427.304357405426,8508.703610030965,0.2848997520303964
1333.0,12147.637055573514,239.0696644397101,2919.2335400767483,3696.5082750468687,2215.5537747303592,2427.4275979061545,8587.622240913153,0.2837791524900078
1334.0,11952.497713255972,238.991512186176,2923.8016974423786,3755.63425285113,2190.1426783248476,2444.2799574679766,8592.228107372895,0.28258956925336204
1335.0,11537.469913663588,239.48315056429317,2938.8354584681797,3749.974449962101,2214.157927775947,2398.0158590604838,8607.278577403107,0.2814543572450326
1336.0,12030.965873921796,239.4628756618287,2940.9210031780644,3855.0871920764257,2254.030376213203,2472.1349291955976,8653.736806731753,0.28053078737475196
1337.0,11391.763020892784,238.96542235088467,2938.3125699602833,3702.2903530497983,2216.841234125153,2456.8716066607435,8658.586704202375,0.27935443802161686
1338.0,11294.931249402505,238.69127906051878,2931.5481263666925,3629.143424304257,2202.001189347609,2490.9876847006203,8697.03876849927,0.27834425593150464
1339.0,11451.209965627919,238.66830215242052,2937.2149947453345,3638.6623108627523,2199.312621723308,2459.9635247355236,8715.002028387264,0.2774059703267119
1340.0,11350.059959409704,238.61388214655324,2944.601534447159,3701.253767402876,2196.590292181643,2403.7574928894524,8674.198080524846,0.2763093599848359
1341.0,11134.758659240459,238.40015258022655,2943.509524971055,3766.68467983944,2180.9168430518034,2410.4156225870224,8749.860159551561,0.2753540411853204
1342.0,10964.044364962941,238.89376048842507,2940.7744408641834,3834.2182396839803,2157.7708085304666,2422.3115972081455,8744.261672172894,0.2744312417664832
1343.0,10922.831753082086,239.09495991720837,2939.2025392233113,3879.1187300458137,2179.415162569111,2428.2582970700487,8755.347168160855,0.2733467649412871
1344.0,10859.022075641782,239.3109604148899,2936.2832022788307,3825.8000058812718,2194.4217545925385,2436.4768954518677,8824.048445841492,0.2721717729089181
1345.0,10708.638626744985,239.56416927664372,2943.9222981921075,3751.0551731369173,2198.724124761739,2456.4485997341285,8716.17417757604,0.2711691388199347
1346.0,10364.731848289011,239.93155211396257,2950.1892795488898,3795.937800780045,2247.852366122668,2456.419292030002,8676.79400879625,0.2702743706696888
1347.0,10041.610732530951,240.13902876510426,2957.1210736875864,3681.35743731372,2255.075986300157,2411.925651699713,8629.133432716804,0.26944164821341315
1348.0,9876.313119879618,240.11202048231456,2961.036227068423,3692.703371693879,2241.5300536668055,2403.7694818502387,8641.876071077222,0.26838001286437874
1349.0,9849.461042981937,239.56449817898195,2952.997273236196,3725.624077966291,2223.367873018595,2434.3308810046633,8633.347478843729,0.2671750258529479
1350.0,9621.285807378243,239.79508243324247,2955.402927635783,3674.908628080674,2181.2376505843085,2391.7628918475752,8605.939889423738,0.26619990334310917
1351.0,10043.57254921442,239.76606985303312,2952.7469122930133,3727.441931019869,2226.594658373041,2386.930744433331,8625.115446079946,0.2650282636632232
1352.0,10195.934338113226,239.88223992611614,2963.943710199479,3746.9253154590815,2220.698509677701,2347.7605260442087,8677.9133507655,0.2640700706589745
1353.0,10019.464332315792,240.2802212921087,2974.0787908712377,3726.4049975257126,2173.9161269134947,2288.9553522104106,8703.356051070255,0.2628302644743113
1354.0,9891.880371341713,240.45953592320242,2973.714147473115,3787.5621166624774,2182.044069429051,2245.2861249440944,8711.286953882209,0.2617084370502448
1355.0,9950.733171602615,240.5730439590789,2983.586122271086,3800.561026118206,2238.9171483300775,2202.394761421705,8750.405670942202,0.2606504064702418
1356.0,9629.763225655874,240.66728260174753,2986.7802751343042,3780.065969364316,2209.49877914279,2211.5104711239314,8674.731954900724,0.25962685325923535
1357.0,9618.44163986208,240.29610381561244,2987.367457905555,3809.9568776962747,2229.3793149538133,2252.4186879554436,8674.44923301784,0.258751370713642
1358.0,9877.583738325271,239.9349676887364,2991.238791450581,3872.5134345083775,2233.7094397165174,2280.5511162613684,8681.761080509164,0.2578434891455007
1359.0,9687.678127118501,239.98251162181853,2986.4726314505865,3844.7271315643084,2166.990562170841,2266.189556346265,8688.469380202354,0.25672239968981736
1360.0,9560.768191844478,240.45169738427091,2988.2081209639537,3756.7390000581995,2143.351374723311,2272.761046959469,8695.22439882057,0.2556637300842532
1361.0,9376.295587511762,240.83343970439412,2998.791745420946,3725.5137782696847,2150.786303910216,2266.8669428692137,8703.881633540683,0.2545307824793972
1362.0,9274.713410011862,241.41255212061677,3001.4964110352375,3713.2291464178807,2186.414693662836,2253.7466394681487,8677.552751636287,0.25351665897448633
1363.0,9302.567080584071,241.113016099816,2991.300679146727,3718.5077682447436,2169.5698710777688,2285.477877033816,8593.700895860648,0.25256417434956707
1364.0,9189.37533115549,241.50229488494907,2998.5914756459233,3624.2814057119967,2158.8072875546795,2303.170464523502,8582.720725842437,0.251348915960201
1365.0,9339.260000056544,241.52677587097355,3004.6196987914127,3759.785815080653,2192.9795036590053,2294.8990303710916,8590.076278337232,0.2504281186927893
1366.0,9499.44233728003,241.45363353461985,3002.1259329928216,3741.938170279024,2221.6241443050935,2291.4806902244068,8602.913072279362,0.2494963580072833
1367.0,9338.22977625368,241.46573152231568,2998.186158311778,3684.4463593835635,2204.0963427756956,2264.9675136036913,8580.367464004848,0.24841695880578357
1368.0,9357.629925486686,241.1676638270597,2998.3581938288257,3718.777069592301,2219.648579247535,2278.058444914262,8568.68854138918,0.24727984609140471
1369.0,9709.332648087871,241.171039478703,2991.6427352026376,3849.2694108075225,2244.6557327120818,2304.009043608959,8563.640586046226,0.24620228310834258
1370.0,9565.68316071965,241.68189119717377,2993.007948366392,3880.955515882081,2223.2476228047476,2312.1211358554315,8539.97328711134,0.24512717027372105
1371.0,9473.900756720812,241.44277956470557,2990.5952906737343,3781.6624415906417,2225.7436149321943,2295.52148866517,8606.10702118115,0.24375940344830666
1372.0,8749.683934118159,241.65171116924498,2992.955858545801,3665.0770801907506,2225.9633749145564,2260.8051712688707,8515.291849703615,0.24269604802810835
1373.0,8575.338643037769,242.17711656312775,2987.833270380913,3626.0920438737185,2232.3782203807887,2271.9982227332207,8511.35477647726,0.2415396299437063
1374.0,8586.865239594552,242.49075169228306,2986.269790694754,3594.344200985261,2266.2695109364677,2280.476885462022,8523.374489949576,0.2404263677322402
1375.0,8400.095576042775,242.6319038374236,2989.438016485767,3573.8816960195195,2261.750314578984,2292.288555415223,8507.628874208158,0.2392845000739248
1376.0,8506.33201853411,242.82662346829503,2998.858222582016,3632.9319833977256,2273.5456805328354,2325.8450569280526,8553.402702709936,0.23804850789649226
1377.0,8815.934571712763,242.25669475836008,2989.518688462916,3588.374565471481,2325.2906966675687,2345.0774851157407,8595.333316591516,0.2371308434370615
1378.0,9127.946252161448,242.65011511782703,2987.098469704704,3678.809318414646,2290.1582601659834,2347.5117514483395,8662.882930188396,0.23604894037326543
1379.0,8761.839672010401,242.96693436942203,2996.639447947091,3599.69185326961,2253.8108833407005,2329.8703580452384,8648.783952428546,0.2348316362914692
1380.0,8957.616614723835,243.00890202600317,3005.390351186863,3667.668701388079,2240.786961921505,2305.3468777529506,8667.723664273417,0.23363191823382531
1381.0,8891.632542349502,243.16126898969392,3007.2876703693096,3701.409136306269,2241.2122285009573,2349.6460966202267,8697.748476471392,0.2325968129672296
1382.0,9384.433480614058,243.00121549980415,3005.8369372453158,3715.615781067469,2304.2952769641665,2374.776960935929,8729.750536876783,0.23158160550688886
1383.0,8728.49084289957,243.66072429128954,3021.4762417038023,3558.6629010775077,2250.8021788372957,2319.4106161781037,8689.29925539339,0.23025314226400176
1384.0,8645.679214292653,243.56341176215608,3019.4985589117478,3528.170344544766,2270.4024537110777,2294.9377263159195,8701.516833749309,0.2290820227948843
1385.0,8756.470602427327,244.01026225225806,3024.2210615955178,3515.7662522195355,2244.5231090593666,2305.701089152976,8734.412114760173,0.22784941441431528
1386.0,8508.841231220076,244.1338874886619,3033.914263498816,3533.0254152935154,2245.470980433567,2308.0843033323645,8710.554737664961,0.22692080271974555
1387.0,8375.791635910744,243.83013244168157,3036.961932153658,3451.84754415002,2260.2885370244635,2365.251217239869,8688.196953749082,0.22598556353495866
1388.0,8716.560816468244,244.07424827586343,3033.34847891437,3455.7553195729674,2324.4566392759,2320.950290819104,8762.92782256604,0.22486367734113974
1389.0,8486.60941482831,243.88680474706723,3026.565610389822,3388.2031186690942,2298.2128118358182,2375.8825062453734,8761.902449726344,0.22391332194073799
1390.0,8985.856455923657,243.62028288915974,3019.4726128120715,3510.1489076259404,2269.4057922172356,2387.359151535481,8845.103970181985,0.22269552405147924
1391.0,9362.056498329757,243.61946471316483,3016.141204892022,3485.262794856786,2245.0208243316833,2385.5896251184754,8848.462500693002,0.22159973716819187
1392.0,9276.599376027572,243.73758248794712,3020.7034695483717,3489.1291350210186,2210.886665955114,2399.6399614361494,8862.454091040034,0.22047927092546704
1393.0,9175.633608738779,243.18841232113792,3020.516195868125,3487.589528759199,2179.9570077217695,2397.241041208929,8863.355072241744,0.2194900558020379
1394.0,9114.876349583861,243.37459683169072,3021.9379494373366,3491.024532770957,2165.0493537795805,2389.211359168886,8865.876693867927,0.218422478003657
1395.0,8938.110422468879,243.51945566463178,3030.2290334626873,3478.123108474256,2150.1354221838305,2358.842952617663,8852.523121995291,0.21739585107532197
1396.0,8648.923262282142,243.5171826783119,3027.197202916477,3479.5739893425034,2116.528519365255,2357.2280314913696,8844.28604076591,0.21620372452173653
1397.0,8895.492059239608,243.61875054391464,3016.9720679400803,3532.8935034757983,2107.226991461869,2394.685397706264,8940.965625144509,0.21525812170980052
1398.0,9172.868499978262,243.08354153788792,3018.9356910198962,3558.7969445358417,2148.6862308374143,2408.9497140501,8959.762654679544,0.21405200217509007
1399.0,8922.910637292982,242.9353483241864,3023.1030805390005,3519.9894815409325,2105.846902091481,2381.3411295536866,8998.16987049024,0.2129847730609837
1400.0,9110.126944272915,243.01784859348592,3028.8367855062843,3601.5322544788505,2130.326623838844,2406.776881625233,9027.864642779,0.21193408227701696
1401.0,8819.18189615044,243.40376439846472,3049.264992053258,3605.841414863225,2102.0102172767456,2386.7908984485907,8991.34223685514,0.21090952384629968
1402.0,8684.196849674083,243.872996339817,3063.3714652007334,3514.007619261659,2097.9329473062817,2342.3370315037687,9010.059516818666,0.20973537500533518
1403.0,8549.018150538508,244.01585223793734,3060.3326203142537,3430.116207344114,2025.4363793869995,2276.335863243413,8967.750465166391,0.208662162478084
1404.0,8328.252098461968,243.97273104128482,3071.1221876101154,3384.5174905376543,2031.7077745065299,2277.0966451857694,8882.109153674333,0.207458280958354
1405.0,8675.295301874809,243.65147029809634,3061.3592109524325,3553.517432018915,2052.8215369074815,2302.2500108133004,8915.843931255056,0.20632510500367027
1406.0,9013.159312931593,244.2066038330555,3064.0511524544827,3670.367349179404,2073.7505647704957,2335.0575318946862,8942.15327118257,0.205192284799535
1407.0,8936.004730969615,244.34081782482065,3064.0715025290765,3651.999424718968,2041.9475170502835,2315.486081975411,8943.797971934422,0.20406448943052782
1408.0,9176.489297454935,244.3285830915893,3066.9262542105885,3597.2228152392486,2084.861129618841,2312.9044237500225,9003.293894271546,0.20292718344702498
1409.0,9243.167706361823,244.08355059606262,3056.941146518057,3622.4602854474365,2142.592732641363,2401.2424336553236,9050.695950809692,0.20176174973973554
1410.0,9039.118158392776,244.62409806508123,3071.232979572397,3673.0571304618093,2096.136130294627,2365.382370153846,9062.908540850876,0.20061102704372402
1411.0,9202.642544917315,244.30047824720683,3065.791508632979,3685.3537768703745,2103.9639876691604,2406.708008992246,9087.32810205249,0.1998455702254932
1412.0,8886.045948208524,244.525401930839,3071.5048881419834,3621.7791527998675,2080.473276393778,2384.951542847981,8998.334296055622,0.19881081543911072
1413.0,8785.439928381378,244.603650684089,3075.002029261271,3638.4390930948284,2055.5540516845076,2353.772099273093,8996.221267257182,0.19773391420202602
1414.0,9045.52934846899,244.79847163233734,3075.3460958210608,3694.3811348666172,2057.05697069259,2360.230204114358,9062.991267407171,0.19658545708279923
1415.0,8696.550744163043,245.2496397571941,3080.29598464132,3627.083678962639,2076.5710451344503,2381.4386531371874,9047.679281126922,0.1955376783560292
1416.0,8940.331875640317,244.76860968457453,3081.561534607298,3655.3799837543434,2154.4270838403427,2431.7797801887864,9118.01247184149,0.19458213111644734
1417.0,9342.881041031513,244.8942449174536,3077.2586151447945,3677.202704226288,2149.2178957850824,2408.092460036513,9139.536863338546,0.1935916832338915
1418.0,9311.536059502429,244.70080668815592,3077.7322461140056,3726.023763559007,2159.5417459824876,2442.5549047661593,9142.285282295104,0.19244895117852112
1419.0,9017.313777978825,244.78843799322362,3075.31270795765,3684.9222997684105,2180.7004317518144,2404.9759932506736,9063.426631604207,0.19148340551698934
1420.0,8853.93191806108,244.81021994991946,3071.236996605903,3612.949446460961,2184.3471005611577,2402.652779570714,9043.356658764342,0.1904386958502762
1421.0,9024.000549188595,244.41086904817874,3060.7630614817895,3621.7344320203,2193.9240680748553,2448.8354042612978,9092.66248885813,0.18930064589666873
1422.0,9195.734148597756,244.3901606856311,3065.414896986376,3690.002019344919,2210.8202593199935,2488.4634811067226,9096.7876192164,0.18863816189319602
1423.0,9195.892197021183,244.50006603907931,3077.8837293034258,3752.800614939971,2225.8155317185,2473.749566598179,9083.220141261516,0.18759836227218074
1424.0,9247.229937518809,244.73264049347586,3077.763730473301,3827.906676828148,2256.77852640123,2475.1833079615753,9070.41311303943,0.18649240593104224
1425.0,9487.290134117358,244.5288109076661,3066.108791751701,3834.5311110077114,2248.37796931059,2494.036020289076,9058.088882012244,0.18535226230467367
1426.0,9064.522422770619,244.84402502483528,3065.8187792201925,3818.8472649283085,2227.585397672388,2498.0532937215644,8972.069954234536,0.18425575362275567
1427.0,9188.415942444895,244.98446045868118,3066.1892808233533,3723.405533383728,2220.705237771447,2459.6951541118638,8925.269940660417,0.18330579309122977
1428.0,8916.48457465977,245.46747645911427,3068.8900563529996,3798.9414095955576,2200.385499243849,2467.0336008206473,8865.159717405597,0.18227257262424665
1429.0,8777.542487699002,245.2113407118257,3071.419371251302,3755.501588752552,2176.447081028027,2426.965382290905,8835.692460227632,0.1812318260794475
1430.0,9027.876939679754,244.799887152964,3067.833014161786,3758.665597715132,2180.011761920249,2462.894587546511,8834.54581485407,0.18024682631352928
