,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1431.0,9177.305819027182,244.57007652024805,3067.6385983941404,3806.436735258559,2221.414667879826,2442.921380322683,8875.420665262767,0.179118636874707
1432.0,9160.39520511021,244.8246734089795,3069.43577271405,3950.6508053867738,2241.242338616325,2438.727285048391,8929.159218641464,0.1780518114662602
1433.0,9378.917548636147,244.443279912331,3066.4539476259147,3971.612903577283,2258.9800535952063,2469.4229681580987,8932.495660819286,0.17687190067399855
1434.0,9531.406124778629,244.85880715034827,3078.1894468904347,4056.723477857553,2211.1562119261325,2476.2858270192874,8959.342742382782,0.17565564639718564
1435.0,9406.9351784687,245.1659847217652,3077.435326465149,4032.93278867062,2197.964465398151,2516.0625382808576,8947.192090257942,0.17455549914059995
1436.0,9623.601359089162,245.1339855098701,3077.525567451179,4090.136748049984,2210.454303339105,2525.07130796155,8991.734173688837,0.17344374487852462
1437.0,9669.272415954978,245.31574162885957,3075.7784221147003,4020.798280493056,2215.9224268730727,2502.2902112306033,8991.542501658725,0.17230115110699903
1438.0,9858.058386136778,245.6496406629541,3077.60072013121,3991.8100008718015,2229.4768020658416,2445.0275619530944,9027.885273035516,0.1711784582564462
1439.0,10131.785179978691,246.04150816097206,3084.8134089565624,4018.5362972883013,2255.3719717092117,2444.5263551326516,9052.975462443374,0.17017065555184033
1440.0,10099.693849552026,245.63299117299815,3077.652205170197,4008.370208282848,2224.271584183978,2432.5028988015383,9072.650158219863,0.16918057967210093
1441.0,10172.319261138087,245.741651837606,3079.5926244618354,4129.741258844701,2228.1597555384,2388.5463699136612,9077.31987905494,0.16816209420434844
1442.0,10022.90120871599,245.78583673215624,3083.291122962543,4094.8885866655223,2280.1588627499254,2451.35700458407,9099.173987502421,0.16706554245334457
1443.0,10348.986965085674,246.15232410069532,3093.2421102501553,4105.716936276863,2268.431314007503,2436.9188109363486,9077.195329911174,0.16591534446542944
1444.0,10249.339139945838,246.25682540401954,3093.5565030523594,4036.703785615493,2273.4256608318697,2412.5572248705366,9146.064462905717,0.1647761101180124
1445.0,9983.265963111238,246.58292997592585,3100.7104524703404,4021.5299433482946,2313.2167698189314,2428.983769616358,9033.000982791955,0.16376282773109727
1446.0,10187.707571680116,246.45487328461033,3094.8520713419575,3973.9982265954004,2315.435093318574,2428.661904240102,9079.05336021972,0.16267185525590427
1447.0,10248.309389703589,246.05863611155817,3101.6786096583896,3970.0177001124925,2355.337759590186,2494.7035118981985,9057.054969072546,0.16148350027504915
1448.0,9841.722863824463,245.86561173238724,3091.5611639935614,3926.278839411027,2328.4721372303725,2471.6054228467174,9021.874848305277,0.16035827733073654
1449.0,9710.900344275275,245.97001101292855,3088.0539671903384,3765.967979159378,2309.3851096942544,2514.7834352613127,9066.458735764534,0.15917140628080123
1450.0,9421.281053129584,245.75082596322935,3077.9979873584743,3776.0788743653734,2295.0907227503817,2578.9054947202376,9018.720392376526,0.15827683706272963
1451.0,9349.54192842001,245.82472600586573,3080.1557104507083,3730.8052915635303,2289.614526836162,2646.297318735656,9063.473579213505,0.15727769921236923
1452.0,9406.04523757729,245.9225183651335,3082.7448228516528,3710.898226195741,2329.495654755642,2574.977833482733,9084.512495416788,0.15615793773639597
1453.0,9161.150452345553,245.3890313860857,3077.3745876527505,3640.813019607932,2315.0576513065153,2565.465102416231,9042.303134089201,0.1551934880676721
1454.0,9109.505548215095,245.5471807768603,3084.2870644019918,3667.8083372267592,2304.9536863644744,2591.2495287994434,9030.8686165621,0.15424620288498614
1455.0,8773.298554181943,245.73060926538042,3083.513771389604,3605.6613648769367,2306.436944313599,2572.2339618360447,8917.621247297051,0.15320501384268187
1456.0,8173.73905139316,245.7328158989513,3091.3406054983784,3531.7927227733912,2315.202987267476,2562.120690228228,8892.746161491841,0.151951265850541
1457.0,8244.138122572309,246.0014479857301,3092.7094310292146,3589.25996221541,2285.30170434879,2513.9446610069112,8910.552313388342,0.15065734804776623
1458.0,8104.24388599719,245.89070633905442,3084.1112042104432,3602.128579873345,2246.6290711581896,2477.5576837608887,8906.539613833173,0.14955483787291776
1459.0,8117.935573741099,246.35470364028484,3091.063332685886,3588.3783317361563,2248.57650590994,2457.0689788764003,8908.61356622872,0.14843845094294453
1460.0,7991.803539680042,246.4361514872477,3103.1790721341104,3602.4608464292,2242.4582227138317,2412.6000872514032,8936.103005419489,0.14741733892950717
1461.0,7981.952113891936,246.65143352202827,3101.271140423854,3570.694563303284,2231.906537492143,2359.487984482817,8890.349628418728,0.14644104727695734
1462.0,7792.605339107389,246.6845995119772,3099.755154291066,3625.721275962254,2197.11499730014,2361.1244390427905,8857.305356080211,0.14534101356214646
1463.0,7849.103550550924,246.3387394363465,3090.8143031701643,3584.3018304191264,2223.684394193938,2372.1386497149633,8810.48906216595,0.14434442858908855
1464.0,7785.56813995297,246.35601810256824,3088.161736487194,3579.8568721243923,2248.3200928242964,2410.9170733212986,8795.192000132998,0.1432419264460719
1465.0,7485.504632918902,245.82622181369038,3086.0355690984948,3479.389606379416,2224.047771692099,2360.3655647870964,8733.690232616027,0.1422666890824364
1466.0,7258.911478658147,245.7615310242774,3087.934820864773,3422.421018439002,2222.036238958501,2324.434205432895,8704.183272619597,0.14106394345980391
1467.0,7120.708017377397,245.7082929327036,3090.3202745276362,3393.365743038585,2194.541231998943,2280.468002672357,8683.58183227945,0.14011717698214687
1468.0,7314.140122575348,245.63815321434498,3085.4530338996797,3392.368115531553,2211.1881816601212,2288.4706388052723,8678.073396507018,0.13905019444128794
1469.0,7403.491423304847,245.38491738077784,3086.760394773413,3430.247307678622,2207.591162427787,2291.0206484721775,8646.080651216522,0.1380262455166562
1470.0,7643.101261204548,245.30613452021723,3083.0473120431116,3512.6296777195357,2224.235602964839,2312.2499129943117,8636.728651191414,0.1370008825040974
1471.0,7776.477297014974,245.32104667842324,3086.8639628426736,3536.342422956132,2223.8595038185613,2288.0393788811593,8644.88402294937,0.1359466177012709
1472.0,7758.094388428325,246.02735990813088,3091.9955590616405,3534.473627030678,2209.2076673862757,2303.8695018597987,8692.7203936655,0.1348073014345853
1473.0,7689.159962426771,246.19677183353483,3096.494300325691,3510.019118173882,2215.419685981844,2326.8904623649682,8650.268139612863,0.13391284777035034
1474.0,7717.700274035473,246.51940155943424,3099.1254334052032,3580.4714467512,2210.6712114274887,2263.2516003785363,8646.176153775072,0.1330185826159373
1475.0,7603.4839150951675,246.81239726190597,3081.763440119847,3566.2825396338158,2205.9767023080894,2255.763719647704,8667.166069307712,0.1319871457277567
1476.0,7833.430596531047,246.86665097899245,3084.1655056005734,3561.0490342505846,2240.713741981149,2300.89351867522,8727.972779809286,0.13095892272009635
1477.0,7822.92342268811,246.94379736848697,3090.9771787195914,3573.992609854057,2180.3197378853342,2235.7206424548103,8715.868114465513,0.12996288159893002
1478.0,7715.332338295612,246.83661992134432,3084.3562852836744,3522.2053231816576,2162.3787534816206,2222.8390854213512,8701.577646661968,0.12886945363262192
1479.0,8022.584505612304,246.55678192287363,3080.498958280026,3612.8403932122933,2191.9734966537226,2259.439213974336,8745.375185881185,0.12800432846205007
1480.0,8254.181712072486,246.488265562329,3073.483697054908,3662.6677005660445,2179.4472459037092,2259.7890467498582,8754.131019532586,0.1269219248351769
1481.0,8384.096743873288,246.65038509549234,3075.6594006728087,3729.1183203810533,2160.1402673708267,2241.378587026148,8780.58016669638,0.12575927714955604
1482.0,7887.125450169475,246.75394227254617,3079.850822684299,3646.272651447409,2180.970349740402,2262.160733995385,8708.579796396754,0.12475393927726543
1483.0,7821.933102007692,247.37583523429842,3089.2178947521115,3717.4619716607417,2206.4709723679816,2253.1461554297293,8719.365069239033,0.12357569340925549
1484.0,7963.668593403646,247.1482989140224,3097.6644517689133,3728.6473515656357,2231.055292149361,2243.899552652427,8779.336862700215,0.12271248643189418
1485.0,7954.2875201328725,247.31055959879689,3106.516323715382,3769.5949097171415,2278.4014256324444,2196.0588784026822,8773.767512932145,0.12164901066235684
1486.0,7706.170316927861,247.1806633302779,3103.7319720450046,3785.9191128516077,2264.658909031812,2249.0523896194036,8743.406605820668,0.1206469184347666
1487.0,8056.434025702357,246.84776218825587,3106.504690304529,3882.5280808728503,2317.752847423779,2286.976680624082,8799.755593528129,0.11949819058676915
1488.0,8055.143470561545,246.7402743762735,3100.0170456166056,3910.3768847800216,2328.6930115177975,2319.0302903334486,8853.97485451561,0.118422714040917
1489.0,8152.567117744706,246.7683670381719,3118.288675696591,4025.2397168858893,2344.0795700360904,2372.6303303481063,8822.624042843228,0.11753429957947745
1490.0,8223.768757880247,246.90453123433238,3126.0612849186223,4052.8490446367477,2368.0511773301373,2378.088068655213,8863.899684184378,0.11645250067086274
1491.0,8289.290040632444,247.10152662646564,3128.7618055907396,4096.709949661258,2400.4545090085803,2420.595132963964,8837.575355551848,0.11533056743031507
1492.0,8508.735953029203,246.80483926803157,3124.1616406650596,4085.953338510299,2441.2597207728754,2452.624570985884,8877.505703740178,0.11413336826646625
1493.0,8390.013195076728,247.18046916341655,3120.7212517939815,4087.136585699812,2442.9026682264534,2422.983728013885,8934.246818858128,0.1130307568692809
1494.0,8624.680122443762,246.90541621319898,3116.7903364031763,4147.414977474737,2444.3784469934594,2456.6139148724856,8961.210808720665,0.11189309943049533
1495.0,8952.275317254147,246.94894894728156,3112.1537081383135,4186.889298247189,2455.913489035665,2410.0653377448625,8984.325719242504,0.11083501888561022
1496.0,9019.053798395682,247.39026545057527,3120.4234176913114,4083.7568874214435,2424.385374535851,2371.360572167064,8927.122136779672,0.10972239926994136
1497.0,9064.9428253454,247.0306555255909,3115.5323176190136,4244.729406729382,2385.873898386583,2363.509608934384,8975.826507734684,0.10875794901786116
1498.0,8899.351322891325,247.4096378164583,3120.3555501523724,4164.322623701991,2325.115469715471,2331.314742197823,8919.64466257571,0.10786847155423666
1499.0,8789.205728695444,247.61463103465533,3120.2518453748803,4147.8246080151175,2263.7983510420036,2310.597784905077,8948.676226569967,0.10686840995790009
1500.0,9174.631004201037,247.71713699905345,3120.7747998559753,4181.001619143497,2298.6016551362877,2283.135415891524,9056.696809895466,0.10580325020044082
1501.0,9586.191617462502,247.71964361822623,3112.648136485134,4243.9487325105465,2291.645433029644,2292.8107148198333,9125.540290805497,0.10481095466754818
1502.0,9933.391025315716,247.59793228613376,3111.9543968186777,4296.640847381323,2312.8436052887764,2263.980690431081,9152.352108671874,0.10368098004067842
1503.0,10214.114065919563,247.16873063405993,3114.8662539347756,4389.395245256811,2336.7130345297924,2250.769597624116,9180.60140504517,0.10255468577734507
1504.0,11106.122676868417,246.71605067538414,3109.6185117160894,4704.8582974008505,2368.378133724452,2289.241459585305,9340.322016191303,0.10148225475907856
1505.0,10924.778945445183,246.6678355606484,3105.7509993919334,4596.14099784778,2301.2105143466474,2305.2646645156524,9339.558929199748,0.10059295419362779
1506.0,10844.404999909093,246.7987727391054,3111.040231044343,4541.36241303231,2294.7577981270697,2278.753372842688,9424.191559210403,0.09952286712961571
1507.0,10786.267438993786,247.17559351636376,3114.5489882676634,4632.388011162889,2331.9951342808854,2261.3393384791057,9453.256498560952,0.09843527217956743
1508.0,10753.469367352147,246.7836511283347,3107.4661164866798,4663.049358123128,2325.394237150668,2269.097027389992,9410.480772761764,0.09753983797821923
1509.0,10729.207405732026,246.70305210676386,3112.1229352354626,4636.281781312479,2326.654317040079,2248.7532291166094,9397.501365550419,0.09649336869204335
1510.0,10754.316510939185,247.28393902056104,3116.0209527253255,4734.02567860269,2314.0880070023877,2215.9062340772207,9465.047687244616,0.09538205316225877
1511.0,10695.657801748212,247.2423454282491,3114.2267543680605,4600.023865405313,2295.7002305288247,2196.478969418015,9482.597032639922,0.09446665525369317
1512.0,10989.20478412818,247.35348234845642,3108.063162995379,4710.1702332959585,2330.5514424358344,2189.5795018518584,9453.787436597564,0.0932768555287312
1513.0,10883.346388289963,247.1768781494085,3113.265986664905,4628.836964982125,2285.546417259575,2143.2782355917616,9376.564810826416,0.09234517495034558
1514.0,10702.153318512388,247.23826887493075,3126.6572541615537,4631.720557972303,2275.2014587038957,2155.6529886201465,9358.748021772455,0.09138398593230711
1515.0,10347.346616357781,247.9042948392012,3135.6472690811684,4566.461104836225,2251.340499260333,2155.3421443195357,9370.740358412419,0.09028543669722364
1516.0,10479.326794169463,247.86917383498601,3143.696436817047,4587.551711665167,2279.3557551788117,2136.2046286370824,9354.869909708672,0.08912297032228597
1517.0,10533.227674209229,248.209058213846,3141.842903546542,4653.9803914133645,2311.83761448009,2174.3730563660597,9391.053194525277,0.08795858442548896
1518.0,10923.22683090337,247.88422762881572,3133.200908644126,4658.026657495053,2298.346576194633,2179.1578293642906,9402.953804387027,0.08704373872942664
1519.0,10808.350757856797,248.21489941776852,3137.8864521492887,4697.527051504267,2255.2451555681423,2108.931124257056,9369.266773248499,0.08587926525313784
1520.0,10722.788874091202,248.4767723931373,3150.243518218031,4708.645895685035,2247.171318325283,2142.4006124659963,9439.89213316278,0.08469921050016703
1521.0,10873.62482571206,248.2075395860864,3144.6580116266628,4589.727727785139,2289.3675489965335,2135.3182859132935,9453.060862073571,0.08348545688412566
1522.0,10732.20062912736,248.1648840623699,3147.541971015216,4605.9504368311,2315.075991146463,2135.591779124527,9421.254036672164,0.08250528517644466
1523.0,10520.965887171113,247.88109426865168,3151.0910655523526,4659.208353637444,2316.4500565585677,2141.218427433413,9387.410935708162,0.08146293039783367
1524.0,10332.358405855419,248.19541441116317,3158.3593175369538,4705.512814441117,2305.9775800959246,2149.3352112538714,9329.079588416109,0.08047669437191377
1525.0,10424.274567781007,248.51093237234642,3153.511336879967,4768.437954472542,2266.590494434893,2131.878888972411,9335.646324875002,0.07945716337747129
1526.0,10705.426479738164,249.2895197780329,3157.0372302699557,4787.26949099077,2245.183823753264,2128.9162528067004,9377.895462219218,0.07843966007138009
1527.0,10945.169843828484,249.38252263782152,3157.013311691446,4874.7827540994085,2242.973414423676,2119.105831342211,9388.255760629736,0.07749094996042144
1528.0,11206.320380738072,248.95612359731425,3154.0917209392755,5029.360221518331,2261.6565719808077,2146.9215821903704,9413.5729623031,0.07641109851995112
1529.0,11353.678865505914,248.6760855207601,3161.625965805082,5109.803866623884,2274.8554745715155,2158.412484776348,9401.363968743733,0.07546065564193122
1530.0,11451.028041509207,248.91019572683192,3173.9469820389886,4997.799930277086,2270.9821245426924,2111.9134544087083,9409.795268656104,0.07442686838374336
1531.0,11216.413011750887,248.57979478379156,3162.1703963619725,5009.551638771338,2252.6249065302236,2117.4463541789155,9435.225607690112,0.07327336313867967
1532.0,11400.044176393543,248.23840033203936,3166.7830945624983,5159.3222648494475,2251.843386314966,2078.9620716102786,9433.969527229297,0.07219171196660715
1533.0,10907.922110679829,247.99869498615817,3165.529170183497,5137.60860838721,2267.6224689631686,2037.1318929740505,9395.331474714896,0.07103851871932408
1534.0,10718.944147898848,247.7789062213813,3155.6390233803436,5066.599146387957,2218.135222305078,2036.1363450658907,9366.585938746402,0.07004741694189438
1535.0,10315.682967973598,247.94553236267896,3159.2695676893113,5000.535977292137,2187.371192568055,2006.8085044482118,9327.128437562114,0.06907743601388155
1536.0,10541.781655302982,247.70130242410985,3165.711727712433,5033.521272098168,2195.5735575734134,2005.8409869870668,9382.168050231194,0.06799493115557594
1537.0,10228.89441636511,248.05697708050766,3172.68224220165,4950.762388584365,2243.1296937154457,2023.0020643659973,9298.32635194233,0.06681100236913767
1538.0,10487.612843349285,248.25147869971923,3172.204089817152,5056.850054636761,2209.579141789089,2060.7884768852896,9304.677355350941,0.06577269447258328
1539.0,10638.562220974536,248.63535818308875,3184.5497981964754,5110.474885866504,2217.2799149318894,2043.147762787922,9318.47346338561,0.0646498717107562
1540.0,10457.357322674481,249.283895596082,3198.4048249898738,5022.821787670981,2213.310326486537,2035.1529599566566,9347.057002599026,0.06349662018660275
1541.0,10425.412067652305,249.34912234973663,3214.520838378425,4923.27009291364,2228.700831081198,2047.5463884551089,9266.606453494323,0.062401261415431744
1542.0,10697.958008706393,248.93862033578813,3204.868457917968,4990.472986650622,2267.926685006565,2057.444041095283,9303.677704875065,0.06148518564530555
1543.0,10722.468923271768,249.4696022060703,3207.9711784254437,4974.263816274718,2244.2228043894106,2019.6984209868306,9324.266599347386,0.060550086215165395
1544.0,10542.986206142032,249.96528054860366,3214.3408663399564,5014.930086497084,2239.7524853439895,2018.4337452189661,9280.151538100961,0.05942329317905401
1545.0,10601.0135132104,249.88599250773393,3217.6513077278364,4974.376571922509,2236.299466718863,1966.564230866854,9250.900543166968,0.0583191084009282
1546.0,10434.661944294174,250.02205537241238,3220.847310184962,4939.363277902635,2225.3834359867355,1971.8221934225364,9266.419011644446,0.05716914481561104
1547.0,10369.71169496264,250.44130893602915,3230.8154034717522,4975.309929214209,2197.8064509659994,1975.1952321360995,9281.47228609096,0.05620626561327797
1548.0,10478.33234887801,250.39392279515084,3226.2825632674817,5033.9294890044675,2170.5126275182806,1924.3259345118065,9360.112570204821,0.055291155153659656
1549.0,10813.755858776047,250.3051772296449,3226.3536420131395,5174.450206829317,2203.2289869337546,1935.7564504727359,9353.280081703402,0.05420262161703315
1550.0,10832.04387801908,250.63788210604778,3234.816371871723,5163.667996877499,2198.6713791558227,1913.8692898354996,9360.80247074355,0.05310002345260528
1551.0,10752.568493445327,250.70683512364954,3235.563922924344,5133.47509177461,2202.891607155536,1940.0640420424554,9339.188018346813,0.052133589717983764
1552.0,10594.768431253256,250.4819788306655,3225.339016612524,4947.087277318021,2175.3723964278647,1936.826891954454,9326.894493129026,0.051087059075465215
1553.0,11085.30734383432,250.43830551151058,3220.8137835028974,5032.0916485529915,2173.867931611997,1983.0137911956417,9404.218074233599,0.050065238125122244
1554.0,10955.17750910994,250.33792914502988,3218.2536489666113,4962.217034691163,2188.517865485945,1995.339906693074,9336.427334690505,0.04915870969313737
1555.0,11025.293108266022,250.0340867410306,3211.8042820623587,4976.47744501983,2190.5768456609735,2019.3509432317485,9309.899477368288,0.04829308514428433
1556.0,10734.021106314523,249.72427373100814,3208.967300847152,5046.090582277099,2155.3814387599127,2057.7098154107584,9285.180542547774,0.047361481577054075
1557.0,10330.466787464578,250.09764488829313,3219.816185237467,5010.4035875877635,2127.6423189165284,2035.6712314239792,9292.695419746293,0.04623825315462401
1558.0,10403.895413031456,250.2453965256488,3224.222761980694,5136.757673368442,2113.439369926292,2026.3479485222713,9281.479304800694,0.045302668952023756
1559.0,10686.285836544768,250.1727971998343,3233.2571637405736,5280.878214193475,2103.7147427961127,2019.478200059978,9354.773694117896,0.04428134687168396
1560.0,10729.846364417248,250.1765530674907,3239.3835046098698,5369.93874798772,2103.8334403629383,2055.2713349868272,9346.557505708584,0.04322096467463352
1561.0,11013.775060838569,250.17383276363879,3241.279309051399,5485.033789943102,2139.7415155124736,2098.5265334229366,9349.383950304507,0.04216674314355263
1562.0,11485.34647971622,250.03332263853733,3232.6740113581673,5642.515952419681,2165.234925815264,2072.8489914211223,9439.997987028739,0.040915254164585226
1563.0,11246.803584886891,249.94600181161374,3234.1383546256347,5661.325005027452,2161.8517180620684,2102.9617584332227,9443.14240000342,0.039585330152643934
1564.0,11219.137615295394,250.13206950991815,3219.4389667522482,5621.393195019624,2146.2722789501368,2103.46751339282,9505.12816762623,0.038513403307652454
1565.0,11004.176261006314,250.70204722746809,3223.1789531520567,5546.814705592173,2156.6936904334625,2069.273456753239,9513.8339349134,0.03735960591854348
1566.0,10687.366997787893,250.81818039579997,3216.449040543557,5508.432936372762,2106.0961340214994,2068.658580826867,9481.46561705386,0.03637512941604971
1567.0,10839.127351966126,250.91642847445,3219.2562228141924,5405.128076436058,2120.5194541880956,2062.7504344108806,9496.95208129254,0.035426357224217386
1568.0,10797.912601320988,250.29943992553146,3216.581128797842,5289.098643516708,2108.4898886984433,2091.7904507426992,9481.41032128105,0.0343583354162264
1569.0,10393.062161097425,250.37658318542515,3228.934333012082,5287.957503573531,2121.19157713073,2064.166224560967,9442.91561326006,0.03326024556308975
1570.0,10328.105164974224,250.38511374803173,3231.770926160767,5222.935256546819,2141.313870162785,2085.3641623398767,9371.914629304529,0.03239492509304065
1571.0,10454.453504903462,250.5079408794196,3227.5207294766815,5344.412028024334,2132.387048220702,2128.5078373579154,9363.736955635759,0.03126396702984979
1572.0,10189.290938792938,250.94630696328773,3235.7778116457935,5224.8517182687065,2132.5601639058477,2132.382928693632,9310.7386837151,0.03027844119672987
1573.0,10411.323230273392,251.01022077848174,3227.454109757607,5269.125363358188,2170.0186814876447,2114.919624996143,9305.667836501685,0.029292345103620946
1574.0,10338.978309713775,251.56053148217254,3236.9462148029497,5262.085306797234,2199.5249144276468,2118.4358508005685,9268.951293156777,0.028269008202799067
1575.0,10436.464158121626,251.88215145849455,3242.640866696035,5132.403383162016,2212.9574086004177,2133.1514593770603,9267.160559950764,0.02729791515103411
1576.0,10164.280308264546,252.03732697997827,3242.899389687564,5071.927473832106,2174.0176392843523,2102.2692147491534,9222.574635369388,0.026434502993469257
1577.0,10387.64045624809,252.4962713318615,3239.3249142235795,5051.854056204974,2172.6117755191663,2119.5262197180837,9172.205807573046,0.025209562626241487
1578.0,10551.594050100526,252.30801230599727,3233.7715357669776,5267.554016559012,2192.5059622301887,2179.453245717968,9141.848556980867,0.024221143789627992
1579.0,10411.006653613655,252.2060448492211,3230.241703435339,5265.183858435504,2217.0018929561475,2173.010815509527,9115.465930298233,0.023036132440173312
1580.0,10005.060167772246,252.23432289491168,3226.9295210723735,5388.95076272003,2204.1664608586484,2144.9010325483514,9112.258302083572,0.02192141893459855
1581.0,10235.76818449501,252.57285432500424,3235.160686514677,5554.305986692667,2234.353670390905,2179.5286601052553,9161.328999345704,0.020910595698224288
1582.0,10131.31876217324,252.52360478662794,3225.9961190155004,5499.127490805906,2219.1341296633304,2201.4283872466253,9196.026621224071,0.01969846138088501
1583.0,10016.366448219025,252.64164930319606,3224.1981269437524,5567.119777351364,2216.9393950503513,2216.804467807938,9198.200804293998,0.01857220512602637
1584.0,9681.11827689942,252.7962422573552,3222.5465007051857,5445.285693023877,2224.0986542227997,2198.8761574016344,9216.692133262988,0.017431076781042176
1585.0,9583.700593261527,252.60921481442645,3223.3587700857297,5554.004255891871,2198.607428614673,2220.314847107624,9218.98367298167,0.016404924825300496
1586.0,9912.446543553102,252.489165931914,3213.702209173558,5675.301812169729,2200.969875638612,2249.170610887047,9218.797916143409,0.015207839257062282
1587.0,9826.160564775579,252.57425574219425,3217.4775674096068,5579.544886601642,2200.8925933386095,2236.1659990739636,9171.061357871335,0.014351926446373148
1588.0,9605.660249716857,253.10352395062642,3216.002664956803,5492.517454923111,2236.018846275015,2234.367246618071,9197.131804142193,0.013135538661170372
1589.0,9637.478677052575,253.0204946201861,3220.731236542188,5549.087805560567,2204.4846837750997,2199.5452715038614,9253.795224917701,0.011987644249896944
1590.0,9671.961798296872,252.91806223533794,3227.977635671822,5487.2219960672655,2227.052589039907,2198.7134879346595,9236.597306102742,0.010778832261459906
1591.0,9601.20337488546,252.90045147591755,3234.020290277254,5493.480932173559,2256.3648459729848,2199.997705023896,9239.312227789987,0.009600295142106079
1592.0,10248.344306232488,252.9790049729334,3243.5938506680964,5726.905881606155,2371.676785632347,2232.224074634123,9308.70880052681,0.008577851716553715
1593.0,10846.438855142898,252.7399353209513,3247.2599667692602,5920.896476021833,2408.9612934808683,2211.42555053219,9336.69949809627,0.007726265595860888
1594.0,11251.85491530917,252.5785769630854,3247.855913522544,6058.60219640816,2473.8361207898383,2222.655318664986,9380.118159469705,0.006746213484566527
1595.0,11610.34074961904,252.84318874603167,3241.2396671981737,6033.915715734099,2424.0293122345374,2237.7305097684834,9422.448806996696,0.005666311003975746
1596.0,11551.942689303525,252.82298061369195,3243.8523369210425,6043.198800438793,2395.4026055958816,2230.8202287454533,9412.9686247113,0.004609055662026077
1597.0,11585.513603487201,252.84348055955581,3245.2250404254783,6065.6142549337765,2412.4521779894662,2256.6339911109308,9439.6554656439,0.0034184859711954866
1598.0,11717.424194294661,252.66382614197826,3240.6511936973548,5982.3841620845305,2436.156436250587,2275.37560965457,9469.091545828796,0.002370398658235676
1599.0,11261.92312742238,253.04491890138013,3240.7535134727777,5983.4399494373065,2416.500994707218,2272.1473448284855,9421.607742648224,0.0012446432694060382
1600.0,11065.148707583721,253.46570923624535,3244.6986365340085,5933.2423206853555,2424.0567167979716,2270.612088130764,9399.114712729439,7.21153026304958e-05
1601.0,10743.875893487417,253.32374287862407,3250.229973974103,5940.416035719183,2371.853251388542,2274.188182526763,9378.480174884655,-0.0010399004896812093
1602.0,10674.518770897252,253.2503275701937,3248.4489926997576,6045.991224779325,2448.1182365599157,2336.6215871817935,9375.399130519598,-0.002040987924536328
1603.0,10560.128875970231,253.39788658520592,3251.0543192180207,6053.611963579974,2464.98806317386,2293.586993855046,9364.909691330553,-0.00300300923348205
1604.0,10363.10335870993,253.31387073266188,3255.2014781379557,6033.25619251037,2465.1485844584813,2285.7985934133785,9344.579468279448,-0.0039918589863041105
1605.0,10279.597253435497,253.29771648590597,3256.5735226260704,5973.133070569679,2454.4015355384417,2289.1050006448972,9367.53817922824,-0.004955714511090509
1606.0,10210.10025854855,253.48292539706046,3256.683096956964,6082.005859503195,2426.973451503082,2257.2390988141365,9389.556659621,-0.0061066547837577145
1607.0,10230.490294398198,254.01633071774063,3256.50447957996,6138.805050711646,2420.8234381541533,2243.6915495374665,9414.98529365124,-0.007268139984854506
