,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1608.0,10740.030067883634,254.1542048133838,3247.562472016042,6125.635630168413,2380.398807598278,2146.2743411343768,9449.968027855173,-0.008352794572980405
1609.0,10694.40869426756,254.09083012857738,3246.3577012402347,6079.936860025282,2392.2826288766337,2155.0651109623354,9458.664857085563,-0.009381172527791573
1610.0,11215.602000076915,253.86769129301416,3252.6617159716193,6128.91919391779,2475.9999080014322,2183.8698562233835,9506.49395035711,-0.010316876832788988
1611.0,11192.807960965498,253.7964329180107,3259.041033580498,6215.904254687848,2500.1795421055904,2152.4300390315525,9512.467985763637,-0.011362740281480266
1612.0,10962.964378049277,253.86793049601815,3250.1891998450506,6155.785654835951,2499.658445080401,2187.0858431016427,9498.116782074161,-0.01254577938880058
1613.0,10732.118905672844,253.91047259012967,3254.3628505709607,5980.511487437066,2504.4772221948447,2172.215761549228,9404.450172647514,-0.013514690021780873
1614.0,10749.904339816347,253.63229745151943,3260.128576561008,5914.888971785855,2499.8065014998433,2147.8589917487757,9442.377773391258,-0.014609674706974909
1615.0,11066.390226532352,253.6651265250553,3261.605710368007,6103.614021790257,2470.429387265704,2188.4393693683096,9494.652032097412,-0.015730875373110423
1616.0,11059.630005975327,254.07804433582868,3269.9085311802824,6115.553912627621,2437.478156645248,2173.938876085278,9477.344179733449,-0.016683001995192803
1617.0,11468.432468303508,253.73387712034145,3270.9474733688144,6176.717269651927,2502.111937521401,2174.6357883390333,9508.247950050596,-0.017778307889278526
1618.0,11396.007449134757,253.9621533633697,3264.389165297592,6227.717310784653,2501.2667814210836,2173.3029031623996,9499.72199241855,-0.018731447331914924
1619.0,11422.96880495712,253.98304322233162,3258.6130138156077,6248.2305826341935,2481.9238324077182,2183.464691512019,9505.352178273475,-0.01986184331733112
1620.0,11609.665161689885,253.7708957905907,3255.0459944049207,6158.180713462569,2474.926679321963,2156.122817813218,9557.257846886025,-0.020788636408303817
1621.0,11706.703639427202,253.94188454848,3254.2106743023787,6027.477242389323,2478.2336555690604,2154.5811721761393,9600.699082743226,-0.022002057742195248
1622.0,11675.51328604521,253.94484620811804,3261.433059999369,6147.098558011718,2511.709202031138,2204.79928601203,9604.741600943515,-0.023138456783358647
1623.0,12068.522277519416,253.70171705676117,3259.893091758662,6251.27877791485,2619.254546343075,2219.3803820472417,9612.332152464029,-0.024254544776809238
1624.0,12104.15186703557,253.9705888517778,3264.98104474845,6354.725203457093,2588.1030147282863,2214.38880170849,9612.542061771075,-0.02517480999537497
1625.0,12003.260788018144,254.43062440293215,3265.437231938841,6336.838217749801,2566.0821296445097,2175.0911225268774,9579.255621427455,-0.02605946954763627
1626.0,11915.438016106307,253.94916473809812,3264.426983798838,6115.809155112687,2586.438828980343,2161.357373758498,9555.574304081636,-0.026963435348165764
1627.0,12380.00455681757,253.5893980436306,3266.6586478179634,6221.0549883332405,2565.5856032381703,2152.7519165051035,9535.485240493172,-0.02786661246229887
1628.0,11853.41447472011,253.70860937186958,3267.347029984054,6067.918161136333,2553.1018054621727,2132.6129332483542,9515.70989891202,-0.028929973866887268
1629.0,11508.171295091193,254.36271409626113,3276.589218534234,6155.938435954181,2582.6036662861684,2169.8470370376053,9500.623881589698,-0.02986763237477269
1630.0,11535.785619173581,254.9209960294178,3277.902461708543,6065.357242339213,2571.324479159161,2176.6619416238923,9522.020446954526,-0.030891034902574763
1631.0,11281.069388948905,255.2385897650447,3269.1312014507375,6206.13293746847,2576.1030779617968,2181.8379726229446,9533.301682728623,-0.03218270387478011
1632.0,11130.151316931278,255.20311826221732,3258.597159765201,6124.228364917554,2532.3233148193317,2203.614461478395,9572.847194783275,-0.033210390313393234
1633.0,11072.273982403236,255.39816228400682,3257.5130366911953,6202.668154651343,2490.07031212675,2184.8574965227112,9526.17752930489,-0.03432208441908654
1634.0,10983.985737228033,255.36418411878407,3257.112993438411,5974.608036211836,2522.6269708641466,2113.255686156344,9475.985082288958,-0.035343099392516196
1635.0,11069.508975910798,255.27463079661382,3254.0554058098105,6016.630424611133,2512.582590823323,2099.97198768573,9470.108024076526,-0.03643901923165382
1636.0,11116.072146334025,255.04068033874137,3247.2409377450385,5998.859421576741,2538.8909535134617,2112.086607358818,9429.228392153347,-0.0374582534069462
1637.0,11378.561520341103,254.78081895293315,3242.2004966978916,5995.121666719076,2567.2367554108328,2148.1481596665876,9454.065648871263,-0.038470558502196606
1638.0,11759.114088298249,254.72533398824774,3240.7537895061905,6260.2136710900595,2610.868881569684,2163.536475203834,9494.275717292974,-0.03964878219401431
1639.0,11670.76236176034,255.14788017487967,3246.929702727837,6356.87989257179,2582.6647554897468,2134.6713188114263,9534.700118519131,-0.040766530855455264
1640.0,11945.733450214302,254.43302179985992,3245.123868922732,6465.82234125498,2564.5755432235164,2143.7847006913753,9551.104193880214,-0.0419364638699906
1641.0,11919.800418283849,254.6013125136,3245.6525456695404,6550.491011395915,2532.364123844356,2135.5382371333,9515.74679103438,-0.042978386235546145
1642.0,11941.348466449339,254.91319515812654,3250.5509861916025,6563.162260087785,2479.2009392128243,2098.7707782310076,9587.954849664053,-0.044195819305245944
1643.0,11716.857986891675,254.96618762105913,3252.45356288126,6479.936758956698,2424.065251531477,2063.013953652367,9540.972863813911,-0.04531232993698833
1644.0,11936.973395652893,254.96048303865715,3249.418494826189,6684.836954962117,2441.3372597265898,2076.499462896967,9523.005969635435,-0.046096166651398776
1645.0,12154.293022966169,255.03078522985967,3250.572776741395,6796.025500820519,2425.3212824081397,2036.1583645065868,9594.401984400232,-0.04729729053233419
1646.0,12431.598601993554,255.10585315026356,3248.101612247514,6809.400767937754,2469.709646286603,2042.8822821008757,9568.37504000641,-0.04844169838000264
1647.0,12613.482284216972,255.14099670745895,3246.0875585517992,6822.183793187521,2490.1507085506646,2034.1440502539308,9569.684508008115,-0.04941522430428588
1648.0,12196.980637447305,255.15931139555383,3253.9780117945224,6621.464323509761,2479.7876688583347,2004.9022386642964,9529.51859238683,-0.05032957688335745
1649.0,11796.69451643157,254.82585699685626,3252.48304090462,6422.56998160024,2455.8752984049024,1961.5561134565367,9511.080068808893,-0.05149376542335068
1650.0,12818.193069423553,254.5440983072248,3251.4890639416135,6559.8245813782005,2488.8071631898483,1971.4716363659647,9575.860635856296,-0.05270666231484508
1651.0,12798.511857309557,254.9910590582925,3251.451963918956,6681.839588902991,2502.756678546453,1969.5569593968899,9613.027367260722,-0.05376535965544217
1652.0,13546.500139369575,255.42257506517595,3256.703591694056,6875.208468316897,2564.5240551305164,1997.6879594845857,9672.263941381865,-0.05477594498956351
1653.0,13962.265557877527,254.99000332370198,3240.7074573777904,6811.944887826276,2549.124195821081,2036.1064920555132,9738.132159202944,-0.05590266083004994
1654.0,13144.803526874857,255.13651868831226,3236.669385487678,6577.979746122252,2503.8975041847602,2070.5426612970828,9624.02982589617,-0.05693295475651677
1655.0,13268.374167721306,255.11961545594036,3237.4305460935134,6555.785357077953,2522.5023340205744,2068.8734348593466,9620.257683315996,-0.058061839524300884
1656.0,13662.491248506585,255.47921297533256,3237.187797027429,6504.734407263358,2497.1029091541236,2087.8375499660806,9664.308557942046,-0.058879611503698887
1657.0,14180.231574562657,255.06609503669557,3232.0395196185827,6572.92634726224,2466.2545348647927,2067.2574075831412,9666.675448989809,-0.059829738762213085
1658.0,14524.406439423161,254.96960218407733,3229.979807121603,6495.153065396001,2459.130803032193,2032.7207894097248,9716.578664738097,-0.06109587824099782
1659.0,14430.860925943025,255.10049255611293,3239.4537759635755,6389.359475938758,2452.5899214538035,2040.652058350753,9720.16592850132,-0.06226823781029803
1660.0,14717.23478830302,254.56786876556052,3234.9400145580116,6345.151452196018,2470.906023773573,2027.3330427187043,9818.42603007683,-0.06319090265344789
1661.0,14224.035284350124,254.50370786548422,3231.0269604855903,6171.277150727105,2518.0746606056478,2019.096438871445,9729.926323575528,-0.06429080454178178
1662.0,14272.644012864086,254.66678956386914,3228.871819262553,6262.416192779291,2505.4008512394057,2034.218165965349,9751.864769648888,-0.06528507218366697
1663.0,13917.754261025466,254.5185583688413,3227.1934140466,6193.324933410111,2454.345385265812,2038.4312693724526,9749.621221539144,-0.0663353123277261
1664.0,14429.95277930131,253.7291921285589,3219.2477254310193,6175.2814583879535,2504.292639587761,2050.401927589675,9805.44872498313,-0.06752830359618577
1665.0,14559.447341650139,253.77633188534924,3225.296127745878,6176.935659748097,2523.534938024831,2049.3643590850647,9788.477153566377,-0.06858001813069314
1666.0,14608.333472626711,254.31858375252946,3227.342132025475,6212.393770781845,2496.604911927208,2043.5773183983488,9863.254504846189,-0.06978485778545772
1667.0,14524.933770016736,254.19983382385908,3231.9660385572815,6040.032572834302,2493.6982202835943,2061.8018728460374,9896.43575171918,-0.07089445980827197
1668.0,14097.670919201813,254.11962538209409,3233.854213271743,5913.957347327845,2507.486447107642,2063.5948055824438,9858.016860568367,-0.07190817197343206
1669.0,14282.110968624382,253.94595729057198,3231.6580762219696,5721.1109645673305,2504.3912764366205,2051.749890676856,9834.618618951405,-0.07286900435171936
1670.0,14073.864856991411,254.16231562261174,3235.8052171349846,5715.269713294494,2540.971427047322,2112.355990239606,9790.395233789171,-0.07412316819172395
1671.0,14125.281045621157,254.37765884135914,3234.1533687133547,5692.3656321418475,2565.031386978777,2111.0176695870123,9848.077437247859,-0.07503305184783599
1672.0,13229.715226940127,254.48625250118354,3232.414635873557,5495.756542803215,2538.551733313892,2107.613266906096,9795.687939886859,-0.0760941671409984
1673.0,13468.641472402582,254.47970225887406,3226.722945848392,5700.7734494470105,2488.6981123712576,2107.997562996691,9839.427079999265,-0.07707651589567185
1674.0,13752.50002741756,254.7058684756589,3234.401049942023,5767.388710064019,2449.7398654763547,2118.418492669078,9908.15000538783,-0.07800220078284054
1675.0,13825.119461912662,254.6445113290015,3235.446343438354,5735.5852842232,2441.30811648222,2127.586188952489,9930.87123227398,-0.07913387047942137
1676.0,13728.341124548084,254.63453701221832,3229.7730672269827,5685.811551008134,2448.4190421737712,2145.056087940775,9936.82488959247,-0.0802003806703572
1677.0,14061.26305396101,255.0316597338659,3240.8209787303185,5780.849820698094,2453.2948165924095,2117.325873556709,9981.216695984047,-0.08125083369731984
1678.0,14237.752717441614,255.2387357104763,3249.271118710104,5883.093093076256,2418.0188511663873,2104.381505355597,10001.409398105052,-0.08232863221442435
1679.0,13864.741836049207,255.53174275049042,3250.9379864490406,5746.61489389576,2472.7905430049987,2094.035676556049,9962.283259099666,-0.08330541355954182
1680.0,13342.669161670108,256.00314094638304,3258.326639737872,5598.237975737818,2424.79861793252,2054.6407766720304,9926.777315794452,-0.08453117548795229
1681.0,13333.182004341383,255.88082510241645,3260.4423836048195,5602.460546467993,2429.3697412407264,2047.5802495278401,9957.272804040027,-0.08557353962525069
1682.0,13347.894992682392,255.89423832448375,3242.4768887126415,5664.466214524522,2378.1451782029217,2051.8969456936734,9956.56082861649,-0.08682628015704276
1683.0,13031.00173682259,256.16255888791426,3244.3466940846715,5601.60587914746,2353.274775806307,2098.146231336402,9853.629981622787,-0.08797185780570108
1684.0,12823.015418579227,256.28878397373614,3252.8665097544326,5539.276801407155,2382.3180637911673,2145.1110534020677,9805.82961102108,-0.0889436117439099
1685.0,12620.966551353096,255.88330071477787,3250.309286438115,5508.695520317497,2397.226369742902,2140.521813728942,9779.965995030172,-0.09004289683113972
1686.0,12305.98747719481,255.90227972789592,3251.32316440838,5595.052899058356,2399.0120650386857,2134.4730677400717,9701.72272449574,-0.09122586846105452
1687.0,11918.727187489116,256.1932857890816,3258.3657402138847,5552.157349549638,2382.3167721816535,2119.2806435379193,9645.207520203125,-0.09221419842803356
1688.0,12018.788647221716,256.7774811897668,3267.8718666440727,5682.6875470470895,2364.159511082356,2126.592586801536,9671.902334023393,-0.09336644342113419
1689.0,12036.68988971219,256.3928627725765,3270.9626379551373,5607.871292617619,2354.0505421956545,2117.4711002779964,9707.657685301047,-0.09451923586103286
1690.0,12627.258397006446,255.8842136855917,3271.6259150180335,5665.1073461930155,2372.430140624039,2119.0053860103167,9747.881468318941,-0.09560699155319649
1691.0,12828.564258944129,256.23778057247193,3276.1138481698927,5789.109482760802,2423.4400918605647,2186.667609698059,9741.995327002784,-0.0966207804682908
1692.0,12933.040289877616,256.106629547977,3276.4925679565927,5864.805555077155,2462.590795143689,2139.578793222405,9810.768065750073,-0.09770283121683192
1693.0,12888.927945108531,256.25695970964773,3276.758656320947,6029.218594678977,2467.3034125061718,2123.910400067193,9849.520812197456,-0.09876331016622725
1694.0,13065.182987222779,256.1837471389079,3270.40866092768,6159.587835749326,2450.6504660929404,2101.294146338234,9839.685512385102,-0.09959904893753285
1695.0,13639.926760363503,256.2694260355077,3259.0400109765833,6312.353209082929,2450.1714505100367,2139.0728435197784,9903.457772396072,-0.10064889396045816
1696.0,13591.011641079414,256.4569878736879,3253.822140842739,6270.530910329559,2456.40950104113,2153.9585096205537,9896.651111834477,-0.10175673575319003
1697.0,14068.85152053331,256.91207290475876,3249.4358683259557,6374.387037678702,2470.720540949041,2200.043307994681,9897.666087842174,-0.10286759429450072
1698.0,13979.375576479442,256.74134443439726,3258.6522146218617,6511.147566435009,2450.2571713454868,2126.4917993570048,9856.69409980494,-0.10391723583998513
1699.0,14157.21953153817,256.99769418744796,3273.572936005095,6470.783974976799,2504.9931984132277,2127.8285845929036,9851.212813611572,-0.10491215520913195
1700.0,14047.358645340448,256.3302016572416,3271.191483662076,6443.328402141835,2473.9562672719526,2161.506763683143,9896.52719483555,-0.10594070219374879
1701.0,14244.396410911017,256.0479342789656,3261.3217037293543,6415.592311624355,2472.152516047897,2095.966954486616,9925.483970321528,-0.10698981932347087
1702.0,14208.185497545428,255.9091213043161,3256.3566095394694,6350.113475816358,2467.2146214409663,2121.328952710032,9905.624008083672,-0.10799186642745842
1703.0,14105.781954494474,256.05021680266395,3251.322149950242,6222.901185247126,2459.672455021372,2072.393183423028,9906.965283688785,-0.10903761618922264
1704.0,13573.257277078945,256.63699603068994,3264.443185225597,6095.118531453219,2449.803657269512,2051.483107585182,9827.259065522034,-0.11024633082095626
1705.0,13621.997203335666,256.51301402967675,3262.9569903575475,6088.931472073378,2418.139867680601,2038.2668249944998,9781.38187477012,-0.11122619039370096
1706.0,13025.234952076158,256.4574413218037,3268.436821338453,6029.584567426861,2405.6694527138734,2057.2906076140493,9757.393495760964,-0.11220660957159743
1707.0,12728.458036879938,257.09170684902625,3260.277022077545,5930.714750607775,2350.564780330937,2051.7645699164304,9677.744408562663,-0.11323421501480084
1708.0,12741.174702737582,256.9735014369505,3257.8736632294117,5898.649724295418,2392.5554448934013,2107.2695071744433,9652.018419817028,-0.11416614065024029
1709.0,12997.660795999747,257.0634324562623,3255.0727046182647,5791.21547396334,2371.3578087025207,2099.009116834526,9701.370966809285,-0.1152015791623235
1710.0,13085.717639740777,257.2649270003672,3258.6848508584926,5818.379834639274,2374.355035093688,2141.4438632568344,9747.318816129338,-0.1162076489389381
1711.0,13013.501213848564,257.3421201817259,3250.9255520225543,5836.598665499694,2300.374243435673,2127.8487247424655,9644.045891596154,-0.11720648355539402
1712.0,12959.783242732918,257.95742503456427,3258.3324088112386,5834.706560795073,2248.479842594687,2152.036490919219,9648.895403221388,-0.11829308455659295
1713.0,12314.461021574292,257.9979055143249,3264.528434866739,5759.929288464063,2225.089485754574,2130.6293968143723,9620.130290969373,-0.11934742318587462
1714.0,11873.9916786971,257.8944242528493,3258.352445619806,5648.794612610858,2188.490215583778,2129.821311350245,9585.155485984405,-0.12043737930301918
1715.0,11963.141984803158,257.83122065286716,3260.597533819818,5699.534698230921,2195.8124704848533,2100.7358690467954,9603.592750574602,-0.12159158152772773
1716.0,12451.080600941865,257.53658894611215,3251.3324753061065,5736.553393165987,2200.05920233397,2118.984973413653,9648.34864827018,-0.12263375835037454
1717.0,13047.04150784094,257.1570145695171,3257.9025732388186,5843.536438549793,2228.6727772312706,2163.177388342807,9752.63882212701,-0.1236708730310039
1718.0,12946.588532072086,256.8245611418019,3248.770777306104,5930.5946112127485,2226.5206324611495,2187.797068860899,9838.927962435011,-0.12480868923366752
1719.0,12888.96844080404,257.24351404443695,3259.913918091205,5878.674639476745,2217.631343571998,2126.6338880643666,9816.964393121512,-0.12587244292907593
1720.0,12806.542546039529,257.5576555668613,3257.383256538427,5847.326781136816,2214.8607333299797,2132.6347561774032,9859.697111173859,-0.1269693514236637
1721.0,12663.06951605181,257.37792142635544,3260.9155674958756,5957.551180440019,2200.0388181529347,2135.557611866774,9867.890369277984,-0.12792519918081455
1722.0,12460.301547580655,257.5691290735153,3252.815701836654,5794.440730013573,2235.371040025529,2159.8247058995457,9793.577569088817,-0.129123130808166
1723.0,12721.66642608586,257.7403889798376,3244.4390702391174,5939.668751536654,2220.270536908279,2161.1417577241655,9825.652195363476,-0.13018500474122877
1724.0,12717.962882415502,258.03653893354607,3234.701617672449,5898.094216212598,2267.5695841816887,2162.1083265185594,9865.47524010611,-0.13127853016049756
1725.0,12519.922991518,258.2366096210717,3234.453498051247,5851.906630820875,2262.279593262982,2154.9130144763235,9797.554572578902,-0.13235348838236677
1726.0,12602.73437940329,258.23800912081424,3238.207422720276,5855.049369806363,2239.022234259846,2147.3214715336994,9744.05778750314,-0.13312864929214957
1727.0,13177.564101403772,258.3661037329818,3233.896560850302,6020.335011285242,2252.291864570062,2163.328169418749,9813.732791654109,-0.13419966584902707
1728.0,12866.926487298677,258.1307812339611,3224.545244553845,5897.64098939958,2230.7262442757474,2212.83004668468,9827.879591829924,-0.13527373186009542
1729.0,12260.330121179864,257.9928698693084,3227.686127281532,5819.79573708816,2195.2314373829236,2202.5246840593204,9794.519486462994,-0.13631274616608738
1730.0,12119.649851576627,257.9606756028191,3234.7190400161257,5816.689013386744,2211.0141129934964,2166.273430712948,9798.313836024958,-0.13732250019613648
1731.0,12035.711470419521,258.0944041942782,3230.2691275540133,5701.075285340154,2205.058955285218,2185.883284977482,9734.389173978925,-0.1381235683416765
1732.0,12412.86882545334,257.92060353819164,3233.9246359402623,5807.038353983986,2223.7697225532347,2232.4861076214597,9765.702601026502,-0.13914486327772196
1733.0,12342.746076817324,258.38224745720856,3235.9997862246423,5729.0791742576275,2200.476644217557,2215.5197352596774,9749.314027152108,-0.14022786919554928
1734.0,12088.165604152065,258.56934032022593,3236.2238675875747,5770.814132868912,2192.6768383111844,2205.4584039589586,9700.551333363235,-0.141215732689231
1735.0,12267.818658327275,257.9065130732764,3230.651920034754,5783.286843753218,2214.2319605077273,2253.5173707743083,9667.353425745012,-0.14213909560965376
1736.0,12515.001664843901,257.52591506474374,3222.465175172144,5640.196468546649,2214.7887096719073,2183.9648029883565,9629.569485782817,-0.14296879705275028
1737.0,12381.65050359445,257.7997295214646,3224.472566151279,5664.611462329512,2208.491995570419,2174.4670340279804,9603.893494622464,-0.14396534640331077
1738.0,11863.464482909503,258.1872491708745,3225.134280518854,5602.081925110074,2206.183429871785,2138.1697890593314,9558.655291786752,-0.14527842312183584
1739.0,11433.633362551363,258.1689461714042,3232.3835267851186,5563.7391961575495,2197.3136015978025,2096.016454468738,9574.226675276344,-0.1464230336931805
1740.0,11322.710391923685,258.3974668621339,3237.7385038733137,5595.3873912967365,2156.418026641332,2100.533710254359,9555.7133107988,-0.1475142666698922
1741.0,11733.34152671509,258.2309981926621,3244.291039971271,5629.743265959305,2177.111545977522,2121.926828041937,9635.830025597808,-0.14868827837564255
1742.0,11661.724415186982,258.077593340572,3240.262810481916,5607.712510569534,2185.6685895039773,2122.761650531437,9586.011007702144,-0.14966914996189926
1743.0,11256.172375888893,258.2955088670307,3249.2185472285328,5614.306445250893,2147.7474272425347,2115.945313699354,9594.306668005916,-0.1507361889666426
1744.0,11334.65420818544,258.04217800987175,3253.120947453056,5685.70686554743,2148.400923788985,2121.592773151174,9582.260419536959,-0.15176248968644085
1745.0,11472.488823690725,257.29047777478496,3247.8768730253532,5636.415960205263,2178.5373090949797,2153.746087015961,9532.875079089226,-0.15297603081459418
1746.0,11401.706690347932,257.93297543697327,3247.2233580069674,5650.202341354629,2209.9043255074735,2200.434927997497,9524.283964679042,-0.1540018817351743
1747.0,11418.767929406631,257.6245393028907,3242.1386697708913,5570.085740963134,2194.138457993274,2184.2669955480874,9546.146519473788,-0.1549954007617787
1748.0,11301.694920958847,257.4165195837886,3242.2005376944066,5515.219834613793,2185.5695583538063,2192.1425937899785,9525.513305038985,-0.1559683411609497
1749.0,10910.438884113257,257.44611190351765,3242.92372864222,5543.6196029009,2152.84311861563,2202.048544950689,9501.082807096771,-0.15698302221473234
1750.0,10671.791502642773,257.4457807983751,3241.6481110763702,5586.402450558952,2120.167573288045,2178.8812472842765,9456.837686294686,-0.1580829704669634
1751.0,10460.544580537862,257.32213447507803,3239.5293799458364,5578.626983922115,2063.2601640974653,2144.923004428228,9460.623024539987,-0.15928148750384222
1752.0,10611.179274718728,257.5118379289357,3248.7880250154076,5791.2291448801925,2079.2844506147003,2165.427409798963,9469.95657522398,-0.1604054861219882
1753.0,10592.548030443664,257.47290444074633,3246.8316694522487,5796.126270455509,2101.8953782763565,2169.6238105225407,9503.242185737194,-0.16146307566719797
1754.0,10502.809594109429,257.6553460404746,3252.862453062094,5975.6289560126315,2126.4313957625473,2160.214179491526,9548.193778245015,-0.16251905407957093
1755.0,10477.267365506501,257.86936513236475,3250.5733440009503,5850.399208812087,2117.0865750488365,2193.2922499349393,9554.845623561087,-0.16352995976524493
1756.0,10286.967755266283,257.860307655392,3256.4445161702893,5828.498409930551,2089.1015950154633,2195.788243032596,9512.925215691695,-0.16447669492913253
1757.0,10774.055892284836,257.8313176203072,3264.8928401570706,5998.082387025362,2053.609862205724,2212.1520702112707,9569.66812860306,-0.16557749729934854
1758.0,10529.112443474332,258.0295504314137,3256.7012738205485,5904.845596566629,2034.0855024280456,2246.4032264940374,9526.639564784819,-0.16651091901261653
1759.0,10511.858174201583,258.2503265143111,3270.1869161033687,6056.143919031734,2043.1440507303896,2283.8316899820256,9538.62934704474,-0.16753329878445597
1760.0,9906.557931106336,257.98453680176465,3275.4844485209787,6065.324297298945,2017.7373321356963,2252.6520627111277,9526.656494370138,-0.16854341735889067
1761.0,10496.485001793086,257.6742544483112,3276.6489182931487,6052.308763336414,1992.6306841058,2214.964979013681,9612.68341162572,-0.16963892103557593
1762.0,10624.203174259344,257.57304872983605,3284.973456063189,6175.0661245583715,2014.8490901273938,2229.558815767494,9603.220426446669,-0.17063137062595807
1763.0,11386.199760947738,257.4924298711444,3281.5135426503653,6303.493753085737,2053.3637523380976,2281.2244031308273,9639.918835743678,-0.17167037067376392
1764.0,11352.178000426084,257.3607556735502,3293.1700162264356,6462.029684346558,2042.0009297270224,2281.047930938091,9635.71169413428,-0.17260048998146488
1765.0,11498.662671018148,257.08107362394554,3291.7962010862757,6612.862603794986,2052.552391401909,2301.76774963979,9664.152030699493,-0.17354352948213772
1766.0,11792.469397953277,257.2460723334857,3297.308098884259,6763.081752494332,2061.4343840936704,2358.614923909171,9683.279057718679,-0.17447117058865252
1767.0,11448.190267446147,257.3571349789897,3288.1112331846057,6768.3791305570385,2073.307020781892,2299.037929762379,9588.940442090103,-0.17551027611060727
1768.0,11136.702331985853,257.8016015088874,3305.3618200332076,6649.586593373811,2081.890642697214,2322.1590725617825,9578.174331021295,-0.1766499563208
1769.0,11064.246428195067,257.52524538476723,3300.959124398498,6732.423454118705,2095.651765264722,2348.0138242545663,9597.691051449205,-0.17743987129356018
1770.0,11052.867668171812,257.44055593013314,3301.517104752415,6601.325310475434,2134.1183504799997,2358.113330470437,9580.095402564471,-0.1784622271537588
1771.0,11035.127837217204,257.4979996109661,3297.998404264863,6498.931243709649,2115.2795631894564,2362.459176477358,9535.546140979803,-0.1795412601470346
1772.0,11906.196860810516,257.7362759894348,3304.9476902628435,6590.267994873563,2164.811367618007,2379.945171556326,9606.004879335615,-0.1805934839397632
1773.0,11895.850459442647,258.01921793157294,3299.6531887992046,6474.389454837131,2135.175640938959,2358.911020945371,9655.3968808095,-0.1814057195889642
1774.0,11943.180820248348,257.9385570889073,3302.5707638845374,6452.289846422127,2146.057507214583,2326.2669244100266,9618.52733622075,-0.18225453342222966
1775.0,11944.22552046655,258.0065250634209,3305.3265003387287,6187.156904402717,2158.7805509890254,2314.9015712367,9623.099204666483,-0.18341774743365946
1776.0,12458.082619557925,257.252047704154,3318.245612927029,6369.907201975996,2196.6648667200416,2294.386462769125,9645.34818299609,-0.18451109156540849
1777.0,12361.68721790979,257.5051227137069,3324.4691388546244,6285.961605238882,2204.1537093768816,2304.949968025549,9657.587342538789,-0.1856226005822179
1778.0,12020.256385880635,257.1041270366255,3317.9650991038416,6182.9006597862235,2192.52383501405,2316.9060573587085,9582.945719956397,-0.18664185224457436
1779.0,11934.045636377956,256.96885762140545,3320.172847514739,6177.112815371684,2199.5095406802197,2375.5898810486374,9515.783615395547,-0.18756332204095905
1780.0,11891.763828986888,257.0863687825481,3331.9871888522334,6194.656453889825,2199.2719875193034,2373.5170185241855,9529.485491207995,-0.18858545117370015
1781.0,12187.021832158896,257.37782154298105,3330.1903878946487,6318.905497292479,2239.7457640228185,2404.2865121152317,9570.334613544945,-0.18972982082341175
1782.0,12298.109839013758,257.542873487021,3327.723548401167,6201.510642804885,2230.7124442572144,2421.0933499025905,9601.89597669395,-0.19071660554582115
1783.0,12027.190886312748,257.9626013346328,3329.6143001241244,6139.505957515061,2240.1673723284343,2370.456208717661,9602.040926817432,-0.19173455968992664
1784.0,12038.483758891787,258.0756294298277,3334.183154131188,6071.4687949829295,2225.1442732083506,2393.9179106044926,9615.463527793996,-0.1927950008976982
