,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1785.0,12255.550290099918,258.0862899052705,3328.246873076739,6176.860252372175,2265.1395318062737,2412.0649401967944,9670.911420207916,-0.19394220189931
1786.0,12188.81770135131,258.00538741639434,3331.5941123155044,6073.099177326609,2262.9368094543056,2376.4769688924703,9757.103729231016,-0.19498766892340524
1787.0,12832.094860088868,257.5297511162714,3320.2568808561696,6125.803284738658,2261.8943129306713,2318.1032369695286,9829.068949439783,-0.19612016657281603
1788.0,12719.615878980223,257.44444434935383,3319.4872090219997,6032.596188965294,2279.128682448996,2287.3677255316834,9881.222151588132,-0.19723009717777984
1789.0,13030.931569026188,257.3198465766043,3315.5286202582574,6188.7418217100185,2317.0512898051365,2289.030238920664,9928.245477639754,-0.19803247153602457
1790.0,13299.283228707855,257.4052759474735,3314.1850295352583,6444.784310866457,2303.637797427428,2316.413986402469,9838.633821979081,-0.19905511759911118
1791.0,13474.01642107835,257.2939212808187,3316.9553643201225,6464.947348062724,2298.9775193583923,2238.190251093684,9894.578427142907,-0.2000081042154878
1792.0,14487.981103462273,257.23401721196836,3316.9013081924104,6734.636489662811,2291.092226207672,2257.109302388709,9948.890795186966,-0.20108096860698316
1793.0,14848.701755497308,257.01558617015826,3304.069705633593,6783.699864851726,2301.5802562786093,2260.6568557445526,9939.51087182802,-0.2018886573630868
1794.0,14659.279793589218,256.9305290944893,3309.179650673712,6619.516700805814,2298.685812975818,2197.9257941033384,9947.889363220598,-0.2028724766960808
1795.0,14465.730696474033,257.0850655479718,3310.6446101379925,6592.059493220241,2319.879502713192,2242.7074451006088,9970.541738477768,-0.2038118796080387
1796.0,14112.950040717775,257.14145677376723,3310.6793314165266,6401.420166033606,2284.762224820725,2262.6422074290604,9948.828421733939,-0.20495469780147427
1797.0,14070.140097977526,256.81565945087715,3308.1666986464516,6543.960623463885,2291.11959190243,2249.9655520348415,9971.85471144866,-0.20594467505483827
1798.0,13635.933023563317,256.83239052885335,3305.304298955738,6576.549143629657,2290.059154939557,2246.231853840788,9969.137933513986,-0.20702029618160828
1799.0,14129.176166766785,256.6300814254742,3288.1693595814436,6570.779996361213,2303.174789535433,2274.8571163832466,10030.819276416662,-0.20808332983314806
1800.0,14327.144488357784,256.6925357711425,3294.6306093558933,6596.674905270414,2286.4333543905136,2266.4317939162092,10072.364582154565,-0.20915039731040358
1801.0,14415.463899043263,257.00475755060825,3309.902691215963,6540.689147580195,2317.660618290957,2250.5907121198243,10025.336689308555,-0.21021280858400074
1802.0,14260.015030192182,256.9787858876626,3320.0339220817596,6423.271001127628,2320.4530773814217,2203.7168540494918,10006.779160792803,-0.2112908893158586
1803.0,14309.753412972916,256.6460436089879,3319.7611441148256,6417.113361963622,2329.0535852953158,2184.91774219723,10078.538509384523,-0.2123146083290742
1804.0,14512.91435236344,256.5347951792838,3324.1000760801735,6475.6905740925795,2334.7822527813814,2173.9723398624747,10144.43203421578,-0.21310563355787068
1805.0,14577.912075244785,256.72212948705857,3336.545522365165,6351.8700201615275,2357.6545686925065,2180.4280040795993,10140.060361893464,-0.21421472795641328
1806.0,14638.017415909593,256.951352484555,3340.7400263121267,6638.910859819655,2360.871160865911,2212.6401721911448,10196.698916852783,-0.21531891206552367
1807.0,15307.422073790935,256.8261057807441,3339.423845691264,6724.704523901722,2340.946388444496,2220.561832902074,10314.121713168737,-0.21642585772045225
1808.0,15019.870336233706,256.8587137606667,3349.5830943644073,6671.513985119465,2359.4370614127324,2165.0123385369016,10357.143250805275,-0.2176049322283724
1809.0,15117.786252167338,256.61548440049984,3350.5634443959116,6944.96094420031,2364.597067679125,2164.2648412330245,10472.55632470736,-0.21858334107839855
1810.0,15152.653613353437,257.23087521487395,3357.1279748144098,6905.564467158869,2379.7025705755136,2142.6362804927508,10500.510673651215,-0.21965037438334487
1811.0,15382.343519719241,256.9973391121136,3360.8808946455806,7018.522108332243,2411.1264857141946,2177.4604114641756,10492.212448732527,-0.22076231400895213
1812.0,15559.999359587378,257.5596061166177,3369.287742233161,7074.6633699476115,2416.088857483292,2192.2740099488374,10556.391596673298,-0.2218033307241575
1813.0,16068.175887148938,257.55405233246864,3373.9203862486947,7140.981204562783,2413.175240995092,2224.9280474279667,10599.175574587143,-0.2228532031132422
1814.0,16142.476146286732,257.6532157034872,3358.444511970697,7046.374146975359,2403.2706678250474,2165.8956360791553,10588.801797744529,-0.2238787534357371
1815.0,16534.87582053839,258.0120008511123,3355.09656157637,7123.300002012907,2428.851462940753,2137.1150075547084,10636.515951394698,-0.2249329081426085
1816.0,16858.802136520626,258.118528063328,3355.6320571849487,7207.596044058092,2407.6145824576874,2136.673604765986,10676.910480869368,-0.22588243395705715
1817.0,17059.216035635807,258.3993197409663,3351.664891763938,7293.454301275892,2388.9677426648896,2200.9906657176316,10687.822117545236,-0.22693238507014335
1818.0,16958.104892376887,258.33926009707795,3344.5174374879102,7123.597851803106,2384.8466109723604,2177.126364413574,10601.201499055547,-0.2277300185064143
1819.0,16990.690482107195,258.04526189028047,3343.826266066494,6973.464388529965,2429.8597452288845,2214.456610511213,10571.54992975715,-0.2288893001209755
1820.0,17473.64245125557,257.7998628653607,3340.969932459819,7091.268015277942,2465.3075748795854,2199.6032703385363,10609.388659585971,-0.22990235832616276
1821.0,17619.218573475624,257.71186884255127,3339.213308726263,7188.91844162805,2460.954730307552,2241.040255089442,10721.96699900034,-0.23102033773096647
1822.0,18111.87769337906,257.27512300879164,3334.0037632340104,7137.900502211279,2483.659187235162,2157.036617798835,10747.917636394317,-0.23221048015633414
1823.0,18508.081483262686,257.841920466267,3341.725104126293,7264.025626240259,2531.1897841972254,2133.026420187459,10770.069648733155,-0.23322776370760037
1824.0,18681.940424877364,257.7988419706996,3348.344547665917,7286.232381917852,2471.891380366138,2124.571479179908,10780.38615488516,-0.23424490945892454
1825.0,18103.599625518087,257.5996795147543,3344.9709867000106,7175.437175523925,2418.871870814002,2099.0966231775533,10809.310872095915,-0.23520663907895753
1826.0,17519.532456665842,257.97388324917716,3348.9576076776398,7225.902542663539,2429.5179445204526,2113.2464562178243,10719.232324034901,-0.23630414699483776
1827.0,17904.111757775296,257.7126631994636,3342.431703296223,7173.414446593431,2440.843539397923,2118.038729043355,10721.625302218625,-0.23713402126738145
1828.0,17205.61977090691,257.67329032526106,3347.101531515103,7140.207411364197,2455.6209401588076,2157.8481546081553,10742.236947307281,-0.2381182342541724
1829.0,17854.67326180959,257.48974552456383,3350.2338784559347,7284.342302312138,2488.72715980091,2159.9072072746108,10773.681750676038,-0.2390905557749906
1830.0,17228.14642651764,257.41200944095687,3350.568547550121,7277.422606471483,2500.8981860381946,2152.096088153848,10739.718871451709,-0.2401167459298516
1831.0,16895.191585280332,257.48732613551414,3358.658265129246,7225.090092588637,2466.4131509381814,2164.0120402676143,10708.926053980409,-0.24110454519713864
1832.0,17049.387642157348,257.64553975174306,3362.038043325464,7112.667161123649,2489.7981812064672,2180.7853754300336,10712.07330162758,-0.24212418495930568
1833.0,16448.021565429754,257.3018164548077,3375.99395262355,6945.388039081125,2523.418901197856,2185.222141418462,10722.16288052697,-0.24312492881755396
1834.0,16144.83729132047,257.128529564201,3374.839382928736,6742.6064480346495,2478.241285769388,2155.9005381332404,10692.98311152158,-0.24425831233636433
1835.0,15356.4098238199,257.54174434749524,3379.131996709465,6596.488109413906,2470.8104777164103,2130.5812535429286,10571.251458904086,-0.24527211670363105
1836.0,15828.873749349883,257.52080469205896,3385.0709657110656,6749.174415225758,2441.756643819475,2081.5187977548176,10638.23536320413,-0.24634816803305246
1837.0,15552.023798287591,257.46131161873126,3378.464250086272,6655.523322856603,2391.907034814203,2037.9964200995048,10597.290848669974,-0.24731539581431058
1838.0,15646.923893610887,258.08180775914064,3391.1188142928518,6740.458371207219,2341.3000630158476,2018.2012900136588,10615.323346922683,-0.24851401590275124
1839.0,15264.602988263712,258.21368339805645,3384.955606030847,6683.2129492058175,2360.3460865599063,2036.4249581245886,10606.571620107401,-0.24949824242956206
1840.0,15222.157247195719,258.4913432692316,3399.1578467658387,6591.930925920698,2414.682279442288,2034.2043893490154,10564.306163172616,-0.25058958130259
1841.0,15388.926116067898,258.55739221641994,3402.652442600198,6548.597653774404,2427.9079452598235,2056.6277788648767,10569.411974220291,-0.2518293519918513
1842.0,15630.634234647394,258.7856645617702,3393.1132571546887,6561.390143472921,2426.9124294051976,2095.200933540802,10517.459514158687,-0.25275316856851904
1843.0,15889.368663439065,258.5259816685806,3380.5069629223262,6676.751526703087,2431.1185054399125,2111.971477536069,10467.071049366881,-0.25374377372882223
1844.0,16276.09040727184,258.6040157164438,3374.39129276484,6628.27376060387,2440.2299176768865,2136.0244375362186,10415.956422374196,-0.254837525396185
1845.0,16099.669535559338,258.788012146685,3380.737664159367,6411.377681214827,2419.47584509945,2175.547709970032,10365.76021592081,-0.25609701623212877
1846.0,15848.595037305924,258.7146706322604,3381.286969805454,6331.923597182377,2415.386052113736,2157.260197669705,10360.493205956456,-0.2571296916547951
1847.0,16749.097604651528,258.2214390983231,3379.604179967851,6543.577678940083,2435.643473524088,2185.218003803946,10385.580837372347,-0.2580343716650048
1848.0,16593.28345078941,258.35155898320295,3373.873248189028,6479.644918751588,2423.1808765948626,2196.905820115254,10423.990152510913,-0.2591547916549469
1849.0,16497.81429294164,258.27047806305893,3378.337181672185,6535.016765945614,2495.478540309584,2206.761982870628,10444.665288185206,-0.2604880117924185
1850.0,16490.693428277027,258.1431532163425,3375.190982383527,6439.471347753962,2519.6371755051237,2147.9005613129452,10432.169583178087,-0.2614816022034504
1851.0,16770.012112930148,258.316158549549,3369.010180147478,6372.067222605251,2497.4950441728815,2125.354468188745,10416.770830153666,-0.26251759729817514
1852.0,15905.997545482609,259.1712931770524,3379.3066781304374,6274.330223601146,2520.3012397892767,2099.494809027828,10319.655570925068,-0.26357624694611737
1853.0,15702.448206779245,259.1713995810085,3376.661843852475,6237.8058662833255,2540.6760471418834,2116.5836945968877,10292.482428946561,-0.2644209168782962
1854.0,16175.742914569226,259.54216557653643,3389.6652975845873,6416.485563999116,2559.372092086974,2174.6279451221358,10352.502373232606,-0.2655201517329461
1855.0,16055.829258704907,259.364394135866,3389.9981373955366,6337.256224674701,2533.845988629138,2125.1772866139813,10419.853846026255,-0.26657597956999857
1856.0,16193.032605124074,259.3048374595658,3384.141457381848,6344.726330991033,2548.394090624482,2140.3540792258796,10392.350888346997,-0.267496415411336
1857.0,16540.00980674433,259.65812446719895,3390.339493084719,6334.333305627558,2534.333366748525,2154.2257162700676,10441.028006812106,-0.2685409165244092
1858.0,16190.981276821389,259.6207424147105,3388.512495500445,6154.9103913920935,2518.8841804914446,2144.573447301745,10369.649974763137,-0.26949316689088676
1859.0,16133.282867018763,259.81963205329055,3385.974372552991,6084.5584493394135,2525.7173801427944,2157.7700673370027,10461.291251794324,-0.2704831056724936
1860.0,16181.168010266427,260.00751077547926,3383.5001414411495,6101.348084818104,2529.115504149784,2057.680244871111,10422.681331662148,-0.2715165527564574
1861.0,15840.552174203567,260.4484590202612,3377.71707915013,6172.412765724978,2513.9074005648076,2075.4321580286096,10444.230986065839,-0.2725387297453676
1862.0,16084.649283749597,260.58229175269054,3379.197794933764,6234.58400269564,2520.5944359409386,2108.1207625926017,10505.138818877185,-0.2736639097800524
1863.0,15313.111784530378,260.7973596976516,3385.4480708008928,6150.413390839488,2481.850164398799,2077.9722869590432,10490.811851778952,-0.27468593719422824
1864.0,14869.565411382722,261.37859801692224,3390.3597356368837,6207.947442750683,2453.9921863481404,2061.594623063527,10425.517944950747,-0.27581578502339216
1865.0,14040.506614897751,261.15186637363865,3396.701295918734,6081.455781164684,2490.218570266708,2028.1346202208933,10341.370173019915,-0.2769735853336115
1866.0,14401.819767358484,260.7457373727575,3386.9201153802296,6226.274335776246,2493.776137742022,2089.071020572682,10307.522685241442,-0.2780261927950203
1867.0,13985.73270542854,260.53833188702,3383.0657892274235,6145.653334311993,2484.496138545562,2057.4741330528414,10288.704597237243,-0.27912255962877763
1868.0,13668.188837513228,260.3236719262555,3376.5687599164253,6124.6948622284335,2481.4706895364425,2056.8566386862217,10286.358813315834,-0.28016836516811666
1869.0,14146.239927374048,260.61869016001464,3376.2413373075974,6323.009227963362,2469.0737099126836,2084.0226187342255,10344.945051725119,-0.28119346762460046
1870.0,14944.22309649746,260.53853993080264,3368.5413898562642,6503.699155587642,2463.255349832168,2091.3537356383717,10361.697877890725,-0.2822597786084483
1871.0,14435.620186927172,260.7988844290551,3365.488567516885,6391.427467918165,2477.6152727689578,2071.51567843413,10258.838801859642,-0.28335099298810174
1872.0,14144.255809031232,260.8179622847089,3360.2345465168237,6308.3110568247685,2426.5836910201106,2047.3569053879326,10228.472530788187,-0.2843517778265397
1873.0,14259.945296382726,261.3060638763814,3354.7880748770467,6211.416599068983,2466.4564956288373,2052.3298737975424,10255.951653278198,-0.285386987913671
1874.0,14250.126693649801,261.21535511515594,3342.960991801985,6069.593821793957,2458.139322341701,2036.4067659434281,10230.628640825884,-0.28638447160047636
1875.0,14700.986427119733,260.63342800667937,3340.33378723947,6097.117259808581,2480.075883848278,2034.9676334990227,10258.186252011632,-0.2874162738957068
1876.0,14065.89151343382,261.1427845457554,3350.948001445682,6062.186477570568,2499.4037643039433,2067.074491939049,10267.87499713444,-0.2886534200691549
1877.0,14045.902598217639,260.65365154387024,3354.146917273918,6177.403089008474,2529.2178628878755,2081.9468031815713,10239.172253406787,-0.28958316163795333
1878.0,13945.74063718983,260.84755998654947,3359.9905336071915,6267.3781625670645,2487.836067481017,2055.868489375239,10166.641656900692,-0.29060882315382625
1879.0,13870.04493188361,261.44807353285603,3366.6675082828883,6314.617396854053,2439.225356406212,2082.854549283554,10184.176720186848,-0.2918560126544765
1880.0,13601.175030245773,261.85132447622874,3369.659330512842,6318.17525043488,2429.980513093483,2048.815101964254,10112.53987110162,-0.29286056655149534
1881.0,13375.026373041817,261.4594867913865,3369.5309852521395,6177.690330719235,2438.4225396918496,2081.1869333485365,10078.272689293015,-0.29390039073972896
1882.0,13608.605229709854,261.4065303364734,3366.738326018593,6209.162777706552,2459.973211400002,2021.7253026193528,10080.181295323195,-0.2949847427004098
1883.0,13741.174897679466,261.60286716213056,3372.85422959931,6180.224573417666,2470.755357992108,2011.1248232938954,10093.522241382967,-0.29596546592425205
1884.0,13677.556170997088,261.5576527546979,3366.223169120133,6124.578875494692,2428.5247185551902,2039.074666751757,10095.944672912481,-0.2968531802625666
1885.0,13624.138495414501,261.9395336932552,3366.805994873819,5977.997517905101,2421.0534544904485,2016.6979970198647,10055.103926221405,-0.2979461951576449
1886.0,13794.198331924357,261.679778944911,3369.765030547398,6018.279831715597,2419.2342623628974,1977.856231858764,10026.585157279493,-0.2989163766352039
1887.0,13837.716979358758,262.78642781208185,3375.092986859409,6164.370582882415,2441.9313953943583,1982.211385153649,9994.79495517006,-0.3000593792970068
1888.0,13558.429277608824,263.2555658515082,3378.1542246846907,6073.423831710333,2447.3100687124042,1982.4771653328276,9959.774566388029,-0.3011880197633071
1889.0,13503.860971802465,263.54804891913176,3380.2371386875943,5998.3860232712395,2441.6655573195526,1988.453368470348,9984.335580844147,-0.3025118535907925
1890.0,13932.038595262362,262.8254306025051,3380.0807632259134,6223.006386869315,2472.6921813599874,1992.222038640917,10025.321092271492,-0.30335770156087405
1891.0,13629.100626769954,263.1888184920252,3388.9060536216334,6146.059927188979,2429.647559793749,2003.1403759344887,9958.868224712616,-0.30431203215014246
1892.0,13717.468209820137,263.2725656033292,3397.1838955693547,6129.223297461829,2437.4428474374927,1947.4566421814854,9970.489023737946,-0.3054231096794754
1893.0,13850.932624451476,263.3043786400743,3401.941975288079,6167.555431899146,2449.3214884667473,1959.852076308851,9975.650037875354,-0.3063343467335962
1894.0,13453.122650394573,263.6803800018687,3407.256633236311,6231.126213472832,2447.8417827752555,1975.9995071883932,9958.80610701592,-0.30745405955503213
1895.0,13520.747487311131,263.49427903054243,3403.0511414206467,6300.14052452632,2483.129947553575,1977.2136735043196,9966.28853572877,-0.30852319774370773
1896.0,13625.28603243564,263.3852720317443,3401.7773640334167,6208.03286406969,2484.512361440067,1927.1453474765863,9958.140168356931,-0.3097278464006832
1897.0,13469.867002270194,263.2329449895039,3405.1448131555485,6285.066602459913,2538.116531873925,1942.8522099777026,9949.700925245706,-0.3107009390826139
1898.0,13039.304236906832,263.8506722415145,3407.5194007304817,6251.0927009692205,2563.3685512691272,1953.7811848306694,9955.244963249708,-0.31183433017292395
1899.0,13065.742653206722,263.62195323940205,3398.979382839147,6180.141781028311,2610.562116189107,2023.5656009648976,9929.026926116007,-0.3127974918450138
1900.0,12589.829868550227,263.9421486990474,3394.7049536265004,6066.755694432649,2554.56182423069,2053.3586193437923,9885.544181775387,-0.31380238241774644
1901.0,12588.0287579912,263.3418890810787,3388.9493225138626,6014.524786750385,2541.6000984419475,2020.2233285295874,9907.468448461566,-0.31477681586567463
1902.0,12657.786166548463,263.0737916016904,3395.8775521130838,6115.9632837862855,2533.7138589482793,2061.226390986172,9922.814040979858,-0.3158960935948969
1903.0,12297.703318366066,262.96263217026944,3398.8248462320507,6151.056687613888,2532.020151732637,2056.3055251166174,9903.044321517826,-0.31685311135580674
1904.0,12401.357970936782,262.75445936404464,3401.889350988706,6289.521335788804,2537.6773021607355,2032.9317000577923,9945.512931184297,-0.3179871041089413
1905.0,12225.455852235385,262.7682711583692,3398.913344204713,6261.22434833256,2558.7024724681837,2032.5597815044073,9897.995007558487,-0.3189486763263712
1906.0,12275.433747169176,262.6819049414759,3413.8339013928235,6255.616503468574,2517.1194649193976,2012.9278991571841,9961.894348837175,-0.32004393045326496
1907.0,12626.580539256025,262.78605118986314,3418.0040471854627,6607.449282999258,2543.370006493299,1979.3067930062894,9973.856224769524,-0.3209609072774778
1908.0,12945.424033701229,262.49775743765593,3419.688969595834,6658.679192194942,2570.385001578213,1992.3730104696203,10020.270166530921,-0.321692215091147
1909.0,13096.140514513909,262.37691275684426,3414.9521837473967,6680.600368777725,2624.189626306144,2008.0601722318136,10020.095473103665,-0.32274259567138974
1910.0,13117.606297762633,262.64107239496195,3419.7714417235243,6874.521625114149,2634.8698901268685,2002.634302867778,10049.769608579345,-0.3238331244159377
1911.0,13509.16051649757,263.03512341634297,3418.23464399487,7006.154411033861,2648.443988107613,2020.2904671501706,10087.436316143703,-0.32498875982854386
1912.0,13557.492176978745,262.32107873623,3412.289087886677,7017.1192600275945,2656.829912575208,1989.8732363864522,10109.747171487477,-0.32594951887399864
1913.0,13762.048586255118,262.10522725289076,3410.057547142151,6977.252854753144,2631.1993652891983,1977.9365162992294,10085.60131073601,-0.3269687677742995
1914.0,14010.420117871774,261.6494527838744,3415.0436876327726,7001.224438760951,2660.2196828352703,1987.7945100971622,10135.13715071637,-0.32814121156330395
1915.0,14292.962267473997,261.3082364095383,3401.946572956527,7133.936104529915,2650.1654882210796,1966.666729179702,10143.476813164947,-0.32907967364725516
1916.0,13446.862324548247,261.57145367285324,3405.6873193939327,7065.704895355625,2597.3136295961544,1949.0156822379383,10027.216575004562,-0.33008108531558805
1917.0,12738.760735392849,261.685070804603,3412.948334060924,6935.120046695138,2566.70171354772,1930.9219690411282,9955.660976437463,-0.3311298519396021
1918.0,13250.05977466377,261.0429440771796,3410.697854275418,7035.9120126355665,2641.8780771057704,1969.040204500869,9925.41957681976,-0.3321556563952592
1919.0,13482.845482285977,260.5800319763762,3414.8263610140802,6938.727847724676,2647.9277026454747,1965.9606393437987,9848.88720451521,-0.33345886753081766
1920.0,13211.37006881477,260.86690645819874,3410.7530670820775,6749.383481403065,2607.2687071213923,1968.8981592425243,9827.887547561977,-0.33445523724340964
1921.0,12966.164891826944,260.99559920696396,3411.6472823629447,6667.381353266324,2665.705364595055,1986.4578657736436,9787.008610722261,-0.33541861349399094
1922.0,13059.337343339468,260.5858578547939,3411.287123135691,6848.055541579222,2645.8376098924423,1941.616780851038,9744.824046809044,-0.3364687697817371
1923.0,13251.656391364117,260.7295261796377,3414.4355900572464,7023.305858422713,2645.6878508171285,1932.5892799192445,9758.423034768977,-0.33749882967336736
1924.0,12835.99641913415,260.54017672510724,3406.1848298798504,6855.088644944961,2570.598764160805,1936.3381007463295,9727.891501173604,-0.33852356353797375
1925.0,12449.996361672296,260.7869681261514,3414.19087417205,6573.083092557276,2593.424651561192,1948.8040788285182,9658.86771147269,-0.33951531169674065
1926.0,12578.529138843283,260.4741284278689,3418.321126989151,6690.764484364417,2567.263336388143,1914.6807127379498,9680.251935966811,-0.3403411631944601
1927.0,12905.233631365434,260.1932038506076,3410.5786019658476,6658.815584204313,2635.220763512625,1984.2224688597294,9751.559232815158,-0.34145631366497614
1928.0,12483.871997129314,260.8081821203288,3417.1848592105102,6494.780606954039,2613.1713717997586,1956.5856816534208,9764.758543652883,-0.34259255972423797
1929.0,12681.829585161684,260.4537789292674,3400.9622659922948,6640.26729862492,2613.2342298434046,1969.1932148618735,9783.650606336292,-0.3435020843272424
1930.0,12395.049632645045,260.5793202418468,3399.4800815261856,6482.862498809588,2665.1170845030233,2009.144354490891,9684.433108403406,-0.3446624691784833
1931.0,12364.424768948988,261.023847292037,3404.1038931653156,6590.076636934683,2614.792903474213,1967.6652658019268,9755.745802728958,-0.34569229699723997
1932.0,12580.910998966585,261.20683813663294,3400.81625623001,6648.854677367039,2571.04300135974,1991.8194276178604,9784.891274152758,-0.34663101967219107
1933.0,13030.966782058427,261.5215471171282,3392.3782541299843,6539.616355922121,2564.35128681011,2010.374039628987,9832.828904228705,-0.3475883460172557
1934.0,12279.018726406252,261.92342538950703,3404.361572471285,6550.4812736159765,2579.315694743675,1992.573009512746,9712.901999337048,-0.34873664122535336
1935.0,12127.199187492895,261.5990134350951,3399.153449271652,6608.0136936431,2602.7558127912093,1993.2932839816795,9711.050780071544,-0.34977993336287805
1936.0,12177.825014016971,262.06486057133714,3406.6526128216983,6735.2171913455895,2597.447900537666,2038.9288317196276,9659.616386359485,-0.3506902981194337
1937.0,12273.909576962124,261.65972208207074,3400.7437354242734,6749.692543975518,2621.2610374698875,2075.1574584112764,9682.431448262445,-0.3516581743654345
1938.0,12726.218102181097,261.5992181946858,3404.7350673145675,6682.83952906725,2631.972846414012,2033.1310778893355,9680.958479010475,-0.3526803655163263
1939.0,13123.187669440116,261.1912490891903,3395.187457742205,6950.506334177318,2637.644845046547,1994.3510074830726,9732.032575866106,-0.35393928159588794
1940.0,13038.674358931408,261.3086781109898,3401.8353331965827,7014.010075501971,2654.4496074315884,2052.226243435332,9777.43577866032,-0.3550762410857019
1941.0,13148.79994306354,261.51041928958057,3401.8680636683134,6980.238869847674,2661.7318709337005,2026.2208333665285,9845.023038664425,-0.3562396287619832
1942.0,12900.019123868035,261.36577510439037,3412.875128192734,6802.201779393264,2676.078878745288,2001.5865338342796,9876.637096138398,-0.35734968452200216
1943.0,12755.242612135165,262.15443488210127,3425.5249623920377,6705.497904406041,2650.6543378547954,1998.966787776026,9915.003165348817,-0.35831442860042173
1944.0,12484.319544150503,262.45737671720326,3430.376688532008,6601.6307444848835,2645.790566595561,1992.548470303669,9893.89769817674,-0.359338355132432
1945.0,12709.76944628044,261.82025128814894,3431.674027724652,6715.27297642403,2661.8509656329134,1966.2803255893978,9945.511322123839,-0.3605066237746397
1946.0,12572.098775281782,262.0413831506482,3426.790055078728,6730.866263632633,2657.6829468250185,1959.355853099639,9986.983776885529,-0.36164626107097775
1947.0,12012.88802893578,262.08442012822604,3424.281394176497,6604.17553801018,2643.4228101464087,1941.1596737740304,9911.274167452448,-0.3625574701000439
1948.0,12401.314590255482,261.4550234421693,3417.214689881004,6503.503480655389,2679.7530807143644,2003.9772160728394,9901.11647172553,-0.36349155985506687
1949.0,12062.312520977173,261.9050448427539,3415.558719033045,6634.724997708232,2627.5082994615127,1953.738837076891,9913.702466742227,-0.36447555641605744
1950.0,11896.458302961515,261.7113852281002,3409.2698409542777,6517.323179021899,2566.429211207997,1943.9868789909588,9890.456176996657,-0.3654920010294642
1951.0,11819.042154526962,261.7864106219803,3397.422259509125,6555.50927289443,2544.6926515504965,1926.0185854279146,9912.570813829754,-0.3664642320874869
1952.0,11499.53600993457,261.76958034302083,3399.347635772703,6533.603286519642,2547.7326787421753,1937.667933171472,9917.782165560517,-0.36761906192787125
1953.0,11400.169428005336,261.3349526187985,3398.1213077180487,6598.42840777179,2549.936262470122,1951.8321114926482,9937.302600285844,-0.3686952811034605
1954.0,11892.964546304716,261.5827279335555,3408.416320423947,6695.220259711589,2591.4019061890813,1959.1415735505145,9949.623534259797,-0.36967684913778176
1955.0,11991.314017545747,261.493569082492,3409.954722276167,6547.733451005535,2591.90200518895,2006.1139825095356,9939.390182258876,-0.37074872682698956
1956.0,11935.8616252308,261.8585054594518,3407.325265764491,6489.241646203048,2607.33020728329,1995.2449540579623,9922.918159812436,-0.37180438256045645
1957.0,12092.818266093042,262.15854632703457,3416.924546385372,6434.529137906403,2622.550256003586,1965.1930025883871,9913.720544071199,-0.3728370488176773
1958.0,11982.723490540553,262.2378373716798,3423.886086648795,6393.40664358972,2708.378502174734,1958.2850302487411,9915.030026429988,-0.37392460786491843
1959.0,12279.57457208635,261.7685454594551,3416.051120202043,6456.4077551373,2752.5678127705787,1977.5406691064939,9983.133407707908,-0.3751341524905042
1960.0,12270.45162878537,261.8956408604368,3398.0310008113647,6520.397741673447,2714.343274694658,1953.5788814799525,10022.582653099147,-0.3761675522261842
1961.0,12241.435313218968,261.9359257193239,3395.4838907172266,6368.309476606007,2697.1217398487584,1957.412859305191,9991.479937130885,-0.3770764669459826
