,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
1962.0,11972.797452079038,261.84849859673517,3403.5829163887274,6224.64876066478,2636.8134084457547,1953.234363666356,9902.351759751607,-0.3779885613475131
1963.0,12132.858195150395,261.98679413368825,3398.045851143873,6347.6233131259605,2661.908932630948,1977.6282816346868,9917.707162349683,-0.3791227414150119
1964.0,12347.160146109723,261.9720863430776,3393.552393391717,6429.928231418144,2668.370313481467,1969.2851853656787,9922.265666424099,-0.3802133896473836
1965.0,12556.956115817551,262.11569794165746,3403.8614740932962,6373.75440283569,2703.9751670642904,1965.358121537674,9989.285815690118,-0.38118659084760415
1966.0,12701.33105282827,262.0482236077034,3396.8528579528956,6382.697412402328,2703.077873418456,1995.5017723496437,9990.131603566691,-0.3820873619665007
1967.0,12495.296843346783,262.5030458294109,3405.65889179527,6175.263853957591,2726.580595904638,1975.5215224354872,9971.128938731013,-0.38312969113973244
1968.0,12494.982743852688,262.3263239780807,3397.7342381601998,6203.4141987171215,2694.357426704425,1976.4712594558318,9959.32483565397,-0.3842008289415434
1969.0,12667.572974880246,262.51195012553904,3391.0537151558246,6187.72866592695,2680.5572936094572,1973.9556441491138,9959.560507466722,-0.3852533891522275
1970.0,12744.36031435806,262.32496282840634,3392.39357968204,6102.282928252446,2708.1859760274288,2016.2788869477304,9990.782995656744,-0.386188101696212
1971.0,12955.50917031071,262.215381434225,3376.7672306148324,6196.045624862581,2697.0761079113017,2021.2932033286943,9979.026299486852,-0.38698815751757015
1972.0,13030.387678798665,262.4398872097553,3375.432420125335,6160.69747220788,2691.950303051548,2064.230437487055,9961.879153339847,-0.38823049965027157
1973.0,12920.188414260068,262.694457458025,3383.8957082385273,6212.732964860106,2662.7893078592438,2049.3051339665003,9979.172731767985,-0.38918100823768237
1974.0,13070.077775621881,262.931509204346,3387.983011146055,6263.2681147863605,2666.1896298146535,2084.518838939058,9997.15525282372,-0.39028852728891883
1975.0,12880.527611395059,263.03889428258645,3383.1760505065918,6144.578723472579,2622.2129071494014,2098.8557415359546,9981.683438278327,-0.3914333477303653
1976.0,12592.29854088506,263.1530992291095,3393.601891021828,6141.984989302036,2620.8400776837602,2038.9853265075653,9969.61033095569,-0.39243742084866334
1977.0,13488.157650670297,262.692856996423,3394.1910916009438,6131.778217417273,2679.728484988979,2031.553264429717,10051.7399432564,-0.3935611942775596
1978.0,13558.413970308686,262.9837043545157,3400.2955364724085,6084.196605279368,2661.961228939319,2041.2861553461444,10053.796720078622,-0.39457417851852156
1979.0,13412.732100364203,263.24713353423044,3406.64607940707,6150.398694944011,2625.3520506979517,2050.419287908154,10121.037345327451,-0.3955520471195923
1980.0,13122.875303132756,263.6412679189009,3410.2527752769183,6183.238162971119,2587.310286299951,2059.8529422560673,10077.32396352401,-0.3966008453205279
1981.0,12884.992870397724,263.411272107255,3421.7757508359923,6012.777262345966,2607.494664366149,2041.0462687852541,10074.177243372722,-0.3976431945671906
1982.0,13327.350729035428,263.5591633609508,3409.220129371919,6095.413591366444,2549.6550474382066,2031.802725088452,10129.746791798052,-0.3988617755550617
1983.0,12883.800753964033,263.6475892281242,3418.2426228665404,6020.773211286231,2581.167293902251,2022.8556934688604,10147.703150971589,-0.3999600232810647
1984.0,12635.556305082784,263.5422159447689,3429.0782632212104,6073.64566341611,2563.313291351011,2038.0511958353459,10121.627430313,-0.40097788533383605
1985.0,12288.276937287459,263.18004949019735,3432.1294025873494,5927.126147213269,2536.2527439324504,1996.8793675389704,10058.201765133885,-0.40195904867892035
1986.0,11699.191309432346,263.59628658140707,3438.5342756474884,5876.843594861821,2560.1858687180356,2030.65876201309,9997.53872596538,-0.40293995138974403
1987.0,11523.243990293902,263.5034636240556,3433.8217541384083,5802.931295316542,2540.170527258513,1990.7633891144017,9988.386379795624,-0.40391184310252076
1988.0,11360.04516284988,263.59255956119574,3443.8695375811035,5853.586447617653,2543.4493971993766,2005.020686617135,9991.04212744782,-0.4050914422387378
1989.0,11030.54581253307,263.6023320767703,3439.7159048986155,5797.399875121932,2556.4068954679997,2006.2378504740504,9953.929169717685,-0.4061489720602374
1990.0,11084.136885859512,263.5157943053796,3433.3588297882793,5725.530371459634,2560.5054431502804,2015.798009304716,9984.26710268356,-0.40726082676182634
1991.0,10826.023261527625,264.14251311064714,3438.8465650589055,5537.93482547406,2551.603823748069,2030.9117734105391,9910.014517924348,-0.40836614501745866
1992.0,10658.51889677795,264.3320563651951,3429.659224242669,5406.853185238173,2490.792302121086,1988.212442619384,9844.165937244494,-0.4093862187017632
1993.0,11388.870182994999,264.67067977372074,3423.6534115271215,5472.197563230993,2512.1288069513557,1973.1258292659086,9871.550141408832,-0.41055516647495766
1994.0,11034.95449747675,265.4073368888774,3428.8626967227397,5339.636078005758,2493.5390661548863,1956.1124582491123,9806.971194385114,-0.41171172323546296
1995.0,10758.273057327506,265.2859357101526,3424.2328246993,5320.807060752977,2509.727597875101,1948.9936470446353,9746.16351882786,-0.41269003418262873
1996.0,10676.303460714968,265.72661290548467,3435.8388364429597,5395.332027386737,2480.4584981184676,1957.031742387792,9736.271343140059,-0.41375543018850186
1997.0,10720.05929299845,265.80317154250884,3428.761357309095,5524.447470632562,2508.079908704976,1955.1230595665272,9701.664663989352,-0.41457747858602395
1998.0,10788.495340812733,265.7470557915431,3420.846506996915,5523.201315669931,2498.0324349210755,1944.1343021963105,9736.981315222718,-0.41570320861940285
1999.0,10558.07342396191,266.3332742502455,3420.8904554190785,5399.939326572134,2450.3545517837733,1958.9842850333537,9731.572835969808,-0.4167539954899728
2000.0,10519.587850175689,266.719758292263,3414.0883426987543,5336.914456542602,2441.6057129353703,1937.06891079027,9679.0124724056,-0.41784489961427673
2001.0,10352.058820983542,266.9190878233646,3424.460263950383,5296.074711752958,2467.594060515749,1968.8359098306446,9677.989479041937,-0.418911714892103
2002.0,10046.818009128327,267.37349365850685,3427.2514439627903,5163.992237869487,2498.925748240753,1983.9933424000885,9627.666484501493,-0.42001373983812507
2003.0,9875.394040031191,267.3533822422971,3424.4929647964746,5066.28843714012,2469.2101758846848,1998.6074879197984,9584.980797450315,-0.42120926492875227
2004.0,9753.871140967216,267.7058278016035,3435.282782586905,4958.753851687992,2481.4698325880818,2045.9427464079465,9585.645165621007,-0.4222052803399843
2005.0,9506.929820721141,268.0384756050076,3446.7401773382194,4839.619457686979,2504.3709404897663,2052.5718276280377,9574.609217739255,-0.423345060379027
2006.0,9746.174913080828,267.11273157414826,3438.3755365458946,4861.9152312963615,2554.025720450477,2050.6291609514774,9631.77089579201,-0.42422367061456834
2007.0,9919.173616340975,266.842762984393,3439.3545192647666,4803.982697846332,2541.647583991777,1974.097233459858,9622.417045280656,-0.42517097105654633
2008.0,9652.238891584297,266.57714844896714,3443.0478447297164,4661.929726590172,2553.266443844842,2001.7036595434927,9552.344107622064,-0.42609437133027633
2009.0,9511.973256597026,266.489227976514,3451.5736511651244,4639.005982765253,2570.001480903819,1955.7288266351215,9525.56401447653,-0.4269829314835448
2010.0,9172.393260653982,266.6408905294627,3460.973986726258,4586.178935830851,2603.270357323579,1928.3244753733998,9438.207137696656,-0.42794805740160746
2011.0,9095.051519032499,266.53113187713353,3463.7794434304647,4656.921512581466,2636.5384112013176,1910.6556340553016,9409.518072468149,-0.4290052894171582
2012.0,8885.458096078555,266.4002796087444,3466.14145780037,4687.549312585492,2643.481375722676,1912.5014816736207,9400.384167361284,-0.4300841735897242
2013.0,9001.958012134226,266.163035129965,3460.864231495885,4719.087081007308,2679.337734794468,1944.146472677952,9413.859304852842,-0.4311007595288939
2014.0,8932.16333962398,266.3631413105128,3464.532190437972,4659.862192123621,2721.603311733136,1950.8597584692673,9407.988616166578,-0.4323473840447929
2015.0,9563.080485415067,266.03147819344605,3461.4051681598985,4724.904280200426,2790.6914658173923,1980.2083615373535,9445.668821089315,-0.4333191611494303
2016.0,9756.027288031572,266.0956757546636,3471.93917752483,4751.224814284925,2799.384484012191,1966.6852973343932,9377.687262169049,-0.4344483716317545
2017.0,9923.314283863967,265.75101318559535,3476.250515723203,4784.243857249055,2805.122424178052,1976.0125778905208,9371.046735238373,-0.4353292897526922
2018.0,10082.12956761437,265.7315557562554,3476.2352300811945,4723.783045394759,2830.0923079330705,1977.3696967317528,9265.783243002066,-0.436369568603158
2019.0,10121.912485336163,265.4581539885155,3474.49301936922,4790.853728998219,2805.8140192110595,1976.8687247137188,9289.137464778853,-0.43741448215949064
2020.0,10514.575642857293,265.271799976265,3477.6823969559046,4960.183170144048,2816.4724001715235,1968.1166930196123,9290.235297347785,-0.43852284383589724
2021.0,10452.773684515272,265.2612293582087,3482.4135335814262,4903.940974203044,2856.095830597639,1968.7003403563947,9180.95267955534,-0.43951222056276346
2022.0,10610.384546052253,265.4979494005816,3492.819865682428,4974.088598748493,2871.4597260252976,1977.6426901433217,9189.58239675141,-0.4405673114685615
2023.0,10684.480596103242,265.8519241909609,3477.340402077435,4988.584250340575,2849.433470918844,1970.1810696315486,9225.341414951212,-0.4414543455477576
2024.0,10777.757438039192,266.6103044025984,3473.71020389531,5124.59850413842,2834.64401377173,2008.71005799798,9244.808414976456,-0.4424599333858447
2025.0,10148.106637017077,266.59042131655633,3461.4418699189446,4878.237105069482,2811.58998893525,2019.279256266492,9198.738246027846,-0.4436286302453615
2026.0,9616.571087909015,267.30488663835314,3463.0704196092447,4773.349989271907,2751.4212956915744,1978.613648604123,9166.49782490529,-0.4445631267425683
2027.0,9528.192279515368,267.1391055504651,3458.8657625980563,4739.261706414935,2721.7056268854876,2038.5385077310514,9200.888976240542,-0.4456127208305028
2028.0,9407.373609640565,267.0696594040744,3458.9409306873176,4653.3748119191605,2718.273822900984,2044.5403395395447,9176.259902715712,-0.4467187889615957
2029.0,9623.432240110724,266.6961314394746,3455.167895143276,4761.449851501427,2795.251878293497,2073.192289420587,9158.430503659289,-0.44772457297721246
2030.0,9155.136699713934,267.39586366417996,3469.1431404473688,4562.438304236439,2741.9411377197234,2058.053369257414,9148.17206785319,-0.4488547641285619
2031.0,9126.449230231427,267.3465594365252,3475.9224741822522,4628.585359030272,2755.267358119759,2031.2181673060688,9157.17858278024,-0.44995050396719505
2032.0,9131.354663033415,267.1823162678867,3473.789067491742,4566.72034413289,2760.9839023691447,2033.3249915833069,9094.609225063941,-0.45098048144631836
2033.0,8730.176898336873,267.38324958421686,3478.478658486246,4547.447026136861,2744.847605513456,2018.548328476113,9020.686671899237,-0.45214675653112674
2034.0,8867.017202004876,267.4017011639273,3478.2307803076337,4673.453875492787,2788.150358433286,2062.181462288191,8982.263464239002,-0.45332718751390944
2035.0,9148.031691489623,267.69371766010084,3480.2287974263677,4609.070131065055,2835.044113524677,2092.9291065631114,9036.140405664879,-0.4544767477557025
2036.0,9094.157380397273,267.88087167139366,3469.8894954002794,4484.321969116191,2795.064214087133,2135.94773002811,9002.688431702154,-0.45558057398261675
2037.0,9256.05381359608,268.13205140809237,3470.895259627942,4515.478606393543,2765.5923943685875,2099.865221109237,8969.847976825104,-0.45679521442743926
2038.0,8912.187224485922,268.5701989950053,3475.357958438802,4386.978097529581,2722.6839533182415,2062.220361044466,8966.720568313942,-0.457762544415454
2039.0,8669.120584196518,268.3055829447665,3476.008224221679,4241.828360609927,2745.5581798882904,2048.352563983124,8960.569036906109,-0.45889146471011405
2040.0,8636.392609012526,268.57079168864055,3477.8146161306054,4296.802419082981,2712.539803630897,2077.5015809584643,8952.300962183566,-0.4599106683225883
2041.0,8420.45939382547,269.26104172954786,3479.3915180448216,4213.078273457129,2666.977061878618,2062.397375964028,8930.234999674145,-0.460958296277062
2042.0,8032.931708178908,269.70670539864005,3484.017213896776,4183.094822993393,2632.3329311760817,2004.958294804505,8928.600096355565,-0.462155907144797
2043.0,8175.6539850939425,269.724481479666,3484.8540913791685,4315.1592169187015,2646.747887620458,1971.2049918087716,8979.626813478106,-0.46327540315842747
2044.0,8102.944470206337,270.0259957621306,3482.068040006811,4183.657243526952,2670.351228886264,1978.6556147946587,8978.445272897263,-0.46444204498877795
2045.0,8011.949275582291,270.7312132215118,3490.2801466659257,4114.473663237884,2651.1641242548353,1975.9874725694071,8934.55353917267,-0.46555463322286317
2046.0,7958.029224667133,270.91489052066316,3503.017308278036,4166.086043187924,2642.353323021625,1996.6741010093856,8883.911659642126,-0.4666732022567267
2047.0,7845.067288472158,271.6523598237074,3515.0053299190477,4280.176266200854,2655.4117072160197,2029.6360992728573,8926.264136436781,-0.46764396091645394
2048.0,7982.585568658889,271.39917757974035,3506.998515416153,4199.411663097526,2670.1122252232876,2025.6201719901426,9012.6236148732,-0.46868580261838905
2049.0,8348.453001942944,271.4767919905415,3511.155498449321,4188.804292411135,2733.5532834506216,2023.9453862781704,9105.395479405997,-0.4696808062768387
2050.0,8152.344949891261,271.9232025612527,3515.1216335356194,4190.998038052395,2724.4817953191264,2011.7398156111788,9059.82479099673,-0.47072933417301227
2051.0,8137.7500217688175,271.556432559235,3503.661197545035,4276.080743430739,2680.0438915058244,1963.6264601939633,9069.84528826173,-0.472042990588495
2052.0,8432.43496696081,271.58866229597993,3511.1085569270135,4319.458930730555,2681.9030855373276,1967.4086961435928,9094.644225572656,-0.4729811096773312
2053.0,8881.88158712248,271.38611604782966,3509.6639538566637,4468.353302048849,2744.9950788688893,1962.9716295121373,9156.404787252606,-0.4741305228857025
2054.0,8750.659196925499,271.6586652354959,3511.9099079423904,4499.358991107678,2745.96901147287,1936.271886536628,9156.565969405185,-0.47518724818817665
2055.0,8851.156556655096,271.97369141848804,3517.8162815962387,4523.86576418817,2775.4816941552886,1972.2260041190473,9154.280246843122,-0.47640684079354095
2056.0,8749.158109093547,271.308303022003,3515.9001659208075,4549.748696263084,2796.456445113524,1991.6175279623696,9136.25977692821,-0.4774356851334237
2057.0,8668.028237178984,271.68458420136966,3524.4975073440232,4606.88030944742,2793.327615906619,2002.7460102742461,9172.35440824553,-0.4786750652153657
2058.0,8597.2977807201,272.17614988474526,3523.4662871827336,4697.145921504834,2764.2445812007363,1960.8495638759607,9231.088954880484,-0.4798219955832225
2059.0,8399.179079373878,272.30656784321917,3514.739142591595,4605.448900631908,2737.1310305235984,1976.3474034720082,9165.898587296504,-0.480944890730878
2060.0,8492.137381731087,272.10008603249395,3508.1807450466513,4612.211766964757,2729.7809842071124,1997.29092872879,9126.525407056448,-0.4819436622389205
2061.0,8374.485760064765,271.85880837101894,3509.7267800260483,4552.637007846873,2738.1241941341095,2032.2238128901247,9150.15937624444,-0.483051072518054
2062.0,8393.564552215628,272.41343447480875,3529.3578849297446,4563.3532271777,2754.0334378939474,2004.6517961810453,9219.354280662767,-0.48422227662869366
2063.0,8308.436822401583,272.19436607381056,3534.1089334237445,4543.981345579355,2775.623299490335,1992.2522871935253,9127.344926840335,-0.4851503676796492
2064.0,8174.532459456535,271.93246683059095,3528.8583183877836,4538.908550452789,2728.0825288212495,1956.9624391430305,9110.350642460311,-0.48628360186961045
2065.0,8120.766144912159,271.6685084351054,3523.9387145920537,4480.303857067099,2715.9567522053853,1956.9546311597867,9183.834477150715,-0.48724767281642195
2066.0,8216.650308735676,271.4523622094332,3520.420734018602,4417.730438706506,2791.258808266239,1973.7435457686802,9189.28243596734,-0.48825633513031474
2067.0,8277.59204554039,271.2598777594687,3519.0358893164353,4372.212058295122,2859.8141193944457,2025.4020188313768,9218.986245562981,-0.48942989750471744
2068.0,8570.444228612183,271.33369561796457,3517.653348411489,4476.250118928296,2871.4591615724316,2036.0122326546214,9244.732165090345,-0.4906880937893193
2069.0,8624.52133960318,271.55820823693676,3520.717025561338,4472.641220706596,2896.392011753124,2048.844776421746,9265.265653428112,-0.49181271555859285
2070.0,8829.39122634177,271.66355970348593,3526.1021889342874,4572.187584892402,2887.008222661635,2052.277691745378,9280.495135561932,-0.4927946508833834
2071.0,8624.846660022686,271.67172741238676,3523.892419995697,4468.416567141526,2851.321980759808,2015.209985554452,9253.171588664325,-0.49375255863845535
2072.0,8875.224810848631,271.3215782541228,3522.743400527101,4534.1274147884415,2880.7054240997363,2017.0750906843627,9268.048215916153,-0.49473791442861254
2073.0,9170.092736223021,271.3971032320678,3526.093914679719,4509.554908290952,2857.324643507859,1989.3540945602872,9336.065565168503,-0.49584798955952814
2074.0,9004.173843263581,271.7594138988357,3518.3290135310676,4291.740555473289,2818.303857037031,1969.773656334986,9354.435355491825,-0.49690622390221934
2075.0,9072.2901799966,271.59112225257115,3513.5004893743635,4352.672517153525,2778.5883429001146,1943.8692290408603,9352.24508090715,-0.49781045772411103
2076.0,9277.02899293838,271.5991211509372,3511.9727265943893,4642.110849234474,2726.7981645583036,1942.2317001315944,9373.714004920774,-0.4987733580144456
2077.0,8946.810185908895,271.9975255473825,3525.846826105593,4593.011187944774,2704.477509917028,1927.7970549110348,9284.816272397256,-0.49981571124239904
2078.0,9132.769528852321,271.6102369202371,3528.7734722665546,4616.255488491418,2668.5030344045836,1912.5930211160778,9334.078278094765,-0.5008613681481018
2079.0,8998.870764285999,271.6269803506892,3528.8532217475135,4602.77981416005,2643.2240741040873,1895.5741067156484,9304.56737876471,-0.5017650700717149
2080.0,8883.746447209782,271.8624156540149,3528.9547938171613,4448.205758428268,2590.2807567161376,1919.4634691641056,9356.641993443569,-0.5028148470384862
2081.0,8905.83259533266,271.5518525144135,3534.3870093982705,4456.745228265803,2584.136174705044,1958.7281723258352,9343.192178197169,-0.5038610864664509
2082.0,8970.094518009155,271.34727634914657,3538.591983935718,4477.06216612618,2569.220629334718,1975.4032396401462,9321.510760633444,-0.504799843828023
2083.0,9252.743307797107,271.252415302673,3544.1387342679013,4643.716415722279,2656.9377237758135,1947.8326909396685,9390.913088657857,-0.5059698239193853
2084.0,8876.011001052724,270.75537834818914,3543.936933855218,4730.75792065609,2648.75193370479,1903.42072799489,9413.424007335589,-0.5070378804264484
2085.0,9095.331641515946,270.5098139453054,3540.6506036777,4750.175161091505,2603.0530009238723,1870.0437917462648,9411.35425743362,-0.50809984313232
2086.0,9216.303222506196,270.6626641873607,3535.2641967649606,4855.109642311008,2616.640328089201,1872.3605988065663,9450.555615110392,-0.5092263908180911
2087.0,9273.008501029195,270.4593404895129,3529.6757466514005,4781.110727368822,2630.8494472448665,1896.955768035984,9478.00937421389,-0.510429034412676
2088.0,9177.702852371567,270.4478511601584,3521.7103572187893,4754.619345615029,2614.2809161448886,1909.6054958031627,9520.126386898117,-0.5113949046757537
2089.0,9219.407068444321,270.84429957328757,3536.603203714433,4769.988854872798,2620.86727366407,1916.0734648486662,9534.617714868584,-0.5126167290962904
2090.0,9611.713289552074,270.7504235911082,3537.3607444512822,4843.705658844455,2651.1995997721415,1953.3099486992373,9522.668889933646,-0.5135668375884205
2091.0,9887.073551600817,270.5133340710695,3537.235536754863,4880.436900456071,2677.1542781067883,2010.5218968315448,9573.527950240228,-0.5146888770680326
2092.0,10383.54665680265,270.5537478132724,3545.0195751636884,5072.599340779304,2672.967752008821,2035.3796949517061,9592.105026270176,-0.5157182342704685
2093.0,10118.82676520732,270.4029058864813,3541.907482710169,5091.864647733462,2679.190968669545,2028.5975177678426,9573.1484922588,-0.5167228056204128
2094.0,10179.038340716614,270.44912449624815,3524.777088245349,4945.504575303484,2671.0031546035993,2082.065728371599,9556.29960285457,-0.5177975661484522
2095.0,9748.415286465288,270.41834958989307,3515.1785492291983,4871.321249318694,2614.9106218614415,2054.40028519589,9502.77501122968,-0.5186652682886157
2096.0,9996.715777772382,270.1347573426512,3521.6928965017582,5011.13851206818,2572.3762827805335,2073.2006806606832,9454.02939610144,-0.5196781747367473
2097.0,10107.618589206684,270.3068371730488,3517.9605881851116,5003.91498773887,2566.554811037234,2054.4760215711394,9467.471751790734,-0.5209326878067372
2098.0,10247.196927280978,270.539724685446,3530.2427686916412,5013.437118557365,2571.3109876715707,2062.726545612979,9527.749849973912,-0.522080738913748
2099.0,10204.042456751567,270.50266944752326,3528.8748561429416,4995.174930596296,2548.444502161902,2056.275714616423,9522.49241909304,-0.5232675585724127
2100.0,10129.653053505173,270.66354873789527,3520.560769474473,5025.08941666221,2527.8625278531586,2045.9829744543765,9542.159818481456,-0.5242303976196465
2101.0,10157.038253310706,270.6785502427341,3521.6432646192484,5051.320639172672,2497.4853583679883,1987.2515376987205,9588.873601134184,-0.5253982061930467
2102.0,10269.727183675472,270.2997297698557,3507.581174344974,4922.620205981612,2548.7683480589412,2034.269529918625,9629.060049512205,-0.5265005641486346
2103.0,10031.881944075178,269.5986290208287,3506.30749373828,4861.624522048223,2536.1737245534,2011.396882614859,9609.550450295932,-0.5276511816666167
2104.0,9664.418069734638,270.05105229830826,3515.793965483205,4866.159816407797,2528.8679893656913,2006.6098488246175,9591.84658318744,-0.5288198008154346
2105.0,9450.587889627517,270.4911560923597,3523.126171712149,4823.73350677995,2558.097415810783,2015.7830069854556,9539.570827027037,-0.5298503631502632
2106.0,9406.576831321114,269.86713447492065,3518.9734160833914,4941.2055305393815,2581.9856302601183,2017.857591859084,9547.428856592725,-0.5310073313525908
2107.0,9529.784569622976,270.6177149995377,3535.7069211255375,4881.586985659997,2533.5692566881467,2007.6972825216876,9527.599097599474,-0.5322315112422203
2108.0,10009.701771693391,270.55863681875115,3535.48001199797,4925.375694900045,2553.0718148432393,2038.0023216395468,9546.07333128017,-0.5332923904652153
2109.0,10039.097345938248,270.8701211637046,3532.025219304118,4861.860212639668,2536.766461514187,2022.8385916598156,9550.893000175773,-0.5343261051745795
2110.0,9624.488618973674,270.69040852298696,3522.8632429627455,4622.253842706788,2492.260691129891,1994.5993352694786,9473.016591943466,-0.5354058569330904
2111.0,9366.050433630533,271.0218742415587,3530.4971934228074,4508.435048198599,2461.8932934061254,1969.9196989225636,9520.841630138659,-0.5365970821484716
2112.0,9439.108894821804,271.06319244493585,3521.073876456823,4582.726879325774,2451.1073368007324,2014.6941595748601,9547.263238334559,-0.5376321165115929
2113.0,9430.579146843158,270.81044238919185,3511.0790334377557,4436.161724185465,2485.29872357169,2009.3882900055203,9507.50668223124,-0.5387008690830201
2114.0,9545.151497607547,270.8100649365542,3518.354643994976,4348.617544057359,2539.090576520755,2024.235504193442,9517.063564846954,-0.5396746252323001
2115.0,9757.757764079113,270.6687383547231,3513.1794927253227,4325.5261967192055,2544.963630578425,2056.763017565511,9568.246928143857,-0.5409172528646007
2116.0,9405.506583163515,270.6753400887661,3511.182435433605,4224.533524626207,2559.1909230264005,2051.3208406507715,9463.336431113506,-0.5420141705384762
2117.0,9647.518732544004,270.3203428573849,3522.3055980815834,4332.943489510449,2611.2627642583543,2086.887668626681,9484.87351302171,-0.543129023641797
2118.0,9690.139138758503,270.66793266991215,3534.750531169324,4311.783289616505,2620.9311465370142,2082.0268992687234,9566.350398739565,-0.5442872198799783
2119.0,9562.237441577581,271.04987543503347,3530.083509011863,4336.511745207074,2622.929184451652,2099.1694880818904,9527.102922293834,-0.5451897527192487
2120.0,9711.056671289833,270.6430479535377,3526.527608104486,4408.877010421495,2548.661712353059,2105.8276237779655,9535.761196925743,-0.5462464645429286
2121.0,9768.068667045067,270.2961818317457,3513.272761647331,4254.754169284055,2564.849054444716,2121.336613163143,9557.430224377242,-0.5474889912701572
2122.0,9920.258909075397,270.3128971730787,3510.634392117566,4237.21326792248,2543.322750225765,2141.9036957989088,9575.22625441852,-0.5483618968494746
2123.0,10069.83313997224,270.2597603347604,3510.9238960346024,4319.6520150824535,2551.471884597293,2178.242700151237,9593.654682968578,-0.5494859170565217
2124.0,10068.812442468432,270.4020441208528,3514.6699998451954,4384.104617117947,2540.1974983558644,2132.113405872628,9589.137058092585,-0.5506778780990732
2125.0,9936.236449469707,270.2189550358486,3507.753156872649,4272.994198439071,2514.686381264965,2130.9891473722237,9590.225275529388,-0.5517170922599075
2126.0,10395.240312054377,270.3969898812118,3501.7224217807334,4291.509316742788,2552.161840052935,2148.6841679464346,9678.614422273602,-0.5528376612857223
2127.0,10634.326303729042,270.3245563149696,3500.3417212658856,4355.238698037897,2548.8276089004285,2193.844767184553,9652.7975201984,-0.5538802335451379
2128.0,10380.67064839637,269.6360315165898,3500.1132088192276,4180.75826027365,2517.2261838516806,2168.0237909335633,9612.275623671701,-0.5550355977640471
2129.0,10121.078509648954,270.184438694061,3514.012646410965,4081.8623409357706,2506.1557255593593,2145.211798751616,9575.49097592306,-0.5561287174033364
2130.0,10216.284571343409,269.6544305669752,3506.497113389253,4052.222413686343,2474.075541816697,2122.468675683005,9593.63591580873,-0.5569069191683289
2131.0,10017.395291406034,269.8730615066244,3510.706480313367,4024.311838669624,2479.62282167082,2082.669327277438,9616.149503715518,-0.557892353878707
2132.0,9999.44102079488,270.3995149959482,3512.0998739244856,4077.433386816024,2487.4224041746215,2097.284450928983,9567.50003690987,-0.5587882819827723
2133.0,10182.766717497732,270.3887730429488,3518.6583733732573,4066.323974668442,2486.145134711962,2124.0402672323166,9569.080110559129,-0.5598752961400176
2134.0,10311.502298078067,270.4754467623191,3513.757196331091,4070.8263015592943,2532.417737985952,2164.903105524194,9524.8241960336,-0.5609202550423491
2135.0,10702.81369013036,270.2655086177986,3505.1906134305004,4076.1881368422173,2471.515764464234,2141.723667769908,9581.643164137413,-0.5619282060619707
2136.0,10470.755932097827,270.58284147696236,3514.626424941165,4063.349486059943,2452.565951239682,2063.795100503215,9502.042872687964,-0.5630971535809444
2137.0,10705.597725722375,270.93222565641275,3530.0875417430457,4142.187062903583,2516.5472473293985,2057.8318027971854,9586.742161671817,-0.5641639209436123
2138.0,10539.205692609701,270.9764118190788,3534.1419010581085,4018.853873998126,2536.2488528984923,2059.153976089405,9543.149921406766,-0.5652590301343922
2139.0,10005.388996924135,271.4032971516228,3528.8005490588052,4063.76539544122,2502.830269919914,2080.725185639634,9508.04150302249,-0.5663133208437464
2140.0,9919.044513828114,271.6566438184802,3525.9343624878147,4084.309066765388,2471.212238775079,2078.6737826386984,9508.93163469273,-0.5674665429736202
