,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
2141.0,10005.026675318772,272.05193160927416,3518.869490596104,4169.04513465785,2422.249952262449,2073.764159408937,9463.063470797726,-0.5685581916564657
2142.0,9861.94223915905,272.2249915047623,3532.203015774832,4200.318906003122,2417.16250752638,2072.2947918509008,9445.416826517385,-0.5695746538358128
2143.0,9899.942106117078,272.14811036703475,3537.278952210886,4236.568140388835,2400.7987218577377,2057.6321215759394,9433.746272958168,-0.5706972175393915
2144.0,10089.293218593017,271.540705086071,3540.358181811427,4279.946365359525,2380.599692868393,2066.993818875899,9421.44342065142,-0.571682314617955
2145.0,10265.313353945836,271.1566903340823,3540.2785827475336,4321.205393304471,2414.200024854156,2060.278249657239,9378.45393973247,-0.5728210710268765
2146.0,10296.638583324248,270.84322998700816,3527.2517337062095,4338.901763386775,2427.6203216916447,2088.381495177291,9353.733675472851,-0.5739273275727711
2147.0,10409.426966722081,271.0847975461732,3531.1704655285994,4358.259842493161,2433.821988069955,2077.543553442859,9393.348889866058,-0.5750503195092397
2148.0,10297.085396779308,270.8550350624555,3529.022629759279,4388.45675589539,2425.856729311199,2106.6979470818164,9438.785868326959,-0.5760963249427508
2149.0,10512.27940927938,270.8254674594693,3525.7299064868635,4409.83532383413,2477.956197962845,2171.3117912923544,9429.026272914352,-0.5772022161246861
2150.0,10559.04202324627,270.8262044006921,3525.2937835709085,4344.704619930818,2506.872540876777,2173.847858150817,9469.270147051173,-0.5783203273665494
2151.0,10856.688540748632,270.3604823234631,3512.173668633611,4330.144916120607,2504.123388545419,2182.6074913522475,9446.444936588794,-0.5793241015969307
2152.0,10957.591382003251,269.60512435082853,3509.536886358558,4429.09637537335,2538.3792876929892,2181.1928427368066,9444.341182933651,-0.5804210470337704
2153.0,10414.827294107276,269.70114998869474,3502.0670942939914,4372.868503245993,2555.111764079981,2239.7078321299314,9368.620333211798,-0.5814826477153668
2154.0,10198.882318695714,269.6194829194051,3504.343723615393,4397.50768081556,2572.718246559858,2237.2357336065243,9344.326822770117,-0.5826897229779
2155.0,9342.013114152129,269.97801931320976,3507.4190142769053,4198.814234920857,2549.328243463922,2247.779555793052,9210.62069397888,-0.5837132571435317
2156.0,9108.823448264464,270.2202357143577,3505.9867045277847,4238.895164029041,2502.4187358968447,2269.2778317223,9144.890341658915,-0.584662500452827
2157.0,9069.390572023882,270.3702097020844,3489.9193523140166,4226.283579917785,2540.496975125526,2315.613524641991,9109.210034274201,-0.5857668882976986
2158.0,9163.221750556659,270.42726304286964,3477.5617746943244,4316.959545515454,2506.536789765462,2333.1701501603875,9116.367854574926,-0.5866700003443753
2159.0,9173.57307864803,270.6687006072224,3470.0773431754515,4282.319140157382,2506.1552183724925,2336.845125614022,9198.198216459241,-0.587802475081393
2160.0,9466.548719142536,270.0843553472591,3472.0428593653182,4403.349568684282,2523.4763530101145,2340.37191354842,9205.913924557693,-0.5887984048117255
2161.0,9926.57066892301,269.60512658571037,3474.807499381873,4539.382179990465,2547.8479433665075,2275.9894375300532,9202.879165430682,-0.5899980966431055
2162.0,9848.95566305081,269.9452096086012,3468.27277384115,4478.490809173357,2591.543536773394,2279.7156659983443,9232.202071166572,-0.5911633251685079
2163.0,9853.330542180145,269.5468084735317,3465.767324161678,4579.382721888764,2682.013584089159,2296.194386437397,9225.653490664903,-0.5922618478535242
2164.0,9749.834025030743,269.80941086916084,3467.9266599997904,4530.142998029541,2749.650243931202,2346.15450482117,9186.533781447684,-0.5932667517468287
2165.0,9525.481440062038,269.981230440014,3489.864106371438,4474.937258679327,2750.118120498322,2319.2225554867528,9179.36806623885,-0.5942819670098577
2166.0,9590.249555520511,269.6022396122939,3476.698273701661,4491.958095556554,2701.6574312151683,2303.3371208128524,9094.194548364503,-0.5952575500782858
2167.0,9411.529080607137,269.4167457539769,3473.839565752087,4498.528638224992,2773.5442644482123,2299.0646559246043,9040.140936117485,-0.5963050375609797
2168.0,9495.889859474408,269.29325440228655,3474.1589673633835,4530.672229234042,2760.9673355565446,2240.5995073606578,9092.247782093682,-0.5975373970221258
2169.0,9601.891233168506,269.2791029774279,3478.879172916737,4547.306093323699,2766.5920448898232,2261.826797459553,9083.941801239625,-0.5985419726896943
2170.0,9901.668973438176,269.46719738420177,3482.669354059819,4630.487962522184,2773.8144630467523,2218.610801214688,9125.414957117444,-0.5996868883497176
2171.0,9627.952084505756,269.41068800377195,3476.1373882561907,4554.32596220185,2689.445105106333,2210.882403861359,9033.558056761021,-0.6006799632584414
2172.0,9509.569969962662,269.5169340780093,3484.6820616214245,4587.27135653785,2694.6467665789846,2193.1239842718783,9065.227629013856,-0.6017756472313806
2173.0,9236.260422786912,268.92679028074014,3479.4228796619395,4482.961173041818,2656.3363014977613,2196.347999310207,9018.53328147905,-0.602953842627538
2174.0,9101.168593433778,269.39219901361747,3493.889475766457,4555.292958098319,2602.996309360429,2173.2301113562494,9002.545127764279,-0.6038637368862525
2175.0,9210.747432770171,269.1409702410302,3480.1463279195646,4571.38986239741,2583.7950511799136,2149.0820419883266,9039.756769071972,-0.6050382027811734
2176.0,8619.443081373229,269.3132750041989,3479.33846047789,4422.12995326065,2542.6795718728927,2135.0027446830545,8957.713154163675,-0.6060314739602656
2177.0,8687.436471745805,269.1801458106675,3479.023427780754,4517.760422874041,2529.8123753528557,2151.1687264033126,9022.372093362044,-0.6071099158986879
2178.0,9127.523012114052,269.042431399551,3485.702344861266,4536.532824827404,2551.881478777241,2146.369220457219,9082.232158791574,-0.6081992683023878
2179.0,9223.815255422509,268.61545431788136,3483.872133122261,4517.907974900978,2520.7539756089704,2139.8167027640507,9094.912058063177,-0.6091716780285109
2180.0,9230.592319590769,268.61543117237574,3488.9535520030818,4607.642943648679,2530.884014532031,2179.217128043443,9025.997161027546,-0.6103051763745608
2181.0,9214.297354817394,268.51289127496074,3485.918113948855,4521.141743736971,2498.367722078456,2198.5812167323197,9004.040494530936,-0.6113051969402072
2182.0,9313.568061441645,268.77531930252655,3484.476701181096,4522.005251414377,2512.3382770089506,2228.5983512951257,9007.325810797927,-0.6122040581725543
2183.0,9653.531511771787,268.72014863478006,3471.534801005251,4627.226084031632,2530.695043291345,2237.7327844675688,9097.100712551462,-0.6135072873113497
2184.0,9383.746043137931,268.6579577672181,3464.300169144757,4636.398111321147,2566.010399772832,2239.1130511608335,9063.08687446997,-0.6145232011014831
2185.0,9164.10358148363,268.9740413471282,3476.5051288339414,4619.743136578228,2546.445067706973,2292.3273132847085,9097.382988890135,-0.6155744208796523
2186.0,8990.100851898029,268.9980379189576,3473.6629056473844,4500.941825660766,2519.629244687424,2310.4249161550943,9020.00328677295,-0.6165638172652048
2187.0,8892.223297517585,268.87579548554663,3473.664531396837,4453.072954924222,2607.1048013733134,2384.163385429152,9002.637411641595,-0.617530490798174
2188.0,8728.141600730649,269.1166777316639,3479.4064348498737,4459.04116202218,2606.005205393464,2400.6930566433525,9045.646715349512,-0.6187616374561978
2189.0,8670.977788568875,269.5177094627842,3481.077605907675,4408.78160036733,2562.782728970462,2366.578191374118,9096.827193025943,-0.619895502464533
2190.0,8884.975025933443,269.5436486338213,3478.805424748958,4429.429735269916,2613.1239020567623,2375.5666631589565,9151.133595743811,-0.6209621238999522
2191.0,8935.407196788783,269.5545073423614,3476.546464983335,4349.318295789469,2564.5631474067086,2380.728852024627,9176.61105563923,-0.6219281957001728
2192.0,8632.257254599297,269.7833800561735,3472.838435824949,4411.976055869659,2527.243198721717,2372.448142080461,9099.973936869592,-0.622976163035349
2193.0,8290.364276257216,270.1059061570488,3479.81073021307,4307.85479843873,2556.487842160784,2381.1905201297423,9016.916853654877,-0.6241125999328367
2194.0,8432.424613055608,270.235979028181,3479.6446244952213,4350.580954450241,2562.4275964588414,2374.9478195905876,9016.529932329748,-0.6251721178173614
2195.0,8547.502295455364,270.5931058052842,3484.035007223606,4319.897709501862,2567.7270943247727,2351.5078880996157,8996.161980584156,-0.6262465439056895
2196.0,8630.266504514255,270.9600012926226,3492.7476809623768,4416.5436115984885,2520.3610880416204,2324.467460759035,9028.153232302551,-0.6272794874031161
2197.0,8498.571410524159,270.94514113765905,3492.7542246789217,4335.324887229779,2488.0482423843027,2390.776535446835,8993.746990238267,-0.6282769471882086
2198.0,8360.280740791508,271.2816552837011,3512.916237254526,4239.707284700738,2528.2747581636886,2348.6969156918917,8946.623307139647,-0.6293002294760608
2199.0,8210.276919878464,271.26428620672385,3522.68711693776,4294.397924351446,2549.246007626525,2341.846939600295,8949.190823232515,-0.6305386696123616
2200.0,8551.669519692643,271.52505718725257,3526.135503656586,4395.393321038597,2590.216636926589,2314.479779463672,9015.87101403245,-0.6315572245626806
2201.0,8163.222093145367,271.4800605762467,3520.7398286352263,4320.21063834504,2469.0275583168063,2286.70647093245,8961.55023449839,-0.6326779332368728
2202.0,8059.021490448677,271.2984495369935,3523.8386181346623,4155.15028582227,2499.809319870442,2338.287022277394,8946.203823223846,-0.6335996839846975
2203.0,7865.361364064629,271.1350223582195,3522.482890831349,4181.205986214691,2520.372924742975,2419.2696444562243,8867.719124104045,-0.6345903171375076
2204.0,8003.88336176106,271.1476958009755,3525.200273683311,4150.4970628816545,2497.090108734879,2395.22366558711,8851.79326922037,-0.6356948271035029
2205.0,7829.3263975373575,271.0461515514092,3534.250212936126,4086.239462872382,2503.676447445533,2318.088620155906,8759.935239952789,-0.6366651091694792
2206.0,8173.926772959316,270.99749860543824,3522.586530046718,4151.453112322543,2522.5594400895807,2374.0355916510275,8791.778686615571,-0.6377458809399941
2207.0,8136.036770944392,270.74475789943017,3508.1581888289575,4123.968475984778,2508.795080139846,2408.299837698956,8788.473119239648,-0.638818866988752
2208.0,7916.281994187672,270.6479560568112,3507.91112858985,4081.724258283505,2486.119592813723,2394.0499049544596,8783.807691927344,-0.6397214650746071
2209.0,8028.738671501173,271.1604187059583,3521.01817504865,4148.069078118506,2490.0902014051835,2399.4910751997454,8788.365221706565,-0.6408721519502597
2210.0,8097.412351595722,271.12889874367573,3524.9508856415555,4173.5511034719775,2500.803318671771,2400.284514320524,8785.59675181042,-0.6419527875138419
2211.0,8205.671897350143,270.9949682121901,3529.984972556932,4197.02173489549,2553.2767269155615,2417.516883740696,8740.305030705189,-0.6430744601812636
2212.0,7776.015876933553,271.4039379130555,3534.9270816741714,4121.792026822712,2526.9191873838226,2364.261088085037,8735.68649149405,-0.6440897688418711
2213.0,7548.918673613348,271.6558595084,3531.479917075418,4071.2843673991797,2540.3623050355927,2424.2691331271417,8673.033236776573,-0.6451308063694875
2214.0,7511.973817864464,271.42260274549716,3538.1140428140657,4019.9479353769393,2576.6359327093833,2424.739025109365,8633.121941031171,-0.6461432986469251
2215.0,7600.296715094478,272.04161697482454,3534.927344190022,4043.295174756665,2550.865759998535,2444.213711642977,8665.995186613782,-0.6472301002976492
2216.0,7278.854167828903,272.72036648566535,3543.9796728541637,3952.2012721337196,2521.9602681257584,2356.2337277598244,8588.988664477985,-0.6482848006021822
2217.0,7129.572520341246,273.2979035286568,3558.855477125786,3959.067438120566,2552.2560059262455,2363.6983375043487,8589.722302684897,-0.6493908423107203
2218.0,7571.0888595195765,273.4810323635352,3556.8765943909034,4015.5407388007857,2606.4448136984356,2372.719799346268,8698.343170223148,-0.650536221683048
2219.0,7574.5022773255705,273.26472771892225,3545.4392831110376,4028.2413804188964,2629.640619418042,2387.4499786567194,8669.523794006338,-0.6514684204159603
2220.0,7818.857823006469,273.3486472144045,3548.456206377048,3999.8663992105826,2631.5090921548376,2413.543201114392,8695.080381274835,-0.6525713186534187
2221.0,8045.451716775821,273.4151784598345,3533.5684856010557,4067.799387019568,2614.1923531314133,2380.155730477566,8762.47769153003,-0.6535490410910961
2222.0,8233.013712399978,273.80469761478525,3520.873714576885,4110.0005056628,2611.560412885238,2388.379675517681,8776.74879044193,-0.6545152805907085
2223.0,7949.577467074819,273.4178038592133,3522.645621463848,3999.930106572194,2614.6186020824853,2422.3295327501737,8750.365038678205,-0.6555743031336586
2224.0,8067.52254578568,273.21041315611865,3521.294203181885,3971.8426552926535,2611.9332978028865,2374.0025957619414,8778.973490815848,-0.6567536217973141
2225.0,8414.157944587969,273.38586883767016,3512.32623280306,4058.469954123509,2594.3194900822605,2393.544146087152,8808.750925418457,-0.657839570824746
2226.0,8468.00398694388,273.62470552754263,3509.168801763566,4042.742179988776,2570.8659667974384,2405.2584063115028,8875.798358849514,-0.6588003429214512
2227.0,8392.41172458902,273.2557248417554,3508.066709621301,4060.2673439890204,2560.163252030729,2388.336977957393,8846.37336270488,-0.6598302086069318
2228.0,8235.356906041377,273.4894857679994,3514.355916837679,3974.7711256866355,2529.154280715224,2373.470813557075,8842.846192743868,-0.660948114111126
2229.0,8366.42768049014,273.58245815174934,3513.369333930551,4009.01501744666,2507.3486585330334,2385.881616528507,8895.906370862285,-0.6619708737783414
2230.0,8290.754407744094,273.81643846794435,3523.321462342931,4011.8638102327823,2440.456836260042,2396.194122811004,8959.821813588627,-0.6631728427926821
2231.0,8564.94947378649,273.4127017888128,3514.79160868704,4099.5165085758135,2436.6661636539156,2457.0918479256293,8983.423392978755,-0.6641355392371542
2232.0,8565.491278180401,273.44167627553406,3506.602477628623,4068.809707820113,2450.1521899214677,2430.0237791543914,8966.117685513209,-0.665274105407418
2233.0,8335.17207710348,274.2771476265155,3518.04713155082,4021.587411935398,2413.3809731879264,2442.9585760551754,8935.83498214119,-0.6663908526844883
2234.0,8484.664605813634,274.4793930459297,3516.5827852724997,4125.496442054001,2399.305440072116,2435.4390645691833,8997.34900926114,-0.667601917452974
2235.0,8351.038994297678,274.291448109926,3509.4565567795967,4173.685292903633,2436.845142149253,2449.039341047913,8939.443869859335,-0.6684975083596613
2236.0,8360.891327842457,274.2040774136422,3509.9662715411723,4267.450577675492,2434.7593612866344,2458.137201881802,8970.141356400325,-0.6694037527973967
2237.0,8226.961038150495,274.0304255172054,3511.41966242071,4257.8054059060605,2400.6323785982545,2457.262864713822,8972.80998556155,-0.6702828602812236
2238.0,8089.311364006188,274.0909174920356,3507.16140009438,4173.350373182376,2386.009376611651,2449.978772510546,8876.421320367419,-0.6713596428292722
2239.0,7906.963639198904,274.2642975804818,3510.6855949485434,4174.607892762296,2342.0190525874877,2453.5071414844797,8849.030080136448,-0.6724561599465221
2240.0,7988.832206776176,274.18152580696676,3508.21372105015,4254.991639533425,2345.459551636581,2403.359858143504,8797.08876359209,-0.6733544203776346
2241.0,8115.291143415324,274.15531320741917,3510.576213016649,4341.702950940727,2334.386765914064,2437.5955200072563,8843.537796015531,-0.6744527890796743
2242.0,8069.514156761941,274.2180867667629,3508.660781513358,4430.791973831168,2304.19309309142,2456.1271516326015,8899.152448039247,-0.6756056336693702
2243.0,7989.502832491437,274.0327018385465,3505.28551078568,4389.954783575116,2293.05525143775,2428.8028122840046,8911.901606516603,-0.6765413660271432
2244.0,8423.710760004784,274.290676698838,3507.122032969696,4516.583977815704,2319.7127614763476,2459.2505744533573,8972.803042138949,-0.6775770239080653
2245.0,8726.921633562997,273.62815003106124,3497.245889208823,4517.185641901953,2375.7226842354157,2545.76296120257,8976.092487237343,-0.67865614401368
2246.0,8478.767896935415,273.41596946941735,3492.8913715552667,4439.916839104685,2341.4563798256786,2522.7882573399775,8963.375583191964,-0.6798064161310362
2247.0,8152.585291332701,273.952823423297,3497.217027741221,4456.203815695231,2318.6775856520017,2509.5745232922586,8954.279885927803,-0.681077824416754
2248.0,8051.790724136069,273.1592957828265,3491.463058321454,4427.477242785371,2302.82506595009,2524.7855810948226,8892.288900876805,-0.6821955526067808
2249.0,8303.936264473194,273.94283458591775,3496.0161662997452,4425.41665974794,2267.6725242194025,2553.7743422199683,8890.952163556653,-0.6830588196484305
2250.0,8599.038150175265,273.9384126703548,3495.765895559469,4538.144332580621,2295.7977264957476,2549.8017730165625,8968.730154439994,-0.6840339065288539
2251.0,8535.680082218621,273.8573834378797,3491.133589263788,4481.5141103173355,2256.5011487558418,2537.4090854165856,8944.102687964543,-0.6850034066082527
2252.0,8761.712885170702,273.45919714879847,3479.7987922285793,4486.280611858351,2274.2919237117017,2551.7994049523368,8885.316349330215,-0.6861050990137594
2253.0,8491.124999744296,273.4412608429584,3479.1907693167004,4435.039645650298,2268.0753844414317,2488.1512952956614,8833.260107725206,-0.6871841627857305
2254.0,8548.158443455226,273.04330556184095,3486.9018634089653,4459.1169813209535,2238.8771209398205,2483.841587248265,8893.800198109877,-0.6881601285965139
2255.0,8900.001218488374,272.6336449314731,3483.898111111182,4579.846914084234,2305.4635300524124,2521.0307297205272,8932.022558214738,-0.6891888429569742
2256.0,9327.065238439434,272.6969945299858,3484.915596240345,4703.803272895936,2335.8218972700547,2520.7026503518928,8953.66587914992,-0.6903008759359338
2257.0,9115.816822684106,272.1740805131407,3483.5104824942337,4724.043170688201,2353.007570949677,2509.959593352171,8959.862994914953,-0.6914635819226023
2258.0,9191.51983256362,272.2095302770518,3483.8291494240048,4779.5691347764305,2366.1339990399993,2508.0045505865137,8944.264482485936,-0.6924219175395314
2259.0,9115.60420338282,272.89380325774437,3491.605112491734,4616.569748757031,2400.530367334729,2529.016712371824,8945.42538312419,-0.693501723886842
2260.0,9372.33209713511,272.31505534258366,3481.796442456144,4602.092589946032,2413.7047327626556,2533.0026385445385,8980.709726560232,-0.6946010326096507
2261.0,9051.507562575673,272.50507050616017,3473.6643200347717,4519.683349707102,2383.9451685911527,2493.912503396062,8951.79255932385,-0.6957352777958116
2262.0,9369.514746046414,272.6781634437853,3474.0038837888155,4617.825905722386,2347.3134616141906,2521.7153239848653,8973.50415751655,-0.696758995072871
2263.0,9287.511998848624,272.7128504191806,3465.220531207685,4599.584873242979,2313.631609320514,2510.019500997135,8989.555650593968,-0.6977645308338952
2264.0,8981.540754964275,272.94157196751075,3475.8745267410172,4699.776087006071,2319.3482647454925,2499.6469457694093,8936.483522386881,-0.6987591101562866
2265.0,8888.157692994979,273.0076095028336,3473.927440669618,4573.944006497244,2309.503119933818,2477.6500581655205,8932.33808907561,-0.6998930477806675
2266.0,9284.506424940038,272.535343940041,3461.3426565020777,4623.704287699294,2318.0833631627206,2455.4652430369133,9009.791084246883,-0.7010066108501288
2267.0,9307.513907404691,273.3240364378895,3474.2899353851194,4649.658632682702,2274.1063842202575,2443.3209913144137,9028.660769086035,-0.7021931008959204
2268.0,9503.004589913733,273.0786081467064,3469.05871667047,4670.496440902946,2317.4739562248633,2453.484054133162,9006.524291948788,-0.703230772313359
2269.0,9501.329356489692,273.49702703728593,3477.556818899401,4631.037359775844,2351.9009798320208,2485.2621164640796,9013.382241083746,-0.7042981946378205
2270.0,9324.0777492066,273.3316521815289,3478.8335139086157,4683.604141116855,2354.1336068379496,2490.5148141906793,8955.17815386646,-0.7053878956378948
2271.0,9212.699604248033,273.8519220117985,3489.340709687655,4749.14228784534,2336.9784089868986,2452.9179849101133,8852.211402505707,-0.7065277047500839
2272.0,9138.55917144224,274.1017533428581,3489.200262925601,4836.505055233915,2291.615207396798,2436.3260425193894,8872.397504553317,-0.7074860563252359
2273.0,9355.657325390373,273.93992974487253,3490.9186273105147,4951.060117396642,2300.2592433392156,2407.957892438101,8950.780081875493,-0.7085381481385986
2274.0,9563.588841377,273.6221129807277,3499.2043140661785,4978.492778539086,2320.6073745956,2346.8498841364876,8952.620930533458,-0.7095387103962336
2275.0,10087.025357339005,273.44277975817596,3498.2080495365326,5105.512765802834,2353.959237626751,2390.6423561504125,8978.632639082953,-0.7106726540721897
2276.0,10260.593421822614,273.39023979486905,3502.7515833365915,5071.400127510287,2380.4512797422108,2403.863078785158,8984.499705180098,-0.7117612987382388
2277.0,10198.787360403794,273.6172320618533,3509.178288747032,5039.723199831183,2382.7365014786906,2405.1114171062572,8927.428402483058,-0.71290769390501
2278.0,10177.870683064053,273.4582341582828,3513.5082906179555,5016.749510803595,2421.9881490767407,2460.5355094209394,8945.641490371021,-0.7140160830412976
2279.0,10138.446346254916,272.7529926057307,3519.795008696784,5019.354984940143,2471.6138112401277,2504.608154319322,8934.954310046433,-0.7150314689587224
2280.0,10591.360334159925,272.3105092378464,3510.944786199378,5186.423811067012,2456.772915594575,2494.1051376844,8994.845599201966,-0.7161350858677686
2281.0,10832.914731038118,272.67765312302635,3515.750392743449,5224.20232486388,2470.6355716141047,2545.7075144290766,8983.302846110355,-0.717175711493546
2282.0,11243.532948359258,272.46101403805943,3507.013086307329,5237.130250865936,2488.121391641045,2548.7275672284577,9045.988571660866,-0.71816154273701
2283.0,11008.354766796554,273.0564759243902,3511.1367605301134,5258.801589153512,2487.1374999919203,2539.7817116330198,9074.20947088775,-0.7191871453556157
2284.0,10680.656883389856,273.20757729969193,3504.6646392149833,5126.573984523253,2425.643277419576,2517.9104130647224,9036.973573276735,-0.7203482135544507
2285.0,10997.849370546452,273.3353206735251,3502.3997971439267,5262.263525097128,2414.860160323305,2496.47822657966,9080.909278021743,-0.7213340094464131
2286.0,10972.055534568608,273.09713892520426,3494.843200375716,5212.282578899543,2420.2895973328136,2427.7196165309283,9060.434976966866,-0.7222091672794472
2287.0,11054.2226324479,273.26116403874744,3497.682698814235,5276.143261759681,2366.31348183895,2381.1492931345833,9086.290258097644,-0.7231997145249162
2288.0,11116.594800600496,272.97033218277244,3487.4962012605015,5174.007370804634,2317.5529642989086,2376.5774786206384,9095.102059667703,-0.7242646652896213
2289.0,11397.508282534965,272.8609273283964,3487.22154916119,5324.3756889576225,2346.2822834859107,2481.0095030610005,9043.22575950071,-0.7253011333430263
2290.0,11319.656809947508,272.82265824200994,3478.12191889082,5218.641318955546,2320.1604456955138,2442.6483428529637,9013.367688160466,-0.7263781599657262
2291.0,11330.663603035271,272.3187277422933,3463.393567278234,5277.167621116698,2346.0531202235597,2432.149307645175,8987.271413679715,-0.727388056161331
2292.0,11472.466699748738,272.41607938100987,3476.7809585686646,5301.944748573786,2327.189389638507,2459.2628472719953,9044.672056182988,-0.7284629762609988
2293.0,11538.757427509237,272.3343442642595,3483.6318966508534,5321.558278552612,2311.6669610109116,2455.070128973349,9021.69434888091,-0.729378286168711
2294.0,11661.84458175556,272.29629929259056,3485.7195458889205,5333.883606263554,2292.8308439176076,2423.3763099042744,9026.303646947636,-0.7303374128178403
2295.0,11973.127462210465,272.01055160117886,3479.150915982004,5334.293077381337,2267.8990045104747,2421.4097230546545,9029.141089137676,-0.731300687883263
2296.0,12401.238305231573,272.1424061663513,3479.255260838194,5472.22465946768,2340.111887817712,2417.608469372342,9052.66377141315,-0.7325463731555397
2297.0,12763.119178909117,271.85217522837434,3477.3569437478254,5456.03793731736,2358.1419876197683,2485.887743844401,9095.762887669978,-0.733649163931868
2298.0,13325.059344482552,271.74672873390114,3481.206820241447,5481.547417230857,2334.1378742293396,2423.041738230174,9104.373994163481,-0.7347033104522069
2299.0,13186.02247800668,271.6466386956424,3478.8724087663836,5446.232582496032,2366.6897098492555,2417.580786630518,9059.458369134014,-0.7357688497337331
2300.0,13381.03216135588,270.90480540764594,3472.9023160562315,5393.681628596415,2389.7692398752524,2451.564788513501,9106.705600702602,-0.7370526507489316
2301.0,13237.160853531557,270.6168118224139,3475.3129611252193,5306.320604728756,2384.0657333141494,2387.828820358364,9092.35261977038,-0.7380875105013188
2302.0,13498.10339592446,270.54106003372544,3485.507596271216,5395.416634797159,2414.3708478319263,2361.246530700978,9100.918833295094,-0.7390657114503135
2303.0,13572.592443896361,271.24108967606145,3483.7158447067764,5532.287505332983,2369.2189457811987,2373.077535400935,9144.216313873967,-0.7401543506475635
2304.0,13403.334386167759,271.1294653020511,3487.7867746885036,5454.563222918124,2415.411908650481,2384.189313579474,9130.308454906863,-0.741277843160569
2305.0,13076.83076766913,271.59681628894054,3489.429692994679,5342.473752882996,2391.1529257487355,2374.749425563782,9111.012489926838,-0.7424737845692125
2306.0,13472.72022830886,271.2069332114312,3487.418920057607,5435.639175229618,2426.239711817614,2368.926094379293,9152.99388808953,-0.7434361991812521
2307.0,13659.573281367178,271.2951030827539,3494.0701120338153,5439.737875439479,2491.454723413491,2387.019248095885,9120.324609048896,-0.7446101915595181
2308.0,13601.792758742175,271.0204286338412,3497.1094301280746,5438.849760078619,2509.019641393646,2319.3680015586897,9093.572041557061,-0.7456946686454002
2309.0,13592.231214127443,271.27876221132095,3514.5692009718987,5514.6724495674,2540.524592257812,2327.288468036203,9144.844411489383,-0.7466664448196317
2310.0,13529.488084059163,271.2334638009283,3507.9357442481723,5550.418749133421,2507.1577196212556,2324.038555449971,9079.4033020224,-0.7477357805105231
2311.0,13123.300678059693,271.80379312000014,3512.644604207664,5444.767679913078,2494.0460118667265,2297.137910542889,9074.273868671322,-0.7489616761360645
2312.0,12736.455724864087,272.213512848716,3517.6649885004726,5473.602105436683,2508.9638132372734,2337.610500103377,8968.360892650498,-0.7499917469248796
2313.0,12665.732906343712,272.27734857310514,3505.700838841203,5444.996889372648,2462.829355386505,2380.8209254424883,8909.190676558284,-0.7509213418107695
2314.0,13155.847660294548,272.5577428120393,3514.5457846278814,5421.3686673361035,2486.181692986666,2382.7007253895686,8968.219519325161,-0.7518907997501713
2315.0,12615.833208652111,272.29467530308244,3520.8756878772842,5358.568528891631,2511.520363441171,2379.123861729988,8821.216324642124,-0.7527868080563028
2316.0,12271.897791823294,272.30878747744276,3521.611589287333,5163.480565976476,2506.0991842241992,2359.1507219262558,8838.94749514516,-0.7538377977495535
2317.0,12788.489184627442,272.1796111464711,3514.034776116762,5290.484236716418,2529.593937377828,2373.277913388865,8834.961121542749,-0.7549101727787563
2318.0,12925.391206997985,272.520371564355,3519.3866616356117,5351.606277538749,2555.9496456849974,2351.816794041587,8889.768390466543,-0.755935881265304
2319.0,13058.564025289306,272.27397151130685,3521.3680352740207,5384.063462666722,2585.754316864501,2328.744702669078,8892.87661968918,-0.7570279370243669
