,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
2320.0,12854.206814164438,272.04245794270344,3523.7671264277365,5369.884345770965,2583.2208619537496,2331.176009676786,8913.440946138619,-0.7580852941835637
2321.0,12886.736645320054,272.332331411965,3532.1929679041023,5496.07789050085,2595.1738928206696,2327.42655789104,8903.630047441335,-0.7592107742964751
2322.0,12802.288040672052,271.7128803718186,3526.8724447150325,5411.046785074743,2552.9987881960005,2324.880217245119,8921.379769552672,-0.760155882620392
2323.0,12689.936096001957,272.1059060739312,3534.8470645279886,5409.192567854679,2579.594546813132,2312.909543564818,8944.04914195577,-0.7612961671938209
2324.0,12728.788811083397,272.0461065388592,3529.002248689672,5414.647144696312,2621.09566740245,2313.9141392046895,8948.76879415716,-0.7624289681572491
2325.0,12584.618723302341,271.8743383315015,3516.6075490628973,5374.644744273811,2616.0009920005723,2342.606154823088,8948.005521065063,-0.7635419648985906
2326.0,12172.992496208948,271.5419365835056,3505.8121019311566,5216.416520597952,2643.1891854582855,2347.1612062690065,8869.300916314545,-0.7646075395132184
2327.0,11987.979654852401,271.7026707927086,3495.0253226376435,5136.402138142268,2669.441633034595,2405.7264802043615,8875.109329425342,-0.7658704432464787
2328.0,11319.025261930426,272.09877989741096,3500.8752106721204,5082.118128825385,2594.2093685003097,2394.332121390725,8878.492960200152,-0.7669461508235226
2329.0,11290.375321299412,272.47783992016315,3513.6257024421143,5031.798670698834,2580.453109555778,2383.9932621816483,8867.10482494297,-0.7679304436072578
2330.0,11496.869827866669,272.41809846541673,3506.3484245122713,5000.910147028535,2552.2672762770717,2341.9266527149803,8835.620206069423,-0.7689333009634709
2331.0,11801.940047397167,272.3596956300913,3507.124461331382,4996.998720372101,2584.354865096711,2343.2292331010594,8857.285297568173,-0.7700521243497648
2332.0,11566.797041748197,272.41291583728855,3507.525714095181,4842.671276229695,2577.4076036549623,2342.3107837124976,8876.449006914374,-0.7710364395735482
2333.0,11552.517803058956,272.2070230774529,3497.515923549009,4727.928085440807,2585.966123472478,2340.544415613396,8921.537624823217,-0.7720555343028809
2334.0,11314.816313191342,272.74379223262196,3495.1157267002745,4766.607578514631,2563.222438596275,2394.3358698941647,8933.629467736242,-0.7731353434410946
2335.0,11942.237687209685,272.25486244985973,3499.5501304530085,4834.697668419563,2596.6415842099245,2379.967381331056,9005.143728260004,-0.774179842840565
2336.0,12198.220438471377,272.63730712895165,3507.1178548917524,4907.264258498931,2595.33606877568,2367.82612394541,8961.870337486955,-0.7753114773596831
2337.0,12051.03874950742,273.0593206988532,3503.2363362599726,5161.019200236574,2587.248684910654,2393.543057278317,8975.994584841552,-0.7763709717314474
2338.0,12130.629488822127,273.2120820812064,3493.635377796395,5180.05012781839,2656.5019864397873,2419.6215641244485,9006.172965545991,-0.7775863399339057
2339.0,12552.40089398764,273.6010861952632,3499.1124791225943,5179.35358041446,2643.190548050122,2393.312947162365,9016.135935900802,-0.7785675560668143
2340.0,12721.825040639093,273.7636414073374,3506.764499013233,5271.755163842332,2617.9186051324486,2339.7266634205016,9025.162339418706,-0.7796604497999844
2341.0,12913.923552120197,273.5185602561634,3498.700214173555,5219.380992086668,2665.6953651884933,2365.495168420287,9024.968761098533,-0.7807250529120119
2342.0,13271.506984837202,273.36935359896097,3503.8867532397558,5330.590294445812,2665.3053008848365,2376.2498438256957,9015.815634457422,-0.7818105088793452
2343.0,13769.052230708347,274.0273406295282,3515.5403029279955,5420.176790028273,2664.287459044393,2363.5031492641638,9053.157708905068,-0.782894545009062
2344.0,13588.76278570528,273.62657057180064,3508.921926647925,5333.042852524822,2652.6700319217553,2379.23601681843,9009.977060103554,-0.7838405695561176
2345.0,13813.083589425347,273.8126342172427,3498.9428851154225,5452.953810740869,2633.2298319207725,2386.9822731746635,9033.773876004429,-0.7849022162956947
2346.0,14486.785307288905,273.73002540367605,3505.709049272391,5564.329010592595,2671.314317867748,2454.598223635213,9109.403062113026,-0.7859173957413368
2347.0,13899.13496062343,273.9950009786819,3503.405108842286,5412.883508906741,2674.0996977099444,2453.979268874251,9094.893517872377,-0.7870067658472544
2348.0,14252.844863730352,273.71654097066136,3499.789168120544,5266.212812176412,2686.8973993360473,2449.2001203307723,9116.949108035182,-0.7881428265509112
2349.0,14135.91178701998,273.63816190380743,3491.0937466061473,5195.6280138658085,2658.34526868157,2407.2840193706206,9085.372880333003,-0.7890970094248488
2350.0,13452.250184114453,273.9495758136828,3489.9935692284585,5059.398138305549,2697.556259877687,2469.45723872901,9012.74905286175,-0.7900834011004648
2351.0,13559.267319132043,274.6294967577097,3486.356796510477,5073.915340525105,2692.359666325869,2460.8993805543114,9095.410342068395,-0.7912629325384545
2352.0,13754.793851020408,274.03920254232827,3482.5523453531378,5039.67011232455,2700.0048115635454,2465.986983714083,9128.21700239928,-0.7924155404864353
2353.0,13733.792126747088,274.37262634992373,3475.729672445987,5196.362711646532,2667.2448220519004,2426.0971663719715,9132.236601481229,-0.7933450789512427
2354.0,14355.261979253128,274.23742740941816,3474.4064001573706,5308.656983818107,2716.37405183482,2424.223909397635,9173.250529635574,-0.7943243657963803
2355.0,14419.243042619628,274.5829346616782,3463.6202049628255,5315.359775146525,2731.191007024673,2435.4099136363675,9169.76857402476,-0.7953342481500452
2356.0,13692.571162411106,274.79109779888466,3464.504009378709,5357.323502184403,2653.44473020116,2372.7409829850662,9115.210581676296,-0.7963135384075787
2357.0,13293.28568892789,274.6701303486518,3466.4463850072425,5377.139545049377,2623.3761435817764,2319.013000625891,9078.688735697859,-0.7974659906663775
2358.0,13491.310803440909,274.23602936887335,3462.157586468867,5410.037808188105,2634.0693449871537,2330.685310087917,9137.136232882147,-0.7986780361266566
2359.0,13602.848005298223,274.1928637828498,3468.036251919574,5461.202563417574,2619.9512290249277,2283.9206573746796,9174.121808215628,-0.7996881154758991
2360.0,13293.608685379526,274.21152285075937,3472.536082523747,5299.695578431719,2622.150968292028,2280.152596665719,9190.503596922636,-0.8009003651553478
2361.0,12730.348056146297,274.48251798332564,3463.436706448475,5231.999182858097,2644.659119004082,2247.9746989319565,9146.510052787404,-0.8019231232278112
2362.0,12576.844850001198,274.1548541892016,3450.044538742353,5130.4672451851975,2652.595630008499,2223.961610280039,9143.987281389742,-0.8029523697849753
2363.0,12598.962521406624,274.178998150684,3450.421553612224,5089.207858703693,2682.2183600322332,2249.9160409390975,9134.400892201711,-0.8040210650706546
2364.0,12167.21438610933,274.0066851269916,3447.0110975846796,5007.660801756211,2664.106828389134,2255.369593148695,9153.526047799745,-0.8050440437792794
2365.0,12411.18269656498,274.2415527402344,3451.455272631807,5054.127222522513,2694.456891987725,2236.933337794162,9131.631953944077,-0.805897488859416
2366.0,12765.66632533444,274.6401510087988,3454.2825345286756,5222.177311902837,2732.735400227816,2202.05190638845,9092.098119745735,-0.8069556533579634
2367.0,12633.33838737116,275.0178168408028,3468.983561361358,5274.505819642346,2636.721933308873,2183.6856946999983,9170.158215564104,-0.8078904032958947
2368.0,12470.646275424917,275.1066924678316,3470.0152522042636,5277.320133832753,2640.1703516399853,2169.5936035150676,9170.774476877576,-0.8090399439052475
2369.0,12450.834271779937,274.8198770772116,3475.7065652708366,5248.918687146825,2613.699906489957,2181.1701377304516,9141.830665783134,-0.810168910249535
2370.0,12415.191092356396,274.591388821378,3476.1135416411494,5234.751678934372,2644.7542999514244,2194.3441465711508,9120.909059155538,-0.811146718071115
2371.0,12659.152353911344,275.3587560218282,3482.4753723718372,5367.993771009113,2657.91571256891,2184.0848809884046,9129.1698249982,-0.8120952474309452
2372.0,12431.275333300753,275.4311547772621,3478.924192467641,5259.785257869291,2670.020593750876,2146.5598352800025,9089.251416014695,-0.8130918413342937
2373.0,12801.000152016266,275.2419092511496,3470.274700411436,5277.858559629374,2701.6059375789,2206.966582769246,9142.16200538082,-0.8143130379121104
2374.0,12825.37951087857,275.2900590497089,3474.3378149774835,5289.846966317909,2727.129195695761,2213.520317665417,9147.406847349139,-0.8153087895814842
2375.0,12445.273659976074,275.40464666851636,3470.1853521627304,5193.616537599107,2658.8072853329895,2167.472443395762,9147.413038771972,-0.8164391160202135
2376.0,12532.271003914107,275.5152168208723,3473.801821201205,5160.661358066873,2616.572459473942,2150.3061806154874,9180.428891733838,-0.8172844798791489
2377.0,12503.94623999281,274.90028271051,3471.3897570663876,5060.207980057728,2598.2525141052524,2130.143028452181,9143.169615890278,-0.8183267547145495
2378.0,12567.382115291632,274.624945046178,3466.6806066603335,5130.026893505817,2624.379932692655,2161.7750777133106,9159.266589328354,-0.8193235002893144
2379.0,12615.114088296225,274.8183297971539,3474.170548992518,5155.0241890018415,2649.509787506955,2185.413010292348,9164.28129364641,-0.8203374465385008
2380.0,12097.084229548665,274.8068448783649,3482.440078940534,5148.728918337686,2679.8593669173806,2194.2210775534945,9112.118133737644,-0.8215002222827904
2381.0,12187.31178978523,274.67016432191457,3483.9450112753293,5171.494599351839,2690.537802939199,2225.7904690793675,9176.735260910711,-0.8225737298706666
2382.0,12658.83564160927,274.53502225024465,3481.4005155559066,5283.187793702073,2723.1177993371007,2218.6920003696805,9190.157493112243,-0.823665475074828
2383.0,12651.668374793386,274.80863914417233,3487.3723890178994,5235.319715084182,2677.9373964417036,2217.0319110106057,9215.740321057247,-0.8246498226547413
2384.0,12339.178350148451,274.34074364226586,3482.9090374699463,5091.51878642102,2600.8225198691803,2189.2939804659118,9186.341387324466,-0.8255851220276949
2385.0,12550.544026306252,274.08775762346846,3483.659110989824,5072.785176895369,2628.2531219713646,2238.4567758804783,9288.054819026753,-0.8267477111788679
2386.0,12563.2790230984,274.1990123662411,3486.5393228466028,5177.643185149869,2658.7459054917726,2307.174243849601,9244.787019833735,-0.8278183338800011
2387.0,12854.123036732864,273.70882736711957,3469.220495783505,5210.019691666546,2638.004756962815,2322.152297805327,9237.756947095433,-0.8288261316446546
2388.0,12869.855611065617,273.5225715663622,3456.2510693327204,5234.2789435835775,2610.3696570009647,2336.171034356815,9167.711134350142,-0.8298836096899233
2389.0,12729.401729423682,273.9269074905641,3450.507839383475,5280.04401002821,2622.43786855113,2316.570611805019,9138.071973682358,-0.8309970985264419
2390.0,13076.70211462597,274.25422196935443,3449.8357093211166,5204.087372804972,2590.903065339794,2272.552977090149,9260.212965280847,-0.832201495643693
2391.0,13737.667873114546,274.1278094389595,3442.3400047520677,5281.5283603883145,2604.521500393716,2271.518598570811,9313.430058769629,-0.8333267445142706
2392.0,13995.99237691682,274.07634632761983,3444.2205400880484,5256.049835191891,2580.424505657747,2211.687902323299,9337.20711948622,-0.834432772539708
2393.0,14448.432952894302,273.8572998579754,3442.234379177823,5322.007431880213,2564.9590170557035,2226.039779050695,9400.524296205336,-0.8353059422944812
2394.0,14580.861692488377,274.03994867679745,3452.218249467062,5379.1863941603915,2561.3435600558305,2234.301732303945,9415.391354843443,-0.8363758104807274
2395.0,14490.983385856072,274.4698502503093,3457.48460187573,5307.636743805949,2565.965153486929,2291.0951076786578,9431.53484112894,-0.8373906017740497
2396.0,15287.823230862126,274.2001165806012,3448.314357718532,5333.545386642326,2637.3654337415787,2261.020853644243,9520.598403556702,-0.8385853352722895
2397.0,15191.70125815329,273.7214016409033,3442.0230118340155,5352.228031500643,2614.5543610425843,2277.948282658962,9451.426499725967,-0.8395139410990379
2398.0,15317.65993354983,273.74411388995077,3437.0046519280436,5276.589084842207,2605.5158028097576,2262.849879611545,9453.286331719222,-0.840661037051892
2399.0,15394.118304922145,273.7256336455195,3441.8006918105343,5444.308478655357,2633.1321559299618,2301.286523385739,9466.56361991942,-0.8417034342249643
2400.0,16010.918594606383,273.3405453496933,3446.04762765951,5431.407593192855,2675.674113606451,2295.4073746526515,9549.334967081473,-0.8426764306274831
2401.0,16321.191722616002,273.2544475809656,3445.12731511085,5430.819248252026,2712.265837397386,2290.290047155493,9618.965182556629,-0.8440300629522497
2402.0,15915.541357252294,273.5813635237563,3453.7014352168617,5381.623541758595,2672.5357936000155,2300.0343684082864,9604.868292363582,-0.8452596863946861
2403.0,15268.484809095451,273.70985571099936,3461.1918397656204,5272.775856479136,2653.79704637858,2281.6935190517356,9540.07022215517,-0.8462915597782892
2404.0,14995.722497536242,273.2554274997314,3455.1908280587945,5341.869328712575,2676.250727876855,2283.8280218186756,9510.963330983825,-0.8472092565030526
2405.0,14883.082889234765,273.02492446910173,3450.0827073460573,5343.857227398661,2761.7902878127593,2332.0890190119962,9471.37549797249,-0.8482138398147193
2406.0,15036.383112791113,273.163489534698,3455.578936962343,5445.898560748212,2783.3575611957503,2366.17069163454,9484.10702081806,-0.8493562552277113
2407.0,14895.421096249,273.0440911954096,3455.013114593705,5320.536129750865,2764.530738061983,2399.808046845439,9432.995034381369,-0.8503734025833594
2408.0,14667.279920313516,272.94954787231535,3458.281188330172,5272.202374830376,2760.0796611165697,2397.8361113846995,9461.21404740504,-0.8514231693411695
2409.0,14533.677038522996,272.31796996612087,3450.565822627107,5206.833364402515,2809.1944916583825,2438.448320092229,9476.697443564744,-0.8526157067127436
2410.0,14136.842662591707,272.3042339221466,3443.2711241366196,5084.585111728975,2820.3099382386995,2464.3600417291127,9395.682722149779,-0.8538444547171213
2411.0,13781.734980733849,272.4933112422856,3452.8749742494683,4960.233510984623,2882.0004634785264,2476.545616872413,9393.34380134145,-0.8549892462439963
2412.0,13878.548345996614,272.6140989551326,3465.252747295828,4893.255420742734,2903.8612354624606,2458.476625126359,9436.274839402651,-0.8560361482312454
2413.0,13484.585789216037,272.3492387162974,3462.7673346941874,4804.971639540321,2874.8685643418385,2474.133600151537,9467.371497075943,-0.856941084062477
2414.0,13814.67006390736,272.3681438879512,3470.1273659000753,4863.688013064453,2906.664928849993,2473.658953910977,9464.834679203592,-0.8580690301225194
2415.0,13676.969076400626,272.2524269703322,3469.5941557503106,4885.137212797094,2914.781677018865,2406.305479010471,9451.867559782313,-0.8590632727083904
2416.0,13645.534525121491,272.4909459742112,3475.47475819376,4853.440024477802,2880.140221580498,2390.1294839054653,9460.373903997164,-0.8601026749949591
2417.0,13293.8074937484,272.6233248452307,3479.5937695732964,4605.554297772295,2851.7468350187987,2332.222482303102,9477.08015031103,-0.8612385411685443
2418.0,13038.58928446604,272.59276237979054,3481.877722946118,4531.040669512574,2836.130345913387,2316.299438097558,9437.93197677483,-0.8623802226611588
2419.0,13030.187501136483,272.98403385848366,3482.359107007538,4582.56258632006,2844.8203440011034,2280.956027630791,9437.558803893318,-0.8633106994622962
2420.0,12960.771613401435,272.94342074587234,3479.8850334443446,4582.843371784742,2882.4732598076375,2291.1542373756447,9457.000782197267,-0.8644091435766845
2421.0,12531.126518066121,273.05027007125557,3479.8943721788733,4584.847963253797,2850.011360112972,2288.643872379048,9403.505970039532,-0.8656719391887948
2422.0,12839.252947547135,272.8614347016217,3480.5287834738565,4654.710209872421,2848.8053660625224,2302.4739087194052,9408.858640190916,-0.8667231079398285
2423.0,12559.137457376093,272.85868063335033,3479.477306507294,4630.488742323718,2851.6392579985304,2284.1161454933617,9398.084373279626,-0.8678287250766773
2424.0,12208.920721109282,273.3224885266724,3473.442066826891,4515.903475174129,2808.9386321044053,2257.361656579038,9334.507786238966,-0.8687708986915876
2425.0,11914.744482075248,274.1795593975229,3480.3733735470073,4415.017630747273,2797.8219647380497,2261.491567427976,9308.21002850081,-0.869872405775502
2426.0,11813.928313621454,274.1470865263656,3486.817945587299,4395.423748706875,2761.948191378561,2208.235069139763,9272.913803681959,-0.8709323803621075
2427.0,12479.301974723257,274.1530899704279,3486.6558188174245,4512.220879226874,2804.6442383654285,2207.8060401627276,9298.75746996809,-0.8720180402087849
2428.0,12635.327742014577,274.1707207684742,3493.2965637348375,4449.348052151651,2819.1307769724513,2189.032203696404,9259.955755688146,-0.8731835162640645
2429.0,12559.815454311818,274.4560125191498,3500.5324326358336,4414.518290844674,2838.756307890106,2191.6412894687933,9226.970666849566,-0.874215367847681
2430.0,12758.797096761899,274.85333594430136,3505.891406399973,4491.959297717063,2875.044601558133,2182.2961949189944,9234.08826468702,-0.8751253414815583
2431.0,12477.520525497157,274.5710945892862,3510.1429658913544,4409.217766201177,2853.1512151566317,2163.754966782732,9225.993507715812,-0.8762045445349776
2432.0,12527.804955633932,274.94001561858084,3515.223587648114,4433.345633945638,2849.416220800603,2237.2710016506076,9222.200934969678,-0.8773802884838922
2433.0,12618.957731589511,275.06685217652546,3519.3300679496865,4535.239493592187,2868.571104128855,2236.5127169388757,9249.157476417025,-0.8783903076322582
2434.0,12704.529972469087,274.89629197689663,3516.066065968867,4472.853865653736,2856.8791914197595,2201.6682395150524,9240.744474024294,-0.8793838942830177
2435.0,12569.762681272268,274.7769737597554,3510.636725222133,4425.70093401202,2807.6033418740108,2181.59874450743,9284.403356816652,-0.8802990933865226
2436.0,12792.10231719978,274.76191519526753,3514.381500761613,4422.050601310302,2872.753493431864,2242.488295481681,9289.639024296053,-0.8813754450229615
2437.0,12731.12449837943,274.90469442983846,3522.7726215473062,4436.260314331175,2871.9917461778496,2200.277682759751,9243.573401967778,-0.8824745728843273
2438.0,12066.268228263729,274.6688287381829,3521.3421780816034,4367.467642118285,2855.497680556195,2206.475780843008,9227.145438293377,-0.8836029598331535
2439.0,12545.942454239064,274.2870856008802,3516.735339725908,4302.342356892892,2919.5917756245476,2246.706884026572,9264.257162785978,-0.8846040487754141
2440.0,12342.221702318915,274.08866470271823,3517.923150493253,4182.997501731486,2934.98972823692,2228.3421215816516,9251.613917894072,-0.8855872999837007
2441.0,12638.318810522227,273.66136659323803,3512.2838621410456,4249.805746009587,2921.699922018131,2202.453691220021,9312.622331681398,-0.8866472297668396
2442.0,12700.623873102431,273.58152731169497,3512.6263095071617,4273.874549894881,2869.0078525170134,2197.4248958241633,9296.751226489274,-0.8876118216256936
2443.0,12521.951286765185,274.0660527055131,3518.7288057439773,4297.673779207915,2874.8634845878582,2218.4856001158373,9288.019645422759,-0.8886424928697798
2444.0,12110.571510073269,273.94687353207985,3521.2888222162956,4355.92054289715,2859.2636370179107,2231.2355369342336,9257.01211893539,-0.8897725595807996
2445.0,12089.241259564418,274.1470076394918,3530.58623367451,4398.293387718395,2800.158469091596,2221.74121129128,9238.08228744606,-0.8907231498298961
2446.0,11988.845957839556,274.32149373037635,3534.9395760183365,4394.417132409673,2813.857703880806,2209.4087027360183,9265.612543780957,-0.8917460422203051
2447.0,12014.164065113255,274.4224925562019,3535.76959700328,4342.920976520022,2838.8388870559224,2208.447627830716,9278.740352730441,-0.8927824965413762
2448.0,11866.507443905386,274.66668007366144,3533.8756977786134,4348.465698995427,2800.455912055285,2169.4087126960153,9269.581143055846,-0.8936691797745436
2449.0,11703.499973917487,274.84445284971406,3546.168889233733,4358.232516002415,2782.249933304369,2192.16699954282,9292.86207808089,-0.8945968078418847
2450.0,11564.567157987378,275.2203339239906,3561.407698635209,4463.073862423561,2756.6977324402105,2125.0606127005735,9335.017155440231,-0.8956454384855841
2451.0,11368.427783526586,276.05088469288137,3553.9869997306664,4482.821176890453,2755.776001623157,2173.839513907887,9284.089028574235,-0.8967440673013287
2452.0,11447.974767877502,276.2139324620203,3551.3762283479123,4403.825542889549,2795.042914012094,2217.6304709177657,9263.748961810297,-0.8976809483412463
2453.0,11374.64036711829,275.67673920049253,3552.392389018069,4396.904627545099,2839.1523139967817,2256.3665322607753,9224.212644236284,-0.8987298065678491
2454.0,11346.567032220059,275.62918035966345,3557.581218279979,4453.464579448752,2869.58066164092,2286.771773204554,9153.733974485613,-0.8999137873368246
2455.0,10961.4566082143,275.30057687747615,3546.7569897737258,4388.1739607265135,2866.889745036454,2283.0884190965958,9056.695585288786,-0.9009657020443891
2456.0,11228.468110686981,275.2016635132449,3550.6494975514306,4404.599477192849,2897.0621870754685,2314.265308616891,9055.094162744037,-0.9018057883541485
2457.0,11031.377034448038,275.0070462409538,3547.8784626737515,4487.155246174201,2891.785512771104,2313.184687978977,9024.959677130755,-0.9028628324991104
2458.0,11038.097001590842,275.325787123615,3561.365268353913,4451.352204567173,2901.0323444624933,2315.0164464885543,9105.965851577215,-0.9039189379361318
2459.0,10914.50654448501,275.29927125705103,3563.9745207404135,4578.011468452315,2908.8191132414545,2326.6932976434296,9163.053148439503,-0.9050611555133251
2460.0,10935.996523861988,275.61722035273533,3571.7635509088263,4529.996287526638,2949.6005103758903,2314.712190511672,9202.954311409994,-0.9062453715988004
2461.0,11306.826280941064,275.439024376533,3567.8542844010294,4585.494827556211,2961.906027137697,2323.1315764311425,9268.344516667064,-0.9073440769882717
2462.0,11745.263881099336,275.0570045414747,3564.341865017993,4633.200174169736,2955.673093104165,2319.648333640596,9350.14403601026,-0.9083896089981975
2463.0,11869.467060546094,274.9155696594739,3564.575618723483,4709.243294657438,3024.751965263874,2383.7908346590866,9388.126476143108,-0.9095538954410035
2464.0,11405.43066531759,274.82488647840734,3561.4225567699323,4699.027726175462,2990.2903116611456,2452.56091787322,9297.812487650592,-0.9106822889089313
2465.0,11861.79207179301,274.91286197346255,3572.5506449329528,4817.7830345126295,3041.012811936874,2456.3131299329543,9350.071876594975,-0.9117553236365219
2466.0,11911.610574977405,275.52463555733004,3571.9729705432514,4850.564451383162,3062.86662000141,2481.581098902973,9374.484548960569,-0.9128760575216065
2467.0,11500.715271386387,275.31432460193855,3566.059687055915,4626.7221227608925,3077.888884116094,2448.82139679082,9358.388484214207,-0.9138779024088873
2468.0,11630.214276698041,275.6731433230914,3573.578836722946,4653.575498133553,3059.169289133359,2397.2251332174906,9371.322424983444,-0.9149035274698583
2469.0,12230.298044211757,275.3045789885771,3577.1441651071873,4849.155599043362,3095.7676752798466,2457.8743236084874,9403.808745576354,-0.9159424833737079
2470.0,12682.999841961386,275.20117905611323,3566.40693074749,5004.615157743628,3093.087022012677,2400.271735513532,9436.808440671148,-0.9170571202760908
2471.0,12701.406234794375,275.30859034759754,3571.0716944851856,5109.5593005304045,3078.6649113819294,2405.7403486109865,9422.87150390482,-0.9183117012103932
2472.0,12982.364845575848,275.6134713577202,3584.447194305976,5190.509796455866,3083.6435778813334,2412.567375458465,9468.232185965971,-0.9193018465559636
2473.0,13006.828377090667,275.6180164339652,3582.8229674451195,5262.962403736475,3044.1132356290213,2401.8831659103,9485.191337431586,-0.920226789480467
2474.0,13059.502440351715,275.73238304423575,3581.9277171632048,5303.69012093434,3055.187337901056,2433.651904758178,9453.72034039242,-0.9212685439846064
2475.0,12979.764625564556,276.3622910304751,3591.009538180471,5379.831058749995,3061.733227173583,2475.6358486185154,9413.614400976689,-0.9223676203745997
2476.0,12927.89551934647,276.1977322211223,3601.088040379951,5312.760698536484,3134.6976216243097,2409.2918472388087,9452.884704491347,-0.9234940480516413
2477.0,12931.767313597118,276.59240751793294,3614.062762972369,5346.697892991823,3159.1128440751363,2419.5505785402916,9403.255543667161,-0.9245930045797397
2478.0,12511.24100526506,277.2218821577176,3626.604699610489,5253.814855131868,3102.5682616306567,2403.6504698553754,9348.024779272175,-0.9257058367010846
2479.0,12527.249115373015,277.30207346953654,3621.3501274075966,5169.507313347522,3112.5445875299356,2407.977038379887,9370.99453564269,-0.92681346985806
2480.0,12450.893426902365,277.34975651083505,3615.821940233319,5207.459524449563,3066.7973695663895,2389.8832626450567,9398.337851499451,-0.927883559097477
2481.0,12128.619746904793,277.8363844853879,3632.3984516172754,5086.135823654275,3026.388541752325,2388.8464030742466,9362.452094500472,-0.9288871863129301
2482.0,11989.55293330734,278.1329426710146,3635.619927581927,5156.8400733622875,2975.885327828405,2310.1617198277213,9349.285732160542,-0.929779138000829
2483.0,11869.534291654301,277.9378777176662,3634.704975406755,4991.62764462224,2955.3338959984735,2273.5677129907604,9398.297007532834,-0.9309511936299345
2484.0,11422.90057055601,278.2967505829412,3634.182410317215,4880.5591404742945,2946.482304688762,2306.6329071941254,9378.4877794646,-0.9318543585573636
2485.0,11355.114043503276,278.0358821033516,3631.8672843044633,4826.023136915538,2893.9629909807677,2291.8004472742264,9341.345476308474,-0.9328791023733404
2486.0,11186.07043459919,278.01115447958654,3639.850863268294,4725.500604182464,2875.4118393271237,2203.5658657704757,9335.24413252946,-0.9339750186149105
2487.0,10904.722620281751,277.93040150988,3642.927782114632,4812.099371294291,2865.6662640654445,2214.385424365672,9246.973285404634,-0.934814177811727
2488.0,11111.437413698795,278.0944540023199,3645.5714273140625,4848.719582780568,2841.024895358377,2142.3763607691963,9277.206184255305,-0.9358903962605494
2489.0,11263.725675586296,278.3105263420911,3642.284654675736,4874.750827522326,2851.448763087166,2136.7934039751694,9337.530550015821,-0.9370961993999389
2490.0,11360.136858509411,278.27843137460616,3639.8372243201566,4835.558991558227,2930.89023820815,2169.3240350865703,9343.022666006354,-0.9382168780067163
2491.0,11290.491392340566,278.5079185847223,3650.734770362476,4809.410562772203,2969.0498424909124,2137.512763289594,9315.24176888,-0.939356904172007
2492.0,11092.620243383364,278.3306148924805,3637.143597705071,4796.1067623203235,3019.177828846641,2239.0853891635343,9342.134117086584,-0.9404325811274369
2493.0,11212.55790040909,278.04565086737034,3626.2509537613178,4756.338497349094,2974.44198399258,2233.456707900087,9391.862228382288,-0.9414755896703093
2494.0,11624.994119699562,277.8431435701298,3625.3387413060577,4823.962572723305,2992.2030642874656,2272.180639740617,9447.434230225494,-0.942609381787921
2495.0,11217.36670880376,278.02211903572237,3632.139791010147,4769.886797416262,2912.020690157647,2242.1934499162176,9397.611243417698,-0.9435061106101897
2496.0,11327.004713859986,278.41731091769475,3641.103654819537,4772.27440378256,2892.3055383145634,2228.116507789996,9452.05443595583,-0.9445719955154239
2497.0,11423.956493974678,278.30701302002456,3646.5845035390553,4824.840044823806,2895.136136018997,2267.5389230253977,9378.506761246346,-0.945591403401709
2498.0,11060.093938622282,278.74128588838073,3652.4930073869145,4805.383257947487,2866.445433151119,2237.8439487561554,9306.772725240631,-0.9468064596558187
2499.0,11290.172900978696,278.5268350648115,3645.4566438352513,4811.753858505247,2902.741188885189,2262.3918353228623,9274.335740838831,-0.947932626597954
